date,one_year_return
"April 12, 1995",-4.98%
"April 11, 1995",-5.41%
"April 10, 1995",-6.67%
"April 7, 1995",-6.22%
"April 6, 1995",-6.31%
"April 5, 1995",-6.69%
"April 4, 1995",-6.85%
"April 3, 1995",-9.46%
"March 31, 1995",-9.46%
"March 30, 1995",-9.54%
"March 29, 1995",-10.31%
"March 28, 1995",-9.82%
"March 27, 1995",-9.91%
"March 24, 1995",-9.46%
"March 23, 1995",-11.61%
"March 22, 1995",-13.27%
"March 21, 1995",-12.05%
"March 20, 1995",-10.36%
"March 17, 1995",-9.46%
"March 16, 1995",-10.71%
"March 15, 1995",-10.26%
"March 14, 1995",-10.22%
"March 13, 1995",-10.26%
"March 10, 1995",-7.65%
"March 9, 1995",-9.86%
"March 8, 1995",-8.96%
"March 7, 1995",-8.11%
"March 6, 1995",-7.27%
"March 3, 1995",-5.50%
"March 2, 1995",-4.56%
"March 1, 1995",0.00%
"Feb. 28, 1995",-0.47%
"Feb. 27, 1995",-1.87%
"Feb. 24, 1995",0.48%
"Feb. 23, 1995",0.48%
"Feb. 22, 1995",1.90%
"Feb. 21, 1995",3.44%
"Feb. 17, 1995",1.45%
"Feb. 16, 1995",1.94%
"Feb. 15, 1995",-1.86%
"Feb. 14, 1995",-0.92%
"Feb. 13, 1995",-3.20%
"Feb. 10, 1995",-2.75%
"Feb. 9, 1995",-4.50%
"Feb. 8, 1995",-3.60%
"Feb. 7, 1995",-2.70%
"Feb. 6, 1995",-1.82%
"Feb. 3, 1995",-3.54%
"Feb. 2, 1995",-4.86%
"Feb. 1, 1995",-5.73%
"Jan. 31, 1995",-7.36%
"Jan. 30, 1995",-7.39%
"Jan. 27, 1995",-8.62%
"Jan. 26, 1995",-7.11%
"Jan. 25, 1995",-5.00%
"Jan. 24, 1995",-4.59%
"Jan. 23, 1995",-6.79%
"Jan. 20, 1995",-7.69%
"Jan. 19, 1995",-8.60%
"Jan. 18, 1995",-5.91%
"Jan. 17, 1995",-6.33%
"Jan. 16, 1995",-9.01%
"Jan. 13, 1995",-12.05%
"Jan. 12, 1995",-12.94%
"Jan. 11, 1995",-13.27%
"Jan. 10, 1995",-13.59%
"Jan. 9, 1995",-13.10%
"Jan. 6, 1995",-13.10%
"Jan. 5, 1995",-14.66%
"Jan. 4, 1995",-15.81%
"Jan. 3, 1995",-15.38%
"Dec. 30, 1994",-20.00%
"Dec. 29, 1994",-18.77%
"Dec. 28, 1994",-20.56%
"Dec. 27, 1994",-18.85%
"Dec. 23, 1994",-16.73%
"Dec. 22, 1994",-18.18%
"Dec. 21, 1994",-18.41%
"Dec. 20, 1994",-17.72%
"Dec. 19, 1994",-16.74%
"Dec. 16, 1994",-15.58%
"Dec. 15, 1994",-16.16%
"Dec. 14, 1994",-14.09%
"Dec. 13, 1994",-14.84%
"Dec. 12, 1994",-12.83%
"Dec. 9, 1994",-13.27%
"Dec. 8, 1994",-13.39%
"Dec. 7, 1994",-15.28%
"Dec. 6, 1994",-14.16%
"Dec. 5, 1994",-12.61%
"Dec. 2, 1994",-14.22%
"Dec. 1, 1994",-14.41%
"Nov. 30, 1994",-14.22%
"Nov. 29, 1994",-14.67%
"Nov. 28, 1994",-12.05%
"Nov. 25, 1994",-12.05%
"Nov. 23, 1994",-12.94%
"Nov. 22, 1994",-13.12%
"Nov. 21, 1994",-13.57%
"Nov. 18, 1994",-14.35%
"Nov. 17, 1994",-14.35%
"Nov. 16, 1994",-15.79%
"Nov. 15, 1994",-14.35%
"Nov. 14, 1994",-12.61%
"Nov. 11, 1994",-12.27%
"Nov. 10, 1994",-10.76%
"Nov. 9, 1994",-10.76%
"Nov. 8, 1994",-11.11%
"Nov. 7, 1994",-11.89%
"Nov. 4, 1994",-13.16%
"Nov. 3, 1994",-14.10%
"Nov. 2, 1994",-16.05%
"Nov. 1, 1994",-18.07%
"Oct. 31, 1994",-18.40%
"Oct. 28, 1994",-18.33%
"Oct. 27, 1994",-20.72%
"Oct. 26, 1994",-20.72%
"Oct. 25, 1994",-19.68%
"Oct. 24, 1994",-21.34%
"Oct. 21, 1994",-22.27%
"Oct. 20, 1994",-22.18%
"Oct. 19, 1994",-19.92%
"Oct. 18, 1994",-19.84%
"Oct. 17, 1994",-20.62%
"Oct. 14, 1994",-18.97%
"Oct. 13, 1994",-18.73%
"Oct. 12, 1994",-19.44%
"Oct. 11, 1994",-20.08%
"Oct. 10, 1994",-20.55%
"Oct. 7, 1994",-21.43%
"Oct. 6, 1994",-23.35%
"Oct. 5, 1994",-23.35%
"Oct. 4, 1994",-22.48%
"Oct. 3, 1994",-22.14%
"Sept. 30, 1994",-22.52%
"Sept. 29, 1994",-23.28%
"Sept. 28, 1994",-25.86%
"Sept. 27, 1994",-27.10%
"Sept. 26, 1994",-27.86%
"Sept. 23, 1994",-27.65%
"Sept. 22, 1994",-27.17%
"Sept. 21, 1994",-26.14%
"Sept. 20, 1994",-25.66%
"Sept. 19, 1994",-24.33%
"Sept. 16, 1994",-24.62%
"Sept. 15, 1994",-23.28%
"Sept. 14, 1994",-24.62%
"Sept. 13, 1994",-23.37%
"Sept. 12, 1994",-22.39%
"Sept. 9, 1994",-19.53%
"Sept. 8, 1994",-18.90%
"Sept. 7, 1994",-18.18%
"Sept. 6, 1994",-18.99%
"Sept. 2, 1994",-17.51%
"Sept. 1, 1994",-16.60%
"Aug. 31, 1994",-16.48%
"Aug. 30, 1994",-15.38%
"Aug. 29, 1994",-16.09%
"Aug. 26, 1994",-15.71%
"Aug. 25, 1994",-16.09%
"Aug. 24, 1994",-14.40%
"Aug. 23, 1994",-12.94%
"Aug. 22, 1994",-13.67%
"Aug. 19, 1994",-12.50%
"Aug. 18, 1994",-15.44%
"Aug. 17, 1994",-13.57%
"Aug. 16, 1994",-13.13%
"Aug. 15, 1994",-14.67%
"Aug. 12, 1994",-14.29%
"Aug. 11, 1994",-16.09%
"Aug. 10, 1994",-15.50%
"Aug. 9, 1994",-15.83%
"Aug. 8, 1994",-15.77%
"Aug. 5, 1994",-19.08%
"Aug. 4, 1994",-16.54%
"Aug. 3, 1994",-16.54%
"Aug. 2, 1994",-15.62%
"Aug. 1, 1994",-14.68%
"July 29, 1994",-17.72%
"July 28, 1994",-17.60%
"July 27, 1994",-17.34%
"July 26, 1994",-17.74%
"July 25, 1994",-17.00%
"July 22, 1994",-16.60%
"July 21, 1994",-17.74%
"July 20, 1994",-16.73%
"July 19, 1994",-16.60%
"July 18, 1994",-16.67%
"July 15, 1994",-17.81%
"July 14, 1994",-15.45%
"July 13, 1994",-16.26%
"July 12, 1994",-16.53%
"July 11, 1994",-15.73%
"July 8, 1994",-14.57%
"July 7, 1994",-13.41%
"July 6, 1994",-14.17%
"July 5, 1994",-13.77%
"July 1, 1994",-12.96%
"June 30, 1994",-14.29%
"June 29, 1994",-12.86%
"June 28, 1994",-13.93%
"June 27, 1994",-13.22%
"June 24, 1994",-14.46%
"June 23, 1994",-13.75%
"June 22, 1994",-13.03%
"June 21, 1994",-15.00%
"June 20, 1994",-11.76%
"June 17, 1994",-10.88%
"June 16, 1994",-9.20%
"June 15, 1994",-7.14%
"June 14, 1994",-5.08%
"June 13, 1994",-5.88%
"June 10, 1994",-5.91%
"June 9, 1994",-5.49%
"June 8, 1994",-5.51%
"June 7, 1994",-5.44%
"June 6, 1994",-5.04%
"June 3, 1994",-4.60%
"June 2, 1994",-6.64%
"June 1, 1994",-7.47%
"May 31, 1994",-8.40%
"May 27, 1994",-9.20%
"May 26, 1994",-7.53%
"May 25, 1994",-6.81%
"May 24, 1994",-5.73%
"May 23, 1994",-6.58%
"May 20, 1994",-5.73%
"May 19, 1994",-7.83%
"May 18, 1994",-5.26%
"May 17, 1994",-8.97%
"May 16, 1994",-9.44%
"May 13, 1994",-8.62%
"May 12, 1994",-12.66%
"May 11, 1994",-12.60%
"May 10, 1994",-9.70%
"May 9, 1994",-12.24%
"May 6, 1994",-9.28%
"May 5, 1994",-7.98%
"May 4, 1994",-6.30%
"May 3, 1994",-3.43%
"May 2, 1994",-5.04%
"April 29, 1994",-2.97%
"April 28, 1994",-4.68%
"April 26, 1994",-5.08%
"April 25, 1994",-4.26%
"April 22, 1994",-4.20%
"April 21, 1994",-2.92%
"April 20, 1994",-4.94%
"April 19, 1994",-8.98%
"April 18, 1994",-10.16%
"April 15, 1994",-10.12%
"April 14, 1994",-10.16%
"April 13, 1994",-10.57%
"April 12, 1994",-9.43%
"April 11, 1994",-7.50%
"April 8, 1994",-6.25%
"April 7, 1994",-6.25%
"April 6, 1994",-7.50%
"April 5, 1994",-5.08%
"April 4, 1994",-7.20%
"March 31, 1994",-7.50%
"March 30, 1994",-7.17%
"March 29, 1994",-6.69%
"March 28, 1994",-5.49%
"March 25, 1994",-7.50%
"March 24, 1994",-5.53%
"March 23, 1994",-4.68%
"March 22, 1994",-4.64%
"March 21, 1994",-5.49%
"March 18, 1994",-6.72%
"March 17, 1994",-5.53%
"March 16, 1994",-5.88%
"March 15, 1994",-4.68%
"March 14, 1994",-4.66%
"March 11, 1994",-5.88%
"March 10, 1994",-6.33%
"March 9, 1994",-5.91%
"March 8, 1994",-5.11%
"March 7, 1994",-3.48%
"March 4, 1994",-6.78%
"March 3, 1994",-7.23%
"March 2, 1994",-7.98%
"March 1, 1994",-10.13%
"Feb. 28, 1994",-8.90%
"Feb. 25, 1994",-9.36%
"Feb. 24, 1994",-9.40%
"Feb. 23, 1994",-9.40%
"Feb. 22, 1994",-13.22%
"Feb. 18, 1994",-10.13%
"Feb. 17, 1994",-10.00%
"Feb. 16, 1994",-10.39%
"Feb. 15, 1994",-7.33%
"Feb. 14, 1994",-6.47%
"Feb. 11, 1994",-6.01%
"Feb. 10, 1994",-5.22%
"Feb. 9, 1994",-3.48%
"Feb. 8, 1994",-3.06%
"Feb. 7, 1994",-2.20%
"Feb. 4, 1994",-4.35%
"Feb. 3, 1994",-1.74%
"Feb. 2, 1994",0.00%
"Feb. 1, 1994",2.25%
"Jan. 31, 1994",4.05%
"Jan. 28, 1994",4.55%
"Jan. 27, 1994",6.91%
"Jan. 26, 1994",4.65%
"Jan. 25, 1994",2.80%
"Jan. 24, 1994",2.35%
"Jan. 21, 1994",2.79%
"Jan. 20, 1994",2.79%
"Jan. 19, 1994",2.79%
"Jan. 18, 1994",3.29%
"Jan. 17, 1994",3.76%
"Jan. 14, 1994",4.72%
"Jan. 13, 1994",5.66%
"Jan. 12, 1994",7.69%
"Jan. 11, 1994",9.18%
"Jan. 10, 1994",10.14%
"Jan. 7, 1994",10.10%
"Jan. 6, 1994",9.57%
"Jan. 5, 1994",11.00%
"Jan. 4, 1994",11.43%
"Jan. 3, 1994",11.96%
"Dec. 31, 1993",15.79%
"Dec. 30, 1993",17.22%
"Dec. 29, 1993",15.57%
"Dec. 28, 1993",16.98%
"Dec. 27, 1993",14.02%
"Dec. 23, 1993",11.68%
"Dec. 22, 1993",15.79%
"Dec. 21, 1993",14.35%
"Dec. 20, 1993",12.32%
"Dec. 17, 1993",12.56%
"Dec. 16, 1993",13.24%
"Dec. 15, 1993",11.71%
"Dec. 14, 1993",10.73%
"Dec. 13, 1993",11.16%
"Dec. 10, 1993",9.18%
"Dec. 9, 1993",9.71%
"Dec. 8, 1993",8.74%
"Dec. 7, 1993",12.25%
"Dec. 6, 1993",10.78%
"Dec. 3, 1993",8.82%
"Dec. 2, 1993",8.70%
"Dec. 1, 1993",6.73%
"Nov. 30, 1993",8.17%
"Nov. 29, 1993",7.66%
"Nov. 26, 1993",8.21%
"Nov. 24, 1993",7.69%
"Nov. 23, 1993",6.16%
"Nov. 22, 1993",5.24%
"Nov. 19, 1993",5.74%
"Nov. 18, 1993",6.70%
"Nov. 17, 1993",7.73%
"Nov. 16, 1993",9.62%
"Nov. 15, 1993",7.21%
"Nov. 12, 1993",6.22%
"Nov. 11, 1993",5.77%
"Nov. 10, 1993",8.25%
"Nov. 9, 1993",6.70%
"Nov. 8, 1993",8.17%
"Nov. 5, 1993",10.19%
"Nov. 4, 1993",8.57%
"Nov. 3, 1993",9.35%
"Nov. 2, 1993",14.62%
"Nov. 1, 1993",18.01%
"Oct. 29, 1993",19.05%
"Oct. 28, 1993",20.10%
"Oct. 27, 1993",20.67%
"Oct. 26, 1993",21.84%
"Oct. 25, 1993",20.29%
"Oct. 22, 1993",22.22%
"Oct. 21, 1993",23.67%
"Oct. 20, 1993",23.56%
"Oct. 19, 1993",23.67%
"Oct. 18, 1993",22.97%
"Oct. 15, 1993",23.56%
"Oct. 14, 1993",21.05%
"Oct. 13, 1993",19.52%
"Oct. 12, 1993",21.74%
"Oct. 11, 1993",23.90%
"Oct. 8, 1993",22.22%
"Oct. 7, 1993",22.93%
"Oct. 6, 1993",25.37%
"Oct. 5, 1993",23.56%
"Oct. 4, 1993",24.04%
"Oct. 1, 1993",25.96%
"Sept. 30, 1993",24.17%
"Sept. 29, 1993",25.96%
"Sept. 28, 1993",27.67%
"Sept. 27, 1993",27.80%
"Sept. 24, 1993",27.18%
"Sept. 23, 1993",31.34%
"Sept. 22, 1993",31.19%
"Sept. 21, 1993",30.69%
"Sept. 20, 1993",29.90%
"Sept. 17, 1993",28.29%
"Sept. 16, 1993",26.32%
"Sept. 15, 1993",26.57%
"Sept. 14, 1993",24.40%
"Sept. 13, 1993",24.88%
"Sept. 10, 1993",23.33%
"Sept. 9, 1993",21.33%
"Sept. 8, 1993",22.12%
"Sept. 7, 1993",22.82%
"Sept. 3, 1993",25.24%
"Sept. 2, 1993",24.15%
"Sept. 1, 1993",25.73%
"Aug. 31, 1993",26.70%
"Aug. 30, 1993",24.40%
"Aug. 27, 1993",24.88%
"Aug. 26, 1993",24.29%
"Aug. 25, 1993",24.29%
"Aug. 24, 1993",22.97%
"Aug. 23, 1993",22.01%
"Aug. 20, 1993",22.49%
"Aug. 19, 1993",23.08%
"Aug. 18, 1993",25.12%
"Aug. 17, 1993",25.24%
"Aug. 16, 1993",24.52%
"Aug. 13, 1993",26.34%
"Aug. 12, 1993",26.34%
"Aug. 11, 1993",27.94%
"Aug. 10, 1993",27.09%
"Aug. 9, 1993",26.96%
"Aug. 6, 1993",26.83%
"Aug. 5, 1993",29.06%
"Aug. 4, 1993",26.21%
"Aug. 3, 1993",25.00%
"Aug. 2, 1993",23.08%
"July 30, 1993",22.33%
"July 29, 1993",20.95%
"July 28, 1993",20.19%
"July 27, 1993",19.81%
"July 26, 1993",20.39%
"July 23, 1993",20.49%
"July 22, 1993",21.08%
"July 21, 1993",21.57%
"July 20, 1993",18.36%
"July 19, 1993",18.18%
"July 16, 1993",17.14%
"July 15, 1993",17.06%
"July 14, 1993",16.04%
"July 13, 1993",16.04%
"July 12, 1993",16.43%
"July 9, 1993",16.43%
"July 8, 1993",15.42%
"July 7, 1993",15.49%
"July 6, 1993",16.51%
"July 2, 1993",15.96%
"July 1, 1993",16.51%
"June 30, 1993",16.11%
"June 29, 1993",14.76%
"June 28, 1993",17.31%
"June 25, 1993",15.79%
"June 24, 1993",15.79%
"June 23, 1993",14.83%
"June 22, 1993",13.88%
"June 21, 1993",15.38%
"June 18, 1993",16.10%
"June 17, 1993",17.16%
"June 16, 1993",15.46%
"June 15, 1993",14.42%
"June 14, 1993",14.56%
"June 11, 1993",17.24%
"June 10, 1993",16.18%
"June 9, 1993",15.05%
"June 8, 1993",14.56%
"June 7, 1993",16.59%
"June 4, 1993",17.82%
"June 3, 1993",17.16%
"June 2, 1993",18.14%
"June 1, 1993",18.14%
"May 28, 1993",15.53%
"May 27, 1993",17.73%
"May 26, 1993",17.73%
"May 25, 1993",14.63%
"May 24, 1993",10.73%
"May 21, 1993",10.68%
"May 20, 1993",9.13%
"May 19, 1993",9.00%
"May 18, 1993",9.09%
"May 17, 1993",11.96%
"May 14, 1993",12.56%
"May 13, 1993",12.08%
"May 12, 1993",15.05%
"May 11, 1993",13.88%
"May 10, 1993",13.94%
"May 7, 1993",15.61%
"May 6, 1993",14.49%
"May 5, 1993",13.88%
"May 4, 1993",12.80%
"May 3, 1993",12.02%
"April 30, 1993",13.33%
"April 29, 1993",15.12%
"April 28, 1993",14.63%
"April 27, 1993",17.33%
"April 26, 1993",16.83%
"April 23, 1993",14.08%
"April 22, 1993",15.53%
"April 21, 1993",18.23%
"April 20, 1993",20.30%
"April 19, 1993",17.79%
"April 16, 1993",18.27%
"April 15, 1993",19.90%
"April 14, 1993",20.59%
"April 13, 1993",19.42%
"April 12, 1993",17.31%
"April 8, 1993",20.00%
"April 7, 1993",20.60%
"April 6, 1993",20.00%
"April 5, 1993",16.83%
"April 2, 1993",15.69%
"April 1, 1993",19.60%
"March 31, 1993",21.83%
"March 30, 1993",22.16%
"March 29, 1993",23.20%
"March 26, 1993",22.16%
"March 25, 1993",24.35%
"March 24, 1993",21.13%
"March 23, 1993",21.13%
"March 22, 1993",20.92%
"March 19, 1993",23.44%
"March 18, 1993",24.61%
"March 17, 1993",23.04%
"March 16, 1993",23.32%
"March 15, 1993",22.40%
"March 12, 1993",22.92%
"March 11, 1993",23.32%
"March 10, 1993",21.54%
"March 9, 1993",22.80%
"March 8, 1993",23.04%
"March 5, 1993",18.56%
"March 4, 1993",22.28%
"March 3, 1993",21.76%
"March 2, 1993",23.32%
"March 1, 1993",20.92%
"Feb. 26, 1993",21.03%
"Feb. 25, 1993",21.76%
"Feb. 24, 1993",23.16%
"Feb. 23, 1993",23.16%
"Feb. 22, 1993",27.37%
"Feb. 19, 1993",19.59%
"Feb. 18, 1993",17.62%
"Feb. 17, 1993",16.16%
"Feb. 16, 1993",16.67%
"Feb. 12, 1993",17.17%
"Feb. 11, 1993",17.09%
"Feb. 10, 1993",18.56%
"Feb. 9, 1993",21.05%
"Feb. 8, 1993",20.53%
"Feb. 5, 1993",17.01%
"Feb. 4, 1993",19.79%
"Feb. 3, 1993",19.17%
"Feb. 2, 1993",15.90%
"Feb. 1, 1993",13.85%
"Jan. 29, 1993",15.62%
"Jan. 28, 1993",13.99%
"Jan. 27, 1993",13.02%
"Jan. 26, 1993",11.98%
"Jan. 25, 1993",11.46%
"Jan. 22, 1993",10.36%
"Jan. 21, 1993",13.76%
"Jan. 20, 1993",13.76%
"Jan. 19, 1993",18.13%
"Jan. 18, 1993",17.03%
"Jan. 15, 1993",11.52%
"Jan. 14, 1993",9.28%
"Jan. 13, 1993",10.99%
"Jan. 12, 1993",7.77%
"Jan. 11, 1993",7.25%
"Jan. 8, 1993",1.47%
"Jan. 7, 1993",1.96%
"Jan. 6, 1993",2.45%
"Jan. 5, 1993",1.46%
"Jan. 4, 1993",1.94%
"Dec. 31, 1992",0.97%
"Dec. 30, 1992",0.97%
"Dec. 29, 1992",3.41%
"Dec. 28, 1992",3.41%
"Dec. 24, 1992",5.42%
"Dec. 23, 1992",7.00%
"Dec. 22, 1992",5.56%
"Dec. 21, 1992",5.56%
"Dec. 18, 1992",9.33%
"Dec. 17, 1992",8.95%
"Dec. 16, 1992",7.94%
"Dec. 15, 1992",5.13%
"Dec. 14, 1992",5.13%
"Dec. 11, 1992",6.19%
"Dec. 10, 1992",8.95%
"Dec. 9, 1992",7.85%
"Dec. 8, 1992",7.29%
"Dec. 7, 1992",6.25%
"Dec. 4, 1992",6.81%
"Dec. 3, 1992",5.15%
"Dec. 2, 1992",6.15%
"Dec. 1, 1992",7.22%
"Nov. 30, 1992",7.22%
"Nov. 27, 1992",7.73%
"Nov. 25, 1992",10.11%
"Nov. 24, 1992",12.43%
"Nov. 23, 1992",14.05%
"Nov. 20, 1992",12.30%
"Nov. 19, 1992",12.97%
"Nov. 18, 1992",11.76%
"Nov. 17, 1992",11.89%
"Nov. 16, 1992",12.43%
"Nov. 13, 1992",9.47%
"Nov. 12, 1992",9.42%
"Nov. 11, 1992",8.33%
"Nov. 10, 1992",8.42%
"Nov. 9, 1992",10.00%
"Nov. 6, 1992",11.83%
"Nov. 5, 1992",10.16%
"Nov. 4, 1992",12.30%
"Nov. 3, 1992",15.05%
"Nov. 2, 1992",13.98%
"Oct. 30, 1992",12.23%
"Oct. 29, 1992",11.11%
"Oct. 28, 1992",11.17%
"Oct. 27, 1992",12.43%
"Oct. 26, 1992",11.35%
"Oct. 23, 1992",12.50%
"Oct. 22, 1992",13.74%
"Oct. 21, 1992",13.74%
"Oct. 20, 1992",13.66%
"Oct. 19, 1992",13.11%
"Oct. 16, 1992",12.37%
"Oct. 15, 1992",13.04%
"Oct. 14, 1992",14.21%
"Oct. 13, 1992",17.98%
"Oct. 12, 1992",16.29%
"Oct. 9, 1992",12.64%
"Oct. 8, 1992",12.50%
"Oct. 7, 1992",12.02%
"Oct. 6, 1992",10.81%
"Oct. 5, 1992",12.43%
"Oct. 2, 1992",14.92%
"Oct. 1, 1992",15.56%
"Sept. 30, 1992",16.57%
"Sept. 29, 1992",15.56%
"Sept. 28, 1992",14.44%
"Sept. 25, 1992",13.26%
"Sept. 24, 1992",15.08%
"Sept. 23, 1992",12.29%
"Sept. 22, 1992",12.85%
"Sept. 21, 1992",12.85%
"Sept. 18, 1992",16.57%
"Sept. 17, 1992",17.14%
"Sept. 16, 1992",18.75%
"Sept. 15, 1992",18.29%
"Sept. 14, 1992",19.43%
"Sept. 11, 1992",19.43%
"Sept. 10, 1992",20.69%
"Sept. 9, 1992",22.67%
"Sept. 8, 1992",21.64%
"Sept. 4, 1992",20.47%
"Sept. 3, 1992",19.77%
"Sept. 2, 1992",21.76%
"Sept. 1, 1992",21.18%
"Aug. 31, 1992",21.18%
"Aug. 28, 1992",21.51%
"Aug. 27, 1992",22.94%
"Aug. 26, 1992",22.81%
"Aug. 25, 1992",22.81%
"Aug. 24, 1992",22.22%
"Aug. 21, 1992",23.67%
"Aug. 20, 1992",25.90%
"Aug. 19, 1992",26.83%
"Aug. 18, 1992",24.70%
"Aug. 17, 1992",24.10%
"Aug. 14, 1992",24.55%
"Aug. 13, 1992",22.02%
"Aug. 12, 1992",22.75%
"Aug. 11, 1992",21.43%
"Aug. 10, 1992",20.83%
"Aug. 7, 1992",22.89%
"Aug. 6, 1992",22.02%
"Aug. 5, 1992",23.03%
"Aug. 4, 1992",24.10%
"Aug. 3, 1992",25.30%
"July 31, 1992",24.55%
"July 30, 1992",22.62%
"July 29, 1992",25.75%
"July 28, 1992",27.61%
"July 27, 1992",26.99%
"July 24, 1992",25.61%
"July 23, 1992",25.00%
"July 22, 1992",25.15%
"July 21, 1992",24.39%
"July 20, 1992",26.22%
"July 17, 1992",27.44%
"July 16, 1992",27.27%
"July 15, 1992",27.88%
"July 14, 1992",29.27%
"July 13, 1992",29.27%
"July 10, 1992",32.30%
"July 9, 1992",29.88%
"July 8, 1992",30.49%
"July 7, 1992",29.88%
"July 6, 1992",29.27%
"July 2, 1992",31.48%
"July 1, 1992",29.27%
"June 30, 1992",31.06%
"June 29, 1992",30.43%
"June 26, 1992",26.83%
"June 25, 1992",28.22%
"June 24, 1992",28.22%
"June 23, 1992",28.22%
"June 22, 1992",28.22%
"June 19, 1992",29.19%
"June 18, 1992",25.77%
"June 17, 1992",25.93%
"June 16, 1992",27.78%
"June 15, 1992",28.40%
"June 12, 1992",31.21%
"June 11, 1992",27.67%
"June 10, 1992",29.11%
"June 9, 1992",29.56%
"June 8, 1992",29.56%
"June 5, 1992",29.75%
"June 4, 1992",26.25%
"June 3, 1992",27.50%
"June 2, 1992",25.93%
"June 1, 1992",25.93%
"May 29, 1992",25.15%
"May 28, 1992",27.16%
"May 27, 1992",26.09%
"May 26, 1992",26.09%
"May 22, 1992",26.54%
"May 21, 1992",27.16%
"May 20, 1992",29.19%
"May 19, 1992",30.25%
"May 18, 1992",29.01%
"May 15, 1992",26.67%
"May 14, 1992",26.99%
"May 13, 1992",26.99%
"May 12, 1992",28.75%
"May 11, 1992",30.62%
"May 8, 1992",27.61%
"May 7, 1992",27.33%
"May 6, 1992",27.78%
"May 5, 1992",27.44%
"May 4, 1992",28.66%
"May 1, 1992",26.06%
"April 30, 1992",29.63%
"April 29, 1992",27.33%
"April 28, 1992",27.33%
"April 27, 1992",25.47%
"April 24, 1992",24.69%
"April 23, 1992",27.16%
"April 22, 1992",27.95%
"April 21, 1992",26.09%
"April 20, 1992",25.47%
"April 16, 1992",25.30%
"April 15, 1992",24.85%
"April 14, 1992",24.39%
"April 13, 1992",25.61%
"April 10, 1992",30.00%
"April 9, 1992",29.11%
"April 8, 1992",25.00%
"April 7, 1992",25.16%
"April 6, 1992",25.79%
"April 3, 1992",27.85%
"April 2, 1992",29.11%
"April 1, 1992",27.56%
"March 31, 1992",24.68%
"March 30, 1992",22.78%
"March 27, 1992",23.57%
"March 26, 1992",22.01%
"March 25, 1992",22.93%
"March 24, 1992",25.16%
"March 23, 1992",25.16%
"March 20, 1992",26.45%
"March 19, 1992",26.32%
"March 18, 1992",25.66%
"March 17, 1992",24.84%
"March 16, 1992",26.14%
"March 13, 1992",23.08%
"March 12, 1992",26.32%
"March 11, 1992",27.81%
"March 10, 1992",29.14%
"March 9, 1992",27.81%
"March 6, 1992",24.84%
"March 5, 1992",25.97%
"March 4, 1992",26.97%
"March 3, 1992",25.32%
"March 2, 1992",25.32%
"Feb. 28, 1992",27.27%
"Feb. 27, 1992",25.64%
"Feb. 26, 1992",25.81%
"Feb. 25, 1992",23.72%
"Feb. 24, 1992",23.38%
"Feb. 21, 1992",22.58%
"Feb. 20, 1992",24.52%
"Feb. 19, 1992",24.36%
"Feb. 18, 1992",22.93%
"Feb. 14, 1992",26.92%
"Feb. 13, 1992",25.00%
"Feb. 12, 1992",27.74%
"Feb. 11, 1992",27.56%
"Feb. 10, 1992",24.36%
"Feb. 7, 1992",23.38%
"Feb. 6, 1992",26.32%
"Feb. 5, 1992",28.48%
"Feb. 4, 1992",28.00%
"Feb. 3, 1992",28.67%
"Jan. 31, 1992",30.00%
"Jan. 30, 1992",30.41%
"Jan. 29, 1992",30.61%
"Jan. 28, 1992",32.19%
"Jan. 27, 1992",32.41%
"Jan. 24, 1992",30.61%
"Jan. 23, 1992",32.41%
"Jan. 22, 1992",33.10%
"Jan. 21, 1992",29.45%
"Jan. 20, 1992",29.45%
"Jan. 17, 1992",26.39%
"Jan. 16, 1992",31.91%
"Jan. 15, 1992",34.51%
"Jan. 14, 1992",38.57%
"Jan. 13, 1992",35.46%
"Jan. 10, 1992",34.96%
"Jan. 9, 1992",39.44%
"Jan. 8, 1992",43.66%
"Jan. 7, 1992",44.68%
"Jan. 6, 1992",42.66%
"Jan. 3, 1992",45.07%
"Jan. 2, 1992",43.66%
"Dec. 31, 1991",43.75%
"Dec. 30, 1991",44.76%
"Dec. 27, 1991",42.36%
"Dec. 26, 1991",40.97%
"Dec. 24, 1991",41.96%
"Dec. 23, 1991",38.89%
"Dec. 20, 1991",40.43%
"Dec. 19, 1991",35.21%
"Dec. 18, 1991",34.03%
"Dec. 17, 1991",36.69%
"Dec. 16, 1991",35.97%
"Dec. 13, 1991",41.30%
"Dec. 12, 1991",41.01%
"Dec. 11, 1991",41.61%
"Dec. 10, 1991",36.69%
"Dec. 9, 1991",39.42%
"Dec. 6, 1991",38.13%
"Dec. 5, 1991",35.71%
"Dec. 4, 1991",37.41%
"Dec. 3, 1991",43.70%
"Dec. 2, 1991",45.52%
"Nov. 29, 1991",46.97%
"Nov. 27, 1991",46.97%
"Nov. 26, 1991",43.94%
"Nov. 25, 1991",40.30%
"Nov. 22, 1991",41.22%
"Nov. 21, 1991",43.51%
"Nov. 20, 1991",43.85%
"Nov. 19, 1991",41.22%
"Nov. 18, 1991",43.85%
"Nov. 15, 1991",41.22%
"Nov. 14, 1991",41.67%
"Nov. 13, 1991",42.86%
"Nov. 12, 1991",41.48%
"Nov. 11, 1991",42.22%
"Nov. 8, 1991",46.15%
"Nov. 7, 1991",48.44%
