date,one_year_return
"March 10, 1998",18.45%
"March 9, 1998",15.48%
"March 6, 1998",18.36%
"March 5, 1998",18.05%
"March 4, 1998",19.91%
"March 3, 1998",19.61%
"March 2, 1998",17.52%
"Feb. 27, 1998",19.15%
"Feb. 26, 1998",13.99%
"Feb. 25, 1998",9.71%
"Feb. 24, 1998",7.02%
"Feb. 23, 1998",6.03%
"Feb. 20, 1998",9.10%
"Feb. 19, 1998",10.26%
"Feb. 18, 1998",9.42%
"Feb. 17, 1998",7.57%
"Feb. 13, 1998",6.07%
"Feb. 12, 1998",4.38%
"Feb. 11, 1998",6.09%
"Feb. 10, 1998",4.51%
"Feb. 9, 1998",0.28%
"Feb. 6, 1998",2.72%
"Feb. 5, 1998",0.71%
"Feb. 4, 1998",1.83%
"Feb. 3, 1998",2.27%
"Feb. 2, 1998",1.42%
"Jan. 30, 1998",-1.12%
"Jan. 29, 1998",-1.97%
"Jan. 28, 1998",3.34%
"Jan. 27, 1998",2.28%
"Jan. 26, 1998",0.00%
"Jan. 23, 1998",-2.51%
"Jan. 22, 1998",-1.67%
"Jan. 21, 1998",-4.14%
"Jan. 20, 1998",-2.17%
"Jan. 16, 1998",-3.23%
"Jan. 15, 1998",-3.52%
"Jan. 14, 1998",-2.17%
"Jan. 13, 1998",-1.24%
"Jan. 12, 1998",-6.06%
"Jan. 9, 1998",-5.98%
"Jan. 8, 1998",0.99%
"Jan. 7, 1998",2.54%
"Jan. 6, 1998",2.70%
"Jan. 5, 1998",5.01%
"Jan. 2, 1998",9.40%
"Dec. 31, 1997",9.89%
"Dec. 30, 1997",5.08%
"Dec. 29, 1997",5.68%
"Dec. 26, 1997",3.45%
"Dec. 24, 1997",5.87%
"Dec. 23, 1997",4.47%
"Dec. 22, 1997",5.42%
"Dec. 19, 1997",10.34%
"Dec. 18, 1997",10.93%
"Dec. 17, 1997",9.14%
"Dec. 16, 1997",12.87%
"Dec. 15, 1997",16.82%
"Dec. 12, 1997",15.81%
"Dec. 11, 1997",14.91%
"Dec. 10, 1997",13.44%
"Dec. 9, 1997",13.07%
"Dec. 8, 1997",13.28%
"Dec. 5, 1997",13.31%
"Dec. 4, 1997",10.64%
"Dec. 3, 1997",10.45%
"Dec. 2, 1997",9.19%
"Dec. 1, 1997",7.62%
"Nov. 28, 1997",8.24%
"Nov. 26, 1997",7.60%
"Nov. 25, 1997",8.63%
"Nov. 24, 1997",11.59%
"Nov. 21, 1997",17.77%
"Nov. 20, 1997",18.71%
"Nov. 19, 1997",14.78%
"Nov. 18, 1997",17.40%
"Nov. 17, 1997",20.77%
"Nov. 14, 1997",18.93%
"Nov. 13, 1997",20.49%
"Nov. 12, 1997",20.40%
"Nov. 11, 1997",20.58%
"Nov. 10, 1997",17.96%
"Nov. 7, 1997",20.48%
"Nov. 6, 1997",22.17%
"Nov. 5, 1997",27.23%
"Nov. 4, 1997",24.84%
"Nov. 3, 1997",23.22%
"Oct. 31, 1997",18.71%
"Oct. 30, 1997",16.41%
"Oct. 29, 1997",14.86%
"Oct. 28, 1997",15.66%
"Oct. 27, 1997",11.28%
"Oct. 24, 1997",14.99%
"Oct. 23, 1997",14.99%
"Oct. 22, 1997",15.78%
"Oct. 21, 1997",16.37%
"Oct. 20, 1997",15.65%
"Oct. 17, 1997",15.78%
"Oct. 16, 1997",17.31%
"Oct. 15, 1997",16.18%
"Oct. 14, 1997",16.32%
"Oct. 13, 1997",18.01%
"Oct. 10, 1997",18.05%
"Oct. 9, 1997",17.50%
"Oct. 8, 1997",15.61%
"Oct. 7, 1997",16.29%
"Oct. 6, 1997",18.60%
"Oct. 3, 1997",20.62%
"Oct. 2, 1997",20.71%
"Oct. 1, 1997",23.58%
"Sept. 30, 1997",20.76%
"Sept. 29, 1997",23.21%
"Sept. 26, 1997",21.28%
"Sept. 25, 1997",20.03%
"Sept. 24, 1997",16.76%
"Sept. 23, 1997",15.64%
"Sept. 22, 1997",14.68%
"Sept. 19, 1997",17.89%
"Sept. 18, 1997",19.14%
"Sept. 17, 1997",16.91%
"Sept. 16, 1997",17.99%
"Sept. 15, 1997",15.54%
"Sept. 12, 1997",16.72%
"Sept. 11, 1997",18.54%
"Sept. 10, 1997",21.49%
"Sept. 9, 1997",20.67%
"Sept. 8, 1997",18.81%
"Sept. 5, 1997",19.72%
"Sept. 4, 1997",21.27%
"Sept. 3, 1997",17.84%
"Sept. 2, 1997",19.60%
"Aug. 29, 1997",17.44%
"Aug. 28, 1997",13.43%
"Aug. 27, 1997",14.48%
"Aug. 26, 1997",14.76%
"Aug. 25, 1997",12.80%
"Aug. 22, 1997",15.77%
"Aug. 21, 1997",15.50%
"Aug. 20, 1997",19.05%
"Aug. 19, 1997",17.23%
"Aug. 18, 1997",19.18%
"Aug. 15, 1997",16.04%
"Aug. 14, 1997",20.38%
"Aug. 13, 1997",21.54%
"Aug. 12, 1997",22.88%
"Aug. 11, 1997",23.26%
"Aug. 8, 1997",21.75%
"Aug. 7, 1997",22.24%
"Aug. 6, 1997",19.37%
"Aug. 5, 1997",18.37%
"Aug. 4, 1997",16.56%
"Aug. 1, 1997",16.46%
"July 31, 1997",16.98%
"July 30, 1997",15.63%
"July 29, 1997",14.20%
"July 28, 1997",12.84%
"July 25, 1997",12.31%
"July 24, 1997",10.33%
"July 23, 1997",10.33%
"July 22, 1997",7.46%
"July 21, 1997",5.54%
"July 18, 1997",5.86%
"July 17, 1997",6.80%
"July 16, 1997",1.58%
"July 15, 1997",-0.71%
"July 14, 1997",-1.43%
"July 11, 1997",2.15%
"July 10, 1997",2.62%
"July 9, 1997",2.21%
"July 8, 1997",6.70%
"July 7, 1997",7.89%
"July 3, 1997",8.88%
"July 2, 1997",7.37%
"July 1, 1997",5.34%
"June 30, 1997",4.48%
"June 27, 1997",3.18%
"June 26, 1997",4.70%
"June 25, 1997",4.23%
"June 24, 1997",4.86%
"June 23, 1997",5.23%
"June 20, 1997",7.76%
"June 19, 1997",7.81%
"June 18, 1997",11.32%
"June 17, 1997",10.31%
"June 16, 1997",11.67%
"June 13, 1997",10.31%
"June 12, 1997",7.43%
"June 11, 1997",7.98%
"June 10, 1997",5.12%
"June 9, 1997",4.49%
"June 6, 1997",6.04%
"June 5, 1997",3.86%
"June 4, 1997",6.31%
"June 3, 1997",6.36%
"June 2, 1997",5.42%
"May 30, 1997",2.10%
"May 29, 1997",-0.30%
"May 28, 1997",-3.25%
"May 27, 1997",-4.11%
"May 23, 1997",-2.35%
"May 22, 1997",-0.30%
"May 21, 1997",0.30%
"May 20, 1997",0.90%
"May 19, 1997",4.95%
"May 16, 1997",5.66%
"May 15, 1997",4.01%
"May 14, 1997",6.33%
"May 13, 1997",5.77%
"May 12, 1997",9.03%
"May 9, 1997",4.78%
"May 8, 1997",5.79%
"May 7, 1997",6.21%
"May 6, 1997",3.85%
"May 5, 1997",3.79%
"May 2, 1997",0.32%
"May 1, 1997",-3.11%
"April 30, 1997",-5.12%
"April 29, 1997",-5.71%
"April 28, 1997",-5.81%
"April 25, 1997",-4.31%
"April 24, 1997",-2.15%
"April 23, 1997",-4.02%
"April 22, 1997",-1.91%
"April 21, 1997",-0.96%
"April 18, 1997",-1.28%
"April 17, 1997",-5.36%
"April 16, 1997",-7.12%
"April 15, 1997",-3.50%
"April 14, 1997",-1.30%
"April 11, 1997",-3.50%
"April 10, 1997",-2.24%
"April 9, 1997",-0.63%
"April 8, 1997",2.24%
"April 7, 1997",-0.95%
"April 4, 1997",-1.26%
"April 3, 1997",2.90%
"April 2, 1997",0.93%
"April 1, 1997",2.86%
"March 31, 1997",3.48%
"March 27, 1997",4.44%
"March 26, 1997",8.71%
"March 25, 1997",8.85%
"March 24, 1997",9.15%
"March 21, 1997",7.62%
"March 20, 1997",7.37%
"March 19, 1997",6.03%
"March 18, 1997",4.42%
"March 17, 1997",5.45%
"March 14, 1997",3.17%
"March 13, 1997",4.21%
"March 12, 1997",9.00%
"March 11, 1997",10.37%
"March 10, 1997",15.07%
"March 7, 1997",12.00%
"March 6, 1997",9.48%
"March 5, 1997",15.75%
"March 4, 1997",15.97%
"March 3, 1997",17.61%
"Feb. 28, 1997",16.96%
"Feb. 27, 1997",16.25%
"Feb. 26, 1997",20.00%
"Feb. 25, 1997",20.57%
"Feb. 24, 1997",21.28%
"Feb. 21, 1997",25.18%
"Feb. 20, 1997",26.74%
"Feb. 19, 1997",22.66%
"Feb. 18, 1997",24.10%
"Feb. 14, 1997",28.21%
"Feb. 13, 1997",28.26%
"Feb. 12, 1997",29.20%
"Feb. 11, 1997",28.25%
"Feb. 10, 1997",27.88%
"Feb. 7, 1997",33.46%
"Feb. 6, 1997",34.23%
"Feb. 5, 1997",33.08%
"Feb. 4, 1997",34.47%
"Feb. 3, 1997",33.33%
"Jan. 31, 1997",34.73%
"Jan. 30, 1997",36.40%
"Jan. 29, 1997",33.96%
"Jan. 28, 1997",31.30%
"Jan. 27, 1997",33.97%
"Jan. 24, 1997",40.08%
"Jan. 23, 1997",40.78%
"Jan. 22, 1997",40.62%
"Jan. 21, 1997",46.09%
"Jan. 20, 1997",44.14%
"Jan. 17, 1997",43.97%
"Jan. 16, 1997",43.80%
"Jan. 15, 1997",42.47%
"Jan. 14, 1997",41.00%
"Jan. 13, 1997",38.70%
"Jan. 10, 1997",40.00%
"Jan. 9, 1997",33.82%
"Jan. 8, 1997",27.44%
"Jan. 7, 1997",28.16%
"Jan. 6, 1997",27.08%
"Jan. 3, 1997",31.02%
"Jan. 2, 1997",29.04%
"Dec. 31, 1996",29.67%
"Dec. 30, 1996",33.33%
"Dec. 27, 1996",31.27%
"Dec. 26, 1996",36.60%
"Dec. 24, 1996",33.58%
"Dec. 23, 1996",33.58%
"Dec. 20, 1996",35.34%
"Dec. 19, 1996",31.82%
"Dec. 18, 1996",29.92%
"Dec. 17, 1996",30.60%
"Dec. 16, 1996",26.12%
"Dec. 13, 1996",21.77%
"Dec. 12, 1996",22.51%
"Dec. 11, 1996",23.91%
"Dec. 10, 1996",28.15%
"Dec. 9, 1996",30.37%
"Dec. 6, 1996",30.63%
"Dec. 5, 1996",31.25%
"Dec. 4, 1996",31.25%
"Dec. 3, 1996",34.96%
"Dec. 2, 1996",34.96%
"Nov. 29, 1996",34.20%
"Nov. 27, 1996",35.09%
"Nov. 26, 1996",36.60%
"Nov. 25, 1996",37.74%
"Nov. 22, 1996",34.59%
"Nov. 21, 1996",29.59%
"Nov. 20, 1996",29.55%
"Nov. 19, 1996",29.21%
"Nov. 18, 1996",26.97%
"Nov. 15, 1996",30.62%
"Nov. 14, 1996",33.60%
"Nov. 13, 1996",26.25%
"Nov. 12, 1996",27.84%
"Nov. 11, 1996",28.63%
"Nov. 8, 1996",25.09%
"Nov. 7, 1996",27.20%
"Nov. 6, 1996",27.73%
"Nov. 5, 1996",22.18%
"Nov. 4, 1996",23.74%
"Nov. 1, 1996",25.19%
"Oct. 31, 1996",26.36%
"Oct. 30, 1996",28.02%
"Oct. 29, 1996",32.67%
"Oct. 28, 1996",32.27%
"Oct. 25, 1996",30.62%
"Oct. 24, 1996",32.16%
"Oct. 23, 1996",32.68%
"Oct. 22, 1996",33.46%
"Oct. 21, 1996",34.65%
"Oct. 18, 1996",39.11%
"Oct. 17, 1996",35.06%
"Oct. 16, 1996",33.47%
"Oct. 15, 1996",33.86%
"Oct. 14, 1996",33.86%
"Oct. 11, 1996",36.03%
"Oct. 10, 1996",35.74%
"Oct. 9, 1996",35.46%
"Oct. 8, 1996",40.08%
"Oct. 7, 1996",41.70%
"Oct. 4, 1996",34.90%
"Oct. 3, 1996",34.80%
"Oct. 2, 1996",34.66%
"Oct. 1, 1996",28.85%
"Sept. 30, 1996",31.54%
"Sept. 27, 1996",30.23%
"Sept. 26, 1996",29.73%
"Sept. 25, 1996",28.14%
"Sept. 24, 1996",27.99%
"Sept. 23, 1996",27.61%
"Sept. 20, 1996",27.41%
"Sept. 19, 1996",27.24%
"Sept. 18, 1996",26.69%
"Sept. 17, 1996",23.44%
"Sept. 16, 1996",24.18%
"Sept. 13, 1996",24.00%
"Sept. 12, 1996",22.91%
"Sept. 11, 1996",21.40%
"Sept. 10, 1996",22.85%
"Sept. 9, 1996",23.22%
"Sept. 6, 1996",21.11%
"Sept. 5, 1996",17.52%
"Sept. 4, 1996",19.26%
"Sept. 3, 1996",21.48%
"Aug. 30, 1996",23.66%
"Aug. 29, 1996",23.19%
"Aug. 28, 1996",27.38%
"Aug. 27, 1996",28.35%
"Aug. 26, 1996",27.20%
"Aug. 23, 1996",29.73%
"Aug. 22, 1996",28.24%
"Aug. 21, 1996",25.57%
"Aug. 20, 1996",26.15%
"Aug. 19, 1996",25.00%
"Aug. 16, 1996",20.45%
"Aug. 15, 1996",19.10%
"Aug. 14, 1996",18.59%
"Aug. 13, 1996",18.22%
"Aug. 12, 1996",18.59%
"Aug. 9, 1996",16.18%
"Aug. 8, 1996",13.72%
"Aug. 7, 1996",14.03%
"Aug. 6, 1996",14.13%
"Aug. 5, 1996",13.41%
"Aug. 2, 1996",14.18%
"Aug. 1, 1996",14.08%
"July 31, 1996",11.31%
"July 30, 1996",15.36%
"July 29, 1996",15.71%
"July 26, 1996",15.14%
"July 25, 1996",16.49%
"July 24, 1996",18.77%
"July 23, 1996",18.77%
"July 22, 1996",20.94%
"July 19, 1996",21.90%
"July 18, 1996",20.65%
"July 17, 1996",21.15%
"July 16, 1996",26.64%
"July 15, 1996",27.74%
"July 12, 1996",25.90%
"July 11, 1996",26.91%
"July 10, 1996",25.18%
"July 9, 1996",22.74%
"July 8, 1996",21.30%
"July 5, 1996",25.84%
"July 3, 1996",26.59%
"July 2, 1996",26.97%
"July 1, 1996",26.22%
"June 28, 1996",25.00%
"June 27, 1996",23.60%
"June 26, 1996",26.44%
"June 25, 1996",23.97%
"June 24, 1996",23.22%
"June 21, 1996",24.05%
"June 20, 1996",17.95%
"June 19, 1996",16.36%
"June 18, 1996",15.22%
"June 17, 1996",15.94%
"June 14, 1996",14.44%
"June 13, 1996",16.36%
"June 12, 1996",18.75%
"June 11, 1996",19.85%
"June 10, 1996",22.06%
"June 7, 1996",20.58%
"June 6, 1996",19.49%
"June 5, 1996",20.36%
"June 4, 1996",18.51%
"June 3, 1996",17.44%
"May 31, 1996",14.48%
"May 30, 1996",15.62%
"May 29, 1996",13.70%
"May 28, 1996",15.75%
"May 24, 1996",15.20%
"May 23, 1996",15.99%
"May 22, 1996",13.95%
"May 21, 1996",13.65%
"May 20, 1996",13.65%
"May 17, 1996",9.12%
"May 16, 1996",8.53%
"May 15, 1996",11.72%
"May 14, 1996",10.10%
"May 13, 1996",8.71%
"May 10, 1996",7.27%
"May 9, 1996",9.03%
"May 8, 1996",9.12%
"May 7, 1996",8.13%
"May 6, 1996",10.25%
"May 3, 1996",12.01%
"May 2, 1996",12.81%
"May 1, 1996",13.78%
"April 30, 1996",18.57%
"April 29, 1996",18.93%
"April 26, 1996",15.55%
"April 25, 1996",12.85%
"April 24, 1996",13.64%
"April 23, 1996",13.33%
"April 22, 1996",10.18%
"April 19, 1996",13.77%
"April 18, 1996",12.64%
"April 17, 1996",14.44%
"April 16, 1996",17.88%
"April 15, 1996",14.60%
"April 12, 1996",10.79%
"April 11, 1996",11.74%
"April 10, 1996",12.59%
"April 9, 1996",14.03%
"April 8, 1996",12.23%
"April 4, 1996",9.31%
"April 3, 1996",5.80%
"April 2, 1996",9.89%
"April 1, 1996",7.51%
"March 29, 1996",11.66%
"March 28, 1996",13.26%
"March 27, 1996",12.10%
"March 26, 1996",10.71%
"March 25, 1996",8.93%
"March 22, 1996",8.51%
"March 21, 1996",13.31%
"March 20, 1996",11.82%
"March 19, 1996",12.50%
"March 18, 1996",13.21%
"March 15, 1996",11.43%
"March 14, 1996",11.70%
"March 13, 1996",9.18%
"March 12, 1996",5.26%
"March 11, 1996",4.91%
"March 8, 1996",2.82%
"March 7, 1996",7.14%
"March 6, 1996",9.67%
"March 5, 1996",7.35%
"March 4, 1996",5.88%
"March 1, 1996",5.19%
"Feb. 29, 1996",4.87%
"Feb. 28, 1996",5.99%
"Feb. 27, 1996",8.02%
"Feb. 26, 1996",4.87%
"Feb. 23, 1996",6.82%
"Feb. 22, 1996",7.20%
"Feb. 21, 1996",4.90%
"Feb. 20, 1996",4.20%
"Feb. 16, 1996",5.30%
"Feb. 15, 1996",5.68%
"Feb. 14, 1996",3.41%
"Feb. 13, 1996",5.74%
"Feb. 12, 1996",6.61%
"Feb. 9, 1996",2.67%
"Feb. 8, 1996",0.38%
"Feb. 7, 1996",2.73%
"Feb. 6, 1996",0.78%
"Feb. 5, 1996",5.14%
"Feb. 2, 1996",5.18%
"Feb. 1, 1996",6.80%
"Jan. 31, 1996",2.74%
"Jan. 30, 1996",2.76%
"Jan. 29, 1996",1.92%
"Jan. 26, 1996",0.38%
"Jan. 25, 1996",-0.39%
"Jan. 24, 1996",-1.56%
"Jan. 23, 1996",-2.67%
"Jan. 22, 1996",0.00%
"Jan. 19, 1996",0.79%
"Jan. 18, 1996",0.39%
"Jan. 17, 1996",3.21%
"Jan. 16, 1996",4.88%
"Jan. 15, 1996",5.71%
"Jan. 12, 1996",8.30%
"Jan. 11, 1996",8.61%
"Jan. 10, 1996",6.42%
"Jan. 9, 1996",10.44%
"Jan. 8, 1996",7.78%
"Jan. 5, 1996",7.36%
"Jan. 4, 1996",6.54%
"Jan. 3, 1996",4.98%
"Jan. 2, 1996",3.82%
"Dec. 29, 1995",3.80%
"Dec. 28, 1995",1.88%
"Dec. 27, 1995",2.99%
"Dec. 26, 1995",-1.12%
"Dec. 22, 1995",-0.74%
"Dec. 21, 1995",-2.21%
"Dec. 20, 1995",-3.28%
"Dec. 19, 1995",-3.65%
"Dec. 18, 1995",-2.94%
"Dec. 15, 1995",0.75%
"Dec. 14, 1995",1.14%
"Dec. 13, 1995",3.04%
"Dec. 12, 1995",4.63%
"Dec. 11, 1995",7.39%
"Dec. 8, 1995",5.06%
"Dec. 7, 1995",4.24%
"Dec. 6, 1995",5.04%
"Dec. 5, 1995",7.09%
"Dec. 4, 1995",4.21%
"Dec. 1, 1995",1.53%
"Nov. 30, 1995",0.76%
"Nov. 29, 1995",0.75%
"Nov. 28, 1995",1.88%
"Nov. 27, 1995",-0.38%
"Nov. 24, 1995",1.53%
"Nov. 22, 1995",-1.85%
"Nov. 21, 1995",1.14%
"Nov. 20, 1995",0.00%
"Nov. 17, 1995",-0.00%
"Nov. 16, 1995",-2.96%
"Nov. 15, 1995",-5.84%
"Nov. 14, 1995",-8.67%
"Nov. 13, 1995",-5.47%
"Nov. 10, 1995",-6.93%
"Nov. 9, 1995",-6.20%
"Nov. 8, 1995",-4.64%
"Nov. 7, 1995",-7.12%
"Nov. 6, 1995",-8.25%
"Nov. 3, 1995",-10.76%
"Nov. 2, 1995",-10.84%
"Nov. 1, 1995",-10.42%
"Oct. 31, 1995",-12.54%
"Oct. 30, 1995",-12.58%
"Oct. 27, 1995",-13.75%
"Oct. 26, 1995",-9.82%
"Oct. 25, 1995",-7.53%
"Oct. 24, 1995",-5.90%
"Oct. 23, 1995",-7.64%
"Oct. 20, 1995",-7.64%
"Oct. 19, 1995",-9.82%
"Oct. 18, 1995",-9.49%
"Oct. 17, 1995",-10.04%
"Oct. 16, 1995",-10.36%
"Oct. 13, 1995",-7.97%
"Oct. 12, 1995",-9.45%
"Oct. 11, 1995",-10.51%
"Oct. 10, 1995",-9.45%
"Oct. 9, 1995",-9.06%
"Oct. 6, 1995",-7.84%
"Oct. 5, 1995",-6.69%
"Oct. 4, 1995",-4.14%
"Oct. 3, 1995",-7.75%
"Oct. 2, 1995",-8.39%
"Sept. 29, 1995",-3.35%
"Sept. 28, 1995",-2.97%
"Sept. 27, 1995",-2.27%
"Sept. 26, 1995",-1.89%
"Sept. 25, 1995",0.00%
"Sept. 22, 1995",0.37%
"Sept. 21, 1995",1.50%
"Sept. 20, 1995",1.12%
"Sept. 19, 1995",0.00%
"Sept. 18, 1995",-1.12%
"Sept. 15, 1995",0.37%
"Sept. 14, 1995",-2.55%
"Sept. 13, 1995",0.36%
"Sept. 12, 1995",-1.08%
"Sept. 11, 1995",-2.52%
"Sept. 8, 1995",-4.30%
"Sept. 7, 1995",-1.46%
"Sept. 6, 1995",1.50%
"Sept. 5, 1995",3.40%
"Sept. 1, 1995",0.75%
"Aug. 31, 1995",-0.75%
"Aug. 30, 1995",-0.76%
"Aug. 29, 1995",-1.13%
"Aug. 28, 1995",-1.13%
"Aug. 25, 1995",1.16%
"Aug. 24, 1995",-0.77%
"Aug. 23, 1995",0.39%
"Aug. 22, 1995",1.95%
"Aug. 21, 1995",1.95%
"Aug. 18, 1995",0.78%
"Aug. 17, 1995",0.39%
"Aug. 16, 1995",1.54%
"Aug. 15, 1995",3.49%
"Aug. 14, 1995",3.46%
"Aug. 11, 1995",5.49%
"Aug. 10, 1995",5.47%
"Aug. 9, 1995",7.51%
"Aug. 8, 1995",9.92%
"Aug. 7, 1995",12.55%
"Aug. 4, 1995",13.11%
"Aug. 3, 1995",8.24%
"Aug. 2, 1995",7.84%
"Aug. 1, 1995",6.13%
"July 31, 1995",8.02%
"July 28, 1995",7.28%
"July 27, 1995",6.44%
"July 26, 1995",6.77%
"July 25, 1995",5.28%
"July 24, 1995",3.75%
"July 21, 1995",3.75%
"July 20, 1995",3.00%
"July 19, 1995",3.01%
"July 18, 1995",2.99%
"July 17, 1995",5.28%
"July 14, 1995",4.58%
"July 13, 1995",8.85%
"July 12, 1995",7.75%
"July 11, 1995",5.77%
"July 10, 1995",4.58%
"July 7, 1995",8.63%
"July 6, 1995",3.02%
"July 5, 1995",-0.37%
"July 3, 1995",5.12%
"June 30, 1995",6.80%
"June 29, 1995",6.80%
"June 28, 1995",7.20%
"June 27, 1995",4.71%
"June 26, 1995",3.16%
"June 23, 1995",1.14%
"June 22, 1995",1.92%
"June 21, 1995",-0.76%
"June 20, 1995",3.02%
"June 19, 1995",3.38%
"June 16, 1995",2.99%
"June 15, 1995",2.61%
"June 14, 1995",3.36%
"June 13, 1995",6.18%
"June 12, 1995",4.62%
"June 9, 1995",4.62%
"June 8, 1995",6.59%
"June 7, 1995",5.73%
"June 6, 1995",3.75%
"June 5, 1995",4.87%
"June 2, 1995",5.64%
"June 1, 1995",8.27%
"May 31, 1995",11.54%
"May 30, 1995",9.09%
"May 26, 1995",11.03%
"May 25, 1995",9.63%
"May 24, 1995",12.55%
"May 23, 1995",12.21%
"May 22, 1995",11.36%
"May 19, 1995",11.83%
"May 18, 1995",11.45%
"May 17, 1995",12.98%
"May 16, 1995",12.26%
"May 15, 1995",12.40%
"May 12, 1995",12.11%
"May 11, 1995",12.16%
"May 10, 1995",12.45%
"May 9, 1995",11.20%
"May 8, 1995",10.04%
"May 5, 1995",10.98%
"May 4, 1995",14.92%
"May 3, 1995",12.75%
"May 2, 1995",13.31%
"May 1, 1995",13.20%
"April 28, 1995",11.55%
"April 27, 1995",8.95%
"April 26, 1995",10.12%
"April 25, 1995",9.92%
"April 24, 1995",12.60%
"April 21, 1995",14.46%
"April 20, 1995",19.17%
"April 19, 1995",12.20%
"April 18, 1995",9.92%
"April 17, 1995",9.06%
"April 13, 1995",17.60%
"April 12, 1995",19.31%
"April 11, 1995",23.25%
"April 10, 1995",21.40%
"April 7, 1995",21.93%
"April 6, 1995",28.18%
"April 5, 1995",29.87%
"April 4, 1995",33.03%
"April 3, 1995",37.56%
"March 31, 1995",37.56%
"March 30, 1995",29.55%
"March 29, 1995",25.78%
"March 28, 1995",23.45%
"March 27, 1995",21.12%
"March 24, 1995",23.35%
"March 23, 1995",20.17%
"March 22, 1995",21.55%
"March 21, 1995",23.01%
"March 20, 1995",20.26%
"March 17, 1995",20.69%
"March 16, 1995",24.23%
"March 15, 1995",23.89%
"March 14, 1995",24.23%
"March 13, 1995",27.48%
"March 10, 1995",33.81%
"March 9, 1995",32.87%
"March 8, 1995",33.96%
"March 7, 1995",30.23%
"March 6, 1995",29.17%
"March 3, 1995",24.77%
"March 2, 1995",24.09%
"March 1, 1995",22.73%
"Feb. 28, 1995",23.05%
"Feb. 27, 1995",19.63%
"Feb. 24, 1995",20.27%
"Feb. 23, 1995",15.28%
"Feb. 22, 1995",11.39%
"Feb. 21, 1995",11.35%
"Feb. 17, 1995",11.49%
"Feb. 16, 1995",17.33%
"Feb. 15, 1995",15.28%
"Feb. 14, 1995",13.79%
"Feb. 13, 1995",10.60%
"Feb. 10, 1995",12.23%
"Feb. 9, 1995",13.42%
"Feb. 8, 1995",9.24%
"Feb. 7, 1995",7.56%
"Feb. 6, 1995",8.40%
"Feb. 3, 1995",3.27%
"Feb. 2, 1995",1.21%
"Feb. 1, 1995",3.73%
"Jan. 31, 1995",8.05%
"Jan. 30, 1995",9.96%
"Jan. 27, 1995",14.04%
"Jan. 26, 1995",13.48%
"Jan. 25, 1995",11.16%
"Jan. 24, 1995",8.94%
"Jan. 23, 1995",11.49%
"Jan. 20, 1995",9.87%
"Jan. 19, 1995",8.55%
"Jan. 18, 1995",8.05%
"Jan. 17, 1995",6.87%
"Jan. 16, 1995",6.49%
"Jan. 13, 1995",5.15%
"Jan. 12, 1995",3.44%
"Jan. 11, 1995",2.52%
"Jan. 10, 1995",3.32%
"Jan. 9, 1995",3.32%
"Jan. 6, 1995",4.90%
"Jan. 5, 1995",4.88%
"Jan. 4, 1995",9.24%
"Jan. 3, 1995",9.67%
"Dec. 30, 1994",12.45%
"Dec. 29, 1994",12.88%
"Dec. 28, 1994",16.16%
"Dec. 27, 1994",14.60%
"Dec. 23, 1994",16.02%
"Dec. 22, 1994",21.08%
"Dec. 21, 1994",25.93%
"Dec. 20, 1994",26.73%
"Dec. 19, 1994",24.55%
"Dec. 16, 1994",24.20%
"Dec. 15, 1994",21.46%
"Dec. 14, 1994",17.33%
"Dec. 13, 1994",19.55%
"Dec. 12, 1994",16.67%
"Dec. 9, 1994",16.82%
"Dec. 8, 1994",14.23%
"Dec. 7, 1994",13.60%
"Dec. 6, 1994",13.16%
"Dec. 5, 1994",11.89%
"Dec. 2, 1994",14.48%
"Dec. 1, 1994",18.02%
"Nov. 30, 1994",15.79%
"Nov. 29, 1994",17.62%
"Nov. 28, 1994",15.72%
"Nov. 25, 1994",11.30%
"Nov. 23, 1994",7.85%
"Nov. 22, 1994",10.62%
"Nov. 21, 1994",6.45%
"Nov. 18, 1994",5.60%
"Nov. 17, 1994",7.23%
"Nov. 16, 1994",13.92%
"Nov. 15, 1994",16.10%
"Nov. 14, 1994",11.25%
"Nov. 11, 1994",12.76%
"Nov. 10, 1994",10.04%
"Nov. 9, 1994",9.60%
"Nov. 8, 1994",10.24%
"Nov. 7, 1994",8.08%
"Nov. 4, 1994",6.49%
"Nov. 3, 1994",11.20%
"Nov. 2, 1994",10.42%
"Nov. 1, 1994",9.92%
"Oct. 31, 1994",14.34%
"Oct. 28, 1994",15.75%
"Oct. 27, 1994",15.48%
"Oct. 26, 1994",14.92%
"Oct. 25, 1994",6.90%
"Oct. 24, 1994",6.69%
"Oct. 21, 1994",5.77%
"Oct. 20, 1994",6.59%
"Oct. 19, 1994",4.96%
"Oct. 18, 1994",4.18%
"Oct. 17, 1994",2.95%
"Oct. 14, 1994",0.36%
"Oct. 13, 1994",-0.36%
"Oct. 12, 1994",-3.17%
"Oct. 11, 1994",-3.50%
"Oct. 10, 1994",0.73%
"Oct. 7, 1994",0.73%
"Oct. 6, 1994",-3.60%
"Oct. 5, 1994",-4.95%
"Oct. 4, 1994",-9.83%
"Oct. 3, 1994",-3.56%
"Sept. 30, 1994",1.48%
"Sept. 29, 1994",-0.74%
"Sept. 28, 1994",4.67%
"Sept. 27, 1994",3.53%
"Sept. 26, 1994",6.02%
"Sept. 23, 1994",6.48%
