date,three_year_return
"Jan. 21, 1997",59.15%
"Jan. 20, 1997",58.37%
"Jan. 17, 1997",58.80%
"Jan. 16, 1997",60.61%
"Jan. 15, 1997",59.74%
"Jan. 14, 1997",59.31%
"Jan. 13, 1997",55.36%
"Jan. 10, 1997",53.94%
"Jan. 9, 1997",52.70%
"Jan. 8, 1997",46.47%
"Jan. 7, 1997",47.30%
"Jan. 6, 1997",43.67%
"Jan. 3, 1997",50.84%
"Jan. 2, 1997",51.29%
"Dec. 31, 1996",52.59%
"Dec. 30, 1996",56.22%
"Dec. 27, 1996",54.94%
"Dec. 26, 1996",56.71%
"Dec. 24, 1996",54.98%
"Dec. 23, 1996",54.98%
"Dec. 20, 1996",65.90%
"Dec. 19, 1996",58.18%
"Dec. 18, 1996",55.91%
"Dec. 17, 1996",59.09%
"Dec. 16, 1996",54.34%
"Dec. 13, 1996",50.00%
"Dec. 12, 1996",49.55%
"Dec. 11, 1996",54.05%
"Dec. 10, 1996",55.86%
"Dec. 9, 1996",60.00%
"Dec. 6, 1996",55.26%
"Dec. 5, 1996",57.27%
"Dec. 4, 1996",57.27%
"Dec. 3, 1996",58.15%
"Dec. 2, 1996",57.46%
"Nov. 29, 1996",59.03%
"Nov. 27, 1996",56.33%
"Nov. 26, 1996",58.08%
"Nov. 25, 1996",52.72%
"Nov. 22, 1996",46.12%
"Nov. 21, 1996",39.52%
"Nov. 20, 1996",37.90%
"Nov. 19, 1996",39.11%
"Nov. 18, 1996",35.60%
"Nov. 15, 1996",42.80%
"Nov. 14, 1996",35.74%
"Nov. 13, 1996",31.33%
"Nov. 12, 1996",30.92%
"Nov. 11, 1996",34.98%
"Nov. 8, 1996",31.50%
"Nov. 7, 1996",27.69%
"Nov. 6, 1996",25.77%
"Nov. 5, 1996",20.77%
"Nov. 4, 1996",21.37%
"Nov. 1, 1996",23.28%
"Oct. 31, 1996",26.36%
"Oct. 30, 1996",27.52%
"Oct. 29, 1996",29.07%
"Oct. 28, 1996",30.71%
"Oct. 25, 1996",29.12%
"Oct. 24, 1996",32.68%
"Oct. 23, 1996",32.68%
"Oct. 22, 1996",33.46%
"Oct. 21, 1996",31.54%
"Oct. 18, 1996",31.18%
"Oct. 17, 1996",25.09%
"Oct. 16, 1996",23.62%
"Oct. 15, 1996",25.46%
"Oct. 14, 1996",21.86%
"Oct. 11, 1996",17.48%
"Oct. 10, 1996",23.81%
"Oct. 9, 1996",24.54%
"Oct. 8, 1996",26.74%
"Oct. 7, 1996",27.74%
"Oct. 4, 1996",16.61%
"Oct. 3, 1996",19.93%
"Oct. 2, 1996",20.28%
"Oct. 1, 1996",19.22%
"Sept. 30, 1996",26.67%
"Sept. 27, 1996",31.76%
"Sept. 26, 1996",34.94%
"Sept. 25, 1996",35.34%
"Sept. 24, 1996",37.75%
"Sept. 23, 1996",38.46%
"Sept. 20, 1996",37.05%
"Sept. 19, 1996",34.25%
"Sept. 18, 1996",32.68%
"Sept. 17, 1996",32.68%
"Sept. 16, 1996",31.40%
"Sept. 13, 1996",36.40%
"Sept. 12, 1996",33.07%
"Sept. 11, 1996",29.53%
"Sept. 10, 1996",29.13%
"Sept. 9, 1996",28.52%
"Sept. 6, 1996",22.93%
"Sept. 5, 1996",21.05%
"Sept. 4, 1996",21.05%
"Sept. 3, 1996",23.31%
"Aug. 30, 1996",22.73%
"Aug. 29, 1996",23.66%
"Aug. 28, 1996",27.86%
"Aug. 27, 1996",27.86%
"Aug. 26, 1996",24.81%
"Aug. 23, 1996",32.28%
"Aug. 22, 1996",31.25%
"Aug. 21, 1996",28.52%
"Aug. 20, 1996",28.12%
"Aug. 19, 1996",27.45%
"Aug. 16, 1996",25.69%
"Aug. 15, 1996",26.19%
"Aug. 14, 1996",26.59%
"Aug. 13, 1996",26.19%
"Aug. 12, 1996",27.60%
"Aug. 9, 1996",28.98%
"Aug. 8, 1996",30.71%
"Aug. 7, 1996",31.54%
"Aug. 6, 1996",30.71%
"Aug. 5, 1996",33.19%
"Aug. 2, 1996",29.22%
"Aug. 1, 1996",28.46%
"July 31, 1996",28.05%
"July 30, 1996",31.30%
"July 29, 1996",32.24%
"July 26, 1996",36.25%
"July 25, 1996",41.92%
"July 24, 1996",43.67%
"July 23, 1996",43.67%
"July 22, 1996",45.65%
"July 19, 1996",45.85%
"July 18, 1996",44.78%
"July 17, 1996",46.96%
"July 16, 1996",50.87%
"July 15, 1996",53.51%
"July 12, 1996",48.31%
"July 11, 1996",47.26%
"July 10, 1996",44.73%
"July 9, 1996",43.46%
"July 8, 1996",41.77%
"July 5, 1996",48.02%
"July 3, 1996",48.90%
"July 2, 1996",49.34%
"July 1, 1996",45.89%
"June 28, 1996",45.65%
"June 27, 1996",43.48%
"June 26, 1996",43.48%
"June 25, 1996",43.91%
"June 24, 1996",42.42%
"June 21, 1996",34.85%
"June 20, 1996",34.73%
"June 19, 1996",33.89%
"June 18, 1996",33.05%
"June 17, 1996",33.89%
"June 14, 1996",33.76%
"June 13, 1996",33.33%
"June 12, 1996",34.58%
"June 11, 1996",35.83%
"June 10, 1996",31.75%
"June 7, 1996",32.02%
"June 6, 1996",30.83%
"June 5, 1996",33.20%
"June 4, 1996",31.62%
"June 3, 1996",28.40%
"May 31, 1996",34.41%
"May 30, 1996",34.82%
"May 29, 1996",34.41%
"May 28, 1996",36.84%
"May 24, 1996",42.08%
"May 23, 1996",42.68%
"May 22, 1996",40.17%
"May 21, 1996",39.33%
"May 20, 1996",38.75%
"May 17, 1996",34.58%
"May 16, 1996",36.48%
"May 15, 1996",39.06%
"May 14, 1996",35.62%
"May 13, 1996",31.65%
"May 10, 1996",35.37%
"May 9, 1996",32.49%
"May 8, 1996",31.22%
"May 7, 1996",29.11%
"May 6, 1996",32.77%
"May 3, 1996",35.47%
"May 2, 1996",36.05%
"May 1, 1996",38.20%
"April 30, 1996",42.49%
"April 29, 1996",41.70%
"April 26, 1996",42.79%
"April 25, 1996",37.71%
"April 24, 1996",37.71%
"April 23, 1996",36.86%
"April 22, 1996",35.34%
"April 19, 1996",28.69%
"April 18, 1996",30.00%
"April 17, 1996",32.08%
"April 16, 1996",34.58%
"April 15, 1996",31.93%
"April 12, 1996",28.33%
"April 11, 1996",30.83%
"April 10, 1996",30.42%
"April 9, 1996",32.08%
"April 8, 1996",30.00%
"April 4, 1996",38.43%
"April 3, 1996",35.37%
"April 2, 1996",40.61%
"April 1, 1996",40.62%
"March 29, 1996",36.21%
"March 28, 1996",37.99%
"March 27, 1996",37.55%
"March 26, 1996",35.37%
"March 25, 1996",30.90%
"March 22, 1996",33.04%
"March 21, 1996",40.62%
"March 20, 1996",39.29%
"March 19, 1996",40.62%
"March 18, 1996",41.52%
"March 15, 1996",38.67%
"March 14, 1996",43.18%
"March 13, 1996",40.45%
"March 12, 1996",36.36%
"March 11, 1996",33.48%
"March 8, 1996",25.86%
"March 7, 1996",29.87%
"March 6, 1996",32.47%
"March 5, 1996",26.41%
"March 4, 1996",24.14%
"March 1, 1996",24.02%
"Feb. 29, 1996",24.44%
"Feb. 28, 1996",25.78%
"Feb. 27, 1996",25.78%
"Feb. 26, 1996",24.44%
"Feb. 23, 1996",23.14%
"Feb. 22, 1996",26.91%
"Feb. 21, 1996",28.11%
"Feb. 20, 1996",25.81%
"Feb. 16, 1996",29.91%
"Feb. 15, 1996",30.37%
"Feb. 14, 1996",27.57%
"Feb. 13, 1996",28.97%
"Feb. 12, 1996",28.04%
"Feb. 9, 1996",20.63%
"Feb. 8, 1996",17.04%
"Feb. 7, 1996",16.37%
"Feb. 6, 1996",15.04%
"Feb. 5, 1996",17.70%
"Feb. 2, 1996",22.79%
"Feb. 1, 1996",21.92%
"Jan. 31, 1996",19.63%
"Jan. 30, 1996",19.18%
"Jan. 29, 1996",21.00%
"Jan. 26, 1996",26.57%
"Jan. 25, 1996",25.85%
"Jan. 24, 1996",27.92%
"Jan. 23, 1996",29.44%
"Jan. 22, 1996",29.95%
"Jan. 19, 1996",28.64%
"Jan. 18, 1996",28.64%
"Jan. 17, 1996",29.15%
"Jan. 16, 1996",29.65%
"Jan. 15, 1996",30.15%
"Jan. 12, 1996",32.49%
"Jan. 11, 1996",31.84%
"Jan. 10, 1996",33.84%
"Jan. 9, 1996",38.89%
"Jan. 8, 1996",39.90%
"Jan. 5, 1996",39.90%
"Jan. 4, 1996",37.13%
"Jan. 3, 1996",36.32%
"Jan. 2, 1996",35.32%
"Dec. 29, 1995",35.15%
"Dec. 28, 1995",36.18%
"Dec. 27, 1995",36.14%
"Dec. 26, 1995",31.19%
"Dec. 22, 1995",34.67%
"Dec. 21, 1995",31.03%
"Dec. 20, 1995",29.76%
"Dec. 19, 1995",28.78%
"Dec. 18, 1995",28.78%
"Dec. 15, 1995",38.14%
"Dec. 14, 1995",36.22%
"Dec. 13, 1995",38.97%
"Dec. 12, 1995",38.97%
"Dec. 11, 1995",41.54%
"Dec. 8, 1995",38.46%
"Dec. 7, 1995",39.90%
"Dec. 6, 1995",44.15%
"Dec. 5, 1995",44.68%
"Dec. 4, 1995",44.68%
"Dec. 1, 1995",39.27%
"Nov. 30, 1995",38.54%
"Nov. 29, 1995",41.58%
"Nov. 28, 1995",42.11%
"Nov. 27, 1995",39.47%
"Nov. 24, 1995",40.96%
"Nov. 22, 1995",37.11%
"Nov. 21, 1995",37.63%
"Nov. 20, 1995",36.08%
"Nov. 17, 1995",39.06%
"Nov. 16, 1995",37.89%
"Nov. 15, 1995",34.38%
"Nov. 14, 1995",31.77%
"Nov. 13, 1995",34.90%
"Nov. 10, 1995",32.12%
"Nov. 9, 1995",32.47%
"Nov. 8, 1995",38.34%
"Nov. 7, 1995",35.23%
"Nov. 6, 1995",32.64%
"Nov. 3, 1995",34.56%
"Nov. 2, 1995",28.79%
"Nov. 1, 1995",29.00%
"Oct. 31, 1995",29.00%
"Oct. 30, 1995",28.50%
"Oct. 27, 1995",24.26%
"Oct. 26, 1995",25.37%
"Oct. 25, 1995",26.47%
"Oct. 24, 1995",25.00%
"Oct. 23, 1995",24.51%
"Oct. 20, 1995",25.12%
"Oct. 19, 1995",19.23%
"Oct. 18, 1995",20.98%
"Oct. 17, 1995",22.44%
"Oct. 16, 1995",22.44%
"Oct. 13, 1995",28.28%
"Oct. 12, 1995",28.35%
"Oct. 11, 1995",28.65%
"Oct. 10, 1995",29.69%
"Oct. 9, 1995",30.73%
"Oct. 6, 1995",14.35%
"Oct. 5, 1995",14.61%
"Oct. 4, 1995",15.91%
"Oct. 3, 1995",13.64%
"Oct. 2, 1995",14.09%
"Sept. 29, 1995",16.07%
"Sept. 28, 1995",16.52%
"Sept. 27, 1995",16.74%
"Sept. 26, 1995",17.19%
"Sept. 25, 1995",19.00%
"Sept. 22, 1995",22.37%
"Sept. 21, 1995",24.42%
"Sept. 20, 1995",25.00%
"Sept. 19, 1995",24.07%
"Sept. 18, 1995",23.15%
"Sept. 15, 1995",23.53%
"Sept. 14, 1995",19.64%
"Sept. 13, 1995",22.22%
"Sept. 12, 1995",22.22%
"Sept. 11, 1995",20.44%
"Sept. 8, 1995",20.27%
"Sept. 7, 1995",21.08%
"Sept. 6, 1995",21.08%
"Sept. 5, 1995",22.87%
"Sept. 1, 1995",22.73%
"Aug. 31, 1995",18.47%
"Aug. 30, 1995",19.09%
"Aug. 29, 1995",19.55%
"Aug. 28, 1995",19.55%
"Aug. 25, 1995",17.04%
"Aug. 24, 1995",15.25%
"Aug. 23, 1995",15.62%
"Aug. 22, 1995",16.96%
"Aug. 21, 1995",16.96%
"Aug. 18, 1995",13.04%
"Aug. 17, 1995",13.54%
"Aug. 16, 1995",15.79%
"Aug. 15, 1995",17.11%
"Aug. 14, 1995",17.98%
"Aug. 11, 1995",20.09%
"Aug. 10, 1995",23.85%
"Aug. 9, 1995",24.77%
"Aug. 8, 1995",27.06%
"Aug. 7, 1995",27.52%
"Aug. 4, 1995",26.61%
"Aug. 3, 1995",24.32%
"Aug. 2, 1995",23.87%
"Aug. 1, 1995",24.77%
"July 31, 1995",27.48%
"July 28, 1995",30.23%
"July 27, 1995",31.92%
"July 26, 1995",31.48%
"July 25, 1995",29.17%
"July 24, 1995",28.24%
"July 21, 1995",28.84%
"July 20, 1995",27.31%
"July 19, 1995",28.04%
"July 18, 1995",28.97%
"July 17, 1995",30.37%
"July 14, 1995",26.27%
"July 13, 1995",32.86%
"July 12, 1995",29.30%
"July 11, 1995",27.91%
"July 10, 1995",27.44%
"July 7, 1995",33.82%
"July 6, 1995",36.50%
"July 5, 1995",34.17%
"July 3, 1995",34.17%
"June 30, 1995",37.63%
"June 29, 1995",33.50%
"June 28, 1995",34.00%
"June 27, 1995",33.50%
"June 26, 1995",30.50%
"June 23, 1995",30.24%
"June 22, 1995",31.68%
"June 21, 1995",27.18%
"June 20, 1995",32.52%
"June 19, 1995",33.50%
"June 16, 1995",33.33%
"June 15, 1995",31.58%
"June 14, 1995",30.66%
"June 13, 1995",29.72%
"June 12, 1995",28.30%
"June 9, 1995",27.10%
"June 8, 1995",30.95%
"June 7, 1995",31.90%
"June 6, 1995",31.90%
"June 5, 1995",33.33%
"June 2, 1995",38.42%
"June 1, 1995",39.81%
"May 31, 1995",41.46%
"May 30, 1995",40.49%
"May 26, 1995",37.09%
"May 25, 1995",47.26%
"May 24, 1995",47.26%
"May 23, 1995",46.27%
"May 22, 1995",46.27%
"May 19, 1995",47.98%
"May 18, 1995",47.47%
"May 17, 1995",51.79%
"May 16, 1995",50.26%
"May 15, 1995",48.72%
"May 12, 1995",44.95%
"May 11, 1995",43.00%
"May 10, 1995",45.23%
"May 9, 1995",44.72%
"May 8, 1995",43.22%
"May 5, 1995",40.10%
"May 4, 1995",43.22%
"May 3, 1995",43.65%
"May 2, 1995",42.64%
"May 1, 1995",43.65%
"April 28, 1995",42.13%
"April 27, 1995",45.08%
"April 26, 1995",50.53%
"April 25, 1995",53.19%
"April 24, 1995",52.13%
"April 21, 1995",50.79%
"April 20, 1995",53.76%
"April 19, 1995",42.27%
"April 18, 1995",42.78%
"April 17, 1995",42.78%
"April 13, 1995",42.71%
"April 12, 1995",46.32%
"April 11, 1995",47.89%
"April 10, 1995",46.32%
"April 7, 1995",46.32%
"April 6, 1995",42.42%
"April 5, 1995",50.27%
"April 4, 1995",51.83%
"April 3, 1995",53.41%
"March 31, 1995",57.53%
"March 30, 1995",54.90%
"March 29, 1995",53.81%
"March 28, 1995",51.63%
"March 27, 1995",52.72%
"March 24, 1995",48.94%
"March 23, 1995",48.15%
"March 22, 1995",47.64%
"March 21, 1995",45.55%
"March 20, 1995",46.08%
"March 17, 1995",48.94%
"March 16, 1995",50.00%
"March 15, 1995",47.37%
"March 14, 1995",48.42%
"March 13, 1995",48.95%
"March 10, 1995",54.90%
"March 9, 1995",55.50%
"March 8, 1995",56.91%
"March 7, 1995",54.70%
"March 6, 1995",54.15%
"March 3, 1995",46.24%
"March 2, 1995",48.37%
"March 1, 1995",46.74%
"Feb. 28, 1995",45.11%
"Feb. 27, 1995",40.86%
"Feb. 24, 1995",49.17%
"Feb. 23, 1995",49.15%
"Feb. 22, 1995",49.15%
"Feb. 21, 1995",49.72%
"Feb. 17, 1995",40.86%
"Feb. 16, 1995",41.94%
"Feb. 15, 1995",41.94%
"Feb. 14, 1995",41.94%
"Feb. 13, 1995",37.37%
"Feb. 10, 1995",37.44%
"Feb. 9, 1995",42.39%
"Feb. 8, 1995",41.30%
"Feb. 7, 1995",39.13%
"Feb. 6, 1995",43.33%
"Feb. 3, 1995",36.03%
"Feb. 2, 1995",32.81%
"Feb. 1, 1995",32.28%
"Jan. 31, 1995",34.92%
"Jan. 30, 1995",32.29%
"Jan. 27, 1995",34.02%
"Jan. 26, 1995",33.85%
"Jan. 25, 1995",32.82%
"Jan. 24, 1995",31.28%
"Jan. 23, 1995",36.46%
"Jan. 20, 1995",29.29%
"Jan. 19, 1995",27.64%
"Jan. 18, 1995",28.14%
"Jan. 17, 1995",25.13%
"Jan. 16, 1995",26.80%
"Jan. 13, 1995",31.72%
"Jan. 12, 1995",32.42%
"Jan. 11, 1995",34.07%
"Jan. 10, 1995",36.82%
"Jan. 9, 1995",36.82%
"Jan. 6, 1995",35.27%
"Jan. 5, 1995",32.31%
"Jan. 4, 1995",33.33%
"Jan. 3, 1995",33.85%
"Dec. 30, 1994",39.36%
"Dec. 29, 1994",42.94%
"Dec. 28, 1994",44.57%
"Dec. 27, 1994",45.11%
"Dec. 23, 1994",44.09%
"Dec. 22, 1994",49.17%
"Dec. 21, 1994",50.28%
"Dec. 20, 1994",51.94%
"Dec. 19, 1994",55.68%
"Dec. 16, 1994",50.28%
"Dec. 15, 1994",47.78%
"Dec. 14, 1994",46.67%
"Dec. 13, 1994",46.12%
"Dec. 12, 1994",43.10%
"Dec. 9, 1994",42.78%
"Dec. 8, 1994",42.78%
"Dec. 7, 1994",43.89%
"Dec. 6, 1994",43.33%
"Dec. 5, 1994",41.90%
"Dec. 2, 1994",40.33%
"Dec. 1, 1994",43.96%
"Nov. 30, 1994",45.05%
"Nov. 29, 1994",46.71%
"Nov. 28, 1994",46.41%
"Nov. 25, 1994",45.36%
"Nov. 23, 1994",41.09%
"Nov. 22, 1994",46.49%
"Nov. 21, 1994",42.70%
"Nov. 18, 1994",34.69%
"Nov. 17, 1994",35.54%
"Nov. 16, 1994",37.06%
"Nov. 15, 1994",39.09%
"Nov. 14, 1994",37.81%
"Nov. 11, 1994",33.01%
"Nov. 10, 1994",32.37%
"Nov. 9, 1994",32.37%
"Nov. 8, 1994",35.27%
"Nov. 7, 1994",37.08%
"Nov. 4, 1994",32.86%
"Nov. 3, 1994",35.85%
"Nov. 2, 1994",34.91%
"Nov. 1, 1994",35.85%
"Oct. 31, 1994",39.81%
"Oct. 28, 1994",36.11%
"Oct. 27, 1994",37.26%
"Oct. 26, 1994",34.43%
"Oct. 25, 1994",31.60%
"Oct. 24, 1994",26.64%
"Oct. 21, 1994",26.15%
"Oct. 20, 1994",26.73%
"Oct. 19, 1994",26.73%
"Oct. 18, 1994",26.27%
"Oct. 17, 1994",29.17%
"Oct. 14, 1994",29.03%
"Oct. 13, 1994",30.81%
"Oct. 12, 1994",30.33%
"Oct. 11, 1994",30.81%
"Oct. 10, 1994",30.95%
"Oct. 7, 1994",35.96%
"Oct. 6, 1994",29.47%
"Oct. 5, 1994",29.95%
"Oct. 4, 1994",28.50%
"Oct. 3, 1994",29.67%
"Sept. 30, 1994",30.48%
"Sept. 29, 1994",28.71%
"Sept. 28, 1994",28.71%
"Sept. 27, 1994",26.32%
"Sept. 26, 1994",27.54%
"Sept. 23, 1994",25.84%
"Sept. 22, 1994",27.14%
"Sept. 21, 1994",26.67%
"Sept. 20, 1994",27.14%
"Sept. 19, 1994",27.62%
"Sept. 16, 1994",31.22%
"Sept. 15, 1994",36.00%
"Sept. 14, 1994",37.50%
"Sept. 13, 1994",37.00%
"Sept. 12, 1994",35.61%
"Sept. 9, 1994",26.36%
"Sept. 8, 1994",32.23%
"Sept. 7, 1994",29.86%
"Sept. 6, 1994",26.07%
"Sept. 2, 1994",23.26%
"Sept. 1, 1994",24.65%
"Aug. 31, 1994",23.26%
"Aug. 30, 1994",22.79%
"Aug. 29, 1994",25.47%
"Aug. 26, 1994",29.13%
"Aug. 25, 1994",24.64%
"Aug. 24, 1994",25.12%
"Aug. 23, 1994",24.64%
"Aug. 22, 1994",26.60%
"Aug. 19, 1994",29.15%
"Aug. 18, 1994",27.72%
"Aug. 17, 1994",28.22%
"Aug. 16, 1994",28.71%
"Aug. 15, 1994",26.47%
"Aug. 12, 1994",28.08%
"Aug. 11, 1994",25.62%
"Aug. 10, 1994",26.11%
"Aug. 9, 1994",24.63%
"Aug. 8, 1994",23.53%
"Aug. 5, 1994",17.06%
"Aug. 4, 1994",14.02%
"Aug. 3, 1994",19.16%
"Aug. 2, 1994",19.16%
"Aug. 1, 1994",21.96%
"July 29, 1994",23.00%
"July 28, 1994",23.11%
"July 27, 1994",24.53%
"July 26, 1994",25.47%
"July 25, 1994",25.59%
"July 22, 1994",24.19%
"July 21, 1994",24.77%
"July 20, 1994",24.77%
"July 19, 1994",24.30%
"July 18, 1994",25.82%
"July 15, 1994",33.17%
"July 14, 1994",32.32%
"July 13, 1994",31.31%
"July 12, 1994",30.30%
"July 11, 1994",34.02%
"July 8, 1994",27.18%
"July 7, 1994",24.39%
"July 6, 1994",29.27%
"July 5, 1994",30.73%
"July 1, 1994",22.12%
"June 30, 1994",22.55%
"June 29, 1994",22.55%
"June 28, 1994",22.55%
"June 27, 1994",24.39%
"June 24, 1994",24.02%
"June 23, 1994",31.34%
"June 22, 1994",29.85%
"June 21, 1994",31.34%
"June 20, 1994",33.17%
"June 17, 1994",28.50%
"June 16, 1994",27.62%
"June 15, 1994",27.62%
"June 14, 1994",27.62%
"June 13, 1994",22.75%
"June 10, 1994",23.81%
"June 9, 1994",20.93%
"June 8, 1994",20.00%
"June 7, 1994",21.86%
"June 6, 1994",21.36%
"June 3, 1994",22.48%
"June 2, 1994",20.91%
"June 1, 1994",20.91%
"May 31, 1994",18.18%
"May 27, 1994",28.78%
"May 26, 1994",28.29%
"May 25, 1994",31.71%
"May 24, 1994",28.29%
"May 23, 1994",30.35%
"May 20, 1994",29.41%
"May 19, 1994",29.06%
"May 18, 1994",29.06%
"May 17, 1994",29.06%
"May 16, 1994",26.70%
"May 13, 1994",20.56%
"May 12, 1994",19.63%
"May 11, 1994",19.16%
"May 10, 1994",20.09%
"May 9, 1994",17.19%
"May 6, 1994",18.81%
"May 5, 1994",16.44%
"May 4, 1994",13.24%
"May 3, 1994",14.61%
"May 2, 1994",13.76%
"April 29, 1994",12.11%
"April 28, 1994",11.06%
"April 26, 1994",13.72%
"April 25, 1994",16.44%
"April 22, 1994",10.43%
"April 21, 1994",7.33%
"April 20, 1994",3.45%
"April 19, 1994",6.03%
"April 18, 1994",8.62%
"April 15, 1994",13.39%
"April 14, 1994",5.78%
"April 13, 1994",3.56%
"April 12, 1994",3.56%
"April 11, 1994",0.88%
"April 8, 1994",4.09%
"April 7, 1994",5.56%
"April 6, 1994",1.85%
"April 5, 1994",2.31%
"April 4, 1994",0.46%
"March 31, 1994",-5.33%
"March 30, 1994",-2.22%
"March 29, 1994",0.00%
"March 28, 1994",0.44%
"March 25, 1994",0.00%
"March 24, 1994",-1.30%
"March 23, 1994",1.30%
"March 22, 1994",0.87%
"March 21, 1994",-0.44%
"March 18, 1994",4.04%
"March 17, 1994",3.11%
"March 16, 1994",0.89%
"March 15, 1994",0.44%
"March 14, 1994",1.34%
"March 11, 1994",1.37%
"March 10, 1994",-5.75%
"March 9, 1994",-5.75%
"March 8, 1994",-6.19%
"March 7, 1994",-5.29%
"March 4, 1994",-2.26%
"March 3, 1994",-2.68%
"March 2, 1994",-1.79%
"March 1, 1994",-1.79%
"Feb. 28, 1994",-0.91%
"Feb. 25, 1994",6.83%
"Feb. 24, 1994",6.73%
"Feb. 23, 1994",10.10%
"Feb. 22, 1994",13.94%
"Feb. 18, 1994",7.21%
"Feb. 17, 1994",5.86%
"Feb. 16, 1994",1.35%
"Feb. 15, 1994",3.15%
"Feb. 14, 1994",2.65%
"Feb. 11, 1994",5.83%
"Feb. 10, 1994",4.57%
"Feb. 9, 1994",5.48%
"Feb. 8, 1994",8.68%
"Feb. 7, 1994",10.70%
"Feb. 4, 1994",16.10%
"Feb. 3, 1994",17.79%
"Feb. 2, 1994",19.23%
"Feb. 1, 1994",15.87%
"Jan. 31, 1994",15.69%
"Jan. 28, 1994",12.14%
"Jan. 27, 1994",8.57%
"Jan. 26, 1994",9.52%
"Jan. 25, 1994",10.95%
"Jan. 24, 1994",12.98%
"Jan. 21, 1994",19.90%
"Jan. 20, 1994",17.09%
"Jan. 19, 1994",17.59%
"Jan. 18, 1994",18.59%
"Jan. 17, 1994",17.68%
"Jan. 14, 1994",14.36%
"Jan. 13, 1994",18.88%
"Jan. 12, 1994",18.88%
"Jan. 11, 1994",21.43%
"Jan. 10, 1994",20.50%
"Jan. 7, 1994",21.11%
"Jan. 6, 1994",23.12%
"Jan. 5, 1994",23.62%
"Jan. 4, 1994",19.60%
"Jan. 3, 1994",19.00%
"Dec. 31, 1993",11.00%
"Dec. 30, 1993",11.48%
"Dec. 29, 1993",11.48%
"Dec. 28, 1993",9.57%
"Dec. 27, 1993",9.91%
"Dec. 23, 1993",9.48%
"Dec. 22, 1993",5.69%
"Dec. 21, 1993",2.37%
"Dec. 20, 1993",3.83%
"Dec. 17, 1993",8.37%
"Dec. 16, 1993",8.42%
"Dec. 15, 1993",8.42%
"Dec. 14, 1993",11.39%
"Dec. 13, 1993",6.80%
"Dec. 10, 1993",9.36%
"Dec. 9, 1993",7.32%
"Dec. 8, 1993",9.76%
"Dec. 7, 1993",11.22%
"Dec. 6, 1993",9.62%
"Dec. 3, 1993",6.57%
"Dec. 2, 1993",4.11%
"Dec. 1, 1993",1.37%
"Nov. 30, 1993",4.11%
"Nov. 29, 1993",8.10%
"Nov. 26, 1993",8.02%
"Nov. 24, 1993",14.35%
"Nov. 23, 1993",15.79%
"Nov. 22, 1993",15.57%
"Nov. 19, 1993",18.10%
"Nov. 18, 1993",19.62%
"Nov. 17, 1993",19.14%
"Nov. 16, 1993",13.40%
"Nov. 15, 1993",14.56%
"Nov. 12, 1993",19.14%
"Nov. 11, 1993",14.62%
"Nov. 10, 1993",17.45%
"Nov. 9, 1993",17.92%
"Nov. 8, 1993",22.12%
"Nov. 5, 1993",22.07%
"Nov. 4, 1993",23.58%
"Nov. 3, 1993",22.17%
"Nov. 2, 1993",22.17%
"Nov. 1, 1993",27.18%
"Oct. 29, 1993",25.85%
"Oct. 28, 1993",22.71%
"Oct. 27, 1993",21.74%
"Oct. 26, 1993",19.81%
"Oct. 25, 1993",25.48%
"Oct. 22, 1993",24.51%
"Oct. 21, 1993",25.00%
"Oct. 20, 1993",24.04%
"Oct. 19, 1993",25.96%
"Oct. 18, 1993",32.16%
"Oct. 15, 1993",34.16%
"Oct. 14, 1993",40.91%
"Oct. 13, 1993",39.90%
"Oct. 12, 1993",43.43%
"Oct. 11, 1993",42.29%
"Oct. 8, 1993",28.77%
"Oct. 7, 1993",29.25%
"Oct. 6, 1993",31.13%
"Oct. 5, 1993",33.49%
"Oct. 4, 1993",35.94%
"Oct. 1, 1993",35.75%
"Sept. 30, 1993",31.07%
"Sept. 29, 1993",31.55%
"Sept. 28, 1993",24.76%
"Sept. 27, 1993",22.60%
"Sept. 24, 1993",7.79%
"Sept. 23, 1993",6.93%
"Sept. 22, 1993",9.09%
"Sept. 21, 1993",11.26%
"Sept. 20, 1993",8.66%
"Sept. 17, 1993",8.55%
"Sept. 16, 1993",12.17%
"Sept. 15, 1993",13.48%
"Sept. 14, 1993",10.43%
"Sept. 13, 1993",9.65%
"Sept. 10, 1993",11.89%
"Sept. 9, 1993",10.82%
"Sept. 8, 1993",10.82%
"Sept. 7, 1993",11.69%
"Sept. 3, 1993",17.18%
"Sept. 2, 1993",16.74%
"Sept. 1, 1993",17.18%
"Aug. 31, 1993",15.42%
"Aug. 30, 1993",18.92%
"Aug. 27, 1993",19.63%
"Aug. 26, 1993",20.91%
"Aug. 25, 1993",19.55%
"Aug. 24, 1993",18.64%
"Aug. 23, 1993",15.45%
"Aug. 20, 1993",8.02%
"Aug. 19, 1993",8.51%
"Aug. 18, 1993",7.66%
"Aug. 17, 1993",6.81%
"Aug. 16, 1993",8.58%
"Aug. 13, 1993",9.09%
"Aug. 12, 1993",5.93%
"Aug. 11, 1993",4.66%
"Aug. 10, 1993",5.08%
"Aug. 9, 1993",6.99%
"Aug. 6, 1993",-2.82%
"Aug. 5, 1993",0.86%
"Aug. 4, 1993",3.43%
"Aug. 3, 1993",4.29%
