date,three_year_return
"May 31, 2013",305.6%
"May 30, 2013",316.1%
"May 29, 2013",316.2%
"May 28, 2013",317.9%
"May 24, 2013",367.9%
"May 23, 2013",361.1%
"May 22, 2013",350.1%
"May 21, 2013",353.5%
"May 20, 2013",370.3%
"May 17, 2013",325.8%
"May 16, 2013",300.4%
"May 15, 2013",305.1%
"May 14, 2013",305.0%
"May 13, 2013",289.8%
"May 10, 2013",296.9%
"May 9, 2013",324.5%
"May 8, 2013",327.4%
"May 7, 2013",325.5%
"May 6, 2013",315.1%
"May 3, 2013",261.3%
"May 2, 2013",266.3%
"May 1, 2013",266.4%
"April 30, 2013",276.7%
"April 29, 2013",281.4%
"April 26, 2013",241.5%
"April 25, 2013",241.9%
"April 24, 2013",235.4%
"April 23, 2013",230.3%
"April 22, 2013",233.2%
"April 19, 2013",234.9%
"April 18, 2013",237.5%
"April 17, 2013",228.4%
"April 16, 2013",232.7%
"April 15, 2013",214.6%
"April 12, 2013",241.7%
"April 11, 2013",249.3%
"April 10, 2013",248.1%
"April 9, 2013",252.0%
"April 8, 2013",257.6%
"April 5, 2013",249.9%
"April 4, 2013",242.6%
"April 3, 2013",243.1%
"April 2, 2013",253.2%
"April 1, 2013",253.8%
"March 28, 2013",271.5%
"March 27, 2013",273.7%
"March 26, 2013",272.3%
"March 25, 2013",264.9%
"March 22, 2013",260.5%
"March 21, 2013",254.5%
"March 20, 2013",255.8%
"March 19, 2013",256.9%
"March 18, 2013",243.3%
"March 15, 2013",228.5%
"March 14, 2013",226.1%
"March 13, 2013",214.2%
"March 12, 2013",211.5%
"March 11, 2013",219.8%
"March 8, 2013",212.2%
"March 7, 2013",212.6%
"March 6, 2013",200.8%
"March 5, 2013",205.0%
"March 4, 2013",213.7%
"March 1, 2013",211.0%
"Feb. 28, 2013",208.8%
"Feb. 27, 2013",211.8%
"Feb. 26, 2013",202.7%
"Feb. 25, 2013",189.4%
"Feb. 22, 2013",190.8%
"Feb. 21, 2013",160.7%
"Feb. 20, 2013",159.9%
"Feb. 19, 2013",168.7%
"Feb. 15, 2013",175.0%
"Feb. 14, 2013",178.3%
"Feb. 13, 2013",180.8%
"Feb. 12, 2013",177.0%
"Feb. 11, 2013",180.0%
"Feb. 8, 2013",191.6%
"Feb. 7, 2013",182.3%
"Feb. 6, 2013",183.0%
"Feb. 5, 2013",178.2%
"Feb. 4, 2013",173.5%
"Feb. 1, 2013",166.3%
"Jan. 31, 2013",175.8%
"Jan. 30, 2013",174.4%
"Jan. 29, 2013",175.7%
"Jan. 28, 2013",165.6%
"Jan. 25, 2013",149.8%
"Jan. 24, 2013",150.9%
"Jan. 23, 2013",147.6%
"Jan. 22, 2013",150.6%
"Jan. 18, 2013",139.0%
"Jan. 17, 2013",133.4%
"Jan. 16, 2013",130.7%
"Jan. 15, 2013",130.0%
"Jan. 14, 2013",122.0%
"Jan. 11, 2013",117.2%
"Jan. 10, 2013",110.1%
"Jan. 9, 2013",109.1%
"Jan. 8, 2013",115.4%
"Jan. 7, 2013",118.2%
"Jan. 4, 2013",116.8%
"Jan. 3, 2013",128.9%
"Jan. 2, 2013",125.9%
"Dec. 31, 2012",128.2%
"Dec. 28, 2012",114.2%
"Dec. 27, 2012",117.6%
"Dec. 26, 2012",116.2%
"Dec. 24, 2012",118.5%
"Dec. 21, 2012",129.1%
"Dec. 20, 2012",135.0%
"Dec. 19, 2012",128.3%
"Dec. 18, 2012",124.2%
"Dec. 17, 2012",123.4%
"Dec. 14, 2012",128.0%
"Dec. 13, 2012",145.3%
"Dec. 12, 2012",153.5%
"Dec. 11, 2012",150.8%
"Dec. 10, 2012",157.3%
"Dec. 7, 2012",153.7%
"Dec. 6, 2012",156.5%
"Dec. 5, 2012",150.5%
"Dec. 4, 2012",150.1%
"Dec. 3, 2012",155.3%
"Nov. 30, 2012",146.0%
"Nov. 29, 2012",150.1%
"Nov. 28, 2012",150.9%
"Nov. 27, 2012",150.4%
"Nov. 26, 2012",143.0%
"Nov. 23, 2012",160.7%
"Nov. 21, 2012",158.8%
"Nov. 20, 2012",157.7%
"Nov. 19, 2012",153.0%
"Nov. 16, 2012",134.9%
"Nov. 15, 2012",139.0%
"Nov. 14, 2012",140.8%
"Nov. 13, 2012",142.6%
"Nov. 12, 2012",141.9%
"Nov. 9, 2012",130.0%
"Nov. 8, 2012",137.6%
"Nov. 7, 2012",140.2%
"Nov. 6, 2012",143.5%
"Nov. 5, 2012",136.8%
"Nov. 2, 2012",144.1%
"Nov. 1, 2012",149.6%
"Oct. 31, 2012",144.2%
"Oct. 26, 2012",147.8%
"Oct. 25, 2012",121.9%
"Oct. 24, 2012",120.8%
"Oct. 23, 2012",124.8%
"Oct. 22, 2012",120.6%
"Oct. 19, 2012",123.5%
"Oct. 18, 2012",127.7%
"Oct. 17, 2012",131.3%
"Oct. 16, 2012",130.5%
"Oct. 15, 2012",122.2%
"Oct. 12, 2012",132.2%
"Oct. 11, 2012",141.2%
"Oct. 10, 2012",139.1%
"Oct. 9, 2012",140.1%
"Oct. 8, 2012",136.2%
"Oct. 5, 2012",153.4%
"Oct. 4, 2012",158.6%
"Oct. 3, 2012",156.0%
"Oct. 2, 2012",162.9%
"Oct. 1, 2012",167.7%
"Sept. 28, 2012",152.4%
"Sept. 27, 2012",167.3%
"Sept. 26, 2012",161.3%
"Sept. 25, 2012",159.1%
"Sept. 24, 2012",143.6%
"Sept. 21, 2012",141.6%
"Sept. 20, 2012",134.2%
"Sept. 19, 2012",136.6%
"Sept. 18, 2012",138.2%
"Sept. 17, 2012",135.0%
"Sept. 14, 2012",146.1%
"Sept. 13, 2012",145.6%
"Sept. 12, 2012",144.5%
"Sept. 11, 2012",139.0%
"Sept. 10, 2012",123.5%
"Sept. 7, 2012",141.3%
"Sept. 6, 2012",137.9%
"Sept. 5, 2012",132.2%
"Sept. 4, 2012",137.5%
"Aug. 31, 2012",135.0%
"Aug. 30, 2012",123.8%
"Aug. 29, 2012",127.0%
"Aug. 28, 2012",130.1%
"Aug. 27, 2012",132.1%
"Aug. 24, 2012",122.0%
"Aug. 23, 2012",115.9%
"Aug. 22, 2012",123.2%
"Aug. 21, 2012",121.8%
"Aug. 20, 2012",133.4%
"Aug. 17, 2012",153.6%
"Aug. 16, 2012",146.7%
"Aug. 15, 2012",140.3%
"Aug. 14, 2012",142.3%
"Aug. 13, 2012",132.2%
"Aug. 10, 2012",140.2%
"Aug. 9, 2012",145.3%
"Aug. 8, 2012",139.0%
"Aug. 7, 2012",141.9%
"Aug. 6, 2012",132.8%
"Aug. 3, 2012",123.7%
"Aug. 2, 2012",131.4%
"Aug. 1, 2012",139.2%
"July 31, 2012",140.2%
"July 30, 2012",144.9%
"July 27, 2012",136.0%
"July 26, 2012",130.6%
"July 25, 2012",116.9%
"July 24, 2012",118.1%
"July 23, 2012",115.7%
"July 20, 2012",131.2%
"July 19, 2012",132.5%
"July 18, 2012",135.7%
"July 17, 2012",136.4%
"July 16, 2012",139.8%
"July 13, 2012",168.6%
"July 12, 2012",164.4%
"July 11, 2012",167.5%
"July 10, 2012",165.1%
"July 9, 2012",173.3%
"July 6, 2012",174.1%
"July 5, 2012",162.6%
"July 3, 2012",164.4%
"July 2, 2012",161.7%
"June 29, 2012",157.7%
"June 28, 2012",163.0%
"June 27, 2012",169.0%
"June 26, 2012",146.9%
"June 25, 2012",139.9%
"June 22, 2012",146.4%
"June 21, 2012",119.0%
"June 20, 2012",128.8%
"June 19, 2012",128.1%
"June 18, 2012",130.1%
"June 15, 2012",108.9%
"June 14, 2012",96.91%
"June 13, 2012",81.29%
"June 12, 2012",88.76%
"June 11, 2012",76.96%
"June 8, 2012",88.08%
"June 7, 2012",84.32%
"June 6, 2012",87.52%
"June 5, 2012",79.83%
"June 4, 2012",73.62%
"June 1, 2012",68.83%
"May 31, 2012",85.25%
"May 30, 2012",86.85%
"May 29, 2012",97.27%
"May 25, 2012",132.9%
"May 24, 2012",134.9%
"May 23, 2012",140.1%
"May 22, 2012",140.1%
"May 21, 2012",136.0%
"May 18, 2012",108.9%
"May 17, 2012",118.6%
"May 16, 2012",125.2%
"May 15, 2012",120.6%
"May 14, 2012",123.8%
"May 11, 2012",114.5%
"May 10, 2012",109.3%
"May 9, 2012",108.2%
"May 8, 2012",97.40%
"May 7, 2012",108.2%
"May 4, 2012",101.1%
"May 3, 2012",116.1%
"May 2, 2012",117.1%
"May 1, 2012",124.5%
"April 30, 2012",132.8%
"April 27, 2012",140.2%
"April 26, 2012",132.5%
"April 25, 2012",116.8%
"April 24, 2012",108.5%
"April 23, 2012",115.9%
"April 20, 2012",128.6%
"April 19, 2012",112.7%
"April 18, 2012",109.5%
"April 17, 2012",109.9%
"April 16, 2012",108.9%
"April 13, 2012",118.8%
"April 12, 2012",115.0%
"April 11, 2012",108.9%
"April 10, 2012",114.6%
"April 9, 2012",119.9%
"April 5, 2012",134.7%
"April 4, 2012",129.7%
"April 3, 2012",131.5%
"April 2, 2012",150.0%
"March 30, 2012",160.3%
"March 29, 2012",140.1%
"March 28, 2012",152.3%
"March 27, 2012",154.4%
"March 26, 2012",146.0%
"March 23, 2012",136.4%
"March 22, 2012",150.8%
"March 21, 2012",167.0%
"March 20, 2012",163.8%
"March 19, 2012",157.5%
"March 16, 2012",192.0%
"March 15, 2012",192.8%
"March 14, 2012",195.8%
"March 13, 2012",200.6%
"March 12, 2012",191.7%
"March 9, 2012",235.4%
"March 8, 2012",239.6%
"March 7, 2012",234.2%
"March 6, 2012",227.9%
"March 5, 2012",237.9%
"March 2, 2012",279.9%
"March 1, 2012",253.2%
"Feb. 29, 2012",242.5%
"Feb. 28, 2012",248.0%
"Feb. 27, 2012",248.6%
"Feb. 24, 2012",240.4%
"Feb. 23, 2012",249.9%
"Feb. 22, 2012",226.9%
"Feb. 21, 2012",235.9%
"Feb. 17, 2012",207.5%
"Feb. 16, 2012",173.1%
"Feb. 15, 2012",166.9%
"Feb. 14, 2012",169.5%
"Feb. 13, 2012",162.0%
"Feb. 10, 2012",126.7%
"Feb. 9, 2012",111.6%
"Feb. 8, 2012",122.9%
"Feb. 7, 2012",129.7%
"Feb. 6, 2012",126.2%
"Feb. 3, 2012",141.0%
"Feb. 2, 2012",143.0%
"Feb. 1, 2012",137.0%
"Jan. 31, 2012",132.1%
"Jan. 30, 2012",136.2%
"Jan. 27, 2012",137.4%
"Jan. 26, 2012",134.3%
"Jan. 25, 2012",150.0%
"Jan. 24, 2012",140.3%
"Jan. 23, 2012",144.2%
"Jan. 20, 2012",167.0%
"Jan. 19, 2012",151.9%
"Jan. 18, 2012",169.3%
"Jan. 17, 2012",164.9%
"Jan. 13, 2012",157.8%
"Jan. 12, 2012",162.5%
"Jan. 11, 2012",163.5%
"Jan. 10, 2012",196.6%
"Jan. 9, 2012",201.5%
"Jan. 6, 2012",172.5%
"Jan. 5, 2012",182.0%
"Jan. 4, 2012",199.6%
"Jan. 3, 2012",179.5%
"Dec. 30, 2011",195.7%
"Dec. 29, 2011",209.0%
"Dec. 28, 2011",218.5%
"Dec. 27, 2011",225.7%
"Dec. 23, 2011",230.9%
"Dec. 22, 2011",227.7%
"Dec. 21, 2011",198.6%
"Dec. 20, 2011",197.8%
"Dec. 19, 2011",178.2%
"Dec. 16, 2011",169.5%
"Dec. 15, 2011",172.6%
"Dec. 14, 2011",173.6%
"Dec. 13, 2011",184.2%
"Dec. 12, 2011",189.9%
"Dec. 9, 2011",214.4%
"Dec. 8, 2011",217.8%
"Dec. 7, 2011",265.6%
"Dec. 6, 2011",284.9%
"Dec. 5, 2011",285.3%
"Dec. 2, 2011",229.2%
"Dec. 1, 2011",225.2%
"Nov. 30, 2011",195.6%
"Nov. 29, 2011",177.2%
"Nov. 28, 2011",167.0%
"Nov. 25, 2011",177.6%
"Nov. 23, 2011",209.4%
"Nov. 22, 2011",229.2%
"Nov. 21, 2011",229.8%
"Nov. 18, 2011",207.5%
"Nov. 17, 2011",206.8%
"Nov. 16, 2011",221.0%
"Nov. 15, 2011",223.3%
"Nov. 14, 2011",225.2%
"Nov. 11, 2011",212.8%
"Nov. 10, 2011",196.4%
"Nov. 9, 2011",177.9%
"Nov. 8, 2011",187.1%
"Nov. 7, 2011",189.4%
"Nov. 4, 2011",194.0%
"Nov. 3, 2011",209.3%
"Nov. 2, 2011",186.5%
"Nov. 1, 2011",176.6%
"Oct. 31, 2011",176.9%
"Oct. 28, 2011",192.5%
"Oct. 27, 2011",226.3%
"Oct. 26, 2011",162.7%
"Oct. 25, 2011",159.9%
"Oct. 24, 2011",177.6%
"Oct. 21, 2011",148.6%
"Oct. 20, 2011",138.6%
"Oct. 19, 2011",161.4%
"Oct. 18, 2011",166.6%
"Oct. 17, 2011",163.9%
"Oct. 14, 2011",139.2%
"Oct. 13, 2011",141.6%
"Oct. 12, 2011",202.2%
"Oct. 11, 2011",208.8%
"Oct. 10, 2011",215.3%
"Oct. 7, 2011",153.3%
"Oct. 6, 2011",132.7%
"Oct. 5, 2011",121.8%
"Oct. 4, 2011",111.0%
"Oct. 3, 2011",102.1%
"Sept. 30, 2011",71.31%
"Sept. 29, 2011",90.98%
"Sept. 28, 2011",63.68%
"Sept. 27, 2011",70.47%
"Sept. 26, 2011",66.92%
"Sept. 23, 2011",50.93%
"Sept. 22, 2011",55.80%
"Sept. 21, 2011",69.98%
"Sept. 20, 2011",73.30%
"Sept. 19, 2011",76.60%
"Sept. 16, 2011",94.92%
"Sept. 15, 2011",98.60%
"Sept. 14, 2011",81.68%
"Sept. 13, 2011",80.85%
"Sept. 12, 2011",80.69%
"Sept. 9, 2011",102.6%
"Sept. 8, 2011",92.69%
"Sept. 7, 2011",96.73%
"Sept. 6, 2011",91.58%
"Sept. 2, 2011",81.83%
"Sept. 1, 2011",69.44%
"Aug. 31, 2011",70.70%
"Aug. 30, 2011",72.52%
"Aug. 29, 2011",66.47%
"Aug. 26, 2011",62.23%
"Aug. 25, 2011",64.11%
"Aug. 24, 2011",64.67%
"Aug. 23, 2011",64.58%
"Aug. 22, 2011",54.97%
"Aug. 19, 2011",52.48%
"Aug. 18, 2011",64.10%
"Aug. 17, 2011",69.09%
"Aug. 16, 2011",68.60%
"Aug. 15, 2011",73.55%
"Aug. 12, 2011",72.82%
"Aug. 11, 2011",76.63%
"Aug. 10, 2011",63.92%
"Aug. 9, 2011",61.32%
"Aug. 8, 2011",45.74%
"Aug. 5, 2011",63.34%
"Aug. 4, 2011",67.02%
"Aug. 3, 2011",63.04%
"Aug. 2, 2011",63.82%
"Aug. 1, 2011",67.77%
"July 29, 2011",67.91%
"July 28, 2011",66.18%
"July 27, 2011",56.64%
"July 26, 2011",61.21%
"July 25, 2011",59.62%
"July 22, 2011",43.80%
"July 21, 2011",32.03%
"July 20, 2011",36.16%
"July 19, 2011",37.73%
"July 18, 2011",32.88%
"July 15, 2011",19.38%
"July 14, 2011",3.39%
"July 13, 2011",7.04%
"July 12, 2011",5.20%
"July 11, 2011",5.33%
"July 8, 2011",10.62%
"July 7, 2011",8.24%
"July 6, 2011",4.84%
"July 5, 2011",5.90%
"July 1, 2011",-2.00%
"June 30, 2011",-2.10%
"June 29, 2011",1.12%
"June 28, 2011",0.86%
"June 27, 2011",-3.96%
"June 24, 2011",-5.51%
"June 23, 2011",-8.98%
"June 22, 2011",-4.72%
"June 21, 2011",-5.41%
"June 20, 2011",-7.54%
"June 17, 2011",-15.15%
"June 16, 2011",-12.69%
"June 15, 2011",-12.33%
"June 14, 2011",-11.26%
"June 13, 2011",-15.96%
"June 10, 2011",-14.08%
"June 9, 2011",-16.41%
"June 8, 2011",-14.29%
"June 7, 2011",-17.82%
"June 6, 2011",-19.12%
"June 3, 2011",-7.81%
"June 2, 2011",-7.22%
"June 1, 2011",-6.89%
"May 31, 2011",-2.49%
"May 27, 2011",-1.89%
"May 26, 2011",-3.46%
"May 25, 2011",-4.84%
"May 24, 2011",-11.12%
"May 23, 2011",-11.84%
"May 20, 2011",-13.98%
"May 19, 2011",-12.73%
"May 18, 2011",-11.98%
"May 17, 2011",-14.78%
"May 16, 2011",-15.88%
"May 13, 2011",-15.12%
"May 12, 2011",-12.07%
"May 11, 2011",-13.70%
"May 10, 2011",-8.45%
"May 9, 2011",-10.00%
"May 6, 2011",-13.27%
"May 5, 2011",-11.05%
"May 4, 2011",-8.94%
"May 3, 2011",-5.90%
"May 2, 2011",-2.82%
"April 29, 2011",0.50%
"April 28, 2011",-2.42%
"April 27, 2011",-4.05%
"April 26, 2011",-4.29%
"April 25, 2011",-5.96%
"April 21, 2011",-10.83%
"April 20, 2011",-13.06%
"April 19, 2011",-15.46%
"April 18, 2011",-14.69%
"April 15, 2011",-9.95%
"April 14, 2011",-9.25%
"April 13, 2011",-9.95%
"April 12, 2011",-11.58%
"April 11, 2011",-9.10%
"April 8, 2011",-6.76%
"April 7, 2011",-4.17%
"April 6, 2011",-2.95%
"April 5, 2011",-1.91%
"April 4, 2011",-1.77%
"April 1, 2011",4.95%
"March 31, 2011",4.19%
"March 30, 2011",5.41%
"March 29, 2011",0.14%
"March 28, 2011",-1.28%
"March 25, 2011",4.53%
"March 24, 2011",5.68%
"March 23, 2011",8.52%
"March 22, 2011",8.00%
"March 21, 2011",8.30%
"March 18, 2011",-5.02%
"March 17, 2011",-1.65%
"March 16, 2011",-12.06%
"March 15, 2011",-12.60%
"March 14, 2011",-13.46%
"March 11, 2011",-10.07%
"March 10, 2011",-11.21%
"March 9, 2011",-10.30%
"March 8, 2011",-9.91%
"March 7, 2011",-8.31%
"March 4, 2011",-7.55%
"March 3, 2011",-9.29%
"March 2, 2011",-9.73%
"March 1, 2011",-10.63%
"Feb. 28, 2011",-10.73%
"Feb. 25, 2011",-9.42%
"Feb. 24, 2011",-8.29%
"Feb. 23, 2011",-8.33%
"Feb. 22, 2011",-18.46%
"Feb. 18, 2011",-11.40%
"Feb. 17, 2011",-11.58%
"Feb. 16, 2011",-10.99%
"Feb. 15, 2011",-12.96%
"Feb. 14, 2011",-11.66%
"Feb. 11, 2011",-5.16%
"Feb. 10, 2011",-0.49%
"Feb. 9, 2011",-1.44%
"Feb. 8, 2011",-0.24%
"Feb. 7, 2011",7.15%
"Feb. 4, 2011",3.71%
"Feb. 3, 2011",6.38%
"Feb. 2, 2011",7.81%
"Feb. 1, 2011",6.51%
"Jan. 31, 2011",7.63%
"Jan. 28, 2011",2.47%
"Jan. 27, 2011",7.31%
"Jan. 26, 2011",7.79%
"Jan. 25, 2011",4.74%
"Jan. 24, 2011",3.04%
"Jan. 21, 2011",-0.08%
"Jan. 20, 2011",-2.07%
"Jan. 19, 2011",-1.89%
"Jan. 18, 2011",0.28%
"Jan. 14, 2011",-11.47%
"Jan. 13, 2011",-9.51%
"Jan. 12, 2011",-8.68%
"Jan. 11, 2011",-8.58%
"Jan. 10, 2011",-10.60%
"Jan. 7, 2011",-9.16%
"Jan. 6, 2011",-9.59%
"Jan. 5, 2011",-9.42%
"Jan. 4, 2011",-9.37%
"Jan. 3, 2011",-8.67%
"Dec. 31, 2010",-6.24%
"Dec. 30, 2010",-7.85%
"Dec. 29, 2010",-8.68%
"Dec. 28, 2010",-9.98%
"Dec. 27, 2010",-8.31%
"Dec. 23, 2010",-6.39%
"Dec. 22, 2010",-6.82%
"Dec. 21, 2010",-6.26%
"Dec. 20, 2010",-5.59%
"Dec. 17, 2010",-1.05%
"Dec. 16, 2010",-3.38%
"Dec. 15, 2010",-3.01%
"Dec. 14, 2010",-2.79%
"Dec. 13, 2010",0.08%
"Dec. 10, 2010",-6.65%
"Dec. 9, 2010",-2.45%
"Dec. 8, 2010",-1.88%
"Dec. 7, 2010",1.22%
"Dec. 6, 2010",2.41%
"Dec. 3, 2010",10.43%
"Dec. 2, 2010",7.32%
"Dec. 1, 2010",4.59%
"Nov. 30, 2010",1.60%
"Nov. 29, 2010",2.44%
"Nov. 26, 2010",1.63%
"Nov. 24, 2010",0.40%
"Nov. 23, 2010",-0.83%
"Nov. 22, 2010",5.56%
"Nov. 19, 2010",4.89%
"Nov. 18, 2010",-2.41%
"Nov. 17, 2010",-5.42%
"Nov. 16, 2010",-5.08%
"Nov. 15, 2010",-2.50%
"Nov. 12, 2010",-1.09%
"Nov. 11, 2010",-4.29%
"Nov. 10, 2010",-5.75%
"Nov. 9, 2010",-8.14%
"Nov. 8, 2010",-14.19%
"Nov. 5, 2010",-17.85%
"Nov. 4, 2010",-19.42%
"Nov. 3, 2010",-21.52%
"Nov. 2, 2010",-22.76%
"Nov. 1, 2010",-23.26%
"Oct. 29, 2010",-24.88%
"Oct. 28, 2010",-25.17%
"Oct. 27, 2010",-24.09%
"Oct. 26, 2010",-24.14%
"Oct. 25, 2010",-16.72%
"Oct. 22, 2010",-15.86%
"Oct. 21, 2010",-18.85%
"Oct. 20, 2010",-18.77%
"Oct. 19, 2010",-20.27%
"Oct. 18, 2010",-20.71%
"Oct. 15, 2010",-20.21%
"Oct. 14, 2010",-17.49%
"Oct. 13, 2010",-16.25%
"Oct. 12, 2010",-17.62%
"Oct. 11, 2010",-14.74%
"Oct. 8, 2010",-11.76%
"Oct. 7, 2010",-15.82%
"Oct. 6, 2010",-15.71%
"Oct. 5, 2010",-17.49%
"Oct. 4, 2010",-17.65%
"Oct. 1, 2010",-14.83%
"Sept. 30, 2010",-14.36%
"Sept. 29, 2010",-14.11%
"Sept. 28, 2010",-18.34%
"Sept. 27, 2010",-18.72%
"Sept. 24, 2010",-19.50%
"Sept. 23, 2010",-23.40%
"Sept. 22, 2010",-24.93%
"Sept. 21, 2010",-23.32%
"Sept. 20, 2010",-24.77%
"Sept. 17, 2010",-23.61%
"Sept. 16, 2010",-22.05%
"Sept. 15, 2010",-19.25%
"Sept. 14, 2010",-17.85%
"Sept. 13, 2010",-17.60%
"Sept. 10, 2010",-12.45%
"Sept. 9, 2010",-14.23%
"Sept. 8, 2010",-13.75%
"Sept. 7, 2010",-13.84%
"Sept. 3, 2010",-12.18%
"Sept. 2, 2010",-13.32%
"Sept. 1, 2010",-13.68%
"Aug. 31, 2010",-16.50%
"Aug. 30, 2010",-12.05%
"Aug. 27, 2010",-12.64%
"Aug. 26, 2010",-17.03%
"Aug. 25, 2010",-16.88%
"Aug. 24, 2010",-14.77%
"Aug. 23, 2010",-11.38%
"Aug. 20, 2010",-10.29%
"Aug. 19, 2010",-10.28%
"Aug. 18, 2010",-8.58%
"Aug. 17, 2010",-8.10%
"Aug. 16, 2010",-6.68%
"Aug. 13, 2010",-6.12%
"Aug. 12, 2010",-2.60%
"Aug. 11, 2010",-1.96%
"Aug. 10, 2010",1.99%
"Aug. 9, 2010",1.44%
"Aug. 6, 2010",-2.96%
"Aug. 5, 2010",-2.11%
"Aug. 4, 2010",-1.33%
"Aug. 3, 2010",-2.80%
"Aug. 2, 2010",-9.41%
"July 30, 2010",-11.32%
"July 29, 2010",-9.24%
"July 28, 2010",-10.79%
"July 27, 2010",-9.48%
"July 26, 2010",-6.57%
"July 23, 2010",-13.41%
"July 22, 2010",-11.77%
"July 21, 2010",-11.85%
"July 20, 2010",-10.55%
"July 19, 2010",-16.88%
"July 16, 2010",-14.19%
"July 15, 2010",-11.92%
"July 14, 2010",-11.45%
"July 13, 2010",-11.45%
"July 12, 2010",-11.64%
"July 9, 2010",-11.82%
"July 8, 2010",-10.33%
"July 7, 2010",-13.71%
"July 6, 2010",-16.78%
"July 2, 2010",-17.01%
"July 1, 2010",-15.18%
"June 30, 2010",-15.08%
"June 29, 2010",-14.37%
"June 28, 2010",-8.95%
"June 25, 2010",-15.43%
"June 24, 2010",-19.08%
"June 23, 2010",-18.03%
"June 22, 2010",-17.36%
"June 21, 2010",-13.01%
"June 18, 2010",-13.01%
"June 17, 2010",-10.61%
"June 16, 2010",-8.65%
"June 15, 2010",-8.20%
"June 14, 2010",-11.35%
"June 11, 2010",-1.41%
"June 10, 2010",-3.68%
"June 9, 2010",-9.46%
"June 8, 2010",-8.64%
"June 7, 2010",-8.70%
"June 4, 2010",-11.45%
"June 3, 2010",-3.58%
"June 2, 2010",-8.38%
"June 1, 2010",-14.58%
"May 28, 2010",-10.80%
"May 27, 2010",-10.49%
"May 26, 2010",-16.66%
"May 25, 2010",-19.00%
"May 24, 2010",-20.69%
"May 21, 2010",-18.74%
"May 20, 2010",-20.01%
"May 19, 2010",-14.44%
"May 18, 2010",-14.39%
"May 17, 2010",-13.25%
"May 14, 2010",-9.47%
"May 13, 2010",-7.92%
"May 12, 2010",-7.65%
"May 11, 2010",-10.80%
"May 10, 2010",-7.93%
"May 7, 2010",-15.19%
"May 6, 2010",-12.77%
"May 5, 2010",-7.45%
"May 4, 2010",-3.14%
"May 3, 2010",-0.83%
"April 30, 2010",-0.80%
"April 29, 2010",-3.06%
"April 28, 2010",3.61%
"April 27, 2010",1.82%
"April 26, 2010",7.18%
"April 23, 2010",10.83%
"April 22, 2010",11.30%
"April 21, 2010",9.86%
"April 20, 2010",9.92%
"April 19, 2010",11.31%
"April 16, 2010",10.00%
"April 15, 2010",13.49%
"April 14, 2010",13.82%
"April 13, 2010",13.63%
"April 12, 2010",10.24%
"April 9, 2010",15.29%
"April 8, 2010",10.47%
"April 7, 2010",9.87%
"April 6, 2010",12.20%
"April 5, 2010",11.80%
"April 1, 2010",12.12%
"March 31, 2010",9.33%
"March 30, 2010",8.85%
"March 29, 2010",8.41%
"March 26, 2010",4.97%
"March 25, 2010",6.09%
"March 24, 2010",9.59%
"March 23, 2010",9.79%
"March 22, 2010",6.98%
"March 19, 2010",12.31%
"March 18, 2010",18.77%
"March 17, 2010",25.08%
"March 16, 2010",23.70%
"March 15, 2010",22.12%
"March 12, 2010",25.09%
"March 11, 2010",23.09%
"March 10, 2010",24.49%
"March 9, 2010",22.08%
"March 8, 2010",23.68%
"March 5, 2010",27.14%
"March 4, 2010",21.48%
"March 3, 2010",23.35%
"March 2, 2010",23.08%
"March 1, 2010",19.77%
"Feb. 26, 2010",14.69%
"Feb. 25, 2010",14.58%
"Feb. 24, 2010",13.82%
"Feb. 23, 2010",12.57%
"Feb. 22, 2010",16.63%
"Feb. 19, 2010",23.03%
"Feb. 18, 2010",21.90%
"Feb. 17, 2010",20.26%
"Feb. 16, 2010",21.57%
"Feb. 12, 2010",23.07%
"Feb. 11, 2010",18.55%
"Feb. 10, 2010",16.37%
"Feb. 9, 2010",16.55%
"Feb. 8, 2010",14.14%
"Feb. 5, 2010",16.53%
"Feb. 4, 2010",18.52%
"Feb. 3, 2010",24.75%
"Feb. 2, 2010",26.38%
"Feb. 1, 2010",22.35%
"Jan. 29, 2010",22.96%
"Jan. 28, 2010",25.12%
"Jan. 27, 2010",27.53%
"Jan. 26, 2010",32.53%
"Jan. 25, 2010",38.05%
"Jan. 22, 2010",39.35%
"Jan. 21, 2010",43.66%
"Jan. 20, 2010",44.56%
"Jan. 19, 2010",46.50%
"Jan. 15, 2010",46.05%
"Jan. 14, 2010",48.84%
"Jan. 13, 2010",49.01%
"Jan. 12, 2010",46.56%
"Jan. 11, 2010",57.70%
"Jan. 8, 2010",56.54%
"Jan. 7, 2010",59.36%
"Jan. 6, 2010",60.79%
"Jan. 5, 2010",61.49%
"Jan. 4, 2010",63.33%
"Dec. 31, 2009",43.74%
"Dec. 30, 2009",46.12%
"Dec. 29, 2009",46.91%
"Dec. 28, 2009",48.82%
"Dec. 24, 2009",47.68%
"Dec. 23, 2009",46.58%
"Dec. 22, 2009",45.23%
"Dec. 21, 2009",41.13%
"Dec. 18, 2009",37.74%
"Dec. 17, 2009",31.59%
"Dec. 16, 2009",29.71%
"Dec. 15, 2009",27.68%
"Dec. 14, 2009",24.91%
"Dec. 11, 2009",18.26%
"Dec. 10, 2009",16.56%
"Dec. 9, 2009",14.28%
"Dec. 8, 2009",15.84%
