date,one_year_return
"Sept. 26, 1994",-7.66%
"Sept. 23, 1994",-7.24%
"Sept. 22, 1994",-5.94%
"Sept. 21, 1994",-9.87%
"Sept. 20, 1994",-9.33%
"Sept. 19, 1994",-6.33%
"Sept. 16, 1994",-8.00%
"Sept. 15, 1994",-6.67%
"Sept. 14, 1994",-6.17%
"Sept. 13, 1994",-6.67%
"Sept. 12, 1994",-7.90%
"Sept. 9, 1994",-9.36%
"Sept. 8, 1994",-6.06%
"Sept. 7, 1994",-11.16%
"Sept. 6, 1994",-16.12%
"Sept. 2, 1994",-19.35%
"Sept. 1, 1994",-22.35%
"Aug. 31, 1994",-20.47%
"Aug. 30, 1994",-20.00%
"Aug. 29, 1994",-20.63%
"Aug. 26, 1994",-24.23%
"Aug. 25, 1994",-25.48%
"Aug. 24, 1994",-23.14%
"Aug. 23, 1994",-23.44%
"Aug. 22, 1994",-20.97%
"Aug. 19, 1994",-22.67%
"Aug. 18, 1994",-24.22%
"Aug. 17, 1994",-23.14%
"Aug. 16, 1994",-20.08%
"Aug. 15, 1994",-23.08%
"Aug. 12, 1994",-22.36%
"Aug. 11, 1994",-16.31%
"Aug. 10, 1994",-14.35%
"Aug. 9, 1994",-14.29%
"Aug. 8, 1994",-14.48%
"Aug. 5, 1994",-17.78%
"Aug. 4, 1994",-16.59%
"Aug. 3, 1994",-10.67%
"Aug. 2, 1994",-10.97%
"Aug. 1, 1994",-7.56%
"July 29, 1994",-7.66%
"July 28, 1994",-10.31%
"July 27, 1994",-9.17%
"July 26, 1994",-11.66%
"July 25, 1994",-6.28%
"July 22, 1994",-1.84%
"July 21, 1994",-3.65%
"July 20, 1994",-1.38%
"July 19, 1994",3.29%
"July 18, 1994",5.66%
"July 15, 1994",2.77%
"July 14, 1994",4.17%
"July 13, 1994",2.28%
"July 12, 1994",2.75%
"July 11, 1994",2.27%
"July 8, 1994",1.79%
"July 7, 1994",-0.87%
"July 6, 1994",3.14%
"July 5, 1994",1.75%
"July 1, 1994",-0.44%
"June 30, 1994",-0.45%
"June 29, 1994",-0.89%
"June 28, 1994",0.45%
"June 27, 1994",2.24%
"June 24, 1994",0.00%
"June 23, 1994",-0.88%
"June 22, 1994",-0.44%
"June 21, 1994",-0.87%
"June 20, 1994",2.66%
"June 17, 1994",-4.58%
"June 16, 1994",0.44%
"June 15, 1994",0.00%
"June 14, 1994",0.00%
"June 13, 1994",1.85%
"June 10, 1994",-3.97%
"June 9, 1994",-7.36%
"June 8, 1994",-8.33%
"June 7, 1994",-7.46%
"June 6, 1994",-5.80%
"June 3, 1994",-7.52%
"June 2, 1994",3.38%
"June 1, 1994",2.40%
"May 31, 1994",3.83%
"May 27, 1994",2.86%
"May 26, 1994",2.86%
"May 25, 1994",4.39%
"May 24, 1994",6.50%
"May 23, 1994",6.53%
"May 20, 1994",9.18%
"May 19, 1994",9.55%
"May 18, 1994",10.55%
"May 17, 1994",5.50%
"May 16, 1994",1.44%
"May 13, 1994",5.36%
"May 12, 1994",3.85%
"May 11, 1994",5.34%
"May 10, 1994",6.28%
"May 9, 1994",4.23%
"May 6, 1994",5.16%
"May 5, 1994",1.89%
"May 4, 1994",2.87%
"May 3, 1994",-1.86%
"May 2, 1994",0.47%
"April 29, 1994",4.33%
"April 28, 1994",4.29%
"April 26, 1994",8.57%
"April 25, 1994",8.78%
"April 22, 1994",1.41%
"April 21, 1994",0.48%
"April 20, 1994",-4.59%
"April 19, 1994",-2.28%
"April 18, 1994",5.21%
"April 15, 1994",0.95%
"April 14, 1994",-7.44%
"April 13, 1994",-10.23%
"April 12, 1994",-8.61%
"April 11, 1994",-8.06%
"April 8, 1994",-10.90%
"April 7, 1994",-10.14%
"April 6, 1994",-10.63%
"April 5, 1994",-8.29%
"April 4, 1994",-9.90%
"March 31, 1994",-11.48%
"March 30, 1994",-9.13%
"March 29, 1994",-7.88%
"March 28, 1994",-3.92%
"March 25, 1994",3.57%
"March 24, 1994",6.28%
"March 23, 1994",8.42%
"March 22, 1994",8.72%
"March 21, 1994",5.08%
"March 18, 1994",7.11%
"March 17, 1994",6.63%
"March 16, 1994",6.31%
"March 15, 1994",2.62%
"March 14, 1994",4.81%
"March 11, 1994",2.67%
"March 10, 1994",-3.66%
"March 9, 1994",-5.10%
"March 8, 1994",0.53%
"March 7, 1994",5.21%
"March 4, 1994",1.52%
"March 3, 1994",2.01%
"March 2, 1994",2.51%
"March 1, 1994",1.52%
"Feb. 28, 1994",1.52%
"Feb. 25, 1994",5.13%
"Feb. 24, 1994",5.64%
"Feb. 23, 1994",8.33%
"Feb. 22, 1994",5.61%
"Feb. 18, 1994",12.64%
"Feb. 17, 1994",17.61%
"Feb. 16, 1994",18.96%
"Feb. 15, 1994",16.57%
"Feb. 14, 1994",17.71%
"Feb. 11, 1994",19.89%
"Feb. 10, 1994",18.96%
"Feb. 9, 1994",14.69%
"Feb. 8, 1994",16.57%
"Feb. 7, 1994",15.91%
"Feb. 4, 1994",12.14%
"Feb. 3, 1994",18.96%
"Feb. 2, 1994",23.12%
"Feb. 1, 1994",16.18%
"Jan. 31, 1994",16.96%
"Jan. 28, 1994",13.22%
"Jan. 27, 1994",12.28%
"Jan. 26, 1994",10.40%
"Jan. 25, 1994",19.76%
"Jan. 24, 1994",30.77%
"Jan. 21, 1994",30.32%
"Jan. 20, 1994",35.76%
"Jan. 19, 1994",37.84%
"Jan. 18, 1994",34.70%
"Jan. 17, 1994",33.56%
"Jan. 14, 1994",31.97%
"Jan. 13, 1994",31.08%
"Jan. 12, 1994",34.51%
"Jan. 11, 1994",38.03%
"Jan. 10, 1994",36.88%
"Jan. 7, 1994",39.31%
"Jan. 6, 1994",38.51%
"Jan. 5, 1994",35.81%
"Jan. 4, 1994",31.76%
"Jan. 3, 1994",28.67%
"Dec. 31, 1993",24.67%
"Dec. 30, 1993",26.00%
"Dec. 29, 1993",29.45%
"Dec. 28, 1993",35.00%
"Dec. 27, 1993",36.43%
"Dec. 23, 1993",27.97%
"Dec. 22, 1993",20.69%
"Dec. 21, 1993",16.89%
"Dec. 20, 1993",18.79%
"Dec. 17, 1993",24.66%
"Dec. 16, 1993",23.97%
"Dec. 15, 1993",21.77%
"Dec. 14, 1993",17.69%
"Dec. 13, 1993",14.76%
"Dec. 10, 1993",18.12%
"Dec. 9, 1993",18.31%
"Dec. 8, 1993",22.38%
"Dec. 7, 1993",27.08%
"Dec. 6, 1993",31.43%
"Dec. 3, 1993",29.08%
"Dec. 2, 1993",27.66%
"Dec. 1, 1993",15.79%
"Nov. 30, 1993",14.38%
"Nov. 29, 1993",17.11%
"Nov. 26, 1993",21.57%
"Nov. 24, 1993",23.72%
"Nov. 23, 1993",23.57%
"Nov. 22, 1993",24.84%
"Nov. 19, 1993",32.03%
"Nov. 18, 1993",32.05%
"Nov. 17, 1993",28.21%
"Nov. 16, 1993",19.37%
"Nov. 15, 1993",24.05%
"Nov. 12, 1993",30.77%
"Nov. 11, 1993",32.47%
"Nov. 10, 1993",33.77%
"Nov. 9, 1993",38.82%
"Nov. 8, 1993",41.45%
"Nov. 5, 1993",38.82%
"Nov. 4, 1993",38.93%
"Nov. 3, 1993",35.07%
"Nov. 2, 1993",32.28%
"Nov. 1, 1993",31.01%
"Oct. 29, 1993",35.67%
"Oct. 28, 1993",35.67%
"Oct. 27, 1993",30.82%
"Oct. 26, 1993",25.00%
"Oct. 25, 1993",26.87%
"Oct. 22, 1993",28.93%
"Oct. 21, 1993",25.93%
"Oct. 20, 1993",25.46%
"Oct. 19, 1993",36.94%
"Oct. 18, 1993",36.71%
"Oct. 15, 1993",46.41%
"Oct. 14, 1993",47.06%
"Oct. 13, 1993",44.81%
"Oct. 12, 1993",48.70%
"Oct. 11, 1993",53.29%
"Oct. 8, 1993",46.05%
"Oct. 7, 1993",48.39%
"Oct. 6, 1993",51.28%
"Oct. 5, 1993",48.77%
"Oct. 4, 1993",45.83%
"Oct. 1, 1993",46.15%
"Sept. 30, 1993",38.60%
"Sept. 29, 1993",41.18%
"Sept. 28, 1993",34.71%
"Sept. 27, 1993",29.41%
"Sept. 24, 1993",26.86%
"Sept. 23, 1993",28.49%
"Sept. 22, 1993",29.59%
"Sept. 21, 1993",31.95%
"Sept. 20, 1993",33.14%
"Sept. 17, 1993",31.55%
"Sept. 16, 1993",36.36%
"Sept. 15, 1993",41.51%
"Sept. 14, 1993",40.12%
"Sept. 13, 1993",37.19%
"Sept. 10, 1993",36.53%
"Sept. 9, 1993",39.88%
"Sept. 8, 1993",38.32%
"Sept. 7, 1993",39.52%
"Sept. 3, 1993",44.91%
"Sept. 2, 1993",51.22%
"Sept. 1, 1993",60.38%
"Aug. 31, 1993",56.79%
"Aug. 30, 1993",58.38%
"Aug. 27, 1993",61.54%
"Aug. 26, 1993",71.05%
"Aug. 25, 1993",72.67%
"Aug. 24, 1993",73.47%
"Aug. 23, 1993",72.97%
"Aug. 20, 1993",66.44%
"Aug. 19, 1993",62.50%
"Aug. 18, 1993",66.24%
"Aug. 17, 1993",65.59%
"Aug. 16, 1993",57.42%
"Aug. 13, 1993",61.44%
"Aug. 12, 1993",67.35%
"Aug. 11, 1993",60.69%
"Aug. 10, 1993",59.72%
"Aug. 9, 1993",52.38%
"Aug. 6, 1993",51.37%
"Aug. 5, 1993",54.11%
"Aug. 4, 1993",53.69%
"Aug. 3, 1993",50.00%
"Aug. 2, 1993",50.99%
"July 30, 1993",49.01%
"July 29, 1993",47.02%
"July 28, 1993",49.66%
"July 27, 1993",50.34%
"July 26, 1993",54.86%
"July 23, 1993",57.04%
"July 22, 1993",50.69%
"July 21, 1993",52.08%
"July 20, 1993",51.75%
"July 19, 1993",51.06%
"July 16, 1993",44.22%
"July 15, 1993",46.62%
"July 14, 1993",44.00%
"July 13, 1993",53.15%
"July 12, 1993",51.39%
"July 9, 1993",61.77%
"July 8, 1993",70.23%
"July 7, 1993",80.31%
"July 6, 1993",78.40%
"July 2, 1993",82.40%
"July 1, 1993",78.57%
"June 30, 1993",74.80%
"June 29, 1993",82.93%
"June 28, 1993",79.03%
"June 25, 1993",74.22%
"June 24, 1993",71.54%
"June 23, 1993",78.74%
"June 22, 1993",84.00%
"June 21, 1993",76.92%
"June 18, 1993",75.19%
"June 17, 1993",90.48%
"June 16, 1993",67.91%
"June 15, 1993",60.59%
"June 14, 1993",57.56%
"June 11, 1993",58.82%
"June 10, 1993",66.91%
"June 9, 1993",67.39%
"June 8, 1993",61.70%
"June 7, 1993",62.86%
"June 4, 1993",60.00%
"June 3, 1993",61.43%
"June 2, 1993",47.86%
"June 1, 1993",45.46%
"May 28, 1993",52.56%
"May 27, 1993",52.17%
"May 26, 1993",45.83%
"May 25, 1993",55.30%
"May 24, 1993",51.52%
"May 21, 1993",48.51%
"May 20, 1993",47.37%
"May 19, 1993",49.62%
"May 18, 1993",48.51%
"May 17, 1993",49.25%
"May 14, 1993",61.24%
"May 13, 1993",61.42%
"May 12, 1993",65.08%
"May 11, 1993",63.49%
"May 10, 1993",60.47%
"May 7, 1993",66.41%
"May 6, 1993",61.36%
"May 5, 1993",63.08%
"May 4, 1993",59.54%
"May 3, 1993",64.12%
"April 30, 1993",60.90%
"April 29, 1993",60.00%
"April 28, 1993",61.54%
"April 27, 1993",52.27%
"April 26, 1993",57.89%
"April 23, 1993",62.70%
"April 22, 1993",73.17%
"April 21, 1993",68.80%
"April 20, 1993",78.69%
"April 19, 1993",80.99%
"April 16, 1993",74.38%
"April 15, 1993",75.83%
"April 14, 1993",80.67%
"April 13, 1993",73.39%
"April 12, 1993",72.73%
"April 8, 1993",72.95%
"April 7, 1993",68.29%
"April 6, 1993",65.60%
"April 5, 1993",79.83%
"April 2, 1993",78.76%
"April 1, 1993",82.30%
"March 31, 1993",81.74%
"March 30, 1993",77.78%
"March 29, 1993",75.00%
"March 26, 1993",88.89%
"March 25, 1993",88.46%
"March 24, 1993",83.65%
"March 23, 1993",75.92%
"March 22, 1993",80.55%
"March 19, 1993",84.11%
"March 18, 1993",85.85%
"March 17, 1993",88.46%
"March 16, 1993",79.25%
"March 15, 1993",83.65%
"March 12, 1993",81.55%
"March 11, 1993",81.55%
"March 10, 1993",83.65%
"March 9, 1993",88.46%
"March 8, 1993",86.28%
"March 5, 1993",93.94%
"March 4, 1993",98.99%
"March 3, 1993",103.1%
"March 2, 1993",103.1%
"March 1, 1993",97.00%
"Feb. 26, 1993",91.26%
"Feb. 25, 1993",96.97%
"Feb. 24, 1993",93.07%
"Feb. 23, 1993",84.62%
"Feb. 22, 1993",88.46%
"Feb. 19, 1993",83.65%
"Feb. 18, 1993",73.33%
"Feb. 17, 1993",66.04%
"Feb. 16, 1993",64.15%
"Feb. 12, 1993",56.25%
"Feb. 11, 1993",62.96%
"Feb. 10, 1993",61.11%
"Feb. 9, 1993",59.46%
"Feb. 8, 1993",57.66%
"Feb. 5, 1993",58.56%
"Feb. 4, 1993",54.46%
"Feb. 3, 1993",64.15%
"Feb. 2, 1993",61.68%
"Feb. 1, 1993",61.68%
"Jan. 29, 1993",56.88%
"Jan. 28, 1993",58.18%
"Jan. 27, 1993",56.88%
"Jan. 26, 1993",49.14%
"Jan. 25, 1993",43.96%
"Jan. 22, 1993",28.93%
"Jan. 21, 1993",33.62%
"Jan. 20, 1993",29.06%
"Jan. 19, 1993",28.70%
"Jan. 18, 1993",27.83%
"Jan. 15, 1993",34.23%
"Jan. 14, 1993",27.83%
"Jan. 13, 1993",30.97%
"Jan. 12, 1993",29.09%
"Jan. 11, 1993",29.09%
"Jan. 8, 1993",24.78%
"Jan. 7, 1993",26.09%
"Jan. 6, 1993",22.31%
"Jan. 5, 1993",20.33%
"Jan. 4, 1993",20.33%
"Dec. 31, 1992",18.11%
"Dec. 30, 1992",19.05%
"Dec. 29, 1992",14.96%
"Dec. 28, 1992",10.24%
"Dec. 24, 1992",14.75%
"Dec. 23, 1992",17.21%
"Dec. 22, 1992",17.89%
"Dec. 21, 1992",20.33%
"Dec. 18, 1992",13.74%
"Dec. 17, 1992",13.18%
"Dec. 16, 1992",14.06%
"Dec. 15, 1992",16.66%
"Dec. 14, 1992",16.66%
"Dec. 11, 1992",27.35%
"Dec. 10, 1992",19.20%
"Dec. 9, 1992",9.23%
"Dec. 8, 1992",10.00%
"Dec. 7, 1992",10.77%
"Dec. 4, 1992",9.38%
"Dec. 3, 1992",10.16%
"Dec. 2, 1992",6.82%
"Dec. 1, 1992",14.28%
"Nov. 30, 1992",15.04%
"Nov. 27, 1992",11.76%
"Nov. 25, 1992",11.68%
"Nov. 24, 1992",12.23%
"Nov. 23, 1992",12.95%
"Nov. 20, 1992",10.56%
"Nov. 19, 1992",8.51%
"Nov. 18, 1992",9.86%
"Nov. 17, 1992",4.00%
"Nov. 16, 1992",6.67%
"Nov. 13, 1992",1.28%
"Nov. 12, 1992",1.96%
"Nov. 11, 1992",1.31%
"Nov. 10, 1992",-1.28%
"Nov. 9, 1992",-2.56%
"Nov. 6, 1992",-2.56%
"Nov. 5, 1992",-7.88%
"Nov. 4, 1992",-5.70%
"Nov. 3, 1992",-3.15%
"Nov. 2, 1992",-0.63%
"Oct. 30, 1992",-1.86%
"Oct. 29, 1992",0.64%
"Oct. 28, 1992",3.29%
"Oct. 27, 1992",6.00%
"Oct. 26, 1992",6.67%
"Oct. 23, 1992",4.58%
"Oct. 22, 1992",3.92%
"Oct. 21, 1992",5.20%
"Oct. 20, 1992",2.55%
"Oct. 19, 1992",0.00%
"Oct. 16, 1992",-1.25%
"Oct. 15, 1992",-5.56%
"Oct. 14, 1992",-4.38%
"Oct. 13, 1992",0.00%
"Oct. 12, 1992",0.00%
"Oct. 9, 1992",2.70%
"Oct. 8, 1992",2.01%
"Oct. 7, 1992",3.33%
"Oct. 6, 1992",4.00%
"Oct. 5, 1992",8.00%
"Oct. 2, 1992",11.26%
"Oct. 1, 1992",14.19%
"Sept. 30, 1992",17.12%
"Sept. 29, 1992",14.86%
"Sept. 28, 1992",14.86%
"Sept. 25, 1992",15.65%
"Sept. 24, 1992",21.53%
"Sept. 23, 1992",17.01%
"Sept. 22, 1992",14.97%
"Sept. 21, 1992",14.97%
"Sept. 18, 1992",14.97%
"Sept. 17, 1992",15.07%
"Sept. 16, 1992",12.25%
"Sept. 15, 1992",12.77%
"Sept. 14, 1992",14.89%
"Sept. 11, 1992",16.31%
"Sept. 10, 1992",17.60%
"Sept. 9, 1992",18.31%
"Sept. 8, 1992",19.29%
"Sept. 4, 1992",15.97%
"Sept. 3, 1992",17.60%
"Sept. 2, 1992",12.33%
"Sept. 1, 1992",8.90%
"Aug. 31, 1992",10.96%
"Aug. 28, 1992",11.04%
"Aug. 27, 1992",9.86%
"Aug. 26, 1992",12.59%
"Aug. 25, 1992",8.70%
"Aug. 24, 1992",6.52%
"Aug. 21, 1992",13.85%
"Aug. 20, 1992",17.32%
"Aug. 19, 1992",18.75%
"Aug. 18, 1992",17.56%
"Aug. 17, 1992",17.56%
"Aug. 14, 1992",15.67%
"Aug. 13, 1992",15.91%
"Aug. 12, 1992",11.36%
"Aug. 11, 1992",9.85%
"Aug. 10, 1992",9.09%
"Aug. 7, 1992",9.70%
"Aug. 6, 1992",8.95%
"Aug. 5, 1992",9.77%
"Aug. 4, 1992",11.19%
"Aug. 3, 1992",11.94%
"July 31, 1992",12.69%
"July 30, 1992",17.06%
"July 29, 1992",16.15%
"July 28, 1992",15.51%
"July 27, 1992",12.40%
"July 24, 1992",13.39%
"July 23, 1992",11.81%
"July 22, 1992",11.63%
"July 21, 1992",10.77%
"July 20, 1992",10.00%
"July 17, 1992",12.80%
"July 16, 1992",21.49%
"July 15, 1992",27.58%
"July 14, 1992",31.58%
"July 13, 1992",25.44%
"July 10, 1992",22.03%
"July 9, 1992",15.25%
"July 8, 1992",11.97%
"July 7, 1992",5.83%
"July 6, 1992",4.17%
"July 2, 1992",0.81%
"July 1, 1992",5.00%
"June 30, 1992",7.63%
"June 29, 1992",4.24%
"June 26, 1992",5.08%
"June 25, 1992",6.67%
"June 24, 1992",8.33%
"June 23, 1992",5.83%
"June 22, 1992",4.17%
"June 19, 1992",11.11%
"June 18, 1992",4.03%
"June 17, 1992",0.80%
"June 16, 1992",8.07%
"June 15, 1992",10.48%
"June 12, 1992",10.32%
"June 11, 1992",7.09%
"June 10, 1992",6.25%
"June 9, 1992",6.98%
"June 8, 1992",9.30%
"June 5, 1992",8.53%
"June 4, 1992",9.38%
"June 3, 1992",9.38%
"June 2, 1992",9.38%
"June 1, 1992",11.72%
"May 29, 1992",14.63%
"May 28, 1992",11.38%
"May 27, 1992",12.20%
"May 26, 1992",17.07%
"May 22, 1992",4.76%
"May 21, 1992",6.35%
"May 20, 1992",4.72%
"May 19, 1992",3.91%
"May 18, 1992",4.69%
"May 15, 1992",3.88%
"May 14, 1992",-1.53%
"May 13, 1992",-3.79%
"May 12, 1992",-3.82%
"May 11, 1992",-3.82%
"May 8, 1992",0.00%
"May 7, 1992",-0.77%
"May 6, 1992",5.60%
"May 5, 1992",6.56%
"May 4, 1992",7.38%
"May 1, 1992",19.09%
"April 30, 1992",18.75%
"April 29, 1992",17.12%
"April 28, 1992",18.18%
"April 27, 1992",20.00%
"April 24, 1992",19.82%
"April 23, 1992",12.50%
"April 22, 1992",7.90%
"April 21, 1992",11.61%
"April 20, 1992",8.93%
"April 16, 1992",13.08%
"April 15, 1992",13.21%
"April 14, 1992",15.53%
"April 13, 1992",20.39%
"April 10, 1992",18.63%
"April 9, 1992",25.00%
"April 8, 1992",22.00%
"April 7, 1992",19.42%
"April 6, 1992",21.36%
"April 3, 1992",9.61%
"April 2, 1992",7.62%
"April 1, 1992",9.71%
"March 31, 1992",10.58%
"March 30, 1992",12.50%
"March 27, 1992",10.48%
"March 26, 1992",-1.82%
"March 25, 1992",-7.14%
"March 24, 1992",-5.45%
"March 23, 1992",-1.82%
"March 20, 1992",-7.69%
"March 19, 1992",-8.55%
"March 18, 1992",-10.17%
"March 17, 1992",-11.11%
"March 16, 1992",-9.40%
"March 13, 1992",-11.11%
"March 12, 1992",-11.97%
"March 11, 1992",-11.21%
"March 10, 1992",-11.86%
"March 9, 1992",-11.86%
"March 6, 1992",-12.82%
"March 5, 1992",-15.39%
"March 4, 1992",-14.66%
"March 3, 1992",-16.95%
"March 2, 1992",-16.95%
"Feb. 28, 1992",-15.25%
"Feb. 27, 1992",-12.71%
"Feb. 26, 1992",-5.51%
"Feb. 25, 1992",-7.48%
"Feb. 24, 1992",-4.72%
"Feb. 21, 1992",-8.77%
"Feb. 20, 1992",-8.62%
"Feb. 19, 1992",-10.35%
"Feb. 18, 1992",-11.02%
"Feb. 14, 1992",-11.67%
"Feb. 13, 1992",-9.17%
"Feb. 12, 1992",-8.20%
"Feb. 11, 1992",-12.19%
"Feb. 10, 1992",-10.00%
"Feb. 7, 1992",-6.72%
"Feb. 6, 1992",-5.93%
"Feb. 5, 1992",4.72%
"Feb. 4, 1992",9.80%
"Feb. 3, 1992",4.95%
"Jan. 31, 1992",7.00%
"Jan. 30, 1992",7.00%
"Jan. 29, 1992",6.86%
"Jan. 28, 1992",7.84%
"Jan. 27, 1992",4.81%
"Jan. 24, 1992",11.54%
"Jan. 23, 1992",14.15%
"Jan. 22, 1992",16.35%
"Jan. 21, 1992",18.37%
"Jan. 20, 1992",13.59%
"Jan. 17, 1992",10.58%
"Jan. 16, 1992",4.67%
"Jan. 15, 1992",6.73%
"Jan. 14, 1992",8.49%
"Jan. 13, 1992",4.63%
"Jan. 10, 1992",-0.90%
"Jan. 9, 1992",-0.89%
"Jan. 8, 1992",0.89%
"Jan. 7, 1992",0.88%
"Jan. 6, 1992",6.14%
"Jan. 3, 1992",8.85%
"Jan. 2, 1992",5.98%
"Dec. 31, 1991",8.55%
"Dec. 30, 1991",8.62%
"Dec. 27, 1991",13.39%
"Dec. 26, 1991",16.51%
"Dec. 24, 1991",11.92%
"Dec. 23, 1991",10.91%
"Dec. 20, 1991",7.90%
"Dec. 19, 1991",6.96%
"Dec. 18, 1991",10.08%
"Dec. 17, 1991",3.20%
"Dec. 16, 1991",2.40%
"Dec. 13, 1991",0.80%
"Dec. 12, 1991",-0.81%
"Dec. 11, 1991",-3.31%
"Dec. 10, 1991",1.63%
"Dec. 9, 1991",1.56%
"Dec. 6, 1991",4.00%
"Dec. 5, 1991",-3.05%
"Dec. 4, 1991",-4.48%
"Dec. 3, 1991",-4.48%
"Dec. 2, 1991",-2.22%
"Nov. 29, 1991",-2.21%
"Nov. 27, 1991",3.82%
"Nov. 26, 1991",5.43%
"Nov. 25, 1991",9.60%
"Nov. 22, 1991",13.01%
"Nov. 21, 1991",13.82%
"Nov. 20, 1991",12.70%
"Nov. 19, 1991",8.46%
"Nov. 18, 1991",8.40%
"Nov. 15, 1991",13.64%
"Nov. 14, 1991",16.54%
"Nov. 13, 1991",16.42%
"Nov. 12, 1991",14.18%
"Nov. 11, 1991",11.76%
"Nov. 8, 1991",17.29%
"Nov. 7, 1991",17.78%
"Nov. 6, 1991",15.55%
"Nov. 5, 1991",22.22%
"Nov. 4, 1991",16.18%
"Nov. 1, 1991",20.45%
"Oct. 31, 1991",23.26%
"Oct. 30, 1991",23.85%
"Oct. 29, 1991",16.42%
"Oct. 28, 1991",11.76%
"Oct. 25, 1991",8.70%
"Oct. 24, 1991",15.91%
"Oct. 23, 1991",18.61%
"Oct. 22, 1991",21.43%
"Oct. 21, 1991",20.31%
"Oct. 18, 1991",18.94%
"Oct. 17, 1991",20.16%
"Oct. 16, 1991",21.21%
"Oct. 15, 1991",20.89%
"Oct. 14, 1991",22.14%
"Oct. 11, 1991",15.79%
"Oct. 10, 1991",8.57%
"Oct. 9, 1991",2.07%
"Oct. 8, 1991",2.76%
"Oct. 7, 1991",1.35%
"Oct. 4, 1991",0.00%
"Oct. 3, 1991",-2.01%
"Oct. 2, 1991",0.00%
"Oct. 1, 1991",8.82%
"Sept. 30, 1991",-7.59%
"Sept. 27, 1991",-2.63%
"Sept. 26, 1991",-2.63%
"Sept. 25, 1991",-7.55%
"Sept. 24, 1991",-10.00%
"Sept. 23, 1991",-9.26%
"Sept. 20, 1991",-5.16%
"Sept. 19, 1991",-6.37%
"Sept. 18, 1991",-3.29%
"Sept. 17, 1991",-5.81%
"Sept. 16, 1991",-5.16%
"Sept. 13, 1991",-7.84%
"Sept. 12, 1991",-6.58%
"Sept. 11, 1991",-5.37%
"Sept. 10, 1991",0.71%
"Sept. 9, 1991",-0.70%
"Sept. 6, 1991",-2.10%
"Sept. 5, 1991",0.74%
"Sept. 4, 1991",9.09%
"Sept. 3, 1991",5.97%
"Aug. 30, 1991",11.45%
"Aug. 29, 1991",10.45%
"Aug. 28, 1991",9.02%
"Aug. 27, 1991",4.41%
"Aug. 26, 1991",1.50%
"Aug. 23, 1991",4.55%
"Aug. 22, 1991",-2.90%
"Aug. 21, 1991",-6.47%
"Aug. 20, 1991",-10.56%
"Aug. 19, 1991",-5.19%
"Aug. 16, 1991",-7.09%
"Aug. 15, 1991",-5.03%
"Aug. 14, 1991",-2.90%
"Aug. 13, 1991",-1.49%
"Aug. 12, 1991",-2.22%
"Aug. 9, 1991",-1.49%
"Aug. 8, 1991",-2.22%
"Aug. 7, 1991",-3.60%
"Aug. 6, 1991",-1.47%
"Aug. 5, 1991",-7.64%
"Aug. 2, 1991",-2.90%
"Aug. 1, 1991",-0.74%
"July 31, 1991",-0.74%
"July 30, 1991",-3.73%
"July 29, 1991",-2.99%
"July 26, 1991",-4.45%
"July 25, 1991",-3.76%
"July 24, 1991",-7.30%
"July 23, 1991",1.60%
"July 22, 1991",-0.77%
"July 19, 1991",1.56%
"July 18, 1991",6.56%
"July 17, 1991",-0.79%
"July 16, 1991",-5.47%
"July 15, 1991",-9.37%
"July 12, 1991",-9.52%
"July 11, 1991",-3.33%
"July 10, 1991",-3.28%
"July 9, 1991",-3.28%
"July 8, 1991",-0.85%
"July 5, 1991",2.56%
"July 3, 1991",0.83%
"July 2, 1991",3.33%
"July 1, 1991",0.84%
"June 28, 1991",0.00%
"June 27, 1991",-0.84%
"June 26, 1991",-1.67%
"June 25, 1991",0.84%
"June 24, 1991",-0.83%
"June 21, 1991",0.00%
"June 20, 1991",0.85%
"June 19, 1991",-0.85%
"June 18, 1991",2.48%
"June 17, 1991",1.63%
"June 14, 1991",0.81%
"June 13, 1991",0.80%
"June 12, 1991",4.13%
"June 11, 1991",5.83%
"June 10, 1991",8.47%
"June 7, 1991",7.50%
"June 6, 1991",7.44%
"June 5, 1991",4.88%
"June 4, 1991",3.23%
"June 3, 1991",2.40%
"May 31, 1991",4.92%
"May 30, 1991",7.63%
"May 29, 1991",3.36%
"May 28, 1991",2.50%
"May 24, 1991",2.50%
"May 23, 1991",0.81%
"May 22, 1991",0.80%
"May 21, 1991",-1.56%
"May 20, 1991",1.60%
"May 17, 1991",2.40%
"May 16, 1991",2.40%
"May 15, 1991",1.57%
"May 14, 1991",3.15%
"May 13, 1991",6.45%
"May 10, 1991",11.97%
"May 9, 1991",11.20%
"May 8, 1991",9.32%
"May 7, 1991",8.40%
"May 6, 1991",4.17%
"May 3, 1991",0.00%
"May 2, 1991",4.96%
"May 1, 1991",-10.57%
"April 30, 1991",-6.67%
"April 29, 1991",-5.13%
"April 26, 1991",-5.17%
"April 25, 1991",-1.77%
"April 24, 1991",-0.89%
"April 23, 1991",-0.88%
"April 22, 1991",-1.73%
"April 19, 1991",-6.67%
"April 18, 1991",-5.00%
"April 17, 1991",-5.04%
"April 16, 1991",-8.55%
"April 15, 1991",-15.20%
"April 12, 1991",-17.60%
"April 11, 1991",-16.39%
"April 10, 1991",-17.74%
"April 9, 1991",-20.00%
"April 8, 1991",-22.48%
"April 5, 1991",-18.25%
"April 4, 1991",-16.67%
