date,three_year_return
"Jan. 14, 1997",58.77%
"Jan. 13, 1997",56.18%
"Jan. 10, 1997",61.67%
"Jan. 9, 1997",51.00%
"Jan. 8, 1997",45.54%
"Jan. 7, 1997",43.07%
"Jan. 6, 1997",40.49%
"Jan. 3, 1997",49.23%
"Jan. 2, 1997",54.02%
"Dec. 31, 1996",50.27%
"Dec. 30, 1996",51.86%
"Dec. 27, 1996",51.31%
"Dec. 26, 1996",59.56%
"Dec. 24, 1996",61.21%
"Dec. 23, 1996",59.56%
"Dec. 20, 1996",69.49%
"Dec. 19, 1996",64.29%
"Dec. 18, 1996",59.34%
"Dec. 17, 1996",52.75%
"Dec. 16, 1996",51.93%
"Dec. 13, 1996",58.48%
"Dec. 12, 1996",55.12%
"Dec. 11, 1996",58.53%
"Dec. 10, 1996",62.50%
"Dec. 9, 1996",75.60%
"Dec. 6, 1996",59.24%
"Dec. 5, 1996",60.44%
"Dec. 4, 1996",57.14%
"Dec. 3, 1996",60.44%
"Dec. 2, 1996",61.67%
"Nov. 29, 1996",63.49%
"Nov. 27, 1996",58.61%
"Nov. 26, 1996",61.83%
"Nov. 25, 1996",56.48%
"Nov. 22, 1996",52.55%
"Nov. 21, 1996",44.56%
"Nov. 20, 1996",46.54%
"Nov. 19, 1996",43.57%
"Nov. 18, 1996",40.78%
"Nov. 15, 1996",46.44%
"Nov. 14, 1996",41.18%
"Nov. 13, 1996",38.24%
"Nov. 12, 1996",38.24%
"Nov. 11, 1996",40.19%
"Nov. 8, 1996",29.77%
"Nov. 7, 1996",32.71%
"Nov. 6, 1996",32.23%
"Nov. 5, 1996",29.86%
"Nov. 4, 1996",33.81%
"Nov. 1, 1996",33.33%
"Oct. 31, 1996",33.33%
"Oct. 30, 1996",30.52%
"Oct. 29, 1996",26.77%
"Oct. 28, 1996",25.83%
"Oct. 25, 1996",30.05%
"Oct. 24, 1996",30.24%
"Oct. 23, 1996",32.20%
"Oct. 22, 1996",31.71%
"Oct. 21, 1996",30.39%
"Oct. 18, 1996",25.01%
"Oct. 17, 1996",18.30%
"Oct. 16, 1996",15.18%
"Oct. 15, 1996",17.41%
"Oct. 14, 1996",18.67%
"Oct. 11, 1996",10.73%
"Oct. 10, 1996",15.32%
"Oct. 9, 1996",17.11%
"Oct. 8, 1996",17.11%
"Oct. 7, 1996",12.17%
"Oct. 4, 1996",3.27%
"Oct. 3, 1996",1.21%
"Oct. 2, 1996",-1.61%
"Oct. 1, 1996",-3.24%
"Sept. 30, 1996",0.00%
"Sept. 27, 1996",9.09%
"Sept. 26, 1996",9.91%
"Sept. 25, 1996",10.81%
"Sept. 24, 1996",8.56%
"Sept. 23, 1996",8.60%
"Sept. 20, 1996",6.22%
"Sept. 19, 1996",7.24%
"Sept. 18, 1996",7.69%
"Sept. 17, 1996",9.50%
"Sept. 16, 1996",7.55%
"Sept. 13, 1996",6.67%
"Sept. 12, 1996",6.14%
"Sept. 11, 1996",9.65%
"Sept. 10, 1996",6.58%
"Sept. 9, 1996",4.68%
"Sept. 6, 1996",-0.00%
"Sept. 5, 1996",-0.83%
"Sept. 4, 1996",-2.06%
"Sept. 3, 1996",-0.00%
"Aug. 30, 1996",-7.84%
"Aug. 29, 1996",-5.55%
"Aug. 28, 1996",-5.16%
"Aug. 27, 1996",-4.76%
"Aug. 26, 1996",-8.46%
"Aug. 23, 1996",-6.25%
"Aug. 22, 1996",-3.23%
"Aug. 21, 1996",-0.80%
"Aug. 20, 1996",0.00%
"Aug. 19, 1996",1.62%
"Aug. 16, 1996",0.41%
"Aug. 15, 1996",-2.43%
"Aug. 14, 1996",-3.24%
"Aug. 13, 1996",-3.64%
"Aug. 12, 1996",-1.63%
"Aug. 9, 1996",8.93%
"Aug. 8, 1996",10.86%
"Aug. 7, 1996",10.86%
"Aug. 6, 1996",9.05%
"Aug. 5, 1996",6.22%
"Aug. 2, 1996",3.07%
"Aug. 1, 1996",3.12%
"July 31, 1996",1.34%
"July 30, 1996",2.22%
"July 29, 1996",7.66%
"July 26, 1996",6.28%
"July 25, 1996",6.73%
"July 24, 1996",7.18%
"July 22, 1996",15.68%
"July 19, 1996",20.19%
"July 18, 1996",22.64%
"July 17, 1996",21.70%
"July 16, 1996",21.70%
"July 15, 1996",21.20%
"July 12, 1996",23.39%
"July 11, 1996",23.64%
"July 10, 1996",25.45%
"July 9, 1996",23.64%
"July 8, 1996",19.73%
"July 5, 1996",16.23%
"July 3, 1996",17.10%
"July 2, 1996",14.03%
"July 1, 1996",16.89%
"June 28, 1996",18.47%
"June 27, 1996",16.14%
"June 26, 1996",12.11%
"June 25, 1996",12.56%
"June 24, 1996",11.21%
"June 21, 1996",7.83%
"June 20, 1996",8.85%
"June 19, 1996",9.29%
"June 18, 1996",8.41%
"June 17, 1996",0.83%
"June 14, 1996",9.59%
"June 13, 1996",8.80%
"June 12, 1996",6.94%
"June 11, 1996",6.94%
"June 10, 1996",1.32%
"June 7, 1996",2.19%
"June 6, 1996",2.23%
"June 5, 1996",3.58%
"June 4, 1996",4.02%
"June 3, 1996",1.77%
"May 31, 1996",9.57%
"May 30, 1996",12.44%
"May 29, 1996",12.44%
"May 28, 1996",11.48%
"May 24, 1996",19.00%
"May 23, 1996",21.10%
"May 22, 1996",20.60%
"May 21, 1996",17.08%
"May 20, 1996",14.79%
"May 17, 1996",10.00%
"May 16, 1996",4.33%
"May 15, 1996",6.25%
"May 14, 1996",7.70%
"May 13, 1996",7.32%
"May 10, 1996",4.35%
"May 9, 1996",0.47%
"May 8, 1996",0.95%
"May 7, 1996",2.82%
"May 6, 1996",3.76%
"May 3, 1996",4.19%
"May 2, 1996",4.68%
"May 1, 1996",8.42%
"April 30, 1996",8.88%
"April 29, 1996",13.47%
"April 26, 1996",10.00%
"April 25, 1996",13.18%
"April 24, 1996",11.71%
"April 23, 1996",13.66%
"April 22, 1996",6.58%
"April 19, 1996",5.02%
"April 18, 1996",9.48%
"April 17, 1996",10.42%
"April 16, 1996",10.42%
"April 15, 1996",7.11%
"April 12, 1996",7.65%
"April 11, 1996",7.11%
"April 10, 1996",7.59%
"April 9, 1996",5.69%
"April 8, 1996",2.85%
"April 4, 1996",9.41%
"April 3, 1996",5.94%
"April 2, 1996",5.94%
"April 1, 1996",4.85%
"March 29, 1996",5.92%
"March 28, 1996",7.85%
"March 27, 1996",11.77%
"March 26, 1996",5.40%
"March 25, 1996",7.66%
"March 22, 1996",8.72%
"March 21, 1996",7.62%
"March 20, 1996",6.60%
"March 19, 1996",6.60%
"March 18, 1996",6.60%
"March 15, 1996",7.33%
"March 14, 1996",10.16%
"March 13, 1996",5.89%
"March 12, 1996",5.89%
"March 11, 1996",6.96%
"March 8, 1996",3.68%
"March 7, 1996",6.25%
"March 6, 1996",7.29%
"March 5, 1996",3.65%
"March 1, 1996",4.06%
"Feb. 29, 1996",5.58%
"Feb. 28, 1996",7.62%
"Feb. 27, 1996",8.12%
"Feb. 26, 1996",9.14%
"Feb. 23, 1996",12.50%
"Feb. 22, 1996",10.72%
"Feb. 21, 1996",13.62%
"Feb. 20, 1996",13.62%
"Feb. 16, 1996",27.59%
"Feb. 15, 1996",28.01%
"Feb. 14, 1996",25.15%
"Feb. 13, 1996",26.29%
"Feb. 12, 1996",22.28%
"Feb. 9, 1996",21.48%
"Feb. 8, 1996",20.57%
"Feb. 7, 1996",18.76%
"Feb. 6, 1996",22.17%
"Feb. 5, 1996",23.87%
"Feb. 2, 1996",26.02%
"Feb. 1, 1996",28.32%
"Jan. 31, 1996",25.74%
"Jan. 30, 1996",26.32%
"Jan. 29, 1996",23.98%
"Jan. 26, 1996",20.23%
"Jan. 25, 1996",24.55%
"Jan. 24, 1996",34.62%
"Jan. 23, 1996",34.62%
"Jan. 22, 1996",36.54%
"Jan. 19, 1996",41.90%
"Jan. 18, 1996",42.18%
"Jan. 17, 1996",42.28%
"Jan. 16, 1996",43.62%
"Jan. 15, 1996",42.28%
"Jan. 12, 1996",50.70%
"Jan. 11, 1996",53.53%
"Jan. 10, 1996",55.32%
"Jan. 9, 1996",63.83%
"Jan. 8, 1996",63.83%
"Jan. 5, 1996",50.00%
"Jan. 4, 1996",50.00%
"Jan. 3, 1996",48.00%
"Jan. 2, 1996",54.68%
"Dec. 29, 1995",61.65%
"Dec. 28, 1995",67.15%
"Dec. 27, 1995",65.73%
"Dec. 26, 1995",62.86%
"Dec. 22, 1995",55.87%
"Dec. 21, 1995",53.38%
"Dec. 20, 1995",57.05%
"Dec. 19, 1995",54.36%
"Dec. 18, 1995",53.02%
"Dec. 15, 1995",57.14%
"Dec. 14, 1995",53.75%
"Dec. 13, 1995",48.32%
"Dec. 12, 1995",46.31%
"Dec. 11, 1995",49.66%
"Dec. 8, 1995",47.56%
"Dec. 7, 1995",46.53%
"Dec. 6, 1995",53.58%
"Dec. 5, 1995",55.01%
"Dec. 4, 1995",54.29%
"Dec. 1, 1995",41.46%
"Nov. 30, 1995",39.22%
"Nov. 29, 1995",39.48%
"Nov. 28, 1995",43.43%
"Nov. 27, 1995",45.40%
"Nov. 24, 1995",43.60%
"Nov. 22, 1995",42.68%
"Nov. 21, 1995",40.13%
"Nov. 20, 1995",38.86%
"Nov. 17, 1995",41.67%
"Nov. 16, 1995",37.50%
"Nov. 15, 1995",36.71%
"Nov. 14, 1995",37.35%
"Nov. 13, 1995",36.71%
"Nov. 10, 1995",38.31%
"Nov. 9, 1995",39.48%
"Nov. 8, 1995",38.82%
"Nov. 7, 1995",34.87%
"Nov. 6, 1995",34.87%
"Nov. 3, 1995",33.12%
"Nov. 2, 1995",27.22%
"Nov. 1, 1995",25.32%
"Oct. 31, 1995",29.11%
"Oct. 30, 1995",26.59%
"Oct. 27, 1995",24.54%
"Oct. 26, 1995",20.00%
"Oct. 25, 1995",20.63%
"Oct. 24, 1995",23.12%
"Oct. 23, 1995",23.76%
"Oct. 20, 1995",22.99%
"Oct. 19, 1995",26.12%
"Oct. 18, 1995",26.59%
"Oct. 17, 1995",28.48%
"Oct. 16, 1995",26.59%
"Oct. 13, 1995",31.17%
"Oct. 12, 1995",31.82%
"Oct. 11, 1995",32.90%
"Oct. 10, 1995",32.24%
"Oct. 9, 1995",35.52%
"Oct. 6, 1995",33.33%
"Oct. 5, 1995",30.87%
"Oct. 4, 1995",27.38%
"Oct. 3, 1995",26.79%
"Oct. 2, 1995",28.57%
"Sept. 29, 1995",23.53%
"Sept. 28, 1995",24.71%
"Sept. 27, 1995",22.35%
"Sept. 26, 1995",24.71%
"Sept. 25, 1995",27.06%
"Sept. 22, 1995",26.63%
"Sept. 21, 1995",29.59%
"Sept. 20, 1995",30.77%
"Sept. 19, 1995",33.13%
"Sept. 18, 1995",33.73%
"Sept. 15, 1995",42.14%
"Sept. 14, 1995",40.75%
"Sept. 13, 1995",41.47%
"Sept. 12, 1995",40.85%
"Sept. 11, 1995",40.85%
"Sept. 8, 1995",38.93%
"Sept. 7, 1995",38.32%
"Sept. 6, 1995",37.73%
"Sept. 5, 1995",43.11%
"Sept. 1, 1995",50.32%
"Aug. 31, 1995",43.83%
"Aug. 30, 1995",41.62%
"Aug. 29, 1995",36.65%
"Aug. 28, 1995",29.82%
"Aug. 25, 1995",44.00%
"Aug. 24, 1995",44.90%
"Aug. 23, 1995",47.30%
"Aug. 22, 1995",49.33%
"Aug. 21, 1995",50.67%
"Aug. 18, 1995",42.21%
"Aug. 17, 1995",42.21%
"Aug. 16, 1995",40.01%
"Aug. 15, 1995",40.65%
"Aug. 14, 1995",41.30%
"Aug. 11, 1995",46.90%
"Aug. 10, 1995",45.14%
"Aug. 9, 1995",41.50%
"Aug. 8, 1995",41.50%
"Aug. 7, 1995",44.22%
"Aug. 4, 1995",42.28%
"Aug. 3, 1995",41.34%
"Aug. 2, 1995",41.72%
"Aug. 1, 1995",43.05%
"July 31, 1995",45.04%
"July 28, 1995",44.97%
"July 27, 1995",46.90%
"July 26, 1995",47.92%
"July 25, 1995",46.53%
"July 24, 1995",50.70%
"July 21, 1995",48.61%
"July 20, 1995",47.56%
"July 19, 1995",50.36%
"July 18, 1995",51.77%
"July 17, 1995",55.32%
"July 14, 1995",43.34%
"July 13, 1995",48.95%
"July 12, 1995",44.44%
"July 11, 1995",44.44%
"July 10, 1995",48.61%
"July 7, 1995",74.80%
"July 6, 1995",77.60%
"July 5, 1995",77.60%
"July 3, 1995",72.80%
"June 30, 1995",72.44%
"June 29, 1995",79.68%
"June 28, 1995",82.27%
"June 27, 1995",81.45%
"June 26, 1995",83.07%
"June 23, 1995",78.75%
"June 22, 1995",81.61%
"June 21, 1995",71.54%
"June 20, 1995",81.54%
"June 19, 1995",90.00%
"June 16, 1995",83.59%
"June 15, 1995",79.57%
"June 14, 1995",72.66%
"June 13, 1995",71.23%
"June 12, 1995",65.47%
"June 9, 1995",63.78%
"June 8, 1995",60.29%
"June 7, 1995",63.57%
"June 6, 1995",65.73%
"June 5, 1995",64.29%
"June 2, 1995",62.86%
"June 1, 1995",62.25%
"May 31, 1995",64.55%
"May 30, 1995",64.55%
"May 26, 1995",61.12%
"May 25, 1995",76.51%
"May 24, 1995",74.24%
"May 23, 1995",72.73%
"May 22, 1995",71.98%
"May 19, 1995",63.92%
"May 18, 1995",62.69%
"May 17, 1995",65.67%
"May 16, 1995",67.90%
"May 15, 1995",64.93%
"May 12, 1995",76.19%
"May 11, 1995",77.79%
"May 10, 1995",75.98%
"May 9, 1995",72.87%
"May 8, 1995",72.87%
"May 5, 1995",73.85%
"May 4, 1995",71.75%
"May 3, 1995",70.23%
"May 2, 1995",68.70%
"May 1, 1995",65.66%
"April 28, 1995",66.15%
"April 27, 1995",68.18%
"April 26, 1995",64.67%
"April 25, 1995",65.42%
"April 24, 1995",66.17%
"April 21, 1995",76.00%
"April 20, 1995",76.24%
"April 19, 1995",71.90%
"April 18, 1995",73.56%
"April 17, 1995",77.70%
"April 13, 1995",75.01%
"April 12, 1995",76.03%
"April 11, 1995",72.74%
"April 10, 1995",74.39%
"April 7, 1995",67.48%
"April 6, 1995",68.01%
"April 5, 1995",89.48%
"April 4, 1995",92.99%
"April 3, 1995",90.36%
"March 31, 1995",89.57%
"March 30, 1995",84.62%
"March 29, 1995",81.04%
"March 28, 1995",81.04%
"March 27, 1995",80.18%
"March 24, 1995",101.0%
"March 23, 1995",89.81%
"March 22, 1995",92.59%
"March 21, 1995",94.45%
"March 20, 1995",94.45%
"March 17, 1995",101.0%
"March 16, 1995",98.12%
"March 15, 1995",97.11%
"March 14, 1995",100.0%
"March 13, 1995",100.0%
"March 10, 1995",97.11%
"March 9, 1995",95.20%
"March 8, 1995",102.0%
"March 7, 1995",95.11%
"March 6, 1995",86.29%
"March 3, 1995",100.00%
"March 2, 1995",103.1%
"March 1, 1995",99.01%
"Feb. 28, 1995",100.0%
"Feb. 27, 1995",94.18%
"Feb. 24, 1995",98.03%
"Feb. 23, 1995",94.24%
"Feb. 22, 1995",88.46%
"Feb. 21, 1995",86.54%
"Feb. 17, 1995",80.20%
"Feb. 16, 1995",76.42%
"Feb. 15, 1995",78.30%
"Feb. 14, 1995",74.53%
"Feb. 13, 1995",70.64%
"Feb. 10, 1995",71.30%
"Feb. 9, 1995",64.87%
"Feb. 8, 1995",69.38%
"Feb. 7, 1995",68.47%
"Feb. 6, 1995",77.47%
"Feb. 3, 1995",75.47%
"Feb. 2, 1995",71.96%
"Feb. 1, 1995",71.96%
"Jan. 31, 1995",73.83%
"Jan. 30, 1995",75.72%
"Jan. 27, 1995",76.14%
"Jan. 26, 1995",68.96%
"Jan. 25, 1995",74.14%
"Jan. 24, 1995",70.70%
"Jan. 23, 1995",63.65%
"Jan. 20, 1995",67.52%
"Jan. 19, 1995",71.30%
"Jan. 18, 1995",71.30%
"Jan. 17, 1995",66.96%
"Jan. 16, 1995",68.75%
"Jan. 13, 1995",61.95%
"Jan. 12, 1995",67.27%
"Jan. 11, 1995",65.46%
"Jan. 10, 1995",62.72%
"Jan. 9, 1995",67.57%
"Jan. 6, 1995",55.39%
"Jan. 5, 1995",58.54%
"Jan. 4, 1995",61.80%
"Jan. 3, 1995",62.61%
"Dec. 30, 1994",58.74%
"Dec. 29, 1994",54.33%
"Dec. 28, 1994",49.61%
"Dec. 27, 1994",51.97%
"Dec. 23, 1994",63.12%
"Dec. 22, 1994",61.80%
"Dec. 21, 1994",65.85%
"Dec. 20, 1994",69.11%
"Dec. 19, 1994",70.74%
"Dec. 16, 1994",64.85%
"Dec. 15, 1994",67.46%
"Dec. 14, 1994",70.65%
"Dec. 13, 1994",64.30%
"Dec. 12, 1994",67.48%
"Dec. 9, 1994",58.46%
"Dec. 8, 1994",56.92%
"Dec. 7, 1994",54.62%
"Dec. 6, 1994",56.16%
"Dec. 5, 1994",63.78%
"Dec. 2, 1994",63.64%
"Dec. 1, 1994",62.41%
"Nov. 30, 1994",68.43%
"Nov. 29, 1994",51.13%
"Nov. 28, 1994",48.53%
"Nov. 25, 1994",46.72%
"Nov. 23, 1994",40.29%
"Nov. 22, 1994",40.29%
"Nov. 21, 1994",41.44%
"Nov. 18, 1994",39.45%
"Nov. 17, 1994",34.01%
"Nov. 16, 1994",39.34%
"Nov. 15, 1994",40.01%
"Nov. 14, 1994",38.06%
"Nov. 11, 1994",40.79%
"Nov. 10, 1994",39.11%
"Nov. 9, 1994",41.03%
"Nov. 8, 1994",41.03%
"Nov. 7, 1994",34.59%
"Nov. 4, 1994",36.09%
"Nov. 3, 1994",35.23%
"Nov. 2, 1994",39.00%
"Nov. 1, 1994",38.37%
"Oct. 31, 1994",41.51%
"Oct. 28, 1994",48.68%
"Oct. 27, 1994",50.00%
"Oct. 26, 1994",47.33%
"Oct. 25, 1994",35.33%
"Oct. 24, 1994",33.33%
"Oct. 21, 1994",31.17%
"Oct. 20, 1994",29.30%
"Oct. 19, 1994",29.94%
"Oct. 18, 1994",27.39%
"Oct. 17, 1994",30.97%
"Oct. 14, 1994",26.87%
"Oct. 13, 1994",33.77%
"Oct. 12, 1994",35.07%
"Oct. 11, 1994",36.36%
"Oct. 10, 1994",38.16%
"Oct. 7, 1994",38.67%
"Oct. 6, 1994",32.00%
"Oct. 5, 1994",31.33%
"Oct. 4, 1994",32.00%
"Oct. 3, 1994",41.10%
"Sept. 30, 1994",38.36%
"Sept. 29, 1994",34.46%
"Sept. 28, 1994",36.49%
"Sept. 27, 1994",35.81%
"Sept. 26, 1994",38.51%
"Sept. 23, 1994",39.46%
"Sept. 22, 1994",40.14%
"Sept. 21, 1994",36.74%
"Sept. 20, 1994",38.78%
"Sept. 19, 1994",40.82%
"Sept. 16, 1994",40.82%
"Sept. 15, 1994",48.93%
"Sept. 14, 1994",51.06%
"Sept. 13, 1994",48.93%
"Sept. 12, 1994",47.89%
"Sept. 9, 1994",50.00%
"Sept. 8, 1994",55.00%
"Sept. 7, 1994",47.86%
"Sept. 6, 1994",45.00%
"Sept. 2, 1994",36.99%
"Sept. 1, 1994",35.62%
"Aug. 31, 1994",38.36%
"Aug. 30, 1994",39.73%
"Aug. 29, 1994",35.14%
"Aug. 26, 1994",45.93%
"Aug. 25, 1994",39.86%
"Aug. 24, 1994",42.03%
"Aug. 23, 1994",42.03%
"Aug. 22, 1994",46.27%
"Aug. 19, 1994",49.22%
"Aug. 18, 1994",48.09%
"Aug. 17, 1994",49.62%
"Aug. 16, 1994",48.85%
"Aug. 15, 1994",43.94%
"Aug. 12, 1994",44.70%
"Aug. 11, 1994",47.73%
"Aug. 10, 1994",49.24%
"Aug. 9, 1994",45.45%
"Aug. 8, 1994",43.18%
"Aug. 5, 1994",39.10%
"Aug. 4, 1994",42.54%
"Aug. 3, 1994",50.00%
"Aug. 2, 1994",51.49%
"Aug. 1, 1994",55.22%
"July 29, 1994",57.69%
"July 28, 1994",55.04%
"July 27, 1994",53.49%
"July 26, 1994",52.71%
"July 25, 1994",63.28%
"July 22, 1994",65.12%
"July 21, 1994",62.31%
"July 20, 1994",64.62%
"July 19, 1994",69.23%
"July 18, 1994",72.31%
"July 15, 1994",92.24%
"July 14, 1994",97.37%
"July 13, 1994",96.49%
"July 12, 1994",96.49%
"July 11, 1994",93.96%
"July 8, 1994",94.02%
"July 7, 1994",89.17%
"July 6, 1994",91.67%
"July 5, 1994",93.33%
"July 1, 1994",86.67%
"June 30, 1994",87.29%
"June 29, 1994",88.98%
"June 28, 1994",88.98%
"June 27, 1994",93.22%
"June 24, 1994",85.83%
"June 23, 1994",87.50%
"June 22, 1994",90.83%
"June 21, 1994",90.00%
"June 20, 1994",94.96%
"June 17, 1994",83.20%
"June 16, 1994",82.26%
"June 15, 1994",77.42%
"June 14, 1994",76.61%
"June 13, 1994",74.60%
"June 10, 1994",70.31%
"June 9, 1994",65.89%
"June 8, 1994",62.02%
"June 7, 1994",63.57%
"June 6, 1994",62.31%
"June 3, 1994",63.28%
"June 2, 1994",67.19%
"June 1, 1994",66.41%
"May 31, 1994",69.53%
"May 27, 1994",75.61%
"May 26, 1994",75.61%
"May 25, 1994",73.98%
"May 24, 1994",73.17%
"May 23, 1994",70.97%
"May 20, 1994",68.50%
"May 19, 1994",70.31%
"May 18, 1994",71.88%
"May 17, 1994",64.84%
"May 16, 1994",64.84%
"May 13, 1994",63.64%
"May 12, 1994",64.89%
"May 11, 1994",65.65%
"May 10, 1994",67.94%
"May 9, 1994",72.09%
"May 6, 1994",79.20%
"May 5, 1994",77.05%
"May 4, 1994",76.23%
"May 3, 1994",72.95%
"May 2, 1994",69.29%
"April 29, 1994",95.49%
"April 28, 1994",99.09%
"April 26, 1994",107.3%
"April 25, 1994",100.9%
"April 22, 1994",89.48%
"April 21, 1994",89.29%
"April 20, 1994",85.71%
"April 19, 1994",91.07%
"April 18, 1994",94.74%
"April 15, 1994",100.9%
"April 14, 1994",93.20%
"April 13, 1994",87.38%
"April 12, 1994",85.44%
"April 11, 1994",90.20%
"April 8, 1994",88.00%
"April 7, 1994",80.58%
"April 6, 1994",79.61%
"April 5, 1994",82.52%
"April 4, 1994",73.33%
"March 31, 1994",77.88%
"March 30, 1994",81.73%
"March 29, 1994",79.81%
"March 28, 1994",88.46%
"March 25, 1994",81.25%
"March 24, 1994",84.54%
"March 23, 1994",87.27%
"March 22, 1994",92.73%
"March 21, 1994",83.19%
"March 18, 1994",78.81%
"March 17, 1994",78.63%
"March 16, 1994",72.65%
"March 15, 1994",67.52%
"March 14, 1994",68.96%
"March 11, 1994",65.52%
"March 10, 1994",55.93%
"March 9, 1994",57.63%
"March 8, 1994",61.86%
"March 7, 1994",69.75%
"March 4, 1994",72.41%
"March 3, 1994",72.03%
"March 2, 1994",72.88%
"March 1, 1994",69.49%
"Feb. 28, 1994",69.49%
"Feb. 25, 1994",91.59%
"Feb. 24, 1994",94.34%
"Feb. 23, 1994",96.23%
"Feb. 22, 1994",95.28%
"Feb. 18, 1994",73.73%
"Feb. 17, 1994",75.42%
"Feb. 16, 1994",75.42%
"Feb. 15, 1994",72.88%
"Feb. 14, 1994",71.67%
"Feb. 11, 1994",71.54%
"Feb. 10, 1994",72.50%
"Feb. 9, 1994",69.17%
"Feb. 8, 1994",70.00%
"Feb. 7, 1994",71.43%
"Feb. 4, 1994",90.20%
"Feb. 3, 1994",104.9%
"Feb. 2, 1994",110.9%
"Feb. 1, 1994",99.01%
"Jan. 31, 1994",100.00%
"Jan. 28, 1994",93.14%
"Jan. 27, 1994",84.62%
"Jan. 26, 1994",83.65%
"Jan. 25, 1994",92.31%
"Jan. 24, 1994",96.15%
"Jan. 21, 1994",106.1%
"Jan. 20, 1994",99.03%
"Jan. 19, 1994",98.06%
"Jan. 18, 1994",92.23%
"Jan. 17, 1994",91.35%
"Jan. 14, 1994",83.02%
"Jan. 13, 1994",79.63%
"Jan. 12, 1994",76.85%
"Jan. 11, 1994",81.48%
"Jan. 10, 1994",73.87%
"Jan. 7, 1994",77.19%
"Jan. 6, 1994",79.83%
"Jan. 5, 1994",76.32%
"Jan. 4, 1994",71.05%
"Jan. 3, 1994",70.80%
"Dec. 31, 1993",59.83%
"Dec. 30, 1993",62.93%
"Dec. 29, 1993",62.93%
"Dec. 28, 1993",62.93%
"Dec. 27, 1993",70.54%
"Dec. 23, 1993",66.36%
"Dec. 22, 1993",59.09%
"Dec. 21, 1993",57.27%
"Dec. 20, 1993",55.26%
"Dec. 17, 1993",45.60%
"Dec. 16, 1993",44.80%
"Dec. 15, 1993",43.20%
"Dec. 14, 1993",38.40%
"Dec. 13, 1993",36.80%
"Dec. 10, 1993",43.09%
"Dec. 9, 1993",31.25%
"Dec. 8, 1993",36.72%
"Dec. 7, 1993",42.97%
"Dec. 6, 1993",47.20%
"Dec. 3, 1993",35.82%
"Dec. 2, 1993",33.33%
"Dec. 1, 1993",30.37%
"Nov. 30, 1993",29.63%
"Nov. 29, 1993",30.88%
"Nov. 26, 1993",44.19%
"Nov. 24, 1993",54.40%
"Nov. 23, 1993",55.20%
"Nov. 22, 1993",59.35%
"Nov. 19, 1993",55.38%
"Nov. 18, 1993",57.25%
"Nov. 17, 1993",52.67%
"Nov. 16, 1993",45.80%
"Nov. 15, 1993",48.48%
"Nov. 12, 1993",52.24%
"Nov. 11, 1993",50.00%
"Nov. 10, 1993",51.47%
"Nov. 9, 1993",55.15%
"Nov. 8, 1993",61.65%
"Nov. 5, 1993",56.29%
"Nov. 4, 1993",52.21%
"Nov. 3, 1993",52.94%
"Nov. 2, 1993",53.68%
"Nov. 1, 1993",56.82%
"Oct. 29, 1993",58.95%
"Oct. 28, 1993",56.62%
"Oct. 27, 1993",52.94%
"Oct. 26, 1993",47.06%
"Oct. 25, 1993",47.10%
"Oct. 22, 1993",62.70%
"Oct. 21, 1993",59.38%
"Oct. 20, 1993",57.81%
"Oct. 19, 1993",67.97%
"Oct. 18, 1993",63.64%
"Oct. 15, 1993",67.16%
"Oct. 14, 1993",71.76%
"Oct. 13, 1993",70.23%
"Oct. 12, 1993",74.81%
"Oct. 11, 1993",75.19%
"Oct. 8, 1993",53.10%
"Oct. 7, 1993",55.41%
"Oct. 6, 1993",59.46%
"Oct. 5, 1993",62.84%
"Oct. 4, 1993",63.33%
"Oct. 1, 1993",81.62%
"Sept. 30, 1993",50.00%
"Sept. 29, 1993",51.90%
"Sept. 28, 1993",44.94%
"Sept. 27, 1993",44.74%
"Sept. 24, 1993",38.75%
"Sept. 23, 1993",36.42%
"Sept. 22, 1993",35.19%
"Sept. 21, 1993",37.66%
"Sept. 20, 1993",45.16%
"Sept. 17, 1993",42.58%
"Sept. 16, 1993",45.16%
"Sept. 15, 1993",45.16%
"Sept. 14, 1993",46.45%
"Sept. 13, 1993",47.06%
"Sept. 10, 1993",61.70%
"Sept. 9, 1993",64.34%
"Sept. 8, 1993",61.54%
"Sept. 7, 1993",62.94%
"Sept. 3, 1993",80.60%
"Sept. 2, 1993",85.07%
"Sept. 1, 1993",90.30%
"Aug. 31, 1993",89.55%
"Aug. 30, 1993",94.66%
"Aug. 27, 1993",85.29%
"Aug. 26, 1993",95.49%
"Aug. 25, 1993",94.74%
"Aug. 24, 1993",91.73%
"Aug. 23, 1993",93.94%
"Aug. 20, 1993",74.65%
"Aug. 19, 1993",82.96%
"Aug. 18, 1993",89.63%
"Aug. 17, 1993",88.89%
"Aug. 16, 1993",73.05%
"Aug. 13, 1993",84.33%
"Aug. 12, 1993",82.22%
"Aug. 11, 1993",72.59%
"Aug. 10, 1993",70.37%
"Aug. 9, 1993",67.16%
"Aug. 6, 1993",62.50%
"Aug. 5, 1993",56.25%
"Aug. 4, 1993",59.03%
"Aug. 3, 1993",56.25%
"Aug. 2, 1993",65.22%
"July 30, 1993",67.91%
"July 29, 1993",65.67%
"July 28, 1993",66.42%
"July 27, 1993",62.68%
"July 26, 1993",65.18%
"July 23, 1993",78.40%
