date,six_month_return
"Dec. 31, 1993",-15.77%
"Dec. 30, 1993",-14.86%
"Dec. 29, 1993",-16.00%
"Dec. 28, 1993",-14.86%
"Dec. 27, 1993",-14.35%
"Dec. 23, 1993",-19.38%
"Dec. 22, 1993",-23.91%
"Dec. 21, 1993",-24.78%
"Dec. 20, 1993",-21.68%
"Dec. 17, 1993",-24.17%
"Dec. 16, 1993",-19.55%
"Dec. 15, 1993",-18.64%
"Dec. 14, 1993",-21.00%
"Dec. 13, 1993",-20.83%
"Dec. 10, 1993",-22.47%
"Dec. 9, 1993",-27.27%
"Dec. 8, 1993",-23.25%
"Dec. 7, 1993",-19.74%
"Dec. 6, 1993",-17.86%
"Dec. 3, 1993",-19.47%
"Dec. 2, 1993",-13.04%
"Dec. 1, 1993",-15.38%
"Nov. 30, 1993",-16.27%
"Nov. 29, 1993",-14.83%
"Nov. 26, 1993",-11.43%
"Nov. 24, 1993",-3.50%
"Nov. 23, 1993",-2.51%
"Nov. 22, 1993",-1.51%
"Nov. 19, 1993",1.51%
"Nov. 18, 1993",3.52%
"Nov. 17, 1993",0.00%
"Nov. 16, 1993",-8.17%
"Nov. 15, 1993",-5.77%
"Nov. 12, 1993",-1.92%
"Nov. 11, 1993",-0.97%
"Nov. 10, 1993",-0.48%
"Nov. 9, 1993",-0.94%
"Nov. 8, 1993",0.94%
"Nov. 5, 1993",-0.47%
"Nov. 4, 1993",-0.96%
"Nov. 3, 1993",-3.26%
"Nov. 2, 1993",-2.34%
"Nov. 1, 1993",-3.27%
"Oct. 29, 1993",2.40%
"Oct. 28, 1993",1.43%
"Oct. 27, 1993",3.48%
"Oct. 26, 1993",-4.76%
"Oct. 25, 1993",-0.98%
"Oct. 22, 1993",-3.76%
"Oct. 21, 1993",-3.32%
"Oct. 20, 1993",-7.34%
"Oct. 19, 1993",-1.83%
"Oct. 18, 1993",2.37%
"Oct. 15, 1993",6.16%
"Oct. 14, 1993",4.65%
"Oct. 13, 1993",3.72%
"Oct. 12, 1993",9.57%
"Oct. 11, 1993",10.43%
"Oct. 8, 1993",5.21%
"Oct. 7, 1993",11.11%
"Oct. 6, 1993",14.01%
"Oct. 5, 1993",17.56%
"Oct. 4, 1993",21.29%
"Oct. 1, 1993",19.90%
"Sept. 30, 1993",13.94%
"Sept. 29, 1993",18.23%
"Sept. 28, 1993",12.25%
"Sept. 27, 1993",7.84%
"Sept. 24, 1993",16.23%
"Sept. 23, 1993",16.32%
"Sept. 22, 1993",12.31%
"Sept. 21, 1993",13.20%
"Sept. 20, 1993",14.21%
"Sept. 17, 1993",12.76%
"Sept. 16, 1993",18.42%
"Sept. 15, 1993",17.80%
"Sept. 14, 1993",21.39%
"Sept. 13, 1993",20.32%
"Sept. 10, 1993",19.37%
"Sept. 9, 1993",19.90%
"Sept. 8, 1993",21.58%
"Sept. 7, 1993",21.35%
"Sept. 3, 1993",21.61%
"Sept. 2, 1993",24.62%
"Sept. 1, 1993",29.44%
"Aug. 31, 1993",28.93%
"Aug. 30, 1993",29.44%
"Aug. 27, 1993",27.92%
"Aug. 26, 1993",31.98%
"Aug. 25, 1993",32.82%
"Aug. 24, 1993",30.77%
"Aug. 23, 1993",33.33%
"Aug. 20, 1993",29.84%
"Aug. 19, 1993",29.32%
"Aug. 18, 1993",40.66%
"Aug. 17, 1993",44.89%
"Aug. 16, 1993",40.23%
"Aug. 13, 1993",41.14%
"Aug. 12, 1993",40.57%
"Aug. 11, 1993",32.39%
"Aug. 10, 1993",32.18%
"Aug. 9, 1993",26.55%
"Aug. 6, 1993",25.57%
"Aug. 5, 1993",27.84%
"Aug. 4, 1993",32.37%
"Aug. 3, 1993",29.31%
"Aug. 2, 1993",31.79%
"July 30, 1993",31.58%
"July 29, 1993",29.82%
"July 28, 1993",28.16%
"July 27, 1993",27.48%
"July 26, 1993",28.90%
"July 23, 1993",42.95%
"July 22, 1993",39.10%
"July 21, 1993",41.29%
"July 20, 1993",43.71%
"July 19, 1993",43.92%
"July 16, 1993",42.28%
"July 15, 1993",45.64%
"July 14, 1993",46.94%
"July 13, 1993",47.97%
"July 12, 1993",53.52%
"July 9, 1993",56.03%
"July 8, 1993",58.16%
"July 7, 1993",57.93%
"July 6, 1993",50.68%
"July 2, 1993",52.00%
"July 1, 1993",50.00%
"June 30, 1993",48.00%
"June 29, 1993",54.11%
"June 28, 1993",58.57%
"June 25, 1993",59.29%
"June 24, 1993",59.29%
"June 23, 1993",58.74%
"June 22, 1993",58.62%
"June 21, 1993",55.41%
"June 18, 1993",51.68%
"June 17, 1993",64.38%
"June 16, 1993",54.11%
"June 15, 1993",49.66%
"June 14, 1993",48.98%
"June 11, 1993",44.97%
"June 10, 1993",52.35%
"June 9, 1993",62.68%
"June 8, 1993",59.44%
"June 7, 1993",58.33%
"June 4, 1993",60.00%
"June 3, 1993",60.28%
"June 2, 1993",46.81%
"June 1, 1993",36.84%
"May 28, 1993",37.50%
"May 27, 1993",38.16%
"May 26, 1993",37.25%
"May 25, 1993",33.99%
"May 24, 1993",28.21%
"May 21, 1993",26.75%
"May 20, 1993",24.84%
"May 19, 1993",30.07%
"May 18, 1993",27.56%
"May 17, 1993",28.21%
"May 14, 1993",31.65%
"May 13, 1993",29.75%
"May 12, 1993",33.33%
"May 11, 1993",33.77%
"May 10, 1993",34.42%
"May 7, 1993",40.13%
"May 6, 1993",40.13%
"May 5, 1993",39.47%
"May 4, 1993",40.27%
"May 3, 1993",39.61%
"April 30, 1993",35.44%
"April 29, 1993",32.48%
"April 28, 1993",33.76%
"April 27, 1993",26.42%
"April 26, 1993",31.25%
"April 23, 1993",28.13%
"April 22, 1993",33.96%
"April 21, 1993",30.25%
"April 20, 1993",35.40%
"April 19, 1993",39.49%
"April 16, 1993",33.54%
"April 15, 1993",37.91%
"April 14, 1993",40.52%
"April 13, 1993",39.61%
"April 12, 1993",35.72%
"April 8, 1993",38.82%
"April 7, 1993",33.55%
"April 6, 1993",32.69%
"April 5, 1993",26.54%
"April 2, 1993",20.24%
"April 1, 1993",21.89%
"March 31, 1993",22.22%
"March 30, 1993",21.64%
"March 29, 1993",19.41%
"March 26, 1993",20.00%
"March 25, 1993",15.29%
"March 24, 1993",9.14%
"March 23, 1993",10.46%
"March 22, 1993",15.38%
"March 19, 1993",16.57%
"March 18, 1993",16.57%
"March 17, 1993",16.67%
"March 16, 1993",15.15%
"March 15, 1993",20.13%
"March 12, 1993",14.02%
"March 11, 1993",14.02%
"March 10, 1993",14.37%
"March 9, 1993",16.67%
"March 8, 1993",13.77%
"March 5, 1993",14.97%
"March 4, 1993",17.96%
"March 3, 1993",19.16%
"March 2, 1993",21.34%
"March 1, 1993",23.90%
"Feb. 26, 1993",29.61%
"Feb. 25, 1993",30.00%
"Feb. 24, 1993",32.65%
"Feb. 23, 1993",29.73%
"Feb. 22, 1993",32.43%
"Feb. 19, 1993",25.66%
"Feb. 18, 1993",18.18%
"Feb. 17, 1993",14.29%
"Feb. 16, 1993",12.26%
"Feb. 12, 1993",19.05%
"Feb. 11, 1993",21.38%
"Feb. 10, 1993",20.83%
"Feb. 9, 1993",20.41%
"Feb. 8, 1993",19.05%
"Feb. 5, 1993",20.55%
"Feb. 4, 1993",16.11%
"Feb. 3, 1993",16.00%
"Feb. 2, 1993",14.57%
"Feb. 1, 1993",14.57%
"Jan. 29, 1993",13.24%
"Jan. 28, 1993",16.78%
"Jan. 27, 1993",17.93%
"Jan. 26, 1993",20.14%
"Jan. 25, 1993",15.97%
"Jan. 22, 1993",8.33%
"Jan. 21, 1993",7.64%
"Jan. 20, 1993",5.60%
"Jan. 19, 1993",4.96%
"Jan. 18, 1993",4.25%
"Jan. 15, 1993",0.68%
"Jan. 14, 1993",-2.00%
"Jan. 13, 1993",3.50%
"Jan. 12, 1993",-1.39%
"Jan. 11, 1993",-1.39%
"Jan. 8, 1993",7.63%
"Jan. 7, 1993",14.17%
"Jan. 6, 1993",18.40%
"Jan. 5, 1993",18.40%
"Jan. 4, 1993",18.40%
"Dec. 31, 1992",18.11%
"Dec. 30, 1992",18.11%
"Dec. 29, 1992",18.70%
"Dec. 28, 1992",12.90%
"Dec. 24, 1992",7.69%
"Dec. 23, 1992",12.60%
"Dec. 22, 1992",16.00%
"Dec. 21, 1992",13.85%
"Dec. 18, 1992",15.51%
"Dec. 17, 1992",15.87%
"Dec. 16, 1992",8.95%
"Dec. 15, 1992",7.30%
"Dec. 14, 1992",5.76%
"Dec. 11, 1992",9.56%
"Dec. 10, 1992",9.56%
"Dec. 9, 1992",2.90%
"Dec. 8, 1992",1.42%
"Dec. 7, 1992",2.86%
"Dec. 4, 1992",0.00%
"Dec. 3, 1992",0.71%
"Dec. 2, 1992",0.71%
"Dec. 1, 1992",6.29%
"Nov. 30, 1992",8.51%
"Nov. 27, 1992",10.14%
"Nov. 25, 1992",15.91%
"Nov. 24, 1992",18.18%
"Nov. 23, 1992",18.94%
"Nov. 20, 1992",18.05%
"Nov. 19, 1992",15.04%
"Nov. 18, 1992",16.42%
"Nov. 17, 1992",16.42%
"Nov. 16, 1992",19.40%
"Nov. 13, 1992",24.41%
"Nov. 12, 1992",23.81%
"Nov. 11, 1992",22.22%
"Nov. 10, 1992",19.38%
"Nov. 9, 1992",17.83%
"Nov. 6, 1992",15.15%
"Nov. 5, 1992",16.92%
"Nov. 4, 1992",13.74%
"Nov. 3, 1992",17.56%
"Nov. 2, 1992",20.61%
"Oct. 30, 1992",18.80%
"Oct. 29, 1992",20.77%
"Oct. 28, 1992",20.77%
"Oct. 27, 1992",20.45%
"Oct. 26, 1992",20.30%
"Oct. 23, 1992",26.98%
"Oct. 22, 1992",29.27%
"Oct. 21, 1992",29.60%
"Oct. 20, 1992",31.97%
"Oct. 19, 1992",29.75%
"Oct. 16, 1992",30.58%
"Oct. 15, 1992",27.50%
"Oct. 14, 1992",28.57%
"Oct. 13, 1992",24.19%
"Oct. 12, 1992",27.27%
"Oct. 9, 1992",21.60%
"Oct. 8, 1992",24.59%
"Oct. 7, 1992",26.02%
"Oct. 6, 1992",24.80%
"Oct. 5, 1992",42.11%
"Oct. 2, 1992",48.67%
"Oct. 1, 1992",49.56%
"Sept. 30, 1992",46.15%
"Sept. 29, 1992",46.55%
"Sept. 28, 1992",46.55%
"Sept. 25, 1992",63.46%
"Sept. 24, 1992",68.27%
"Sept. 23, 1992",59.26%
"Sept. 22, 1992",56.48%
"Sept. 21, 1992",56.48%
"Sept. 18, 1992",59.43%
"Sept. 17, 1992",61.54%
"Sept. 16, 1992",55.66%
"Sept. 15, 1992",52.88%
"Sept. 14, 1992",55.77%
"Sept. 11, 1992",59.22%
"Sept. 10, 1992",60.58%
"Sept. 9, 1992",61.54%
"Sept. 8, 1992",63.73%
"Sept. 4, 1992",68.69%
"Sept. 3, 1992",70.41%
"Sept. 2, 1992",67.35%
"Sept. 1, 1992",59.00%
"Aug. 31, 1992",62.00%
"Aug. 28, 1992",61.00%
"Aug. 27, 1992",51.46%
"Aug. 26, 1992",47.57%
"Aug. 25, 1992",51.52%
"Aug. 24, 1992",45.54%
"Aug. 21, 1992",42.31%
"Aug. 20, 1992",40.57%
"Aug. 19, 1992",46.15%
"Aug. 18, 1992",46.66%
"Aug. 17, 1992",45.28%
"Aug. 14, 1992",46.23%
"Aug. 13, 1992",40.36%
"Aug. 12, 1992",31.25%
"Aug. 11, 1992",34.26%
"Aug. 10, 1992",33.33%
"Aug. 7, 1992",32.43%
"Aug. 6, 1992",31.53%
"Aug. 5, 1992",31.53%
"Aug. 4, 1992",33.04%
"Aug. 3, 1992",41.51%
"July 31, 1992",41.12%
"July 30, 1992",41.12%
"July 29, 1992",38.53%
"July 28, 1992",35.46%
"July 27, 1992",33.03%
"July 24, 1992",24.14%
"July 23, 1992",17.36%
"July 22, 1992",19.01%
"July 21, 1992",24.14%
"July 20, 1992",22.22%
"July 17, 1992",22.61%
"July 16, 1992",31.25%
"July 15, 1992",33.33%
"July 14, 1992",30.44%
"July 13, 1992",26.55%
"July 10, 1992",30.91%
"July 9, 1992",22.52%
"July 8, 1992",15.93%
"July 7, 1992",10.44%
"July 6, 1992",3.31%
"July 2, 1992",0.81%
"July 1, 1992",-0.79%
"June 30, 1992",0.79%
"June 29, 1992",-3.15%
"June 26, 1992",-2.36%
"June 25, 1992",4.92%
"June 24, 1992",6.56%
"June 23, 1992",4.10%
"June 22, 1992",1.63%
"June 19, 1992",5.69%
"June 18, 1992",-1.53%
"June 17, 1992",-2.32%
"June 16, 1992",4.69%
"June 15, 1992",8.73%
"June 12, 1992",13.01%
"June 11, 1992",16.24%
"June 10, 1992",8.80%
"June 9, 1992",6.15%
"June 8, 1992",8.46%
"June 5, 1992",10.24%
"June 4, 1992",9.38%
"June 3, 1992",9.38%
"June 2, 1992",6.06%
"June 1, 1992",7.52%
"May 29, 1992",6.02%
"May 28, 1992",0.74%
"May 27, 1992",1.47%
"May 26, 1992",5.88%
"May 22, 1992",-5.03%
"May 21, 1992",-4.29%
"May 20, 1992",-6.34%
"May 19, 1992",-5.67%
"May 18, 1992",-5.63%
"May 15, 1992",-10.67%
"May 14, 1992",-16.77%
"May 13, 1992",-18.59%
"May 12, 1992",-17.65%
"May 11, 1992",-17.10%
"May 8, 1992",-17.31%
"May 7, 1992",-19.50%
"May 6, 1992",-15.38%
"May 5, 1992",-21.21%
"May 4, 1992",-17.09%
"May 1, 1992",-17.61%
"April 30, 1992",-17.39%
"April 29, 1992",-16.67%
"April 28, 1992",-14.47%
"April 27, 1992",-12.00%
"April 24, 1992",-13.07%
"April 23, 1992",-17.65%
"April 22, 1992",-19.61%
"April 21, 1992",-18.83%
"April 20, 1992",-22.29%
"April 16, 1992",-24.38%
"April 15, 1992",-25.93%
"April 14, 1992",-25.62%
"April 13, 1992",-19.48%
"April 10, 1992",-20.40%
"April 9, 1992",-15.54%
"April 8, 1992",-18.12%
"April 7, 1992",-18.00%
"April 6, 1992",-16.67%
"April 3, 1992",-21.92%
"April 2, 1992",-25.17%
"April 1, 1992",-23.65%
"March 31, 1992",-21.23%
"March 30, 1992",-19.86%
"March 27, 1992",-21.62%
"March 26, 1992",-27.03%
"March 25, 1992",-29.25%
"March 24, 1992",-27.78%
"March 23, 1992",-26.53%
"March 20, 1992",-26.53%
"March 19, 1992",-27.21%
"March 18, 1992",-27.89%
"March 17, 1992",-28.77%
"March 16, 1992",-27.89%
"March 13, 1992",-26.24%
"March 12, 1992",-27.47%
"March 11, 1992",-26.95%
"March 10, 1992",-26.76%
"March 9, 1992",-26.76%
"March 6, 1992",-27.14%
"March 5, 1992",-27.74%
"March 4, 1992",-31.25%
"March 3, 1992",-30.99%
"March 2, 1992",-32.88%
"Feb. 28, 1992",-31.03%
"Feb. 27, 1992",-27.47%
"Feb. 26, 1992",-23.70%
"Feb. 25, 1992",-28.26%
"Feb. 24, 1992",-26.81%
"Feb. 21, 1992",-20.00%
"Feb. 20, 1992",-16.54%
"Feb. 19, 1992",-18.75%
"Feb. 18, 1992",-19.85%
"Feb. 14, 1992",-20.90%
"Feb. 13, 1992",-17.42%
"Feb. 12, 1992",-15.15%
"Feb. 11, 1992",-18.18%
"Feb. 10, 1992",-18.18%
"Feb. 7, 1992",-17.16%
"Feb. 6, 1992",-17.16%
"Feb. 5, 1992",-16.54%
"Feb. 4, 1992",-16.42%
"Feb. 3, 1992",-20.90%
"Jan. 31, 1992",-20.15%
"Jan. 30, 1992",-17.05%
"Jan. 29, 1992",-16.15%
"Jan. 28, 1992",-14.73%
"Jan. 27, 1992",-15.50%
"Jan. 24, 1992",-8.66%
"Jan. 23, 1992",-4.73%
"Jan. 22, 1992",-6.20%
"Jan. 21, 1992",-10.77%
"Jan. 20, 1992",-10.00%
"Jan. 17, 1992",-8.00%
"Jan. 16, 1992",-7.44%
"Jan. 15, 1992",-4.31%
"Jan. 14, 1992",0.88%
"Jan. 13, 1992",-0.88%
"Jan. 10, 1992",-6.78%
"Jan. 9, 1992",-5.93%
"Jan. 8, 1992",-3.42%
"Jan. 7, 1992",-4.17%
"Jan. 6, 1992",0.83%
"Jan. 3, 1992",1.65%
"Jan. 2, 1992",0.00%
"Dec. 31, 1991",7.63%
"Dec. 30, 1991",6.78%
"Dec. 27, 1991",7.63%
"Dec. 26, 1991",7.63%
"Dec. 24, 1991",1.67%
"Dec. 23, 1991",1.67%
"Dec. 20, 1991",3.36%
"Dec. 19, 1991",5.13%
"Dec. 18, 1991",5.65%
"Dec. 17, 1991",3.20%
"Dec. 16, 1991",3.23%
"Dec. 13, 1991",0.00%
"Dec. 12, 1991",-2.38%
"Dec. 11, 1991",-7.87%
"Dec. 10, 1991",-2.34%
"Dec. 9, 1991",0.78%
"Dec. 6, 1991",0.00%
"Dec. 5, 1991",-1.55%
"Dec. 4, 1991",0.00%
"Dec. 3, 1991",0.00%
"Dec. 2, 1991",3.12%
"Nov. 29, 1991",8.13%
"Nov. 27, 1991",10.57%
"Nov. 26, 1991",10.57%
"Nov. 25, 1991",11.38%
"Nov. 22, 1991",10.32%
"Nov. 21, 1991",11.11%
"Nov. 20, 1991",11.81%
"Nov. 19, 1991",10.16%
"Nov. 18, 1991",10.94%
"Nov. 15, 1991",16.28%
"Nov. 14, 1991",18.32%
"Nov. 13, 1991",18.18%
"Nov. 12, 1991",16.79%
"Nov. 11, 1991",16.03%
"Nov. 8, 1991",20.93%
"Nov. 7, 1991",23.26%
"Nov. 6, 1991",24.80%
"Nov. 5, 1991",35.25%
"Nov. 4, 1991",29.51%
"Nov. 1, 1991",44.55%
"Oct. 31, 1991",41.96%
"Oct. 30, 1991",43.75%
"Oct. 29, 1991",40.54%
"Oct. 28, 1991",38.18%
"Oct. 25, 1991",35.13%
"Oct. 24, 1991",37.84%
"Oct. 23, 1991",36.61%
"Oct. 22, 1991",34.21%
"Oct. 21, 1991",37.50%
"Oct. 18, 1991",37.72%
"Oct. 17, 1991",37.17%
"Oct. 16, 1991",49.53%
"Oct. 15, 1991",52.83%
"Oct. 14, 1991",55.34%
"Oct. 11, 1991",50.98%
"Oct. 10, 1991",49.02%
"Oct. 9, 1991",48.00%
"Oct. 8, 1991",49.00%
"Oct. 7, 1991",45.63%
"Oct. 4, 1991",42.86%
"Oct. 3, 1991",40.38%
"Oct. 2, 1991",43.81%
"Oct. 1, 1991",43.69%
"Sept. 30, 1991",40.38%
"Sept. 27, 1991",40.95%
"Sept. 26, 1991",34.55%
"Sept. 25, 1991",31.25%
"Sept. 24, 1991",30.91%
"Sept. 23, 1991",33.63%
"Sept. 20, 1991",25.64%
"Sept. 19, 1991",25.64%
"Sept. 18, 1991",24.57%
"Sept. 17, 1991",24.79%
"Sept. 16, 1991",25.64%
"Sept. 13, 1991",20.51%
"Sept. 12, 1991",21.37%
"Sept. 11, 1991",21.55%
"Sept. 10, 1991",20.34%
"Sept. 9, 1991",20.34%
"Sept. 6, 1991",19.66%
"Sept. 5, 1991",17.09%
"Sept. 4, 1991",24.14%
"Sept. 3, 1991",20.34%
"Aug. 30, 1991",23.73%
"Aug. 29, 1991",25.42%
"Aug. 28, 1991",22.88%
"Aug. 27, 1991",20.34%
"Aug. 26, 1991",23.85%
"Aug. 23, 1991",30.19%
"Aug. 22, 1991",26.42%
"Aug. 21, 1991",14.04%
"Aug. 20, 1991",9.48%
"Aug. 19, 1991",10.34%
"Aug. 16, 1991",11.02%
"Aug. 15, 1991",11.86%
"Aug. 14, 1991",11.67%
"Aug. 13, 1991",10.00%
"Aug. 12, 1991",8.20%
"Aug. 9, 1991",10.00%
"Aug. 8, 1991",10.00%
"Aug. 7, 1991",12.60%
"Aug. 6, 1991",13.56%
"Aug. 5, 1991",25.47%
"Aug. 2, 1991",32.67%
"Aug. 1, 1991",32.67%
"July 31, 1991",34.00%
"July 30, 1991",29.00%
"July 29, 1991",27.45%
"July 26, 1991",24.04%
"July 25, 1991",23.08%
"July 24, 1991",22.12%
"July 23, 1991",19.81%
"July 22, 1991",24.04%
"July 19, 1991",26.21%
"July 18, 1991",26.21%
"July 17, 1991",20.19%
"July 16, 1991",13.08%
"July 15, 1991",11.54%
"July 12, 1991",5.55%
"July 11, 1991",7.41%
"July 10, 1991",6.31%
"July 9, 1991",5.36%
"July 8, 1991",4.46%
"July 5, 1991",5.26%
"July 3, 1991",7.08%
"July 2, 1991",5.98%
"July 1, 1991",2.56%
"June 28, 1991",1.72%
"June 27, 1991",5.36%
"June 26, 1991",8.26%
"June 25, 1991",10.09%
"June 24, 1991",10.09%
"June 21, 1991",9.09%
"June 20, 1991",4.39%
"June 19, 1991",1.74%
"June 18, 1991",4.20%
"June 17, 1991",0.00%
"June 14, 1991",-0.80%
"June 13, 1991",0.80%
"June 12, 1991",1.61%
"June 11, 1991",4.96%
"June 10, 1991",4.06%
"June 7, 1991",0.78%
"June 6, 1991",4.00%
"June 5, 1991",-1.53%
"June 4, 1991",-4.48%
"June 3, 1991",-4.48%
"May 31, 1991",-5.19%
"May 30, 1991",-5.93%
"May 29, 1991",-9.56%
"May 28, 1991",-8.21%
"May 24, 1991",-1.60%
"May 23, 1991",-0.80%
"May 22, 1991",2.44%
"May 21, 1991",2.44%
"May 20, 1991",0.79%
"May 17, 1991",-2.29%
"May 16, 1991",-2.29%
"May 15, 1991",-2.27%
"May 14, 1991",-1.50%
"May 13, 1991",-1.49%
"May 10, 1991",-3.68%
"May 9, 1991",-5.15%
"May 8, 1991",-3.01%
"May 7, 1991",-4.45%
"May 6, 1991",-7.41%
"May 3, 1991",-10.29%
"May 2, 1991",-6.62%
"May 1, 1991",-16.67%
"April 30, 1991",-13.85%
"April 29, 1991",-17.16%
"April 26, 1991",-19.12%
"April 25, 1991",-19.57%
"April 24, 1991",-15.91%
"April 23, 1991",-13.18%
"April 22, 1991",-9.52%
"April 19, 1991",-12.50%
"April 18, 1991",-13.64%
"April 17, 1991",-12.40%
"April 16, 1991",-18.94%
"April 15, 1991",-20.90%
"April 12, 1991",-21.37%
"April 11, 1991",-23.31%
"April 10, 1991",-27.14%
"April 9, 1991",-31.03%
"April 8, 1991",-31.03%
"April 5, 1991",-30.41%
"April 4, 1991",-30.00%
"April 3, 1991",-30.20%
"April 2, 1991",-30.46%
"April 1, 1991",-24.26%
"March 28, 1991",-34.18%
"March 27, 1991",-30.92%
"March 26, 1991",-27.63%
"March 25, 1991",-29.56%
"March 22, 1991",-32.10%
"March 21, 1991",-30.25%
"March 20, 1991",-24.52%
"March 19, 1991",-25.48%
"March 18, 1991",-22.37%
"March 15, 1991",-24.52%
"March 14, 1991",-25.16%
"March 13, 1991",-23.53%
"March 12, 1991",-23.03%
"March 11, 1991",-22.15%
"March 8, 1991",-17.48%
"March 7, 1991",-16.78%
"March 6, 1991",-18.18%
"March 5, 1991",-13.97%
"March 4, 1991",-12.12%
"March 1, 1991",-11.94%
"Feb. 28, 1991",-11.28%
"Feb. 27, 1991",-13.24%
"Feb. 26, 1991",-18.04%
"Feb. 25, 1991",-19.55%
"Feb. 22, 1991",-23.19%
"Feb. 21, 1991",-17.99%
"Feb. 20, 1991",-18.31%
"Feb. 19, 1991",-14.07%
"Feb. 15, 1991",-15.11%
"Feb. 14, 1991",-13.04%
"Feb. 13, 1991",-10.45%
"Feb. 12, 1991",-9.63%
"Feb. 11, 1991",-8.89%
"Feb. 8, 1991",-11.11%
"Feb. 7, 1991",-14.39%
"Feb. 6, 1991",-13.24%
"Feb. 5, 1991",-26.39%
"Feb. 4, 1991",-29.17%
"Feb. 1, 1991",-25.18%
"Jan. 31, 1991",-25.93%
"Jan. 30, 1991",-25.37%
"Jan. 29, 1991",-23.88%
"Jan. 28, 1991",-23.88%
"Jan. 25, 1991",-21.80%
"Jan. 24, 1991",-24.09%
"Jan. 23, 1991",-15.20%
"Jan. 22, 1991",-20.00%
"Jan. 21, 1991",-24.62%
"Jan. 18, 1991",-15.57%
"Jan. 17, 1991",-17.46%
"Jan. 16, 1991",-16.41%
"Jan. 15, 1991",-18.75%
"Jan. 14, 1991",-17.19%
"Jan. 11, 1991",-10.00%
"Jan. 10, 1991",-9.02%
"Jan. 9, 1991",-8.20%
"Jan. 8, 1991",-5.08%
"Jan. 7, 1991",-3.39%
"Jan. 4, 1991",-5.00%
"Jan. 3, 1991",-5.83%
"Jan. 2, 1991",-2.50%
"Dec. 31, 1990",-1.68%
"Dec. 28, 1990",-1.69%
"Dec. 27, 1990",-5.88%
"Dec. 26, 1990",-9.17%
"Dec. 24, 1990",-9.92%
"Dec. 21, 1990",-8.33%
"Dec. 20, 1990",-3.39%
"Dec. 19, 1990",-2.54%
"Dec. 18, 1990",-1.65%
"Dec. 17, 1990",1.63%
"Dec. 14, 1990",1.63%
"Dec. 13, 1990",0.00%
"Dec. 12, 1990",2.48%
"Dec. 11, 1990",0.83%
"Dec. 10, 1990",4.24%
"Dec. 7, 1990",6.67%
"Dec. 6, 1990",3.31%
"Dec. 5, 1990",6.50%
"Dec. 4, 1990",8.07%
"Dec. 3, 1990",7.20%
"Nov. 30, 1990",14.41%
"Nov. 29, 1990",14.28%
"Nov. 28, 1990",11.67%
"Nov. 27, 1990",9.17%
"Nov. 26, 1990",7.50%
"Nov. 23, 1990",1.63%
"Nov. 21, 1990",-3.91%
"Nov. 20, 1990",0.80%
"Nov. 19, 1990",4.00%
"Nov. 16, 1990",4.80%
"Nov. 15, 1990",3.94%
"Nov. 14, 1990",4.72%
"Nov. 13, 1990",8.07%
"Nov. 12, 1990",8.07%
"Nov. 9, 1990",17.24%
"Nov. 8, 1990",12.71%
"Nov. 7, 1990",13.45%
"Nov. 6, 1990",12.50%
"Nov. 5, 1990",12.50%
"Nov. 2, 1990",12.40%
"Nov. 1, 1990",7.32%
"Oct. 31, 1990",7.50%
"Oct. 30, 1990",8.33%
"Oct. 29, 1990",14.53%
"Oct. 26, 1990",17.24%
"Oct. 25, 1990",22.12%
"Oct. 24, 1990",17.86%
"Oct. 23, 1990",14.16%
"Oct. 22, 1990",8.62%
"Oct. 19, 1990",6.67%
"Oct. 18, 1990",10.00%
"Oct. 17, 1990",8.40%
"Oct. 16, 1990",12.82%
"Oct. 15, 1990",7.20%
"Oct. 12, 1990",4.80%
"Oct. 11, 1990",9.02%
"Oct. 10, 1990",12.90%
"Oct. 9, 1990",16.00%
"Oct. 8, 1990",12.40%
"Oct. 5, 1990",17.46%
"Oct. 4, 1990",19.05%
"Oct. 3, 1990",16.41%
"Oct. 2, 1990",17.97%
"Oct. 1, 1990",4.62%
"Sept. 28, 1990",22.48%
"Sept. 27, 1990",19.68%
"Sept. 26, 1990",18.75%
"Sept. 25, 1990",25.20%
"Sept. 24, 1990",25.98%
"Sept. 21, 1990",33.88%
"Sept. 20, 1990",31.36%
"Sept. 19, 1990",31.93%
"Sept. 18, 1990",28.81%
"Sept. 17, 1990",31.36%
"Sept. 14, 1990",29.17%
"Sept. 13, 1990",25.41%
"Sept. 12, 1990",27.73%
"Sept. 11, 1990",23.14%
"Sept. 10, 1990",16.53%
"Sept. 7, 1990",10.85%
"Sept. 6, 1990",13.49%
"Sept. 5, 1990",8.80%
"Sept. 4, 1990",5.60%
"Aug. 31, 1990",8.07%
"Aug. 30, 1990",5.65%
"Aug. 29, 1990",8.07%
"Aug. 28, 1990",7.26%
"Aug. 27, 1990",9.68%
"Aug. 24, 1990",8.13%
"Aug. 23, 1990",7.32%
"Aug. 22, 1990",8.66%
"Aug. 21, 1990",6.11%
"Aug. 20, 1990",9.23%
"Aug. 17, 1990",1.50%
"Aug. 16, 1990",6.02%
"Aug. 15, 1990",1.46%
"Aug. 14, 1990",0.73%
"Aug. 13, 1990",-1.47%
"Aug. 10, 1990",-2.88%
"Aug. 9, 1990",-3.60%
"Aug. 8, 1990",-1.46%
"Aug. 7, 1990",1.46%
"Aug. 6, 1990",3.03%
