date,three_month_return
"Jan. 12, 1999",-5.24%
"Jan. 11, 1999",-1.27%
"Jan. 8, 1999",1.56%
"Jan. 7, 1999",-2.00%
"Jan. 6, 1999",-3.18%
"Jan. 5, 1999",-8.33%
"Jan. 4, 1999",-5.62%
"Dec. 31, 1998",-5.59%
"Dec. 30, 1998",-6.29%
"Dec. 29, 1998",-10.91%
"Dec. 28, 1998",-9.75%
"Dec. 24, 1998",-12.78%
"Dec. 23, 1998",-13.97%
"Dec. 22, 1998",-15.49%
"Dec. 21, 1998",-16.28%
"Dec. 18, 1998",-12.50%
"Dec. 17, 1998",-11.78%
"Dec. 16, 1998",-10.86%
"Dec. 15, 1998",-15.37%
"Dec. 14, 1998",-18.63%
"Dec. 11, 1998",-15.65%
"Dec. 10, 1998",-10.90%
"Dec. 9, 1998",-9.09%
"Dec. 8, 1998",-16.91%
"Dec. 7, 1998",-9.18%
"Dec. 4, 1998",-13.40%
"Dec. 3, 1998",-10.11%
"Dec. 2, 1998",-8.62%
"Dec. 1, 1998",-3.23%
"Nov. 30, 1998",0.55%
"Nov. 27, 1998",4.29%
"Nov. 25, 1998",-5.24%
"Nov. 24, 1998",-2.19%
"Nov. 23, 1998",-1.68%
"Nov. 20, 1998",-4.86%
"Nov. 19, 1998",-6.70%
"Nov. 18, 1998",-0.24%
"Nov. 17, 1998",2.72%
"Nov. 16, 1998",1.72%
"Nov. 13, 1998",9.95%
"Nov. 12, 1998",11.86%
"Nov. 11, 1998",9.07%
"Nov. 10, 1998",8.56%
"Nov. 9, 1998",6.44%
"Nov. 6, 1998",14.25%
"Nov. 5, 1998",12.56%
"Nov. 4, 1998",10.72%
"Nov. 3, 1998",9.47%
"Nov. 2, 1998",5.66%
"Oct. 30, 1998",2.59%
"Oct. 29, 1998",9.42%
"Oct. 28, 1998",5.90%
"Oct. 27, 1998",12.59%
"Oct. 26, 1998",11.08%
"Oct. 23, 1998",2.14%
"Oct. 22, 1998",0.92%
"Oct. 21, 1998",-4.07%
"Oct. 20, 1998",-2.27%
"Oct. 19, 1998",-10.83%
"Oct. 16, 1998",-10.25%
"Oct. 15, 1998",-19.56%
"Oct. 14, 1998",-18.91%
"Oct. 13, 1998",-17.60%
"Oct. 12, 1998",-16.98%
"Oct. 9, 1998",-19.39%
"Oct. 8, 1998",-23.46%
"Oct. 7, 1998",-21.30%
"Oct. 6, 1998",-22.15%
"Oct. 5, 1998",-20.62%
"Oct. 2, 1998",-20.43%
"Oct. 1, 1998",-22.59%
"Sept. 30, 1998",-14.88%
"Sept. 29, 1998",-10.20%
"Sept. 28, 1998",-12.50%
"Sept. 25, 1998",-12.62%
"Sept. 24, 1998",-13.06%
"Sept. 23, 1998",-10.37%
"Sept. 22, 1998",-16.31%
"Sept. 21, 1998",-10.66%
"Sept. 18, 1998",-13.43%
"Sept. 17, 1998",-14.93%
"Sept. 16, 1998",-10.89%
"Sept. 15, 1998",-7.61%
"Sept. 14, 1998",-10.69%
"Sept. 11, 1998",-9.63%
"Sept. 10, 1998",-16.47%
"Sept. 9, 1998",-23.21%
"Sept. 8, 1998",-23.05%
"Sept. 4, 1998",-26.06%
"Sept. 3, 1998",-29.46%
"Sept. 2, 1998",-28.28%
"Sept. 1, 1998",-30.86%
"Aug. 31, 1998",-33.09%
"Aug. 28, 1998",-34.90%
"Aug. 27, 1998",-31.93%
"Aug. 26, 1998",-32.16%
"Aug. 25, 1998",-29.90%
"Aug. 24, 1998",-28.15%
"Aug. 21, 1998",-25.85%
"Aug. 20, 1998",-22.99%
"Aug. 19, 1998",-22.26%
"Aug. 18, 1998",-25.05%
"Aug. 17, 1998",-26.63%
"Aug. 14, 1998",-26.58%
"Aug. 13, 1998",-29.75%
"Aug. 12, 1998",-30.09%
"Aug. 11, 1998",-32.16%
"Aug. 10, 1998",-30.84%
"Aug. 7, 1998",-26.10%
"Aug. 6, 1998",-29.70%
"Aug. 5, 1998",-31.73%
"Aug. 4, 1998",-30.98%
"Aug. 3, 1998",-29.21%
"July 31, 1998",-25.09%
"July 30, 1998",-21.99%
"July 29, 1998",-26.33%
"July 28, 1998",-22.91%
"July 27, 1998",-25.18%
"July 24, 1998",-28.85%
"July 23, 1998",-25.88%
"July 22, 1998",-24.44%
"July 21, 1998",-24.32%
"July 20, 1998",-24.49%
"July 17, 1998",-19.90%
"July 16, 1998",-19.79%
"July 15, 1998",-19.53%
"July 14, 1998",-18.07%
"July 13, 1998",-16.58%
"July 10, 1998",-18.69%
"July 9, 1998",-17.51%
"July 8, 1998",-13.57%
"July 7, 1998",-12.44%
"July 6, 1998",-9.73%
"July 2, 1998",-15.32%
"July 1, 1998",-13.44%
"June 30, 1998",-15.15%
"June 29, 1998",-15.82%
"June 26, 1998",-15.58%
"June 25, 1998",-14.50%
"June 24, 1998",-13.49%
"June 23, 1998",-15.54%
"June 22, 1998",-12.39%
"June 19, 1998",-14.24%
"June 18, 1998",-9.60%
"June 17, 1998",-5.39%
"June 16, 1998",-10.14%
"June 15, 1998",-10.83%
"June 12, 1998",-6.48%
"June 11, 1998",-6.61%
"June 10, 1998",-4.93%
"June 9, 1998",1.53%
"June 8, 1998",0.37%
"June 5, 1998",0.37%
"June 4, 1998",-1.45%
"June 3, 1998",-5.33%
"June 2, 1998",-2.20%
"June 1, 1998",-1.10%
"May 29, 1998",0.55%
"May 28, 1998",3.34%
"May 27, 1998",0.74%
"May 26, 1998",5.80%
"May 22, 1998",5.15%
"May 21, 1998",3.12%
"May 20, 1998",3.12%
"May 19, 1998",2.39%
"May 18, 1998",0.00%
"May 15, 1998",-12.63%
"May 14, 1998",-12.47%
"May 13, 1998",-11.68%
"May 12, 1998",-11.02%
"May 11, 1998",-10.43%
"May 8, 1998",-11.26%
"May 7, 1998",-12.34%
"May 6, 1998",-12.03%
"May 5, 1998",-7.55%
"May 4, 1998",-6.16%
"May 1, 1998",-4.93%
"April 30, 1998",-7.54%
"April 29, 1998",-12.17%
"April 28, 1998",-12.63%
"April 27, 1998",-8.80%
"April 24, 1998",-9.19%
"April 23, 1998",-7.56%
"April 22, 1998",-5.39%
"April 21, 1998",-9.87%
"April 20, 1998",-12.97%
"April 17, 1998",-9.09%
"April 16, 1998",-7.87%
"April 15, 1998",1.09%
"April 14, 1998",-1.37%
"April 13, 1998",-1.71%
"April 9, 1998",2.04%
"April 8, 1998",-1.58%
"April 7, 1998",-2.67%
"April 6, 1998",-3.10%
"April 3, 1998",-5.32%
"April 2, 1998",-3.57%
"April 1, 1998",-9.26%
"March 31, 1998",-7.87%
"March 30, 1998",-5.29%
"March 27, 1998",-1.86%
"March 26, 1998",-1.36%
"March 25, 1998",-2.76%
"March 24, 1998",-2.76%
"March 23, 1998",-0.61%
"March 20, 1998",-7.19%
"March 19, 1998",-9.11%
"March 18, 1998",-14.05%
"March 17, 1998",-15.00%
"March 16, 1998",-11.83%
"March 13, 1998",-14.52%
"March 12, 1998",-15.30%
"March 11, 1998",-16.93%
"March 10, 1998",-18.28%
"March 9, 1998",-23.53%
"March 6, 1998",-22.66%
"March 5, 1998",-21.07%
"March 4, 1998",-18.30%
"March 3, 1998",-15.81%
"March 2, 1998",-18.07%
"Feb. 27, 1998",-20.03%
"Feb. 26, 1998",-20.33%
"Feb. 25, 1998",-20.91%
"Feb. 24, 1998",-20.21%
"Feb. 23, 1998",-23.41%
"Feb. 20, 1998",-22.28%
"Feb. 19, 1998",-22.02%
"Feb. 18, 1998",-19.69%
"Feb. 17, 1998",-25.56%
"Feb. 13, 1998",-11.06%
"Feb. 12, 1998",-14.56%
"Feb. 11, 1998",-15.26%
"Feb. 10, 1998",-11.70%
"Feb. 9, 1998",-14.13%
"Feb. 6, 1998",-14.24%
"Feb. 5, 1998",-18.87%
"Feb. 4, 1998",-21.52%
"Feb. 3, 1998",-22.61%
"Feb. 2, 1998",-20.08%
"Jan. 30, 1998",-18.71%
"Jan. 29, 1998",-17.19%
"Jan. 28, 1998",-17.80%
"Jan. 27, 1998",-18.76%
"Jan. 26, 1998",-21.17%
"Jan. 23, 1998",-20.95%
"Jan. 22, 1998",-22.13%
"Jan. 21, 1998",-17.13%
"Jan. 20, 1998",-13.02%
"Jan. 16, 1998",-14.89%
"Jan. 15, 1998",-21.45%
"Jan. 13, 1998",-25.00%
"Jan. 12, 1998",-25.26%
"Jan. 9, 1998",-25.34%
"Jan. 8, 1998",-26.33%
"Jan. 7, 1998",-26.21%
"Jan. 6, 1998",-26.03%
"Jan. 5, 1998",-23.96%
"Jan. 2, 1998",-18.78%
"Dec. 31, 1997",-18.22%
"Dec. 30, 1997",-20.84%
"Dec. 29, 1997",-18.25%
"Dec. 26, 1997",-21.91%
"Dec. 24, 1997",-19.51%
"Dec. 23, 1997",-19.17%
"Dec. 22, 1997",-20.90%
"Dec. 19, 1997",-16.74%
"Dec. 18, 1997",-14.33%
"Dec. 17, 1997",-16.21%
"Dec. 16, 1997",-16.23%
"Dec. 15, 1997",-15.69%
"Dec. 12, 1997",-14.69%
"Dec. 11, 1997",-10.69%
"Dec. 10, 1997",-12.21%
"Dec. 9, 1997",-8.79%
"Dec. 8, 1997",-6.18%
"Dec. 5, 1997",-7.98%
"Dec. 4, 1997",-10.67%
"Dec. 3, 1997",-12.00%
"Dec. 2, 1997",-10.68%
"Dec. 1, 1997",-12.12%
"Nov. 28, 1997",-5.77%
"Nov. 26, 1997",-2.81%
"Nov. 25, 1997",-4.14%
"Nov. 24, 1997",-3.37%
"Nov. 21, 1997",-0.50%
"Nov. 20, 1997",0.00%
"Nov. 19, 1997",2.20%
"Nov. 18, 1997",4.40%
"Nov. 17, 1997",9.80%
"Nov. 14, 1997",7.87%
"Nov. 13, 1997",5.31%
"Nov. 12, 1997",8.22%
"Nov. 11, 1997",11.32%
"Nov. 10, 1997",10.52%
"Nov. 7, 1997",9.59%
"Nov. 6, 1997",11.82%
"Nov. 5, 1997",14.64%
"Nov. 4, 1997",18.99%
"Nov. 3, 1997",17.62%
"Oct. 31, 1997",19.15%
"Oct. 30, 1997",12.22%
"Oct. 29, 1997",16.75%
"Oct. 28, 1997",16.32%
"Oct. 27, 1997",11.98%
"Oct. 24, 1997",18.05%
"Oct. 23, 1997",18.49%
"Oct. 22, 1997",26.03%
"Oct. 21, 1997",26.30%
"Oct. 20, 1997",23.02%
"Oct. 17, 1997",18.32%
"Oct. 16, 1997",26.77%
"Oct. 15, 1997",28.30%
"Oct. 14, 1997",25.10%
"Oct. 13, 1997",24.77%
"Oct. 10, 1997",26.54%
"Oct. 9, 1997",26.89%
"Oct. 8, 1997",26.83%
"Oct. 7, 1997",27.37%
"Oct. 6, 1997",28.52%
"Oct. 3, 1997",27.43%
"Oct. 2, 1997",24.03%
"Oct. 1, 1997",27.64%
"Sept. 30, 1997",31.93%
"Sept. 29, 1997",27.41%
"Sept. 26, 1997",27.08%
"Sept. 25, 1997",25.76%
"Sept. 24, 1997",25.19%
"Sept. 23, 1997",22.10%
"Sept. 22, 1997",25.00%
"Sept. 19, 1997",21.01%
"Sept. 18, 1997",20.18%
"Sept. 17, 1997",18.05%
"Sept. 16, 1997",17.21%
"Sept. 15, 1997",17.33%
"Sept. 12, 1997",19.81%
"Sept. 11, 1997",19.55%
"Sept. 10, 1997",22.66%
"Sept. 8, 1997",16.97%
"Sept. 5, 1997",17.69%
"Sept. 4, 1997",18.41%
"Sept. 3, 1997",19.20%
"Sept. 2, 1997",17.46%
"Aug. 29, 1997",17.16%
"Aug. 28, 1997",14.29%
"Aug. 27, 1997",11.60%
"Aug. 26, 1997",8.60%
"Aug. 25, 1997",8.06%
"Aug. 22, 1997",6.83%
"Aug. 21, 1997",10.48%
"Aug. 20, 1997",9.39%
"Aug. 19, 1997",6.68%
"Aug. 18, 1997",1.60%
"Aug. 15, 1997",4.00%
"Aug. 14, 1997",5.03%
"Aug. 13, 1997",5.03%
"Aug. 12, 1997",4.28%
"Aug. 11, 1997",5.24%
"Aug. 8, 1997",5.84%
"Aug. 7, 1997",10.42%
"Aug. 6, 1997",10.61%
"Aug. 5, 1997",12.03%
"Aug. 4, 1997",9.13%
"Aug. 1, 1997",6.44%
"July 31, 1997",3.68%
"July 30, 1997",6.80%
"July 29, 1997",6.51%
"July 28, 1997",7.55%
"July 25, 1997",7.07%
"July 24, 1997",6.67%
"July 23, 1997",10.94%
"July 22, 1997",7.16%
"July 21, 1997",5.93%
"July 18, 1997",10.82%
"July 17, 1997",11.43%
"July 16, 1997",5.92%
"July 15, 1997",4.03%
"July 14, 1997",6.00%
"July 11, 1997",2.83%
"July 10, 1997",0.94%
"July 9, 1997",0.38%
"July 8, 1997",5.39%
"July 7, 1997",5.79%
"July 3, 1997",6.84%
"July 2, 1997",1.70%
"July 1, 1997",-1.49%
"June 30, 1997",-6.14%
"June 27, 1997",-4.51%
"June 26, 1997",-2.94%
"June 25, 1997",-2.94%
"June 24, 1997",-1.87%
"June 23, 1997",-1.12%
"June 20, 1997",-1.85%
"June 19, 1997",0.00%
"June 18, 1997",0.74%
"June 17, 1997",4.53%
"June 16, 1997",4.15%
"June 13, 1997",5.72%
"June 12, 1997",1.51%
"June 11, 1997",-0.75%
"June 10, 1997",-2.56%
"June 5, 1997",1.84%
"June 4, 1997",4.92%
"June 3, 1997",10.40%
"June 2, 1997",6.18%
"May 30, 1997",5.79%
"May 29, 1997",4.64%
"May 28, 1997",5.41%
"May 27, 1997",6.16%
"May 23, 1997",2.58%
"May 22, 1997",2.21%
"May 21, 1997",0.00%
"May 20, 1997",1.09%
"May 19, 1997",0.73%
"May 16, 1997",0.72%
"May 15, 1997",-1.08%
"May 14, 1997",0.00%
"May 13, 1997",1.46%
"May 12, 1997",-0.71%
"May 9, 1997",-1.43%
"May 8, 1997",-2.49%
"May 7, 1997",-4.27%
"May 6, 1997",-8.02%
"May 5, 1997",-10.58%
"May 2, 1997",-14.33%
"April 30, 1997",-10.23%
"April 29, 1997",-10.04%
"April 28, 1997",-9.86%
"April 25, 1997",-9.43%
"April 24, 1997",-9.09%
"April 23, 1997",-15.79%
"April 22, 1997",-16.05%
"April 21, 1997",-16.77%
"April 17, 1997",-21.22%
"April 16, 1997",-21.98%
"April 15, 1997",-19.48%
"April 14, 1997",-18.83%
"April 11, 1997",-15.07%
"April 9, 1997",-13.12%
"April 8, 1997",-11.57%
"April 7, 1997",-10.38%
"April 3, 1997",-11.11%
"April 2, 1997",-7.64%
"April 1, 1997",-3.91%
"March 31, 1997",-4.62%
"March 27, 1997",-4.16%
"March 26, 1997",-6.85%
"March 25, 1997",-7.80%
"March 24, 1997",-9.50%
"March 21, 1997",-10.00%
"March 20, 1997",-9.66%
"March 19, 1997",-10.04%
"March 18, 1997",-7.58%
"March 17, 1997",-4.68%
"March 14, 1997",-2.22%
"March 13, 1997",-3.32%
"March 12, 1997",-2.57%
"March 11, 1997",-3.94%
"March 10, 1997",-4.19%
"March 7, 1997",-7.51%
"March 6, 1997",-5.46%
"March 5, 1997",-6.85%
"March 4, 1997",-7.69%
"March 3, 1997",-14.39%
"Feb. 28, 1997",-12.21%
"Feb. 27, 1997",-11.87%
"Feb. 26, 1997",-11.96%
"Feb. 25, 1997",-10.26%
"Feb. 24, 1997",-9.36%
"Feb. 21, 1997",-6.85%
"Feb. 20, 1997",-7.43%
"Feb. 19, 1997",-5.17%
"Feb. 18, 1997",-6.21%
"Feb. 14, 1997",-3.47%
"Feb. 13, 1997",-2.84%
"Feb. 12, 1997",0.00%
"Feb. 11, 1997",-2.09%
"Feb. 10, 1997",-2.87%
"Feb. 7, 1997",0.36%
"Feb. 6, 1997",2.87%
"Feb. 5, 1997",6.93%
"Feb. 4, 1997",5.42%
"Feb. 3, 1997",8.70%
"Jan. 31, 1997",8.10%
"Jan. 30, 1997",8.99%
"Jan. 29, 1997",10.74%
"Jan. 28, 1997",9.69%
"Jan. 27, 1997",12.88%
"Jan. 24, 1997",11.24%
"Jan. 23, 1997",12.17%
"Jan. 22, 1997",10.74%
"Jan. 21, 1997",14.29%
"Jan. 20, 1997",13.33%
"Jan. 17, 1997",17.36%
"Jan. 16, 1997",21.71%
"Jan. 15, 1997",17.11%
"Jan. 14, 1997",15.36%
"Jan. 13, 1997",17.44%
"Jan. 10, 1997",21.88%
"Jan. 9, 1997",17.31%
"Jan. 8, 1997",13.08%
"Jan. 7, 1997",12.02%
"Jan. 6, 1997",13.83%
"Jan. 3, 1997",15.21%
"Jan. 2, 1997",18.52%
"Dec. 31, 1996",18.57%
"Dec. 30, 1996",21.10%
"Dec. 27, 1996",20.42%
"Dec. 26, 1996",19.67%
"Dec. 24, 1996",22.41%
"Dec. 23, 1996",21.67%
"Dec. 20, 1996",25.52%
"Dec. 19, 1996",26.16%
"Dec. 18, 1996",21.85%
"Dec. 17, 1996",14.88%
"Dec. 16, 1996",13.64%
"Dec. 13, 1996",12.92%
"Dec. 12, 1996",12.81%
"Dec. 11, 1996",11.61%
"Dec. 10, 1996",17.69%
"Dec. 9, 1996",19.92%
"Dec. 6, 1996",21.08%
"Dec. 5, 1996",21.67%
"Dec. 4, 1996",20.67%
"Dec. 3, 1996",20.66%
"Dec. 2, 1996",23.83%
"Nov. 29, 1996",22.27%
"Nov. 27, 1996",22.92%
"Nov. 26, 1996",26.47%
"Nov. 25, 1996",25.83%
"Nov. 22, 1996",24.59%
"Nov. 21, 1996",18.70%
"Nov. 20, 1996",19.35%
"Nov. 19, 1996",15.53%
"Nov. 18, 1996",18.37%
"Nov. 15, 1996",19.09%
"Nov. 14, 1996",20.51%
"Nov. 13, 1996",18.49%
"Nov. 12, 1996",16.53%
"Nov. 11, 1996",17.21%
"Nov. 8, 1996",13.88%
"Nov. 7, 1996",14.29%
"Nov. 6, 1996",15.77%
"Nov. 5, 1996",14.64%
"Nov. 4, 1996",17.87%
"Nov. 1, 1996",18.96%
"Oct. 31, 1996",24.56%
"Oct. 30, 1996",20.87%
"Oct. 29, 1996",12.97%
"Oct. 28, 1996",13.08%
"Oct. 25, 1996",10.92%
"Oct. 24, 1996",11.71%
"Oct. 23, 1996",7.97%
"Oct. 22, 1996",7.57%
"Oct. 21, 1996",3.91%
"Oct. 18, 1996",3.85%
"Oct. 17, 1996",2.71%
"Oct. 16, 1996",0.00%
"Oct. 15, 1996",0.00%
"Oct. 14, 1996",-0.74%
"Oct. 11, 1996",-5.15%
"Oct. 10, 1996",-7.25%
"Oct. 9, 1996",-4.41%
"Oct. 8, 1996",-2.62%
"Oct. 7, 1996",-2.64%
"Oct. 4, 1996",-5.24%
"Oct. 3, 1996",-6.37%
"Oct. 2, 1996",-6.53%
"Oct. 1, 1996",-9.13%
"Sept. 30, 1996",-9.89%
"Sept. 27, 1996",-7.33%
"Sept. 26, 1996",-2.40%
"Sept. 25, 1996",-2.00%
"Sept. 24, 1996",-2.82%
"Sept. 23, 1996",-3.23%
"Sept. 20, 1996",-2.85%
"Sept. 19, 1996",-4.05%
"Sept. 18, 1996",-2.86%
"Sept. 17, 1996",0.00%
"Sept. 16, 1996",0.83%
"Sept. 13, 1996",2.12%
"Sept. 12, 1996",4.76%
"Sept. 11, 1996",8.22%
"Sept. 10, 1996",5.66%
"Sept. 9, 1996",5.58%
"Sept. 6, 1996",5.67%
"Sept. 5, 1996",3.44%
"Sept. 4, 1996",1.72%
"Sept. 3, 1996",5.21%
"Aug. 30, 1996",0.00%
"Aug. 29, 1996",1.27%
"Aug. 28, 1996",2.58%
"Aug. 27, 1996",0.84%
"Aug. 26, 1996",0.00%
"Aug. 23, 1996",-0.41%
"Aug. 22, 1996",0.00%
"Aug. 21, 1996",5.58%
"Aug. 20, 1996",10.23%
"Aug. 19, 1996",14.09%
"Aug. 16, 1996",12.90%
"Aug. 15, 1996",9.05%
"Aug. 14, 1996",6.69%
"Aug. 13, 1996",8.18%
"Aug. 12, 1996",12.04%
"Aug. 9, 1996",14.02%
"Aug. 8, 1996",13.95%
"Aug. 7, 1996",11.87%
"Aug. 6, 1996",9.05%
"Aug. 5, 1996",6.69%
"Aug. 2, 1996",4.91%
"Aug. 1, 1996",0.00%
"July 31, 1996",-2.14%
"July 30, 1996",-1.28%
"July 29, 1996",1.27%
"July 26, 1996",2.60%
"July 25, 1996",2.58%
"July 24, 1996",4.37%
"July 22, 1996",10.57%
"July 19, 1996",11.30%
"July 18, 1996",12.55%
"July 17, 1996",10.73%
"July 16, 1996",10.73%
"July 15, 1996",16.37%
"July 12, 1996",19.56%
"July 11, 1996",20.35%
"July 10, 1996",21.58%
"July 9, 1996",21.97%
"July 8, 1996",23.04%
"July 5, 1996",19.91%
"July 3, 1996",24.77%
"July 2, 1996",21.49%
"July 1, 1996",21.76%
"June 28, 1996",19.55%
"June 27, 1996",13.59%
"June 26, 1996",16.27%
"June 25, 1996",18.96%
"June 24, 1996",16.98%
"June 21, 1996",16.98%
"June 20, 1996",17.14%
"June 19, 1996",17.62%
"June 18, 1996",16.67%
"June 17, 1996",18.05%
"June 14, 1996",16.51%
"June 13, 1996",18.68%
"June 12, 1996",16.66%
"June 11, 1996",15.49%
"June 10, 1996",16.75%
"June 7, 1996",14.21%
"June 6, 1996",11.17%
"June 5, 1996",16.58%
"June 4, 1996",13.66%
"June 3, 1996",12.20%
"May 31, 1996",10.10%
"May 30, 1996",12.99%
"May 29, 1996",12.99%
"May 28, 1996",9.90%
"May 24, 1996",10.19%
"May 23, 1996",11.57%
"May 22, 1996",10.59%
"May 21, 1996",7.37%
"May 20, 1996",3.68%
"May 17, 1996",-0.90%
"May 16, 1996",-2.25%
"May 15, 1996",-1.34%
"May 14, 1996",2.29%
"May 13, 1996",-0.45%
"May 10, 1996",0.46%
"May 9, 1996",-0.47%
"May 8, 1996",1.90%
"May 7, 1996",4.78%
"May 6, 1996",2.78%
"May 3, 1996",2.75%
"May 2, 1996",2.75%
"May 1, 1996",4.51%
"April 30, 1996",7.87%
"April 29, 1996",11.32%
"April 26, 1996",11.06%
"April 25, 1996",11.55%
"April 24, 1996",9.05%
"April 23, 1996",10.95%
"April 22, 1996",6.58%
"April 19, 1996",9.52%
"April 18, 1996",10.52%
"April 17, 1996",9.90%
"April 16, 1996",8.88%
"April 15, 1996",6.61%
"April 12, 1996",5.14%
"April 11, 1996",3.67%
"April 10, 1996",3.65%
"April 9, 1996",-3.46%
"April 8, 1996",-6.06%
"April 4, 1996",-0.45%
"April 3, 1996",-3.60%
"April 2, 1996",-7.77%
"April 1, 1996",-8.48%
"March 29, 1996",-8.90%
"March 28, 1996",-5.99%
"March 27, 1996",-1.73%
"March 26, 1996",-5.70%
"March 25, 1996",-6.64%
"March 22, 1996",-6.20%
"March 21, 1996",-6.61%
"March 20, 1996",-10.26%
"March 19, 1996",-8.69%
"March 18, 1996",-7.89%
"March 15, 1996",-11.26%
"March 14, 1996",-8.86%
"March 13, 1996",-10.40%
"March 12, 1996",-9.17%
"March 11, 1996",-10.31%
"March 8, 1996",-6.64%
"March 7, 1996",-3.32%
"March 6, 1996",-4.19%
"March 5, 1996",-8.29%
"March 1, 1996",-4.66%
"Feb. 29, 1996",-1.89%
"Feb. 28, 1996",-2.75%
"Feb. 27, 1996",-3.62%
"Feb. 26, 1996",-4.02%
"Feb. 23, 1996",-3.58%
"Feb. 22, 1996",-3.13%
"Feb. 21, 1996",-1.36%
"Feb. 20, 1996",-0.46%
"Feb. 16, 1996",0.91%
"Feb. 15, 1996",3.71%
"Feb. 14, 1996",0.92%
"Feb. 13, 1996",2.32%
"Feb. 12, 1996",0.47%
"Feb. 9, 1996",1.42%
"Feb. 8, 1996",0.00%
"Feb. 7, 1996",1.96%
"Feb. 6, 1996",4.89%
"Feb. 5, 1996",6.35%
"Feb. 2, 1996",8.46%
"Feb. 1, 1996",12.11%
"Jan. 31, 1996",5.40%
"Jan. 30, 1996",8.00%
"Jan. 29, 1996",7.06%
"Jan. 26, 1996",8.33%
"Jan. 25, 1996",7.77%
"Jan. 24, 1996",6.60%
"Jan. 23, 1996",6.06%
"Jan. 22, 1996",7.57%
"Jan. 19, 1996",6.06%
"Jan. 18, 1996",4.50%
"Jan. 17, 1996",4.43%
"Jan. 16, 1996",6.99%
"Jan. 15, 1996",4.95%
"Jan. 12, 1996",5.42%
"Jan. 11, 1996",7.92%
"Jan. 10, 1996",8.95%
"Jan. 9, 1996",12.14%
"Jan. 8, 1996",11.06%
"Jan. 5, 1996",4.72%
"Jan. 4, 1996",3.74%
"Jan. 3, 1996",4.23%
"Jan. 2, 1996",7.42%
"Dec. 29, 1995",12.38%
"Dec. 28, 1995",10.38%
"Dec. 27, 1995",11.55%
"Dec. 26, 1995",7.55%
"Dec. 22, 1995",5.61%
"Dec. 21, 1995",3.65%
"Dec. 20, 1995",5.89%
"Dec. 19, 1995",2.23%
"Dec. 18, 1995",0.88%
"Dec. 15, 1995",2.21%
"Dec. 14, 1995",-0.88%
"Dec. 13, 1995",-4.75%
"Dec. 12, 1995",-5.62%
"Dec. 11, 1995",-3.46%
"Dec. 8, 1995",-9.06%
"Dec. 7, 1995",-8.66%
"Dec. 6, 1995",-6.52%
"Dec. 5, 1995",-9.20%
"Dec. 4, 1995",-9.62%
"Dec. 1, 1995",-10.04%
"Nov. 30, 1995",-6.58%
"Nov. 29, 1995",-3.64%
"Nov. 28, 1995",4.31%
"Nov. 27, 1995",2.32%
"Nov. 24, 1995",5.17%
"Nov. 22, 1995",1.36%
"Nov. 21, 1995",-1.34%
"Nov. 20, 1995",-0.46%
"Nov. 17, 1995",0.91%
"Nov. 16, 1995",1.38%
"Nov. 15, 1995",-0.92%
"Nov. 14, 1995",-0.91%
"Nov. 13, 1995",1.41%
"Nov. 10, 1995",1.91%
"Nov. 9, 1995",1.92%
"Nov. 8, 1995",1.44%
"Nov. 7, 1995",-3.30%
"Nov. 6, 1995",-3.30%
"Nov. 3, 1995",-3.30%
"Nov. 2, 1995",-6.07%
"Nov. 1, 1995",-8.33%
"Oct. 31, 1995",-6.85%
"Oct. 30, 1995",-7.40%
"Oct. 27, 1995",-7.04%
"Oct. 26, 1995",-9.86%
"Oct. 25, 1995",-8.53%
"Oct. 24, 1995",-9.22%
"Oct. 23, 1995",-7.47%
"Oct. 20, 1995",-6.16%
"Oct. 19, 1995",-6.60%
"Oct. 18, 1995",-6.54%
"Oct. 17, 1995",-7.31%
"Oct. 16, 1995",-6.98%
"Oct. 13, 1995",-5.16%
"Oct. 12, 1995",-2.40%
"Oct. 11, 1995",-2.88%
"Oct. 10, 1995",-6.07%
"Oct. 9, 1995",-7.21%
"Oct. 6, 1995",-6.31%
"Oct. 5, 1995",-4.50%
"Oct. 4, 1995",-0.93%
"Oct. 3, 1995",-1.39%
"Oct. 2, 1995",-1.37%
"Sept. 29, 1995",-4.98%
"Sept. 28, 1995",-6.20%
"Sept. 27, 1995",-7.55%
"Sept. 26, 1995",-6.61%
"Sept. 25, 1995",-4.85%
"Sept. 22, 1995",-5.73%
"Sept. 21, 1995",-1.79%
"Sept. 20, 1995",-6.36%
"Sept. 19, 1995",-8.91%
"Sept. 18, 1995",-8.13%
"Sept. 15, 1995",-8.13%
"Sept. 14, 1995",-5.00%
"Sept. 13, 1995",-2.52%
"Sept. 12, 1995",0.43%
"Sept. 11, 1995",2.21%
"Sept. 8, 1995",2.66%
"Sept. 7, 1995",0.87%
"Sept. 6, 1995",-0.87%
"Sept. 5, 1995",3.91%
"Sept. 1, 1995",3.01%
"Aug. 31, 1995",0.42%
"Aug. 30, 1995",-1.73%
"Aug. 29, 1995",-5.18%
"Aug. 28, 1995",-9.92%
"Aug. 25, 1995",-7.29%
"Aug. 24, 1995",-7.39%
"Aug. 23, 1995",-4.38%
"Aug. 22, 1995",-2.65%
"Aug. 21, 1995",2.29%
"Aug. 18, 1995",0.46%
"Aug. 17, 1995",-1.35%
"Aug. 16, 1995",-3.55%
