date,one_year_return
"Nov. 9, 2001",36.87%
"Nov. 8, 2001",32.97%
"Nov. 7, 2001",34.26%
"Nov. 6, 2001",36.12%
"Nov. 5, 2001",33.38%
"Nov. 2, 2001",36.00%
"Nov. 1, 2001",34.29%
"Oct. 31, 2001",37.22%
"Oct. 30, 2001",41.15%
"Oct. 29, 2001",47.15%
"Oct. 26, 2001",40.79%
"Oct. 25, 2001",42.37%
"Oct. 24, 2001",33.44%
"Oct. 23, 2001",29.82%
"Oct. 22, 2001",27.53%
"Oct. 19, 2001",28.22%
"Oct. 18, 2001",24.97%
"Oct. 17, 2001",26.66%
"Oct. 16, 2001",26.92%
"Oct. 15, 2001",24.20%
"Oct. 12, 2001",18.32%
"Oct. 11, 2001",20.19%
"Oct. 10, 2001",22.75%
"Oct. 9, 2001",25.70%
"Oct. 8, 2001",25.88%
"Oct. 5, 2001",24.12%
"Oct. 4, 2001",24.08%
"Oct. 3, 2001",15.79%
"Oct. 2, 2001",14.01%
"Oct. 1, 2001",10.61%
"Sept. 28, 2001",13.28%
"Sept. 27, 2001",8.58%
"Sept. 26, 2001",8.50%
"Sept. 25, 2001",9.04%
"Sept. 24, 2001",12.57%
"Sept. 21, 2001",15.84%
"Sept. 20, 2001",8.59%
"Sept. 19, 2001",8.34%
"Sept. 18, 2001",11.29%
"Sept. 17, 2001",16.75%
"Sept. 10, 2001",14.86%
"Sept. 7, 2001",13.58%
"Sept. 6, 2001",13.23%
"Sept. 5, 2001",14.92%
"Sept. 4, 2001",12.71%
"Aug. 31, 2001",13.11%
"Aug. 30, 2001",19.89%
"Aug. 29, 2001",23.49%
"Aug. 28, 2001",20.56%
"Aug. 27, 2001",24.68%
"Aug. 24, 2001",24.00%
"Aug. 23, 2001",23.42%
"Aug. 22, 2001",27.03%
"Aug. 21, 2001",23.23%
"Aug. 20, 2001",22.79%
"Aug. 17, 2001",21.38%
"Aug. 16, 2001",24.22%
"Aug. 15, 2001",29.47%
"Aug. 14, 2001",18.95%
"Aug. 13, 2001",18.82%
"Aug. 10, 2001",19.96%
"Aug. 9, 2001",19.43%
"Aug. 8, 2001",19.64%
"Aug. 7, 2001",19.77%
"Aug. 6, 2001",21.99%
"Aug. 3, 2001",23.23%
"Aug. 2, 2001",24.26%
"Aug. 1, 2001",23.28%
"July 31, 2001",27.05%
"July 30, 2001",30.30%
"July 27, 2001",30.94%
"July 26, 2001",33.64%
"July 25, 2001",33.42%
"July 24, 2001",24.04%
"July 23, 2001",25.28%
"July 20, 2001",20.09%
"July 19, 2001",15.07%
"July 18, 2001",13.31%
"July 17, 2001",16.73%
"July 16, 2001",17.94%
"July 13, 2001",20.75%
"July 12, 2001",16.89%
"July 11, 2001",20.08%
"July 10, 2001",24.76%
"July 9, 2001",25.77%
"July 6, 2001",29.71%
"July 5, 2001",32.76%
"July 3, 2001",21.58%
"July 2, 2001",23.06%
"June 29, 2001",18.00%
"June 28, 2001",16.93%
"June 27, 2001",19.81%
"June 26, 2001",22.42%
"June 25, 2001",22.45%
"June 22, 2001",25.21%
"June 21, 2001",18.65%
"June 20, 2001",26.97%
"June 19, 2001",27.29%
"June 18, 2001",23.21%
"June 15, 2001",25.89%
"June 14, 2001",25.52%
"June 13, 2001",29.16%
"June 12, 2001",30.11%
"June 11, 2001",33.45%
"June 8, 2001",32.07%
"June 7, 2001",32.58%
"June 6, 2001",33.44%
"June 5, 2001",40.98%
"June 4, 2001",36.48%
"June 1, 2001",27.19%
"May 31, 2001",29.56%
"May 30, 2001",31.94%
"May 29, 2001",33.54%
"May 25, 2001",33.12%
"May 24, 2001",30.85%
"May 23, 2001",33.08%
"May 22, 2001",34.70%
"May 21, 2001",37.14%
"May 18, 2001",36.54%
"May 17, 2001",31.42%
"May 16, 2001",29.30%
"May 15, 2001",30.50%
"May 14, 2001",30.67%
"May 11, 2001",28.59%
"May 10, 2001",30.08%
"May 9, 2001",32.53%
"May 8, 2001",28.20%
"May 7, 2001",26.84%
"May 4, 2001",26.08%
"May 3, 2001",27.84%
"May 2, 2001",26.34%
"May 1, 2001",35.11%
"April 30, 2001",38.98%
"April 27, 2001",37.28%
"April 26, 2001",36.24%
"April 25, 2001",36.98%
"April 24, 2001",38.00%
"April 23, 2001",33.62%
"April 20, 2001",31.32%
"April 19, 2001",29.45%
"April 18, 2001",34.47%
"April 17, 2001",36.01%
"April 16, 2001",35.48%
"April 12, 2001",30.21%
"April 11, 2001",32.22%
"April 10, 2001",35.69%
"April 9, 2001",30.64%
"April 6, 2001",25.85%
"April 5, 2001",30.00%
"April 4, 2001",27.47%
"April 3, 2001",18.78%
"April 2, 2001",18.04%
"March 30, 2001",17.06%
"March 29, 2001",17.24%
"March 28, 2001",21.03%
"March 27, 2001",23.42%
"March 26, 2001",19.94%
"March 23, 2001",18.40%
"March 22, 2001",11.04%
"March 21, 2001",13.30%
"March 20, 2001",19.28%
"March 19, 2001",17.01%
"March 16, 2001",9.44%
"March 15, 2001",13.59%
"March 14, 2001",13.56%
"March 13, 2001",16.35%
"March 12, 2001",16.84%
"March 9, 2001",15.42%
"March 8, 2001",16.41%
"March 7, 2001",16.40%
"March 6, 2001",23.93%
"March 5, 2001",22.85%
"March 2, 2001",16.87%
"March 1, 2001",19.33%
"Feb. 28, 2001",26.41%
"Feb. 27, 2001",30.30%
"Feb. 26, 2001",32.72%
"Feb. 23, 2001",26.78%
"Feb. 22, 2001",26.38%
"Feb. 21, 2001",23.96%
"Feb. 20, 2001",24.64%
"Feb. 16, 2001",19.42%
"Feb. 15, 2001",19.62%
"Feb. 14, 2001",26.64%
"Feb. 13, 2001",25.06%
"Feb. 12, 2001",24.77%
"Feb. 9, 2001",22.55%
"Feb. 8, 2001",14.82%
"Feb. 7, 2001",8.73%
"Feb. 6, 2001",9.97%
"Feb. 5, 2001",11.86%
"Feb. 2, 2001",6.78%
"Feb. 1, 2001",1.04%
"Jan. 31, 2001",0.98%
"Jan. 30, 2001",-2.22%
"Jan. 29, 2001",-2.58%
"Jan. 26, 2001",-4.08%
"Jan. 25, 2001",-2.06%
"Jan. 24, 2001",-5.53%
"Jan. 23, 2001",-7.06%
"Jan. 22, 2001",-7.57%
"Jan. 19, 2001",-9.55%
"Jan. 18, 2001",-11.44%
"Jan. 17, 2001",-7.72%
"Jan. 16, 2001",-4.57%
"Jan. 12, 2001",2.32%
"Jan. 11, 2001",-2.57%
"Jan. 10, 2001",-3.62%
"Jan. 9, 2001",-4.18%
"Jan. 8, 2001",-2.09%
"Jan. 5, 2001",2.32%
"Jan. 4, 2001",2.55%
"Jan. 3, 2001",5.84%
"Jan. 2, 2001",6.43%
"Dec. 29, 2000",4.54%
"Dec. 28, 2000",8.53%
"Dec. 27, 2000",9.62%
"Dec. 26, 2000",5.26%
"Dec. 22, 2000",-0.11%
"Dec. 21, 2000",-1.00%
"Dec. 20, 2000",-0.23%
"Dec. 19, 2000",2.46%
"Dec. 18, 2000",1.23%
"Dec. 15, 2000",-3.37%
"Dec. 14, 2000",1.88%
"Dec. 13, 2000",4.52%
"Dec. 12, 2000",6.83%
"Dec. 11, 2000",8.38%
"Dec. 8, 2000",6.75%
"Dec. 7, 2000",4.43%
"Dec. 6, 2000",-0.11%
"Dec. 5, 2000",-2.46%
"Dec. 4, 2000",1.79%
"Dec. 1, 2000",0.00%
"Nov. 30, 2000",-3.10%
"Nov. 29, 2000",-0.44%
"Nov. 28, 2000",4.35%
"Nov. 27, 2000",3.70%
"Nov. 24, 2000",5.13%
"Nov. 22, 2000",-0.83%
"Nov. 21, 2000",3.19%
"Nov. 20, 2000",0.11%
"Nov. 17, 2000",-2.49%
"Nov. 16, 2000",5.09%
"Nov. 15, 2000",2.18%
"Nov. 14, 2000",2.35%
"Nov. 13, 2000",2.58%
"Nov. 10, 2000",0.00%
"Nov. 9, 2000",0.99%
"Nov. 8, 2000",5.60%
"Nov. 7, 2000",5.40%
"Nov. 6, 2000",3.21%
"Nov. 3, 2000",5.45%
"Nov. 2, 2000",2.79%
"Nov. 1, 2000",5.43%
"Oct. 31, 2000",3.34%
"Oct. 30, 2000",1.45%
"Oct. 27, 2000",-0.22%
"Oct. 26, 2000",2.30%
"Oct. 25, 2000",1.75%
"Oct. 24, 2000",5.09%
"Oct. 23, 2000",7.80%
"Oct. 20, 2000",14.46%
"Oct. 19, 2000",15.53%
"Oct. 18, 2000",19.07%
"Oct. 17, 2000",16.97%
"Oct. 16, 2000",15.15%
"Oct. 13, 2000",15.01%
"Oct. 12, 2000",22.98%
"Oct. 11, 2000",23.21%
"Oct. 10, 2000",27.07%
"Oct. 9, 2000",20.61%
"Oct. 6, 2000",16.41%
"Oct. 5, 2000",19.28%
"Oct. 4, 2000",15.02%
"Oct. 3, 2000",17.63%
"Oct. 2, 2000",19.84%
"Sept. 29, 2000",23.16%
"Sept. 28, 2000",28.23%
"Sept. 27, 2000",27.79%
"Sept. 26, 2000",27.06%
"Sept. 25, 2000",24.69%
"Sept. 22, 2000",20.99%
"Sept. 21, 2000",23.80%
"Sept. 20, 2000",26.49%
"Sept. 19, 2000",26.96%
"Sept. 18, 2000",28.30%
"Sept. 15, 2000",27.40%
"Sept. 14, 2000",25.96%
"Sept. 13, 2000",22.39%
"Sept. 12, 2000",25.96%
"Sept. 11, 2000",27.12%
"Sept. 8, 2000",25.97%
"Sept. 7, 2000",27.83%
"Sept. 6, 2000",33.37%
"Sept. 5, 2000",30.68%
"Sept. 1, 2000",32.19%
"Aug. 31, 2000",31.53%
"Aug. 30, 2000",34.03%
"Aug. 29, 2000",31.84%
"Aug. 28, 2000",28.69%
"Aug. 25, 2000",26.96%
"Aug. 24, 2000",28.69%
"Aug. 23, 2000",31.39%
"Aug. 22, 2000",29.34%
"Aug. 21, 2000",28.85%
"Aug. 18, 2000",30.22%
"Aug. 17, 2000",35.80%
"Aug. 16, 2000",34.26%
"Aug. 15, 2000",29.38%
"Aug. 14, 2000",31.75%
"Aug. 11, 2000",26.28%
"Aug. 10, 2000",27.13%
"Aug. 9, 2000",25.12%
"Aug. 8, 2000",26.26%
"Aug. 7, 2000",26.29%
"Aug. 4, 2000",23.73%
"Aug. 3, 2000",24.97%
"Aug. 2, 2000",27.12%
"Aug. 1, 2000",24.87%
"July 31, 2000",21.72%
"July 28, 2000",23.42%
"July 27, 2000",23.45%
"July 26, 2000",21.02%
"July 25, 2000",13.83%
"July 24, 2000",15.74%
"July 21, 2000",16.79%
"July 20, 2000",21.36%
"July 19, 2000",24.04%
"July 18, 2000",23.14%
"July 17, 2000",19.22%
"July 14, 2000",21.45%
"July 13, 2000",22.55%
"July 12, 2000",22.46%
"July 11, 2000",21.27%
"July 10, 2000",18.23%
"July 7, 2000",15.20%
"July 6, 2000",14.89%
"July 5, 2000",15.22%
"July 3, 2000",24.55%
"June 30, 2000",21.86%
"June 29, 2000",27.95%
"June 28, 2000",26.11%
"June 27, 2000",26.14%
"June 26, 2000",27.79%
"June 23, 2000",25.34%
"June 22, 2000",26.38%
"June 21, 2000",32.78%
"June 20, 2000",26.35%
"June 19, 2000",26.98%
"June 16, 2000",31.40%
"June 15, 2000",27.63%
"June 14, 2000",27.22%
"June 13, 2000",25.00%
"June 12, 2000",25.62%
"June 9, 2000",23.10%
"June 8, 2000",24.00%
"June 7, 2000",22.79%
"June 6, 2000",27.70%
"June 5, 2000",22.36%
"June 2, 2000",25.66%
"June 1, 2000",33.89%
"May 31, 2000",32.23%
"May 30, 2000",29.30%
"May 26, 2000",31.99%
"May 25, 2000",33.20%
"May 24, 2000",35.43%
"May 23, 2000",34.11%
"May 22, 2000",33.98%
"May 19, 2000",35.19%
"May 18, 2000",35.79%
"May 17, 2000",33.11%
"May 16, 2000",34.14%
"May 15, 2000",32.26%
"May 12, 2000",32.37%
"May 11, 2000",29.52%
"May 10, 2000",28.96%
"May 9, 2000",26.11%
"May 8, 2000",28.13%
"May 5, 2000",26.56%
"May 4, 2000",25.72%
"May 3, 2000",22.43%
"May 2, 2000",26.90%
"May 1, 2000",26.23%
"April 28, 2000",27.57%
"April 27, 2000",34.46%
"April 26, 2000",34.18%
"April 25, 2000",30.12%
"April 24, 2000",28.75%
"April 20, 2000",29.81%
"April 19, 2000",31.33%
"April 18, 2000",30.31%
"April 17, 2000",30.31%
"April 14, 2000",36.60%
"April 13, 2000",39.26%
"April 12, 2000",37.69%
"April 11, 2000",33.28%
"April 10, 2000",30.65%
"April 7, 2000",34.42%
"April 6, 2000",33.63%
"April 5, 2000",26.95%
"April 4, 2000",29.26%
"April 3, 2000",34.26%
"March 31, 2000",38.86%
"March 30, 2000",34.02%
"March 29, 2000",30.78%
"March 28, 2000",32.09%
"March 27, 2000",31.63%
"March 24, 2000",32.30%
"March 23, 2000",31.48%
"March 22, 2000",35.32%
"March 21, 2000",38.69%
"March 20, 2000",34.32%
"March 17, 2000",34.62%
"March 16, 2000",46.20%
"March 15, 2000",38.50%
"March 14, 2000",38.80%
"March 13, 2000",39.91%
"March 10, 2000",47.86%
"March 9, 2000",60.10%
"March 8, 2000",58.08%
"March 7, 2000",59.07%
"March 6, 2000",47.32%
"March 3, 2000",53.23%
"March 2, 2000",62.06%
"March 1, 2000",54.76%
"Feb. 29, 2000",48.08%
"Feb. 28, 2000",45.70%
"Feb. 25, 2000",44.71%
"Feb. 24, 2000",47.85%
"Feb. 23, 2000",47.15%
"Feb. 22, 2000",51.02%
"Feb. 18, 2000",51.37%
"Feb. 17, 2000",57.14%
"Feb. 16, 2000",55.97%
"Feb. 15, 2000",48.29%
"Feb. 14, 2000",42.83%
"Feb. 11, 2000",40.60%
"Feb. 10, 2000",42.88%
"Feb. 9, 2000",41.03%
"Feb. 8, 2000",49.00%
"Feb. 7, 2000",52.67%
"Feb. 4, 2000",53.81%
"Feb. 3, 2000",54.88%
"Feb. 2, 2000",60.92%
"Feb. 1, 2000",58.93%
"Jan. 31, 2000",57.19%
"Jan. 28, 2000",59.83%
"Jan. 27, 2000",51.42%
"Jan. 26, 2000",57.07%
"Jan. 25, 2000",56.96%
"Jan. 24, 2000",53.44%
"Jan. 21, 2000",57.30%
"Jan. 20, 2000",58.33%
"Jan. 19, 2000",59.46%
"Jan. 18, 2000",60.54%
"Jan. 14, 2000",55.45%
"Jan. 13, 2000",52.80%
"Jan. 12, 2000",40.09%
"Jan. 11, 2000",43.40%
"Jan. 10, 2000",41.14%
"Jan. 7, 2000",44.19%
"Jan. 6, 2000",36.94%
"Jan. 5, 2000",36.30%
"Jan. 4, 2000",33.98%
"Jan. 3, 2000",34.85%
"Dec. 31, 1999",39.09%
"Dec. 30, 1999",45.74%
"Dec. 29, 1999",47.53%
"Dec. 28, 1999",43.71%
"Dec. 27, 1999",42.81%
"Dec. 23, 1999",45.45%
"Dec. 22, 1999",45.93%
"Dec. 21, 1999",43.22%
"Dec. 20, 1999",39.56%
"Dec. 17, 1999",41.07%
"Dec. 16, 1999",41.38%
"Dec. 15, 1999",44.01%
"Dec. 14, 1999",37.93%
"Dec. 13, 1999",38.36%
"Dec. 10, 1999",34.03%
"Dec. 9, 1999",34.28%
"Dec. 8, 1999",34.55%
"Dec. 7, 1999",34.27%
"Dec. 6, 1999",41.21%
"Dec. 3, 1999",44.59%
"Dec. 2, 1999",45.48%
"Dec. 1, 1999",44.22%
"Nov. 30, 1999",41.69%
"Nov. 29, 1999",35.13%
"Nov. 26, 1999",40.52%
"Nov. 24, 1999",37.69%
"Nov. 23, 1999",40.09%
"Nov. 22, 1999",44.51%
"Nov. 19, 1999",45.36%
"Nov. 18, 1999",46.59%
"Nov. 17, 1999",47.93%
"Nov. 16, 1999",38.02%
"Nov. 15, 1999",37.48%
"Nov. 12, 1999",34.54%
"Nov. 11, 1999",37.65%
"Nov. 10, 1999",38.98%
"Nov. 9, 1999",36.04%
"Nov. 8, 1999",31.18%
"Nov. 5, 1999",31.37%
"Nov. 4, 1999",30.42%
"Nov. 3, 1999",31.54%
"Nov. 2, 1999",33.18%
"Nov. 1, 1999",36.46%
"Oct. 29, 1999",37.58%
"Oct. 28, 1999",40.37%
"Oct. 27, 1999",38.32%
"Oct. 26, 1999",41.18%
"Oct. 25, 1999",48.94%
"Oct. 22, 1999",48.87%
"Oct. 21, 1999",46.85%
"Oct. 20, 1999",40.69%
"Oct. 19, 1999",37.64%
"Oct. 18, 1999",32.54%
"Oct. 15, 1999",39.37%
"Oct. 14, 1999",43.41%
"Oct. 13, 1999",45.72%
"Oct. 12, 1999",44.34%
"Oct. 11, 1999",46.53%
"Oct. 8, 1999",39.22%
"Oct. 7, 1999",37.38%
"Oct. 6, 1999",38.10%
"Oct. 5, 1999",36.74%
"Oct. 4, 1999",39.67%
"Oct. 1, 1999",44.15%
"Sept. 30, 1999",39.52%
"Sept. 29, 1999",33.86%
"Sept. 28, 1999",27.32%
"Sept. 27, 1999",28.75%
"Sept. 24, 1999",27.71%
"Sept. 23, 1999",27.55%
"Sept. 22, 1999",34.75%
"Sept. 21, 1999",30.40%
"Sept. 20, 1999",33.39%
"Sept. 17, 1999",32.11%
"Sept. 16, 1999",27.24%
"Sept. 15, 1999",29.60%
"Sept. 14, 1999",32.27%
"Sept. 13, 1999",37.24%
"Sept. 10, 1999",43.17%
"Sept. 9, 1999",46.68%
"Sept. 8, 1999",41.64%
"Sept. 7, 1999",45.21%
"Sept. 3, 1999",43.76%
"Sept. 2, 1999",42.73%
"Sept. 1, 1999",42.31%
"Aug. 31, 1999",43.72%
"Aug. 30, 1999",38.12%
"Aug. 27, 1999",39.06%
"Aug. 26, 1999",31.27%
"Aug. 25, 1999",28.42%
"Aug. 24, 1999",25.53%
"Aug. 23, 1999",25.30%
"Aug. 20, 1999",21.55%
"Aug. 19, 1999",21.23%
"Aug. 18, 1999",19.82%
"Aug. 17, 1999",20.24%
"Aug. 16, 1999",18.86%
"Aug. 13, 1999",19.40%
"Aug. 12, 1999",20.45%
"Aug. 11, 1999",22.94%
"Aug. 10, 1999",19.97%
"Aug. 9, 1999",16.67%
"Aug. 6, 1999",19.70%
"Aug. 5, 1999",19.10%
"Aug. 4, 1999",18.62%
"Aug. 3, 1999",13.40%
"Aug. 2, 1999",120.2%
"July 30, 1999",118.0%
"July 29, 1999",117.0%
"July 28, 1999",114.2%
"July 27, 1999",111.0%
"July 26, 1999",105.2%
"July 23, 1999",110.5%
"July 22, 1999",100.1%
"July 21, 1999",103.0%
"July 20, 1999",100.9%
"July 19, 1999",100.9%
"July 16, 1999",102.2%
"July 15, 1999",97.87%
"July 14, 1999",97.62%
"July 13, 1999",103.0%
"July 12, 1999",102.1%
"July 9, 1999",98.87%
"July 8, 1999",97.38%
"July 7, 1999",97.39%
"July 6, 1999",96.19%
"July 2, 1999",91.09%
"July 1, 1999",91.34%
"June 30, 1999",92.73%
"June 29, 1999",95.36%
"June 28, 1999",96.62%
"June 25, 1999",98.86%
"June 24, 1999",100.1%
"June 23, 1999",102.1%
"June 22, 1999",95.87%
"June 21, 1999",97.35%
"June 18, 1999",101.6%
"June 17, 1999",95.24%
"June 16, 1999",96.90%
"June 15, 1999",105.2%
"June 14, 1999",103.4%
"June 11, 1999",105.0%
"June 10, 1999",103.4%
"June 9, 1999",97.66%
"June 8, 1999",94.51%
"June 7, 1999",93.16%
"June 4, 1999",91.15%
"June 3, 1999",94.92%
"June 2, 1999",96.89%
"June 1, 1999",92.71%
"May 28, 1999",97.61%
"May 27, 1999",95.57%
"May 26, 1999",95.08%
"May 25, 1999",92.08%
"May 24, 1999",91.33%
"May 21, 1999",90.22%
"May 20, 1999",89.77%
"May 19, 1999",86.56%
"May 18, 1999",82.06%
"May 17, 1999",82.42%
"May 14, 1999",79.17%
"May 13, 1999",79.96%
"May 12, 1999",75.14%
"May 11, 1999",76.16%
"May 10, 1999",73.98%
"May 7, 1999",76.39%
"May 6, 1999",77.22%
"May 5, 1999",77.50%
"May 4, 1999",80.04%
"May 3, 1999",78.89%
"April 30, 1999",82.62%
"April 29, 1999",87.48%
"April 28, 1999",81.94%
"April 27, 1999",73.64%
"April 26, 1999",71.02%
"April 23, 1999",75.50%
"April 22, 1999",83.15%
"April 21, 1999",78.49%
"April 20, 1999",83.26%
"April 19, 1999",79.72%
"April 16, 1999",79.56%
"April 15, 1999",72.99%
"April 14, 1999",75.24%
"April 13, 1999",74.75%
"April 12, 1999",72.70%
"April 9, 1999",74.75%
"April 8, 1999",67.68%
"April 7, 1999",68.93%
"April 6, 1999",71.11%
"April 5, 1999",72.10%
"April 1, 1999",68.22%
"March 31, 1999",65.69%
"March 30, 1999",68.18%
"March 29, 1999",67.76%
"March 26, 1999",58.58%
"March 25, 1999",57.83%
"March 24, 1999",57.75%
"March 23, 1999",53.84%
"March 22, 1999",60.59%
"March 19, 1999",60.36%
"March 18, 1999",62.82%
"March 17, 1999",67.94%
"March 16, 1999",60.71%
"March 15, 1999",62.49%
"March 12, 1999",61.42%
"March 11, 1999",62.44%
"March 10, 1999",58.02%
"March 9, 1999",52.18%
"March 8, 1999",53.38%
"March 5, 1999",46.12%
"March 4, 1999",44.98%
"March 3, 1999",38.21%
"March 2, 1999",35.49%
"March 1, 1999",36.75%
"Feb. 26, 1999",38.57%
"Feb. 25, 1999",40.63%
"Feb. 24, 1999",37.98%
"Feb. 23, 1999",42.23%
"Feb. 22, 1999",37.60%
"Feb. 19, 1999",38.29%
"Feb. 18, 1999",37.87%
"Feb. 17, 1999",40.09%
"Feb. 16, 1999",42.47%
"Feb. 12, 1999",49.59%
"Feb. 11, 1999",51.36%
"Feb. 10, 1999",51.66%
"Feb. 9, 1999",50.97%
"Feb. 8, 1999",47.93%
"Feb. 5, 1999",50.10%
"Feb. 4, 1999",44.77%
"Feb. 3, 1999",45.05%
"Feb. 2, 1999",42.62%
"Feb. 1, 1999",44.52%
"Jan. 29, 1999",45.91%
"Jan. 28, 1999",45.63%
"Jan. 27, 1999",50.09%
"Jan. 26, 1999",55.40%
"Jan. 25, 1999",58.35%
"Jan. 22, 1999",58.93%
"Jan. 21, 1999",51.17%
"Jan. 20, 1999",45.03%
"Jan. 19, 1999",46.75%
"Jan. 15, 1999",47.56%
"Jan. 14, 1999",50.09%
"Jan. 13, 1999",52.23%
"Jan. 12, 1999",59.60%
"Jan. 11, 1999",58.74%
"Jan. 8, 1999",57.73%
"Jan. 7, 1999",57.21%
"Jan. 6, 1999",60.39%
"Jan. 5, 1999",54.70%
"Jan. 4, 1999",56.66%
"Dec. 31, 1998",52.35%
"Dec. 30, 1998",46.00%
"Dec. 29, 1998",46.93%
"Dec. 28, 1998",49.04%
"Dec. 24, 1998",46.96%
"Dec. 23, 1998",46.42%
"Dec. 22, 1998",41.89%
"Dec. 21, 1998",45.24%
"Dec. 18, 1998",44.21%
"Dec. 17, 1998",41.85%
"Dec. 16, 1998",44.60%
"Dec. 15, 1998",38.81%
"Dec. 14, 1998",38.74%
"Dec. 11, 1998",37.16%
"Dec. 10, 1998",37.61%
"Dec. 9, 1998",41.07%
"Dec. 8, 1998",39.03%
"Dec. 7, 1998",41.47%
"Dec. 4, 1998",39.51%
"Dec. 3, 1998",39.04%
"Dec. 2, 1998",42.45%
"Dec. 1, 1998",46.84%
"Nov. 30, 1998",45.10%
"Nov. 27, 1998",50.27%
"Nov. 25, 1998",48.23%
"Nov. 24, 1998",48.42%
"Nov. 23, 1998",46.81%
"Nov. 20, 1998",47.87%
"Nov. 19, 1998",45.42%
"Nov. 18, 1998",45.10%
"Nov. 17, 1998",44.59%
"Nov. 16, 1998",45.81%
"Nov. 13, 1998",50.66%
"Nov. 12, 1998",47.92%
"Nov. 11, 1998",42.20%
"Nov. 10, 1998",43.04%
"Nov. 9, 1998",46.15%
"Nov. 6, 1998",43.38%
"Nov. 5, 1998",43.13%
"Nov. 4, 1998",45.35%
"Nov. 3, 1998",44.43%
"Nov. 2, 1998",45.07%
"Oct. 30, 1998",43.63%
"Oct. 29, 1998",41.06%
"Oct. 28, 1998",40.24%
"Oct. 27, 1998",40.35%
"Oct. 26, 1998",37.09%
"Oct. 23, 1998",29.01%
"Oct. 22, 1998",27.79%
"Oct. 21, 1998",28.37%
"Oct. 20, 1998",35.41%
"Oct. 19, 1998",34.49%
"Oct. 16, 1998",32.09%
"Oct. 15, 1998",30.93%
"Oct. 14, 1998",28.48%
"Oct. 13, 1998",23.66%
"Oct. 12, 1998",23.86%
"Oct. 9, 1998",18.16%
"Oct. 8, 1998",20.52%
"Oct. 7, 1998",23.07%
"Oct. 6, 1998",24.75%
"Oct. 5, 1998",28.00%
"Oct. 2, 1998",29.97%
"Oct. 1, 1998",26.91%
"Sept. 30, 1998",35.75%
"Sept. 29, 1998",34.20%
"Sept. 28, 1998",35.29%
"Sept. 25, 1998",34.85%
"Sept. 24, 1998",36.61%
"Sept. 23, 1998",41.44%
"Sept. 22, 1998",32.84%
"Sept. 21, 1998",36.40%
"Sept. 18, 1998",34.51%
"Sept. 17, 1998",39.20%
"Sept. 16, 1998",38.58%
"Sept. 15, 1998",40.57%
"Sept. 14, 1998",41.28%
"Sept. 11, 1998",40.33%
"Sept. 10, 1998",34.02%
"Sept. 9, 1998",33.50%
"Sept. 8, 1998",36.00%
"Sept. 4, 1998",32.96%
"Sept. 3, 1998",30.89%
"Sept. 2, 1998",30.79%
"Sept. 1, 1998",33.27%
"Aug. 31, 1998",31.63%
"Aug. 28, 1998",36.45%
"Aug. 27, 1998",39.52%
"Aug. 26, 1998",50.27%
"Aug. 25, 1998",52.16%
"Aug. 24, 1998",55.47%
"Aug. 21, 1998",53.90%
"Aug. 20, 1998",56.06%
"Aug. 19, 1998",59.00%
"Aug. 18, 1998",60.25%
"Aug. 17, 1998",57.90%
"Aug. 14, 1998",55.63%
"Aug. 13, 1998",55.91%
"Aug. 12, 1998",56.94%
"Aug. 11, 1998",56.12%
"Aug. 10, 1998",60.48%
"Aug. 7, 1998",64.06%
"Aug. 6, 1998",55.11%
"Aug. 5, 1998",55.20%
"Aug. 4, 1998",58.29%
"Aug. 3, 1998",66.34%
"July 31, 1998",-14.89%
"July 30, 1998",-13.14%
"July 29, 1998",-13.01%
"July 28, 1998",-13.36%
"July 27, 1998",-12.91%
"July 24, 1998",-10.76%
"July 23, 1998",-11.77%
"July 22, 1998",-5.88%
"July 21, 1998",-6.85%
"July 20, 1998",-7.59%
"July 17, 1998",-7.82%
"July 16, 1998",-4.97%
"July 15, 1998",-2.08%
"July 14, 1998",-1.73%
"July 13, 1998",-4.21%
"July 10, 1998",-1.49%
"July 9, 1998",-1.61%
"July 8, 1998",-0.99%
"July 7, 1998",-0.25%
"July 6, 1998",1.50%
"July 2, 1998",3.14%
"July 1, 1998",3.80%
"June 30, 1998",3.97%
"June 29, 1998",3.23%
"June 26, 1998",4.58%
"June 25, 1998",3.79%
"June 24, 1998",3.78%
"June 23, 1998",3.78%
"June 22, 1998",4.18%
"June 19, 1998",3.39%
"June 18, 1998",2.73%
"June 17, 1998",4.99%
"June 16, 1998",2.54%
"June 15, 1998",1.15%
"June 12, 1998",3.76%
"June 11, 1998",2.75%
"June 10, 1998",3.39%
"June 9, 1998",5.32%
"June 8, 1998",6.36%
"June 5, 1998",8.05%
"June 4, 1998",6.73%
"June 3, 1998",6.47%
"June 2, 1998",8.36%
"June 1, 1998",9.03%
"May 29, 1998",8.50%
"May 28, 1998",7.14%
"May 27, 1998",6.89%
"May 26, 1998",6.74%
"May 22, 1998",7.42%
"May 21, 1998",8.89%
"May 20, 1998",9.89%
"May 19, 1998",10.49%
"May 18, 1998",11.72%
"May 15, 1998",10.59%
"May 14, 1998",12.30%
"May 13, 1998",14.25%
"May 12, 1998",11.36%
"May 11, 1998",13.45%
"May 8, 1998",16.62%
"May 7, 1998",18.06%
"May 6, 1998",19.88%
"May 5, 1998",20.94%
"May 4, 1998",19.63%
"May 1, 1998",21.84%
