date,three_month_return
"Oct. 1, 1998",-5.79%
"Sept. 30, 1998",1.27%
"Sept. 29, 1998",9.54%
"Sept. 28, 1998",16.20%
"Sept. 25, 1998",10.06%
"Sept. 24, 1998",11.22%
"Sept. 23, 1998",17.67%
"Sept. 22, 1998",11.94%
"Sept. 21, 1998",6.81%
"Sept. 18, 1998",4.09%
"Sept. 17, 1998",4.09%
"Sept. 16, 1998",7.33%
"Sept. 15, 1998",4.09%
"Sept. 14, 1998",5.49%
"Sept. 11, 1998",-1.51%
"Sept. 10, 1998",-2.81%
"Sept. 9, 1998",0.75%
"Sept. 8, 1998",0.55%
"Sept. 4, 1998",-2.64%
"Sept. 3, 1998",-1.94%
"Sept. 2, 1998",2.35%
"Sept. 1, 1998",7.91%
"Aug. 31, 1998",0.12%
"Aug. 28, 1998",8.04%
"Aug. 27, 1998",11.53%
"Aug. 26, 1998",13.54%
"Aug. 25, 1998",19.50%
"Aug. 24, 1998",15.96%
"Aug. 21, 1998",15.38%
"Aug. 20, 1998",20.10%
"Aug. 19, 1998",23.10%
"Aug. 18, 1998",19.23%
"Aug. 17, 1998",17.68%
"Aug. 14, 1998",11.42%
"Aug. 13, 1998",17.14%
"Aug. 12, 1998",20.43%
"Aug. 11, 1998",16.67%
"Aug. 10, 1998",16.16%
"Aug. 7, 1998",17.06%
"Aug. 6, 1998",21.84%
"Aug. 5, 1998",19.48%
"Aug. 4, 1998",13.05%
"Aug. 3, 1998",21.50%
"July 31, 1998",20.05%
"July 30, 1998",19.82%
"July 29, 1998",18.71%
"July 28, 1998",23.21%
"July 27, 1998",18.01%
"July 24, 1998",11.74%
"July 23, 1998",7.34%
"July 22, 1998",1.88%
"July 21, 1998",-1.64%
"July 20, 1998",-0.21%
"July 17, 1998",-0.21%
"July 16, 1998",-2.66%
"July 15, 1998",-2.62%
"July 14, 1998",7.63%
"July 13, 1998",3.83%
"July 10, 1998",7.94%
"July 9, 1998",6.01%
"July 8, 1998",4.94%
"July 7, 1998",6.41%
"July 6, 1998",4.47%
"July 2, 1998",-2.29%
"July 1, 1998",1.89%
"June 30, 1998",2.16%
"June 29, 1998",4.33%
"June 26, 1998",1.30%
"June 25, 1998",1.06%
"June 24, 1998",0.65%
"June 23, 1998",2.65%
"June 22, 1998",-3.53%
"June 19, 1998",-8.27%
"June 18, 1998",-6.64%
"June 17, 1998",-8.66%
"June 16, 1998",-6.64%
"June 15, 1998",-6.07%
"June 12, 1998",-6.76%
"June 11, 1998",-3.34%
"June 10, 1998",-4.34%
"June 9, 1998",-3.92%
"June 8, 1998",-4.81%
"June 5, 1998",-3.90%
"June 4, 1998",-6.64%
"June 3, 1998",-7.77%
"June 2, 1998",-8.60%
"June 1, 1998",-9.15%
"May 29, 1998",-6.97%
"May 28, 1998",-6.54%
"May 27, 1998",-7.41%
"May 26, 1998",-6.90%
"May 22, 1998",-4.73%
"May 21, 1998",-6.31%
"May 20, 1998",-5.86%
"May 19, 1998",-11.33%
"May 18, 1998",-11.11%
"May 15, 1998",-13.78%
"May 14, 1998",-10.44%
"May 13, 1998",-12.32%
"May 12, 1998",-14.93%
"May 11, 1998",-11.21%
"May 8, 1998",-4.90%
"May 7, 1998",-6.01%
"May 6, 1998",-8.24%
"May 5, 1998",-4.75%
"May 4, 1998",-3.38%
"May 1, 1998",2.64%
"April 30, 1998",5.28%
"April 29, 1998",0.23%
"April 28, 1998",-4.13%
"April 27, 1998",5.61%
"April 24, 1998",6.24%
"April 23, 1998",11.03%
"April 22, 1998",10.88%
"April 21, 1998",9.17%
"April 20, 1998",10.53%
"April 17, 1998",19.41%
"April 16, 1998",19.90%
"April 15, 1998",26.46%
"April 14, 1998",18.30%
"April 13, 1998",16.92%
"April 9, 1998",21.67%
"April 8, 1998",16.50%
"April 7, 1998",14.99%
"April 6, 1998",19.90%
"April 3, 1998",23.20%
"April 2, 1998",23.71%
"April 1, 1998",20.56%
"March 31, 1998",20.05%
"March 30, 1998",20.83%
"March 27, 1998",27.27%
"March 26, 1998",26.72%
"March 25, 1998",31.11%
"March 24, 1998",29.17%
"March 23, 1998",25.56%
"March 20, 1998",24.23%
"March 19, 1998",27.84%
"March 18, 1998",25.19%
"March 17, 1998",26.37%
"March 16, 1998",23.94%
"March 13, 1998",20.19%
"March 12, 1998",18.73%
"March 11, 1998",20.65%
"March 10, 1998",21.91%
"March 9, 1998",23.10%
"March 6, 1998",23.83%
"March 5, 1998",19.43%
"March 4, 1998",21.93%
"March 3, 1998",25.59%
"March 2, 1998",24.33%
"Feb. 27, 1998",18.30%
"Feb. 26, 1998",19.59%
"Feb. 25, 1998",18.27%
"Feb. 24, 1998",17.47%
"Feb. 23, 1998",21.79%
"Feb. 20, 1998",12.50%
"Feb. 19, 1998",21.21%
"Feb. 18, 1998",23.16%
"Feb. 17, 1998",28.57%
"Feb. 13, 1998",32.32%
"Feb. 12, 1998",36.85%
"Feb. 11, 1998",33.11%
"Feb. 10, 1998",36.86%
"Feb. 9, 1998",28.37%
"Feb. 6, 1998",18.57%
"Feb. 5, 1998",19.24%
"Feb. 4, 1998",20.87%
"Feb. 3, 1998",22.32%
"Feb. 2, 1998",28.45%
"Jan. 30, 1998",20.29%
"Jan. 29, 1998",23.43%
"Jan. 28, 1998",25.05%
"Jan. 27, 1998",28.93%
"Jan. 26, 1998",15.38%
"Jan. 23, 1998",10.71%
"Jan. 22, 1998",12.89%
"Jan. 21, 1998",17.22%
"Jan. 20, 1998",17.90%
"Jan. 16, 1998",10.00%
"Jan. 15, 1998",2.88%
"Jan. 14, 1998",6.88%
"Jan. 13, 1998",11.87%
"Jan. 12, 1998",11.80%
"Jan. 9, 1998",9.01%
"Jan. 8, 1998",15.16%
"Jan. 7, 1998",16.95%
"Jan. 6, 1998",13.51%
"Jan. 5, 1998",19.41%
"Jan. 2, 1998",12.57%
"Dec. 31, 1997",15.66%
"Dec. 30, 1997",12.72%
"Dec. 29, 1997",6.07%
"Dec. 26, 1997",6.97%
"Dec. 24, 1997",9.31%
"Dec. 23, 1997",8.65%
"Dec. 22, 1997",9.36%
"Dec. 19, 1997",11.71%
"Dec. 18, 1997",15.86%
"Dec. 17, 1997",15.74%
"Dec. 16, 1997",17.02%
"Dec. 15, 1997",23.30%
"Dec. 12, 1997",24.29%
"Dec. 11, 1997",19.10%
"Dec. 10, 1997",18.86%
"Dec. 9, 1997",19.39%
"Dec. 8, 1997",17.19%
"Dec. 5, 1997",21.64%
"Dec. 4, 1997",21.72%
"Dec. 3, 1997",21.47%
"Dec. 2, 1997",18.35%
"Dec. 1, 1997",26.23%
"Nov. 28, 1997",28.62%
"Nov. 26, 1997",27.35%
"Nov. 25, 1997",26.55%
"Nov. 24, 1997",22.06%
"Nov. 21, 1997",23.70%
"Nov. 20, 1997",28.14%
"Nov. 19, 1997",25.11%
"Nov. 18, 1997",26.95%
"Nov. 17, 1997",25.00%
"Nov. 14, 1997",22.74%
"Nov. 13, 1997",17.79%
"Nov. 12, 1997",16.78%
"Nov. 11, 1997",14.13%
"Nov. 10, 1997",15.38%
"Nov. 7, 1997",15.11%
"Nov. 6, 1997",20.85%
"Nov. 5, 1997",18.80%
"Nov. 4, 1997",17.99%
"Nov. 3, 1997",20.71%
"Oct. 31, 1997",11.78%
"Oct. 30, 1997",11.11%
"Oct. 29, 1997",17.19%
"Oct. 28, 1997",16.48%
"Oct. 27, 1997",6.47%
"Oct. 24, 1997",25.52%
"Oct. 23, 1997",29.59%
"Oct. 22, 1997",33.49%
"Oct. 21, 1997",36.52%
"Oct. 20, 1997",31.75%
"Oct. 17, 1997",27.93%
"Oct. 16, 1997",26.71%
"Oct. 15, 1997",32.64%
"Oct. 14, 1997",33.65%
"Oct. 13, 1997",25.06%
"Oct. 10, 1997",24.77%
"Oct. 9, 1997",23.13%
"Oct. 8, 1997",21.73%
"Oct. 7, 1997",20.55%
"Oct. 6, 1997",19.91%
"Oct. 3, 1997",18.06%
"Oct. 2, 1997",19.68%
"Oct. 1, 1997",15.68%
"Sept. 30, 1997",23.43%
"Sept. 29, 1997",22.99%
"Sept. 26, 1997",21.48%
"Sept. 25, 1997",16.55%
"Sept. 24, 1997",17.62%
"Sept. 23, 1997",17.77%
"Sept. 22, 1997",20.99%
"Sept. 19, 1997",26.46%
"Sept. 18, 1997",24.76%
"Sept. 17, 1997",24.64%
"Sept. 16, 1997",23.56%
"Sept. 15, 1997",20.19%
"Sept. 12, 1997",20.39%
"Sept. 11, 1997",21.95%
"Sept. 10, 1997",22.20%
"Sept. 9, 1997",17.86%
"Sept. 8, 1997",21.33%
"Sept. 5, 1997",16.67%
"Sept. 4, 1997",16.26%
"Sept. 3, 1997",14.15%
"Sept. 2, 1997",17.91%
"Aug. 29, 1997",8.21%
"Aug. 28, 1997",6.54%
"Aug. 27, 1997",5.48%
"Aug. 26, 1997",4.82%
"Aug. 25, 1997",7.11%
"Aug. 22, 1997",10.70%
"Aug. 21, 1997",5.50%
"Aug. 20, 1997",5.48%
"Aug. 19, 1997",5.58%
"Aug. 18, 1997",2.98%
"Aug. 15, 1997",5.16%
"Aug. 14, 1997",6.34%
"Aug. 13, 1997",6.71%
"Aug. 12, 1997",6.74%
"Aug. 11, 1997",9.11%
"Aug. 8, 1997",3.41%
"Aug. 7, 1997",11.90%
"Aug. 6, 1997",7.31%
"Aug. 5, 1997",5.41%
"Aug. 4, 1997",4.71%
"Aug. 1, 1997",6.40%
"July 31, 1997",6.14%
"July 30, 1997",6.36%
"July 29, 1997",1.36%
"July 28, 1997",3.46%
"July 25, 1997",10.89%
"July 24, 1997",4.07%
"July 23, 1997",8.46%
"July 22, 1997",11.40%
"July 21, 1997",11.44%
"July 18, 1997",15.30%
"July 17, 1997",12.70%
"July 16, 1997",22.35%
"July 15, 1997",20.67%
"July 14, 1997",17.70%
"July 11, 1997",19.06%
"July 10, 1997",17.58%
"July 9, 1997",18.89%
"July 8, 1997",16.94%
"July 7, 1997",17.03%
"July 3, 1997",23.43%
"July 2, 1997",22.73%
"July 1, 1997",22.91%
"June 30, 1997",11.29%
"June 27, 1997",13.44%
"June 26, 1997",9.69%
"June 25, 1997",11.50%
"June 24, 1997",12.90%
"June 23, 1997",12.83%
"June 20, 1997",14.59%
"June 19, 1997",11.35%
"June 18, 1997",8.42%
"June 17, 1997",10.58%
"June 16, 1997",10.05%
"June 13, 1997",11.23%
"June 12, 1997",7.29%
"June 11, 1997",7.33%
"June 10, 1997",6.77%
"June 9, 1997",11.11%
"June 6, 1997",11.05%
"June 5, 1997",5.70%
"June 4, 1997",5.18%
"June 3, 1997",7.89%
"June 2, 1997",6.91%
"May 30, 1997",9.57%
"May 29, 1997",10.11%
"May 28, 1997",13.83%
"May 27, 1997",15.26%
"May 23, 1997",14.74%
"May 22, 1997",13.16%
"May 21, 1997",14.74%
"May 20, 1997",15.87%
"May 19, 1997",13.76%
"May 16, 1997",14.14%
"May 15, 1997",11.52%
"May 14, 1997",11.52%
"May 13, 1997",11.92%
"May 12, 1997",11.98%
"May 9, 1997",21.59%
"May 8, 1997",25.00%
"May 7, 1997",19.32%
"May 6, 1997",23.03%
"May 5, 1997",27.59%
"May 2, 1997",26.70%
"May 1, 1997",19.89%
"April 30, 1997",23.60%
"April 29, 1997",21.43%
"April 28, 1997",21.91%
"April 25, 1997",14.77%
"April 24, 1997",18.75%
"April 23, 1997",16.18%
"April 22, 1997",12.21%
"April 21, 1997",8.67%
"April 18, 1997",5.78%
"April 17, 1997",9.25%
"April 16, 1997",1.70%
"April 15, 1997",2.29%
"April 14, 1997",0.56%
"April 11, 1997",2.84%
"April 10, 1997",3.41%
"April 9, 1997",-1.10%
"April 8, 1997",0.55%
"April 7, 1997",2.78%
"April 4, 1997",3.98%
"April 3, 1997",-0.57%
"April 2, 1997",0.00%
"April 1, 1997",1.70%
"March 31, 1997",0.57%
"March 27, 1997",2.20%
"March 26, 1997",5.52%
"March 25, 1997",4.47%
"March 24, 1997",3.91%
"March 21, 1997",4.47%
"March 20, 1997",3.35%
"March 19, 1997",5.71%
"March 18, 1997",6.74%
"March 17, 1997",4.42%
"March 14, 1997",3.85%
"March 13, 1997",2.75%
"March 12, 1997",7.26%
"March 11, 1997",4.94%
"March 10, 1997",3.78%
"March 7, 1997",-4.55%
"March 6, 1997",-4.04%
"March 5, 1997",-5.39%
"March 4, 1997",-4.93%
"March 3, 1997",-7.32%
"Feb. 28, 1997",-4.57%
"Feb. 27, 1997",-3.55%
"Feb. 26, 1997",-3.05%
"Feb. 25, 1997",-2.45%
"Feb. 24, 1997",-2.97%
"Feb. 21, 1997",-5.00%
"Feb. 20, 1997",-8.25%
"Feb. 19, 1997",-5.03%
"Feb. 18, 1997",-5.58%
"Feb. 14, 1997",-2.05%
"Feb. 13, 1997",-0.52%
"Feb. 12, 1997",0.00%
"Feb. 11, 1997",-4.21%
"Feb. 10, 1997",-3.83%
"Feb. 7, 1997",-4.86%
"Feb. 6, 1997",-6.32%
"Feb. 5, 1997",-5.95%
"Feb. 4, 1997",-3.74%
"Feb. 3, 1997",-4.28%
"Jan. 31, 1997",-2.22%
"Jan. 30, 1997",2.30%
"Jan. 29, 1997",4.00%
"Jan. 28, 1997",1.71%
"Jan. 27, 1997",-2.23%
"Jan. 24, 1997",-0.56%
"Jan. 23, 1997",-0.57%
"Jan. 22, 1997",2.38%
"Jan. 21, 1997",4.85%
"Jan. 20, 1997",0.59%
"Jan. 17, 1997",-1.14%
"Jan. 16, 1997",-0.56%
"Jan. 15, 1997",0.00%
"Jan. 14, 1997",-1.12%
"Jan. 13, 1997",-3.85%
"Jan. 10, 1997",-2.22%
"Jan. 9, 1997",1.68%
"Jan. 8, 1997",0.55%
"Jan. 7, 1997",-0.55%
"Jan. 6, 1997",-4.86%
"Jan. 3, 1997",-3.30%
"Jan. 2, 1997",-3.83%
"Dec. 31, 1996",-3.83%
"Dec. 30, 1996",-2.19%
"Dec. 27, 1996",0.00%
"Dec. 26, 1996",0.56%
"Dec. 24, 1996",-1.65%
"Dec. 23, 1996",-2.72%
"Dec. 20, 1996",-3.24%
"Dec. 19, 1996",-4.37%
"Dec. 18, 1996",-1.11%
"Dec. 17, 1996",-0.55%
"Dec. 16, 1996",-2.17%
"Dec. 13, 1996",0.00%
"Dec. 12, 1996",0.00%
"Dec. 11, 1996",1.11%
"Dec. 10, 1996",1.09%
"Dec. 9, 1996",4.86%
"Dec. 6, 1996",8.79%
"Dec. 5, 1996",19.30%
"Dec. 4, 1996",14.04%
"Dec. 3, 1996",13.89%
"Dec. 2, 1996",12.09%
"Nov. 29, 1996",9.34%
"Nov. 27, 1996",4.23%
"Nov. 26, 1996",3.14%
"Nov. 25, 1996",4.08%
"Nov. 22, 1996",2.54%
"Nov. 21, 1996",1.52%
"Nov. 20, 1996",6.74%
"Nov. 19, 1996",3.65%
"Nov. 18, 1996",3.68%
"Nov. 15, 1996",0.00%
"Nov. 14, 1996",0.00%
"Nov. 13, 1996",-2.51%
"Nov. 12, 1996",-4.95%
"Nov. 11, 1996",-7.32%
"Nov. 8, 1996",-8.50%
"Nov. 7, 1996",-6.09%
"Nov. 6, 1996",-5.94%
"Nov. 5, 1996",-8.87%
"Nov. 4, 1996",-6.50%
"Nov. 1, 1996",-5.56%
"Oct. 31, 1996",-2.70%
"Oct. 30, 1996",-5.95%
"Oct. 29, 1996",-7.41%
"Oct. 28, 1996",-6.42%
"Oct. 25, 1996",-7.25%
"Oct. 24, 1996",-10.15%
"Oct. 23, 1996",-8.42%
"Oct. 22, 1996",-13.40%
"Oct. 21, 1996",-16.67%
"Oct. 18, 1996",-13.33%
"Oct. 17, 1996",-5.28%
"Oct. 16, 1996",-11.50%
"Oct. 15, 1996",-16.27%
"Oct. 14, 1996",-13.94%
"Oct. 11, 1996",-15.35%
"Oct. 10, 1996",-19.64%
"Oct. 9, 1996",-17.13%
"Oct. 8, 1996",-18.10%
"Oct. 7, 1996",-18.10%
"Oct. 4, 1996",-17.78%
"Oct. 3, 1996",-19.11%
"Oct. 2, 1996",-18.67%
"Oct. 1, 1996",-18.86%
"Sept. 30, 1996",-21.46%
"Sept. 27, 1996",-16.90%
"Sept. 26, 1996",-20.70%
"Sept. 25, 1996",-21.03%
"Sept. 24, 1996",-20.52%
"Sept. 23, 1996",-18.58%
"Sept. 20, 1996",-15.53%
"Sept. 19, 1996",-16.44%
"Sept. 18, 1996",-21.40%
"Sept. 17, 1996",-17.65%
"Sept. 16, 1996",-18.94%
"Sept. 13, 1996",-20.18%
"Sept. 12, 1996",-22.17%
"Sept. 11, 1996",-23.08%
"Sept. 10, 1996",-20.43%
"Sept. 9, 1996",-19.91%
"Sept. 6, 1996",-22.55%
"Sept. 5, 1996",-24.67%
"Sept. 4, 1996",-19.09%
"Sept. 3, 1996",-18.18%
"Aug. 30, 1996",-18.39%
"Aug. 29, 1996",-20.18%
"Aug. 28, 1996",-18.30%
"Aug. 27, 1996",-17.11%
"Aug. 26, 1996",-16.23%
"Aug. 23, 1996",-16.24%
"Aug. 22, 1996",-17.23%
"Aug. 21, 1996",-18.26%
"Aug. 20, 1996",-19.25%
"Aug. 19, 1996",-20.99%
"Aug. 16, 1996",-21.16%
"Aug. 15, 1996",-18.72%
"Aug. 14, 1996",-17.37%
"Aug. 13, 1996",-15.68%
"Aug. 12, 1996",-9.42%
"Aug. 9, 1996",-5.96%
"Aug. 8, 1996",-5.66%
"Aug. 7, 1996",-7.94%
"Aug. 6, 1996",-8.18%
"Aug. 5, 1996",-10.96%
"Aug. 2, 1996",-15.61%
"Aug. 1, 1996",-16.81%
"July 31, 1996",-22.27%
"July 30, 1996",-22.27%
"July 29, 1996",-19.92%
"July 26, 1996",-19.40%
"July 25, 1996",-18.22%
"July 24, 1996",-19.26%
"July 23, 1996",-22.76%
"July 22, 1996",-26.24%
"July 19, 1996",-22.66%
"July 18, 1996",-23.23%
"July 17, 1996",-27.26%
"July 16, 1996",-18.03%
"July 15, 1996",-15.73%
"July 12, 1996",-10.73%
"July 11, 1996",-7.73%
"July 10, 1996",-6.67%
"July 9, 1996",-10.74%
"July 8, 1996",-8.68%
"July 5, 1996",-10.89%
"July 3, 1996",-7.41%
"July 2, 1996",-5.06%
"July 1, 1996",-3.80%
"June 28, 1996",-1.27%
"June 27, 1996",-6.81%
"June 26, 1996",-5.02%
"June 25, 1996",-2.92%
"June 24, 1996",-4.98%
"June 21, 1996",-7.76%
"June 20, 1996",-10.61%
"June 19, 1996",-10.61%
"June 18, 1996",-8.40%
"June 17, 1996",-11.24%
"June 14, 1996",-11.33%
"June 13, 1996",-9.16%
"June 12, 1996",-7.26%
"June 11, 1996",-7.51%
"June 10, 1996",-2.54%
"June 7, 1996",-6.85%
"June 6, 1996",-5.24%
"June 5, 1996",-9.56%
"June 4, 1996",-13.73%
"June 3, 1996",-11.29%
"May 31, 1996",-10.98%
"May 30, 1996",-9.35%
"May 29, 1996",-7.32%
"May 28, 1996",-8.20%
"May 24, 1996",-6.17%
"May 23, 1996",-3.70%
"May 22, 1996",-0.83%
"May 21, 1996",1.69%
"May 20, 1996",2.58%
"May 17, 1996",6.11%
"May 16, 1996",5.24%
"May 15, 1996",3.52%
"May 14, 1996",3.06%
"May 13, 1996",6.31%
"May 10, 1996",1.36%
"May 9, 1996",-0.91%
"May 8, 1996",-4.50%
"May 7, 1996",-2.28%
"May 6, 1996",-0.45%
"May 3, 1996",10.14%
"May 2, 1996",14.49%
"May 1, 1996",16.67%
"April 30, 1996",16.10%
"April 29, 1996",16.83%
"April 26, 1996",14.85%
"April 25, 1996",18.00%
"April 24, 1996",33.33%
"April 23, 1996",31.55%
"April 22, 1996",41.40%
"April 19, 1996",39.89%
"April 18, 1996",37.30%
"April 17, 1996",36.56%
"April 16, 1996",28.42%
"April 15, 1996",33.33%
"April 12, 1996",23.94%
"April 11, 1996",25.95%
"April 10, 1996",34.83%
"April 9, 1996",30.11%
"April 8, 1996",28.72%
"April 4, 1996",36.26%
"April 3, 1996",28.57%
"April 2, 1996",26.06%
"April 1, 1996",28.80%
"March 29, 1996",29.35%
"March 28, 1996",29.67%
"March 27, 1996",32.77%
"March 26, 1996",29.89%
"March 25, 1996",26.98%
"March 22, 1996",27.51%
"March 21, 1996",28.27%
"March 20, 1996",23.74%
"March 19, 1996",28.95%
"March 18, 1996",33.69%
"March 15, 1996",30.37%
"March 14, 1996",31.28%
"March 13, 1996",24.88%
"March 12, 1996",24.00%
"March 11, 1996",25.87%
"March 8, 1996",19.19%
"March 7, 1996",23.38%
"March 6, 1996",19.23%
"March 5, 1996",21.26%
"March 4, 1996",27.50%
"March 1, 1996",24.62%
"Feb. 29, 1996",23.62%
"Feb. 28, 1996",20.79%
"Feb. 27, 1996",22.39%
"Feb. 26, 1996",23.41%
"Feb. 23, 1996",19.12%
"Feb. 22, 1996",17.65%
"Feb. 21, 1996",20.92%
"Feb. 20, 1996",15.92%
"Feb. 16, 1996",15.08%
"Feb. 15, 1996",16.41%
"Feb. 14, 1996",23.12%
"Feb. 13, 1996",20.65%
"Feb. 12, 1996",18.72%
"Feb. 9, 1996",19.57%
"Feb. 8, 1996",21.98%
"Feb. 7, 1996",24.43%
"Feb. 6, 1996",23.46%
"Feb. 5, 1996",21.39%
"Feb. 2, 1996",20.35%
"Feb. 1, 1996",26.71%
"Jan. 31, 1996",31.25%
"Jan. 30, 1996",27.33%
"Jan. 29, 1996",25.47%
"Jan. 26, 1996",22.42%
"Jan. 25, 1996",20.48%
"Jan. 24, 1996",8.93%
"Jan. 23, 1996",12.65%
"Jan. 22, 1996",10.06%
"Jan. 19, 1996",11.59%
"Jan. 18, 1996",-1.60%
"Jan. 17, 1996",-1.06%
"Jan. 16, 1996",0.53%
"Jan. 15, 1996",-2.11%
"Jan. 12, 1996",3.30%
"Jan. 11, 1996",1.09%
"Jan. 10, 1996",-2.20%
"Jan. 9, 1996",1.64%
"Jan. 8, 1996",0.00%
"Jan. 5, 1996",-3.70%
"Jan. 4, 1996",-2.67%
"Jan. 3, 1996",0.00%
"Jan. 2, 1996",-3.09%
"Dec. 29, 1995",-8.46%
"Dec. 28, 1995",-10.78%
"Dec. 27, 1995",-9.23%
"Dec. 26, 1995",-8.00%
"Dec. 22, 1995",-8.70%
"Dec. 21, 1995",-9.05%
"Dec. 20, 1995",-7.04%
"Dec. 19, 1995",-9.09%
"Dec. 18, 1995",-10.53%
"Dec. 15, 1995",-6.83%
"Dec. 14, 1995",-6.25%
"Dec. 13, 1995",-1.95%
"Dec. 12, 1995",-2.44%
"Dec. 11, 1995",-2.43%
"Dec. 8, 1995",-7.04%
"Dec. 7, 1995",-6.94%
"Dec. 6, 1995",-4.15%
"Dec. 5, 1995",-3.27%
"Dec. 4, 1995",-2.44%
"Dec. 1, 1995",-2.93%
"Nov. 30, 1995",-1.48%
"Nov. 29, 1995",-4.78%
"Nov. 28, 1995",-5.16%
"Nov. 27, 1995",-7.80%
"Nov. 24, 1995",-5.96%
"Nov. 22, 1995",-8.52%
"Nov. 21, 1995",-12.50%
"Nov. 20, 1995",-9.87%
"Nov. 17, 1995",-13.04%
"Nov. 16, 1995",-9.55%
"Nov. 15, 1995",-10.96%
"Nov. 14, 1995",-13.89%
"Nov. 13, 1995",-14.42%
"Nov. 10, 1995",-15.00%
"Nov. 9, 1995",-18.58%
"Nov. 8, 1995",-19.82%
"Nov. 7, 1995",-22.81%
"Nov. 6, 1995",-21.83%
"Nov. 3, 1995",-22.77%
"Nov. 2, 1995",-22.87%
"Nov. 1, 1995",-30.00%
"Oct. 31, 1995",-30.43%
"Oct. 30, 1995",-28.76%
"Oct. 27, 1995",-32.07%
"Oct. 26, 1995",-26.99%
"Oct. 25, 1995",-26.87%
"Oct. 24, 1995",-23.29%
"Oct. 23, 1995",-20.95%
"Oct. 20, 1995",-19.52%
"Oct. 19, 1995",-20.77%
"Oct. 18, 1995",-11.74%
"Oct. 17, 1995",-11.32%
"Oct. 16, 1995",-10.43%
"Oct. 13, 1995",-10.38%
"Oct. 12, 1995",-11.65%
"Oct. 11, 1995",-11.59%
"Oct. 10, 1995",-14.15%
"Oct. 9, 1995",-10.73%
"Oct. 6, 1995",-5.53%
"Oct. 5, 1995",-1.56%
"Oct. 4, 1995",-2.09%
"Oct. 3, 1995",-1.05%
"Oct. 2, 1995",1.57%
"Sept. 29, 1995",7.49%
"Sept. 28, 1995",8.51%
"Sept. 27, 1995",3.17%
"Sept. 26, 1995",3.09%
"Sept. 25, 1995",3.00%
"Sept. 22, 1995",1.97%
"Sept. 21, 1995",7.14%
"Sept. 20, 1995",8.67%
"Sept. 19, 1995",6.09%
"Sept. 18, 1995",7.18%
"Sept. 15, 1995",2.50%
"Sept. 14, 1995",5.58%
"Sept. 13, 1995",5.13%
"Sept. 12, 1995",8.47%
"Sept. 11, 1995",11.96%
"Sept. 8, 1995",16.39%
"Sept. 7, 1995",16.13%
"Sept. 6, 1995",23.30%
"Sept. 5, 1995",22.29%
"Sept. 1, 1995",16.48%
"Aug. 31, 1995",16.95%
"Aug. 30, 1995",18.71%
"Aug. 29, 1995",20.81%
"Aug. 28, 1995",23.12%
"Aug. 25, 1995",26.74%
"Aug. 24, 1995",23.16%
"Aug. 23, 1995",21.79%
"Aug. 22, 1995",27.43%
"Aug. 21, 1995",29.48%
"Aug. 18, 1995",28.16%
"Aug. 17, 1995",36.90%
"Aug. 16, 1995",25.71%
"Aug. 15, 1995",25.14%
"Aug. 14, 1995",22.73%
"Aug. 11, 1995",20.11%
"Aug. 10, 1995",25.71%
"Aug. 9, 1995",28.41%
"Aug. 8, 1995",28.98%
"Aug. 7, 1995",30.29%
"Aug. 4, 1995",26.52%
"Aug. 3, 1995",21.74%
"Aug. 2, 1995",24.58%
"Aug. 1, 1995",25.68%
"July 31, 1995",24.32%
"July 28, 1995",22.16%
"July 27, 1995",31.67%
"July 26, 1995",23.50%
"July 25, 1995",21.39%
"July 24, 1995",24.43%
"July 21, 1995",22.09%
"July 20, 1995",39.07%
"July 19, 1995",36.18%
"July 18, 1995",38.31%
"July 17, 1995",37.66%
"July 14, 1995",41.61%
"July 13, 1995",42.28%
"July 12, 1995",38.26%
"July 11, 1995",38.93%
"July 10, 1995",42.28%
"July 7, 1995",38.51%
"July 6, 1995",34.46%
"July 5, 1995",30.60%
"July 3, 1995",35.48%
"June 30, 1995",32.66%
"June 29, 1995",29.88%
"June 28, 1995",29.66%
"June 27, 1995",31.27%
"June 26, 1995",40.60%
"June 23, 1995",44.94%
"June 22, 1995",48.16%
"June 21, 1995",43.05%
"June 20, 1995",43.05%
"June 19, 1995",45.94%
"June 16, 1995",46.61%
"June 15, 1995",45.97%
"June 14, 1995",43.78%
"June 13, 1995",40.29%
"June 12, 1995",41.03%
"June 9, 1995",35.29%
"June 8, 1995",30.71%
"June 7, 1995",33.82%
"June 6, 1995",24.84%
"June 5, 1995",21.55%
"June 2, 1995",22.54%
"June 1, 1995",25.71%
"May 31, 1995",25.55%
"May 30, 1995",21.29%
"May 26, 1995",21.84%
"May 25, 1995",21.13%
"May 24, 1995",24.65%
"May 23, 1995",26.97%
"May 22, 1995",25.90%
"May 19, 1995",27.21%
"May 18, 1995",27.94%
"May 17, 1995",23.53%
"May 16, 1995",24.99%
"May 15, 1995",22.37%
"May 12, 1995",19.72%
"May 11, 1995",21.76%
"May 10, 1995",19.04%
"May 9, 1995",22.24%
"May 8, 1995",26.62%
"May 5, 1995",14.37%
"May 4, 1995",18.29%
"May 3, 1995",20.25%
"May 2, 1995",17.76%
"May 1, 1995",18.85%
"April 28, 1995",18.59%
"April 27, 1995",15.38%
"April 26, 1995",21.17%
"April 25, 1995",24.69%
"April 24, 1995",18.93%
"April 21, 1995",15.44%
"April 20, 1995",1.34%
"April 19, 1995",-4.40%
"April 18, 1995",-2.53%
