date,three_year_return
"Jan. 8, 1996",25.34%
"Jan. 5, 1996",15.19%
"Jan. 4, 1996",13.75%
"Jan. 3, 1996",20.13%
"Jan. 2, 1996",19.49%
"Dec. 29, 1995",18.97%
"Dec. 28, 1995",17.17%
"Dec. 27, 1995",14.93%
"Dec. 26, 1995",19.48%
"Dec. 22, 1995",20.64%
"Dec. 21, 1995",21.40%
"Dec. 20, 1995",26.38%
"Dec. 19, 1995",21.28%
"Dec. 18, 1995",19.36%
"Dec. 15, 1995",35.14%
"Dec. 14, 1995",32.35%
"Dec. 13, 1995",31.66%
"Dec. 12, 1995",31.00%
"Dec. 11, 1995",31.66%
"Dec. 8, 1995",28.02%
"Dec. 7, 1995",28.30%
"Dec. 6, 1995",38.05%
"Dec. 5, 1995",37.39%
"Dec. 4, 1995",32.74%
"Dec. 1, 1995",35.68%
"Nov. 30, 1995",40.19%
"Nov. 29, 1995",39.49%
"Nov. 28, 1995",41.59%
"Nov. 27, 1995",40.89%
"Nov. 24, 1995",48.55%
"Nov. 22, 1995",51.49%
"Nov. 21, 1995",45.55%
"Nov. 20, 1995",49.26%
"Nov. 17, 1995",51.52%
"Nov. 16, 1995",47.77%
"Nov. 15, 1995",39.95%
"Nov. 14, 1995",33.49%
"Nov. 13, 1995",32.06%
"Nov. 10, 1995",34.21%
"Nov. 9, 1995",32.06%
"Nov. 8, 1995",33.82%
"Nov. 7, 1995",29.41%
"Nov. 6, 1995",31.62%
"Nov. 3, 1995",30.40%
"Nov. 2, 1995",30.30%
"Nov. 1, 1995",19.56%
"Oct. 31, 1995",18.81%
"Oct. 30, 1995",19.56%
"Oct. 27, 1995",18.97%
"Oct. 26, 1995",22.53%
"Oct. 25, 1995",27.69%
"Oct. 24, 1995",29.23%
"Oct. 23, 1995",27.69%
"Oct. 20, 1995",28.68%
"Oct. 19, 1995",26.80%
"Oct. 18, 1995",43.14%
"Oct. 17, 1995",43.14%
"Oct. 16, 1995",43.90%
"Oct. 13, 1995",48.44%
"Oct. 12, 1995",45.21%
"Oct. 11, 1995",47.58%
"Oct. 10, 1995",46.77%
"Oct. 9, 1995",47.58%
"Oct. 6, 1995",46.87%
"Oct. 5, 1995",48.43%
"Oct. 4, 1995",45.34%
"Oct. 3, 1995",46.89%
"Oct. 2, 1995",50.78%
"Sept. 29, 1995",63.86%
"Sept. 28, 1995",65.40%
"Sept. 27, 1995",57.26%
"Sept. 26, 1995",61.29%
"Sept. 25, 1995",66.13%
"Sept. 22, 1995",56.03%
"Sept. 21, 1995",59.09%
"Sept. 20, 1995",63.01%
"Sept. 19, 1995",59.95%
"Sept. 18, 1995",59.95%
"Sept. 15, 1995",59.33%
"Sept. 14, 1995",60.83%
"Sept. 13, 1995",58.51%
"Sept. 12, 1995",58.51%
"Sept. 11, 1995",59.28%
"Sept. 8, 1995",69.05%
"Sept. 7, 1995",68.75%
"Sept. 6, 1995",69.53%
"Sept. 5, 1995",67.19%
"Sept. 1, 1995",71.79%
"Aug. 31, 1995",82.64%
"Aug. 30, 1995",79.12%
"Aug. 29, 1995",84.41%
"Aug. 28, 1995",87.94%
"Aug. 25, 1995",91.23%
"Aug. 24, 1995",91.23%
"Aug. 23, 1995",90.11%
"Aug. 22, 1995",94.47%
"Aug. 21, 1995",95.35%
"Aug. 18, 1995",86.87%
"Aug. 17, 1995",88.53%
"Aug. 16, 1995",85.39%
"Aug. 15, 1995",84.55%
"Aug. 14, 1995",82.02%
"Aug. 11, 1995",81.18%
"Aug. 10, 1995",87.50%
"Aug. 9, 1995",99.41%
"Aug. 8, 1995",100.3%
"Aug. 7, 1995",101.2%
"Aug. 4, 1995",96.29%
"Aug. 3, 1995",94.22%
"Aug. 2, 1995",87.92%
"Aug. 1, 1995",93.82%
"July 31, 1995",93.82%
"July 28, 1995",95.96%
"July 27, 1995",104.3%
"July 26, 1995",99.41%
"July 25, 1995",100.3%
"July 24, 1995",93.23%
"July 21, 1995",84.21%
"July 20, 1995",90.91%
"July 19, 1995",78.45%
"July 18, 1995",83.62%
"July 17, 1995",82.76%
"July 14, 1995",86.17%
"July 13, 1995",85.42%
"July 12, 1995",82.30%
"July 11, 1995",83.19%
"July 10, 1995",87.61%
"July 7, 1995",74.22%
"July 6, 1995",74.56%
"July 5, 1995",73.49%
"July 3, 1995",72.59%
"June 30, 1995",67.06%
"June 29, 1995",64.04%
"June 28, 1995",70.91%
"June 27, 1995",71.82%
"June 26, 1995",76.37%
"June 23, 1995",72.91%
"June 22, 1995",78.07%
"June 21, 1995",66.10%
"June 20, 1995",66.10%
"June 19, 1995",66.95%
"June 16, 1995",60.28%
"June 15, 1995",70.45%
"June 14, 1995",65.55%
"June 13, 1995",63.87%
"June 12, 1995",58.82%
"June 9, 1995",53.33%
"June 8, 1995",47.98%
"June 7, 1995",48.40%
"June 6, 1995",40.43%
"June 5, 1995",39.63%
"June 2, 1995",48.30%
"June 1, 1995",50.86%
"May 31, 1995",53.91%
"May 30, 1995",48.70%
"May 26, 1995",47.44%
"May 25, 1995",44.13%
"May 24, 1995",48.32%
"May 23, 1995",50.00%
"May 22, 1995",46.65%
"May 19, 1995",51.76%
"May 18, 1995",55.82%
"May 17, 1995",51.35%
"May 16, 1995",57.66%
"May 15, 1995",57.66%
"May 12, 1995",51.72%
"May 11, 1995",51.27%
"May 10, 1995",50.86%
"May 9, 1995",51.72%
"May 8, 1995",51.72%
"May 5, 1995",57.19%
"May 4, 1995",74.04%
"May 3, 1995",78.65%
"May 2, 1995",73.79%
"May 1, 1995",77.67%
"April 28, 1995",82.57%
"April 27, 1995",83.06%
"April 26, 1995",84.23%
"April 25, 1995",88.26%
"April 24, 1995",77.18%
"April 21, 1995",77.93%
"April 20, 1995",52.52%
"April 19, 1995",50.50%
"April 18, 1995",52.48%
"April 17, 1995",52.48%
"April 13, 1995",42.36%
"April 12, 1995",45.13%
"April 11, 1995",45.13%
"April 10, 1995",45.13%
"April 7, 1995",56.89%
"April 6, 1995",53.10%
"April 5, 1995",51.04%
"April 4, 1995",47.92%
"April 3, 1995",44.84%
"March 31, 1995",42.53%
"March 30, 1995",43.50%
"March 29, 1995",47.92%
"March 28, 1995",48.96%
"March 27, 1995",47.92%
"March 24, 1995",39.85%
"March 23, 1995",36.62%
"March 22, 1995",34.32%
"March 21, 1995",34.32%
"March 20, 1995",34.32%
"March 17, 1995",28.97%
"March 16, 1995",28.30%
"March 15, 1995",32.59%
"March 14, 1995",32.59%
"March 13, 1995",34.51%
"March 10, 1995",27.63%
"March 9, 1995",33.33%
"March 8, 1995",37.26%
"March 7, 1995",36.27%
"March 6, 1995",38.21%
"March 3, 1995",32.91%
"March 2, 1995",29.87%
"March 1, 1995",33.34%
"Feb. 28, 1995",34.27%
"Feb. 27, 1995",31.95%
"Feb. 24, 1995",31.48%
"Feb. 23, 1995",29.74%
"Feb. 22, 1995",27.91%
"Feb. 21, 1995",27.91%
"Feb. 17, 1995",32.47%
"Feb. 16, 1995",36.37%
"Feb. 15, 1995",39.29%
"Feb. 14, 1995",37.32%
"Feb. 13, 1995",35.72%
"Feb. 10, 1995",53.14%
"Feb. 9, 1995",53.17%
"Feb. 8, 1995",47.87%
"Feb. 7, 1995",54.24%
"Feb. 6, 1995",58.88%
"Feb. 3, 1995",72.56%
"Feb. 2, 1995",74.05%
"Feb. 1, 1995",76.32%
"Jan. 31, 1995",77.48%
"Jan. 30, 1995",73.18%
"Jan. 27, 1995",68.36%
"Jan. 26, 1995",60.66%
"Jan. 25, 1995",59.54%
"Jan. 24, 1995",57.43%
"Jan. 23, 1995",61.26%
"Jan. 20, 1995",59.64%
"Jan. 19, 1995",65.63%
"Jan. 18, 1995",64.57%
"Jan. 17, 1995",63.56%
"Jan. 16, 1995",56.49%
"Jan. 13, 1995",66.06%
"Jan. 12, 1995",65.22%
"Jan. 11, 1995",59.80%
"Jan. 10, 1995",58.70%
"Jan. 9, 1995",61.03%
"Jan. 6, 1995",58.56%
"Jan. 5, 1995",64.34%
"Jan. 4, 1995",58.80%
"Jan. 3, 1995",55.49%
"Dec. 30, 1994",43.59%
"Dec. 29, 1994",42.95%
"Dec. 28, 1994",45.14%
"Dec. 27, 1994",45.14%
"Dec. 23, 1994",48.90%
"Dec. 22, 1994",47.73%
"Dec. 21, 1994",46.58%
"Dec. 20, 1994",43.18%
"Dec. 19, 1994",50.02%
"Dec. 16, 1994",47.71%
"Dec. 15, 1994",52.29%
"Dec. 14, 1994",51.17%
"Dec. 13, 1994",51.17%
"Dec. 12, 1994",58.19%
"Dec. 9, 1994",75.41%
"Dec. 8, 1994",61.98%
"Dec. 7, 1994",68.01%
"Dec. 6, 1994",96.78%
"Dec. 5, 1994",103.3%
"Dec. 2, 1994",106.8%
"Dec. 1, 1994",115.6%
"Nov. 30, 1994",119.5%
"Nov. 29, 1994",126.0%
"Nov. 28, 1994",118.0%
"Nov. 25, 1994",134.6%
"Nov. 23, 1994",120.1%
"Nov. 22, 1994",120.1%
"Nov. 21, 1994",133.9%
"Nov. 18, 1994",133.8%
"Nov. 17, 1994",137.3%
"Nov. 16, 1994",140.0%
"Nov. 15, 1994",135.9%
"Nov. 14, 1994",120.5%
"Nov. 11, 1994",135.3%
"Nov. 10, 1994",135.3%
"Nov. 9, 1994",134.0%
"Nov. 8, 1994",142.2%
"Nov. 7, 1994",152.5%
"Nov. 4, 1994",151.1%
"Nov. 3, 1994",149.1%
"Nov. 2, 1994",147.8%
"Nov. 1, 1994",153.1%
"Oct. 31, 1994",150.9%
"Oct. 28, 1994",161.3%
"Oct. 27, 1994",160.6%
"Oct. 26, 1994",150.7%
"Oct. 25, 1994",147.9%
"Oct. 24, 1994",154.5%
"Oct. 21, 1994",145.8%
"Oct. 20, 1994",136.5%
"Oct. 19, 1994",141.9%
"Oct. 18, 1994",133.8%
"Oct. 17, 1994",123.0%
"Oct. 14, 1994",146.0%
"Oct. 13, 1994",150.7%
"Oct. 12, 1994",155.1%
"Oct. 11, 1994",159.4%
"Oct. 10, 1994",164.5%
"Oct. 7, 1994",164.8%
"Oct. 6, 1994",163.8%
"Oct. 5, 1994",166.8%
"Oct. 4, 1994",171.4%
"Oct. 3, 1994",175.9%
"Sept. 30, 1994",176.9%
"Sept. 29, 1994",169.7%
"Sept. 28, 1994",178.8%
"Sept. 27, 1994",172.7%
"Sept. 26, 1994",174.0%
"Sept. 23, 1994",187.8%
"Sept. 22, 1994",192.3%
"Sept. 21, 1994",181.6%
"Sept. 20, 1994",178.6%
"Sept. 19, 1994",189.2%
"Sept. 16, 1994",189.3%
"Sept. 15, 1994",186.2%
"Sept. 14, 1994",186.2%
"Sept. 13, 1994",192.3%
"Sept. 12, 1994",189.1%
"Sept. 9, 1994",219.6%
"Sept. 8, 1994",231.5%
"Sept. 7, 1994",244.7%
"Sept. 6, 1994",241.4%
"Sept. 2, 1994",221.5%
"Sept. 1, 1994",230.8%
"Aug. 31, 1994",226.2%
"Aug. 30, 1994",232.3%
"Aug. 29, 1994",224.1%
"Aug. 26, 1994",218.0%
"Aug. 25, 1994",216.7%
"Aug. 24, 1994",215.2%
"Aug. 23, 1994",215.2%
"Aug. 22, 1994",223.2%
"Aug. 19, 1994",230.6%
"Aug. 18, 1994",219.1%
"Aug. 17, 1994",220.6%
"Aug. 16, 1994",225.0%
"Aug. 15, 1994",221.8%
"Aug. 12, 1994",213.0%
"Aug. 11, 1994",213.0%
"Aug. 10, 1994",215.8%
"Aug. 9, 1994",217.3%
"Aug. 8, 1994",214.3%
"Aug. 5, 1994",214.1%
"Aug. 4, 1994",211.2%
"Aug. 3, 1994",204.2%
"Aug. 2, 1994",202.8%
"Aug. 1, 1994",200.0%
"July 29, 1994",211.5%
"July 28, 1994",208.6%
"July 27, 1994",214.4%
"July 26, 1994",225.9%
"July 25, 1994",225.7%
"July 22, 1994",228.8%
"July 21, 1994",214.2%
"July 20, 1994",224.1%
"July 19, 1994",231.1%
"July 18, 1994",226.9%
"July 15, 1994",226.3%
"July 14, 1994",219.6%
"July 13, 1994",214.0%
"July 12, 1994",218.2%
"July 11, 1994",221.3%
"July 8, 1994",213.9%
"July 7, 1994",224.3%
"July 6, 1994",218.6%
"July 5, 1994",210.0%
"July 1, 1994",197.2%
"June 30, 1994",202.9%
"June 29, 1994",200.0%
"June 28, 1994",198.5%
"June 27, 1994",210.4%
"June 24, 1994",221.7%
"June 23, 1994",222.4%
"June 22, 1994",231.4%
"June 21, 1994",222.4%
"June 20, 1994",229.5%
"June 17, 1994",218.4%
"June 16, 1994",217.0%
"June 15, 1994",202.8%
"June 14, 1994",197.2%
"June 13, 1994",197.2%
"June 10, 1994",200.0%
"June 9, 1994",193.0%
"June 8, 1994",188.8%
"June 7, 1994",191.6%
"June 6, 1994",183.3%
"June 3, 1994",207.3%
"June 2, 1994",220.5%
"June 1, 1994",226.4%
"May 31, 1994",226.4%
"May 27, 1994",258.7%
"May 26, 1994",255.4%
"May 25, 1994",248.9%
"May 24, 1994",252.2%
"May 23, 1994",243.8%
"May 20, 1994",245.2%
"May 19, 1994",244.2%
"May 18, 1994",233.2%
"May 17, 1994",214.2%
"May 16, 1994",207.8%
"May 13, 1994",213.9%
"May 12, 1994",228.6%
"May 11, 1994",239.2%
"May 10, 1994",243.7%
"May 9, 1994",226.7%
"May 6, 1994",220.4%
"May 5, 1994",232.0%
"May 4, 1994",252.4%
"May 3, 1994",268.4%
"May 2, 1994",286.6%
"April 29, 1994",298.9%
"April 28, 1994",274.6%
"April 26, 1994",282.2%
"April 25, 1994",275.0%
"April 22, 1994",265.0%
"April 21, 1994",256.9%
"April 20, 1994",239.8%
"April 19, 1994",248.3%
"April 18, 1994",244.4%
"April 15, 1994",256.9%
"April 14, 1994",262.2%
"April 13, 1994",266.4%
"April 12, 1994",271.9%
"April 11, 1994",270.9%
"April 8, 1994",267.9%
"April 7, 1994",253.9%
"April 6, 1994",252.6%
"April 5, 1994",251.3%
"April 4, 1994",233.8%
"March 31, 1994",250.9%
"March 30, 1994",238.8%
"March 29, 1994",250.9%
"March 28, 1994",256.3%
"March 25, 1994",294.1%
"March 24, 1994",296.0%
"March 23, 1994",306.4%
"March 22, 1994",304.9%
"March 21, 1994",308.8%
"March 18, 1994",308.2%
"March 17, 1994",320.0%
"March 16, 1994",320.0%
"March 15, 1994",301.0%
"March 14, 1994",280.7%
"March 11, 1994",281.0%
"March 10, 1994",277.5%
"March 9, 1994",283.1%
"March 8, 1994",281.7%
"March 7, 1994",279.2%
"March 4, 1994",270.6%
"March 3, 1994",280.6%
"March 2, 1994",280.6%
"March 1, 1994",283.3%
"Feb. 28, 1994",284.5%
"Feb. 25, 1994",290.6%
"Feb. 24, 1994",304.3%
"Feb. 23, 1994",311.6%
"Feb. 22, 1994",315.9%
"Feb. 18, 1994",315.4%
"Feb. 17, 1994",321.1%
"Feb. 16, 1994",326.9%
"Feb. 15, 1994",324.0%
"Feb. 14, 1994",346.2%
"Feb. 11, 1994",321.1%
"Feb. 10, 1994",348.5%
"Feb. 9, 1994",357.6%
"Feb. 8, 1994",359.1%
"Feb. 7, 1994",339.6%
"Feb. 4, 1994",372.1%
"Feb. 3, 1994",411.0%
"Feb. 2, 1994",394.5%
"Feb. 1, 1994",392.9%
"Jan. 31, 1994",373.0%
"Jan. 28, 1994",405.7%
"Jan. 27, 1994",403.5%
"Jan. 26, 1994",410.5%
"Jan. 25, 1994",407.0%
"Jan. 24, 1994",390.6%
"Jan. 21, 1994",416.3%
"Jan. 20, 1994",431.3%
"Jan. 19, 1994",431.3%
"Jan. 18, 1994",434.9%
"Jan. 17, 1994",441.5%
"Jan. 14, 1994",508.3%
"Jan. 13, 1994",514.6%
"Jan. 12, 1994",508.3%
"Jan. 11, 1994",506.2%
"Jan. 10, 1994",521.3%
"Jan. 7, 1994",568.2%
"Jan. 6, 1994",558.2%
"Jan. 5, 1994",551.5%
"Jan. 4, 1994",553.8%
"Jan. 3, 1994",554.4%
"Dec. 31, 1993",540.7%
"Dec. 30, 1993",541.0%
"Dec. 29, 1993",543.2%
"Dec. 28, 1993",536.7%
"Dec. 27, 1993",515.0%
"Dec. 23, 1993",493.7%
"Dec. 22, 1993",514.7%
"Dec. 21, 1993",495.8%
"Dec. 20, 1993",502.1%
"Dec. 17, 1993",493.8%
"Dec. 16, 1993",491.8%
"Dec. 15, 1993",510.2%
"Dec. 14, 1993",500.0%
"Dec. 13, 1993",483.8%
"Dec. 10, 1993",444.0%
"Dec. 9, 1993",416.8%
"Dec. 8, 1993",422.6%
"Dec. 7, 1993",418.7%
"Dec. 6, 1993",417.8%
"Dec. 3, 1993",444.4%
"Dec. 2, 1993",485.0%
"Dec. 1, 1993",495.7%
"Nov. 30, 1993",495.7%
"Nov. 29, 1993",517.6%
"Nov. 26, 1993",500.0%
"Nov. 24, 1993",477.9%
"Nov. 23, 1993",475.7%
"Nov. 22, 1993",465.0%
"Nov. 19, 1993",469.8%
"Nov. 18, 1993",502.3%
"Nov. 17, 1993",500.0%
"Nov. 16, 1993",506.7%
"Nov. 15, 1993",504.5%
"Nov. 12, 1993",489.2%
"Nov. 11, 1993",518.1%
"Nov. 10, 1993",529.4%
"Nov. 9, 1993",520.4%
"Nov. 8, 1993",528.1%
"Nov. 5, 1993",475.6%
"Nov. 4, 1993",464.2%
"Nov. 3, 1993",459.7%
"Nov. 2, 1993",457.5%
"Nov. 1, 1993",466.2%
"Oct. 29, 1993",453.3%
"Oct. 28, 1993",458.1%
"Oct. 27, 1993",458.1%
"Oct. 26, 1993",451.5%
"Oct. 25, 1993",420.1%
"Oct. 22, 1993",417.0%
"Oct. 21, 1993",470.7%
"Oct. 20, 1993",464.0%
"Oct. 19, 1993",515.8%
"Oct. 18, 1993",561.4%
"Oct. 15, 1993",637.1%
"Oct. 14, 1993",663.4%
"Oct. 13, 1993",668.7%
"Oct. 12, 1993",658.0%
"Oct. 11, 1993",662.1%
"Oct. 8, 1993",624.2%
"Oct. 7, 1993",650.0%
"Oct. 6, 1993",636.9%
"Oct. 5, 1993",636.9%
"Oct. 4, 1993",639.5%
"Oct. 1, 1993",643.4%
"Sept. 30, 1993",655.5%
"Sept. 29, 1993",633.7%
"Sept. 28, 1993",633.7%
"Sept. 27, 1993",652.8%
"Sept. 24, 1993",612.5%
"Sept. 23, 1993",560.5%
"Sept. 22, 1993",558.0%
"Sept. 21, 1993",552.9%
"Sept. 20, 1993",584.7%
"Sept. 17, 1993",509.1%
"Sept. 16, 1993",489.0%
"Sept. 15, 1993",489.0%
"Sept. 14, 1993",462.5%
"Sept. 13, 1993",477.9%
"Sept. 10, 1993",513.9%
"Sept. 9, 1993",530.0%
"Sept. 8, 1993",497.7%
"Sept. 7, 1993",530.0%
"Sept. 3, 1993",522.6%
"Sept. 2, 1993",531.6%
"Sept. 1, 1993",536.2%
"Aug. 31, 1993",536.2%
"Aug. 30, 1993",522.6%
"Aug. 27, 1993",569.1%
"Aug. 26, 1993",579.8%
"Aug. 25, 1993",591.7%
"Aug. 24, 1993",586.9%
"Aug. 23, 1993",597.0%
"Aug. 20, 1993",571.5%
"Aug. 19, 1993",577.3%
"Aug. 18, 1993",593.7%
"Aug. 17, 1993",589.1%
"Aug. 16, 1993",563.3%
"Aug. 13, 1993",575.0%
"Aug. 12, 1993",593.3%
"Aug. 11, 1993",612.7%
"Aug. 10, 1993",603.0%
"Aug. 9, 1993",563.1%
"Aug. 6, 1993",585.0%
"Aug. 5, 1993",496.4%
"Aug. 4, 1993",500.7%
"Aug. 3, 1993",489.8%
"Aug. 2, 1993",440.0%
"July 30, 1993",423.3%
"July 29, 1993",430.4%
"July 28, 1993",428.4%
"July 27, 1993",426.4%
"July 26, 1993",422.4%
"July 23, 1993",434.7%
"July 22, 1993",422.6%
"July 21, 1993",414.6%
"July 20, 1993",416.6%
"July 19, 1993",412.9%
"July 16, 1993",431.2%
"July 15, 1993",410.0%
"July 14, 1993",403.2%
"July 13, 1993",395.0%
"July 12, 1993",391.7%
"July 9, 1993",396.3%
"July 8, 1993",395.3%
"July 7, 1993",376.9%
"July 6, 1993",396.7%
"July 2, 1993",396.3%
"July 1, 1993",415.5%
"June 30, 1993",408.3%
"June 29, 1993",395.1%
"June 28, 1993",395.1%
"June 25, 1993",405.6%
"June 24, 1993",390.1%
"June 23, 1993",375.2%
"June 22, 1993",376.7%
"June 21, 1993",381.8%
"June 18, 1993",402.5%
"June 17, 1993",390.5%
"June 16, 1993",396.5%
"June 15, 1993",417.5%
"June 14, 1993",407.5%
"June 11, 1993",397.1%
"June 10, 1993",393.7%
"June 9, 1993",403.9%
"June 8, 1993",390.8%
"June 7, 1993",379.4%
"June 4, 1993",386.6%
"June 3, 1993",393.2%
"June 2, 1993",397.6%
"June 1, 1993",390.3%
"May 28, 1993",380.6%
"May 27, 1993",382.0%
"May 26, 1993",386.4%
"May 25, 1993",380.6%
"May 24, 1993",369.6%
"May 21, 1993",370.4%
"May 20, 1993",372.1%
"May 19, 1993",355.9%
"May 18, 1993",335.3%
"May 17, 1993",337.6%
"May 14, 1993",333.3%
"May 13, 1993",329.0%
"May 12, 1993",330.4%
"May 11, 1993",324.6%
"May 10, 1993",339.8%
"May 7, 1993",339.1%
"May 6, 1993",351.5%
"May 5, 1993",336.8%
"May 4, 1993",333.8%
"May 3, 1993",333.7%
"April 30, 1993",363.3%
"April 29, 1993",350.8%
"April 28, 1993",353.9%
"April 27, 1993",360.2%
"April 26, 1993",333.0%
"April 23, 1993",379.7%
"April 22, 1993",374.3%
"April 21, 1993",390.0%
"April 20, 1993",390.0%
"April 19, 1993",409.8%
"April 16, 1993",416.2%
"April 15, 1993",395.5%
"April 14, 1993",391.0%
"April 13, 1993",398.5%
"April 12, 1993",391.0%
"April 8, 1993",415.4%
"April 7, 1993",396.3%
"April 6, 1993",361.1%
"April 5, 1993",361.9%
"April 2, 1993",363.5%
"April 1, 1993",373.7%
"March 31, 1993",376.8%
"March 30, 1993",375.2%
"March 29, 1993",377.8%
"March 26, 1993",372.6%
"March 25, 1993",361.9%
"March 24, 1993",358.8%
"March 23, 1993",365.1%
"March 22, 1993",354.0%
"March 19, 1993",342.2%
"March 18, 1993",348.4%
"March 17, 1993",348.4%
"March 16, 1993",354.7%
"March 15, 1993",354.0%
"March 12, 1993",356.4%
"March 11, 1993",369.6%
"March 10, 1993",372.8%
"March 9, 1993",372.8%
"March 8, 1993",362.2%
"March 5, 1993",330.4%
"March 4, 1993",349.2%
"March 3, 1993",342.9%
"March 2, 1993",336.5%
"March 1, 1993",347.5%
"Feb. 26, 1993",371.7%
"Feb. 25, 1993",383.5%
"Feb. 24, 1993",380.0%
"Feb. 23, 1993",362.4%
"Feb. 22, 1993",344.7%
"Feb. 19, 1993",350.9%
"Feb. 18, 1993",347.4%
"Feb. 17, 1993",343.9%
"Feb. 16, 1993",366.5%
"Feb. 12, 1993",412.0%
"Feb. 11, 1993",393.5%
"Feb. 10, 1993",395.2%
"Feb. 9, 1993",393.5%
"Feb. 8, 1993",390.4%
"Feb. 5, 1993",334.2%
"Feb. 4, 1993",361.0%
"Feb. 3, 1993",335.6%
"Feb. 2, 1993",318.6%
"Feb. 1, 1993",348.2%
"Jan. 29, 1993",333.6%
"Jan. 28, 1993",329.9%
"Jan. 27, 1993",331.7%
"Jan. 26, 1993",313.4%
"Jan. 25, 1993",302.5%
"Jan. 22, 1993",295.3%
"Jan. 21, 1993",290.2%
"Jan. 20, 1993",290.2%
"Jan. 19, 1993",300.6%
"Jan. 18, 1993",307.5%
"Jan. 15, 1993",312.3%
"Jan. 14, 1993",316.1%
"Jan. 13, 1993",301.8%
"Jan. 12, 1993",312.5%
"Jan. 11, 1993",307.6%
"Jan. 8, 1993",251.6%
"Jan. 7, 1993",256.8%
"Jan. 6, 1993",264.7%
"Jan. 5, 1993",274.2%
"Jan. 4, 1993",276.9%
"Dec. 31, 1992",268.7%
"Dec. 30, 1992",264.1%
"Dec. 29, 1992",262.5%
"Dec. 28, 1992",262.2%
"Dec. 24, 1992",260.9%
"Dec. 23, 1992",259.4%
"Dec. 22, 1992",267.2%
"Dec. 21, 1992",268.7%
"Dec. 18, 1992",275.0%
"Dec. 17, 1992",258.4%
"Dec. 16, 1992",231.6%
"Dec. 15, 1992",234.7%
"Dec. 14, 1992",250.8%
"Dec. 11, 1992",241.8%
"Dec. 10, 1992",236.4%
"Dec. 9, 1992",233.5%
"Dec. 8, 1992",237.9%
"Dec. 7, 1992",242.2%
"Dec. 4, 1992",240.7%
"Dec. 3, 1992",245.5%
"Dec. 2, 1992",248.7%
"Dec. 1, 1992",245.5%
"Nov. 30, 1992",254.7%
"Nov. 27, 1992",258.7%
"Nov. 25, 1992",255.6%
"Nov. 24, 1992",248.9%
"Nov. 23, 1992",245.3%
"Nov. 20, 1992",232.9%
"Nov. 19, 1992",231.3%
"Nov. 18, 1992",236.2%
"Nov. 17, 1992",226.3%
"Nov. 16, 1992",244.3%
"Nov. 13, 1992",254.2%
"Nov. 12, 1992",256.6%
"Nov. 11, 1992",261.7%
"Nov. 10, 1992",258.3%
"Nov. 9, 1992",258.3%
"Nov. 6, 1992",243.8%
"Nov. 5, 1992",234.6%
"Nov. 4, 1992",232.9%
"Nov. 3, 1992",228.0%
"Nov. 2, 1992",226.3%
"Oct. 30, 1992",229.3%
"Oct. 29, 1992",242.3%
"Oct. 28, 1992",242.3%
"Oct. 27, 1992",244.0%
"Oct. 26, 1992",236.7%
"Oct. 23, 1992",192.5%
"Oct. 22, 1992",191.0%
"Oct. 21, 1992",192.5%
"Oct. 20, 1992",195.5%
"Oct. 19, 1992",186.7%
"Oct. 16, 1992",189.7%
"Oct. 15, 1992",209.4%
"Oct. 14, 1992",190.6%
"Oct. 13, 1992",200.0%
"Oct. 12, 1992",167.3%
"Oct. 9, 1992",165.7%
"Oct. 8, 1992",162.0%
"Oct. 7, 1992",160.5%
"Oct. 6, 1992",170.4%
"Oct. 5, 1992",167.8%
"Oct. 2, 1992",169.3%
"Oct. 1, 1992",174.8%
"Sept. 30, 1992",163.6%
"Sept. 29, 1992",158.0%
"Sept. 28, 1992",154.6%
"Sept. 25, 1992",157.2%
"Sept. 24, 1992",160.5%
"Sept. 23, 1992",165.9%
"Sept. 22, 1992",171.4%
"Sept. 21, 1992",170.0%
"Sept. 18, 1992",174.8%
"Sept. 17, 1992",182.9%
"Sept. 16, 1992",177.3%
"Sept. 15, 1992",174.4%
"Sept. 14, 1992",172.0%
"Sept. 11, 1992",162.2%
"Sept. 10, 1992",156.8%
"Sept. 9, 1992",156.8%
"Sept. 8, 1992",155.4%
"Sept. 4, 1992",146.2%
"Sept. 3, 1992",144.9%
"Sept. 2, 1992",141.0%
"Sept. 1, 1992",129.5%
"Aug. 31, 1992",120.8%
"Aug. 28, 1992",131.8%
"Aug. 27, 1992",141.7%
"Aug. 26, 1992",141.7%
"Aug. 25, 1992",143.1%
"Aug. 24, 1992",149.0%
"Aug. 21, 1992",137.8%
"Aug. 20, 1992",138.1%
"Aug. 19, 1992",140.8%
"Aug. 18, 1992",146.3%
"Aug. 17, 1992",161.4%
"Aug. 14, 1992",149.5%
"Aug. 13, 1992",138.9%
"Aug. 12, 1992",143.0%
"Aug. 11, 1992",141.6%
"Aug. 10, 1992",137.9%
"Aug. 7, 1992",136.1%
"Aug. 6, 1992",143.7%
"Aug. 5, 1992",145.2%
"Aug. 4, 1992",152.4%
"Aug. 3, 1992",142.5%
"July 31, 1992",136.3%
"July 30, 1992",136.6%
"July 29, 1992",127.3%
"July 28, 1992",128.6%
"July 27, 1992",127.0%
"July 24, 1992",119.8%
"July 23, 1992",114.7%
"July 22, 1992",121.1%
"July 21, 1992",121.1%
"July 20, 1992",108.9%
"July 17, 1992",120.3%
"July 16, 1992",129.6%
"July 15, 1992",128.3%
