date,one_year_return
"Oct. 20, 1997",50.47%
"Oct. 17, 1997",44.45%
"Oct. 16, 1997",43.89%
"Oct. 15, 1997",44.50%
"Oct. 14, 1997",43.05%
"Oct. 13, 1997",39.68%
"Oct. 10, 1997",38.95%
"Oct. 9, 1997",44.18%
"Oct. 8, 1997",40.21%
"Oct. 7, 1997",41.36%
"Oct. 6, 1997",39.85%
"Oct. 3, 1997",40.24%
"Oct. 2, 1997",42.22%
"Oct. 1, 1997",40.20%
"Sept. 30, 1997",39.01%
"Sept. 29, 1997",43.31%
"Sept. 26, 1997",42.53%
"Sept. 25, 1997",38.23%
"Sept. 24, 1997",42.15%
"Sept. 23, 1997",38.87%
"Sept. 22, 1997",38.62%
"Sept. 19, 1997",43.52%
"Sept. 18, 1997",43.27%
"Sept. 17, 1997",40.74%
"Sept. 16, 1997",36.59%
"Sept. 15, 1997",42.12%
"Sept. 12, 1997",44.87%
"Sept. 11, 1997",46.18%
"Sept. 10, 1997",42.79%
"Sept. 9, 1997",40.03%
"Sept. 8, 1997",41.36%
"Sept. 5, 1997",38.44%
"Sept. 4, 1997",31.88%
"Sept. 3, 1997",29.04%
"Sept. 2, 1997",26.14%
"Aug. 29, 1997",19.23%
"Aug. 28, 1997",19.83%
"Aug. 27, 1997",20.69%
"Aug. 26, 1997",22.14%
"Aug. 25, 1997",23.18%
"Aug. 22, 1997",23.23%
"Aug. 21, 1997",24.20%
"Aug. 20, 1997",26.74%
"Aug. 19, 1997",24.33%
"Aug. 18, 1997",23.91%
"Aug. 15, 1997",25.42%
"Aug. 14, 1997",25.60%
"Aug. 13, 1997",27.35%
"Aug. 12, 1997",22.88%
"Aug. 11, 1997",23.90%
"Aug. 8, 1997",30.20%
"Aug. 7, 1997",34.51%
"Aug. 6, 1997",32.45%
"Aug. 5, 1997",32.87%
"Aug. 4, 1997",36.75%
"Aug. 1, 1997",33.99%
"July 31, 1997",39.92%
"July 30, 1997",37.20%
"July 29, 1997",32.78%
"July 28, 1997",31.19%
"July 25, 1997",28.46%
"July 24, 1997",26.75%
"July 23, 1997",28.31%
"July 22, 1997",25.71%
"July 21, 1997",20.18%
"July 18, 1997",19.77%
"July 17, 1997",25.55%
"July 16, 1997",24.96%
"July 15, 1997",14.76%
"July 14, 1997",15.06%
"July 11, 1997",13.30%
"July 10, 1997",12.44%
"July 9, 1997",14.59%
"July 8, 1997",11.55%
"July 7, 1997",13.01%
"July 3, 1997",9.69%
"July 2, 1997",5.84%
"July 1, 1997",1.71%
"June 30, 1997",1.65%
"June 27, 1997",5.02%
"June 26, 1997",2.36%
"June 25, 1997",0.48%
"June 24, 1997",1.31%
"June 23, 1997",2.33%
"June 20, 1997",3.12%
"June 19, 1997",0.13%
"June 18, 1997",2.28%
"June 17, 1997",4.09%
"June 16, 1997",2.55%
"June 13, 1997",2.13%
"June 12, 1997",-1.18%
"June 11, 1997",1.34%
"June 10, 1997",0.40%
"June 9, 1997",5.15%
"June 6, 1997",6.11%
"June 5, 1997",5.17%
"June 4, 1997",3.99%
"June 3, 1997",3.31%
"June 2, 1997",3.84%
"May 30, 1997",6.28%
"May 29, 1997",2.63%
"May 28, 1997",3.33%
"May 27, 1997",4.50%
"May 23, 1997",4.48%
"May 22, 1997",0.39%
"May 21, 1997",0.91%
"May 20, 1997",2.22%
"May 19, 1997",0.13%
"May 16, 1997",1.06%
"May 15, 1997",2.27%
"May 14, 1997",5.76%
"May 13, 1997",4.76%
"May 12, 1997",6.42%
"May 9, 1997",4.51%
"May 8, 1997",6.13%
"May 7, 1997",4.94%
"May 6, 1997",2.96%
"May 5, 1997",4.59%
"May 2, 1997",7.49%
"May 1, 1997",0.69%
"April 30, 1997",4.34%
"April 29, 1997",5.94%
"April 28, 1997",1.83%
"April 25, 1997",0.71%
"April 24, 1997",1.97%
"April 23, 1997",2.22%
"April 22, 1997",-2.34%
"April 21, 1997",-3.85%
"April 18, 1997",-5.22%
"April 17, 1997",-5.79%
"April 16, 1997",-6.98%
"April 15, 1997",-6.51%
"April 14, 1997",-6.36%
"April 11, 1997",-6.58%
"April 10, 1997",-3.71%
"April 9, 1997",-4.89%
"April 8, 1997",-5.39%
"April 7, 1997",-6.22%
"April 4, 1997",-6.50%
"April 3, 1997",-8.21%
"April 2, 1997",-9.50%
"April 1, 1997",-8.16%
"March 31, 1997",-7.82%
"March 27, 1997",-5.32%
"March 26, 1997",-4.72%
"March 25, 1997",-8.05%
"March 24, 1997",-6.48%
"March 21, 1997",-5.26%
"March 20, 1997",-5.21%
"March 19, 1997",-7.77%
"March 18, 1997",-5.22%
"March 17, 1997",-4.95%
"March 14, 1997",-7.82%
"March 13, 1997",-8.42%
"March 12, 1997",-6.21%
"March 11, 1997",-3.56%
"March 10, 1997",0.59%
"March 7, 1997",-3.75%
"March 6, 1997",-6.13%
"March 5, 1997",-5.54%
"March 4, 1997",-10.08%
"March 3, 1997",-9.27%
"Feb. 28, 1997",-8.30%
"Feb. 27, 1997",-8.19%
"Feb. 26, 1997",-7.22%
"Feb. 25, 1997",-7.54%
"Feb. 24, 1997",-7.68%
"Feb. 21, 1997",-2.93%
"Feb. 20, 1997",0.00%
"Feb. 19, 1997",-0.90%
"Feb. 18, 1997",-1.20%
"Feb. 14, 1997",-1.06%
"Feb. 13, 1997",1.84%
"Feb. 12, 1997",2.63%
"Feb. 11, 1997",-0.62%
"Feb. 10, 1997",-1.71%
"Feb. 7, 1997",-2.91%
"Feb. 6, 1997",-0.62%
"Feb. 5, 1997",0.96%
"Feb. 4, 1997",3.04%
"Feb. 3, 1997",4.48%
"Jan. 31, 1997",5.92%
"Jan. 30, 1997",12.24%
"Jan. 29, 1997",13.06%
"Jan. 28, 1997",11.51%
"Jan. 27, 1997",13.71%
"Jan. 24, 1997",11.31%
"Jan. 23, 1997",15.05%
"Jan. 22, 1997",17.63%
"Jan. 21, 1997",20.07%
"Jan. 20, 1997",17.99%
"Jan. 17, 1997",16.38%
"Jan. 16, 1997",17.13%
"Jan. 15, 1997",17.81%
"Jan. 14, 1997",17.40%
"Jan. 13, 1997",17.93%
"Jan. 10, 1997",24.04%
"Jan. 9, 1997",21.79%
"Jan. 8, 1997",19.90%
"Jan. 7, 1997",16.75%
"Jan. 6, 1997",13.74%
"Jan. 3, 1997",12.20%
"Jan. 2, 1997",14.31%
"Dec. 31, 1996",18.69%
"Dec. 30, 1996",20.71%
"Dec. 27, 1996",21.56%
"Dec. 26, 1996",21.88%
"Dec. 24, 1996",20.41%
"Dec. 23, 1996",19.55%
"Dec. 20, 1996",14.45%
"Dec. 19, 1996",17.54%
"Dec. 18, 1996",17.49%
"Dec. 17, 1996",15.59%
"Dec. 16, 1996",12.44%
"Dec. 13, 1996",13.50%
"Dec. 12, 1996",15.85%
"Dec. 11, 1996",18.39%
"Dec. 10, 1996",22.37%
"Dec. 9, 1996",20.72%
"Dec. 6, 1996",14.90%
"Dec. 5, 1996",18.52%
"Dec. 4, 1996",17.82%
"Dec. 3, 1996",20.13%
"Dec. 2, 1996",20.13%
"Nov. 29, 1996",20.66%
"Nov. 27, 1996",23.37%
"Nov. 26, 1996",26.04%
"Nov. 25, 1996",28.65%
"Nov. 22, 1996",26.83%
"Nov. 21, 1996",29.75%
"Nov. 20, 1996",30.00%
"Nov. 19, 1996",32.85%
"Nov. 18, 1996",27.80%
"Nov. 15, 1996",29.17%
"Nov. 14, 1996",28.86%
"Nov. 13, 1996",26.31%
"Nov. 12, 1996",23.73%
"Nov. 11, 1996",20.07%
"Nov. 8, 1996",18.82%
"Nov. 7, 1996",19.97%
"Nov. 6, 1996",16.49%
"Nov. 5, 1996",18.76%
"Nov. 4, 1996",18.94%
"Nov. 1, 1996",26.03%
"Oct. 31, 1996",27.27%
"Oct. 30, 1996",23.24%
"Oct. 29, 1996",24.52%
"Oct. 28, 1996",24.71%
"Oct. 25, 1996",23.21%
"Oct. 24, 1996",25.48%
"Oct. 23, 1996",26.02%
"Oct. 22, 1996",25.82%
"Oct. 21, 1996",24.47%
"Oct. 18, 1996",20.30%
"Oct. 17, 1996",18.00%
"Oct. 16, 1996",16.76%
"Oct. 15, 1996",17.11%
"Oct. 14, 1996",16.75%
"Oct. 11, 1996",21.53%
"Oct. 10, 1996",22.84%
"Oct. 9, 1996",19.53%
"Oct. 8, 1996",16.70%
"Oct. 7, 1996",15.99%
"Oct. 4, 1996",20.47%
"Oct. 3, 1996",15.88%
"Oct. 2, 1996",12.57%
"Oct. 1, 1996",10.57%
"Sept. 30, 1996",10.40%
"Sept. 27, 1996",12.79%
"Sept. 26, 1996",16.70%
"Sept. 25, 1996",17.63%
"Sept. 24, 1996",16.07%
"Sept. 23, 1996",18.75%
"Sept. 20, 1996",17.61%
"Sept. 19, 1996",11.92%
"Sept. 18, 1996",8.49%
"Sept. 17, 1996",9.09%
"Sept. 16, 1996",10.44%
"Sept. 13, 1996",10.03%
"Sept. 12, 1996",9.14%
"Sept. 11, 1996",6.43%
"Sept. 10, 1996",4.08%
"Sept. 9, 1996",3.10%
"Sept. 6, 1996",3.99%
"Sept. 5, 1996",2.68%
"Sept. 4, 1996",12.87%
"Sept. 3, 1996",15.70%
"Aug. 30, 1996",16.73%
"Aug. 29, 1996",18.39%
"Aug. 28, 1996",19.72%
"Aug. 27, 1996",19.34%
"Aug. 26, 1996",19.34%
"Aug. 23, 1996",18.01%
"Aug. 22, 1996",16.28%
"Aug. 21, 1996",14.77%
"Aug. 20, 1996",15.33%
"Aug. 19, 1996",14.48%
"Aug. 16, 1996",16.81%
"Aug. 15, 1996",15.16%
"Aug. 14, 1996",15.48%
"Aug. 13, 1996",16.40%
"Aug. 12, 1996",18.69%
"Aug. 9, 1996",18.34%
"Aug. 8, 1996",12.37%
"Aug. 7, 1996",11.64%
"Aug. 6, 1996",13.89%
"Aug. 5, 1996",12.18%
"Aug. 2, 1996",9.95%
"Aug. 1, 1996",5.52%
"July 31, 1996",2.50%
"July 30, 1996",1.48%
"July 29, 1996",3.62%
"July 26, 1996",4.19%
"July 25, 1996",3.84%
"July 24, 1996",6.08%
"July 23, 1996",3.16%
"July 22, 1996",4.83%
"July 19, 1996",8.89%
"July 18, 1996",7.38%
"July 17, 1996",2.27%
"July 16, 1996",2.74%
"July 15, 1996",7.10%
"July 12, 1996",3.54%
"July 11, 1996",4.31%
"July 10, 1996",4.55%
"July 9, 1996",3.30%
"July 8, 1996",7.38%
"July 5, 1996",11.40%
"July 3, 1996",17.59%
"July 2, 1996",20.44%
"July 1, 1996",22.11%
"June 28, 1996",22.97%
"June 27, 1996",21.73%
"June 26, 1996",20.84%
"June 25, 1996",22.17%
"June 24, 1996",21.17%
"June 21, 1996",21.06%
"June 20, 1996",21.45%
"June 19, 1996",25.42%
"June 18, 1996",25.84%
"June 17, 1996",23.99%
"June 14, 1996",24.33%
"June 13, 1996",25.96%
"June 12, 1996",32.64%
"June 11, 1996",31.28%
"June 10, 1996",32.16%
"June 7, 1996",36.40%
"June 6, 1996",41.36%
"June 5, 1996",38.79%
"June 4, 1996",38.56%
"June 3, 1996",39.48%
"May 31, 1996",38.79%
"May 30, 1996",41.13%
"May 29, 1996",44.21%
"May 28, 1996",42.32%
"May 24, 1996",38.03%
"May 23, 1996",37.00%
"May 22, 1996",41.76%
"May 21, 1996",45.03%
"May 20, 1996",43.90%
"May 17, 1996",42.30%
"May 16, 1996",35.68%
"May 15, 1996",36.61%
"May 14, 1996",32.07%
"May 13, 1996",33.33%
"May 10, 1996",32.35%
"May 9, 1996",31.30%
"May 8, 1996",29.52%
"May 7, 1996",31.78%
"May 6, 1996",31.97%
"May 3, 1996",30.73%
"May 2, 1996",33.33%
"May 1, 1996",34.33%
"April 30, 1996",32.47%
"April 29, 1996",31.17%
"April 26, 1996",30.33%
"April 25, 1996",30.06%
"April 24, 1996",35.05%
"April 23, 1996",39.00%
"April 22, 1996",40.54%
"April 19, 1996",40.62%
"April 18, 1996",39.37%
"April 17, 1996",37.08%
"April 16, 1996",30.54%
"April 15, 1996",26.25%
"April 12, 1996",25.36%
"April 11, 1996",28.49%
"April 10, 1996",28.91%
"April 9, 1996",31.38%
"April 8, 1996",32.66%
"April 4, 1996",27.83%
"April 3, 1996",27.97%
"April 2, 1996",27.68%
"April 1, 1996",26.79%
"March 29, 1996",28.17%
"March 28, 1996",28.18%
"March 27, 1996",27.08%
"March 26, 1996",34.00%
"March 25, 1996",36.23%
"March 22, 1996",33.14%
"March 21, 1996",31.99%
"March 20, 1996",34.14%
"March 19, 1996",37.80%
"March 18, 1996",36.68%
"March 15, 1996",36.22%
"March 14, 1996",39.30%
"March 13, 1996",37.07%
"March 12, 1996",36.94%
"March 11, 1996",32.79%
"March 8, 1996",30.36%
"March 7, 1996",33.55%
"March 6, 1996",33.15%
"March 5, 1996",32.17%
"March 4, 1996",34.05%
"March 1, 1996",33.14%
"Feb. 29, 1996",32.60%
"Feb. 28, 1996",29.77%
"Feb. 27, 1996",32.83%
"Feb. 26, 1996",32.02%
"Feb. 23, 1996",33.89%
"Feb. 22, 1996",35.74%
"Feb. 21, 1996",33.67%
"Feb. 20, 1996",30.20%
"Feb. 16, 1996",31.05%
"Feb. 15, 1996",29.40%
"Feb. 14, 1996",27.39%
"Feb. 13, 1996",25.66%
"Feb. 12, 1996",23.80%
"Feb. 9, 1996",29.49%
"Feb. 8, 1996",35.49%
"Feb. 7, 1996",33.15%
"Feb. 6, 1996",30.70%
"Feb. 5, 1996",24.42%
"Feb. 2, 1996",27.73%
"Feb. 1, 1996",25.33%
"Jan. 31, 1996",25.08%
"Jan. 30, 1996",19.11%
"Jan. 29, 1996",15.12%
"Jan. 26, 1996",19.71%
"Jan. 25, 1996",16.11%
"Jan. 24, 1996",22.22%
"Jan. 23, 1996",19.05%
"Jan. 22, 1996",17.96%
"Jan. 19, 1996",14.81%
"Jan. 18, 1996",11.28%
"Jan. 17, 1996",12.82%
"Jan. 16, 1996",13.14%
"Jan. 15, 1996",13.61%
"Jan. 12, 1996",15.26%
"Jan. 11, 1996",16.50%
"Jan. 10, 1996",11.94%
"Jan. 9, 1996",15.52%
"Jan. 8, 1996",21.79%
"Jan. 5, 1996",22.82%
"Jan. 4, 1996",26.59%
"Jan. 3, 1996",29.40%
"Jan. 2, 1996",30.32%
"Dec. 29, 1995",29.71%
"Dec. 28, 1995",28.57%
"Dec. 27, 1995",28.62%
"Dec. 26, 1995",27.45%
"Dec. 22, 1995",31.99%
"Dec. 21, 1995",35.23%
"Dec. 20, 1995",37.87%
"Dec. 19, 1995",33.59%
"Dec. 18, 1995",34.33%
"Dec. 15, 1995",38.21%
"Dec. 14, 1995",40.63%
"Dec. 13, 1995",44.92%
"Dec. 12, 1995",43.12%
"Dec. 11, 1995",43.53%
"Dec. 8, 1995",44.01%
"Dec. 7, 1995",38.67%
"Dec. 6, 1995",41.97%
"Dec. 5, 1995",38.22%
"Dec. 4, 1995",40.02%
"Dec. 1, 1995",38.21%
"Nov. 30, 1995",39.46%
"Nov. 29, 1995",38.33%
"Nov. 28, 1995",36.96%
"Nov. 27, 1995",34.74%
"Nov. 24, 1995",33.02%
"Nov. 22, 1995",28.38%
"Nov. 21, 1995",26.95%
"Nov. 20, 1995",27.10%
"Nov. 17, 1995",25.12%
"Nov. 16, 1995",20.33%
"Nov. 15, 1995",17.52%
"Nov. 14, 1995",20.69%
"Nov. 13, 1995",26.90%
"Nov. 10, 1995",31.01%
"Nov. 9, 1995",31.08%
"Nov. 8, 1995",29.00%
"Nov. 7, 1995",29.76%
"Nov. 6, 1995",26.68%
"Nov. 3, 1995",20.81%
"Nov. 2, 1995",18.37%
"Nov. 1, 1995",12.87%
"Oct. 31, 1995",10.59%
"Oct. 30, 1995",9.73%
"Oct. 27, 1995",14.27%
"Oct. 26, 1995",17.12%
"Oct. 25, 1995",18.55%
"Oct. 24, 1995",17.33%
"Oct. 23, 1995",12.21%
"Oct. 20, 1995",11.50%
"Oct. 19, 1995",12.36%
"Oct. 18, 1995",18.14%
"Oct. 17, 1995",25.77%
"Oct. 16, 1995",27.34%
"Oct. 13, 1995",32.27%
"Oct. 12, 1995",27.25%
"Oct. 11, 1995",29.15%
"Oct. 10, 1995",28.73%
"Oct. 9, 1995",30.33%
"Oct. 6, 1995",36.53%
"Oct. 5, 1995",34.76%
"Oct. 4, 1995",26.23%
"Oct. 3, 1995",22.28%
"Oct. 2, 1995",26.69%
"Sept. 29, 1995",31.29%
"Sept. 28, 1995",26.91%
"Sept. 27, 1995",25.63%
"Sept. 26, 1995",17.91%
"Sept. 25, 1995",20.86%
"Sept. 22, 1995",18.38%
"Sept. 21, 1995",23.10%
"Sept. 20, 1995",19.80%
"Sept. 19, 1995",20.47%
"Sept. 18, 1995",21.19%
"Sept. 15, 1995",22.76%
"Sept. 14, 1995",21.59%
"Sept. 13, 1995",21.25%
"Sept. 12, 1995",18.81%
"Sept. 11, 1995",18.43%
"Sept. 8, 1995",20.75%
"Sept. 7, 1995",16.76%
"Sept. 6, 1995",17.88%
"Sept. 5, 1995",17.54%
"Sept. 1, 1995",10.51%
"Aug. 31, 1995",8.10%
"Aug. 30, 1995",9.07%
"Aug. 29, 1995",13.20%
"Aug. 28, 1995",14.58%
"Aug. 25, 1995",16.53%
"Aug. 24, 1995",17.34%
"Aug. 23, 1995",18.37%
"Aug. 22, 1995",23.45%
"Aug. 21, 1995",21.81%
"Aug. 18, 1995",20.51%
"Aug. 17, 1995",19.15%
"Aug. 16, 1995",17.22%
"Aug. 15, 1995",17.06%
"Aug. 14, 1995",17.52%
"Aug. 11, 1995",15.38%
"Aug. 10, 1995",14.67%
"Aug. 9, 1995",16.59%
"Aug. 8, 1995",18.95%
"Aug. 7, 1995",17.80%
"Aug. 4, 1995",17.85%
"Aug. 3, 1995",16.27%
"Aug. 2, 1995",13.84%
"Aug. 1, 1995",20.36%
"July 31, 1995",21.03%
"July 28, 1995",21.31%
"July 27, 1995",22.58%
"July 26, 1995",17.10%
"July 25, 1995",18.24%
"July 24, 1995",14.90%
"July 21, 1995",15.43%
"July 20, 1995",12.70%
"July 19, 1995",9.46%
"July 18, 1995",14.08%
"July 17, 1995",14.64%
"July 14, 1995",14.78%
"July 13, 1995",17.58%
"July 12, 1995",17.75%
"July 11, 1995",17.97%
"July 10, 1995",20.28%
"July 7, 1995",19.61%
"July 6, 1995",19.10%
"July 5, 1995",17.44%
"July 3, 1995",15.38%
"June 30, 1995",16.11%
"June 29, 1995",15.38%
"June 28, 1995",17.87%
"June 27, 1995",17.27%
"June 26, 1995",20.54%
"June 23, 1995",18.69%
"June 22, 1995",21.71%
"June 21, 1995",19.80%
"June 20, 1995",19.37%
"June 19, 1995",15.77%
"June 16, 1995",15.38%
"June 15, 1995",19.84%
"June 14, 1995",18.95%
"June 13, 1995",17.10%
"June 12, 1995",14.58%
"June 9, 1995",15.78%
"June 8, 1995",11.70%
"June 7, 1995",10.98%
"June 6, 1995",11.19%
"June 5, 1995",10.70%
"June 2, 1995",10.29%
"June 1, 1995",13.83%
"May 31, 1995",13.70%
"May 30, 1995",12.30%
"May 26, 1995",11.66%
"May 25, 1995",13.01%
"May 24, 1995",14.85%
"May 23, 1995",16.32%
"May 22, 1995",14.38%
"May 19, 1995",11.15%
"May 18, 1995",12.19%
"May 17, 1995",15.80%
"May 16, 1995",20.36%
"May 15, 1995",19.06%
"May 12, 1995",14.60%
"May 11, 1995",12.59%
"May 10, 1995",9.12%
"May 9, 1995",7.05%
"May 8, 1995",8.38%
"May 5, 1995",3.76%
"May 4, 1995",7.00%
"May 3, 1995",5.63%
"May 2, 1995",1.98%
"May 1, 1995",1.89%
"April 28, 1995",3.74%
"April 27, 1995",4.51%
"April 26, 1995",4.70%
"April 25, 1995",5.72%
"April 24, 1995",6.36%
"April 21, 1995",5.87%
"April 20, 1995",7.99%
"April 19, 1995",11.59%
"April 18, 1995",15.16%
"April 17, 1995",12.27%
"April 13, 1995",13.95%
"April 12, 1995",12.08%
"April 11, 1995",11.68%
"April 10, 1995",8.34%
"April 7, 1995",7.35%
"April 6, 1995",5.16%
"April 5, 1995",12.09%
"April 4, 1995",18.16%
"April 3, 1995",13.83%
"March 31, 1995",13.61%
"March 30, 1995",16.39%
"March 29, 1995",10.27%
"March 28, 1995",8.33%
"March 27, 1995",8.14%
"March 24, 1995",4.65%
"March 23, 1995",1.03%
"March 22, 1995",2.66%
"March 21, 1995",2.65%
"March 20, 1995",1.63%
"March 17, 1995",-2.37%
"March 16, 1995",-2.92%
"March 15, 1995",-2.36%
"March 14, 1995",0.22%
"March 13, 1995",-0.19%
"March 10, 1995",-0.39%
"March 9, 1995",-1.82%
"March 8, 1995",-2.24%
"March 7, 1995",-3.99%
"March 6, 1995",0.22%
"March 3, 1995",1.25%
"March 2, 1995",-0.19%
"March 1, 1995",-0.39%
"Feb. 28, 1995",-3.34%
"Feb. 27, 1995",-5.27%
"Feb. 24, 1995",-3.32%
"Feb. 23, 1995",-6.25%
"Feb. 22, 1995",-8.95%
"Feb. 21, 1995",-9.22%
"Feb. 17, 1995",-11.78%
"Feb. 16, 1995",-11.35%
"Feb. 15, 1995",-10.05%
"Feb. 14, 1995",-8.90%
"Feb. 13, 1995",-7.86%
"Feb. 10, 1995",-9.73%
"Feb. 9, 1995",-16.11%
"Feb. 8, 1995",-18.40%
"Feb. 7, 1995",-17.92%
"Feb. 6, 1995",-18.06%
"Feb. 3, 1995",-19.01%
"Feb. 2, 1995",-21.11%
"Feb. 1, 1995",-20.06%
"Jan. 31, 1995",-21.77%
"Jan. 30, 1995",-19.42%
"Jan. 27, 1995",-16.30%
"Jan. 26, 1995",-16.78%
"Jan. 25, 1995",-14.62%
"Jan. 24, 1995",-17.08%
"Jan. 23, 1995",-16.84%
"Jan. 20, 1995",-18.22%
"Jan. 19, 1995",-18.41%
"Jan. 18, 1995",-16.09%
"Jan. 17, 1995",-16.36%
"Jan. 16, 1995",-17.92%
"Jan. 13, 1995",-19.67%
"Jan. 12, 1995",-18.56%
"Jan. 11, 1995",-20.28%
"Jan. 10, 1995",-20.09%
"Jan. 9, 1995",-18.16%
"Jan. 6, 1995",-20.21%
"Jan. 5, 1995",-18.35%
"Jan. 4, 1995",-18.36%
"Jan. 3, 1995",-17.93%
"Dec. 30, 1994",-21.10%
"Dec. 29, 1994",-21.37%
"Dec. 28, 1994",-22.46%
"Dec. 27, 1994",-21.80%
"Dec. 23, 1994",-21.18%
"Dec. 22, 1994",-23.01%
"Dec. 21, 1994",-23.23%
"Dec. 20, 1994",-23.30%
"Dec. 19, 1994",-23.92%
"Dec. 16, 1994",-25.81%
"Dec. 15, 1994",-24.38%
"Dec. 14, 1994",-24.57%
"Dec. 13, 1994",-28.33%
"Dec. 12, 1994",-28.31%
"Dec. 9, 1994",-26.78%
"Dec. 8, 1994",-28.56%
"Dec. 7, 1994",-24.62%
"Dec. 6, 1994",-22.95%
"Dec. 5, 1994",-22.56%
"Dec. 2, 1994",-24.02%
"Dec. 1, 1994",-23.28%
"Nov. 30, 1994",-22.95%
"Nov. 29, 1994",-24.62%
"Nov. 28, 1994",-25.04%
"Nov. 25, 1994",-24.42%
"Nov. 23, 1994",-23.22%
"Nov. 22, 1994",-24.76%
"Nov. 21, 1994",-25.63%
"Nov. 18, 1994",-26.26%
"Nov. 17, 1994",-26.83%
"Nov. 16, 1994",-28.04%
"Nov. 15, 1994",-27.31%
"Nov. 14, 1994",-27.63%
"Nov. 11, 1994",-27.59%
"Nov. 10, 1994",-27.59%
"Nov. 9, 1994",-26.48%
"Nov. 8, 1994",-26.86%
"Nov. 7, 1994",-27.03%
"Nov. 4, 1994",-24.18%
"Nov. 3, 1994",-22.71%
"Nov. 2, 1994",-21.39%
"Nov. 1, 1994",-21.67%
"Oct. 31, 1994",-21.38%
"Oct. 28, 1994",-22.05%
"Oct. 27, 1994",-24.10%
"Oct. 26, 1994",-27.32%
"Oct. 25, 1994",-24.22%
"Oct. 24, 1994",-24.03%
"Oct. 21, 1994",-21.34%
"Oct. 20, 1994",-20.96%
"Oct. 19, 1994",-19.78%
"Oct. 18, 1994",-21.06%
"Oct. 17, 1994",-22.46%
"Oct. 14, 1994",-21.88%
"Oct. 13, 1994",-24.14%
"Oct. 12, 1994",-20.93%
"Oct. 11, 1994",-22.09%
"Oct. 10, 1994",-21.92%
"Oct. 7, 1994",-23.59%
"Oct. 6, 1994",-25.82%
"Oct. 5, 1994",-26.09%
"Oct. 4, 1994",-23.63%
"Oct. 3, 1994",-21.14%
"Sept. 30, 1994",-20.92%
"Sept. 29, 1994",-22.22%
"Sept. 28, 1994",-20.15%
"Sept. 27, 1994",-19.61%
"Sept. 26, 1994",-17.25%
"Sept. 23, 1994",-16.99%
"Sept. 22, 1994",-13.29%
"Sept. 21, 1994",-15.87%
"Sept. 20, 1994",-13.95%
"Sept. 19, 1994",-14.12%
"Sept. 16, 1994",-13.32%
"Sept. 15, 1994",-13.37%
"Sept. 14, 1994",-13.40%
"Sept. 13, 1994",-13.51%
"Sept. 12, 1994",-10.69%
"Sept. 9, 1994",-9.43%
"Sept. 8, 1994",-8.22%
"Sept. 7, 1994",-9.27%
"Sept. 6, 1994",-9.07%
"Sept. 2, 1994",-10.48%
"Sept. 1, 1994",-11.24%
"Aug. 31, 1994",-10.07%
"Aug. 30, 1994",-11.03%
"Aug. 29, 1994",-13.54%
"Aug. 26, 1994",-14.29%
"Aug. 25, 1994",-15.16%
"Aug. 24, 1994",-12.90%
"Aug. 23, 1994",-12.67%
"Aug. 22, 1994",-13.57%
"Aug. 19, 1994",-13.90%
"Aug. 18, 1994",-14.29%
"Aug. 17, 1994",-14.37%
"Aug. 16, 1994",-13.79%
"Aug. 15, 1994",-13.38%
"Aug. 12, 1994",-13.41%
"Aug. 11, 1994",-12.69%
"Aug. 10, 1994",-13.21%
"Aug. 9, 1994",-11.41%
"Aug. 8, 1994",-12.23%
"Aug. 5, 1994",-9.31%
"Aug. 4, 1994",-12.12%
"Aug. 3, 1994",-10.42%
"Aug. 2, 1994",-10.58%
"Aug. 1, 1994",-12.40%
"July 29, 1994",-11.58%
"July 28, 1994",-10.62%
"July 27, 1994",-10.29%
"July 26, 1994",-9.60%
"July 25, 1994",-10.86%
"July 22, 1994",-9.50%
"July 21, 1994",-8.21%
"July 20, 1994",-3.16%
"July 19, 1994",3.08%
"July 18, 1994",1.65%
"July 15, 1994",0.40%
"July 14, 1994",-0.20%
"July 13, 1994",0.61%
"July 12, 1994",0.00%
"July 11, 1994",-0.20%
"July 8, 1994",-1.01%
"July 7, 1994",3.14%
"July 6, 1994",-1.02%
"July 5, 1994",-5.29%
"July 1, 1994",-5.72%
"June 30, 1994",-6.13%
"June 29, 1994",-3.24%
"June 28, 1994",-7.57%
"June 27, 1994",-6.26%
"June 24, 1994",-8.98%
"June 23, 1994",-4.69%
"June 22, 1994",-4.34%
"June 21, 1994",-6.25%
"June 20, 1994",-6.20%
"June 17, 1994",-3.66%
"June 16, 1994",-9.89%
"June 15, 1994",-15.26%
"June 14, 1994",-14.96%
"June 13, 1994",-15.14%
"June 10, 1994",-13.81%
"June 9, 1994",-16.54%
"June 8, 1994",-15.62%
"June 7, 1994",-17.79%
"June 6, 1994",-20.14%
"June 3, 1994",-20.49%
"June 2, 1994",-21.32%
"June 1, 1994",-22.89%
"May 31, 1994",-21.91%
"May 27, 1994",-23.91%
"May 26, 1994",-24.31%
"May 25, 1994",-23.78%
"May 24, 1994",-23.48%
"May 23, 1994",-23.21%
"May 20, 1994",-23.17%
"May 19, 1994",-22.82%
"May 18, 1994",-20.75%
"May 17, 1994",-23.22%
"May 16, 1994",-25.52%
"May 13, 1994",-23.93%
"May 12, 1994",-18.65%
"May 11, 1994",-17.04%
"May 10, 1994",-15.65%
"May 9, 1994",-13.86%
