date,three_year_return
"May 6, 1996",19.47%
"May 3, 1996",20.77%
"May 2, 1996",21.80%
"May 1, 1996",23.86%
"April 30, 1996",22.83%
"April 29, 1996",20.73%
"April 26, 1996",22.43%
"April 25, 1996",16.68%
"April 24, 1996",18.02%
"April 23, 1996",19.85%
"April 22, 1996",17.58%
"April 19, 1996",26.01%
"April 18, 1996",25.70%
"April 17, 1996",25.03%
"April 16, 1996",23.01%
"April 15, 1996",18.97%
"April 12, 1996",14.57%
"April 11, 1996",18.70%
"April 10, 1996",18.87%
"April 9, 1996",21.59%
"April 8, 1996",22.78%
"April 4, 1996",34.39%
"April 3, 1996",30.75%
"April 2, 1996",30.21%
"April 1, 1996",26.56%
"March 29, 1996",28.19%
"March 28, 1996",32.26%
"March 27, 1996",30.62%
"March 26, 1996",31.90%
"March 25, 1996",34.89%
"March 22, 1996",34.76%
"March 21, 1996",36.87%
"March 20, 1996",38.01%
"March 19, 1996",38.95%
"March 18, 1996",37.53%
"March 15, 1996",39.63%
"March 14, 1996",42.81%
"March 13, 1996",41.65%
"March 12, 1996",39.54%
"March 11, 1996",33.91%
"March 8, 1996",29.03%
"March 7, 1996",34.97%
"March 6, 1996",36.53%
"March 5, 1996",36.92%
"March 4, 1996",39.45%
"March 1, 1996",38.18%
"Feb. 29, 1996",35.96%
"Feb. 28, 1996",33.05%
"Feb. 27, 1996",34.80%
"Feb. 26, 1996",36.73%
"Feb. 23, 1996",46.34%
"Feb. 22, 1996",43.27%
"Feb. 21, 1996",41.79%
"Feb. 20, 1996",35.77%
"Feb. 16, 1996",26.22%
"Feb. 15, 1996",21.71%
"Feb. 14, 1996",21.34%
"Feb. 13, 1996",19.69%
"Feb. 12, 1996",18.41%
"Feb. 9, 1996",18.15%
"Feb. 8, 1996",17.79%
"Feb. 7, 1996",15.79%
"Feb. 6, 1996",14.90%
"Feb. 5, 1996",10.82%
"Feb. 2, 1996",14.79%
"Feb. 1, 1996",12.69%
"Jan. 31, 1996",11.45%
"Jan. 30, 1996",7.78%
"Jan. 29, 1996",6.68%
"Jan. 26, 1996",6.64%
"Jan. 25, 1996",5.30%
"Jan. 24, 1996",6.73%
"Jan. 23, 1996",4.63%
"Jan. 22, 1996",3.23%
"Jan. 19, 1996",-1.66%
"Jan. 18, 1996",-5.10%
"Jan. 17, 1996",-2.16%
"Jan. 16, 1996",-2.50%
"Jan. 15, 1996",-3.36%
"Jan. 12, 1996",-3.02%
"Jan. 11, 1996",-5.95%
"Jan. 10, 1996",-8.94%
"Jan. 9, 1996",-5.63%
"Jan. 8, 1996",-2.48%
"Jan. 5, 1996",3.09%
"Jan. 4, 1996",3.93%
"Jan. 3, 1996",5.21%
"Jan. 2, 1996",2.82%
"Dec. 29, 1995",5.53%
"Dec. 28, 1995",4.91%
"Dec. 27, 1995",6.28%
"Dec. 26, 1995",5.55%
"Dec. 22, 1995",5.61%
"Dec. 21, 1995",6.87%
"Dec. 20, 1995",11.19%
"Dec. 19, 1995",8.27%
"Dec. 18, 1995",7.54%
"Dec. 15, 1995",14.15%
"Dec. 14, 1995",16.57%
"Dec. 13, 1995",15.95%
"Dec. 12, 1995",15.38%
"Dec. 11, 1995",16.89%
"Dec. 8, 1995",10.57%
"Dec. 7, 1995",11.77%
"Dec. 6, 1995",10.65%
"Dec. 5, 1995",10.11%
"Dec. 4, 1995",10.47%
"Dec. 1, 1995",8.50%
"Nov. 30, 1995",9.75%
"Nov. 29, 1995",8.53%
"Nov. 28, 1995",7.45%
"Nov. 27, 1995",4.40%
"Nov. 24, 1995",6.21%
"Nov. 22, 1995",8.44%
"Nov. 21, 1995",5.42%
"Nov. 20, 1995",5.79%
"Nov. 17, 1995",3.81%
"Nov. 16, 1995",-1.77%
"Nov. 15, 1995",-6.56%
"Nov. 14, 1995",-4.96%
"Nov. 13, 1995",-1.78%
"Nov. 10, 1995",1.80%
"Nov. 9, 1995",1.69%
"Nov. 8, 1995",0.81%
"Nov. 7, 1995",1.16%
"Nov. 6, 1995",1.16%
"Nov. 3, 1995",4.39%
"Nov. 2, 1995",2.44%
"Nov. 1, 1995",-1.73%
"Oct. 31, 1995",-2.83%
"Oct. 30, 1995",-3.38%
"Oct. 27, 1995",-4.89%
"Oct. 26, 1995",-7.44%
"Oct. 25, 1995",-2.66%
"Oct. 24, 1995",-4.13%
"Oct. 23, 1995",-5.41%
"Oct. 20, 1995",-1.75%
"Oct. 19, 1995",0.03%
"Oct. 18, 1995",3.25%
"Oct. 17, 1995",6.74%
"Oct. 16, 1995",8.88%
"Oct. 13, 1995",14.12%
"Oct. 12, 1995",17.73%
"Oct. 11, 1995",18.00%
"Oct. 10, 1995",16.74%
"Oct. 9, 1995",16.11%
"Oct. 6, 1995",13.04%
"Oct. 5, 1995",13.92%
"Oct. 4, 1995",12.57%
"Oct. 3, 1995",11.76%
"Oct. 2, 1995",15.22%
"Sept. 29, 1995",16.13%
"Sept. 28, 1995",14.14%
"Sept. 27, 1995",13.56%
"Sept. 26, 1995",9.93%
"Sept. 25, 1995",12.15%
"Sept. 22, 1995",10.31%
"Sept. 21, 1995",10.12%
"Sept. 20, 1995",12.60%
"Sept. 19, 1995",14.78%
"Sept. 18, 1995",16.77%
"Sept. 15, 1995",16.76%
"Sept. 14, 1995",12.74%
"Sept. 13, 1995",11.54%
"Sept. 12, 1995",10.02%
"Sept. 11, 1995",12.11%
"Sept. 8, 1995",22.31%
"Sept. 7, 1995",20.08%
"Sept. 6, 1995",21.49%
"Sept. 5, 1995",20.89%
"Sept. 1, 1995",14.12%
"Aug. 31, 1995",17.35%
"Aug. 30, 1995",16.93%
"Aug. 29, 1995",18.81%
"Aug. 28, 1995",19.22%
"Aug. 25, 1995",16.28%
"Aug. 24, 1995",18.37%
"Aug. 23, 1995",19.16%
"Aug. 22, 1995",21.81%
"Aug. 21, 1995",21.81%
"Aug. 18, 1995",15.63%
"Aug. 17, 1995",14.18%
"Aug. 16, 1995",9.90%
"Aug. 15, 1995",10.47%
"Aug. 14, 1995",10.67%
"Aug. 11, 1995",9.35%
"Aug. 10, 1995",8.10%
"Aug. 9, 1995",8.75%
"Aug. 8, 1995",9.50%
"Aug. 7, 1995",9.88%
"Aug. 4, 1995",2.59%
"Aug. 3, 1995",2.18%
"Aug. 2, 1995",0.07%
"Aug. 1, 1995",4.43%
"July 31, 1995",4.78%
"July 28, 1995",7.60%
"July 27, 1995",10.82%
"July 26, 1995",8.14%
"July 25, 1995",8.50%
"July 24, 1995",7.24%
"July 21, 1995",6.98%
"July 20, 1995",6.83%
"July 19, 1995",4.08%
"July 18, 1995",6.53%
"July 17, 1995",7.92%
"July 14, 1995",11.65%
"July 13, 1995",13.01%
"July 12, 1995",12.89%
"July 11, 1995",13.80%
"July 10, 1995",15.80%
"July 7, 1995",11.88%
"July 6, 1995",8.77%
"July 5, 1995",9.29%
"July 3, 1995",6.27%
"June 30, 1995",6.68%
"June 29, 1995",7.30%
"June 28, 1995",9.16%
"June 27, 1995",8.61%
"June 26, 1995",9.72%
"June 23, 1995",8.69%
"June 22, 1995",9.21%
"June 21, 1995",8.80%
"June 20, 1995",9.34%
"June 19, 1995",7.18%
"June 16, 1995",7.24%
"June 15, 1995",9.18%
"June 14, 1995",8.69%
"June 13, 1995",8.14%
"June 12, 1995",3.80%
"June 9, 1995",1.67%
"June 8, 1995",-2.71%
"June 7, 1995",-2.52%
"June 6, 1995",-4.46%
"June 5, 1995",-4.46%
"June 2, 1995",-3.15%
"June 1, 1995",-0.79%
"May 31, 1995",-0.68%
"May 30, 1995",-3.24%
"May 26, 1995",-5.47%
"May 25, 1995",-5.69%
"May 24, 1995",-3.93%
"May 23, 1995",-2.70%
"May 22, 1995",-4.10%
"May 19, 1995",-7.27%
"May 18, 1995",-4.79%
"May 17, 1995",-6.75%
"May 16, 1995",-3.98%
"May 15, 1995",-5.02%
"May 12, 1995",-7.28%
"May 11, 1995",-8.29%
"May 10, 1995",-9.46%
"May 9, 1995",-9.63%
"May 8, 1995",-9.29%
"May 5, 1995",-9.80%
"May 4, 1995",-5.20%
"May 3, 1995",-3.40%
"May 2, 1995",-6.74%
"May 1, 1995",-5.86%
"April 28, 1995",-7.27%
"April 27, 1995",-4.99%
"April 26, 1995",-4.09%
"April 25, 1995",-4.97%
"April 24, 1995",-7.44%
"April 21, 1995",-12.68%
"April 20, 1995",-15.54%
"April 19, 1995",-15.47%
"April 18, 1995",-12.36%
"April 17, 1995",-11.38%
"April 13, 1995",-4.20%
"April 12, 1995",-8.77%
"April 11, 1995",-10.10%
"April 10, 1995",-10.26%
"April 7, 1995",-6.76%
"April 6, 1995",-13.59%
"April 5, 1995",-6.69%
"April 4, 1995",-5.81%
"April 3, 1995",-8.45%
"March 31, 1995",-12.20%
"March 30, 1995",-9.14%
"March 29, 1995",-12.82%
"March 28, 1995",-11.98%
"March 27, 1995",-12.32%
"March 24, 1995",-18.11%
"March 23, 1995",-20.50%
"March 22, 1995",-20.28%
"March 21, 1995",-19.80%
"March 20, 1995",-20.43%
"March 17, 1995",-20.76%
"March 16, 1995",-19.18%
"March 15, 1995",-20.98%
"March 14, 1995",-21.14%
"March 13, 1995",-20.50%
"March 10, 1995",-19.95%
"March 9, 1995",-19.89%
"March 8, 1995",-20.69%
"March 7, 1995",-20.52%
"March 6, 1995",-19.36%
"March 3, 1995",-22.26%
"March 2, 1995",-21.58%
"March 1, 1995",-19.14%
"Feb. 28, 1995",-19.95%
"Feb. 27, 1995",-21.04%
"Feb. 24, 1995",-20.70%
"Feb. 23, 1995",-21.33%
"Feb. 22, 1995",-24.03%
"Feb. 21, 1995",-24.83%
"Feb. 17, 1995",-21.61%
"Feb. 16, 1995",-20.93%
"Feb. 15, 1995",-19.92%
"Feb. 14, 1995",-18.91%
"Feb. 13, 1995",-16.80%
"Feb. 10, 1995",-16.89%
"Feb. 9, 1995",-21.84%
"Feb. 8, 1995",-22.86%
"Feb. 7, 1995",-22.68%
"Feb. 6, 1995",-22.23%
"Feb. 3, 1995",-18.73%
"Feb. 2, 1995",-20.13%
"Feb. 1, 1995",-19.78%
"Jan. 31, 1995",-20.66%
"Jan. 30, 1995",-19.71%
"Jan. 27, 1995",-17.04%
"Jan. 26, 1995",-18.27%
"Jan. 25, 1995",-16.30%
"Jan. 24, 1995",-17.37%
"Jan. 23, 1995",-20.13%
"Jan. 20, 1995",-19.64%
"Jan. 19, 1995",-19.81%
"Jan. 18, 1995",-19.13%
"Jan. 17, 1995",-18.96%
"Jan. 16, 1995",-21.64%
"Jan. 13, 1995",-18.97%
"Jan. 12, 1995",-17.83%
"Jan. 11, 1995",-19.27%
"Jan. 10, 1995",-18.37%
"Jan. 9, 1995",-20.31%
"Jan. 6, 1995",-23.49%
"Jan. 5, 1995",-21.63%
"Jan. 4, 1995",-23.20%
"Jan. 3, 1995",-23.37%
"Dec. 30, 1994",-24.33%
"Dec. 29, 1994",-22.23%
"Dec. 28, 1994",-22.60%
"Dec. 27, 1994",-22.23%
"Dec. 23, 1994",-23.04%
"Dec. 22, 1994",-18.71%
"Dec. 21, 1994",-19.71%
"Dec. 20, 1994",-18.71%
"Dec. 19, 1994",-18.64%
"Dec. 16, 1994",-19.95%
"Dec. 15, 1994",-21.12%
"Dec. 14, 1994",-21.32%
"Dec. 13, 1994",-23.28%
"Dec. 12, 1994",-20.99%
"Dec. 9, 1994",-15.10%
"Dec. 8, 1994",-17.89%
"Dec. 7, 1994",-14.31%
"Dec. 6, 1994",-14.52%
"Dec. 5, 1994",-12.43%
"Dec. 2, 1994",-14.36%
"Dec. 1, 1994",-14.00%
"Nov. 30, 1994",-13.79%
"Nov. 29, 1994",-14.21%
"Nov. 28, 1994",-14.40%
"Nov. 25, 1994",-16.34%
"Nov. 23, 1994",-16.31%
"Nov. 22, 1994",-13.59%
"Nov. 21, 1994",-15.93%
"Nov. 18, 1994",-13.95%
"Nov. 17, 1994",-15.31%
"Nov. 16, 1994",-14.48%
"Nov. 15, 1994",-14.07%
"Nov. 14, 1994",-17.79%
"Nov. 11, 1994",-17.20%
"Nov. 10, 1994",-16.52%
"Nov. 9, 1994",-15.69%
"Nov. 8, 1994",-15.07%
"Nov. 7, 1994",-18.96%
"Nov. 4, 1994",-17.15%
"Nov. 3, 1994",-14.95%
"Nov. 2, 1994",-13.96%
"Nov. 1, 1994",-13.96%
"Oct. 31, 1994",-13.17%
"Oct. 28, 1994",-14.84%
"Oct. 27, 1994",-15.94%
"Oct. 26, 1994",-18.92%
"Oct. 25, 1994",-17.73%
"Oct. 24, 1994",-17.80%
"Oct. 21, 1994",-16.37%
"Oct. 20, 1994",-16.02%
"Oct. 19, 1994",-16.02%
"Oct. 18, 1994",-18.75%
"Oct. 17, 1994",-21.71%
"Oct. 14, 1994",-16.26%
"Oct. 13, 1994",-15.02%
"Oct. 12, 1994",-12.45%
"Oct. 11, 1994",-13.73%
"Oct. 10, 1994",-13.07%
"Oct. 7, 1994",-10.91%
"Oct. 6, 1994",-12.10%
"Oct. 5, 1994",-11.41%
"Oct. 4, 1994",-7.76%
"Oct. 3, 1994",-6.76%
"Sept. 30, 1994",-10.24%
"Sept. 29, 1994",-12.12%
"Sept. 28, 1994",-9.09%
"Sept. 27, 1994",-10.39%
"Sept. 26, 1994",-7.37%
"Sept. 23, 1994",-8.99%
"Sept. 22, 1994",-7.41%
"Sept. 21, 1994",-10.17%
"Sept. 20, 1994",-7.20%
"Sept. 19, 1994",-5.73%
"Sept. 16, 1994",-3.02%
"Sept. 15, 1994",-4.69%
"Sept. 14, 1994",-4.90%
"Sept. 13, 1994",-4.48%
"Sept. 12, 1994",-3.63%
"Sept. 9, 1994",1.77%
"Sept. 8, 1994",3.76%
"Sept. 7, 1994",3.98%
"Sept. 6, 1994",4.20%
"Sept. 2, 1994",-0.64%
"Sept. 1, 1994",0.21%
"Aug. 31, 1994",1.90%
"Aug. 30, 1994",0.63%
"Aug. 29, 1994",-1.48%
"Aug. 26, 1994",-3.75%
"Aug. 25, 1994",-5.36%
"Aug. 24, 1994",-5.36%
"Aug. 23, 1994",-6.19%
"Aug. 22, 1994",-4.90%
"Aug. 19, 1994",-0.88%
"Aug. 18, 1994",-6.45%
"Aug. 17, 1994",-4.57%
"Aug. 16, 1994",-6.45%
"Aug. 15, 1994",-6.60%
"Aug. 12, 1994",-9.24%
"Aug. 11, 1994",-9.38%
"Aug. 10, 1994",-8.18%
"Aug. 9, 1994",-8.58%
"Aug. 8, 1994",-9.78%
"Aug. 5, 1994",-7.29%
"Aug. 4, 1994",-7.86%
"Aug. 3, 1994",-6.45%
"Aug. 2, 1994",-6.25%
"Aug. 1, 1994",-8.56%
"July 29, 1994",-7.29%
"July 28, 1994",-5.51%
"July 27, 1994",-5.72%
"July 26, 1994",-3.88%
"July 25, 1994",-6.77%
"July 22, 1994",-2.86%
"July 21, 1994",-2.43%
"July 20, 1994",-0.40%
"July 19, 1994",2.03%
"July 18, 1994",-0.80%
"July 15, 1994",-4.23%
"July 14, 1994",-3.67%
"July 13, 1994",-4.44%
"July 12, 1994",-5.79%
"July 11, 1994",-7.71%
"July 8, 1994",-6.67%
"July 7, 1994",-4.47%
"July 6, 1994",-6.02%
"July 5, 1994",-6.21%
"July 1, 1994",-4.78%
"June 30, 1994",-2.26%
"June 29, 1994",-1.65%
"June 28, 1994",-4.53%
"June 27, 1994",-3.33%
"June 24, 1994",-6.37%
"June 23, 1994",-6.97%
"June 22, 1994",-7.77%
"June 21, 1994",-7.37%
"June 20, 1994",-7.13%
"June 17, 1994",-7.60%
"June 16, 1994",-9.02%
"June 15, 1994",-11.52%
"June 14, 1994",-10.56%
"June 13, 1994",-9.25%
"June 10, 1994",-12.33%
"June 9, 1994",-13.19%
"June 8, 1994",-12.24%
"June 7, 1994",-11.66%
"June 6, 1994",-14.23%
"June 3, 1994",-16.24%
"June 2, 1994",-14.02%
"June 1, 1994",-15.15%
"May 31, 1994",-16.29%
"May 27, 1994",-12.10%
"May 26, 1994",-12.10%
"May 25, 1994",-11.49%
"May 24, 1994",-11.29%
"May 23, 1994",-10.93%
"May 20, 1994",-7.93%
"May 19, 1994",-9.41%
"May 18, 1994",-9.41%
"May 17, 1994",-12.07%
"May 16, 1994",-13.06%
"May 13, 1994",-15.81%
"May 12, 1994",-12.74%
"May 11, 1994",-12.16%
"May 10, 1994",-10.20%
"May 9, 1994",-10.04%
"May 6, 1994",-9.06%
"May 5, 1994",-3.04%
"May 4, 1994",-4.05%
"May 3, 1994",-2.63%
"May 2, 1994",-3.61%
"April 29, 1994",-1.02%
"April 28, 1994",-5.14%
"April 26, 1994",-5.14%
"April 25, 1994",-8.37%
"April 22, 1994",-8.06%
"April 21, 1994",-9.96%
"April 20, 1994",-12.75%
"April 19, 1994",-14.74%
"April 18, 1994",-15.69%
"April 15, 1994",-7.47%
"April 14, 1994",-7.10%
"April 13, 1994",-5.22%
"April 12, 1994",-5.01%
"April 11, 1994",-5.46%
"April 8, 1994",-1.49%
"April 7, 1994",-0.64%
"April 6, 1994",-0.42%
"April 5, 1994",0.00%
"April 4, 1994",-4.24%
"March 31, 1994",-1.94%
"March 30, 1994",-2.80%
"March 29, 1994",0.65%
"March 28, 1994",3.44%
"March 25, 1994",8.60%
"March 24, 1994",6.50%
"March 23, 1994",10.09%
"March 22, 1994",9.87%
"March 21, 1994",9.55%
"March 18, 1994",8.81%
"March 17, 1994",12.50%
"March 16, 1994",14.29%
"March 15, 1994",12.72%
"March 14, 1994",9.84%
"March 11, 1994",8.04%
"March 10, 1994",5.59%
"March 9, 1994",5.81%
"March 8, 1994",5.38%
"March 7, 1994",4.38%
"March 4, 1994",0.41%
"March 3, 1994",-2.21%
"March 2, 1994",-0.40%
"March 1, 1994",-0.20%
"Feb. 28, 1994",5.20%
"Feb. 25, 1994",6.46%
"Feb. 24, 1994",7.35%
"Feb. 23, 1994",10.71%
"Feb. 22, 1994",10.08%
"Feb. 18, 1994",8.56%
"Feb. 17, 1994",9.81%
"Feb. 16, 1994",10.23%
"Feb. 15, 1994",10.02%
"Feb. 14, 1994",15.07%
"Feb. 11, 1994",8.54%
"Feb. 10, 1994",15.84%
"Feb. 9, 1994",18.44%
"Feb. 8, 1994",20.17%
"Feb. 7, 1994",22.12%
"Feb. 4, 1994",26.47%
"Feb. 3, 1994",31.42%
"Feb. 2, 1994",31.42%
"Feb. 1, 1994",30.27%
"Jan. 31, 1994",31.05%
"Jan. 28, 1994",35.41%
"Jan. 27, 1994",31.91%
"Jan. 26, 1994",29.55%
"Jan. 25, 1994",29.31%
"Jan. 24, 1994",32.07%
"Jan. 21, 1994",31.91%
"Jan. 20, 1994",32.63%
"Jan. 19, 1994",33.80%
"Jan. 18, 1994",31.22%
"Jan. 17, 1994",36.41%
"Jan. 14, 1994",54.20%
"Jan. 13, 1994",55.13%
"Jan. 12, 1994",51.35%
"Jan. 11, 1994",51.89%
"Jan. 10, 1994",52.42%
"Jan. 7, 1994",56.62%
"Jan. 6, 1994",51.49%
"Jan. 5, 1994",49.05%
"Jan. 4, 1994",46.07%
"Jan. 3, 1994",41.91%
"Dec. 31, 1993",38.50%
"Dec. 30, 1993",39.18%
"Dec. 29, 1993",38.66%
"Dec. 28, 1993",39.95%
"Dec. 27, 1993",39.79%
"Dec. 23, 1993",35.18%
"Dec. 22, 1993",33.17%
"Dec. 21, 1993",31.91%
"Dec. 20, 1993",31.68%
"Dec. 17, 1993",38.56%
"Dec. 16, 1993",36.50%
"Dec. 15, 1993",33.25%
"Dec. 14, 1993",33.25%
"Dec. 13, 1993",32.13%
"Dec. 10, 1993",33.41%
"Dec. 9, 1993",31.01%
"Dec. 8, 1993",31.25%
"Dec. 7, 1993",29.81%
"Dec. 6, 1993",25.77%
"Dec. 3, 1993",38.14%
"Dec. 2, 1993",43.12%
"Dec. 1, 1993",39.68%
"Nov. 30, 1993",39.42%
"Nov. 29, 1993",51.41%
"Nov. 26, 1993",47.67%
"Nov. 24, 1993",42.70%
"Nov. 23, 1993",40.81%
"Nov. 22, 1993",46.01%
"Nov. 19, 1993",42.56%
"Nov. 18, 1993",44.13%
"Nov. 17, 1993",45.95%
"Nov. 16, 1993",49.87%
"Nov. 15, 1993",47.54%
"Nov. 12, 1993",47.53%
"Nov. 11, 1993",50.81%
"Nov. 10, 1993",50.81%
"Nov. 9, 1993",50.00%
"Nov. 8, 1993",51.89%
"Nov. 5, 1993",46.35%
"Nov. 4, 1993",46.56%
"Nov. 3, 1993",47.89%
"Nov. 2, 1993",47.09%
"Nov. 1, 1993",47.23%
"Oct. 29, 1993",53.70%
"Oct. 28, 1993",55.34%
"Oct. 27, 1993",52.33%
"Oct. 26, 1993",53.42%
"Oct. 25, 1993",45.72%
"Oct. 22, 1993",39.43%
"Oct. 21, 1993",40.37%
"Oct. 20, 1993",41.67%
"Oct. 19, 1993",39.58%
"Oct. 18, 1993",36.53%
"Oct. 15, 1993",46.35%
"Oct. 14, 1993",51.45%
"Oct. 13, 1993",51.74%
"Oct. 12, 1993",50.00%
"Oct. 11, 1993",59.75%
"Oct. 8, 1993",47.69%
"Oct. 7, 1993",49.56%
"Oct. 6, 1993",51.31%
"Oct. 5, 1993",53.06%
"Oct. 4, 1993",53.78%
"Oct. 1, 1993",45.83%
"Sept. 30, 1993",54.14%
"Sept. 29, 1993",54.44%
"Sept. 28, 1993",55.62%
"Sept. 27, 1993",56.06%
"Sept. 24, 1993",61.25%
"Sept. 23, 1993",53.75%
"Sept. 22, 1993",51.35%
"Sept. 21, 1993",51.35%
"Sept. 20, 1993",52.40%
"Sept. 17, 1993",50.73%
"Sept. 16, 1993",49.71%
"Sept. 15, 1993",49.13%
"Sept. 14, 1993",48.84%
"Sept. 13, 1993",48.00%
"Sept. 10, 1993",41.85%
"Sept. 9, 1993",42.98%
"Sept. 8, 1993",43.54%
"Sept. 7, 1993",45.50%
"Sept. 3, 1993",44.69%
"Sept. 2, 1993",46.65%
"Sept. 1, 1993",49.16%
"Aug. 31, 1993",49.72%
"Aug. 30, 1993",47.79%
"Aug. 27, 1993",43.35%
"Aug. 26, 1993",47.27%
"Aug. 25, 1993",47.81%
"Aug. 24, 1993",43.99%
"Aug. 23, 1993",47.59%
"Aug. 20, 1993",35.43%
"Aug. 19, 1993",38.16%
"Aug. 18, 1993",38.16%
"Aug. 17, 1993",41.05%
"Aug. 16, 1993",38.83%
"Aug. 13, 1993",27.87%
"Aug. 12, 1993",27.94%
"Aug. 11, 1993",27.45%
"Aug. 10, 1993",29.90%
"Aug. 9, 1993",24.28%
"Aug. 6, 1993",27.79%
"Aug. 5, 1993",15.30%
"Aug. 4, 1993",18.72%
"Aug. 3, 1993",18.26%
"Aug. 2, 1993",17.38%
"July 30, 1993",17.49%
"July 29, 1993",14.35%
"July 28, 1993",14.35%
"July 27, 1993",13.69%
"July 26, 1993",13.51%
"July 23, 1993",12.18%
"July 22, 1993",9.81%
"July 21, 1993",9.39%
"July 20, 1993",5.85%
"July 19, 1993",0.41%
"July 16, 1993",-5.45%
"July 15, 1993",-2.17%
"July 14, 1993",-1.38%
"July 13, 1993",-2.96%
"July 12, 1993",-0.61%
"July 9, 1993",-1.01%
"July 8, 1993",1.23%
"July 7, 1993",-2.45%
"July 6, 1993",0.00%
"July 2, 1993",-0.59%
"July 1, 1993",-1.17%
"June 30, 1993",-1.36%
"June 29, 1993",-3.70%
"June 28, 1993",-1.95%
"June 25, 1993",-2.37%
"June 24, 1993",-2.72%
"June 23, 1993",-4.85%
"June 22, 1993",-6.02%
"June 21, 1993",-6.24%
"June 18, 1993",-3.85%
"June 17, 1993",-6.99%
"June 16, 1993",-0.57%
"June 15, 1993",2.84%
"June 14, 1993",2.05%
"June 11, 1993",2.02%
"June 10, 1993",0.00%
"June 9, 1993",1.49%
"June 8, 1993",1.49%
"June 7, 1993",2.74%
"June 4, 1993",4.81%
"June 3, 1993",9.18%
"June 2, 1993",10.32%
"June 1, 1993",11.09%
"May 28, 1993",10.98%
"May 27, 1993",12.35%
"May 26, 1993",12.94%
"May 25, 1993",12.94%
"May 24, 1993",12.09%
"May 21, 1993",8.94%
"May 20, 1993",9.13%
"May 19, 1993",9.13%
"May 18, 1993",6.27%
"May 17, 1993",6.06%
"May 14, 1993",8.95%
"May 13, 1993",7.69%
"May 12, 1993",5.19%
"May 11, 1993",3.85%
"May 10, 1993",7.10%
"May 7, 1993",5.87%
"May 6, 1993",7.23%
"May 5, 1993",5.27%
"May 4, 1993",6.25%
"May 3, 1993",8.06%
"April 30, 1993",7.62%
"April 29, 1993",9.96%
"April 28, 1993",10.98%
"April 27, 1993",12.60%
"April 26, 1993",6.79%
"April 23, 1993",11.90%
"April 22, 1993",13.27%
"April 21, 1993",12.87%
"April 20, 1993",3.37%
"April 19, 1993",4.31%
"April 16, 1993",4.37%
"April 15, 1993",3.20%
"April 14, 1993",3.95%
"April 13, 1993",4.13%
"April 12, 1993",4.89%
"April 8, 1993",7.09%
"April 7, 1993",8.66%
"April 6, 1993",3.54%
"April 5, 1993",2.16%
"April 2, 1993",-1.74%
"April 1, 1993",0.58%
"March 31, 1993",0.77%
"March 30, 1993",0.97%
"March 29, 1993",-2.09%
"March 26, 1993",-3.63%
"March 25, 1993",-3.46%
"March 24, 1993",-3.46%
"March 23, 1993",-1.92%
"March 22, 1993",-3.87%
"March 19, 1993",-8.10%
"March 18, 1993",-6.32%
"March 17, 1993",-9.00%
"March 16, 1993",-8.24%
"March 15, 1993",-4.75%
"March 12, 1993",-5.51%
"March 11, 1993",-3.77%
"March 10, 1993",-4.96%
"March 9, 1993",-3.37%
"March 8, 1993",-3.58%
"March 5, 1993",-4.23%
"March 4, 1993",-3.67%
"March 3, 1993",-5.50%
"March 2, 1993",-3.26%
"March 1, 1993",-1.65%
"Feb. 26, 1993",1.92%
"Feb. 25, 1993",4.97%
"Feb. 24, 1993",-0.86%
"Feb. 23, 1993",-2.38%
"Feb. 22, 1993",-1.53%
"Feb. 19, 1993",-0.67%
"Feb. 18, 1993",1.79%
"Feb. 17, 1993",6.47%
"Feb. 16, 1993",8.48%
"Feb. 12, 1993",17.48%
"Feb. 11, 1993",12.96%
"Feb. 10, 1993",13.64%
"Feb. 9, 1993",14.09%
"Feb. 8, 1993",16.85%
"Feb. 5, 1993",20.05%
"Feb. 4, 1993",20.61%
"Feb. 3, 1993",16.39%
"Feb. 2, 1993",17.80%
"Feb. 1, 1993",15.83%
"Jan. 29, 1993",14.03%
"Jan. 28, 1993",8.50%
"Jan. 27, 1993",10.68%
"Jan. 26, 1993",11.55%
"Jan. 25, 1993",11.96%
"Jan. 22, 1993",20.82%
"Jan. 21, 1993",19.51%
"Jan. 20, 1993",20.40%
"Jan. 19, 1993",21.75%
"Jan. 18, 1993",23.32%
"Jan. 15, 1993",23.74%
"Jan. 14, 1993",26.61%
"Jan. 13, 1993",22.94%
"Jan. 12, 1993",24.31%
"Jan. 11, 1993",23.33%
"Jan. 8, 1993",17.76%
"Jan. 7, 1993",15.30%
"Jan. 6, 1993",13.84%
"Jan. 5, 1993",12.16%
"Jan. 4, 1993",14.04%
"Dec. 31, 1992",16.38%
"Dec. 30, 1992",15.09%
"Dec. 29, 1992",12.07%
"Dec. 28, 1992",10.97%
"Dec. 24, 1992",6.67%
"Dec. 23, 1992",6.67%
"Dec. 22, 1992",6.25%
"Dec. 21, 1992",7.37%
"Dec. 18, 1992",10.48%
"Dec. 17, 1992",2.68%
"Dec. 16, 1992",-0.21%
"Dec. 15, 1992",0.41%
"Dec. 14, 1992",-3.77%
"Dec. 11, 1992",-3.16%
"Dec. 10, 1992",-4.88%
"Dec. 9, 1992",-5.27%
"Dec. 8, 1992",-0.78%
"Dec. 7, 1992",-2.51%
"Dec. 4, 1992",-2.07%
"Dec. 3, 1992",0.19%
