date,three_year_return
"May 8, 1998",8.83%
"May 7, 1998",8.10%
"May 6, 1998",9.05%
"May 5, 1998",8.57%
"May 4, 1998",9.43%
"May 1, 1998",11.28%
"April 30, 1998",13.58%
"April 29, 1998",13.09%
"April 28, 1998",12.35%
"April 27, 1998",10.88%
"April 24, 1998",12.93%
"April 23, 1998",14.94%
"April 22, 1998",14.69%
"April 21, 1998",16.30%
"April 20, 1998",14.45%
"April 17, 1998",15.30%
"April 16, 1998",17.26%
"April 15, 1998",14.99%
"April 14, 1998",12.72%
"April 13, 1998",10.58%
"April 9, 1998",13.56%
"April 8, 1998",13.68%
"April 7, 1998",14.45%
"April 6, 1998",14.09%
"April 3, 1998",16.71%
"April 2, 1998",18.36%
"April 1, 1998",18.23%
"March 31, 1998",18.10%
"March 30, 1998",20.84%
"March 27, 1998",22.38%
"March 26, 1998",23.41%
"March 25, 1998",22.77%
"March 24, 1998",22.27%
"March 23, 1998",23.72%
"March 20, 1998",25.93%
"March 19, 1998",24.01%
"March 18, 1998",22.30%
"March 17, 1998",20.84%
"March 16, 1998",24.08%
"March 13, 1998",18.30%
"March 12, 1998",16.25%
"March 11, 1998",16.75%
"March 10, 1998",14.27%
"March 9, 1998",13.97%
"March 6, 1998",19.08%
"March 5, 1998",20.83%
"March 4, 1998",20.71%
"March 3, 1998",21.21%
"March 2, 1998",20.33%
"Feb. 27, 1998",21.78%
"Feb. 26, 1998",20.13%
"Feb. 25, 1998",17.69%
"Feb. 24, 1998",18.21%
"Feb. 23, 1998",16.28%
"Feb. 20, 1998",18.62%
"Feb. 19, 1998",19.01%
"Feb. 18, 1998",18.75%
"Feb. 17, 1998",16.80%
"Feb. 13, 1998",17.71%
"Feb. 12, 1998",19.03%
"Feb. 11, 1998",19.16%
"Feb. 10, 1998",21.00%
"Feb. 9, 1998",21.26%
"Feb. 6, 1998",21.88%
"Feb. 5, 1998",23.59%
"Feb. 4, 1998",23.46%
"Feb. 3, 1998",21.18%
"Feb. 2, 1998",21.10%
"Jan. 30, 1998",21.19%
"Jan. 29, 1998",21.04%
"Jan. 28, 1998",18.85%
"Jan. 27, 1998",19.54%
"Jan. 26, 1998",17.97%
"Jan. 23, 1998",18.16%
"Jan. 22, 1998",19.10%
"Jan. 21, 1998",20.51%
"Jan. 20, 1998",22.75%
"Jan. 16, 1998",21.94%
"Jan. 15, 1998",20.51%
"Jan. 13, 1998",19.66%
"Jan. 12, 1998",14.86%
"Jan. 9, 1998",12.57%
"Jan. 8, 1998",17.04%
"Jan. 7, 1998",18.73%
"Jan. 6, 1998",16.06%
"Jan. 5, 1998",19.10%
"Jan. 2, 1998",18.08%
"Dec. 31, 1997",20.27%
"Dec. 30, 1997",18.63%
"Dec. 29, 1997",15.97%
"Dec. 26, 1997",14.57%
"Dec. 24, 1997",14.57%
"Dec. 23, 1997",14.85%
"Dec. 22, 1997",13.68%
"Dec. 19, 1997",13.41%
"Dec. 18, 1997",14.53%
"Dec. 17, 1997",15.64%
"Dec. 16, 1997",17.18%
"Dec. 15, 1997",18.16%
"Dec. 12, 1997",17.42%
"Dec. 11, 1997",16.90%
"Dec. 10, 1997",19.72%
"Dec. 9, 1997",20.71%
"Dec. 8, 1997",23.30%
"Dec. 5, 1997",23.80%
"Dec. 4, 1997",21.03%
"Dec. 3, 1997",22.01%
"Dec. 2, 1997",23.12%
"Dec. 1, 1997",22.55%
"Nov. 28, 1997",23.08%
"Nov. 26, 1997",23.42%
"Nov. 25, 1997",25.48%
"Nov. 24, 1997",27.82%
"Nov. 21, 1997",28.71%
"Nov. 20, 1997",31.18%
"Nov. 19, 1997",29.40%
"Nov. 18, 1997",30.22%
"Nov. 17, 1997",29.57%
"Nov. 14, 1997",24.67%
"Nov. 13, 1997",22.72%
"Nov. 12, 1997",24.94%
"Nov. 11, 1997",25.85%
"Nov. 10, 1997",29.14%
"Nov. 7, 1997",26.37%
"Nov. 6, 1997",28.22%
"Nov. 5, 1997",29.53%
"Nov. 4, 1997",30.58%
"Nov. 3, 1997",27.62%
"Oct. 31, 1997",23.49%
"Oct. 30, 1997",22.19%
"Oct. 29, 1997",24.44%
"Oct. 28, 1997",23.44%
"Oct. 27, 1997",18.81%
"Oct. 24, 1997",32.45%
"Oct. 23, 1997",29.35%
"Oct. 22, 1997",32.60%
"Oct. 21, 1997",30.91%
"Oct. 20, 1997",33.64%
"Oct. 17, 1997",25.45%
"Oct. 16, 1997",25.00%
"Oct. 15, 1997",27.86%
"Oct. 14, 1997",27.74%
"Oct. 13, 1997",30.10%
"Oct. 10, 1997",28.70%
"Oct. 9, 1997",26.42%
"Oct. 8, 1997",27.33%
"Oct. 7, 1997",29.53%
"Oct. 6, 1997",36.06%
"Oct. 3, 1997",30.11%
"Oct. 2, 1997",30.91%
"Oct. 1, 1997",33.33%
"Sept. 30, 1997",32.66%
"Sept. 29, 1997",35.83%
"Sept. 26, 1997",35.48%
"Sept. 25, 1997",34.56%
"Sept. 24, 1997",33.74%
"Sept. 23, 1997",32.24%
"Sept. 22, 1997",32.66%
"Sept. 19, 1997",30.00%
"Sept. 18, 1997",27.92%
"Sept. 17, 1997",27.01%
"Sept. 16, 1997",27.01%
"Sept. 15, 1997",22.62%
"Sept. 12, 1997",25.91%
"Sept. 11, 1997",21.79%
"Sept. 10, 1997",22.95%
"Sept. 8, 1997",18.88%
"Sept. 5, 1997",20.69%
"Sept. 4, 1997",20.94%
"Sept. 3, 1997",20.43%
"Sept. 2, 1997",21.57%
"Aug. 29, 1997",16.33%
"Aug. 28, 1997",16.21%
"Aug. 27, 1997",18.58%
"Aug. 26, 1997",17.71%
"Aug. 25, 1997",16.92%
"Aug. 22, 1997",17.46%
"Aug. 21, 1997",13.75%
"Aug. 20, 1997",15.57%
"Aug. 19, 1997",12.65%
"Aug. 18, 1997",9.35%
"Aug. 15, 1997",6.22%
"Aug. 14, 1997",9.40%
"Aug. 13, 1997",10.60%
"Aug. 12, 1997",11.93%
"Aug. 11, 1997",13.89%
"Aug. 8, 1997",10.05%
"Aug. 7, 1997",11.99%
"Aug. 6, 1997",13.91%
"Aug. 5, 1997",12.59%
"Aug. 4, 1997",12.26%
"Aug. 1, 1997",11.93%
"July 31, 1997",13.10%
"July 30, 1997",12.74%
"July 29, 1997",12.14%
"July 28, 1997",10.99%
"July 25, 1997",8.84%
"July 24, 1997",10.10%
"July 23, 1997",9.00%
"July 22, 1997",8.03%
"July 21, 1997",6.33%
"July 18, 1997",6.57%
"July 17, 1997",7.57%
"July 16, 1997",6.25%
"July 15, 1997",6.01%
"July 14, 1997",5.53%
"July 11, 1997",8.17%
"July 10, 1997",8.01%
"July 9, 1997",8.74%
"July 8, 1997",10.10%
"July 7, 1997",11.11%
"July 3, 1997",15.64%
"July 2, 1997",15.13%
"July 1, 1997",14.36%
"June 30, 1997",12.82%
"June 27, 1997",8.33%
"June 26, 1997",9.57%
"June 25, 1997",9.57%
"June 24, 1997",8.82%
"June 23, 1997",6.88%
"June 20, 1997",5.02%
"June 19, 1997",8.03%
"June 18, 1997",9.25%
"June 17, 1997",8.52%
"June 16, 1997",8.01%
"June 13, 1997",10.50%
"June 12, 1997",11.22%
"June 11, 1997",11.22%
"June 10, 1997",11.99%
"June 5, 1997",11.22%
"June 4, 1997",10.20%
"June 3, 1997",10.46%
"June 2, 1997",11.31%
"May 30, 1997",5.68%
"May 29, 1997",3.70%
"May 28, 1997",3.95%
"May 27, 1997",3.95%
"May 23, 1997",3.99%
"May 22, 1997",2.96%
"May 21, 1997",3.70%
"May 20, 1997",4.20%
"May 19, 1997",3.92%
"May 16, 1997",3.47%
"May 15, 1997",2.43%
"May 14, 1997",1.95%
"May 13, 1997",0.97%
"May 12, 1997",3.65%
"May 9, 1997",-0.25%
"May 8, 1997",0.49%
"May 7, 1997",-0.74%
"May 6, 1997",-1.23%
"May 5, 1997",0.50%
"May 2, 1997",0.25%
"April 30, 1997",-3.23%
"April 29, 1997",-3.98%
"April 28, 1997",-5.46%
"April 25, 1997",-5.88%
"April 24, 1997",1.03%
"April 23, 1997",2.58%
"April 22, 1997",2.06%
"April 21, 1997",3.15%
"April 17, 1997",-1.28%
"April 16, 1997",-0.26%
"April 15, 1997",0.51%
"April 14, 1997",5.90%
"April 11, 1997",8.13%
"April 9, 1997",8.42%
"April 8, 1997",7.88%
"April 7, 1997",7.49%
"April 3, 1997",13.13%
"April 2, 1997",15.92%
"April 1, 1997",17.60%
"March 31, 1997",18.44%
"March 27, 1997",7.54%
"March 26, 1997",9.80%
"March 25, 1997",8.04%
"March 24, 1997",10.49%
"March 21, 1997",9.95%
"March 20, 1997",9.18%
"March 19, 1997",9.18%
"March 18, 1997",9.44%
"March 17, 1997",8.06%
"March 14, 1997",13.42%
"March 13, 1997",12.77%
"March 12, 1997",13.56%
"March 11, 1997",14.36%
"March 10, 1997",20.05%
"March 7, 1997",13.90%
"March 6, 1997",13.26%
"March 5, 1997",12.73%
"March 4, 1997",11.67%
"March 3, 1997",9.64%
"Feb. 28, 1997",15.09%
"Feb. 27, 1997",14.21%
"Feb. 26, 1997",17.11%
"Feb. 25, 1997",18.68%
"Feb. 24, 1997",19.31%
"Feb. 21, 1997",16.10%
"Feb. 20, 1997",14.81%
"Feb. 19, 1997",17.66%
"Feb. 18, 1997",18.44%
"Feb. 14, 1997",23.86%
"Feb. 13, 1997",24.40%
"Feb. 12, 1997",24.93%
"Feb. 11, 1997",22.79%
"Feb. 10, 1997",22.76%
"Feb. 7, 1997",22.19%
"Feb. 6, 1997",24.09%
"Feb. 5, 1997",24.35%
"Feb. 4, 1997",24.87%
"Feb. 3, 1997",22.45%
"Jan. 31, 1997",21.65%
"Jan. 30, 1997",21.76%
"Jan. 29, 1997",21.50%
"Jan. 28, 1997",20.47%
"Jan. 27, 1997",24.47%
"Jan. 24, 1997",30.08%
"Jan. 23, 1997",29.97%
"Jan. 22, 1997",31.33%
"Jan. 21, 1997",33.51%
"Jan. 20, 1997",33.24%
"Jan. 17, 1997",30.30%
"Jan. 16, 1997",30.03%
"Jan. 15, 1997",30.56%
"Jan. 14, 1997",30.03%
"Jan. 13, 1997",31.98%
"Jan. 10, 1997",27.41%
"Jan. 9, 1997",25.06%
"Jan. 8, 1997",21.45%
"Jan. 7, 1997",22.48%
"Jan. 6, 1997",22.31%
"Jan. 3, 1997",27.10%
"Jan. 2, 1997",29.09%
"Dec. 31, 1996",28.26%
"Dec. 30, 1996",30.56%
"Dec. 27, 1996",29.86%
"Dec. 26, 1996",32.49%
"Dec. 24, 1996",31.65%
"Dec. 23, 1996",31.93%
"Dec. 20, 1996",34.67%
"Dec. 19, 1996",35.73%
"Dec. 18, 1996",31.41%
"Dec. 17, 1996",29.11%
"Dec. 16, 1996",32.06%
"Dec. 13, 1996",25.42%
"Dec. 12, 1996",22.22%
"Dec. 11, 1996",24.44%
"Dec. 10, 1996",28.89%
"Dec. 9, 1996",29.72%
"Dec. 6, 1996",29.36%
"Dec. 5, 1996",30.60%
"Dec. 4, 1996",28.41%
"Dec. 3, 1996",28.41%
"Dec. 2, 1996",32.96%
"Nov. 29, 1996",25.94%
"Nov. 27, 1996",25.00%
"Nov. 26, 1996",25.80%
"Nov. 25, 1996",25.07%
"Nov. 22, 1996",24.40%
"Nov. 21, 1996",21.69%
"Nov. 20, 1996",21.96%
"Nov. 19, 1996",21.16%
"Nov. 18, 1996",17.97%
"Nov. 15, 1996",18.67%
"Nov. 14, 1996",14.87%
"Nov. 13, 1996",14.36%
"Nov. 12, 1996",13.33%
"Nov. 11, 1996",13.88%
"Nov. 8, 1996",11.93%
"Nov. 7, 1996",9.77%
"Nov. 6, 1996",10.02%
"Nov. 5, 1996",8.02%
"Nov. 4, 1996",7.20%
"Nov. 1, 1996",3.57%
"Oct. 31, 1996",4.48%
"Oct. 30, 1996",6.84%
"Oct. 29, 1996",4.01%
"Oct. 28, 1996",4.01%
"Oct. 25, 1996",4.74%
"Oct. 24, 1996",6.73%
"Oct. 23, 1996",9.38%
"Oct. 22, 1996",8.17%
"Oct. 21, 1996",6.68%
"Oct. 18, 1996",5.65%
"Oct. 17, 1996",4.94%
"Oct. 16, 1996",3.53%
"Oct. 15, 1996",4.00%
"Oct. 14, 1996",3.50%
"Oct. 11, 1996",1.62%
"Oct. 10, 1996",2.35%
"Oct. 9, 1996",2.82%
"Oct. 8, 1996",3.53%
"Oct. 7, 1996",3.50%
"Oct. 4, 1996",0.00%
"Oct. 3, 1996",0.23%
"Oct. 2, 1996",1.16%
"Oct. 1, 1996",0.93%
"Sept. 30, 1996",-0.24%
"Sept. 27, 1996",1.91%
"Sept. 26, 1996",4.16%
"Sept. 25, 1996",4.89%
"Sept. 24, 1996",5.13%
"Sept. 23, 1996",5.16%
"Sept. 20, 1996",7.48%
"Sept. 19, 1996",6.22%
"Sept. 18, 1996",5.72%
"Sept. 17, 1996",5.22%
"Sept. 16, 1996",6.40%
"Sept. 13, 1996",5.50%
"Sept. 12, 1996",6.70%
"Sept. 11, 1996",7.44%
"Sept. 10, 1996",5.71%
"Sept. 9, 1996",4.43%
"Sept. 6, 1996",0.72%
"Sept. 5, 1996",-0.72%
"Sept. 4, 1996",-0.48%
"Sept. 3, 1996",0.72%
"Aug. 30, 1996",-5.35%
"Aug. 29, 1996",-5.77%
"Aug. 28, 1996",-4.39%
"Aug. 27, 1996",-4.85%
"Aug. 26, 1996",-6.06%
"Aug. 23, 1996",0.00%
"Aug. 22, 1996",0.24%
"Aug. 21, 1996",-1.71%
"Aug. 20, 1996",-0.73%
"Aug. 19, 1996",0.25%
"Aug. 16, 1996",-2.44%
"Aug. 15, 1996",-1.24%
"Aug. 14, 1996",-0.75%
"Aug. 13, 1996",-1.99%
"Aug. 12, 1996",-2.78%
"Aug. 9, 1996",-0.26%
"Aug. 8, 1996",1.56%
"Aug. 7, 1996",2.08%
"Aug. 6, 1996",4.95%
"Aug. 5, 1996",4.66%
"Aug. 2, 1996",-0.99%
"Aug. 1, 1996",-0.25%
"July 31, 1996",-2.51%
"July 30, 1996",-1.75%
"July 29, 1996",-2.49%
"July 26, 1996",0.25%
"July 25, 1996",2.27%
"July 24, 1996",1.26%
"July 22, 1996",6.04%
"July 19, 1996",5.91%
"July 18, 1996",11.11%
"July 17, 1996",9.79%
"July 16, 1996",8.47%
"July 15, 1996",9.04%
"July 12, 1996",7.77%
"July 11, 1996",6.63%
"July 10, 1996",7.91%
"July 9, 1996",9.18%
"July 8, 1996",8.01%
"July 5, 1996",8.29%
"July 3, 1996",10.10%
"July 2, 1996",11.66%
"July 1, 1996",9.18%
"June 28, 1996",10.57%
"June 27, 1996",8.25%
"June 26, 1996",9.79%
"June 25, 1996",9.54%
"June 24, 1996",10.05%
"June 21, 1996",5.24%
"June 20, 1996",7.54%
"June 19, 1996",9.04%
"June 18, 1996",9.30%
"June 17, 1996",8.50%
"June 14, 1996",7.20%
"June 13, 1996",9.07%
"June 12, 1996",11.08%
"June 11, 1996",11.59%
"June 10, 1996",5.94%
"June 7, 1996",4.17%
"June 6, 1996",3.46%
"June 5, 1996",5.99%
"June 4, 1996",5.07%
"June 3, 1996",3.89%
"May 31, 1996",5.31%
"May 30, 1996",6.00%
"May 29, 1996",6.00%
"May 28, 1996",6.24%
"May 24, 1996",6.82%
"May 23, 1996",8.20%
"May 22, 1996",7.74%
"May 21, 1996",5.92%
"May 20, 1996",7.74%
"May 17, 1996",6.76%
"May 16, 1996",8.59%
"May 15, 1996",10.50%
"May 14, 1996",10.26%
"May 13, 1996",7.35%
"May 10, 1996",8.15%
"May 9, 1996",5.14%
"May 8, 1996",5.37%
"May 7, 1996",3.97%
"May 6, 1996",4.58%
"May 3, 1996",4.15%
"May 2, 1996",7.73%
"May 1, 1996",8.20%
"April 30, 1996",6.32%
"April 29, 1996",5.79%
"April 26, 1996",9.33%
"April 25, 1996",8.25%
"April 24, 1996",9.20%
"April 23, 1996",8.49%
"April 22, 1996",5.97%
"April 19, 1996",3.64%
"April 18, 1996",4.81%
"April 17, 1996",5.03%
"April 16, 1996",7.78%
"April 15, 1996",5.63%
"April 12, 1996",4.48%
"April 11, 1996",5.47%
"April 10, 1996",3.64%
"April 9, 1996",5.47%
"April 8, 1996",3.64%
"April 4, 1996",10.00%
"April 3, 1996",6.19%
"April 2, 1996",7.86%
"April 1, 1996",5.74%
"March 29, 1996",3.53%
"March 28, 1996",5.26%
"March 27, 1996",4.07%
"March 26, 1996",4.31%
"March 25, 1996",3.86%
"March 22, 1996",2.13%
"March 21, 1996",2.86%
"March 20, 1996",2.39%
"March 19, 1996",4.30%
"March 18, 1996",4.53%
"March 15, 1996",4.67%
"March 14, 1996",3.20%
"March 13, 1996",1.72%
"March 12, 1996",1.97%
"March 11, 1996",0.97%
"March 8, 1996",-2.39%
"March 7, 1996",-0.48%
"March 6, 1996",-1.20%
"March 5, 1996",-0.72%
"March 1, 1996",1.71%
"Feb. 29, 1996",0.49%
"Feb. 28, 1996",1.46%
"Feb. 27, 1996",1.46%
"Feb. 26, 1996",1.46%
"Feb. 23, 1996",4.42%
"Feb. 22, 1996",3.92%
"Feb. 21, 1996",6.00%
"Feb. 20, 1996",4.50%
"Feb. 16, 1996",7.32%
"Feb. 15, 1996",8.29%
"Feb. 14, 1996",8.04%
"Feb. 13, 1996",9.30%
"Feb. 12, 1996",9.80%
"Feb. 9, 1996",5.57%
"Feb. 8, 1996",4.13%
"Feb. 7, 1996",5.19%
"Feb. 6, 1996",6.17%
"Feb. 5, 1996",6.42%
"Feb. 2, 1996",10.15%
"Feb. 1, 1996",13.52%
"Jan. 31, 1996",14.29%
"Jan. 30, 1996",14.29%
"Jan. 29, 1996",11.69%
"Jan. 26, 1996",9.11%
"Jan. 25, 1996",10.24%
"Jan. 24, 1996",16.11%
"Jan. 23, 1996",17.78%
"Jan. 22, 1996",21.11%
"Jan. 19, 1996",19.05%
"Jan. 18, 1996",19.94%
"Jan. 17, 1996",17.78%
"Jan. 16, 1996",15.56%
"Jan. 15, 1996",16.11%
"Jan. 12, 1996",18.31%
"Jan. 11, 1996",22.44%
"Jan. 10, 1996",19.55%
"Jan. 9, 1996",25.78%
"Jan. 8, 1996",25.21%
"Jan. 5, 1996",18.26%
"Jan. 4, 1996",17.30%
"Jan. 3, 1996",16.85%
"Jan. 2, 1996",16.85%
"Dec. 29, 1995",14.59%
"Dec. 28, 1995",15.53%
"Dec. 27, 1995",12.10%
"Dec. 26, 1995",11.83%
"Dec. 22, 1995",11.96%
"Dec. 21, 1995",12.43%
"Dec. 20, 1995",9.84%
"Dec. 19, 1995",8.51%
"Dec. 18, 1995",5.85%
"Dec. 15, 1995",11.26%
"Dec. 14, 1995",11.20%
"Dec. 13, 1995",8.31%
"Dec. 12, 1995",8.31%
"Dec. 11, 1995",8.58%
"Dec. 8, 1995",8.36%
"Dec. 7, 1995",7.56%
"Dec. 6, 1995",10.57%
"Dec. 5, 1995",12.00%
"Dec. 4, 1995",12.00%
"Dec. 1, 1995",7.80%
"Nov. 30, 1995",4.68%
"Nov. 29, 1995",5.72%
"Nov. 28, 1995",6.27%
"Nov. 27, 1995",5.18%
"Nov. 24, 1995",5.99%
"Nov. 22, 1995",1.58%
"Nov. 21, 1995",3.16%
"Nov. 20, 1995",2.37%
"Nov. 17, 1995",7.38%
"Nov. 16, 1995",5.69%
"Nov. 15, 1995",3.47%
"Nov. 14, 1995",1.87%
"Nov. 13, 1995",2.40%
"Nov. 10, 1995",1.33%
"Nov. 9, 1995",2.68%
"Nov. 8, 1995",5.43%
"Nov. 7, 1995",3.26%
"Nov. 6, 1995",2.17%
"Nov. 3, 1995",0.53%
"Nov. 2, 1995",-3.63%
"Nov. 1, 1995",-1.86%
"Oct. 31, 1995",-4.24%
"Oct. 30, 1995",-5.04%
"Oct. 27, 1995",-10.77%
"Oct. 26, 1995",-10.74%
"Oct. 25, 1995",-10.91%
"Oct. 24, 1995",-10.41%
"Oct. 23, 1995",-9.14%
"Oct. 20, 1995",-8.86%
"Oct. 19, 1995",-5.97%
"Oct. 18, 1995",-3.97%
"Oct. 17, 1995",-3.18%
"Oct. 16, 1995",-3.44%
"Oct. 13, 1995",-1.88%
"Oct. 12, 1995",-3.19%
"Oct. 11, 1995",-1.61%
"Oct. 10, 1995",-0.80%
"Oct. 9, 1995",0.27%
"Oct. 6, 1995",-0.00%
"Oct. 5, 1995",1.06%
"Oct. 4, 1995",1.86%
"Oct. 3, 1995",1.33%
"Oct. 2, 1995",1.86%
"Sept. 29, 1995",1.57%
"Sept. 28, 1995",1.03%
"Sept. 27, 1995",-1.28%
"Sept. 26, 1995",-1.02%
"Sept. 25, 1995",-0.77%
"Sept. 22, 1995",-1.01%
"Sept. 21, 1995",-1.00%
"Sept. 20, 1995",1.00%
"Sept. 19, 1995",0.75%
"Sept. 18, 1995",0.50%
"Sept. 15, 1995",3.35%
"Sept. 14, 1995",3.59%
"Sept. 13, 1995",2.57%
"Sept. 12, 1995",1.29%
"Sept. 11, 1995",-0.26%
"Sept. 8, 1995",-0.51%
"Sept. 7, 1995",1.05%
"Sept. 6, 1995",1.05%
"Sept. 5, 1995",2.09%
"Sept. 1, 1995",-0.75%
"Aug. 31, 1995",-5.96%
"Aug. 30, 1995",-7.52%
"Aug. 29, 1995",-7.27%
"Aug. 28, 1995",-7.27%
"Aug. 25, 1995",-4.37%
"Aug. 24, 1995",-2.87%
"Aug. 23, 1995",-2.60%
"Aug. 22, 1995",-2.60%
"Aug. 21, 1995",-2.08%
"Aug. 18, 1995",-3.61%
"Aug. 17, 1995",-4.65%
"Aug. 16, 1995",-5.60%
"Aug. 15, 1995",-5.09%
"Aug. 14, 1995",-3.05%
"Aug. 11, 1995",-1.82%
"Aug. 10, 1995",-1.30%
"Aug. 9, 1995",-0.78%
"Aug. 8, 1995",0.00%
"Aug. 7, 1995",0.26%
"Aug. 4, 1995",-0.52%
"Aug. 3, 1995",0.78%
"Aug. 2, 1995",-2.78%
"Aug. 1, 1995",-3.80%
"July 31, 1995",-3.29%
"July 28, 1995",3.55%
"July 27, 1995",4.93%
"July 26, 1995",5.15%
"July 25, 1995",2.98%
"July 24, 1995",2.71%
"July 21, 1995",2.44%
"July 20, 1995",3.24%
"July 19, 1995",1.89%
"July 18, 1995",3.24%
"July 17, 1995",2.97%
"July 14, 1995",1.03%
"July 13, 1995",4.35%
"July 12, 1995",5.77%
"July 11, 1995",7.42%
"July 10, 1995",5.22%
"July 7, 1995",6.94%
"July 6, 1995",6.30%
"July 5, 1995",5.19%
"July 3, 1995",7.10%
"June 30, 1995",8.01%
"June 29, 1995",9.37%
"June 28, 1995",11.93%
"June 27, 1995",10.23%
"June 26, 1995",9.38%
"June 23, 1995",5.98%
"June 22, 1995",5.68%
"June 21, 1995",3.68%
"June 20, 1995",6.32%
"June 19, 1995",6.32%
"June 16, 1995",3.91%
"June 15, 1995",6.70%
"June 14, 1995",8.17%
"June 13, 1995",7.90%
"June 12, 1995",7.90%
"June 9, 1995",9.97%
"June 8, 1995",7.88%
"June 7, 1995",7.28%
"June 6, 1995",7.82%
"June 5, 1995",7.82%
"June 2, 1995",9.26%
"June 1, 1995",9.51%
"May 31, 1995",10.33%
"May 30, 1995",9.51%
"May 26, 1995",4.74%
"May 25, 1995",15.62%
"May 24, 1995",17.05%
"May 23, 1995",16.76%
"May 22, 1995",15.06%
"May 19, 1995",18.26%
"May 18, 1995",19.71%
"May 17, 1995",26.06%
"May 16, 1995",27.27%
"May 15, 1995",24.85%
"May 12, 1995",18.05%
"May 11, 1995",18.10%
"May 10, 1995",20.47%
"May 9, 1995",20.76%
"May 8, 1995",22.51%
"May 5, 1995",24.63%
"May 4, 1995",24.71%
"May 3, 1995",24.56%
"May 2, 1995",23.37%
"May 1, 1995",24.56%
"April 28, 1995",20.18%
"April 27, 1995",23.94%
"April 26, 1995",29.15%
"April 25, 1995",31.66%
"April 24, 1995",27.27%
"April 21, 1995",21.99%
"April 20, 1995",20.90%
"April 19, 1995",18.29%
"April 18, 1995",16.81%
"April 17, 1995",18.58%
"April 13, 1995",24.06%
"April 12, 1995",26.35%
"April 11, 1995",23.49%
"April 10, 1995",24.44%
"April 7, 1995",21.05%
"April 6, 1995",19.35%
"April 5, 1995",29.07%
"April 4, 1995",28.43%
"April 3, 1995",27.16%
"March 31, 1995",33.45%
"March 30, 1995",31.65%
"March 29, 1995",30.67%
"March 28, 1995",30.33%
"March 27, 1995",30.33%
"March 24, 1995",29.70%
"March 23, 1995",28.10%
"March 22, 1995",27.06%
"March 21, 1995",24.75%
"March 20, 1995",24.75%
"March 17, 1995",21.47%
"March 16, 1995",21.66%
"March 15, 1995",19.81%
"March 14, 1995",25.79%
"March 13, 1995",25.47%
"March 10, 1995",29.17%
"March 9, 1995",26.90%
"March 8, 1995",25.55%
"March 7, 1995",25.23%
"March 6, 1995",24.92%
"March 3, 1995",21.85%
"March 2, 1995",22.22%
"March 1, 1995",17.72%
"Feb. 28, 1995",17.72%
"Feb. 27, 1995",17.22%
"Feb. 24, 1995",19.63%
"Feb. 23, 1995",21.50%
"Feb. 22, 1995",18.69%
"Feb. 21, 1995",19.94%
"Feb. 17, 1995",10.34%
"Feb. 16, 1995",9.48%
"Feb. 15, 1995",11.78%
"Feb. 14, 1995",12.36%
"Feb. 13, 1995",9.71%
"Feb. 10, 1995",4.10%
"Feb. 9, 1995",4.96%
"Feb. 8, 1995",5.23%
"Feb. 7, 1995",4.68%
"Feb. 6, 1995",7.26%
"Feb. 3, 1995",1.36%
"Feb. 2, 1995",-2.67%
"Feb. 1, 1995",-3.73%
"Jan. 31, 1995",-3.20%
"Jan. 30, 1995",-2.96%
"Jan. 27, 1995",-0.54%
"Jan. 26, 1995",-0.80%
"Jan. 25, 1995",-0.27%
"Jan. 24, 1995",-3.48%
"Jan. 23, 1995",-3.76%
"Jan. 20, 1995",-4.81%
"Jan. 19, 1995",-5.53%
"Jan. 18, 1995",-6.05%
"Jan. 17, 1995",-6.58%
"Jan. 16, 1995",-7.14%
"Jan. 13, 1995",-3.57%
"Jan. 12, 1995",-1.96%
"Jan. 11, 1995",-1.40%
"Jan. 10, 1995",-1.40%
"Jan. 9, 1995",-2.21%
"Jan. 6, 1995",-10.80%
"Jan. 5, 1995",-9.87%
"Jan. 4, 1995",-9.87%
"Jan. 3, 1995",-9.11%
"Dec. 30, 1994",-3.95%
"Dec. 29, 1994",-3.74%
"Dec. 28, 1994",-3.74%
"Dec. 27, 1994",-3.21%
"Dec. 23, 1994",0.00%
"Dec. 22, 1994",4.02%
"Dec. 21, 1994",3.16%
"Dec. 20, 1994",2.01%
"Dec. 19, 1994",2.87%
"Dec. 16, 1994",0.56%
"Dec. 15, 1994",-0.56%
"Dec. 14, 1994",-2.22%
"Dec. 13, 1994",-0.28%
"Dec. 12, 1994",2.32%
"Dec. 9, 1994",-0.84%
"Dec. 8, 1994",-1.95%
"Dec. 7, 1994",-0.56%
"Dec. 6, 1994",-1.39%
"Dec. 5, 1994",-0.84%
"Dec. 2, 1994",-5.77%
"Dec. 1, 1994",-5.56%
"Nov. 30, 1994",-3.70%
"Nov. 29, 1994",-2.38%
"Nov. 28, 1994",-4.46%
"Nov. 25, 1994",-4.97%
"Nov. 23, 1994",-5.47%
"Nov. 22, 1994",-3.91%
"Nov. 21, 1994",-6.31%
"Nov. 18, 1994",-15.15%
"Nov. 17, 1994",-13.69%
"Nov. 16, 1994",-12.53%
"Nov. 15, 1994",-11.83%
"Nov. 14, 1994",-14.38%
"Nov. 11, 1994",-12.56%
"Nov. 10, 1994",-15.95%
"Nov. 9, 1994",-14.16%
"Nov. 8, 1994",-13.48%
"Nov. 7, 1994",-13.74%
"Nov. 4, 1994",-14.19%
"Nov. 3, 1994",-12.33%
"Nov. 2, 1994",-13.90%
