date,six_month_return
"Jan. 2, 1998",-4.01%
"Dec. 31, 1997",-1.24%
"Dec. 30, 1997",-2.59%
"Dec. 29, 1997",-4.13%
"Dec. 26, 1997",-5.98%
"Dec. 24, 1997",-5.32%
"Dec. 23, 1997",-5.75%
"Dec. 22, 1997",-6.26%
"Dec. 19, 1997",-8.56%
"Dec. 18, 1997",-8.69%
"Dec. 17, 1997",-7.17%
"Dec. 16, 1997",-5.73%
"Dec. 15, 1997",-4.30%
"Dec. 12, 1997",-4.93%
"Dec. 11, 1997",-4.82%
"Dec. 10, 1997",-3.19%
"Dec. 9, 1997",-1.72%
"Dec. 8, 1997",-0.46%
"Dec. 5, 1997",0.23%
"Dec. 4, 1997",0.58%
"Dec. 3, 1997",1.15%
"Dec. 2, 1997",2.08%
"Dec. 1, 1997",2.22%
"Nov. 28, 1997",6.41%
"Nov. 26, 1997",7.43%
"Nov. 25, 1997",9.23%
"Nov. 24, 1997",11.27%
"Nov. 21, 1997",13.69%
"Nov. 20, 1997",13.15%
"Nov. 19, 1997",11.08%
"Nov. 18, 1997",13.67%
"Nov. 17, 1997",15.59%
"Nov. 14, 1997",13.37%
"Nov. 13, 1997",13.25%
"Nov. 12, 1997",12.32%
"Nov. 11, 1997",18.43%
"Nov. 10, 1997",18.67%
"Nov. 7, 1997",19.51%
"Nov. 6, 1997",21.22%
"Nov. 5, 1997",22.46%
"Nov. 4, 1997",24.38%
"Nov. 3, 1997",24.75%
"Oct. 31, 1997",26.35%
"Oct. 30, 1997",25.96%
"Oct. 29, 1997",29.27%
"Oct. 28, 1997",29.92%
"Oct. 27, 1997",22.53%
"Oct. 24, 1997",28.06%
"Oct. 23, 1997",25.13%
"Oct. 22, 1997",28.92%
"Oct. 21, 1997",28.24%
"Oct. 20, 1997",31.22%
"Oct. 17, 1997",25.78%
"Oct. 16, 1997",23.08%
"Oct. 15, 1997",24.94%
"Oct. 14, 1997",24.18%
"Oct. 13, 1997",24.56%
"Oct. 10, 1997",24.19%
"Oct. 9, 1997",22.31%
"Oct. 8, 1997",23.80%
"Oct. 7, 1997",24.38%
"Oct. 6, 1997",22.96%
"Oct. 3, 1997",21.11%
"Oct. 2, 1997",17.35%
"Oct. 1, 1997",17.81%
"Sept. 30, 1997",15.30%
"Sept. 29, 1997",16.47%
"Sept. 26, 1997",13.16%
"Sept. 25, 1997",14.54%
"Sept. 24, 1997",13.31%
"Sept. 23, 1997",12.30%
"Sept. 22, 1997",13.57%
"Sept. 19, 1997",15.42%
"Sept. 18, 1997",14.80%
"Sept. 17, 1997",13.99%
"Sept. 16, 1997",13.46%
"Sept. 15, 1997",10.67%
"Sept. 12, 1997",13.23%
"Sept. 11, 1997",10.47%
"Sept. 10, 1997",9.73%
"Sept. 8, 1997",11.62%
"Sept. 5, 1997",11.88%
"Sept. 4, 1997",13.18%
"Sept. 3, 1997",12.71%
"Sept. 2, 1997",12.18%
"Aug. 29, 1997",8.43%
"Aug. 28, 1997",9.13%
"Aug. 27, 1997",9.56%
"Aug. 26, 1997",6.07%
"Aug. 25, 1997",3.44%
"Aug. 22, 1997",5.37%
"Aug. 21, 1997",4.59%
"Aug. 20, 1997",7.47%
"Aug. 19, 1997",2.21%
"Aug. 18, 1997",0.00%
"Aug. 15, 1997",-3.90%
"Aug. 14, 1997",-1.73%
"Aug. 13, 1997",-1.08%
"Aug. 12, 1997",-0.32%
"Aug. 11, 1997",2.95%
"Aug. 8, 1997",-1.71%
"Aug. 7, 1997",-0.21%
"Aug. 6, 1997",-0.84%
"Aug. 5, 1997",-2.19%
"Aug. 4, 1997",-3.11%
"Aug. 1, 1997",-1.59%
"July 31, 1997",-0.32%
"July 30, 1997",-0.21%
"July 29, 1997",-0.53%
"July 28, 1997",-1.18%
"July 25, 1997",-3.75%
"July 24, 1997",-3.10%
"July 23, 1997",-6.08%
"July 22, 1997",-7.88%
"July 21, 1997",-10.82%
"July 18, 1997",-9.88%
"July 17, 1997",-7.92%
"July 16, 1997",-8.87%
"July 15, 1997",-9.45%
"July 14, 1997",-9.48%
"July 11, 1997",-10.45%
"July 10, 1997",-10.14%
"July 9, 1997",-8.78%
"July 8, 1997",-4.89%
"July 7, 1997",-5.06%
"July 3, 1997",-3.84%
"July 2, 1997",-3.65%
"July 1, 1997",-3.67%
"June 30, 1997",-5.42%
"June 27, 1997",-8.12%
"June 26, 1997",-8.03%
"June 25, 1997",-7.45%
"June 24, 1997",-8.09%
"June 23, 1997",-7.64%
"June 20, 1997",-6.60%
"June 19, 1997",-5.73%
"June 18, 1997",-1.54%
"June 17, 1997",-0.45%
"June 16, 1997",-0.89%
"June 13, 1997",-0.45%
"June 12, 1997",-0.91%
"June 11, 1997",-2.68%
"June 10, 1997",-5.39%
"June 5, 1997",-8.79%
"June 4, 1997",-8.09%
"June 3, 1997",-7.87%
"June 2, 1997",-9.79%
"May 30, 1997",-9.13%
"May 29, 1997",-10.83%
"May 28, 1997",-10.43%
"May 27, 1997",-10.43%
"May 23, 1997",-10.13%
"May 22, 1997",-10.13%
"May 21, 1997",-8.70%
"May 20, 1997",-8.46%
"May 19, 1997",-7.42%
"May 16, 1997",-6.29%
"May 15, 1997",-5.39%
"May 14, 1997",-6.47%
"May 13, 1997",-6.95%
"May 12, 1997",-3.62%
"May 9, 1997",-7.71%
"May 8, 1997",-7.03%
"May 7, 1997",-7.53%
"May 6, 1997",-8.20%
"May 5, 1997",-6.50%
"May 2, 1997",-8.05%
"April 30, 1997",-14.13%
"April 29, 1997",-12.47%
"April 28, 1997",-13.61%
"April 25, 1997",-13.12%
"April 24, 1997",-11.71%
"April 23, 1997",-12.53%
"April 22, 1997",-12.00%
"April 21, 1997",-12.08%
"April 17, 1997",-13.45%
"April 16, 1997",-11.36%
"April 15, 1997",-11.09%
"April 14, 1997",-10.84%
"April 11, 1997",-9.11%
"April 9, 1997",-8.70%
"April 8, 1997",-9.77%
"April 7, 1997",-9.46%
"April 3, 1997",-6.25%
"April 2, 1997",-4.82%
"April 1, 1997",-3.22%
"March 31, 1997",0.24%
"March 27, 1997",0.23%
"March 26, 1997",2.58%
"March 25, 1997",0.23%
"March 24, 1997",0.47%
"March 21, 1997",0.00%
"March 20, 1997",-0.70%
"March 19, 1997",0.23%
"March 18, 1997",0.94%
"March 17, 1997",1.42%
"March 14, 1997",2.13%
"March 13, 1997",0.47%
"March 12, 1997",-0.70%
"March 11, 1997",-0.69%
"March 10, 1997",2.58%
"March 7, 1997",1.19%
"March 6, 1997",1.43%
"March 5, 1997",2.41%
"March 4, 1997",1.20%
"March 3, 1997",0.00%
"Feb. 28, 1997",3.14%
"Feb. 27, 1997",5.34%
"Feb. 26, 1997",10.42%
"Feb. 25, 1997",11.36%
"Feb. 24, 1997",11.36%
"Feb. 21, 1997",11.19%
"Feb. 20, 1997",8.87%
"Feb. 19, 1997",10.76%
"Feb. 18, 1997",14.00%
"Feb. 14, 1997",15.79%
"Feb. 13, 1997",17.77%
"Feb. 12, 1997",21.35%
"Feb. 11, 1997",19.58%
"Feb. 10, 1997",18.28%
"Feb. 7, 1997",19.39%
"Feb. 6, 1997",18.86%
"Feb. 5, 1997",18.81%
"Feb. 4, 1997",20.80%
"Feb. 3, 1997",20.30%
"Jan. 31, 1997",21.34%
"Jan. 30, 1997",19.90%
"Jan. 29, 1997",19.64%
"Jan. 28, 1997",17.13%
"Jan. 27, 1997",17.88%
"Jan. 24, 1997",16.17%
"Jan. 23, 1997",18.07%
"Jan. 22, 1997",19.31%
"Jan. 21, 1997",18.93%
"Jan. 20, 1997",18.69%
"Jan. 17, 1997",17.11%
"Jan. 16, 1997",18.29%
"Jan. 15, 1997",18.78%
"Jan. 14, 1997",16.59%
"Jan. 13, 1997",17.07%
"Jan. 10, 1997",15.37%
"Jan. 9, 1997",13.08%
"Jan. 8, 1997",12.44%
"Jan. 7, 1997",13.40%
"Jan. 6, 1997",14.11%
"Jan. 3, 1997",10.35%
"Jan. 2, 1997",8.12%
"Dec. 31, 1996",7.93%
"Dec. 30, 1996",9.56%
"Dec. 27, 1996",12.86%
"Dec. 26, 1996",11.03%
"Dec. 24, 1996",10.07%
"Dec. 23, 1996",11.61%
"Dec. 20, 1996",9.81%
"Dec. 19, 1996",8.53%
"Dec. 18, 1996",4.83%
"Dec. 17, 1996",3.23%
"Dec. 16, 1996",3.94%
"Dec. 13, 1996",2.54%
"Dec. 12, 1996",-0.23%
"Dec. 11, 1996",1.13%
"Dec. 10, 1996",4.04%
"Dec. 9, 1996",3.78%
"Dec. 6, 1996",4.01%
"Dec. 5, 1996",3.91%
"Dec. 4, 1996",3.07%
"Dec. 3, 1996",3.52%
"Dec. 2, 1996",5.26%
"Nov. 29, 1996",2.61%
"Nov. 27, 1996",0.00%
"Nov. 26, 1996",0.64%
"Nov. 25, 1996",0.85%
"Nov. 22, 1996",-1.90%
"Nov. 21, 1996",-1.08%
"Nov. 20, 1996",-2.54%
"Nov. 19, 1996",0.00%
"Nov. 18, 1996",-1.09%
"Nov. 15, 1996",-3.89%
"Nov. 14, 1996",-3.03%
"Nov. 13, 1996",-1.55%
"Nov. 12, 1996",-2.00%
"Nov. 11, 1996",-1.77%
"Nov. 8, 1996",-2.22%
"Nov. 7, 1996",-1.57%
"Nov. 6, 1996",-3.94%
"Nov. 5, 1996",-4.65%
"Nov. 4, 1996",-4.42%
"Nov. 1, 1996",-5.84%
"Oct. 31, 1996",-2.42%
"Oct. 30, 1996",-0.22%
"Oct. 29, 1996",-3.50%
"Oct. 28, 1996",-3.50%
"Oct. 25, 1996",-3.70%
"Oct. 24, 1996",-4.10%
"Oct. 23, 1996",-1.09%
"Oct. 22, 1996",1.35%
"Oct. 21, 1996",-1.76%
"Oct. 18, 1996",-1.97%
"Oct. 17, 1996",-2.83%
"Oct. 16, 1996",-6.58%
"Oct. 15, 1996",-5.76%
"Oct. 14, 1996",-4.94%
"Oct. 11, 1996",-5.18%
"Oct. 10, 1996",-4.40%
"Oct. 9, 1996",-5.62%
"Oct. 8, 1996",-3.30%
"Oct. 7, 1996",-3.90%
"Oct. 4, 1996",-5.63%
"Oct. 3, 1996",-3.14%
"Oct. 2, 1996",-3.75%
"Oct. 1, 1996",-1.58%
"Sept. 30, 1996",-3.86%
"Sept. 27, 1996",-1.84%
"Sept. 26, 1996",-2.29%
"Sept. 25, 1996",-0.46%
"Sept. 24, 1996",-0.23%
"Sept. 23, 1996",-0.70%
"Sept. 20, 1996",0.47%
"Sept. 19, 1996",-2.29%
"Sept. 18, 1996",-2.97%
"Sept. 17, 1996",-0.70%
"Sept. 16, 1996",1.41%
"Sept. 13, 1996",2.18%
"Sept. 12, 1996",3.86%
"Sept. 11, 1996",3.84%
"Sept. 10, 1996",4.41%
"Sept. 9, 1996",3.92%
"Sept. 6, 1996",2.18%
"Sept. 5, 1996",0.24%
"Sept. 4, 1996",-0.24%
"Sept. 3, 1996",0.96%
"Aug. 30, 1996",-1.21%
"Aug. 29, 1996",-0.97%
"Aug. 28, 1996",-0.48%
"Aug. 27, 1996",-0.96%
"Aug. 26, 1996",-3.12%
"Aug. 23, 1996",-4.71%
"Aug. 22, 1996",-3.30%
"Aug. 21, 1996",-5.19%
"Aug. 20, 1996",-2.87%
"Aug. 19, 1996",-3.76%
"Aug. 16, 1996",-5.88%
"Aug. 15, 1996",-7.89%
"Aug. 14, 1996",-7.21%
"Aug. 13, 1996",-9.43%
"Aug. 12, 1996",-12.13%
"Aug. 9, 1996",-12.16%
"Aug. 8, 1996",-9.09%
"Aug. 7, 1996",-7.98%
"Aug. 6, 1996",-6.28%
"Aug. 5, 1996",-6.26%
"Aug. 2, 1996",-8.06%
"Aug. 1, 1996",-10.56%
"July 31, 1996",-11.59%
"July 30, 1996",-10.91%
"July 29, 1996",-8.84%
"July 26, 1996",-5.25%
"July 25, 1996",-3.33%
"July 24, 1996",-3.83%
"July 22, 1996",-7.34%
"July 19, 1996",-3.06%
"July 18, 1996",-1.64%
"July 17, 1996",-2.12%
"July 16, 1996",-1.44%
"July 15, 1996",-1.91%
"July 12, 1996",-0.95%
"July 11, 1996",-3.02%
"July 10, 1996",0.24%
"July 9, 1996",-3.60%
"July 8, 1996",-5.43%
"July 5, 1996",-3.69%
"July 3, 1996",-1.16%
"July 2, 1996",0.23%
"July 1, 1996",0.94%
"June 28, 1996",1.18%
"June 27, 1996",0.72%
"June 26, 1996",2.40%
"June 25, 1996",3.16%
"June 24, 1996",3.64%
"June 21, 1996",1.44%
"June 20, 1996",3.63%
"June 19, 1996",6.37%
"June 18, 1996",9.30%
"June 17, 1996",7.16%
"June 14, 1996",6.14%
"June 13, 1996",7.18%
"June 12, 1996",9.16%
"June 11, 1996",9.38%
"June 10, 1996",14.65%
"June 7, 1996",17.19%
"June 6, 1996",16.02%
"June 5, 1996",17.35%
"June 4, 1996",16.33%
"June 3, 1996",17.31%
"May 31, 1996",20.00%
"May 30, 1996",20.79%
"May 29, 1996",18.30%
"May 28, 1996",17.95%
"May 24, 1996",20.82%
"May 23, 1996",23.06%
"May 22, 1996",22.54%
"May 21, 1996",18.62%
"May 20, 1996",21.59%
"May 17, 1996",16.54%
"May 16, 1996",16.67%
"May 15, 1996",19.33%
"May 14, 1996",20.94%
"May 13, 1996",17.97%
"May 10, 1996",18.06%
"May 9, 1996",17.49%
"May 8, 1996",16.24%
"May 7, 1996",17.11%
"May 6, 1996",21.54%
"May 3, 1996",19.58%
"May 2, 1996",23.66%
"May 1, 1996",24.86%
"April 30, 1996",26.82%
"April 29, 1996",31.32%
"April 26, 1996",30.95%
"April 25, 1996",30.77%
"April 24, 1996",31.16%
"April 23, 1996",28.49%
"April 22, 1996",23.33%
"April 19, 1996",25.69%
"April 18, 1996",26.17%
"April 17, 1996",25.41%
"April 16, 1996",29.04%
"April 15, 1996",28.14%
"April 12, 1996",28.02%
"April 11, 1996",26.16%
"April 10, 1996",22.97%
"April 9, 1996",23.80%
"April 8, 1996",21.33%
"April 4, 1996",20.31%
"April 3, 1996",16.75%
"April 2, 1996",17.97%
"April 1, 1996",13.62%
"March 29, 1996",13.11%
"March 28, 1996",11.96%
"March 27, 1996",12.40%
"March 26, 1996",12.37%
"March 25, 1996",10.80%
"March 22, 1996",9.67%
"March 21, 1996",8.84%
"March 20, 1996",6.45%
"March 19, 1996",8.71%
"March 18, 1996",9.23%
"March 15, 1996",6.23%
"March 14, 1996",3.71%
"March 13, 1996",3.51%
"March 12, 1996",5.08%
"March 11, 1996",7.47%
"March 8, 1996",5.43%
"March 7, 1996",7.51%
"March 6, 1996",6.74%
"March 5, 1996",6.15%
"March 1, 1996",5.30%
"Feb. 29, 1996",11.35%
"Feb. 28, 1996",12.43%
"Feb. 27, 1996",11.83%
"Feb. 26, 1996",11.83%
"Feb. 23, 1996",13.64%
"Feb. 22, 1996",13.37%
"Feb. 21, 1996",12.77%
"Feb. 20, 1996",11.76%
"Feb. 16, 1996",14.56%
"Feb. 15, 1996",15.55%
"Feb. 14, 1996",12.86%
"Feb. 13, 1996",15.08%
"Feb. 12, 1996",15.61%
"Feb. 9, 1996",14.14%
"Feb. 8, 1996",11.43%
"Feb. 7, 1996",10.36%
"Feb. 6, 1996",11.69%
"Feb. 5, 1996",11.95%
"Feb. 2, 1996",13.02%
"Feb. 1, 1996",17.11%
"Jan. 31, 1996",15.18%
"Jan. 30, 1996",16.10%
"Jan. 29, 1996",13.46%
"Jan. 26, 1996",7.99%
"Jan. 25, 1996",10.53%
"Jan. 24, 1996",10.29%
"Jan. 23, 1996",12.17%
"Jan. 22, 1996",15.34%
"Jan. 19, 1996",12.73%
"Jan. 18, 1996",11.78%
"Jan. 17, 1996",11.29%
"Jan. 16, 1996",6.39%
"Jan. 15, 1996",6.91%
"Jan. 12, 1996",9.09%
"Jan. 11, 1996",10.23%
"Jan. 10, 1996",10.18%
"Jan. 9, 1996",15.32%
"Jan. 8, 1996",14.81%
"Jan. 5, 1996",12.73%
"Jan. 4, 1996",10.71%
"Jan. 3, 1996",9.69%
"Jan. 2, 1996",9.97%
"Dec. 29, 1995",6.80%
"Dec. 28, 1995",7.61%
"Dec. 27, 1995",7.47%
"Dec. 26, 1995",8.05%
"Dec. 22, 1995",5.37%
"Dec. 21, 1995",5.58%
"Dec. 20, 1995",2.23%
"Dec. 19, 1995",0.99%
"Dec. 18, 1995",-0.25%
"Dec. 15, 1995",1.76%
"Dec. 14, 1995",2.52%
"Dec. 13, 1995",2.02%
"Dec. 12, 1995",2.02%
"Dec. 11, 1995",2.02%
"Dec. 8, 1995",-2.02%
"Dec. 7, 1995",-3.52%
"Dec. 6, 1995",-3.25%
"Dec. 5, 1995",-2.00%
"Dec. 4, 1995",-2.24%
"Dec. 1, 1995",-3.97%
"Nov. 30, 1995",-5.71%
"Nov. 29, 1995",-2.51%
"Nov. 28, 1995",-2.01%
"Nov. 27, 1995",-3.02%
"Nov. 24, 1995",-5.58%
"Nov. 22, 1995",-4.69%
"Nov. 21, 1995",-3.92%
"Nov. 20, 1995",-4.66%
"Nov. 17, 1995",-5.53%
"Nov. 16, 1995",-7.14%
"Nov. 15, 1995",-5.83%
"Nov. 14, 1995",-7.28%
"Nov. 13, 1995",-6.80%
"Nov. 10, 1995",-7.28%
"Nov. 9, 1995",-7.26%
"Nov. 8, 1995",-7.40%
"Nov. 7, 1995",-9.52%
"Nov. 6, 1995",-10.48%
"Nov. 3, 1995",-10.21%
"Nov. 2, 1995",-10.79%
"Nov. 1, 1995",-12.11%
"Oct. 31, 1995",-10.86%
"Oct. 30, 1995",-11.60%
"Oct. 27, 1995",-14.91%
"Oct. 26, 1995",-15.29%
"Oct. 25, 1995",-16.43%
"Oct. 24, 1995",-13.05%
"Oct. 23, 1995",-11.60%
"Oct. 20, 1995",-11.11%
"Oct. 19, 1995",-9.73%
"Oct. 18, 1995",-8.33%
"Oct. 17, 1995",-8.96%
"Oct. 16, 1995",-8.06%
"Oct. 13, 1995",-7.81%
"Oct. 12, 1995",-8.54%
"Oct. 11, 1995",-5.66%
"Oct. 10, 1995",-5.61%
"Oct. 9, 1995",-4.35%
"Oct. 6, 1995",-6.48%
"Oct. 5, 1995",-5.94%
"Oct. 4, 1995",-4.48%
"Oct. 3, 1995",-4.02%
"Oct. 2, 1995",-2.78%
"Sept. 29, 1995",-0.77%
"Sept. 28, 1995",0.51%
"Sept. 27, 1995",-1.02%
"Sept. 26, 1995",-1.27%
"Sept. 25, 1995",-1.02%
"Sept. 22, 1995",2.08%
"Sept. 21, 1995",4.76%
"Sept. 20, 1995",6.61%
"Sept. 19, 1995",6.07%
"Sept. 18, 1995",5.80%
"Sept. 15, 1995",5.25%
"Sept. 14, 1995",1.00%
"Sept. 13, 1995",0.00%
"Sept. 12, 1995",-2.23%
"Sept. 11, 1995",-3.72%
"Sept. 8, 1995",-3.97%
"Sept. 7, 1995",-3.98%
"Sept. 6, 1995",-3.74%
"Sept. 5, 1995",-1.52%
"Sept. 1, 1995",1.02%
"Aug. 31, 1995",-3.32%
"Aug. 30, 1995",-5.87%
"Aug. 29, 1995",-5.61%
"Aug. 28, 1995",-5.61%
"Aug. 25, 1995",-4.62%
"Aug. 24, 1995",-4.62%
"Aug. 23, 1995",-4.10%
"Aug. 22, 1995",-1.84%
"Aug. 21, 1995",-2.34%
"Aug. 18, 1995",-2.60%
"Aug. 17, 1995",-3.91%
"Aug. 16, 1995",-2.62%
"Aug. 15, 1995",-4.11%
"Aug. 14, 1995",-2.56%
"Aug. 11, 1995",-0.79%
"Aug. 10, 1995",-0.26%
"Aug. 9, 1995",0.26%
"Aug. 8, 1995",0.79%
"Aug. 7, 1995",1.58%
"Aug. 4, 1995",3.22%
"Aug. 3, 1995",4.29%
"Aug. 2, 1995",5.21%
"Aug. 1, 1995",5.26%
"July 31, 1995",5.23%
"July 28, 1995",3.55%
"July 27, 1995",4.64%
"July 26, 1995",4.86%
"July 25, 1995",2.15%
"July 24, 1995",5.28%
"July 21, 1995",6.18%
"July 20, 1995",7.30%
"July 19, 1995",5.01%
"July 18, 1995",7.00%
"July 17, 1995",7.32%
"July 14, 1995",11.40%
"July 13, 1995",9.40%
"July 12, 1995",10.00%
"July 11, 1995",11.08%
"July 10, 1995",8.81%
"July 7, 1995",8.45%
"July 6, 1995",9.30%
"July 5, 1995",8.15%
"July 3, 1995",9.19%
"June 30, 1995",7.12%
"June 29, 1995",10.28%
"June 28, 1995",9.44%
"June 27, 1995",7.18%
"June 26, 1995",7.84%
"June 23, 1995",9.24%
"June 22, 1995",8.01%
"June 21, 1995",9.75%
"June 20, 1995",13.80%
"June 19, 1995",12.85%
"June 16, 1995",11.45%
"June 15, 1995",11.17%
"June 14, 1995",12.78%
"June 13, 1995",10.31%
"June 12, 1995",12.18%
"June 9, 1995",11.83%
"June 8, 1995",12.78%
"June 7, 1995",11.48%
"June 6, 1995",12.99%
"June 5, 1995",13.31%
"June 2, 1995",11.70%
"June 1, 1995",12.89%
"May 31, 1995",11.54%
"May 30, 1995",10.71%
"May 26, 1995",9.64%
"May 25, 1995",12.12%
"May 24, 1995",13.50%
"May 23, 1995",13.22%
"May 22, 1995",9.76%
"May 19, 1995",12.09%
"May 18, 1995",13.46%
"May 17, 1995",11.83%
"May 16, 1995",11.41%
"May 15, 1995",8.42%
"May 12, 1995",7.57%
"May 11, 1995",7.31%
"May 10, 1995",10.16%
"May 9, 1995",8.12%
"May 8, 1995",8.83%
"May 5, 1995",10.24%
"May 4, 1995",11.29%
"May 3, 1995",7.67%
"May 2, 1995",8.59%
"May 1, 1995",7.12%
"April 28, 1995",1.00%
"April 27, 1995",3.28%
"April 26, 1995",6.74%
"April 25, 1995",8.53%
"April 24, 1995",7.12%
"April 21, 1995",5.20%
"April 20, 1995",6.86%
"April 19, 1995",4.43%
"April 18, 1995",2.59%
"April 17, 1995",3.88%
"April 13, 1995",3.93%
"April 12, 1995",3.38%
"April 11, 1995",0.78%
"April 10, 1995",1.82%
"April 7, 1995",1.29%
"April 6, 1995",9.56%
"April 5, 1995",10.38%
"April 4, 1995",8.06%
"April 3, 1995",5.57%
"March 31, 1995",6.18%
"March 30, 1995",5.11%
"March 29, 1995",6.81%
"March 28, 1995",7.71%
"March 27, 1995",8.31%
"March 24, 1995",7.38%
"March 23, 1995",7.10%
"March 22, 1995",4.34%
"March 21, 1995",2.16%
"March 20, 1995",0.80%
"March 17, 1995",-1.56%
"March 16, 1995",-0.78%
"March 15, 1995",-2.06%
"March 14, 1995",3.36%
"March 13, 1995",4.72%
"March 10, 1995",3.33%
"March 9, 1995",2.82%
"March 8, 1995",0.75%
"March 7, 1995",0.50%
"March 6, 1995",2.04%
"March 3, 1995",0.51%
"March 2, 1995",0.51%
"March 1, 1995",-1.01%
"Feb. 28, 1995",-2.24%
"Feb. 27, 1995",-3.24%
"Feb. 24, 1995",-3.94%
"Feb. 23, 1995",-2.01%
"Feb. 22, 1995",-4.99%
"Feb. 21, 1995",-6.33%
"Feb. 17, 1995",-7.47%
"Feb. 16, 1995",-9.29%
"Feb. 15, 1995",-6.94%
"Feb. 14, 1995",-5.78%
"Feb. 13, 1995",-7.47%
"Feb. 10, 1995",-9.07%
"Feb. 9, 1995",-8.85%
"Feb. 8, 1995",-8.61%
"Feb. 7, 1995",-8.87%
"Feb. 6, 1995",-7.91%
"Feb. 3, 1995",-11.19%
"Feb. 2, 1995",-12.26%
"Feb. 1, 1995",-13.01%
"Jan. 31, 1995",-12.74%
"Jan. 30, 1995",-13.22%
"Jan. 27, 1995",-11.81%
"Jan. 26, 1995",-9.98%
"Jan. 25, 1995",-9.93%
"Jan. 24, 1995",-12.41%
"Jan. 23, 1995",-12.90%
"Jan. 20, 1995",-13.59%
"Jan. 19, 1995",-12.65%
"Jan. 18, 1995",-13.14%
"Jan. 17, 1995",-14.66%
"Jan. 16, 1995",-15.62%
"Jan. 13, 1995",-13.55%
"Jan. 12, 1995",-13.79%
"Jan. 11, 1995",-12.87%
"Jan. 10, 1995",-13.30%
"Jan. 9, 1995",-12.81%
"Jan. 6, 1995",-12.13%
"Jan. 5, 1995",-10.78%
"Jan. 4, 1995",-8.72%
"Jan. 3, 1995",-7.95%
"Dec. 30, 1994",-7.36%
"Dec. 29, 1994",-9.32%
"Dec. 28, 1994",-8.86%
"Dec. 27, 1994",-9.95%
"Dec. 23, 1994",-12.29%
"Dec. 22, 1994",-12.56%
"Dec. 21, 1994",-13.70%
"Dec. 20, 1994",-15.07%
"Dec. 19, 1994",-12.90%
"Dec. 16, 1994",-13.11%
"Dec. 15, 1994",-12.68%
"Dec. 14, 1994",-13.30%
"Dec. 13, 1994",-10.25%
"Dec. 12, 1994",-9.95%
"Dec. 9, 1994",-11.25%
"Dec. 8, 1994",-9.28%
"Dec. 7, 1994",-8.93%
"Dec. 6, 1994",-9.69%
"Dec. 5, 1994",-9.95%
"Dec. 2, 1994",-7.71%
"Dec. 1, 1994",-9.85%
"Nov. 30, 1994",-10.12%
"Nov. 29, 1994",-8.89%
"Nov. 28, 1994",-10.12%
"Nov. 25, 1994",-10.59%
"Nov. 23, 1994",-9.48%
"Nov. 22, 1994",-8.89%
"Nov. 21, 1994",-8.39%
"Nov. 18, 1994",-8.08%
"Nov. 17, 1994",-4.86%
"Nov. 16, 1994",-6.45%
"Nov. 15, 1994",-7.54%
"Nov. 14, 1994",-7.30%
"Nov. 11, 1994",-4.96%
"Nov. 10, 1994",-8.78%
"Nov. 9, 1994",-6.37%
"Nov. 8, 1994",-5.64%
"Nov. 7, 1994",-6.13%
"Nov. 4, 1994",-3.54%
"Nov. 3, 1994",-1.01%
"Nov. 2, 1994",-3.76%
"Nov. 1, 1994",-2.24%
"Oct. 31, 1994",-1.00%
"Oct. 28, 1994",-0.50%
"Oct. 27, 1994",-3.65%
"Oct. 26, 1994",-6.08%
"Oct. 25, 1994",-5.15%
"Oct. 24, 1994",-2.32%
"Oct. 21, 1994",1.05%
"Oct. 20, 1994",0.26%
"Oct. 19, 1994",-0.78%
"Oct. 18, 1994",-2.03%
"Oct. 17, 1994",-1.02%
"Oct. 14, 1994",2.95%
"Oct. 13, 1994",5.23%
"Oct. 12, 1994",6.06%
"Oct. 11, 1994",4.61%
"Oct. 10, 1994",4.62%
"Oct. 7, 1994",3.21%
"Oct. 6, 1994",-3.43%
"Oct. 5, 1994",-2.66%
"Oct. 4, 1994",5.08%
"Oct. 3, 1994",5.31%
"Sept. 30, 1994",2.76%
"Sept. 29, 1994",-0.81%
"Sept. 28, 1994",-3.97%
"Sept. 27, 1994",-9.30%
"Sept. 26, 1994",-8.29%
"Sept. 23, 1994",-7.58%
"Sept. 22, 1994",-6.82%
"Sept. 21, 1994",-5.61%
"Sept. 20, 1994",-4.34%
"Sept. 19, 1994",-3.06%
"Sept. 16, 1994",-0.26%
"Sept. 15, 1994",4.85%
"Sept. 14, 1994",1.84%
"Sept. 13, 1994",1.33%
"Sept. 12, 1994",2.13%
"Sept. 9, 1994",7.14%
"Sept. 8, 1994",9.29%
"Sept. 7, 1994",6.95%
"Sept. 6, 1994",4.24%
"Sept. 2, 1994",2.60%
"Sept. 1, 1994",4.49%
"Aug. 31, 1994",8.36%
"Aug. 30, 1994",7.28%
"Aug. 29, 1994",7.28%
"Aug. 26, 1994",5.53%
"Aug. 25, 1994",5.00%
"Aug. 24, 1994",7.41%
"Aug. 23, 1994",3.11%
"Aug. 22, 1994",4.16%
"Aug. 19, 1994",6.75%
"Aug. 18, 1994",8.31%
"Aug. 17, 1994",8.92%
"Aug. 16, 1994",13.21%
"Aug. 15, 1994",13.28%
"Aug. 12, 1994",11.26%
"Aug. 11, 1994",10.99%
"Aug. 10, 1994",13.55%
"Aug. 9, 1994",11.47%
"Aug. 8, 1994",9.71%
"Aug. 5, 1994",8.03%
"Aug. 4, 1994",7.77%
