date,three_year_return
"March 27, 2013",43.10%
"March 26, 2013",43.88%
"March 25, 2013",38.58%
"March 22, 2013",36.59%
"March 21, 2013",35.11%
"March 20, 2013",37.67%
"March 19, 2013",38.79%
"March 18, 2013",38.22%
"March 15, 2013",34.61%
"March 14, 2013",35.10%
"March 13, 2013",33.10%
"March 12, 2013",33.31%
"March 11, 2013",31.58%
"March 8, 2013",32.16%
"March 7, 2013",30.99%
"March 6, 2013",28.98%
"March 5, 2013",28.06%
"March 4, 2013",27.93%
"March 1, 2013",29.95%
"Feb. 28, 2013",33.66%
"Feb. 27, 2013",34.95%
"Feb. 26, 2013",31.31%
"Feb. 25, 2013",30.63%
"Feb. 22, 2013",36.08%
"Feb. 21, 2013",31.07%
"Feb. 20, 2013",34.60%
"Feb. 19, 2013",38.84%
"Feb. 15, 2013",42.00%
"Feb. 14, 2013",46.55%
"Feb. 13, 2013",46.85%
"Feb. 12, 2013",47.40%
"Feb. 11, 2013",46.43%
"Feb. 8, 2013",45.53%
"Feb. 7, 2013",39.75%
"Feb. 6, 2013",39.64%
"Feb. 5, 2013",38.72%
"Feb. 4, 2013",37.02%
"Feb. 1, 2013",34.59%
"Jan. 31, 2013",38.22%
"Jan. 30, 2013",39.70%
"Jan. 29, 2013",40.39%
"Jan. 28, 2013",35.72%
"Jan. 25, 2013",31.90%
"Jan. 24, 2013",32.90%
"Jan. 23, 2013",32.64%
"Jan. 22, 2013",34.50%
"Jan. 18, 2013",30.89%
"Jan. 17, 2013",30.10%
"Jan. 16, 2013",29.42%
"Jan. 15, 2013",29.14%
"Jan. 14, 2013",27.20%
"Jan. 11, 2013",28.01%
"Jan. 10, 2013",27.31%
"Jan. 9, 2013",25.83%
"Jan. 8, 2013",25.33%
"Jan. 7, 2013",27.84%
"Jan. 4, 2013",25.32%
"Jan. 3, 2013",27.63%
"Jan. 2, 2013",27.11%
"Dec. 31, 2012",24.14%
"Dec. 28, 2012",18.69%
"Dec. 27, 2012",20.93%
"Dec. 26, 2012",20.85%
"Dec. 24, 2012",22.06%
"Dec. 21, 2012",30.50%
"Dec. 20, 2012",33.80%
"Dec. 19, 2012",31.74%
"Dec. 18, 2012",33.32%
"Dec. 17, 2012",30.74%
"Dec. 14, 2012",31.64%
"Dec. 13, 2012",37.72%
"Dec. 12, 2012",40.31%
"Dec. 11, 2012",37.98%
"Dec. 10, 2012",35.84%
"Dec. 7, 2012",34.47%
"Dec. 6, 2012",35.94%
"Dec. 5, 2012",36.35%
"Dec. 4, 2012",34.58%
"Dec. 3, 2012",34.98%
"Nov. 30, 2012",35.99%
"Nov. 29, 2012",34.86%
"Nov. 28, 2012",33.38%
"Nov. 27, 2012",31.93%
"Nov. 26, 2012",30.03%
"Nov. 23, 2012",34.94%
"Nov. 21, 2012",36.63%
"Nov. 20, 2012",35.77%
"Nov. 19, 2012",36.46%
"Nov. 16, 2012",28.87%
"Nov. 15, 2012",31.25%
"Nov. 14, 2012",28.09%
"Nov. 13, 2012",30.26%
"Nov. 12, 2012",29.15%
"Nov. 9, 2012",23.94%
"Nov. 8, 2012",28.14%
"Nov. 7, 2012",32.82%
"Nov. 6, 2012",35.01%
"Nov. 5, 2012",32.69%
"Nov. 2, 2012",40.54%
"Nov. 1, 2012",43.13%
"Oct. 31, 2012",42.65%
"Oct. 26, 2012",31.35%
"Oct. 25, 2012",26.09%
"Oct. 24, 2012",24.16%
"Oct. 23, 2012",23.55%
"Oct. 22, 2012",22.59%
"Oct. 19, 2012",19.84%
"Oct. 18, 2012",23.64%
"Oct. 17, 2012",24.17%
"Oct. 16, 2012",22.55%
"Oct. 15, 2012",18.37%
"Oct. 12, 2012",20.09%
"Oct. 11, 2012",22.58%
"Oct. 10, 2012",22.21%
"Oct. 9, 2012",23.94%
"Oct. 8, 2012",22.44%
"Oct. 5, 2012",33.21%
"Oct. 4, 2012",37.96%
"Oct. 3, 2012",37.54%
"Oct. 2, 2012",42.57%
"Oct. 1, 2012",40.89%
"Sept. 28, 2012",39.84%
"Sept. 27, 2012",43.40%
"Sept. 26, 2012",40.11%
"Sept. 25, 2012",42.41%
"Sept. 24, 2012",41.42%
"Sept. 21, 2012",40.19%
"Sept. 20, 2012",38.71%
"Sept. 19, 2012",38.74%
"Sept. 18, 2012",41.56%
"Sept. 17, 2012",40.97%
"Sept. 14, 2012",52.57%
"Sept. 13, 2012",51.65%
"Sept. 12, 2012",48.76%
"Sept. 11, 2012",48.03%
"Sept. 10, 2012",46.32%
"Sept. 7, 2012",60.18%
"Sept. 6, 2012",59.51%
"Sept. 5, 2012",54.02%
"Sept. 4, 2012",55.13%
"Aug. 31, 2012",50.42%
"Aug. 30, 2012",44.56%
"Aug. 29, 2012",47.51%
"Aug. 28, 2012",48.56%
"Aug. 27, 2012",49.63%
"Aug. 24, 2012",43.62%
"Aug. 23, 2012",41.19%
"Aug. 22, 2012",43.70%
"Aug. 21, 2012",43.52%
"Aug. 20, 2012",48.95%
"Aug. 17, 2012",54.77%
"Aug. 16, 2012",48.60%
"Aug. 15, 2012",47.03%
"Aug. 14, 2012",47.74%
"Aug. 13, 2012",44.63%
"Aug. 10, 2012",44.34%
"Aug. 9, 2012",46.41%
"Aug. 8, 2012",44.39%
"Aug. 7, 2012",45.51%
"Aug. 6, 2012",35.18%
"Aug. 3, 2012",39.27%
"Aug. 2, 2012",29.84%
"Aug. 1, 2012",32.39%
"July 31, 2012",32.39%
"July 30, 2012",36.57%
"July 27, 2012",35.95%
"July 26, 2012",30.43%
"July 25, 2012",28.12%
"July 24, 2012",27.86%
"July 23, 2012",31.69%
"July 20, 2012",37.25%
"July 19, 2012",41.18%
"July 18, 2012",38.96%
"July 17, 2012",36.86%
"July 16, 2012",34.64%
"July 13, 2012",45.59%
"July 12, 2012",45.68%
"July 11, 2012",47.01%
"July 10, 2012",42.96%
"July 9, 2012",46.10%
"July 6, 2012",44.72%
"July 5, 2012",43.24%
"July 3, 2012",47.73%
"July 2, 2012",38.47%
"June 29, 2012",34.57%
"June 28, 2012",26.05%
"June 27, 2012",26.89%
"June 26, 2012",24.27%
"June 25, 2012",23.71%
"June 22, 2012",29.85%
"June 21, 2012",23.68%
"June 20, 2012",32.92%
"June 19, 2012",37.23%
"June 18, 2012",31.39%
"June 15, 2012",26.74%
"June 14, 2012",21.70%
"June 13, 2012",19.43%
"June 12, 2012",21.32%
"June 11, 2012",19.25%
"June 8, 2012",27.38%
"June 7, 2012",29.85%
"June 6, 2012",29.13%
"June 5, 2012",24.98%
"June 4, 2012",23.48%
"June 1, 2012",19.49%
"May 31, 2012",35.67%
"May 30, 2012",37.98%
"May 29, 2012",43.27%
"May 25, 2012",47.06%
"May 24, 2012",45.67%
"May 23, 2012",46.45%
"May 22, 2012",46.45%
"May 21, 2012",43.66%
"May 18, 2012",35.55%
"May 17, 2012",42.62%
"May 16, 2012",44.98%
"May 15, 2012",45.36%
"May 14, 2012",41.59%
"May 11, 2012",41.37%
"May 10, 2012",38.56%
"May 9, 2012",36.72%
"May 8, 2012",35.28%
"May 7, 2012",42.51%
"May 4, 2012",46.15%
"May 3, 2012",63.00%
"May 2, 2012",65.38%
"May 1, 2012",68.33%
"April 30, 2012",72.98%
"April 27, 2012",74.66%
"April 26, 2012",71.79%
"April 25, 2012",68.48%
"April 24, 2012",65.35%
"April 23, 2012",72.32%
"April 20, 2012",84.08%
"April 19, 2012",73.04%
"April 18, 2012",73.39%
"April 17, 2012",74.43%
"April 16, 2012",75.44%
"April 13, 2012",66.74%
"April 12, 2012",71.51%
"April 11, 2012",67.81%
"April 10, 2012",69.52%
"April 9, 2012",75.13%
"April 5, 2012",72.92%
"April 4, 2012",75.04%
"April 3, 2012",79.85%
"April 2, 2012",87.88%
"March 30, 2012",96.08%
"March 29, 2012",83.81%
"March 28, 2012",84.84%
"March 27, 2012",87.62%
"March 26, 2012",80.93%
"March 23, 2012",69.08%
"March 22, 2012",78.13%
"March 21, 2012",83.71%
"March 20, 2012",85.17%
"March 19, 2012",85.63%
"March 16, 2012",89.82%
"March 15, 2012",96.02%
"March 14, 2012",94.41%
"March 13, 2012",98.08%
"March 12, 2012",93.39%
"March 9, 2012",128.0%
"March 8, 2012",119.7%
"March 7, 2012",117.3%
"March 6, 2012",116.5%
"March 5, 2012",118.4%
"March 2, 2012",149.8%
"March 1, 2012",133.6%
"Feb. 29, 2012",127.5%
"Feb. 28, 2012",133.0%
"Feb. 27, 2012",131.1%
"Feb. 24, 2012",120.4%
"Feb. 23, 2012",128.5%
"Feb. 22, 2012",109.9%
"Feb. 21, 2012",109.9%
"Feb. 17, 2012",103.3%
"Feb. 16, 2012",84.59%
"Feb. 15, 2012",80.23%
"Feb. 14, 2012",78.52%
"Feb. 13, 2012",77.93%
"Feb. 10, 2012",68.42%
"Feb. 9, 2012",58.96%
"Feb. 8, 2012",62.87%
"Feb. 7, 2012",62.45%
"Feb. 6, 2012",60.88%
"Feb. 3, 2012",60.69%
"Feb. 2, 2012",59.54%
"Feb. 1, 2012",56.26%
"Jan. 31, 2012",56.62%
"Jan. 30, 2012",55.39%
"Jan. 27, 2012",56.20%
"Jan. 26, 2012",54.04%
"Jan. 25, 2012",60.45%
"Jan. 24, 2012",57.05%
"Jan. 23, 2012",58.63%
"Jan. 20, 2012",69.87%
"Jan. 19, 2012",64.88%
"Jan. 18, 2012",65.34%
"Jan. 17, 2012",62.75%
"Jan. 13, 2012",53.61%
"Jan. 12, 2012",63.41%
"Jan. 11, 2012",55.05%
"Jan. 10, 2012",58.58%
"Jan. 9, 2012",53.55%
"Jan. 6, 2012",44.02%
"Jan. 5, 2012",44.55%
"Jan. 4, 2012",44.32%
"Jan. 3, 2012",44.13%
"Dec. 30, 2011",49.67%
"Dec. 29, 2011",48.25%
"Dec. 28, 2011",50.05%
"Dec. 27, 2011",54.05%
"Dec. 23, 2011",55.17%
"Dec. 22, 2011",60.78%
"Dec. 21, 2011",51.14%
"Dec. 20, 2011",50.82%
"Dec. 19, 2011",47.12%
"Dec. 16, 2011",37.56%
"Dec. 15, 2011",36.59%
"Dec. 14, 2011",37.08%
"Dec. 13, 2011",44.92%
"Dec. 12, 2011",48.67%
"Dec. 9, 2011",47.37%
"Dec. 8, 2011",45.69%
"Dec. 7, 2011",51.65%
"Dec. 6, 2011",54.39%
"Dec. 5, 2011",50.29%
"Dec. 2, 2011",28.17%
"Dec. 1, 2011",34.73%
"Nov. 30, 2011",22.02%
"Nov. 29, 2011",15.54%
"Nov. 28, 2011",12.43%
"Nov. 25, 2011",8.15%
"Nov. 23, 2011",22.62%
"Nov. 22, 2011",27.13%
"Nov. 21, 2011",28.51%
"Nov. 18, 2011",18.55%
"Nov. 17, 2011",20.60%
"Nov. 16, 2011",24.88%
"Nov. 15, 2011",26.95%
"Nov. 14, 2011",28.70%
"Nov. 11, 2011",31.96%
"Nov. 10, 2011",23.35%
"Nov. 9, 2011",22.97%
"Nov. 8, 2011",27.58%
"Nov. 7, 2011",26.65%
"Nov. 4, 2011",20.82%
"Nov. 3, 2011",32.00%
"Nov. 2, 2011",18.69%
"Nov. 1, 2011",6.13%
"Oct. 31, 2011",10.52%
"Oct. 28, 2011",40.94%
"Oct. 27, 2011",45.77%
"Oct. 26, 2011",32.72%
"Oct. 25, 2011",32.87%
"Oct. 24, 2011",38.27%
"Oct. 21, 2011",25.23%
"Oct. 20, 2011",16.39%
"Oct. 19, 2011",27.46%
"Oct. 18, 2011",24.78%
"Oct. 17, 2011",18.09%
"Oct. 14, 2011",18.38%
"Oct. 13, 2011",11.80%
"Oct. 12, 2011",35.84%
"Oct. 11, 2011",34.49%
"Oct. 10, 2011",33.26%
"Oct. 7, 2011",5.26%
"Oct. 6, 2011",3.68%
"Oct. 5, 2011",-3.93%
"Oct. 4, 2011",-7.86%
"Oct. 3, 2011",-14.42%
"Sept. 30, 2011",-20.62%
"Sept. 29, 2011",-13.02%
"Sept. 28, 2011",-21.40%
"Sept. 27, 2011",-16.83%
"Sept. 26, 2011",-18.87%
"Sept. 23, 2011",-22.52%
"Sept. 22, 2011",-19.78%
"Sept. 21, 2011",-13.99%
"Sept. 20, 2011",-10.19%
"Sept. 19, 2011",-9.53%
"Sept. 16, 2011",3.54%
"Sept. 15, 2011",5.92%
"Sept. 14, 2011",-3.38%
"Sept. 13, 2011",-4.48%
"Sept. 12, 2011",-5.19%
"Sept. 9, 2011",1.10%
"Sept. 8, 2011",-3.29%
"Sept. 7, 2011",-5.34%
"Sept. 6, 2011",-9.21%
"Sept. 2, 2011",-7.88%
"Sept. 1, 2011",-12.45%
"Aug. 31, 2011",-11.33%
"Aug. 30, 2011",-11.70%
"Aug. 29, 2011",-12.33%
"Aug. 26, 2011",-16.62%
"Aug. 25, 2011",-13.65%
"Aug. 24, 2011",-13.24%
"Aug. 23, 2011",-14.15%
"Aug. 22, 2011",-16.68%
"Aug. 19, 2011",-12.32%
"Aug. 18, 2011",-7.50%
"Aug. 17, 2011",-1.67%
"Aug. 16, 2011",-1.07%
"Aug. 15, 2011",0.72%
"Aug. 12, 2011",-1.21%
"Aug. 11, 2011",-2.33%
"Aug. 10, 2011",-7.32%
"Aug. 9, 2011",-3.20%
"Aug. 8, 2011",-5.60%
"Aug. 5, 2011",1.18%
"Aug. 4, 2011",-1.23%
"Aug. 3, 2011",-2.50%
"Aug. 2, 2011",-1.27%
"Aug. 1, 2011",1.12%
"July 29, 2011",1.99%
"July 28, 2011",1.52%
"July 27, 2011",0.02%
"July 26, 2011",2.42%
"July 25, 2011",2.08%
"July 22, 2011",0.13%
"July 21, 2011",-3.18%
"July 20, 2011",-2.42%
"July 19, 2011",-2.22%
"July 18, 2011",-4.58%
"July 15, 2011",-9.23%
"July 14, 2011",-18.76%
"July 13, 2011",-16.55%
"July 12, 2011",-16.59%
"July 11, 2011",-16.49%
"July 8, 2011",-13.14%
"July 7, 2011",-10.32%
"July 6, 2011",-15.28%
"July 5, 2011",-14.47%
"July 1, 2011",-21.64%
"June 30, 2011",-20.31%
"June 29, 2011",-20.81%
"June 28, 2011",-21.34%
"June 27, 2011",-22.94%
"June 24, 2011",-24.67%
"June 23, 2011",-26.10%
"June 22, 2011",-22.29%
"June 21, 2011",-21.64%
"June 20, 2011",-22.63%
"June 17, 2011",-22.54%
"June 16, 2011",-21.49%
"June 15, 2011",-21.06%
"June 14, 2011",-19.40%
"June 13, 2011",-19.65%
"June 10, 2011",-16.18%
"June 9, 2011",-16.01%
"June 8, 2011",-15.43%
"June 7, 2011",-16.12%
"June 6, 2011",-15.33%
"June 3, 2011",-10.89%
"June 2, 2011",-12.90%
"June 1, 2011",-15.89%
"May 31, 2011",-15.15%
"May 27, 2011",-18.76%
"May 26, 2011",-20.55%
"May 25, 2011",-20.57%
"May 24, 2011",-21.42%
"May 23, 2011",-22.76%
"May 20, 2011",-25.49%
"May 19, 2011",-24.24%
"May 18, 2011",-24.38%
"May 17, 2011",-25.09%
"May 16, 2011",-25.74%
"May 13, 2011",-23.90%
"May 12, 2011",-22.41%
"May 11, 2011",-22.97%
"May 10, 2011",-19.96%
"May 9, 2011",-19.62%
"May 6, 2011",-22.08%
"May 5, 2011",-21.27%
"May 4, 2011",-16.81%
"May 3, 2011",-15.34%
"May 2, 2011",-13.16%
"April 29, 2011",-11.93%
"April 28, 2011",-16.46%
"April 27, 2011",-17.67%
"April 26, 2011",-17.70%
"April 25, 2011",-18.72%
"April 21, 2011",-18.59%
"April 20, 2011",-16.66%
"April 19, 2011",-18.41%
"April 18, 2011",-18.11%
"April 15, 2011",-15.33%
"April 14, 2011",-13.43%
"April 13, 2011",-12.44%
"April 12, 2011",-13.53%
"April 11, 2011",-10.81%
"April 8, 2011",-10.95%
"April 7, 2011",-9.13%
"April 6, 2011",-7.25%
"April 5, 2011",-5.54%
"April 4, 2011",-4.37%
"April 1, 2011",-2.05%
"March 31, 2011",-1.24%
"March 30, 2011",0.26%
"March 29, 2011",0.66%
"March 28, 2011",-0.37%
"March 25, 2011",1.14%
"March 24, 2011",1.35%
"March 23, 2011",1.60%
"March 22, 2011",0.97%
"March 21, 2011",-0.77%
"March 18, 2011",-12.59%
"March 17, 2011",-9.74%
"March 16, 2011",-17.14%
"March 15, 2011",-16.38%
"March 14, 2011",-15.52%
"March 11, 2011",-13.33%
"March 10, 2011",-10.24%
"March 9, 2011",-9.15%
"March 8, 2011",-8.81%
"March 7, 2011",-6.77%
"March 4, 2011",-8.77%
"March 3, 2011",-9.07%
"March 2, 2011",-8.66%
"March 1, 2011",-9.29%
"Feb. 28, 2011",-9.96%
"Feb. 25, 2011",7.32%
"Feb. 24, 2011",10.89%
"Feb. 23, 2011",15.14%
"Feb. 22, 2011",9.03%
"Feb. 18, 2011",13.39%
"Feb. 17, 2011",8.53%
"Feb. 16, 2011",7.25%
"Feb. 15, 2011",7.83%
"Feb. 14, 2011",7.46%
"Feb. 11, 2011",4.95%
"Feb. 10, 2011",10.75%
"Feb. 9, 2011",10.44%
"Feb. 8, 2011",11.30%
"Feb. 7, 2011",17.20%
"Feb. 4, 2011",17.78%
"Feb. 3, 2011",19.68%
"Feb. 2, 2011",19.89%
"Feb. 1, 2011",20.04%
"Jan. 31, 2011",21.83%
"Jan. 28, 2011",20.04%
"Jan. 27, 2011",22.95%
"Jan. 26, 2011",21.79%
"Jan. 25, 2011",18.92%
"Jan. 24, 2011",18.86%
"Jan. 21, 2011",19.49%
"Jan. 20, 2011",19.06%
"Jan. 19, 2011",19.16%
"Jan. 18, 2011",20.85%
"Jan. 14, 2011",7.95%
"Jan. 13, 2011",10.04%
"Jan. 12, 2011",10.75%
"Jan. 11, 2011",8.77%
"Jan. 10, 2011",6.66%
"Jan. 7, 2011",6.36%
"Jan. 6, 2011",4.33%
"Jan. 5, 2011",3.78%
"Jan. 4, 2011",3.56%
"Jan. 3, 2011",-0.89%
"Dec. 31, 2010",2.42%
"Dec. 30, 2010",0.91%
"Dec. 29, 2010",0.30%
"Dec. 28, 2010",-1.03%
"Dec. 27, 2010",0.56%
"Dec. 23, 2010",1.13%
"Dec. 22, 2010",1.96%
"Dec. 21, 2010",1.35%
"Dec. 20, 2010",1.96%
"Dec. 17, 2010",4.97%
"Dec. 16, 2010",2.44%
"Dec. 15, 2010",2.00%
"Dec. 14, 2010",3.74%
"Dec. 13, 2010",0.30%
"Dec. 10, 2010",2.29%
"Dec. 9, 2010",4.62%
"Dec. 8, 2010",4.58%
"Dec. 7, 2010",5.16%
"Dec. 6, 2010",6.26%
"Dec. 3, 2010",13.20%
"Dec. 2, 2010",13.38%
"Dec. 1, 2010",10.69%
"Nov. 30, 2010",7.45%
"Nov. 29, 2010",7.22%
"Nov. 26, 2010",7.26%
"Nov. 24, 2010",7.36%
"Nov. 23, 2010",6.05%
"Nov. 22, 2010",12.19%
"Nov. 19, 2010",10.69%
"Nov. 18, 2010",8.01%
"Nov. 17, 2010",5.73%
"Nov. 16, 2010",6.77%
"Nov. 15, 2010",8.61%
"Nov. 12, 2010",9.21%
"Nov. 11, 2010",7.66%
"Nov. 10, 2010",7.40%
"Nov. 9, 2010",5.24%
"Nov. 8, 2010",1.52%
"Nov. 5, 2010",1.85%
"Nov. 4, 2010",0.94%
"Nov. 3, 2010",1.34%
"Nov. 2, 2010",11.74%
"Nov. 1, 2010",10.94%
"Oct. 29, 2010",16.01%
"Oct. 28, 2010",15.91%
"Oct. 27, 2010",16.91%
"Oct. 26, 2010",16.90%
"Oct. 25, 2010",20.66%
"Oct. 22, 2010",24.14%
"Oct. 21, 2010",23.81%
"Oct. 20, 2010",25.46%
"Oct. 19, 2010",24.66%
"Oct. 18, 2010",23.32%
"Oct. 15, 2010",22.51%
"Oct. 14, 2010",21.68%
"Oct. 13, 2010",21.36%
"Oct. 12, 2010",21.56%
"Oct. 11, 2010",23.07%
"Oct. 8, 2010",30.00%
"Oct. 7, 2010",27.32%
"Oct. 6, 2010",27.04%
"Oct. 5, 2010",25.73%
"Oct. 4, 2010",25.04%
"Oct. 1, 2010",31.25%
"Sept. 30, 2010",28.54%
"Sept. 29, 2010",29.71%
"Sept. 28, 2010",26.89%
"Sept. 27, 2010",26.07%
"Sept. 24, 2010",24.88%
"Sept. 23, 2010",20.38%
"Sept. 22, 2010",21.30%
"Sept. 21, 2010",20.31%
"Sept. 20, 2010",18.83%
"Sept. 17, 2010",24.02%
"Sept. 16, 2010",25.78%
"Sept. 15, 2010",26.58%
"Sept. 14, 2010",27.44%
"Sept. 13, 2010",28.68%
"Sept. 10, 2010",31.11%
"Sept. 9, 2010",27.85%
"Sept. 8, 2010",29.14%
"Sept. 7, 2010",26.91%
"Sept. 3, 2010",34.10%
"Sept. 2, 2010",32.85%
"Sept. 1, 2010",33.52%
"Aug. 31, 2010",28.96%
"Aug. 30, 2010",31.20%
"Aug. 27, 2010",33.75%
"Aug. 26, 2010",27.59%
"Aug. 25, 2010",28.83%
"Aug. 24, 2010",30.52%
"Aug. 23, 2010",36.77%
"Aug. 20, 2010",31.01%
"Aug. 19, 2010",27.86%
"Aug. 18, 2010",30.41%
"Aug. 17, 2010",32.94%
"Aug. 16, 2010",36.36%
"Aug. 13, 2010",31.72%
"Aug. 12, 2010",32.46%
"Aug. 11, 2010",34.95%
"Aug. 10, 2010",39.88%
"Aug. 9, 2010",36.66%
"Aug. 6, 2010",40.75%
"Aug. 5, 2010",45.37%
"Aug. 4, 2010",46.16%
"Aug. 3, 2010",44.32%
"Aug. 2, 2010",40.16%
"July 30, 2010",37.15%
"July 29, 2010",45.54%
"July 28, 2010",45.51%
"July 27, 2010",45.51%
"July 26, 2010",48.28%
"July 23, 2010",41.95%
"July 22, 2010",37.54%
"July 21, 2010",36.51%
"July 20, 2010",38.81%
"July 19, 2010",33.87%
"July 16, 2010",40.01%
"July 15, 2010",41.76%
"July 14, 2010",42.36%
"July 13, 2010",42.58%
"July 12, 2010",41.49%
"July 9, 2010",41.57%
"July 8, 2010",41.74%
"July 7, 2010",38.51%
"July 6, 2010",33.24%
"July 2, 2010",32.66%
"July 1, 2010",35.61%
"June 30, 2010",34.64%
"June 29, 2010",37.20%
"June 28, 2010",45.51%
"June 25, 2010",47.49%
"June 24, 2010",36.50%
"June 23, 2010",39.44%
"June 22, 2010",38.93%
"June 21, 2010",40.19%
"June 18, 2010",37.33%
"June 17, 2010",36.74%
"June 16, 2010",37.15%
"June 15, 2010",37.11%
"June 14, 2010",36.17%
"June 11, 2010",45.20%
"June 10, 2010",44.37%
"June 9, 2010",37.79%
"June 8, 2010",39.85%
"June 7, 2010",35.05%
"June 4, 2010",30.52%
"June 3, 2010",42.25%
"June 2, 2010",39.68%
"June 1, 2010",30.71%
"May 28, 2010",36.85%
"May 27, 2010",39.03%
"May 26, 2010",30.19%
"May 25, 2010",28.85%
"May 24, 2010",28.41%
"May 21, 2010",28.09%
"May 20, 2010",22.71%
"May 19, 2010",30.28%
"May 18, 2010",31.06%
"May 17, 2010",34.59%
"May 14, 2010",37.58%
"May 13, 2010",42.38%
"May 12, 2010",42.77%
"May 11, 2010",37.98%
"May 10, 2010",42.86%
"May 7, 2010",30.74%
"May 6, 2010",33.09%
"May 5, 2010",36.73%
"May 4, 2010",43.32%
"May 3, 2010",45.55%
"April 30, 2010",52.67%
"April 29, 2010",49.85%
"April 28, 2010",47.37%
"April 27, 2010",46.30%
"April 26, 2010",50.98%
"April 23, 2010",53.24%
"April 22, 2010",52.76%
"April 21, 2010",51.22%
"April 20, 2010",50.73%
"April 19, 2010",46.97%
"April 16, 2010",38.94%
"April 15, 2010",43.54%
"April 14, 2010",41.97%
"April 13, 2010",39.49%
"April 12, 2010",38.91%
"April 9, 2010",40.84%
"April 8, 2010",43.09%
"April 7, 2010",38.78%
"April 6, 2010",30.27%
"April 5, 2010",30.80%
"April 1, 2010",33.98%
"March 31, 2010",30.28%
"March 30, 2010",30.84%
"March 29, 2010",29.34%
"March 26, 2010",23.61%
"March 25, 2010",25.15%
"March 24, 2010",29.56%
"March 23, 2010",31.76%
"March 22, 2010",28.51%
"March 19, 2010",37.32%
"March 18, 2010",42.11%
"March 17, 2010",45.96%
"March 16, 2010",46.98%
"March 15, 2010",45.20%
"March 12, 2010",47.58%
"March 11, 2010",46.14%
"March 10, 2010",47.72%
"March 9, 2010",46.54%
"March 8, 2010",45.39%
"March 5, 2010",50.28%
"March 4, 2010",44.42%
"March 3, 2010",45.36%
"March 2, 2010",43.86%
"March 1, 2010",41.16%
"Feb. 26, 2010",35.17%
"Feb. 25, 2010",37.37%
"Feb. 24, 2010",36.58%
"Feb. 23, 2010",32.49%
"Feb. 22, 2010",34.45%
"Feb. 19, 2010",41.25%
"Feb. 18, 2010",40.81%
"Feb. 17, 2010",38.60%
"Feb. 16, 2010",38.54%
"Feb. 12, 2010",39.88%
"Feb. 11, 2010",36.79%
"Feb. 10, 2010",32.55%
"Feb. 9, 2010",42.02%
"Feb. 8, 2010",37.49%
"Feb. 5, 2010",36.66%
"Feb. 4, 2010",35.25%
"Feb. 3, 2010",41.51%
"Feb. 2, 2010",41.26%
"Feb. 1, 2010",37.30%
"Jan. 29, 2010",39.04%
"Jan. 28, 2010",39.56%
"Jan. 27, 2010",40.90%
"Jan. 26, 2010",42.05%
"Jan. 25, 2010",46.20%
"Jan. 22, 2010",44.85%
"Jan. 21, 2010",49.22%
"Jan. 20, 2010",48.82%
"Jan. 19, 2010",50.39%
"Jan. 15, 2010",55.54%
"Jan. 14, 2010",57.35%
"Jan. 13, 2010",56.97%
"Jan. 12, 2010",53.21%
"Jan. 11, 2010",63.68%
"Jan. 8, 2010",59.12%
"Jan. 7, 2010",57.23%
"Jan. 6, 2010",58.71%
"Jan. 5, 2010",58.18%
"Jan. 4, 2010",65.37%
"Dec. 31, 2009",55.80%
"Dec. 30, 2009",58.22%
"Dec. 29, 2009",58.96%
"Dec. 28, 2009",56.93%
"Dec. 24, 2009",56.40%
"Dec. 23, 2009",55.33%
"Dec. 22, 2009",52.03%
"Dec. 21, 2009",45.68%
"Dec. 18, 2009",41.95%
"Dec. 17, 2009",34.84%
"Dec. 16, 2009",35.98%
"Dec. 15, 2009",33.78%
"Dec. 14, 2009",29.46%
"Dec. 11, 2009",25.82%
"Dec. 10, 2009",26.21%
"Dec. 9, 2009",24.79%
"Dec. 8, 2009",24.14%
"Dec. 7, 2009",26.59%
"Dec. 4, 2009",25.88%
"Dec. 3, 2009",22.98%
"Dec. 2, 2009",23.30%
"Dec. 1, 2009",25.00%
"Nov. 30, 2009",22.63%
"Nov. 27, 2009",26.55%
"Nov. 25, 2009",29.13%
"Nov. 24, 2009",27.47%
"Nov. 23, 2009",26.77%
"Nov. 20, 2009",26.75%
"Nov. 19, 2009",27.26%
"Nov. 18, 2009",29.93%
"Nov. 17, 2009",31.74%
"Nov. 16, 2009",37.31%
"Nov. 13, 2009",32.17%
"Nov. 12, 2009",31.72%
"Nov. 11, 2009",33.78%
"Nov. 10, 2009",35.16%
"Nov. 9, 2009",33.51%
"Nov. 6, 2009",35.07%
"Nov. 5, 2009",31.13%
"Nov. 4, 2009",27.07%
"Nov. 3, 2009",23.64%
"Nov. 2, 2009",24.67%
"Oct. 30, 2009",21.88%
"Oct. 29, 2009",26.22%
"Oct. 28, 2009",23.91%
"Oct. 27, 2009",27.58%
"Oct. 26, 2009",25.27%
"Oct. 23, 2009",34.87%
"Oct. 22, 2009",38.04%
"Oct. 21, 2009",40.29%
"Oct. 20, 2009",42.51%
"Oct. 19, 2009",40.28%
"Oct. 16, 2009",38.05%
"Oct. 15, 2009",43.42%
"Oct. 14, 2009",40.81%
"Oct. 13, 2009",38.02%
"Oct. 12, 2009",42.18%
"Oct. 9, 2009",42.63%
"Oct. 8, 2009",41.67%
"Oct. 7, 2009",33.80%
"Oct. 6, 2009",33.60%
