date,three_year_return
"June 8, 1998",68.75%
"June 5, 1998",68.80%
"June 4, 1998",64.49%
"June 3, 1998",61.92%
"June 2, 1998",61.79%
"June 1, 1998",59.60%
"May 29, 1998",67.72%
"May 28, 1998",68.24%
"May 27, 1998",67.45%
"May 26, 1998",66.14%
"May 22, 1998",69.95%
"May 21, 1998",69.55%
"May 20, 1998",71.13%
"May 19, 1998",72.57%
"May 18, 1998",73.17%
"May 15, 1998",74.81%
"May 14, 1998",81.27%
"May 13, 1998",78.50%
"May 12, 1998",77.97%
"May 11, 1998",78.48%
"May 8, 1998",74.10%
"May 7, 1998",73.08%
"May 6, 1998",75.77%
"May 5, 1998",76.79%
"May 4, 1998",77.71%
"May 1, 1998",76.73%
"April 30, 1998",74.54%
"April 29, 1998",75.73%
"April 28, 1998",73.75%
"April 27, 1998",73.70%
"April 24, 1998",77.28%
"April 23, 1998",81.18%
"April 22, 1998",80.78%
"April 21, 1998",82.93%
"April 20, 1998",79.28%
"April 17, 1998",87.36%
"April 16, 1998",85.93%
"April 15, 1998",78.41%
"April 14, 1998",75.77%
"April 13, 1998",75.77%
"April 9, 1998",76.51%
"April 8, 1998",73.76%
"April 7, 1998",76.92%
"April 6, 1998",72.97%
"April 3, 1998",76.68%
"April 2, 1998",73.83%
"April 1, 1998",71.88%
"March 31, 1998",67.32%
"March 30, 1998",75.79%
"March 27, 1998",72.59%
"March 26, 1998",73.84%
"March 25, 1998",72.94%
"March 24, 1998",76.16%
"March 23, 1998",81.38%
"March 20, 1998",81.59%
"March 19, 1998",74.61%
"March 18, 1998",74.22%
"March 17, 1998",70.96%
"March 16, 1998",74.47%
"March 13, 1998",74.27%
"March 12, 1998",72.79%
"March 11, 1998",75.00%
"March 10, 1998",74.09%
"March 9, 1998",72.89%
"March 6, 1998",77.76%
"March 5, 1998",80.66%
"March 4, 1998",78.13%
"March 3, 1998",79.20%
"March 2, 1998",74.53%
"Feb. 27, 1998",71.69%
"Feb. 26, 1998",71.01%
"Feb. 25, 1998",69.15%
"Feb. 24, 1998",67.69%
"Feb. 23, 1998",64.71%
"Feb. 20, 1998",68.48%
"Feb. 19, 1998",66.76%
"Feb. 18, 1998",67.55%
"Feb. 17, 1998",65.03%
"Feb. 13, 1998",68.19%
"Feb. 12, 1998",69.04%
"Feb. 11, 1998",67.26%
"Feb. 10, 1998",65.48%
"Feb. 9, 1998",63.50%
"Feb. 6, 1998",66.18%
"Feb. 5, 1998",68.99%
"Feb. 4, 1998",65.85%
"Feb. 3, 1998",65.98%
"Feb. 2, 1998",66.94%
"Jan. 30, 1998",64.87%
"Jan. 29, 1998",66.35%
"Jan. 28, 1998",64.19%
"Jan. 27, 1998",65.68%
"Jan. 26, 1998",62.50%
"Jan. 23, 1998",60.43%
"Jan. 22, 1998",63.11%
"Jan. 21, 1998",66.89%
"Jan. 20, 1998",68.51%
"Jan. 16, 1998",73.93%
"Jan. 15, 1998",72.38%
"Jan. 14, 1998",71.67%
"Jan. 13, 1998",68.69%
"Jan. 12, 1998",69.02%
"Jan. 9, 1998",61.19%
"Jan. 8, 1998",65.96%
"Jan. 7, 1998",72.60%
"Jan. 6, 1998",67.09%
"Jan. 5, 1998",68.19%
"Jan. 2, 1998",74.79%
"Dec. 31, 1997",72.55%
"Dec. 30, 1997",74.93%
"Dec. 29, 1997",74.64%
"Dec. 26, 1997",68.30%
"Dec. 24, 1997",68.44%
"Dec. 23, 1997",66.90%
"Dec. 22, 1997",68.48%
"Dec. 19, 1997",66.71%
"Dec. 18, 1997",66.90%
"Dec. 17, 1997",68.73%
"Dec. 16, 1997",70.70%
"Dec. 15, 1997",73.64%
"Dec. 12, 1997",74.06%
"Dec. 11, 1997",80.90%
"Dec. 10, 1997",82.50%
"Dec. 9, 1997",83.38%
"Dec. 8, 1997",86.21%
"Dec. 5, 1997",84.84%
"Dec. 4, 1997",82.65%
"Dec. 3, 1997",84.85%
"Dec. 2, 1997",84.71%
"Dec. 1, 1997",85.71%
"Nov. 28, 1997",83.81%
"Nov. 26, 1997",84.00%
"Nov. 25, 1997",86.74%
"Nov. 24, 1997",94.42%
"Nov. 21, 1997",93.29%
"Nov. 20, 1997",97.21%
"Nov. 19, 1997",93.10%
"Nov. 18, 1997",93.69%
"Nov. 17, 1997",95.47%
"Nov. 14, 1997",101.6%
"Nov. 13, 1997",96.41%
"Nov. 12, 1997",96.71%
"Nov. 11, 1997",103.0%
"Nov. 10, 1997",100.1%
"Nov. 7, 1997",91.95%
"Nov. 6, 1997",93.12%
"Nov. 5, 1997",94.26%
"Nov. 4, 1997",97.56%
"Nov. 3, 1997",94.80%
"Oct. 31, 1997",84.31%
"Oct. 30, 1997",77.06%
"Oct. 29, 1997",77.88%
"Oct. 28, 1997",81.04%
"Oct. 27, 1997",76.04%
"Oct. 24, 1997",94.19%
"Oct. 23, 1997",93.62%
"Oct. 22, 1997",100.4%
"Oct. 21, 1997",103.6%
"Oct. 20, 1997",102.6%
"Oct. 17, 1997",96.49%
"Oct. 16, 1997",102.4%
"Oct. 15, 1997",104.0%
"Oct. 14, 1997",101.2%
"Oct. 13, 1997",100.6%
"Oct. 10, 1997",104.3%
"Oct. 9, 1997",105.8%
"Oct. 8, 1997",107.2%
"Oct. 7, 1997",109.9%
"Oct. 6, 1997",112.9%
"Oct. 3, 1997",104.5%
"Oct. 2, 1997",103.0%
"Oct. 1, 1997",104.2%
"Sept. 30, 1997",99.85%
"Sept. 29, 1997",104.2%
"Sept. 26, 1997",99.55%
"Sept. 25, 1997",100.3%
"Sept. 24, 1997",105.0%
"Sept. 23, 1997",107.1%
"Sept. 22, 1997",107.1%
"Sept. 19, 1997",112.3%
"Sept. 18, 1997",109.5%
"Sept. 17, 1997",105.0%
"Sept. 16, 1997",106.1%
"Sept. 15, 1997",90.75%
"Sept. 12, 1997",88.29%
"Sept. 11, 1997",86.31%
"Sept. 10, 1997",87.18%
"Sept. 9, 1997",88.18%
"Sept. 8, 1997",85.63%
"Sept. 5, 1997",82.27%
"Sept. 4, 1997",85.76%
"Sept. 3, 1997",86.48%
"Sept. 2, 1997",86.92%
"Aug. 29, 1997",82.21%
"Aug. 28, 1997",87.13%
"Aug. 27, 1997",89.35%
"Aug. 26, 1997",85.21%
"Aug. 25, 1997",84.31%
"Aug. 22, 1997",86.91%
"Aug. 21, 1997",86.28%
"Aug. 20, 1997",88.20%
"Aug. 19, 1997",86.28%
"Aug. 18, 1997",83.19%
"Aug. 15, 1997",85.99%
"Aug. 14, 1997",87.05%
"Aug. 13, 1997",88.10%
"Aug. 12, 1997",92.41%
"Aug. 11, 1997",89.09%
"Aug. 8, 1997",80.14%
"Aug. 7, 1997",80.87%
"Aug. 6, 1997",85.94%
"Aug. 5, 1997",85.22%
"Aug. 4, 1997",85.96%
"Aug. 1, 1997",78.75%
"July 31, 1997",78.31%
"July 30, 1997",79.58%
"July 29, 1997",77.75%
"July 28, 1997",80.03%
"July 25, 1997",78.86%
"July 24, 1997",74.22%
"July 23, 1997",73.94%
"July 22, 1997",75.92%
"July 21, 1997",70.17%
"July 18, 1997",68.06%
"July 17, 1997",72.42%
"July 16, 1997",72.84%
"July 15, 1997",70.33%
"July 14, 1997",72.30%
"July 11, 1997",76.16%
"July 10, 1997",74.42%
"July 9, 1997",74.27%
"July 8, 1997",77.19%
"July 7, 1997",78.99%
"July 3, 1997",79.06%
"July 2, 1997",78.32%
"July 1, 1997",78.02%
"June 30, 1997",76.57%
"June 27, 1997",71.68%
"June 26, 1997",77.48%
"June 25, 1997",77.63%
"June 24, 1997",78.38%
"June 23, 1997",67.72%
"June 20, 1997",72.75%
"June 19, 1997",70.98%
"June 18, 1997",70.69%
"June 17, 1997",75.00%
"June 16, 1997",73.73%
"June 13, 1997",69.36%
"June 12, 1997",65.01%
"June 11, 1997",62.81%
"June 10, 1997",61.98%
"June 9, 1997",60.39%
"June 6, 1997",64.96%
"June 5, 1997",61.97%
"June 4, 1997",62.82%
"June 3, 1997",60.85%
"June 2, 1997",58.47%
"May 30, 1997",61.85%
"May 29, 1997",63.87%
"May 28, 1997",62.14%
"May 27, 1997",63.01%
"May 23, 1997",63.45%
"May 22, 1997",56.62%
"May 21, 1997",58.31%
"May 20, 1997",58.03%
"May 19, 1997",60.97%
"May 16, 1997",58.76%
"May 15, 1997",60.34%
"May 14, 1997",63.46%
"May 13, 1997",64.31%
"May 12, 1997",62.67%
"May 9, 1997",61.07%
"May 8, 1997",58.49%
"May 7, 1997",56.24%
"May 6, 1997",55.96%
"May 5, 1997",61.49%
"May 2, 1997",56.76%
"May 1, 1997",52.81%
"April 30, 1997",53.93%
"April 29, 1997",52.53%
"April 28, 1997",48.94%
"April 25, 1997",41.97%
"April 24, 1997",46.81%
"April 23, 1997",47.37%
"April 22, 1997",47.37%
"April 21, 1997",43.89%
"April 18, 1997",43.81%
"April 17, 1997",40.97%
"April 16, 1997",43.17%
"April 15, 1997",41.52%
"April 14, 1997",44.55%
"April 11, 1997",44.77%
"April 10, 1997",51.99%
"April 9, 1997",53.76%
"April 8, 1997",53.76%
"April 7, 1997",52.49%
"April 4, 1997",55.22%
"April 3, 1997",53.27%
"April 2, 1997",59.82%
"April 1, 1997",63.99%
"March 31, 1997",65.77%
"March 27, 1997",56.15%
"March 26, 1997",61.17%
"March 25, 1997",60.06%
"March 24, 1997",55.59%
"March 21, 1997",52.41%
"March 20, 1997",46.36%
"March 19, 1997",46.09%
"March 18, 1997",44.20%
"March 17, 1997",46.45%
"March 14, 1997",53.56%
"March 13, 1997",50.57%
"March 12, 1997",51.99%
"March 11, 1997",52.84%
"March 10, 1997",53.34%
"March 7, 1997",50.93%
"March 6, 1997",50.71%
"March 5, 1997",48.16%
"March 4, 1997",47.88%
"March 3, 1997",47.61%
"Feb. 28, 1997",48.92%
"Feb. 27, 1997",54.81%
"Feb. 26, 1997",56.27%
"Feb. 25, 1997",58.89%
"Feb. 24, 1997",52.15%
"Feb. 21, 1997",50.99%
"Feb. 20, 1997",48.73%
"Feb. 19, 1997",52.41%
"Feb. 18, 1997",54.11%
"Feb. 14, 1997",52.16%
"Feb. 13, 1997",52.63%
"Feb. 12, 1997",53.19%
"Feb. 11, 1997",49.31%
"Feb. 10, 1997",42.82%
"Feb. 7, 1997",42.16%
"Feb. 6, 1997",41.16%
"Feb. 5, 1997",41.70%
"Feb. 4, 1997",43.86%
"Feb. 3, 1997",40.40%
"Jan. 31, 1997",42.17%
"Jan. 30, 1997",45.78%
"Jan. 29, 1997",45.23%
"Jan. 28, 1997",41.96%
"Jan. 27, 1997",44.41%
"Jan. 24, 1997",42.78%
"Jan. 23, 1997",44.46%
"Jan. 22, 1997",46.92%
"Jan. 21, 1997",48.02%
"Jan. 20, 1997",48.34%
"Jan. 17, 1997",49.93%
"Jan. 16, 1997",52.43%
"Jan. 15, 1997",52.43%
"Jan. 14, 1997",51.32%
"Jan. 13, 1997",52.02%
"Jan. 10, 1997",51.50%
"Jan. 9, 1997",49.66%
"Jan. 8, 1997",45.28%
"Jan. 7, 1997",48.29%
"Jan. 6, 1997",47.79%
"Jan. 3, 1997",50.28%
"Jan. 2, 1997",50.65%
"Dec. 31, 1996",49.21%
"Dec. 30, 1996",50.92%
"Dec. 27, 1996",48.94%
"Dec. 26, 1996",50.64%
"Dec. 24, 1996",49.50%
"Dec. 23, 1996",50.64%
"Dec. 20, 1996",52.98%
"Dec. 19, 1996",55.23%
"Dec. 18, 1996",51.10%
"Dec. 17, 1996",49.04%
"Dec. 16, 1996",49.85%
"Dec. 13, 1996",43.35%
"Dec. 12, 1996",41.41%
"Dec. 11, 1996",45.17%
"Dec. 10, 1996",46.90%
"Dec. 9, 1996",49.71%
"Dec. 6, 1996",48.63%
"Dec. 5, 1996",52.24%
"Dec. 4, 1996",50.80%
"Dec. 3, 1996",51.66%
"Dec. 2, 1996",55.59%
"Nov. 29, 1996",56.50%
"Nov. 27, 1996",55.85%
"Nov. 26, 1996",59.36%
"Nov. 25, 1996",50.97%
"Nov. 22, 1996",50.35%
"Nov. 21, 1996",49.10%
"Nov. 20, 1996",49.65%
"Nov. 19, 1996",50.21%
"Nov. 18, 1996",48.03%
"Nov. 15, 1996",44.83%
"Nov. 14, 1996",45.45%
"Nov. 13, 1996",44.08%
"Nov. 12, 1996",44.08%
"Nov. 11, 1996",46.74%
"Nov. 8, 1996",41.71%
"Nov. 7, 1996",40.08%
"Nov. 6, 1996",39.28%
"Nov. 5, 1996",36.62%
"Nov. 4, 1996",37.57%
"Nov. 1, 1996",34.63%
"Oct. 31, 1996",35.31%
"Oct. 30, 1996",36.60%
"Oct. 29, 1996",37.89%
"Oct. 28, 1996",36.08%
"Oct. 25, 1996",39.48%
"Oct. 24, 1996",40.00%
"Oct. 23, 1996",41.84%
"Oct. 22, 1996",42.63%
"Oct. 21, 1996",40.10%
"Oct. 18, 1996",39.82%
"Oct. 17, 1996",40.05%
"Oct. 16, 1996",39.79%
"Oct. 15, 1996",37.96%
"Oct. 14, 1996",39.69%
"Oct. 11, 1996",37.80%
"Oct. 10, 1996",37.01%
"Oct. 9, 1996",37.27%
"Oct. 8, 1996",38.58%
"Oct. 7, 1996",36.91%
"Oct. 4, 1996",33.85%
"Oct. 3, 1996",30.37%
"Oct. 2, 1996",30.88%
"Oct. 1, 1996",28.59%
"Sept. 30, 1996",28.13%
"Sept. 27, 1996",32.17%
"Sept. 26, 1996",35.25%
"Sept. 25, 1996",36.35%
"Sept. 24, 1996",36.08%
"Sept. 23, 1996",37.93%
"Sept. 20, 1996",37.53%
"Sept. 19, 1996",35.99%
"Sept. 18, 1996",37.64%
"Sept. 17, 1996",38.74%
"Sept. 16, 1996",36.51%
"Sept. 13, 1996",37.29%
"Sept. 12, 1996",37.34%
"Sept. 11, 1996",37.62%
"Sept. 10, 1996",35.10%
"Sept. 9, 1996",37.20%
"Sept. 6, 1996",28.53%
"Sept. 5, 1996",27.47%
"Sept. 4, 1996",27.20%
"Sept. 3, 1996",27.73%
"Aug. 30, 1996",27.82%
"Aug. 29, 1996",28.80%
"Aug. 28, 1996",30.16%
"Aug. 27, 1996",29.89%
"Aug. 26, 1996",27.59%
"Aug. 23, 1996",31.96%
"Aug. 22, 1996",33.89%
"Aug. 21, 1996",31.67%
"Aug. 20, 1996",31.67%
"Aug. 19, 1996",35.40%
"Aug. 16, 1996",34.57%
"Aug. 15, 1996",32.28%
"Aug. 14, 1996",32.57%
"Aug. 13, 1996",33.72%
"Aug. 12, 1996",34.20%
"Aug. 9, 1996",33.72%
"Aug. 8, 1996",39.05%
"Aug. 7, 1996",38.17%
"Aug. 6, 1996",40.53%
"Aug. 5, 1996",39.68%
"Aug. 2, 1996",32.22%
"Aug. 1, 1996",31.54%
"July 31, 1996",30.98%
"July 30, 1996",29.28%
"July 29, 1996",29.49%
"July 26, 1996",32.19%
"July 25, 1996",34.09%
"July 24, 1996",31.81%
"July 23, 1996",31.81%
"July 22, 1996",33.24%
"July 19, 1996",38.60%
"July 18, 1996",43.07%
"July 17, 1996",39.12%
"July 16, 1996",41.55%
"July 15, 1996",41.92%
"July 12, 1996",42.94%
"July 11, 1996",40.82%
"July 10, 1996",39.36%
"July 9, 1996",38.78%
"July 8, 1996",37.92%
"July 5, 1996",37.52%
"July 3, 1996",40.44%
"July 2, 1996",40.73%
"July 1, 1996",38.04%
"June 28, 1996",35.05%
"June 27, 1996",37.39%
"June 26, 1996",38.84%
"June 25, 1996",41.16%
"June 24, 1996",42.19%
"June 21, 1996",37.68%
"June 20, 1996",37.89%
"June 19, 1996",37.61%
"June 18, 1996",35.61%
"June 17, 1996",33.89%
"June 14, 1996",34.94%
"June 13, 1996",36.09%
"June 12, 1996",35.81%
"June 11, 1996",35.52%
"June 10, 1996",30.75%
"June 7, 1996",31.11%
"June 6, 1996",32.87%
"June 5, 1996",32.30%
"June 4, 1996",33.99%
"June 3, 1996",33.62%
"May 31, 1996",35.60%
"May 30, 1996",37.02%
"May 29, 1996",35.32%
"May 28, 1996",37.30%
"May 24, 1996",44.46%
"May 23, 1996",45.94%
"May 22, 1996",46.23%
"May 21, 1996",42.98%
"May 20, 1996",46.53%
"May 17, 1996",38.98%
"May 16, 1996",36.24%
"May 15, 1996",37.41%
"May 14, 1996",37.70%
"May 13, 1996",35.63%
"May 10, 1996",34.02%
"May 9, 1996",32.27%
"May 8, 1996",31.11%
"May 7, 1996",27.64%
"May 6, 1996",29.11%
"May 3, 1996",32.46%
"May 2, 1996",32.37%
"May 1, 1996",33.82%
"April 30, 1996",34.69%
"April 29, 1996",37.04%
"April 26, 1996",42.90%
"April 25, 1996",41.01%
"April 24, 1996",42.86%
"April 23, 1996",41.63%
"April 22, 1996",35.36%
"April 19, 1996",32.94%
"April 18, 1996",31.56%
"April 17, 1996",32.74%
"April 16, 1996",34.22%
"April 15, 1996",35.22%
"April 12, 1996",30.49%
"April 11, 1996",31.66%
"April 10, 1996",31.37%
"April 9, 1996",32.84%
"April 8, 1996",33.43%
"April 4, 1996",41.98%
"April 3, 1996",41.67%
"April 2, 1996",41.05%
"April 1, 1996",37.31%
"March 29, 1996",37.31%
"March 28, 1996",42.55%
"March 27, 1996",41.93%
"March 26, 1996",41.93%
"March 25, 1996",37.96%
"March 22, 1996",38.12%
"March 21, 1996",39.50%
"March 20, 1996",40.13%
"March 19, 1996",42.95%
"March 18, 1996",43.08%
"March 15, 1996",42.30%
"March 14, 1996",44.75%
"March 13, 1996",42.16%
"March 12, 1996",40.87%
"March 11, 1996",40.97%
"March 8, 1996",38.16%
"March 7, 1996",43.46%
"March 6, 1996",44.75%
"March 5, 1996",43.13%
"March 4, 1996",42.49%
"March 1, 1996",43.54%
"Feb. 29, 1996",44.48%
"Feb. 28, 1996",41.56%
"Feb. 27, 1996",44.81%
"Feb. 26, 1996",46.10%
"Feb. 23, 1996",46.79%
"Feb. 22, 1996",47.24%
"Feb. 21, 1996",45.02%
"Feb. 20, 1996",43.41%
"Feb. 16, 1996",48.17%
"Feb. 15, 1996",49.08%
"Feb. 14, 1996",49.08%
"Feb. 13, 1996",49.42%
"Feb. 12, 1996",49.42%
"Feb. 9, 1996",44.55%
"Feb. 8, 1996",39.47%
"Feb. 7, 1996",38.58%
"Feb. 6, 1996",39.00%
"Feb. 5, 1996",39.33%
"Feb. 2, 1996",42.57%
"Feb. 1, 1996",43.82%
"Jan. 31, 1996",42.61%
"Jan. 30, 1996",42.27%
"Jan. 29, 1996",44.67%
"Jan. 26, 1996",48.41%
"Jan. 25, 1996",49.64%
"Jan. 24, 1996",52.77%
"Jan. 23, 1996",52.77%
"Jan. 22, 1996",58.30%
"Jan. 19, 1996",57.66%
"Jan. 18, 1996",54.71%
"Jan. 17, 1996",54.59%
"Jan. 16, 1996",53.51%
"Jan. 15, 1996",52.79%
"Jan. 12, 1996",51.99%
"Jan. 11, 1996",54.26%
"Jan. 10, 1996",55.31%
"Jan. 9, 1996",61.54%
"Jan. 8, 1996",63.00%
"Jan. 5, 1996",59.64%
"Jan. 4, 1996",56.27%
"Jan. 3, 1996",52.52%
"Jan. 2, 1996",52.16%
"Dec. 29, 1995",50.99%
"Dec. 28, 1995",51.44%
"Dec. 27, 1995",52.17%
"Dec. 26, 1995",52.17%
"Dec. 22, 1995",50.54%
"Dec. 21, 1995",48.31%
"Dec. 20, 1995",46.43%
"Dec. 19, 1995",45.36%
"Dec. 18, 1995",44.64%
"Dec. 15, 1995",50.90%
"Dec. 14, 1995",50.36%
"Dec. 13, 1995",55.01%
"Dec. 12, 1995",53.18%
"Dec. 11, 1995",53.55%
"Dec. 8, 1995",47.67%
"Dec. 7, 1995",48.10%
"Dec. 6, 1995",49.54%
"Dec. 5, 1995",49.54%
"Dec. 4, 1995",48.07%
"Dec. 1, 1995",44.70%
"Nov. 30, 1995",43.65%
"Nov. 29, 1995",44.38%
"Nov. 28, 1995",44.00%
"Nov. 27, 1995",44.00%
"Nov. 24, 1995",43.27%
"Nov. 22, 1995",41.94%
"Nov. 21, 1995",45.89%
"Nov. 20, 1995",43.37%
"Nov. 17, 1995",46.90%
"Nov. 16, 1995",44.79%
"Nov. 15, 1995",41.13%
"Nov. 14, 1995",41.51%
"Nov. 13, 1995",40.78%
"Nov. 10, 1995",39.71%
"Nov. 9, 1995",42.01%
"Nov. 8, 1995",44.21%
"Nov. 7, 1995",44.21%
"Nov. 6, 1995",44.96%
"Nov. 3, 1995",39.58%
"Nov. 2, 1995",34.04%
"Nov. 1, 1995",34.17%
"Oct. 31, 1995",31.69%
"Oct. 30, 1995",30.63%
"Oct. 27, 1995",26.19%
"Oct. 26, 1995",28.21%
"Oct. 25, 1995",29.23%
"Oct. 24, 1995",30.60%
"Oct. 23, 1995",30.60%
"Oct. 20, 1995",32.08%
"Oct. 19, 1995",30.15%
"Oct. 18, 1995",30.03%
"Oct. 17, 1995",30.72%
"Oct. 16, 1995",31.74%
"Oct. 13, 1995",33.33%
"Oct. 12, 1995",33.22%
"Oct. 11, 1995",35.97%
"Oct. 10, 1995",37.35%
"Oct. 9, 1995",37.35%
"Oct. 6, 1995",35.75%
"Oct. 5, 1995",35.74%
"Oct. 4, 1995",36.04%
"Oct. 3, 1995",32.32%
"Oct. 2, 1995",31.64%
"Sept. 29, 1995",31.09%
"Sept. 28, 1995",29.68%
"Sept. 27, 1995",31.86%
"Sept. 26, 1995",31.86%
"Sept. 25, 1995",33.90%
"Sept. 22, 1995",32.66%
"Sept. 21, 1995",33.00%
"Sept. 20, 1995",34.45%
"Sept. 19, 1995",33.44%
"Sept. 18, 1995",33.11%
"Sept. 15, 1995",37.91%
"Sept. 14, 1995",36.43%
"Sept. 13, 1995",36.32%
"Sept. 12, 1995",37.35%
"Sept. 11, 1995",35.28%
"Sept. 8, 1995",35.52%
"Sept. 7, 1995",34.02%
"Sept. 6, 1995",35.73%
"Sept. 5, 1995",36.41%
"Sept. 1, 1995",33.22%
"Aug. 31, 1995",31.63%
"Aug. 30, 1995",34.02%
"Aug. 29, 1995",32.99%
"Aug. 28, 1995",32.30%
"Aug. 25, 1995",32.87%
"Aug. 24, 1995",31.37%
"Aug. 23, 1995",33.33%
"Aug. 22, 1995",33.33%
"Aug. 21, 1995",32.28%
"Aug. 18, 1995",29.45%
"Aug. 17, 1995",29.88%
"Aug. 16, 1995",29.21%
"Aug. 15, 1995",31.62%
"Aug. 14, 1995",34.36%
"Aug. 11, 1995",35.53%
"Aug. 10, 1995",38.07%
"Aug. 9, 1995",40.21%
"Aug. 8, 1995",39.50%
"Aug. 7, 1995",41.64%
"Aug. 4, 1995",38.57%
"Aug. 3, 1995",38.46%
"Aug. 2, 1995",39.05%
"Aug. 1, 1995",39.05%
"July 31, 1995",38.35%
"July 28, 1995",41.05%
"July 27, 1995",43.59%
"July 26, 1995",43.33%
"July 25, 1995",40.40%
"July 24, 1995",40.40%
"July 21, 1995",38.24%
"July 20, 1995",37.82%
"July 19, 1995",40.11%
"July 18, 1995",40.47%
"July 17, 1995",39.38%
"July 14, 1995",36.07%
"July 13, 1995",40.26%
"July 12, 1995",40.40%
"July 11, 1995",38.57%
"July 10, 1995",39.67%
"July 7, 1995",44.09%
"July 6, 1995",41.74%
"July 5, 1995",43.13%
"July 3, 1995",39.74%
"June 30, 1995",38.43%
"June 29, 1995",37.73%
"June 28, 1995",43.87%
"June 27, 1995",40.52%
"June 26, 1995",39.03%
"June 23, 1995",38.69%
"June 22, 1995",35.27%
"June 21, 1995",34.29%
"June 20, 1995",36.09%
"June 19, 1995",39.68%
"June 16, 1995",38.27%
"June 15, 1995",37.52%
"June 14, 1995",36.11%
"June 13, 1995",36.11%
"June 12, 1995",35.07%
"June 9, 1995",32.30%
"June 8, 1995",32.19%
"June 7, 1995",31.96%
"June 6, 1995",33.33%
"June 5, 1995",34.36%
"June 2, 1995",37.57%
"June 1, 1995",38.46%
"May 31, 1995",37.65%
"May 30, 1995",35.55%
"May 26, 1995",31.15%
"May 25, 1995",39.86%
"May 24, 1995",40.94%
"May 23, 1995",40.94%
"May 22, 1995",38.04%
"May 19, 1995",39.82%
"May 18, 1995",39.16%
"May 17, 1995",46.34%
"May 16, 1995",47.47%
"May 15, 1995",45.97%
"May 12, 1995",39.34%
"May 11, 1995",39.56%
"May 10, 1995",44.59%
"May 9, 1995",42.39%
"May 8, 1995",43.12%
"May 5, 1995",42.60%
"May 4, 1995",38.82%
"May 3, 1995",41.56%
"May 2, 1995",41.56%
"May 1, 1995",41.92%
"April 28, 1995",38.57%
"April 27, 1995",40.92%
"April 26, 1995",39.00%
"April 25, 1995",40.48%
"April 24, 1995",37.52%
"April 21, 1995",39.33%
"April 20, 1995",39.81%
"April 19, 1995",35.57%
"April 18, 1995",35.57%
"April 17, 1995",32.59%
"April 13, 1995",38.34%
"April 12, 1995",37.67%
"April 11, 1995",38.05%
"April 10, 1995",39.58%
"April 7, 1995",39.46%
"April 6, 1995",37.55%
"April 5, 1995",41.35%
"April 4, 1995",41.35%
"April 3, 1995",39.48%
"March 31, 1995",50.29%
"March 30, 1995",48.53%
"March 29, 1995",47.76%
"March 28, 1995",47.37%
"March 27, 1995",50.10%
"March 24, 1995",51.86%
"March 23, 1995",50.00%
"March 22, 1995",51.28%
"March 21, 1995",50.10%
"March 20, 1995",50.49%
"March 17, 1995",51.78%
"March 16, 1995",49.61%
"March 15, 1995",47.45%
"March 14, 1995",46.67%
"March 13, 1995",49.41%
"March 10, 1995",53.91%
"March 9, 1995",52.92%
"March 8, 1995",54.57%
"March 7, 1995",52.94%
"March 6, 1995",54.16%
"March 3, 1995",50.30%
"March 2, 1995",55.33%
"March 1, 1995",53.35%
"Feb. 28, 1995",54.57%
"Feb. 27, 1995",52.42%
"Feb. 24, 1995",54.73%
"Feb. 23, 1995",53.91%
"Feb. 22, 1995",55.15%
"Feb. 21, 1995",55.56%
"Feb. 17, 1995",47.45%
"Feb. 16, 1995",47.45%
"Feb. 15, 1995",47.45%
"Feb. 14, 1995",46.67%
"Feb. 13, 1995",46.35%
"Feb. 10, 1995",38.79%
"Feb. 9, 1995",44.68%
"Feb. 8, 1995",45.07%
"Feb. 7, 1995",43.52%
"Feb. 6, 1995",47.83%
"Feb. 3, 1995",42.97%
"Feb. 2, 1995",42.64%
"Feb. 1, 1995",41.06%
"Jan. 31, 1995",40.28%
"Jan. 30, 1995",43.48%
"Jan. 27, 1995",41.22%
"Jan. 26, 1995",40.38%
"Jan. 25, 1995",41.51%
"Jan. 24, 1995",39.62%
"Jan. 23, 1995",38.21%
"Jan. 20, 1995",36.03%
"Jan. 19, 1995",34.69%
"Jan. 18, 1995",34.69%
"Jan. 17, 1995",32.10%
"Jan. 16, 1995",29.78%
"Jan. 13, 1995",29.31%
"Jan. 12, 1995",30.95%
"Jan. 11, 1995",32.08%
"Jan. 10, 1995",33.58%
"Jan. 9, 1995",34.22%
"Jan. 6, 1995",29.20%
"Jan. 5, 1995",29.50%
"Jan. 4, 1995",29.50%
"Jan. 3, 1995",28.06%
"Dec. 30, 1994",30.29%
"Dec. 29, 1994",30.04%
"Dec. 28, 1994",30.40%
"Dec. 27, 1994",31.50%
"Dec. 23, 1994",32.35%
"Dec. 22, 1994",32.72%
"Dec. 21, 1994",31.97%
"Dec. 20, 1994",33.09%
"Dec. 19, 1994",32.84%
"Dec. 16, 1994",33.71%
"Dec. 15, 1994",30.97%
"Dec. 14, 1994",30.60%
"Dec. 13, 1994",30.23%
"Dec. 12, 1994",29.97%
"Dec. 9, 1994",32.44%
"Dec. 8, 1994",29.17%
"Dec. 7, 1994",29.55%
"Dec. 6, 1994",30.68%
"Dec. 5, 1994",28.47%
"Dec. 2, 1994",25.23%
"Dec. 1, 1994",28.47%
"Nov. 30, 1994",30.71%
"Nov. 29, 1994",31.09%
"Nov. 28, 1994",29.98%
