date,three_year_return
"Aug. 21, 1997",151.1%
"Aug. 20, 1997",155.3%
"Aug. 19, 1997",154.4%
"Aug. 18, 1997",148.2%
"Aug. 15, 1997",142.1%
"Aug. 14, 1997",158.2%
"Aug. 13, 1997",158.8%
"Aug. 12, 1997",152.6%
"Aug. 11, 1997",164.0%
"Aug. 8, 1997",160.3%
"Aug. 7, 1997",162.5%
"Aug. 6, 1997",158.9%
"Aug. 5, 1997",158.3%
"Aug. 4, 1997",156.7%
"Aug. 1, 1997",160.4%
"July 31, 1997",163.6%
"July 30, 1997",162.2%
"July 29, 1997",161.3%
"July 28, 1997",157.2%
"July 25, 1997",154.9%
"July 24, 1997",158.4%
"July 23, 1997",157.3%
"July 22, 1997",144.3%
"July 21, 1997",134.5%
"July 18, 1997",138.9%
"July 17, 1997",143.0%
"July 16, 1997",154.5%
"July 15, 1997",148.4%
"July 14, 1997",140.9%
"July 11, 1997",138.3%
"July 10, 1997",132.6%
"July 9, 1997",136.6%
"July 8, 1997",136.3%
"July 7, 1997",133.9%
"July 3, 1997",138.0%
"July 2, 1997",136.4%
"July 1, 1997",133.4%
"June 30, 1997",129.5%
"June 27, 1997",128.9%
"June 26, 1997",131.5%
"June 25, 1997",135.8%
"June 24, 1997",137.2%
"June 23, 1997",128.2%
"June 20, 1997",138.2%
"June 19, 1997",133.6%
"June 18, 1997",133.1%
"June 17, 1997",134.6%
"June 16, 1997",131.6%
"June 13, 1997",137.1%
"June 12, 1997",138.3%
"June 11, 1997",134.7%
"June 10, 1997",138.3%
"June 9, 1997",133.0%
"June 6, 1997",125.1%
"June 5, 1997",123.6%
"June 4, 1997",121.8%
"June 3, 1997",117.1%
"June 2, 1997",119.8%
"May 30, 1997",127.0%
"May 29, 1997",127.8%
"May 28, 1997",123.2%
"May 27, 1997",119.4%
"May 23, 1997",127.9%
"May 22, 1997",126.8%
"May 21, 1997",131.6%
"May 20, 1997",126.0%
"May 19, 1997",119.5%
"May 16, 1997",125.1%
"May 15, 1997",128.0%
"May 14, 1997",127.7%
"May 13, 1997",129.4%
"May 12, 1997",126.1%
"May 9, 1997",119.7%
"May 8, 1997",117.6%
"May 7, 1997",119.0%
"May 6, 1997",125.5%
"May 5, 1997",122.2%
"May 2, 1997",124.9%
"May 1, 1997",120.0%
"April 30, 1997",119.2%
"April 29, 1997",113.6%
"April 28, 1997",114.0%
"April 25, 1997",127.9%
"April 24, 1997",132.9%
"April 23, 1997",132.0%
"April 22, 1997",130.6%
"April 21, 1997",123.2%
"April 18, 1997",122.6%
"April 17, 1997",119.6%
"April 16, 1997",120.2%
"April 15, 1997",122.9%
"April 14, 1997",122.4%
"April 11, 1997",122.4%
"April 10, 1997",128.2%
"April 9, 1997",126.8%
"April 8, 1997",126.8%
"April 7, 1997",120.7%
"April 4, 1997",121.5%
"April 3, 1997",115.4%
"April 2, 1997",121.3%
"April 1, 1997",124.7%
"March 31, 1997",121.6%
"March 27, 1997",122.4%
"March 26, 1997",130.1%
"March 25, 1997",130.6%
"March 24, 1997",128.0%
"March 21, 1997",130.2%
"March 20, 1997",123.1%
"March 19, 1997",121.3%
"March 18, 1997",120.7%
"March 17, 1997",132.8%
"March 14, 1997",115.1%
"March 13, 1997",116.3%
"March 12, 1997",124.9%
"March 11, 1997",127.0%
"March 10, 1997",126.4%
"March 7, 1997",122.8%
"March 6, 1997",121.5%
"March 5, 1997",122.0%
"March 4, 1997",112.7%
"March 3, 1997",120.5%
"Feb. 28, 1997",118.2%
"Feb. 27, 1997",114.8%
"Feb. 26, 1997",119.8%
"Feb. 25, 1997",124.0%
"Feb. 24, 1997",124.8%
"Feb. 21, 1997",126.8%
"Feb. 20, 1997",126.6%
"Feb. 19, 1997",131.1%
"Feb. 18, 1997",131.6%
"Feb. 14, 1997",141.5%
"Feb. 13, 1997",150.1%
"Feb. 12, 1997",151.3%
"Feb. 11, 1997",145.6%
"Feb. 10, 1997",146.6%
"Feb. 7, 1997",157.6%
"Feb. 6, 1997",150.3%
"Feb. 5, 1997",148.8%
"Feb. 4, 1997",152.9%
"Feb. 3, 1997",151.6%
"Jan. 31, 1997",147.7%
"Jan. 30, 1997",148.1%
"Jan. 29, 1997",146.0%
"Jan. 28, 1997",148.1%
"Jan. 27, 1997",157.2%
"Jan. 24, 1997",146.9%
"Jan. 23, 1997",144.9%
"Jan. 22, 1997",148.8%
"Jan. 21, 1997",152.4%
"Jan. 20, 1997",139.3%
"Jan. 17, 1997",138.8%
"Jan. 16, 1997",138.3%
"Jan. 15, 1997",138.3%
"Jan. 14, 1997",139.4%
"Jan. 13, 1997",144.7%
"Jan. 10, 1997",145.9%
"Jan. 9, 1997",144.9%
"Jan. 8, 1997",145.2%
"Jan. 7, 1997",147.5%
"Jan. 6, 1997",145.7%
"Jan. 3, 1997",143.8%
"Jan. 2, 1997",140.2%
"Dec. 31, 1996",146.2%
"Dec. 30, 1996",147.2%
"Dec. 27, 1996",135.9%
"Dec. 26, 1996",138.3%
"Dec. 24, 1996",135.7%
"Dec. 23, 1996",137.4%
"Dec. 20, 1996",136.1%
"Dec. 19, 1996",132.4%
"Dec. 18, 1996",128.5%
"Dec. 17, 1996",127.6%
"Dec. 16, 1996",130.3%
"Dec. 13, 1996",135.3%
"Dec. 12, 1996",140.6%
"Dec. 11, 1996",138.4%
"Dec. 10, 1996",138.8%
"Dec. 9, 1996",141.7%
"Dec. 6, 1996",146.0%
"Dec. 5, 1996",152.8%
"Dec. 4, 1996",153.4%
"Dec. 3, 1996",152.8%
"Dec. 2, 1996",157.4%
"Nov. 29, 1996",154.0%
"Nov. 27, 1996",157.1%
"Nov. 26, 1996",156.1%
"Nov. 25, 1996",156.2%
"Nov. 22, 1996",154.8%
"Nov. 21, 1996",153.2%
"Nov. 20, 1996",150.3%
"Nov. 19, 1996",144.2%
"Nov. 18, 1996",138.3%
"Nov. 15, 1996",148.0%
"Nov. 14, 1996",154.0%
"Nov. 13, 1996",151.9%
"Nov. 12, 1996",152.2%
"Nov. 11, 1996",161.1%
"Nov. 8, 1996",155.4%
"Nov. 7, 1996",149.3%
"Nov. 6, 1996",145.6%
"Nov. 5, 1996",148.7%
"Nov. 4, 1996",148.2%
"Nov. 1, 1996",143.4%
"Oct. 31, 1996",154.3%
"Oct. 30, 1996",151.3%
"Oct. 29, 1996",149.3%
"Oct. 28, 1996",148.8%
"Oct. 25, 1996",151.8%
"Oct. 24, 1996",149.7%
"Oct. 23, 1996",153.6%
"Oct. 22, 1996",157.2%
"Oct. 21, 1996",157.3%
"Oct. 18, 1996",158.6%
"Oct. 17, 1996",159.6%
"Oct. 16, 1996",157.6%
"Oct. 15, 1996",159.9%
"Oct. 14, 1996",157.4%
"Oct. 11, 1996",161.9%
"Oct. 10, 1996",161.2%
"Oct. 9, 1996",160.9%
"Oct. 8, 1996",162.2%
"Oct. 7, 1996",161.3%
"Oct. 4, 1996",153.4%
"Oct. 3, 1996",150.3%
"Oct. 2, 1996",147.7%
"Oct. 1, 1996",145.8%
"Sept. 30, 1996",146.3%
"Sept. 27, 1996",141.7%
"Sept. 26, 1996",145.3%
"Sept. 25, 1996",143.7%
"Sept. 24, 1996",142.4%
"Sept. 23, 1996",141.1%
"Sept. 20, 1996",137.2%
"Sept. 19, 1996",131.7%
"Sept. 18, 1996",128.5%
"Sept. 17, 1996",128.2%
"Sept. 16, 1996",128.5%
"Sept. 13, 1996",125.4%
"Sept. 12, 1996",124.1%
"Sept. 11, 1996",123.5%
"Sept. 10, 1996",122.6%
"Sept. 9, 1996",126.0%
"Sept. 6, 1996",127.8%
"Sept. 5, 1996",128.4%
"Sept. 4, 1996",130.6%
"Sept. 3, 1996",129.0%
"Aug. 30, 1996",132.1%
"Aug. 29, 1996",135.7%
"Aug. 28, 1996",137.0%
"Aug. 27, 1996",134.7%
"Aug. 26, 1996",131.7%
"Aug. 23, 1996",129.5%
"Aug. 22, 1996",126.9%
"Aug. 21, 1996",130.7%
"Aug. 20, 1996",132.3%
"Aug. 19, 1996",130.5%
"Aug. 16, 1996",140.7%
"Aug. 15, 1996",138.1%
"Aug. 14, 1996",136.2%
"Aug. 13, 1996",135.2%
"Aug. 12, 1996",134.8%
"Aug. 9, 1996",132.6%
"Aug. 8, 1996",137.9%
"Aug. 7, 1996",137.3%
"Aug. 6, 1996",133.4%
"Aug. 5, 1996",134.8%
"Aug. 2, 1996",134.9%
"Aug. 1, 1996",126.3%
"July 31, 1996",124.8%
"July 30, 1996",122.9%
"July 29, 1996",121.1%
"July 26, 1996",128.8%
"July 25, 1996",133.4%
"July 24, 1996",127.5%
"July 23, 1996",122.5%
"July 22, 1996",130.3%
"July 19, 1996",131.9%
"July 18, 1996",135.8%
"July 17, 1996",128.1%
"July 16, 1996",126.8%
"July 15, 1996",131.3%
"July 12, 1996",136.1%
"July 11, 1996",135.8%
"July 10, 1996",141.5%
"July 9, 1996",141.8%
"July 8, 1996",141.8%
"July 5, 1996",144.6%
"July 3, 1996",148.6%
"July 2, 1996",150.3%
"July 1, 1996",142.9%
"June 28, 1996",130.8%
"June 27, 1996",134.3%
"June 26, 1996",132.7%
"June 25, 1996",136.3%
"June 24, 1996",132.7%
"June 21, 1996",130.8%
"June 20, 1996",125.5%
"June 19, 1996",118.7%
"June 18, 1996",114.5%
"June 17, 1996",114.5%
"June 14, 1996",114.5%
"June 13, 1996",114.1%
"June 12, 1996",116.1%
"June 11, 1996",118.3%
"June 10, 1996",125.1%
"June 7, 1996",120.9%
"June 6, 1996",113.2%
"June 5, 1996",114.2%
"June 4, 1996",112.3%
"June 3, 1996",112.9%
"May 31, 1996",115.1%
"May 30, 1996",116.4%
"May 29, 1996",114.2%
"May 28, 1996",116.1%
"May 24, 1996",109.0%
"May 23, 1996",113.1%
"May 22, 1996",113.4%
"May 21, 1996",109.7%
"May 20, 1996",103.4%
"May 17, 1996",106.9%
"May 16, 1996",106.6%
"May 15, 1996",104.1%
"May 14, 1996",104.7%
"May 13, 1996",100.9%
"May 10, 1996",107.5%
"May 9, 1996",98.08%
"May 8, 1996",95.83%
"May 7, 1996",91.99%
"May 6, 1996",94.30%
"May 3, 1996",105.9%
"May 2, 1996",103.9%
"May 1, 1996",112.2%
"April 30, 1996",116.1%
"April 29, 1996",112.5%
"April 26, 1996",116.1%
"April 25, 1996",111.8%
"April 24, 1996",111.8%
"April 23, 1996",114.1%
"April 22, 1996",117.2%
"April 19, 1996",115.6%
"April 18, 1996",115.6%
"April 17, 1996",110.6%
"April 16, 1996",113.9%
"April 15, 1996",120.3%
"April 12, 1996",121.8%
"April 11, 1996",119.0%
"April 10, 1996",122.8%
"April 9, 1996",127.3%
"April 8, 1996",129.8%
"April 4, 1996",147.5%
"April 3, 1996",151.8%
"April 2, 1996",148.6%
"April 1, 1996",143.7%
"March 29, 1996",144.9%
"March 28, 1996",152.5%
"March 27, 1996",153.2%
"March 26, 1996",151.1%
"March 25, 1996",148.4%
"March 22, 1996",157.6%
"March 21, 1996",153.1%
"March 20, 1996",152.0%
"March 19, 1996",154.2%
"March 18, 1996",148.2%
"March 15, 1996",127.0%
"March 14, 1996",133.3%
"March 13, 1996",129.1%
"March 12, 1996",131.9%
"March 11, 1996",139.7%
"March 8, 1996",127.9%
"March 7, 1996",132.1%
"March 6, 1996",133.2%
"March 5, 1996",134.7%
"March 4, 1996",136.2%
"March 1, 1996",136.8%
"Feb. 29, 1996",136.0%
"Feb. 28, 1996",134.9%
"Feb. 27, 1996",136.0%
"Feb. 26, 1996",137.8%
"Feb. 23, 1996",141.5%
"Feb. 22, 1996",143.3%
"Feb. 21, 1996",146.8%
"Feb. 20, 1996",140.1%
"Feb. 16, 1996",141.9%
"Feb. 15, 1996",140.0%
"Feb. 14, 1996",140.7%
"Feb. 13, 1996",141.8%
"Feb. 12, 1996",142.2%
"Feb. 9, 1996",134.4%
"Feb. 8, 1996",124.7%
"Feb. 7, 1996",124.2%
"Feb. 6, 1996",124.9%
"Feb. 5, 1996",123.2%
"Feb. 2, 1996",117.4%
"Feb. 1, 1996",116.3%
"Jan. 31, 1996",119.9%
"Jan. 30, 1996",120.2%
"Jan. 29, 1996",118.8%
"Jan. 26, 1996",116.2%
"Jan. 25, 1996",108.8%
"Jan. 24, 1996",113.1%
"Jan. 23, 1996",114.9%
"Jan. 22, 1996",119.0%
"Jan. 19, 1996",111.8%
"Jan. 18, 1996",109.3%
"Jan. 17, 1996",105.0%
"Jan. 16, 1996",104.0%
"Jan. 15, 1996",106.7%
"Jan. 12, 1996",103.3%
"Jan. 11, 1996",103.3%
"Jan. 10, 1996",96.79%
"Jan. 9, 1996",99.68%
"Jan. 8, 1996",105.8%
"Jan. 5, 1996",96.25%
"Jan. 4, 1996",94.64%
"Jan. 3, 1996",97.20%
"Jan. 2, 1996",99.07%
"Dec. 29, 1995",97.79%
"Dec. 28, 1995",100.0%
"Dec. 27, 1995",98.41%
"Dec. 26, 1995",98.09%
"Dec. 22, 1995",107.4%
"Dec. 21, 1995",108.1%
"Dec. 20, 1995",118.2%
"Dec. 19, 1995",110.8%
"Dec. 18, 1995",103.8%
"Dec. 15, 1995",116.9%
"Dec. 14, 1995",112.3%
"Dec. 13, 1995",122.5%
"Dec. 12, 1995",116.4%
"Dec. 11, 1995",112.0%
"Dec. 8, 1995",111.2%
"Dec. 7, 1995",111.1%
"Dec. 6, 1995",117.8%
"Dec. 5, 1995",115.2%
"Dec. 4, 1995",110.9%
"Dec. 1, 1995",110.0%
"Nov. 30, 1995",107.5%
"Nov. 29, 1995",110.4%
"Nov. 28, 1995",107.5%
"Nov. 27, 1995",110.0%
"Nov. 24, 1995",112.3%
"Nov. 22, 1995",116.4%
"Nov. 21, 1995",114.2%
"Nov. 20, 1995",113.9%
"Nov. 17, 1995",114.1%
"Nov. 16, 1995",115.3%
"Nov. 15, 1995",109.9%
"Nov. 14, 1995",102.8%
"Nov. 13, 1995",103.5%
"Nov. 10, 1995",99.30%
"Nov. 9, 1995",93.77%
"Nov. 8, 1995",94.79%
"Nov. 7, 1995",94.43%
"Nov. 6, 1995",94.43%
"Nov. 3, 1995",90.38%
"Nov. 2, 1995",87.51%
"Nov. 1, 1995",88.89%
"Oct. 31, 1995",81.94%
"Oct. 30, 1995",86.46%
"Oct. 27, 1995",85.62%
"Oct. 26, 1995",85.31%
"Oct. 25, 1995",82.99%
"Oct. 24, 1995",81.97%
"Oct. 23, 1995",80.95%
"Oct. 20, 1995",79.05%
"Oct. 19, 1995",77.63%
"Oct. 18, 1995",77.36%
"Oct. 17, 1995",80.07%
"Oct. 16, 1995",82.77%
"Oct. 13, 1995",80.60%
"Oct. 12, 1995",81.91%
"Oct. 11, 1995",81.44%
"Oct. 10, 1995",78.01%
"Oct. 9, 1995",75.94%
"Oct. 6, 1995",76.69%
"Oct. 5, 1995",75.85%
"Oct. 4, 1995",79.86%
"Oct. 3, 1995",82.29%
"Oct. 2, 1995",86.46%
"Sept. 29, 1995",90.91%
"Sept. 28, 1995",93.31%
"Sept. 27, 1995",90.85%
"Sept. 26, 1995",93.31%
"Sept. 25, 1995",95.07%
"Sept. 22, 1995",99.64%
"Sept. 21, 1995",101.8%
"Sept. 20, 1995",108.0%
"Sept. 19, 1995",104.7%
"Sept. 18, 1995",105.1%
"Sept. 15, 1995",90.14%
"Sept. 14, 1995",88.08%
"Sept. 13, 1995",90.57%
"Sept. 12, 1995",88.22%
"Sept. 11, 1995",86.87%
"Sept. 8, 1995",85.14%
"Sept. 7, 1995",77.67%
"Sept. 6, 1995",81.33%
"Sept. 5, 1995",79.67%
"Sept. 1, 1995",75.50%
"Aug. 31, 1995",71.81%
"Aug. 30, 1995",71.24%
"Aug. 29, 1995",71.24%
"Aug. 28, 1995",70.57%
"Aug. 25, 1995",68.11%
"Aug. 24, 1995",64.50%
"Aug. 23, 1995",65.26%
"Aug. 22, 1995",68.51%
"Aug. 21, 1995",68.51%
"Aug. 18, 1995",60.13%
"Aug. 17, 1995",57.05%
"Aug. 16, 1995",60.13%
"Aug. 15, 1995",61.71%
"Aug. 14, 1995",63.61%
"Aug. 11, 1995",61.83%
"Aug. 10, 1995",62.26%
"Aug. 9, 1995",62.42%
"Aug. 8, 1995",63.66%
"Aug. 7, 1995",64.91%
"Aug. 4, 1995",65.22%
"Aug. 3, 1995",65.94%
"Aug. 2, 1995",65.62%
"Aug. 1, 1995",67.81%
"July 31, 1995",67.50%
"July 28, 1995",74.68%
"July 27, 1995",71.97%
"July 26, 1995",64.47%
"July 25, 1995",66.04%
"July 24, 1995",61.01%
"July 21, 1995",57.01%
"July 20, 1995",55.42%
"July 19, 1995",55.90%
"July 18, 1995",58.39%
"July 17, 1995",61.18%
"July 14, 1995",64.44%
"July 13, 1995",65.30%
"July 12, 1995",64.74%
"July 11, 1995",64.42%
"July 10, 1995",64.74%
"July 7, 1995",56.67%
"July 6, 1995",56.02%
"July 5, 1995",53.50%
"July 3, 1995",52.28%
"June 30, 1995",57.05%
"June 29, 1995",65.38%
"June 28, 1995",59.38%
"June 27, 1995",57.81%
"June 26, 1995",59.06%
"June 23, 1995",56.12%
"June 22, 1995",54.03%
"June 21, 1995",53.12%
"June 20, 1995",52.52%
"June 19, 1995",54.30%
"June 16, 1995",47.14%
"June 15, 1995",45.17%
"June 14, 1995",45.87%
"June 13, 1995",47.86%
"June 12, 1995",42.17%
"June 9, 1995",41.36%
"June 8, 1995",38.33%
"June 7, 1995",36.21%
"June 6, 1995",35.38%
"June 5, 1995",37.33%
"June 2, 1995",37.21%
"June 1, 1995",33.24%
"May 31, 1995",34.19%
"May 30, 1995",32.76%
"May 26, 1995",30.26%
"May 25, 1995",29.71%
"May 24, 1995",31.43%
"May 23, 1995",30.00%
"May 22, 1995",28.57%
"May 19, 1995",26.00%
"May 18, 1995",27.87%
"May 17, 1995",30.66%
"May 16, 1995",27.51%
"May 15, 1995",25.79%
"May 12, 1995",24.50%
"May 11, 1995",23.58%
"May 10, 1995",23.51%
"May 9, 1995",26.35%
"May 8, 1995",23.80%
"May 5, 1995",28.36%
"May 4, 1995",28.32%
"May 3, 1995",28.00%
"May 2, 1995",27.14%
"May 1, 1995",25.43%
"April 28, 1995",23.94%
"April 27, 1995",24.17%
"April 26, 1995",23.69%
"April 25, 1995",23.69%
"April 24, 1995",25.34%
"April 21, 1995",20.22%
"April 20, 1995",17.38%
"April 19, 1995",13.76%
"April 18, 1995",13.23%
"April 17, 1995",16.93%
"April 13, 1995",20.49%
"April 12, 1995",24.51%
"April 11, 1995",20.06%
"April 10, 1995",20.06%
"April 7, 1995",22.00%
"April 6, 1995",19.27%
"April 5, 1995",18.01%
"April 4, 1995",18.56%
"April 3, 1995",17.18%
"March 31, 1995",22.51%
"March 30, 1995",21.43%
"March 29, 1995",20.00%
"March 28, 1995",18.00%
"March 27, 1995",18.00%
"March 24, 1995",14.37%
"March 23, 1995",11.97%
"March 22, 1995",8.97%
"March 21, 1995",10.36%
"March 20, 1995",10.36%
"March 17, 1995",9.67%
"March 16, 1995",9.44%
"March 15, 1995",7.26%
"March 14, 1995",9.50%
"March 13, 1995",4.47%
"March 10, 1995",3.59%
"March 9, 1995",2.79%
"March 8, 1995",-1.36%
"March 7, 1995",-1.36%
"March 6, 1995",-0.54%
"March 3, 1995",-1.33%
"March 2, 1995",-0.54%
"March 1, 1995",0.27%
"Feb. 28, 1995",0.27%
"Feb. 27, 1995",1.37%
"Feb. 24, 1995",-1.06%
"Feb. 23, 1995",0.27%
"Feb. 22, 1995",-1.33%
"Feb. 21, 1995",-0.80%
"Feb. 17, 1995",-0.27%
"Feb. 16, 1995",0.27%
"Feb. 15, 1995",0.81%
"Feb. 14, 1995",-0.54%
"Feb. 13, 1995",-0.80%
"Feb. 10, 1995",-2.60%
"Feb. 9, 1995",-4.03%
"Feb. 8, 1995",-3.52%
"Feb. 7, 1995",-3.78%
"Feb. 6, 1995",-5.51%
"Feb. 3, 1995",-5.89%
"Feb. 2, 1995",-9.09%
"Feb. 1, 1995",-9.83%
"Jan. 31, 1995",-12.53%
"Jan. 30, 1995",-14.93%
"Jan. 27, 1995",-15.86%
"Jan. 26, 1995",-12.82%
"Jan. 25, 1995",-11.40%
"Jan. 24, 1995",-9.26%
"Jan. 23, 1995",-9.11%
"Jan. 20, 1995",-6.39%
"Jan. 19, 1995",-6.76%
"Jan. 18, 1995",-4.83%
"Jan. 17, 1995",-4.10%
"Jan. 16, 1995",-6.02%
"Jan. 13, 1995",1.03%
"Jan. 12, 1995",1.55%
"Jan. 11, 1995",-2.33%
"Jan. 10, 1995",-2.07%
"Jan. 9, 1995",-3.05%
"Jan. 6, 1995",0.53%
"Jan. 5, 1995",-0.80%
"Jan. 4, 1995",-1.06%
"Jan. 3, 1995",-0.80%
"Dec. 30, 1994",1.08%
"Dec. 29, 1994",2.17%
"Dec. 28, 1994",2.17%
"Dec. 27, 1994",2.71%
"Dec. 23, 1994",2.71%
"Dec. 22, 1994",8.91%
"Dec. 21, 1994",10.34%
"Dec. 20, 1994",10.63%
"Dec. 19, 1994",12.06%
"Dec. 16, 1994",10.70%
"Dec. 15, 1994",11.34%
"Dec. 14, 1994",10.18%
"Dec. 13, 1994",10.47%
"Dec. 12, 1994",10.82%
"Dec. 9, 1994",9.01%
"Dec. 8, 1994",9.30%
"Dec. 7, 1994",11.63%
"Dec. 6, 1994",10.18%
"Dec. 5, 1994",10.39%
"Dec. 2, 1994",1.12%
"Dec. 1, 1994",1.69%
"Nov. 30, 1994",1.41%
"Nov. 29, 1994",0.00%
"Nov. 28, 1994",0.85%
"Nov. 25, 1994",0.28%
"Nov. 23, 1994",2.29%
"Nov. 22, 1994",3.15%
"Nov. 21, 1994",1.70%
"Nov. 18, 1994",-2.19%
"Nov. 17, 1994",0.28%
"Nov. 16, 1994",0.00%
"Nov. 15, 1994",-3.05%
"Nov. 14, 1994",-11.00%
"Nov. 11, 1994",-12.37%
"Nov. 10, 1994",-9.97%
"Nov. 9, 1994",-9.46%
"Nov. 8, 1994",-10.23%
"Nov. 7, 1994",-11.14%
"Nov. 4, 1994",-11.64%
"Nov. 3, 1994",-11.34%
"Nov. 2, 1994",-11.58%
"Nov. 1, 1994",-11.58%
"Oct. 31, 1994",-10.91%
"Oct. 28, 1994",-11.39%
"Oct. 27, 1994",-10.54%
"Oct. 26, 1994",-11.05%
"Oct. 25, 1994",-11.31%
"Oct. 24, 1994",-11.42%
"Oct. 21, 1994",-12.53%
"Oct. 20, 1994",-11.75%
"Oct. 19, 1994",-12.00%
"Oct. 18, 1994",-13.25%
"Oct. 17, 1994",-11.75%
"Oct. 14, 1994",-8.48%
"Oct. 13, 1994",-8.33%
"Oct. 12, 1994",-8.07%
"Oct. 11, 1994",-7.55%
"Oct. 10, 1994",-10.71%
"Oct. 7, 1994",-9.04%
"Oct. 6, 1994",-8.57%
"Oct. 5, 1994",-8.83%
"Oct. 4, 1994",-9.61%
"Oct. 3, 1994",-10.97%
"Sept. 30, 1994",-14.78%
"Sept. 29, 1994",-13.15%
"Sept. 28, 1994",-12.90%
"Sept. 27, 1994",-12.90%
"Sept. 26, 1994",-14.32%
"Sept. 23, 1994",-13.82%
"Sept. 22, 1994",-12.81%
"Sept. 21, 1994",-11.81%
"Sept. 20, 1994",-11.06%
"Sept. 19, 1994",-9.75%
"Sept. 16, 1994",-6.89%
"Sept. 15, 1994",-5.91%
"Sept. 14, 1994",-6.68%
"Sept. 13, 1994",-6.94%
"Sept. 12, 1994",-9.27%
"Sept. 9, 1994",-11.59%
"Sept. 8, 1994",-11.93%
"Sept. 7, 1994",-11.46%
"Sept. 6, 1994",-12.65%
"Sept. 2, 1994",-7.79%
"Sept. 1, 1994",-8.04%
"Aug. 31, 1994",-8.54%
"Aug. 30, 1994",-9.30%
"Aug. 29, 1994",-9.75%
"Aug. 26, 1994",-7.44%
"Aug. 25, 1994",-9.00%
"Aug. 24, 1994",-9.00%
"Aug. 23, 1994",-9.51%
"Aug. 22, 1994",-9.25%
"Aug. 19, 1994",-0.83%
"Aug. 18, 1994",-2.43%
"Aug. 17, 1994",-0.27%
"Aug. 16, 1994",-0.27%
"Aug. 15, 1994",-3.68%
"Aug. 12, 1994",-2.45%
"Aug. 11, 1994",-3.50%
"Aug. 10, 1994",-3.23%
"Aug. 9, 1994",-2.70%
"Aug. 8, 1994",-3.74%
"Aug. 5, 1994",-1.10%
"Aug. 4, 1994",-0.27%
"Aug. 3, 1994",-0.27%
"Aug. 2, 1994",0.27%
"Aug. 1, 1994",-0.28%
"July 29, 1994",0.56%
"July 28, 1994",3.15%
"July 27, 1994",4.01%
"July 26, 1994",3.44%
"July 25, 1994",4.55%
"July 22, 1994",6.36%
"July 21, 1994",5.14%
"July 20, 1994",5.43%
"July 19, 1994",6.57%
"July 18, 1994",4.46%
"July 15, 1994",2.47%
"July 14, 1994",3.84%
"July 13, 1994",3.29%
"July 12, 1994",2.74%
"July 11, 1994",4.12%
"July 8, 1994",7.34%
"July 7, 1994",6.72%
"July 6, 1994",5.04%
"July 5, 1994",5.60%
"July 1, 1994",0.82%
"June 30, 1994",1.09%
"June 29, 1994",3.28%
"June 28, 1994",2.46%
"June 27, 1994",2.75%
"June 24, 1994",1.64%
"June 23, 1994",2.13%
"June 22, 1994",2.93%
"June 21, 1994",2.40%
"June 20, 1994",-2.05%
"June 17, 1994",-1.28%
"June 16, 1994",1.01%
"June 15, 1994",-0.51%
"June 14, 1994",-1.27%
"June 13, 1994",0.26%
"June 10, 1994",1.05%
"June 9, 1994",-0.52%
"June 8, 1994",1.56%
"June 7, 1994",1.82%
"June 6, 1994",2.09%
"June 3, 1994",-0.26%
"June 2, 1994",-2.05%
"June 1, 1994",-4.35%
"May 31, 1994",-5.12%
"May 27, 1994",0.00%
"May 26, 1994",1.35%
"May 25, 1994",-4.04%
"May 24, 1994",-4.58%
"May 23, 1994",-4.62%
"May 20, 1994",-3.80%
"May 19, 1994",-3.80%
"May 18, 1994",-5.16%
"May 17, 1994",-4.89%
"May 16, 1994",-6.17%
"May 13, 1994",-6.91%
"May 12, 1994",-6.38%
"May 11, 1994",-6.38%
"May 10, 1994",-4.79%
"May 9, 1994",-7.53%
"May 6, 1994",-5.05%
"May 5, 1994",-3.49%
"May 4, 1994",-4.56%
"May 3, 1994",-4.02%
"May 2, 1994",-2.45%
"April 29, 1994",-1.91%
"April 28, 1994",-3.52%
"April 26, 1994",-2.71%
"April 25, 1994",-6.04%
"April 22, 1994",-6.17%
"April 21, 1994",-5.35%
"April 20, 1994",-5.62%
"April 19, 1994",-2.94%
"April 18, 1994",-5.29%
"April 15, 1994",-2.95%
"April 14, 1994",-3.47%
"April 13, 1994",-3.73%
"April 12, 1994",-2.40%
"April 11, 1994",-3.99%
"April 8, 1994",-8.44%
"April 7, 1994",-7.42%
"April 6, 1994",-6.91%
"April 5, 1994",-7.16%
"April 4, 1994",-9.92%
"March 31, 1994",-5.32%
"March 30, 1994",-3.46%
"March 29, 1994",-2.93%
"March 28, 1994",-2.39%
"March 25, 1994",-3.94%
"March 24, 1994",-2.88%
"March 23, 1994",-3.14%
"March 22, 1994",-3.66%
"March 21, 1994",-2.39%
"March 18, 1994",-2.08%
"March 17, 1994",-4.69%
"March 16, 1994",-3.91%
"March 15, 1994",-2.60%
"March 14, 1994",-1.03%
"March 11, 1994",-1.55%
"March 10, 1994",-5.30%
"March 9, 1994",-5.56%
"March 8, 1994",-5.05%
"March 7, 1994",-4.98%
"March 4, 1994",-4.80%
"March 3, 1994",-6.09%
"March 2, 1994",-5.08%
"March 1, 1994",-6.09%
"Feb. 28, 1994",-3.11%
"Feb. 25, 1994",1.07%
"Feb. 24, 1994",-2.09%
"Feb. 23, 1994",-2.09%
"Feb. 22, 1994",-0.78%
"Feb. 18, 1994",-3.06%
