date,one_year_return
"April 13, 1998",6.97%
"April 9, 1998",8.74%
"April 8, 1998",8.87%
"April 7, 1998",11.64%
"April 6, 1998",14.41%
"April 3, 1998",14.86%
"April 2, 1998",11.68%
"April 1, 1998",5.50%
"March 31, 1998",5.70%
"March 30, 1998",-0.74%
"March 27, 1998",0.86%
"March 26, 1998",-0.95%
"March 25, 1998",-0.12%
"March 24, 1998",-1.06%
"March 23, 1998",-2.48%
"March 20, 1998",1.91%
"March 19, 1998",-1.32%
"March 18, 1998",-1.93%
"March 17, 1998",-2.35%
"March 16, 1998",-0.12%
"March 13, 1998",0.61%
"March 12, 1998",-3.73%
"March 11, 1998",-3.35%
"March 10, 1998",-1.30%
"March 9, 1998",-1.18%
"March 6, 1998",0.48%
"March 5, 1998",0.36%
"March 4, 1998",6.36%
"March 3, 1998",2.45%
"March 2, 1998",3.80%
"Feb. 27, 1998",6.63%
"Feb. 26, 1998",3.36%
"Feb. 25, 1998",-3.42%
"Feb. 24, 1998",-4.51%
"Feb. 23, 1998",-5.92%
"Feb. 20, 1998",-6.74%
"Feb. 19, 1998",-7.40%
"Feb. 18, 1998",-5.57%
"Feb. 17, 1998",-2.55%
"Feb. 13, 1998",-7.67%
"Feb. 12, 1998",-10.15%
"Feb. 11, 1998",-8.17%
"Feb. 10, 1998",-9.32%
"Feb. 9, 1998",-15.07%
"Feb. 6, 1998",-12.81%
"Feb. 5, 1998",-11.47%
"Feb. 4, 1998",-11.74%
"Feb. 3, 1998",-10.66%
"Feb. 2, 1998",-9.45%
"Jan. 30, 1998",-10.05%
"Jan. 29, 1998",-9.42%
"Jan. 28, 1998",-10.64%
"Jan. 27, 1998",-18.47%
"Jan. 26, 1998",-19.34%
"Jan. 23, 1998",-19.57%
"Jan. 22, 1998",-19.38%
"Jan. 21, 1998",-22.72%
"Jan. 20, 1998",-18.54%
"Jan. 16, 1998",-17.85%
"Jan. 15, 1998",-16.55%
"Jan. 14, 1998",-13.06%
"Jan. 13, 1998",-15.69%
"Jan. 12, 1998",-13.67%
"Jan. 9, 1998",-14.05%
"Jan. 8, 1998",-11.53%
"Jan. 7, 1998",-9.42%
"Jan. 6, 1998",-9.88%
"Jan. 5, 1998",-8.70%
"Jan. 2, 1998",-5.78%
"Dec. 31, 1997",-8.10%
"Dec. 30, 1997",-9.14%
"Dec. 29, 1997",-7.66%
"Dec. 26, 1997",-8.15%
"Dec. 24, 1997",-7.52%
"Dec. 23, 1997",-7.58%
"Dec. 22, 1997",-7.47%
"Dec. 19, 1997",-5.82%
"Dec. 18, 1997",-1.73%
"Dec. 17, 1997",0.12%
"Dec. 16, 1997",0.12%
"Dec. 15, 1997",1.16%
"Dec. 12, 1997",1.43%
"Dec. 11, 1997",1.97%
"Dec. 10, 1997",4.58%
"Dec. 9, 1997",5.19%
"Dec. 8, 1997",7.58%
"Dec. 5, 1997",8.56%
"Dec. 4, 1997",8.54%
"Dec. 3, 1997",11.67%
"Dec. 2, 1997",10.77%
"Dec. 1, 1997",8.55%
"Nov. 28, 1997",6.65%
"Nov. 26, 1997",4.53%
"Nov. 25, 1997",4.18%
"Nov. 24, 1997",0.51%
"Nov. 21, 1997",2.69%
"Nov. 20, 1997",3.63%
"Nov. 19, 1997",6.38%
"Nov. 18, 1997",6.17%
"Nov. 17, 1997",8.17%
"Nov. 14, 1997",3.79%
"Nov. 13, 1997",3.27%
"Nov. 12, 1997",1.23%
"Nov. 11, 1997",-0.67%
"Nov. 10, 1997",-0.93%
"Nov. 7, 1997",-2.15%
"Nov. 6, 1997",0.55%
"Nov. 5, 1997",-0.27%
"Nov. 4, 1997",1.35%
"Nov. 3, 1997",3.81%
"Oct. 31, 1997",0.39%
"Oct. 30, 1997",-0.66%
"Oct. 29, 1997",1.47%
"Oct. 28, 1997",2.27%
"Oct. 27, 1997",-7.57%
"Oct. 24, 1997",1.44%
"Oct. 23, 1997",1.29%
"Oct. 22, 1997",0.76%
"Oct. 21, 1997",9.24%
"Oct. 20, 1997",8.91%
"Oct. 17, 1997",5.36%
"Oct. 16, 1997",7.97%
"Oct. 15, 1997",11.21%
"Oct. 14, 1997",11.85%
"Oct. 13, 1997",11.75%
"Oct. 10, 1997",11.27%
"Oct. 9, 1997",10.38%
"Oct. 8, 1997",10.71%
"Oct. 7, 1997",9.38%
"Oct. 6, 1997",7.41%
"Oct. 3, 1997",6.96%
"Oct. 2, 1997",9.11%
"Oct. 1, 1997",13.25%
"Sept. 30, 1997",15.21%
"Sept. 29, 1997",15.55%
"Sept. 26, 1997",14.42%
"Sept. 25, 1997",14.12%
"Sept. 24, 1997",15.92%
"Sept. 23, 1997",14.27%
"Sept. 22, 1997",11.33%
"Sept. 19, 1997",13.13%
"Sept. 18, 1997",16.32%
"Sept. 17, 1997",17.17%
"Sept. 16, 1997",14.13%
"Sept. 15, 1997",13.19%
"Sept. 12, 1997",16.99%
"Sept. 11, 1997",14.54%
"Sept. 10, 1997",17.52%
"Sept. 9, 1997",20.11%
"Sept. 8, 1997",21.61%
"Sept. 5, 1997",22.24%
"Sept. 4, 1997",22.85%
"Sept. 3, 1997",26.58%
"Sept. 2, 1997",25.83%
"Aug. 29, 1997",18.83%
"Aug. 28, 1997",19.67%
"Aug. 27, 1997",21.23%
"Aug. 26, 1997",20.47%
"Aug. 25, 1997",22.82%
"Aug. 22, 1997",24.13%
"Aug. 21, 1997",24.01%
"Aug. 20, 1997",25.20%
"Aug. 19, 1997",24.97%
"Aug. 18, 1997",22.07%
"Aug. 15, 1997",21.20%
"Aug. 14, 1997",27.86%
"Aug. 13, 1997",28.67%
"Aug. 12, 1997",24.59%
"Aug. 11, 1997",29.81%
"Aug. 8, 1997",26.62%
"Aug. 7, 1997",28.05%
"Aug. 6, 1997",28.37%
"Aug. 5, 1997",29.89%
"Aug. 4, 1997",27.15%
"Aug. 1, 1997",31.84%
"July 31, 1997",32.91%
"July 30, 1997",33.33%
"July 29, 1997",34.83%
"July 28, 1997",30.98%
"July 25, 1997",33.05%
"July 24, 1997",38.43%
"July 23, 1997",40.92%
"July 22, 1997",30.10%
"July 21, 1997",23.64%
"July 18, 1997",27.09%
"July 17, 1997",33.28%
"July 16, 1997",40.41%
"July 15, 1997",33.86%
"July 14, 1997",29.32%
"July 11, 1997",28.09%
"July 10, 1997",22.44%
"July 9, 1997",24.34%
"July 8, 1997",25.07%
"July 7, 1997",23.92%
"July 3, 1997",20.79%
"July 2, 1997",19.16%
"July 1, 1997",20.45%
"June 30, 1997",21.81%
"June 27, 1997",19.39%
"June 26, 1997",20.65%
"June 25, 1997",21.02%
"June 24, 1997",23.60%
"June 23, 1997",22.93%
"June 20, 1997",30.19%
"June 19, 1997",33.33%
"June 18, 1997",35.64%
"June 17, 1997",36.54%
"June 16, 1997",38.53%
"June 13, 1997",38.14%
"June 12, 1997",36.90%
"June 11, 1997",33.43%
"June 10, 1997",33.14%
"June 9, 1997",29.55%
"June 6, 1997",29.88%
"June 5, 1997",27.10%
"June 4, 1997",27.19%
"June 3, 1997",24.15%
"June 2, 1997",23.46%
"May 30, 1997",22.74%
"May 29, 1997",24.45%
"May 28, 1997",20.88%
"May 27, 1997",21.31%
"May 23, 1997",17.30%
"May 22, 1997",17.57%
"May 21, 1997",22.21%
"May 20, 1997",21.03%
"May 19, 1997",17.02%
"May 16, 1997",19.58%
"May 15, 1997",22.58%
"May 14, 1997",22.05%
"May 13, 1997",26.46%
"May 12, 1997",25.35%
"May 9, 1997",26.54%
"May 8, 1997",27.17%
"May 7, 1997",30.55%
"May 6, 1997",31.11%
"May 5, 1997",28.21%
"May 2, 1997",29.84%
"May 1, 1997",22.79%
"April 30, 1997",20.09%
"April 29, 1997",19.04%
"April 28, 1997",17.96%
"April 25, 1997",26.71%
"April 24, 1997",26.55%
"April 23, 1997",24.73%
"April 22, 1997",22.64%
"April 21, 1997",21.73%
"April 18, 1997",22.43%
"April 17, 1997",25.00%
"April 16, 1997",23.37%
"April 15, 1997",23.77%
"April 14, 1997",23.47%
"April 11, 1997",26.86%
"April 10, 1997",26.86%
"April 9, 1997",23.59%
"April 8, 1997",22.29%
"April 7, 1997",16.98%
"April 4, 1997",14.79%
"April 3, 1997",10.36%
"April 2, 1997",14.87%
"April 1, 1997",17.65%
"March 31, 1997",13.85%
"March 27, 1997",14.81%
"March 26, 1997",19.77%
"March 25, 1997",20.06%
"March 24, 1997",18.99%
"March 21, 1997",20.83%
"March 20, 1997",20.20%
"March 19, 1997",18.18%
"March 18, 1997",21.17%
"March 17, 1997",31.68%
"March 14, 1997",25.23%
"March 13, 1997",27.55%
"March 12, 1997",31.04%
"March 11, 1997",30.27%
"March 10, 1997",34.98%
"March 7, 1997",32.35%
"March 6, 1997",29.26%
"March 5, 1997",28.77%
"March 4, 1997",23.01%
"March 3, 1997",26.71%
"Feb. 28, 1997",26.32%
"Feb. 27, 1997",25.42%
"Feb. 26, 1997",27.37%
"Feb. 25, 1997",26.91%
"Feb. 24, 1997",26.01%
"Feb. 21, 1997",29.82%
"Feb. 20, 1997",33.28%
"Feb. 19, 1997",34.46%
"Feb. 18, 1997",34.76%
"Feb. 14, 1997",30.21%
"Feb. 13, 1997",31.28%
"Feb. 12, 1997",31.68%
"Feb. 11, 1997",29.65%
"Feb. 10, 1997",29.80%
"Feb. 7, 1997",37.09%
"Feb. 6, 1997",32.76%
"Feb. 5, 1997",33.02%
"Feb. 4, 1997",37.82%
"Feb. 3, 1997",38.30%
"Jan. 31, 1997",38.23%
"Jan. 30, 1997",36.23%
"Jan. 29, 1997",35.98%
"Jan. 28, 1997",37.78%
"Jan. 27, 1997",42.83%
"Jan. 24, 1997",42.69%
"Jan. 23, 1997",42.35%
"Jan. 22, 1997",41.86%
"Jan. 21, 1997",45.30%
"Jan. 20, 1997",35.89%
"Jan. 17, 1997",39.12%
"Jan. 16, 1997",39.14%
"Jan. 15, 1997",37.34%
"Jan. 14, 1997",36.66%
"Jan. 13, 1997",37.30%
"Jan. 10, 1997",36.97%
"Jan. 9, 1997",34.83%
"Jan. 8, 1997",31.00%
"Jan. 7, 1997",35.19%
"Jan. 6, 1997",35.35%
"Jan. 3, 1997",34.44%
"Jan. 2, 1997",30.05%
"Dec. 31, 1996",35.89%
"Dec. 30, 1996",36.04%
"Dec. 27, 1996",34.03%
"Dec. 26, 1996",34.08%
"Dec. 24, 1996",33.06%
"Dec. 23, 1996",34.03%
"Dec. 20, 1996",35.10%
"Dec. 19, 1996",36.82%
"Dec. 18, 1996",39.11%
"Dec. 17, 1996",34.00%
"Dec. 16, 1996",33.66%
"Dec. 13, 1996",26.47%
"Dec. 12, 1996",29.40%
"Dec. 11, 1996",30.87%
"Dec. 10, 1996",30.59%
"Dec. 9, 1996",31.79%
"Dec. 6, 1996",27.28%
"Dec. 5, 1996",29.80%
"Dec. 4, 1996",32.82%
"Dec. 3, 1996",31.12%
"Dec. 2, 1996",32.65%
"Nov. 29, 1996",35.43%
"Nov. 27, 1996",36.01%
"Nov. 26, 1996",35.03%
"Nov. 25, 1996",34.18%
"Nov. 22, 1996",33.21%
"Nov. 21, 1996",32.87%
"Nov. 20, 1996",31.57%
"Nov. 19, 1996",27.23%
"Nov. 18, 1996",26.22%
"Nov. 15, 1996",23.99%
"Nov. 14, 1996",29.20%
"Nov. 13, 1996",27.70%
"Nov. 12, 1996",28.77%
"Nov. 11, 1996",30.53%
"Nov. 8, 1996",34.34%
"Nov. 7, 1996",33.15%
"Nov. 6, 1996",31.18%
"Nov. 5, 1996",33.75%
"Nov. 4, 1996",33.94%
"Nov. 1, 1996",35.11%
"Oct. 31, 1996",45.61%
"Oct. 30, 1996",40.41%
"Oct. 29, 1996",38.01%
"Oct. 28, 1996",38.19%
"Oct. 25, 1996",39.96%
"Oct. 24, 1996",42.80%
"Oct. 23, 1996",45.86%
"Oct. 22, 1996",48.49%
"Oct. 21, 1996",49.06%
"Oct. 18, 1996",49.71%
"Oct. 17, 1996",47.09%
"Oct. 16, 1996",43.81%
"Oct. 15, 1996",45.37%
"Oct. 14, 1996",45.37%
"Oct. 11, 1996",48.30%
"Oct. 10, 1996",50.77%
"Oct. 9, 1996",52.34%
"Oct. 8, 1996",49.90%
"Oct. 7, 1996",50.86%
"Oct. 4, 1996",51.16%
"Oct. 3, 1996",47.81%
"Oct. 2, 1996",43.02%
"Oct. 1, 1996",39.56%
"Sept. 30, 1996",38.46%
"Sept. 27, 1996",40.04%
"Sept. 26, 1996",38.98%
"Sept. 25, 1996",36.82%
"Sept. 24, 1996",34.40%
"Sept. 23, 1996",34.94%
"Sept. 20, 1996",32.23%
"Sept. 19, 1996",30.80%
"Sept. 18, 1996",28.80%
"Sept. 17, 1996",30.23%
"Sept. 16, 1996",30.41%
"Sept. 13, 1996",28.62%
"Sept. 12, 1996",29.52%
"Sept. 11, 1996",30.09%
"Sept. 10, 1996",31.20%
"Sept. 9, 1996",31.57%
"Sept. 6, 1996",32.72%
"Sept. 5, 1996",34.32%
"Sept. 4, 1996",39.77%
"Sept. 3, 1996",38.81%
"Aug. 30, 1996",41.41%
"Aug. 29, 1996",43.16%
"Aug. 28, 1996",44.51%
"Aug. 27, 1996",44.27%
"Aug. 26, 1996",42.89%
"Aug. 23, 1996",42.04%
"Aug. 22, 1996",38.15%
"Aug. 21, 1996",40.46%
"Aug. 20, 1996",45.06%
"Aug. 19, 1996",44.86%
"Aug. 16, 1996",45.06%
"Aug. 15, 1996",43.05%
"Aug. 14, 1996",40.23%
"Aug. 13, 1996",40.74%
"Aug. 12, 1996",41.91%
"Aug. 9, 1996",39.20%
"Aug. 8, 1996",40.42%
"Aug. 7, 1996",38.98%
"Aug. 6, 1996",36.47%
"Aug. 5, 1996",34.59%
"Aug. 2, 1996",38.30%
"Aug. 1, 1996",32.77%
"July 31, 1996",32.09%
"July 30, 1996",28.81%
"July 29, 1996",26.97%
"July 26, 1996",35.18%
"July 25, 1996",33.52%
"July 24, 1996",34.18%
"July 23, 1996",33.33%
"July 22, 1996",37.10%
"July 19, 1996",39.04%
"July 18, 1996",38.24%
"July 17, 1996",31.41%
"July 16, 1996",30.89%
"July 15, 1996",33.98%
"July 12, 1996",37.35%
"July 11, 1996",37.43%
"July 10, 1996",40.47%
"July 9, 1996",39.85%
"July 8, 1996",38.88%
"July 5, 1996",42.38%
"July 3, 1996",45.91%
"July 2, 1996",46.91%
"July 1, 1996",43.51%
"June 28, 1996",36.67%
"June 27, 1996",41.98%
"June 26, 1996",39.88%
"June 25, 1996",38.24%
"June 24, 1996",36.14%
"June 21, 1996",37.79%
"June 20, 1996",35.99%
"June 19, 1996",30.38%
"June 18, 1996",29.13%
"June 17, 1996",29.13%
"June 14, 1996",30.27%
"June 13, 1996",28.32%
"June 12, 1996",34.67%
"June 11, 1996",36.07%
"June 10, 1996",38.48%
"June 7, 1996",40.49%
"June 6, 1996",39.09%
"June 5, 1996",37.73%
"June 4, 1996",42.58%
"June 3, 1996",43.01%
"May 31, 1996",44.80%
"May 30, 1996",47.21%
"May 29, 1996",50.22%
"May 28, 1996",51.55%
"May 24, 1996",45.87%
"May 23, 1996",49.89%
"May 22, 1996",51.78%
"May 21, 1996",52.15%
"May 20, 1996",49.89%
"May 17, 1996",45.61%
"May 16, 1996",48.09%
"May 15, 1996",48.29%
"May 14, 1996",49.43%
"May 13, 1996",45.31%
"May 10, 1996",45.64%
"May 9, 1996",38.56%
"May 8, 1996",39.82%
"May 7, 1996",36.45%
"May 6, 1996",39.86%
"May 3, 1996",39.29%
"May 2, 1996",39.33%
"May 1, 1996",46.92%
"April 30, 1996",49.32%
"April 29, 1996",46.82%
"April 26, 1996",43.88%
"April 25, 1996",43.43%
"April 24, 1996",41.54%
"April 23, 1996",45.96%
"April 22, 1996",47.53%
"April 19, 1996",50.93%
"April 18, 1996",52.10%
"April 17, 1996",43.89%
"April 16, 1996",46.49%
"April 15, 1996",47.85%
"April 12, 1996",45.86%
"April 11, 1996",46.87%
"April 10, 1996",49.42%
"April 9, 1996",53.86%
"April 8, 1996",55.50%
"April 4, 1996",59.58%
"April 3, 1996",64.30%
"April 2, 1996",59.53%
"April 1, 1996",58.14%
"March 29, 1996",65.00%
"March 28, 1996",71.18%
"March 27, 1996",71.67%
"March 26, 1996",76.63%
"March 25, 1996",76.63%
"March 22, 1996",82.77%
"March 21, 1996",77.92%
"March 20, 1996",77.16%
"March 19, 1996",77.33%
"March 18, 1996",72.54%
"March 15, 1996",68.49%
"March 14, 1996",67.86%
"March 13, 1996",72.73%
"March 12, 1996",74.40%
"March 11, 1996",77.06%
"March 8, 1996",72.80%
"March 7, 1996",76.65%
"March 6, 1996",76.02%
"March 5, 1996",75.68%
"March 4, 1996",76.22%
"March 1, 1996",74.52%
"Feb. 29, 1996",75.88%
"Feb. 28, 1996",75.06%
"Feb. 27, 1996",75.41%
"Feb. 26, 1996",75.81%
"Feb. 23, 1996",77.93%
"Feb. 22, 1996",80.81%
"Feb. 21, 1996",78.49%
"Feb. 20, 1996",75.54%
"Feb. 16, 1996",76.49%
"Feb. 15, 1996",77.42%
"Feb. 14, 1996",80.38%
"Feb. 13, 1996",79.73%
"Feb. 12, 1996",78.07%
"Feb. 9, 1996",73.49%
"Feb. 8, 1996",66.05%
"Feb. 7, 1996",67.28%
"Feb. 6, 1996",70.02%
"Feb. 5, 1996",66.05%
"Feb. 2, 1996",68.65%
"Feb. 1, 1996",69.75%
"Jan. 31, 1996",74.16%
"Jan. 30, 1996",72.98%
"Jan. 29, 1996",68.58%
"Jan. 26, 1996",67.30%
"Jan. 25, 1996",65.14%
"Jan. 24, 1996",61.26%
"Jan. 23, 1996",63.85%
"Jan. 22, 1996",66.14%
"Jan. 19, 1996",62.44%
"Jan. 18, 1996",59.90%
"Jan. 17, 1996",53.90%
"Jan. 16, 1996",55.90%
"Jan. 15, 1996",55.95%
"Jan. 12, 1996",58.27%
"Jan. 11, 1996",64.55%
"Jan. 10, 1996",62.00%
"Jan. 9, 1996",63.51%
"Jan. 8, 1996",68.50%
"Jan. 5, 1996",67.91%
"Jan. 4, 1996",65.41%
"Jan. 3, 1996",69.25%
"Jan. 2, 1996",69.95%
"Dec. 29, 1995",66.31%
"Dec. 28, 1995",64.98%
"Dec. 27, 1995",64.38%
"Dec. 26, 1995",64.11%
"Dec. 22, 1995",63.58%
"Dec. 21, 1995",59.90%
"Dec. 20, 1995",62.07%
"Dec. 19, 1995",58.26%
"Dec. 18, 1995",52.22%
"Dec. 15, 1995",57.44%
"Dec. 14, 1995",55.14%
"Dec. 13, 1995",61.05%
"Dec. 12, 1995",57.00%
"Dec. 11, 1995",55.47%
"Dec. 8, 1995",55.60%
"Dec. 7, 1995",53.40%
"Dec. 6, 1995",58.58%
"Dec. 5, 1995",59.68%
"Dec. 4, 1995",60.33%
"Dec. 1, 1995",63.33%
"Nov. 30, 1995",62.40%
"Nov. 29, 1995",65.83%
"Nov. 28, 1995",62.65%
"Nov. 27, 1995",64.14%
"Nov. 24, 1995",64.70%
"Nov. 22, 1995",64.73%
"Nov. 21, 1995",63.52%
"Nov. 20, 1995",63.69%
"Nov. 17, 1995",63.27%
"Nov. 16, 1995",67.60%
"Nov. 15, 1995",69.14%
"Nov. 14, 1995",64.37%
"Nov. 13, 1995",65.41%
"Nov. 10, 1995",61.93%
"Nov. 9, 1995",58.19%
"Nov. 8, 1995",59.27%
"Nov. 7, 1995",58.97%
"Nov. 6, 1995",59.88%
"Nov. 3, 1995",57.39%
"Nov. 2, 1995",58.13%
"Nov. 1, 1995",54.98%
"Oct. 31, 1995",49.28%
"Oct. 30, 1995",53.43%
"Oct. 27, 1995",55.75%
"Oct. 26, 1995",53.18%
"Oct. 25, 1995",55.94%
"Oct. 24, 1995",53.30%
"Oct. 23, 1995",52.44%
"Oct. 20, 1995",50.14%
"Oct. 19, 1995",48.86%
"Oct. 18, 1995",51.30%
"Oct. 17, 1995",50.99%
"Oct. 16, 1995",51.97%
"Oct. 13, 1995",53.41%
"Oct. 12, 1995",50.99%
"Oct. 11, 1995",48.73%
"Oct. 10, 1995",48.00%
"Oct. 9, 1995",45.45%
"Oct. 6, 1995",48.58%
"Oct. 5, 1995",47.29%
"Oct. 4, 1995",48.85%
"Oct. 3, 1995",50.43%
"Oct. 2, 1995",55.20%
"Sept. 29, 1995",56.00%
"Sept. 28, 1995",56.41%
"Sept. 27, 1995",54.42%
"Sept. 26, 1995",58.21%
"Sept. 25, 1995",61.52%
"Sept. 22, 1995",61.67%
"Sept. 21, 1995",63.25%
"Sept. 20, 1995",62.15%
"Sept. 19, 1995",56.51%
"Sept. 18, 1995",55.07%
"Sept. 15, 1995",52.73%
"Sept. 14, 1995",56.47%
"Sept. 13, 1995",56.35%
"Sept. 12, 1995",54.42%
"Sept. 11, 1995",51.64%
"Sept. 8, 1995",48.51%
"Sept. 7, 1995",43.67%
"Sept. 6, 1995",48.63%
"Sept. 5, 1995",46.87%
"Sept. 1, 1995",42.90%
"Aug. 31, 1995",40.66%
"Aug. 30, 1995",41.83%
"Aug. 29, 1995",41.83%
"Aug. 28, 1995",41.27%
"Aug. 25, 1995",42.94%
"Aug. 24, 1995",42.66%
"Aug. 23, 1995",44.60%
"Aug. 22, 1995",47.03%
"Aug. 21, 1995",44.17%
"Aug. 18, 1995",40.17%
"Aug. 17, 1995",35.77%
"Aug. 16, 1995",37.13%
"Aug. 15, 1995",39.62%
"Aug. 14, 1995",44.01%
"Aug. 11, 1995",43.30%
"Aug. 10, 1995",43.73%
"Aug. 9, 1995",44.88%
"Aug. 8, 1995",46.39%
"Aug. 7, 1995",47.50%
"Aug. 4, 1995",46.56%
"Aug. 3, 1995",47.66%
"Aug. 2, 1995",45.21%
"Aug. 1, 1995",48.75%
"July 31, 1995",50.14%
"July 28, 1995",51.39%
"July 27, 1995",48.76%
"July 26, 1995",44.88%
"July 25, 1995",43.48%
"July 24, 1995",39.13%
"July 21, 1995",36.96%
"July 20, 1995",36.04%
"July 19, 1995",34.58%
"July 18, 1995",36.00%
"July 17, 1995",38.77%
"July 14, 1995",36.68%
"July 13, 1995",38.99%
"July 12, 1995",37.07%
"July 11, 1995",35.36%
"July 10, 1995",35.26%
"July 7, 1995",35.70%
"July 6, 1995",38.13%
"July 5, 1995",33.95%
"July 3, 1995",35.04%
"June 30, 1995",35.41%
"June 29, 1995",36.51%
"June 28, 1995",36.00%
"June 27, 1995",35.03%
"June 26, 1995",37.20%
"June 23, 1995",36.55%
"June 22, 1995",33.68%
"June 21, 1995",34.38%
"June 20, 1995",34.56%
"June 19, 1995",34.37%
"June 16, 1995",29.07%
"June 15, 1995",30.03%
"June 14, 1995",31.28%
"June 13, 1995",33.76%
"June 12, 1995",29.27%
"June 9, 1995",30.63%
"June 8, 1995",27.69%
"June 7, 1995",25.06%
"June 6, 1995",24.62%
"June 5, 1995",27.72%
"June 2, 1995",23.24%
"June 1, 1995",25.40%
"May 31, 1995",26.95%
"May 30, 1995",25.61%
"May 26, 1995",20.21%
"May 25, 1995",27.53%
"May 24, 1995",29.94%
"May 23, 1995",29.63%
"May 22, 1995",27.12%
"May 19, 1995",24.58%
"May 18, 1995",27.51%
"May 17, 1995",30.29%
"May 16, 1995",27.14%
"May 15, 1995",25.43%
"May 12, 1995",24.15%
"May 11, 1995",23.58%
"May 10, 1995",21.79%
"May 9, 1995",25.28%
"May 8, 1995",22.41%
"May 5, 1995",21.94%
"May 4, 1995",24.72%
"May 3, 1995",25.14%
"May 2, 1995",24.30%
"May 1, 1995",21.94%
"April 28, 1995",23.60%
"April 27, 1995",24.51%
"April 26, 1995",25.07%
"April 25, 1995",25.42%
"April 24, 1995",30.00%
"April 21, 1995",25.99%
"April 20, 1995",24.36%
"April 19, 1995",18.46%
"April 18, 1995",19.55%
"April 17, 1995",22.10%
"April 13, 1995",22.16%
"April 12, 1995",22.13%
"April 11, 1995",19.39%
"April 10, 1995",20.39%
"April 7, 1995",17.96%
"April 6, 1995",17.31%
"April 5, 1995",17.36%
"April 4, 1995",20.90%
"April 3, 1995",18.82%
"March 31, 1995",20.79%
"March 30, 1995",17.08%
"March 29, 1995",15.07%
"March 28, 1995",12.54%
"March 27, 1995",12.84%
"March 24, 1995",7.28%
"March 23, 1995",6.22%
"March 22, 1995",5.71%
"March 21, 1995",7.07%
"March 20, 1995",4.79%
"March 17, 1995",8.47%
"March 16, 1995",6.78%
"March 15, 1995",2.67%
"March 14, 1995",2.35%
"March 13, 1995",-1.84%
"March 10, 1995",0.00%
"March 9, 1995",-1.33%
"March 8, 1995",-3.19%
"March 7, 1995",-4.71%
"March 6, 1995",-2.65%
"March 3, 1995",0.00%
"March 2, 1995",-1.33%
"March 1, 1995",-0.27%
"Feb. 28, 1995",-1.33%
"Feb. 27, 1995",-2.37%
"Feb. 24, 1995",-0.80%
"Feb. 23, 1995",0.27%
"Feb. 22, 1995",-2.63%
"Feb. 21, 1995",-2.11%
"Feb. 17, 1995",-3.66%
"Feb. 16, 1995",-0.54%
"Feb. 15, 1995",4.79%
"Feb. 14, 1995",2.80%
"Feb. 13, 1995",6.02%
"Feb. 10, 1995",7.47%
"Feb. 9, 1995",10.12%
"Feb. 8, 1995",10.70%
"Feb. 7, 1995",12.35%
"Feb. 6, 1995",10.88%
"Feb. 3, 1995",11.66%
"Feb. 2, 1995",6.32%
"Feb. 1, 1995",7.31%
"Jan. 31, 1995",2.89%
"Jan. 30, 1995",5.28%
"Jan. 27, 1995",7.33%
"Jan. 26, 1995",7.31%
"Jan. 25, 1995",8.43%
"Jan. 24, 1995",7.30%
"Jan. 23, 1995",4.99%
"Jan. 20, 1995",7.02%
"Jan. 19, 1995",9.35%
"Jan. 18, 1995",11.30%
"Jan. 17, 1995",11.52%
"Jan. 16, 1995",9.86%
"Jan. 13, 1995",13.18%
"Jan. 12, 1995",14.58%
"Jan. 11, 1995",10.85%
"Jan. 10, 1995",10.82%
"Jan. 9, 1995",11.08%
"Jan. 6, 1995",10.12%
"Jan. 5, 1995",9.36%
"Jan. 4, 1995",8.43%
"Jan. 3, 1995",7.16%
"Dec. 30, 1994",8.99%
"Dec. 29, 1994",9.28%
"Dec. 28, 1994",8.03%
"Dec. 27, 1994",7.06%
"Dec. 23, 1994",8.29%
"Dec. 22, 1994",8.60%
"Dec. 21, 1994",9.40%
"Dec. 20, 1994",7.85%
"Dec. 19, 1994",7.33%
"Dec. 16, 1994",9.43%
"Dec. 15, 1994",11.99%
"Dec. 14, 1994",15.20%
"Dec. 13, 1994",15.50%
"Dec. 12, 1994",18.44%
"Dec. 9, 1994",17.56%
"Dec. 8, 1994",18.61%
"Dec. 7, 1994",17.07%
"Dec. 6, 1994",21.87%
"Dec. 5, 1994",21.97%
"Dec. 2, 1994",19.80%
"Dec. 1, 1994",18.81%
"Nov. 30, 1994",16.18%
"Nov. 29, 1994",13.10%
"Nov. 28, 1994",14.84%
"Nov. 25, 1994",15.91%
"Nov. 23, 1994",14.43%
"Nov. 22, 1994",16.13%
"Nov. 21, 1994",16.56%
"Nov. 18, 1994",14.38%
"Nov. 17, 1994",11.04%
"Nov. 16, 1994",19.94%
"Nov. 15, 1994",18.24%
"Nov. 14, 1994",19.59%
"Nov. 11, 1994",21.76%
"Nov. 10, 1994",23.94%
"Nov. 9, 1994",23.34%
"Nov. 8, 1994",19.39%
"Nov. 7, 1994",17.79%
"Nov. 4, 1994",16.73%
"Nov. 3, 1994",16.56%
"Nov. 2, 1994",16.61%
"Nov. 1, 1994",16.23%
"Oct. 31, 1994",17.00%
"Oct. 28, 1994",16.28%
"Oct. 27, 1994",16.78%
"Oct. 26, 1994",18.09%
"Oct. 25, 1994",15.38%
"Oct. 24, 1994",14.05%
"Oct. 21, 1994",13.68%
"Oct. 20, 1994",14.24%
"Oct. 19, 1994",14.66%
