date,six_month_return
"Jan. 8, 1996",24.18%
"Jan. 5, 1996",24.36%
"Jan. 4, 1996",23.15%
"Jan. 3, 1996",26.35%
"Jan. 2, 1996",27.54%
"Dec. 29, 1995",21.51%
"Dec. 28, 1995",21.96%
"Dec. 27, 1995",23.37%
"Dec. 26, 1995",22.20%
"Dec. 22, 1995",20.16%
"Dec. 21, 1995",18.99%
"Dec. 20, 1995",21.40%
"Dec. 19, 1995",15.96%
"Dec. 18, 1995",13.20%
"Dec. 15, 1995",18.00%
"Dec. 14, 1995",14.84%
"Dec. 13, 1995",17.92%
"Dec. 12, 1995",19.25%
"Dec. 11, 1995",16.84%
"Dec. 8, 1995",17.48%
"Dec. 7, 1995",20.46%
"Dec. 6, 1995",23.67%
"Dec. 5, 1995",20.49%
"Dec. 4, 1995",23.31%
"Dec. 1, 1995",25.37%
"Nov. 30, 1995",25.12%
"Nov. 29, 1995",29.88%
"Nov. 28, 1995",28.11%
"Nov. 27, 1995",29.65%
"Nov. 24, 1995",27.83%
"Nov. 22, 1995",31.79%
"Nov. 21, 1995",33.12%
"Nov. 20, 1995",32.88%
"Nov. 17, 1995",29.61%
"Nov. 16, 1995",35.96%
"Nov. 15, 1995",34.85%
"Nov. 14, 1995",30.89%
"Nov. 13, 1995",31.35%
"Nov. 10, 1995",30.73%
"Nov. 9, 1995",25.56%
"Nov. 8, 1995",27.93%
"Nov. 7, 1995",27.11%
"Nov. 6, 1995",27.11%
"Nov. 3, 1995",23.66%
"Nov. 2, 1995",24.73%
"Nov. 1, 1995",23.92%
"Oct. 31, 1995",19.09%
"Oct. 30, 1995",22.05%
"Oct. 27, 1995",21.25%
"Oct. 26, 1995",18.04%
"Oct. 25, 1995",19.82%
"Oct. 24, 1995",17.58%
"Oct. 23, 1995",19.28%
"Oct. 20, 1995",20.73%
"Oct. 19, 1995",21.86%
"Oct. 18, 1995",22.66%
"Oct. 17, 1995",20.59%
"Oct. 16, 1995",22.68%
"Oct. 13, 1995",22.45%
"Oct. 12, 1995",19.24%
"Oct. 11, 1995",22.51%
"Oct. 10, 1995",20.19%
"Oct. 9, 1995",19.91%
"Oct. 6, 1995",22.48%
"Oct. 5, 1995",21.36%
"Oct. 4, 1995",21.03%
"Oct. 3, 1995",24.11%
"Oct. 2, 1995",24.88%
"Sept. 29, 1995",30.00%
"Sept. 28, 1995",32.93%
"Sept. 27, 1995",31.23%
"Sept. 26, 1995",37.94%
"Sept. 25, 1995",39.20%
"Sept. 22, 1995",44.21%
"Sept. 21, 1995",45.43%
"Sept. 20, 1995",45.69%
"Sept. 19, 1995",42.31%
"Sept. 18, 1995",42.57%
"Sept. 15, 1995",45.57%
"Sept. 14, 1995",44.90%
"Sept. 13, 1995",51.34%
"Sept. 12, 1995",49.06%
"Sept. 11, 1995",48.00%
"Sept. 8, 1995",50.55%
"Sept. 7, 1995",46.43%
"Sept. 6, 1995",48.23%
"Sept. 5, 1995",45.68%
"Sept. 1, 1995",41.73%
"Aug. 31, 1995",38.75%
"Aug. 30, 1995",38.75%
"Aug. 29, 1995",38.75%
"Aug. 28, 1995",38.21%
"Aug. 25, 1995",36.02%
"Aug. 24, 1995",35.75%
"Aug. 23, 1995",35.37%
"Aug. 22, 1995",40.27%
"Aug. 21, 1995",39.52%
"Aug. 18, 1995",37.50%
"Aug. 17, 1995",36.14%
"Aug. 16, 1995",36.76%
"Aug. 15, 1995",37.37%
"Aug. 14, 1995",40.87%
"Aug. 11, 1995",37.17%
"Aug. 10, 1995",37.97%
"Aug. 9, 1995",37.27%
"Aug. 8, 1995",37.60%
"Aug. 7, 1995",39.01%
"Aug. 4, 1995",38.90%
"Aug. 3, 1995",39.94%
"Aug. 2, 1995",43.24%
"Aug. 1, 1995",46.32%
"July 31, 1995",50.56%
"July 28, 1995",48.91%
"July 27, 1995",47.54%
"July 26, 1995",42.50%
"July 25, 1995",41.55%
"July 24, 1995",34.03%
"July 21, 1995",32.28%
"July 20, 1995",31.76%
"July 19, 1995",30.05%
"July 18, 1995",29.44%
"July 17, 1995",30.73%
"July 14, 1995",31.14%
"July 13, 1995",32.66%
"July 12, 1995",30.79%
"July 11, 1995",35.71%
"July 10, 1995",35.62%
"July 7, 1995",35.69%
"July 6, 1995",35.96%
"July 5, 1995",35.03%
"July 3, 1995",33.96%
"June 30, 1995",33.24%
"June 29, 1995",36.87%
"June 28, 1995",35.28%
"June 27, 1995",33.24%
"June 26, 1995",34.30%
"June 23, 1995",37.99%
"June 22, 1995",36.14%
"June 21, 1995",34.38%
"June 20, 1995",33.50%
"June 19, 1995",36.48%
"June 16, 1995",34.46%
"June 15, 1995",33.42%
"June 14, 1995",35.09%
"June 13, 1995",36.58%
"June 12, 1995",31.66%
"June 9, 1995",33.06%
"June 8, 1995",32.45%
"June 7, 1995",27.34%
"June 6, 1995",28.23%
"June 5, 1995",32.53%
"June 2, 1995",30.02%
"June 1, 1995",30.28%
"May 31, 1995",31.19%
"May 30, 1995",29.80%
"May 26, 1995",26.61%
"May 25, 1995",27.17%
"May 24, 1995",28.85%
"May 23, 1995",27.45%
"May 22, 1995",25.00%
"May 19, 1995",23.18%
"May 18, 1995",24.30%
"May 17, 1995",25.97%
"May 16, 1995",23.27%
"May 15, 1995",25.43%
"May 12, 1995",25.93%
"May 11, 1995",25.36%
"May 10, 1995",23.86%
"May 9, 1995",25.99%
"May 8, 1995",24.50%
"May 5, 1995",25.79%
"May 4, 1995",27.22%
"May 3, 1995",27.27%
"May 2, 1995",26.78%
"May 1, 1995",25.07%
"April 28, 1995",25.71%
"April 27, 1995",28.45%
"April 26, 1995",29.77%
"April 25, 1995",30.14%
"April 24, 1995",30.37%
"April 21, 1995",27.79%
"April 20, 1995",24.36%
"April 19, 1995",22.16%
"April 18, 1995",23.34%
"April 17, 1995",25.21%
"April 13, 1995",25.28%
"April 12, 1995",26.63%
"April 11, 1995",21.41%
"April 10, 1995",23.14%
"April 7, 1995",21.31%
"April 6, 1995",21.31%
"April 5, 1995",21.37%
"April 4, 1995",22.99%
"April 3, 1995",21.21%
"March 31, 1995",24.28%
"March 30, 1995",22.83%
"March 29, 1995",20.00%
"March 28, 1995",17.67%
"March 27, 1995",17.67%
"March 24, 1995",16.04%
"March 23, 1995",14.58%
"March 22, 1995",12.11%
"March 21, 1995",12.25%
"March 20, 1995",11.30%
"March 17, 1995",8.77%
"March 16, 1995",7.95%
"March 15, 1995",4.92%
"March 14, 1995",7.99%
"March 13, 1995",3.31%
"March 10, 1995",2.46%
"March 9, 1995",0.82%
"March 8, 1995",-1.36%
"March 7, 1995",-1.89%
"March 6, 1995",0.28%
"March 3, 1995",0.82%
"March 2, 1995",0.55%
"March 1, 1995",0.82%
"Feb. 28, 1995",2.22%
"Feb. 27, 1995",2.49%
"Feb. 24, 1995",5.08%
"Feb. 23, 1995",6.82%
"Feb. 22, 1995",4.82%
"Feb. 21, 1995",3.33%
"Feb. 17, 1995",-0.27%
"Feb. 16, 1995",0.27%
"Feb. 15, 1995",1.64%
"Feb. 14, 1995",2.23%
"Feb. 13, 1995",3.06%
"Feb. 10, 1995",4.18%
"Feb. 9, 1995",5.54%
"Feb. 8, 1995",6.39%
"Feb. 7, 1995",6.11%
"Feb. 6, 1995",4.72%
"Feb. 3, 1995",5.51%
"Feb. 2, 1995",1.37%
"Feb. 1, 1995",1.66%
"Jan. 31, 1995",-0.28%
"Jan. 30, 1995",0.56%
"Jan. 27, 1995",0.83%
"Jan. 26, 1995",1.66%
"Jan. 25, 1995",1.36%
"Jan. 24, 1995",3.80%
"Jan. 23, 1995",2.99%
"Jan. 20, 1995",3.25%
"Jan. 19, 1995",3.49%
"Jan. 18, 1995",5.07%
"Jan. 17, 1995",6.15%
"Jan. 16, 1995",4.28%
"Jan. 13, 1995",4.78%
"Jan. 12, 1995",4.80%
"Jan. 11, 1995",-0.26%
"Jan. 10, 1995",-0.26%
"Jan. 9, 1995",0.27%
"Jan. 6, 1995",1.60%
"Jan. 5, 1995",-0.80%
"Jan. 4, 1995",0.54%
"Jan. 3, 1995",0.81%
"Dec. 30, 1994",1.62%
"Dec. 29, 1994",-0.26%
"Dec. 28, 1994",0.54%
"Dec. 27, 1994",1.34%
"Dec. 23, 1994",-1.04%
"Dec. 22, 1994",-1.81%
"Dec. 21, 1994",0.00%
"Dec. 20, 1994",0.79%
"Dec. 19, 1994",-1.55%
"Dec. 16, 1994",-4.01%
"Dec. 15, 1994",-2.54%
"Dec. 14, 1994",-2.82%
"Dec. 13, 1994",-2.06%
"Dec. 12, 1994",-1.81%
"Dec. 9, 1994",-1.83%
"Dec. 8, 1994",-3.59%
"Dec. 7, 1994",-1.79%
"Dec. 6, 1994",-2.82%
"Dec. 5, 1994",-3.63%
"Dec. 2, 1994",-5.22%
"Dec. 1, 1994",-3.74%
"Nov. 30, 1994",-3.23%
"Nov. 29, 1994",-4.58%
"Nov. 28, 1994",-4.04%
"Nov. 25, 1994",0.28%
"Nov. 23, 1994",1.71%
"Nov. 22, 1994",1.69%
"Nov. 21, 1994",1.41%
"Nov. 18, 1994",2.58%
"Nov. 17, 1994",3.43%
"Nov. 16, 1994",3.15%
"Nov. 15, 1994",0.00%
"Nov. 14, 1994",-0.57%
"Nov. 11, 1994",-1.42%
"Nov. 10, 1994",-1.68%
"Nov. 9, 1994",-0.56%
"Nov. 8, 1994",-1.68%
"Nov. 7, 1994",-1.68%
"Nov. 4, 1994",-1.96%
"Nov. 3, 1994",-1.68%
"Nov. 2, 1994",-1.95%
"Nov. 1, 1994",-2.50%
"Oct. 31, 1994",-2.50%
"Oct. 28, 1994",-1.69%
"Oct. 27, 1994",-3.06%
"Oct. 26, 1994",-3.62%
"Oct. 25, 1994",-3.63%
"Oct. 24, 1994",-0.29%
"Oct. 21, 1994",-1.41%
"Oct. 20, 1994",0.00%
"Oct. 19, 1994",-3.03%
"Oct. 18, 1994",-3.07%
"Oct. 17, 1994",-2.49%
"Oct. 14, 1994",-1.66%
"Oct. 13, 1994",-2.49%
"Oct. 12, 1994",-3.55%
"Oct. 11, 1994",-1.66%
"Oct. 10, 1994",-2.23%
"Oct. 7, 1994",-2.76%
"Oct. 6, 1994",-3.30%
"Oct. 5, 1994",-3.31%
"Oct. 4, 1994",-1.69%
"Oct. 3, 1994",-1.97%
"Sept. 30, 1994",-4.68%
"Sept. 29, 1994",-4.11%
"Sept. 28, 1994",-4.36%
"Sept. 27, 1994",-4.10%
"Sept. 26, 1994",-5.19%
"Sept. 23, 1994",-7.30%
"Sept. 22, 1994",-5.71%
"Sept. 21, 1994",-4.62%
"Sept. 20, 1994",-5.85%
"Sept. 19, 1994",-3.99%
"Sept. 16, 1994",-1.08%
"Sept. 15, 1994",-2.14%
"Sept. 14, 1994",-5.22%
"Sept. 13, 1994",-4.99%
"Sept. 12, 1994",-4.99%
"Sept. 9, 1994",-2.14%
"Sept. 8, 1994",-1.86%
"Sept. 7, 1994",-2.88%
"Sept. 6, 1994",-2.92%
"Sept. 2, 1994",-1.87%
"Sept. 1, 1994",-1.08%
"Aug. 31, 1994",-2.67%
"Aug. 30, 1994",-3.48%
"Aug. 29, 1994",-3.48%
"Aug. 26, 1994",-4.75%
"Aug. 25, 1994",-6.60%
"Aug. 24, 1994",-5.60%
"Aug. 23, 1994",-6.13%
"Aug. 22, 1994",-7.11%
"Aug. 19, 1994",-5.26%
"Aug. 18, 1994",-5.00%
"Aug. 17, 1994",-3.40%
"Aug. 16, 1994",-0.81%
"Aug. 15, 1994",3.10%
"Aug. 12, 1994",2.87%
"Aug. 11, 1994",2.58%
"Aug. 10, 1994",3.16%
"Aug. 9, 1994",4.34%
"Aug. 8, 1994",4.05%
"Aug. 5, 1994",5.88%
"Aug. 4, 1994",6.76%
"Aug. 3, 1994",5.83%
"Aug. 2, 1994",4.89%
"Aug. 1, 1994",5.56%
"July 29, 1994",4.69%
"July 28, 1994",5.57%
"July 27, 1994",6.45%
"July 26, 1994",5.56%
"July 25, 1994",6.98%
"July 22, 1994",1.94%
"July 21, 1994",1.94%
"July 20, 1994",3.65%
"July 19, 1994",5.67%
"July 18, 1994",5.93%
"July 15, 1994",5.35%
"July 14, 1994",6.76%
"July 13, 1994",8.02%
"July 12, 1994",9.33%
"July 11, 1994",11.14%
"July 8, 1994",10.79%
"July 7, 1994",11.08%
"July 6, 1994",8.38%
"July 5, 1994",10.23%
"July 1, 1994",7.23%
"June 30, 1994",7.25%
"June 29, 1994",9.57%
"June 28, 1994",7.45%
"June 27, 1994",5.65%
"June 24, 1994",6.00%
"June 23, 1994",9.43%
"June 22, 1994",10.60%
"June 21, 1994",9.40%
"June 20, 1994",7.00%
"June 17, 1994",9.01%
"June 16, 1994",14.00%
"June 15, 1994",14.91%
"June 14, 1994",18.54%
"June 13, 1994",17.93%
"June 10, 1994",20.62%
"June 9, 1994",19.75%
"June 8, 1994",23.03%
"June 7, 1994",19.21%
"June 6, 1994",25.40%
"June 3, 1994",26.56%
"June 2, 1994",26.40%
"June 1, 1994",23.43%
"May 31, 1994",20.06%
"May 27, 1994",19.68%
"May 26, 1994",21.29%
"May 25, 1994",15.58%
"May 24, 1994",14.94%
"May 23, 1994",12.50%
"May 20, 1994",14.94%
"May 19, 1994",14.94%
"May 18, 1994",11.50%
"May 17, 1994",7.36%
"May 16, 1994",16.28%
"May 13, 1994",20.27%
"May 12, 1994",20.96%
"May 11, 1994",23.51%
"May 10, 1994",26.06%
"May 9, 1994",24.04%
"May 6, 1994",19.80%
"May 5, 1994",20.81%
"May 4, 1994",19.06%
"May 3, 1994",18.54%
"May 2, 1994",18.94%
"April 29, 1994",20.00%
"April 28, 1994",18.27%
"April 26, 1994",22.53%
"April 25, 1994",19.73%
"April 22, 1994",14.38%
"April 21, 1994",15.31%
"April 20, 1994",14.24%
"April 19, 1994",18.24%
"April 18, 1994",17.76%
"April 15, 1994",19.87%
"April 14, 1994",18.69%
"April 13, 1994",20.74%
"April 12, 1994",22.41%
"April 11, 1994",20.74%
"April 8, 1994",19.73%
"April 7, 1994",19.87%
"April 6, 1994",19.74%
"April 5, 1994",20.60%
"April 4, 1994",14.56%
"March 31, 1994",15.96%
"March 30, 1994",18.24%
"March 29, 1994",17.36%
"March 28, 1994",17.63%
"March 25, 1994",17.68%
"March 24, 1994",19.29%
"March 23, 1994",17.83%
"March 22, 1994",16.83%
"March 21, 1994",15.36%
"March 18, 1994",17.87%
"March 17, 1994",14.73%
"March 16, 1994",15.67%
"March 15, 1994",16.51%
"March 14, 1994",19.69%
"March 11, 1994",17.96%
"March 10, 1994",16.10%
"March 9, 1994",17.24%
"March 8, 1994",18.99%
"March 7, 1994",19.75%
"March 4, 1994",18.93%
"March 3, 1994",16.72%
"March 2, 1994",17.98%
"March 1, 1994",16.72%
"Feb. 28, 1994",20.26%
"Feb. 25, 1994",20.70%
"Feb. 24, 1994",19.81%
"Feb. 23, 1994",19.05%
"Feb. 22, 1994",20.25%
"Feb. 18, 1994",21.79%
"Feb. 17, 1994",24.43%
"Feb. 16, 1994",21.97%
"Feb. 15, 1994",15.64%
"Feb. 14, 1994",16.29%
"Feb. 11, 1994",12.22%
"Feb. 10, 1994",12.26%
"Feb. 9, 1994",10.54%
"Feb. 8, 1994",11.25%
"Feb. 7, 1994",9.32%
"Feb. 4, 1994",11.11%
"Feb. 3, 1994",10.29%
"Feb. 2, 1994",11.54%
"Feb. 1, 1994",8.57%
"Jan. 31, 1994",9.84%
"Jan. 28, 1994",10.71%
"Jan. 27, 1994",10.36%
"Jan. 26, 1994",10.68%
"Jan. 25, 1994",13.91%
"Jan. 24, 1994",17.88%
"Jan. 21, 1994",18.36%
"Jan. 20, 1994",17.11%
"Jan. 19, 1994",17.28%
"Jan. 18, 1994",18.39%
"Jan. 17, 1994",19.06%
"Jan. 14, 1994",17.55%
"Jan. 13, 1994",16.33%
"Jan. 12, 1994",14.72%
"Jan. 11, 1994",14.05%
"Jan. 10, 1994",14.38%
"Jan. 7, 1994",17.87%
"Jan. 6, 1994",18.49%
"Jan. 5, 1994",16.33%
"Jan. 4, 1994",17.01%
"Jan. 3, 1994",18.71%
"Dec. 31, 1993",16.89%
"Dec. 30, 1993",16.55%
"Dec. 29, 1993",15.00%
"Dec. 28, 1993",15.56%
"Dec. 27, 1993",15.69%
"Dec. 23, 1993",12.90%
"Dec. 22, 1993",14.05%
"Dec. 21, 1993",13.96%
"Dec. 20, 1993",15.16%
"Dec. 17, 1993",14.52%
"Dec. 16, 1993",11.11%
"Dec. 15, 1993",8.92%
"Dec. 14, 1993",5.79%
"Dec. 13, 1993",5.79%
"Dec. 10, 1993",4.23%
"Dec. 9, 1993",2.90%
"Dec. 8, 1993",3.59%
"Dec. 7, 1993",5.47%
"Dec. 6, 1993",-1.89%
"Dec. 3, 1993",-3.79%
"Dec. 2, 1993",-4.72%
"Dec. 1, 1993",-4.72%
"Nov. 30, 1993",-2.52%
"Nov. 29, 1993",-1.26%
"Nov. 26, 1993",-3.12%
"Nov. 24, 1993",-4.05%
"Nov. 23, 1993",-2.50%
"Nov. 22, 1993",-3.12%
"Nov. 19, 1993",-4.94%
"Nov. 18, 1993",-2.19%
"Nov. 17, 1993",1.56%
"Nov. 16, 1993",-5.64%
"Nov. 15, 1993",-7.21%
"Nov. 12, 1993",-7.62%
"Nov. 11, 1993",-8.65%
"Nov. 10, 1993",-7.19%
"Nov. 9, 1993",-8.01%
"Nov. 8, 1993",-5.77%
"Nov. 5, 1993",-4.49%
"Nov. 4, 1993",-2.92%
"Nov. 3, 1993",-0.33%
"Nov. 2, 1993",-0.99%
"Nov. 1, 1993",-0.66%
"Oct. 29, 1993",-1.32%
"Oct. 28, 1993",0.67%
"Oct. 27, 1993",-1.65%
"Oct. 26, 1993",-2.01%
"Oct. 25, 1993",-1.64%
"Oct. 22, 1993",0.99%
"Oct. 21, 1993",2.33%
"Oct. 20, 1993",4.39%
"Oct. 19, 1993",1.99%
"Oct. 18, 1993",0.66%
"Oct. 15, 1993",2.03%
"Oct. 14, 1993",3.74%
"Oct. 13, 1993",1.70%
"Oct. 12, 1993",1.70%
"Oct. 11, 1993",3.46%
"Oct. 8, 1993",3.46%
"Oct. 7, 1993",4.14%
"Oct. 6, 1993",8.19%
"Oct. 5, 1993",7.89%
"Oct. 4, 1993",11.96%
"Oct. 1, 1993",11.11%
"Sept. 30, 1993",7.72%
"Sept. 29, 1993",9.89%
"Sept. 28, 1993",11.43%
"Sept. 27, 1993",12.14%
"Sept. 24, 1993",11.87%
"Sept. 23, 1993",10.95%
"Sept. 22, 1993",14.13%
"Sept. 21, 1993",15.16%
"Sept. 20, 1993",15.52%
"Sept. 17, 1993",16.00%
"Sept. 16, 1993",13.93%
"Sept. 15, 1993",12.63%
"Sept. 14, 1993",13.48%
"Sept. 13, 1993",14.54%
"Sept. 10, 1993",15.77%
"Sept. 9, 1993",16.85%
"Sept. 8, 1993",14.49%
"Sept. 7, 1993",15.16%
"Sept. 3, 1993",14.86%
"Sept. 2, 1993",16.12%
"Sept. 1, 1993",16.54%
"Aug. 31, 1993",15.27%
"Aug. 30, 1993",13.45%
"Aug. 27, 1993",13.09%
"Aug. 26, 1993",13.45%
"Aug. 25, 1993",13.36%
"Aug. 24, 1993",12.59%
"Aug. 23, 1993",13.72%
"Aug. 20, 1993",17.47%
"Aug. 19, 1993",18.22%
"Aug. 18, 1993",15.13%
"Aug. 17, 1993",13.70%
"Aug. 16, 1993",12.96%
"Aug. 13, 1993",11.64%
"Aug. 12, 1993",12.73%
"Aug. 11, 1993",13.09%
"Aug. 10, 1993",10.71%
"Aug. 9, 1993",10.99%
"Aug. 6, 1993",9.12%
"Aug. 5, 1993",7.02%
"Aug. 4, 1993",9.29%
"Aug. 3, 1993",9.12%
"Aug. 2, 1993",8.71%
"July 30, 1993",11.70%
"July 29, 1993",10.99%
"July 28, 1993",9.22%
"July 27, 1993",11.55%
"July 26, 1993",8.80%
"July 23, 1993",4.50%
"July 22, 1993",3.81%
"July 21, 1993",4.81%
"July 20, 1993",3.40%
"July 19, 1993",1.69%
"July 16, 1993",0.34%
"July 15, 1993",0.67%
"July 14, 1993",0.67%
"July 13, 1993",-1.96%
"July 12, 1993",-2.29%
"July 9, 1993",-4.17%
"July 8, 1993",-4.81%
"July 7, 1993",-9.63%
"July 6, 1993",-9.32%
"July 2, 1993",-8.41%
"July 1, 1993",-7.79%
"June 30, 1993",-6.33%
"June 29, 1993",-5.36%
"June 28, 1993",-2.89%
"June 25, 1993",-2.55%
"June 24, 1993",-2.55%
"June 23, 1993",0.32%
"June 22, 1993",2.34%
"June 21, 1993",4.41%
"June 18, 1993",8.39%
"June 17, 1993",9.93%
"June 16, 1993",13.31%
"June 15, 1993",12.95%
"June 14, 1993",12.27%
"June 11, 1993",13.09%
"June 10, 1993",12.04%
"June 9, 1993",11.91%
"June 8, 1993",10.47%
"June 7, 1993",11.47%
"June 4, 1993",14.86%
"June 3, 1993",14.86%
"June 2, 1993",16.91%
"June 1, 1993",13.57%
"May 28, 1993",13.62%
"May 27, 1993",14.34%
"May 26, 1993",18.08%
"May 25, 1993",18.82%
"May 24, 1993",15.88%
"May 21, 1993",16.79%
"May 20, 1993",18.61%
"May 19, 1993",20.00%
"May 18, 1993",15.94%
"May 17, 1993",16.30%
"May 14, 1993",13.12%
"May 13, 1993",12.06%
"May 12, 1993",11.70%
"May 11, 1993",11.03%
"May 10, 1993",6.99%
"May 7, 1993",8.71%
"May 6, 1993",10.10%
"May 5, 1993",7.59%
"May 4, 1993",5.12%
"May 3, 1993",4.12%
"April 30, 1993",5.56%
"April 29, 1993",5.19%
"April 28, 1993",3.46%
"April 27, 1993",3.77%
"April 26, 1993",4.55%
"April 23, 1993",3.40%
"April 22, 1993",1.68%
"April 21, 1993",0.33%
"April 20, 1993",0.00%
"April 19, 1993",2.03%
"April 16, 1993",2.03%
"April 15, 1993",-0.67%
"April 14, 1993",-0.68%
"April 13, 1993",-1.67%
"April 12, 1993",0.34%
"April 8, 1993",-0.34%
"April 7, 1993",0.00%
"April 6, 1993",-5.07%
"April 5, 1993",-5.10%
"April 2, 1993",-4.17%
"April 1, 1993",-4.12%
"March 31, 1993",-4.76%
"March 30, 1993",-3.06%
"March 29, 1993",-1.05%
"March 26, 1993",-1.41%
"March 25, 1993",-0.35%
"March 24, 1993",-2.80%
"March 23, 1993",1.07%
"March 22, 1993",-1.78%
"March 19, 1993",0.36%
"March 18, 1993",0.00%
"March 17, 1993",-3.17%
"March 16, 1993",-2.10%
"March 15, 1993",-3.06%
"March 12, 1993",-5.05%
"March 11, 1993",-6.73%
"March 10, 1993",-5.74%
"March 9, 1993",-7.46%
"March 8, 1993",-6.76%
"March 5, 1993",-7.67%
"March 4, 1993",-8.00%
"March 3, 1993",-7.69%
"March 2, 1993",-9.30%
"March 1, 1993",-8.72%
"Feb. 26, 1993",-7.41%
"Feb. 25, 1993",-7.97%
"Feb. 24, 1993",-9.45%
"Feb. 23, 1993",-10.06%
"Feb. 22, 1993",-10.71%
"Feb. 19, 1993",-14.06%
"Feb. 18, 1993",-14.24%
"Feb. 17, 1993",-15.36%
"Feb. 16, 1993",-14.56%
"Feb. 12, 1993",-13.25%
"Feb. 11, 1993",-13.25%
"Feb. 10, 1993",-11.95%
"Feb. 9, 1993",-12.42%
"Feb. 8, 1993",-12.11%
"Feb. 5, 1993",-11.76%
"Feb. 4, 1993",-13.04%
"Feb. 3, 1993",-11.76%
"Feb. 2, 1993",-10.31%
"Feb. 1, 1993",-10.00%
"Jan. 29, 1993",-9.62%
"Jan. 28, 1993",-9.62%
"Jan. 27, 1993",-11.78%
"Jan. 26, 1993",-10.69%
"Jan. 25, 1993",-7.23%
"Jan. 22, 1993",-9.12%
"Jan. 21, 1993",-9.35%
"Jan. 20, 1993",-8.98%
"Jan. 19, 1993",-8.07%
"Jan. 18, 1993",-6.52%
"Jan. 15, 1993",-6.58%
"Jan. 14, 1993",-4.76%
"Jan. 13, 1993",-3.47%
"Jan. 12, 1993",-1.92%
"Jan. 11, 1993",-1.92%
"Jan. 8, 1993",-3.41%
"Jan. 7, 1993",-2.42%
"Jan. 6, 1993",-3.01%
"Jan. 5, 1993",-2.74%
"Jan. 4, 1993",-3.65%
"Dec. 31, 1992",0.63%
"Dec. 30, 1992",-0.94%
"Dec. 29, 1992",1.60%
"Dec. 28, 1992",-2.81%
"Dec. 24, 1992",-4.56%
"Dec. 23, 1992",-7.76%
"Dec. 22, 1992",-10.75%
"Dec. 21, 1992",-12.46%
"Dec. 18, 1992",-15.13%
"Dec. 17, 1992",-18.26%
"Dec. 16, 1992",-20.57%
"Dec. 15, 1992",-21.02%
"Dec. 14, 1992",-21.08%
"Dec. 11, 1992",-22.32%
"Dec. 10, 1992",-21.04%
"Dec. 9, 1992",-21.53%
"Dec. 8, 1992",-23.06%
"Dec. 7, 1992",-22.28%
"Dec. 4, 1992",-21.59%
"Dec. 3, 1992",-20.92%
"Dec. 2, 1992",-20.93%
"Dec. 1, 1992",-20.45%
"Nov. 30, 1992",-19.94%
"Nov. 27, 1992",-20.29%
"Nov. 25, 1992",-22.57%
"Nov. 24, 1992",-20.86%
"Nov. 23, 1992",-20.00%
"Nov. 20, 1992",-22.38%
"Nov. 19, 1992",-22.86%
"Nov. 18, 1992",-20.69%
"Nov. 17, 1992",-20.92%
"Nov. 16, 1992",-19.48%
"Nov. 13, 1992",-19.66%
"Nov. 12, 1992",-19.66%
"Nov. 11, 1992",-20.17%
"Nov. 10, 1992",-18.98%
"Nov. 9, 1992",-18.13%
"Nov. 6, 1992",-17.29%
"Nov. 5, 1992",-15.20%
"Nov. 4, 1992",-15.32%
"Nov. 3, 1992",-16.86%
"Nov. 2, 1992",-15.43%
"Oct. 30, 1992",-18.18%
"Oct. 29, 1992",-17.66%
"Oct. 28, 1992",-18.59%
"Oct. 27, 1992",-18.89%
"Oct. 26, 1992",-21.21%
"Oct. 23, 1992",-19.23%
"Oct. 22, 1992",-19.02%
"Oct. 21, 1992",-19.41%
"Oct. 20, 1992",-20.86%
"Oct. 19, 1992",-21.96%
"Oct. 16, 1992",-21.69%
"Oct. 15, 1992",-20.95%
"Oct. 14, 1992",-20.22%
"Oct. 13, 1992",-18.31%
"Oct. 12, 1992",-18.38%
"Oct. 9, 1992",-15.41%
"Oct. 8, 1992",-16.18%
"Oct. 7, 1992",-17.14%
"Oct. 6, 1992",-17.32%
"Oct. 5, 1992",-18.56%
"Oct. 2, 1992",-20.44%
"Oct. 1, 1992",-19.61%
"Sept. 30, 1992",-16.00%
"Sept. 29, 1992",-18.29%
"Sept. 28, 1992",-18.86%
"Sept. 25, 1992",-18.62%
"Sept. 24, 1992",-17.82%
"Sept. 23, 1992",-20.23%
"Sept. 22, 1992",-21.29%
"Sept. 21, 1992",-20.45%
"Sept. 18, 1992",-24.59%
"Sept. 17, 1992",-21.55%
"Sept. 16, 1992",-20.56%
"Sept. 15, 1992",-17.88%
"Sept. 14, 1992",-15.64%
"Sept. 11, 1992",-17.27%
"Sept. 10, 1992",-18.23%
"Sept. 9, 1992",-17.83%
"Sept. 8, 1992",-19.78%
"Sept. 4, 1992",-20.63%
"Sept. 3, 1992",-20.27%
"Sept. 2, 1992",-18.87%
"Sept. 1, 1992",-19.02%
"Aug. 31, 1992",-19.02%
"Aug. 28, 1992",-18.75%
"Aug. 27, 1992",-17.81%
"Aug. 26, 1992",-19.07%
"Aug. 25, 1992",-18.65%
"Aug. 24, 1992",-18.35%
"Aug. 21, 1992",-17.87%
"Aug. 20, 1992",-15.41%
"Aug. 19, 1992",-15.18%
"Aug. 18, 1992",-14.82%
"Aug. 17, 1992",-13.55%
"Aug. 14, 1992",-14.36%
"Aug. 13, 1992",-15.55%
"Aug. 12, 1992",-15.01%
