date,six_month_return
"May 16, 2013",25.72%
"May 15, 2013",30.31%
"May 14, 2013",28.63%
"May 13, 2013",25.44%
"May 10, 2013",27.46%
"May 9, 2013",19.71%
"May 8, 2013",23.46%
"May 7, 2013",25.31%
"May 6, 2013",26.92%
"May 3, 2013",26.66%
"May 2, 2013",27.57%
"May 1, 2013",24.83%
"April 30, 2013",26.68%
"April 29, 2013",29.43%
"April 26, 2013",28.28%
"April 25, 2013",29.32%
"April 24, 2013",28.41%
"April 23, 2013",26.91%
"April 22, 2013",27.05%
"April 19, 2013",26.52%
"April 18, 2013",26.93%
"April 17, 2013",27.95%
"April 16, 2013",26.29%
"April 15, 2013",23.46%
"April 12, 2013",25.78%
"April 11, 2013",31.41%
"April 10, 2013",32.12%
"April 9, 2013",32.51%
"April 8, 2013",31.88%
"April 5, 2013",27.38%
"April 4, 2013",30.16%
"April 3, 2013",32.75%
"April 2, 2013",34.46%
"April 1, 2013",34.52%
"March 28, 2013",35.42%
"March 27, 2013",39.32%
"March 26, 2013",40.88%
"March 25, 2013",40.45%
"March 22, 2013",40.34%
"March 21, 2013",40.47%
"March 20, 2013",39.85%
