date,ytd_return
"May 7, 2013",20.63%
"May 6, 2013",20.67%
"May 3, 2013",21.22%
"May 2, 2013",22.09%
"May 1, 2013",22.10%
"April 30, 2013",22.85%
"April 29, 2013",25.52%
"April 26, 2013",24.40%
"April 25, 2013",25.16%
"April 24, 2013",25.04%
"April 23, 2013",25.60%
"April 22, 2013",26.75%
"April 19, 2013",26.27%
"April 18, 2013",27.19%
"April 17, 2013",27.19%
"April 16, 2013",26.79%
"April 15, 2013",24.05%
"April 12, 2013",24.68%
"April 11, 2013",27.03%
"April 10, 2013",26.55%
"April 9, 2013",25.40%
"April 8, 2013",24.80%
"April 5, 2013",23.13%
"April 4, 2013",23.33%
"April 3, 2013",23.73%
"April 2, 2013",27.03%
"April 1, 2013",27.78%
"March 28, 2013",29.17%
"March 27, 2013",29.57%
"March 26, 2013",30.52%
"March 25, 2013",28.90%
"March 22, 2013",28.74%
"March 21, 2013",28.86%
"March 20, 2013",27.34%
"March 19, 2013",25.79%
"March 18, 2013",24.40%
"March 15, 2013",26.39%
"March 14, 2013",25.83%
"March 13, 2013",24.88%
"March 12, 2013",24.24%
"March 11, 2013",23.13%
"March 8, 2013",22.50%
"March 7, 2013",22.38%
"March 6, 2013",22.66%
"March 5, 2013",19.63%
"March 4, 2013",17.77%
"March 1, 2013",16.81%
"Feb. 28, 2013",15.82%
"Feb. 27, 2013",14.03%
"Feb. 26, 2013",16.26%
"Feb. 25, 2013",12.52%
"Feb. 22, 2013",11.09%
"Feb. 21, 2013",9.10%
"Feb. 20, 2013",10.14%
"Feb. 19, 2013",12.76%
"Feb. 15, 2013",6.16%
"Feb. 14, 2013",10.29%
"Feb. 13, 2013",12.48%
"Feb. 12, 2013",13.00%
"Feb. 11, 2013",15.26%
"Feb. 8, 2013",15.78%
"Feb. 7, 2013",13.91%
"Feb. 6, 2013",14.51%
"Feb. 5, 2013",12.92%
"Feb. 4, 2013",11.01%
"Feb. 1, 2013",11.21%
"Jan. 31, 2013",15.26%
"Jan. 30, 2013",14.27%
"Jan. 29, 2013",14.79%
"Jan. 28, 2013",14.98%
"Jan. 25, 2013",15.06%
"Jan. 24, 2013",14.98%
"Jan. 23, 2013",14.79%
"Jan. 22, 2013",15.22%
"Jan. 18, 2013",15.14%
"Jan. 17, 2013",14.15%
"Jan. 16, 2013",15.70%
"Jan. 15, 2013",13.99%
"Jan. 14, 2013",14.43%
"Jan. 11, 2013",14.11%
"Jan. 10, 2013",13.83%
"Jan. 9, 2013",12.48%
"Jan. 8, 2013",8.19%
"Jan. 7, 2013",6.56%
"Jan. 4, 2013",6.36%
"Jan. 3, 2013",6.76%
"Jan. 2, 2013",3.30%
"Dec. 31, 2012",9.82%
"Dec. 28, 2012",8.56%
"Dec. 27, 2012",8.73%
"Dec. 26, 2012",8.82%
"Dec. 24, 2012",9.86%
"Dec. 21, 2012",8.69%
"Dec. 20, 2012",8.99%
"Dec. 19, 2012",9.56%
"Dec. 18, 2012",8.73%
"Dec. 17, 2012",8.69%
"Dec. 14, 2012",7.29%
"Dec. 13, 2012",6.90%
"Dec. 12, 2012",6.85%
"Dec. 11, 2012",8.60%
"Dec. 10, 2012",8.47%
"Dec. 7, 2012",9.04%
"Dec. 6, 2012",8.03%
"Dec. 5, 2012",10.13%
"Dec. 4, 2012",8.47%
"Dec. 3, 2012",10.21%
"Nov. 30, 2012",8.99%
"Nov. 29, 2012",6.90%
"Nov. 28, 2012",7.16%
"Nov. 27, 2012",5.63%
"Nov. 26, 2012",5.76%
"Nov. 23, 2012",6.16%
"Nov. 21, 2012",6.20%
"Nov. 20, 2012",5.24%
"Nov. 19, 2012",6.55%
"Nov. 16, 2012",6.77%
"Nov. 15, 2012",5.41%
"Nov. 14, 2012",7.64%
"Nov. 13, 2012",10.48%
"Nov. 12, 2012",13.31%
"Nov. 9, 2012",8.08%
"Nov. 8, 2012",6.24%
"Nov. 7, 2012",5.72%
"Nov. 6, 2012",4.41%
"Nov. 5, 2012",4.36%
"Nov. 2, 2012",5.11%
"Nov. 1, 2012",7.42%
"Oct. 31, 2012",7.29%
"Oct. 26, 2012",6.50%
"Oct. 25, 2012",6.29%
"Oct. 24, 2012",6.94%
"Oct. 23, 2012",8.69%
"Oct. 22, 2012",9.56%
"Oct. 19, 2012",9.60%
"Oct. 18, 2012",10.04%
"Oct. 17, 2012",9.17%
"Oct. 16, 2012",10.26%
"Oct. 15, 2012",10.34%
"Oct. 12, 2012",8.86%
"Oct. 11, 2012",6.15%
"Oct. 10, 2012",5.19%
"Oct. 9, 2012",3.93%
"Oct. 8, 2012",3.93%
"Oct. 5, 2012",6.15%
"Oct. 4, 2012",4.06%
"Oct. 3, 2012",2.36%
"Oct. 2, 2012",3.75%
"Oct. 1, 2012",4.32%
"Sept. 28, 2012",4.76%
"Sept. 27, 2012",2.14%
"Sept. 26, 2012",1.75%
"Sept. 25, 2012",0.79%
"Sept. 24, 2012",0.52%
"Sept. 21, 2012",0.74%
"Sept. 20, 2012",0.00%
