date,three_month_return
"May 21, 2013",12.93%
"May 20, 2013",13.88%
"May 17, 2013",15.87%
"May 16, 2013",15.13%
"May 15, 2013",17.82%
"May 14, 2013",14.31%
"May 13, 2013",12.19%
"May 10, 2013",8.34%
"May 9, 2013",1.75%
"May 8, 2013",3.16%
"May 7, 2013",5.90%
"May 6, 2013",5.38%
"May 3, 2013",9.01%
"May 2, 2013",9.79%
"May 1, 2013",9.79%
"April 30, 2013",7.51%
"April 29, 2013",9.35%
"April 26, 2013",8.12%
"April 25, 2013",8.77%
"April 24, 2013",8.75%
"April 23, 2013",9.42%
"April 22, 2013",10.00%
"April 19, 2013",9.67%
"April 18, 2013",10.46%
"April 17, 2013",11.42%
"April 16, 2013",9.58%
"April 15, 2013",8.82%
"April 12, 2013",9.27%
"April 11, 2013",11.32%
"April 10, 2013",11.17%
"April 9, 2013",11.48%
"April 8, 2013",15.36%
"April 5, 2013",15.77%
"April 4, 2013",15.96%
"April 3, 2013",15.90%
"April 2, 2013",22.97%
"April 1, 2013",27.78%
"March 28, 2013",30.68%
"March 27, 2013",30.87%
"March 26, 2013",31.73%
"March 25, 2013",28.84%
"March 22, 2013",30.08%
"March 21, 2013",30.20%
"March 20, 2013",28.31%
"March 19, 2013",26.10%
"March 18, 2013",25.65%
"March 15, 2013",29.37%
"March 14, 2013",28.80%
"March 13, 2013",28.30%
"March 12, 2013",27.70%
"March 11, 2013",24.52%
"March 8, 2013",23.38%
"March 7, 2013",23.26%
"March 6, 2013",24.69%
"March 5, 2013",19.30%
"March 4, 2013",19.24%
"March 1, 2013",17.70%
"Feb. 28, 2013",18.70%
"Feb. 27, 2013",18.55%
"Feb. 26, 2013",20.72%
"Feb. 25, 2013",16.40%
"Feb. 22, 2013",14.88%
"Feb. 21, 2013",12.82%
"Feb. 20, 2013",14.93%
"Feb. 19, 2013",16.22%
"Feb. 15, 2013",10.60%
"Feb. 14, 2013",12.53%
"Feb. 13, 2013",11.81%
"Feb. 12, 2013",9.51%
"Feb. 11, 2013",17.12%
"Feb. 8, 2013",19.68%
"Feb. 7, 2013",18.33%
"Feb. 6, 2013",20.44%
"Feb. 5, 2013",18.82%
"Feb. 4, 2013",15.99%
"Feb. 1, 2013",13.69%
"Jan. 31, 2013",17.98%
"Jan. 30, 2013",17.83%
"Jan. 29, 2013",18.36%
"Jan. 28, 2013",18.57%
"Jan. 25, 2013",18.89%
"Jan. 24, 2013",18.08%
"Jan. 23, 2013",15.98%
"Jan. 22, 2013",15.50%
"Jan. 18, 2013",14.91%
"Jan. 17, 2013",14.83%
"Jan. 16, 2013",15.24%
"Jan. 15, 2013",13.45%
"Jan. 14, 2013",15.44%
"Jan. 11, 2013",18.05%
"Jan. 10, 2013",18.84%
"Jan. 9, 2013",18.86%
"Jan. 8, 2013",14.32%
"Jan. 7, 2013",10.24%
"Jan. 4, 2013",12.25%
"Jan. 3, 2013",14.54%
"Jan. 2, 2013",9.34%
"Dec. 31, 2012",4.83%
"Dec. 28, 2012",3.62%
"Dec. 27, 2012",6.45%
"Dec. 26, 2012",6.95%
"Dec. 24, 2012",9.29%
"Dec. 21, 2012",7.89%
"Dec. 20, 2012",8.99%
