date,three_year_return
"April 12, 1996",121.0%
"April 11, 1996",125.7%
"April 10, 1996",128.9%
"April 9, 1996",131.8%
"April 8, 1996",134.9%
"April 4, 1996",142.9%
"April 3, 1996",144.0%
"April 2, 1996",144.5%
"April 1, 1996",138.7%
"March 29, 1996",135.7%
"March 28, 1996",141.4%
"March 27, 1996",141.6%
"March 26, 1996",146.7%
"March 25, 1996",141.4%
"March 22, 1996",144.2%
"March 21, 1996",145.5%
"March 20, 1996",148.7%
"March 19, 1996",144.1%
"March 18, 1996",140.2%
"March 15, 1996",135.5%
"March 14, 1996",141.0%
"March 13, 1996",142.7%
"March 12, 1996",142.0%
"March 11, 1996",129.9%
"March 8, 1996",126.1%
"March 7, 1996",136.3%
"March 6, 1996",138.8%
"March 5, 1996",138.5%
"March 4, 1996",139.2%
"March 1, 1996",137.2%
"Feb. 29, 1996",139.9%
"Feb. 28, 1996",141.9%
"Feb. 27, 1996",140.5%
"Feb. 26, 1996",142.5%
"Feb. 23, 1996",144.1%
"Feb. 22, 1996",136.5%
"Feb. 21, 1996",134.9%
"Feb. 20, 1996",129.3%
"Feb. 16, 1996",134.6%
"Feb. 15, 1996",131.3%
"Feb. 14, 1996",132.1%
"Feb. 13, 1996",134.3%
"Feb. 12, 1996",128.0%
"Feb. 9, 1996",115.6%
"Feb. 8, 1996",120.3%
"Feb. 7, 1996",112.8%
"Feb. 6, 1996",108.4%
"Feb. 5, 1996",104.1%
"Feb. 2, 1996",115.5%
"Feb. 1, 1996",111.5%
"Jan. 31, 1996",118.9%
"Jan. 30, 1996",114.9%
"Jan. 29, 1996",111.2%
"Jan. 26, 1996",107.6%
"Jan. 25, 1996",106.8%
"Jan. 24, 1996",105.0%
"Jan. 23, 1996",98.42%
"Jan. 22, 1996",97.37%
"Jan. 19, 1996",99.47%
"Jan. 18, 1996",97.32%
"Jan. 17, 1996",94.44%
"Jan. 16, 1996",94.44%
"Jan. 15, 1996",95.50%
"Jan. 12, 1996",91.99%
"Jan. 11, 1996",90.67%
"Jan. 10, 1996",88.11%
"Jan. 9, 1996",93.02%
"Jan. 8, 1996",94.57%
"Jan. 5, 1996",87.88%
"Jan. 4, 1996",90.79%
"Jan. 3, 1996",93.76%
"Jan. 2, 1996",94.80%
"Dec. 29, 1995",99.21%
"Dec. 28, 1995",98.43%
"Dec. 27, 1995",97.66%
"Dec. 26, 1995",97.66%
"Dec. 22, 1995",97.41%
"Dec. 21, 1995",101.3%
"Dec. 20, 1995",94.49%
"Dec. 19, 1995",94.22%
"Dec. 18, 1995",91.60%
"Dec. 15, 1995",100.00%
"Dec. 14, 1995",99.20%
"Dec. 13, 1995",103.0%
"Dec. 12, 1995",101.3%
"Dec. 11, 1995",104.3%
"Dec. 8, 1995",105.7%
"Dec. 7, 1995",108.7%
"Dec. 6, 1995",113.8%
"Dec. 5, 1995",115.0%
"Dec. 4, 1995",115.0%
"Dec. 1, 1995",113.8%
"Nov. 30, 1995",108.9%
"Nov. 29, 1995",108.7%
"Nov. 28, 1995",107.6%
"Nov. 27, 1995",107.3%
"Nov. 24, 1995",114.1%
"Nov. 22, 1995",116.5%
"Nov. 21, 1995",113.5%
"Nov. 20, 1995",109.4%
"Nov. 17, 1995",113.0%
"Nov. 16, 1995",113.2%
"Nov. 15, 1995",98.88%
"Nov. 14, 1995",97.75%
"Nov. 13, 1995",99.17%
"Nov. 10, 1995",100.8%
"Nov. 9, 1995",100.6%
"Nov. 8, 1995",96.16%
"Nov. 7, 1995",92.61%
"Nov. 6, 1995",94.52%
"Nov. 3, 1995",93.76%
"Nov. 2, 1995",94.55%
"Nov. 1, 1995",92.89%
"Oct. 31, 1995",93.99%
"Oct. 30, 1995",93.17%
"Oct. 27, 1995",96.66%
"Oct. 26, 1995",96.39%
"Oct. 25, 1995",95.30%
"Oct. 24, 1995",86.74%
"Oct. 23, 1995",88.67%
"Oct. 20, 1995",88.20%
"Oct. 19, 1995",85.04%
"Oct. 18, 1995",86.02%
"Oct. 17, 1995",83.38%
"Oct. 16, 1995",82.85%
"Oct. 13, 1995",82.51%
"Oct. 12, 1995",82.32%
"Oct. 11, 1995",86.76%
"Oct. 10, 1995",83.24%
"Oct. 9, 1995",83.24%
"Oct. 6, 1995",82.30%
"Oct. 5, 1995",81.12%
"Oct. 4, 1995",74.28%
"Oct. 3, 1995",78.18%
"Oct. 2, 1995",80.26%
"Sept. 29, 1995",85.08%
"Sept. 28, 1995",78.35%
"Sept. 27, 1995",79.22%
"Sept. 26, 1995",78.70%
"Sept. 25, 1995",76.88%
"Sept. 22, 1995",71.87%
"Sept. 21, 1995",71.57%
"Sept. 20, 1995",67.74%
"Sept. 19, 1995",67.49%
"Sept. 18, 1995",66.50%
"Sept. 15, 1995",51.92%
"Sept. 14, 1995",49.89%
"Sept. 13, 1995",55.15%
"Sept. 12, 1995",56.06%
"Sept. 11, 1995",55.38%
"Sept. 8, 1995",50.90%
"Sept. 7, 1995",49.33%
"Sept. 6, 1995",52.02%
"Sept. 5, 1995",52.47%
"Sept. 1, 1995",53.06%
"Aug. 31, 1995",51.59%
"Aug. 30, 1995",51.13%
"Aug. 29, 1995",50.00%
"Aug. 28, 1995",49.55%
"Aug. 25, 1995",54.54%
"Aug. 24, 1995",55.27%
"Aug. 23, 1995",53.46%
"Aug. 22, 1995",53.46%
"Aug. 21, 1995",51.15%
"Aug. 18, 1995",45.88%
"Aug. 17, 1995",46.08%
"Aug. 16, 1995",44.49%
"Aug. 15, 1995",47.14%
"Aug. 14, 1995",47.14%
"Aug. 11, 1995",50.23%
"Aug. 10, 1995",50.45%
"Aug. 9, 1995",48.11%
"Aug. 8, 1995",48.78%
"Aug. 7, 1995",48.78%
"Aug. 4, 1995",45.63%
"Aug. 3, 1995",46.81%
"Aug. 2, 1995",47.15%
"Aug. 1, 1995",46.71%
"July 31, 1995",47.37%
"July 28, 1995",54.00%
"July 27, 1995",56.98%
"July 26, 1995",53.36%
"July 25, 1995",51.28%
"July 24, 1995",47.10%
"July 21, 1995",48.13%
"July 20, 1995",54.88%
"July 19, 1995",55.88%
"July 18, 1995",58.82%
"July 17, 1995",59.07%
"July 14, 1995",57.94%
"July 13, 1995",57.28%
"July 12, 1995",60.00%
"July 11, 1995",58.78%
"July 10, 1995",57.07%
"July 7, 1995",57.35%
"July 6, 1995",55.28%
"July 5, 1995",52.29%
"July 3, 1995",50.96%
"June 30, 1995",49.52%
"June 29, 1995",52.30%
"June 28, 1995",53.43%
"June 27, 1995",53.92%
"June 26, 1995",53.68%
"June 23, 1995",53.79%
"June 22, 1995",55.94%
"June 21, 1995",54.95%
"June 20, 1995",56.68%
"June 19, 1995",56.68%
"June 16, 1995",54.73%
"June 15, 1995",53.08%
"June 14, 1995",52.45%
"June 13, 1995",51.72%
"June 12, 1995",52.21%
"June 9, 1995",49.76%
"June 8, 1995",47.14%
"June 7, 1995",48.32%
"June 6, 1995",50.24%
"June 5, 1995",48.32%
"June 2, 1995",45.30%
"June 1, 1995",49.40%
"May 31, 1995",44.52%
"May 30, 1995",43.57%
"May 26, 1995",46.57%
"May 25, 1995",43.23%
"May 24, 1995",45.37%
"May 23, 1995",42.52%
"May 22, 1995",41.57%
"May 19, 1995",36.53%
"May 18, 1995",39.01%
"May 17, 1995",40.99%
"May 16, 1995",43.36%
"May 15, 1995",42.18%
"May 12, 1995",38.07%
"May 11, 1995",41.44%
"May 10, 1995",39.91%
"May 9, 1995",40.61%
"May 8, 1995",37.09%
"May 5, 1995",38.50%
"May 4, 1995",36.07%
"May 3, 1995",38.75%
"May 2, 1995",38.28%
"May 1, 1995",37.35%
"April 28, 1995",35.73%
"April 27, 1995",38.23%
"April 26, 1995",39.86%
"April 25, 1995",38.68%
"April 24, 1995",39.62%
"April 21, 1995",31.08%
"April 20, 1995",28.44%
"April 19, 1995",25.00%
"April 18, 1995",24.78%
"April 17, 1995",26.56%
"April 13, 1995",30.23%
"April 12, 1995",27.55%
"April 11, 1995",25.46%
"April 10, 1995",25.23%
"April 7, 1995",32.30%
"April 6, 1995",33.09%
"April 5, 1995",32.37%
"April 4, 1995",33.09%
"April 3, 1995",33.34%
"March 31, 1995",32.94%
"March 30, 1995",30.50%
"March 29, 1995",32.69%
"March 28, 1995",30.29%
"March 27, 1995",30.54%
"March 24, 1995",27.67%
"March 23, 1995",23.20%
"March 22, 1995",22.85%
"March 21, 1995",21.21%
"March 20, 1995",21.45%
"March 17, 1995",27.11%
"March 16, 1995",26.20%
"March 15, 1995",27.78%
"March 14, 1995",28.03%
"March 13, 1995",28.26%
"March 10, 1995",27.17%
"March 9, 1995",29.32%
"March 8, 1995",28.86%
"March 7, 1995",29.09%
"March 6, 1995",30.82%
"March 3, 1995",23.65%
"March 2, 1995",28.82%
"March 1, 1995",32.27%
"Feb. 28, 1995",31.76%
"Feb. 27, 1995",30.05%
"Feb. 24, 1995",31.60%
"Feb. 23, 1995",27.78%
"Feb. 22, 1995",27.30%
"Feb. 21, 1995",27.06%
"Feb. 17, 1995",27.39%
"Feb. 16, 1995",30.56%
"Feb. 15, 1995",31.30%
"Feb. 14, 1995",29.09%
"Feb. 13, 1995",27.06%
"Feb. 10, 1995",28.97%
"Feb. 9, 1995",26.59%
"Feb. 8, 1995",26.34%
"Feb. 7, 1995",26.83%
"Feb. 6, 1995",28.02%
"Feb. 3, 1995",28.16%
"Feb. 2, 1995",26.61%
"Feb. 1, 1995",25.62%
"Jan. 31, 1995",26.61%
"Jan. 30, 1995",26.38%
"Jan. 27, 1995",28.08%
"Jan. 26, 1995",28.19%
"Jan. 25, 1995",26.23%
"Jan. 24, 1995",25.49%
"Jan. 23, 1995",26.36%
"Jan. 20, 1995",16.07%
"Jan. 19, 1995",12.81%
"Jan. 18, 1995",13.69%
"Jan. 17, 1995",13.02%
"Jan. 16, 1995",17.28%
"Jan. 13, 1995",19.68%
"Jan. 12, 1995",18.38%
"Jan. 11, 1995",18.85%
"Jan. 10, 1995",19.31%
"Jan. 9, 1995",20.86%
"Jan. 6, 1995",22.42%
"Jan. 5, 1995",16.75%
"Jan. 4, 1995",17.45%
"Jan. 3, 1995",16.99%
"Dec. 30, 1994",16.44%
"Dec. 29, 1994",21.06%
"Dec. 28, 1994",20.10%
"Dec. 27, 1994",21.29%
"Dec. 23, 1994",20.59%
"Dec. 22, 1994",27.32%
"Dec. 21, 1994",26.55%
"Dec. 20, 1994",26.30%
"Dec. 19, 1994",31.74%
"Dec. 16, 1994",31.76%
"Dec. 15, 1994",26.42%
"Dec. 14, 1994",23.06%
"Dec. 13, 1994",20.74%
"Dec. 12, 1994",24.01%
"Dec. 9, 1994",25.68%
"Dec. 8, 1994",28.03%
"Dec. 7, 1994",28.59%
"Dec. 6, 1994",29.93%
"Dec. 5, 1994",28.66%
"Dec. 2, 1994",28.50%
"Dec. 1, 1994",24.42%
"Nov. 30, 1994",22.84%
"Nov. 29, 1994",20.74%
"Nov. 28, 1994",20.32%
"Nov. 25, 1994",19.58%
"Nov. 23, 1994",18.77%
"Nov. 22, 1994",20.11%
"Nov. 21, 1994",22.40%
"Nov. 18, 1994",21.65%
"Nov. 17, 1994",21.21%
"Nov. 16, 1994",20.47%
"Nov. 15, 1994",18.45%
"Nov. 14, 1994",18.30%
"Nov. 11, 1994",19.31%
"Nov. 10, 1994",20.26%
"Nov. 9, 1994",22.51%
"Nov. 8, 1994",22.51%
"Nov. 7, 1994",24.88%
"Nov. 4, 1994",25.71%
"Nov. 3, 1994",26.93%
"Nov. 2, 1994",27.95%
"Nov. 1, 1994",28.72%
"Oct. 31, 1994",29.56%
"Oct. 28, 1994",32.80%
"Oct. 27, 1994",28.57%
"Oct. 26, 1994",27.51%
"Oct. 25, 1994",29.63%
"Oct. 24, 1994",28.79%
"Oct. 21, 1994",30.37%
"Oct. 20, 1994",33.16%
"Oct. 19, 1994",34.75%
"Oct. 18, 1994",35.01%
"Oct. 17, 1994",47.84%
"Oct. 14, 1994",46.28%
"Oct. 13, 1994",48.26%
"Oct. 12, 1994",48.84%
"Oct. 11, 1994",45.93%
"Oct. 10, 1994",45.75%
"Oct. 7, 1994",45.75%
"Oct. 6, 1994",42.49%
"Oct. 5, 1994",43.35%
"Oct. 4, 1994",43.93%
"Oct. 3, 1994",43.80%
"Sept. 30, 1994",39.17%
"Sept. 29, 1994",41.69%
"Sept. 28, 1994",41.97%
"Sept. 27, 1994",43.10%
"Sept. 26, 1994",41.17%
"Sept. 23, 1994",39.23%
"Sept. 22, 1994",36.44%
"Sept. 21, 1994",36.98%
"Sept. 20, 1994",38.36%
"Sept. 19, 1994",38.86%
"Sept. 16, 1994",36.90%
"Sept. 15, 1994",40.65%
"Sept. 14, 1994",39.02%
"Sept. 13, 1994",37.13%
"Sept. 12, 1994",36.81%
"Sept. 9, 1994",33.33%
"Sept. 8, 1994",31.55%
"Sept. 7, 1994",31.02%
"Sept. 6, 1994",32.62%
"Sept. 2, 1994",30.81%
"Sept. 1, 1994",31.33%
"Aug. 31, 1994",32.90%
"Aug. 30, 1994",33.68%
"Aug. 29, 1994",32.72%
"Aug. 26, 1994",29.90%
"Aug. 25, 1994",27.37%
"Aug. 24, 1994",26.09%
"Aug. 23, 1994",25.58%
"Aug. 22, 1994",25.58%
"Aug. 19, 1994",40.17%
"Aug. 18, 1994",33.52%
"Aug. 17, 1994",35.42%
"Aug. 16, 1994",35.97%
"Aug. 15, 1994",34.23%
"Aug. 12, 1994",34.88%
"Aug. 11, 1994",34.97%
"Aug. 10, 1994",36.07%
"Aug. 9, 1994",33.33%
"Aug. 8, 1994",33.52%
"Aug. 5, 1994",35.91%
"Aug. 4, 1994",33.42%
"Aug. 3, 1994",34.77%
"Aug. 2, 1994",35.85%
"Aug. 1, 1994",33.51%
"July 29, 1994",26.84%
"July 28, 1994",26.30%
"July 27, 1994",28.91%
"July 26, 1994",28.65%
"July 25, 1994",30.47%
"July 22, 1994",29.53%
"July 21, 1994",29.20%
"July 20, 1994",37.21%
"July 19, 1994",39.79%
"July 18, 1994",36.57%
"July 15, 1994",47.38%
"July 14, 1994",44.54%
"July 13, 1994",41.53%
"July 12, 1994",41.53%
"July 11, 1994",41.87%
"July 8, 1994",44.26%
"July 7, 1994",43.89%
"July 6, 1994",44.72%
"July 5, 1994",43.61%
"July 1, 1994",45.92%
"June 30, 1994",44.38%
"June 29, 1994",45.51%
"June 28, 1994",44.66%
"June 27, 1994",42.34%
"June 24, 1994",42.34%
"June 23, 1994",43.80%
"June 22, 1994",45.18%
"June 21, 1994",44.08%
"June 20, 1994",45.61%
"June 17, 1994",45.23%
"June 16, 1994",45.28%
"June 15, 1994",43.40%
"June 14, 1994",45.55%
"June 13, 1994",44.69%
"June 10, 1994",46.68%
"June 9, 1994",43.72%
"June 8, 1994",43.99%
"June 7, 1994",43.44%
"June 6, 1994",45.30%
"June 3, 1994",40.00%
"June 2, 1994",41.07%
"June 1, 1994",42.93%
"May 31, 1994",41.60%
"May 27, 1994",51.87%
"May 26, 1994",51.01%
"May 25, 1994",49.57%
"May 24, 1994",47.55%
"May 23, 1994",44.89%
"May 20, 1994",46.70%
"May 19, 1994",47.01%
"May 18, 1994",47.01%
"May 17, 1994",46.44%
"May 16, 1994",44.76%
"May 13, 1994",40.66%
"May 12, 1994",41.87%
"May 11, 1994",41.05%
"May 10, 1994",41.87%
"May 9, 1994",40.39%
"May 6, 1994",40.44%
"May 5, 1994",42.98%
"May 4, 1994",41.60%
"May 3, 1994",41.87%
"May 2, 1994",36.61%
"April 29, 1994",39.34%
"April 28, 1994",38.15%
"April 26, 1994",38.69%
"April 25, 1994",39.45%
"April 22, 1994",42.02%
"April 21, 1994",44.35%
"April 20, 1994",40.11%
"April 19, 1994",43.79%
"April 18, 1994",44.13%
"April 15, 1994",38.32%
"April 14, 1994",35.96%
"April 13, 1994",34.91%
"April 12, 1994",34.38%
"April 11, 1994",33.94%
"April 8, 1994",31.81%
"April 7, 1994",29.50%
"April 6, 1994",28.75%
"April 5, 1994",31.00%
"April 4, 1994",26.40%
"March 31, 1994",28.09%
"March 30, 1994",28.87%
"March 29, 1994",33.76%
"March 28, 1994",36.34%
"March 25, 1994",41.49%
"March 24, 1994",44.68%
"March 23, 1994",44.68%
"March 22, 1994",44.15%
"March 21, 1994",41.82%
"March 18, 1994",39.64%
"March 17, 1994",38.48%
"March 16, 1994",37.72%
"March 15, 1994",37.72%
"March 14, 1994",41.62%
"March 11, 1994",38.81%
"March 10, 1994",34.49%
"March 9, 1994",35.48%
"March 8, 1994",35.73%
"March 7, 1994",35.22%
"March 4, 1994",36.62%
"March 3, 1994",34.95%
"March 2, 1994",34.69%
"March 1, 1994",38.01%
"Feb. 28, 1994",36.68%
"Feb. 25, 1994",38.54%
"Feb. 24, 1994",39.69%
"Feb. 23, 1994",40.99%
"Feb. 22, 1994",44.65%
"Feb. 18, 1994",45.05%
"Feb. 17, 1994",47.14%
"Feb. 16, 1994",47.92%
"Feb. 15, 1994",42.45%
"Feb. 14, 1994",43.73%
"Feb. 11, 1994",30.75%
"Feb. 10, 1994",33.08%
"Feb. 9, 1994",34.36%
"Feb. 8, 1994",34.36%
"Feb. 7, 1994",31.89%
"Feb. 4, 1994",33.51%
"Feb. 3, 1994",39.43%
"Feb. 2, 1994",39.17%
"Feb. 1, 1994",39.17%
"Jan. 31, 1994",41.84%
"Jan. 28, 1994",42.86%
"Jan. 27, 1994",42.03%
"Jan. 26, 1994",42.58%
"Jan. 25, 1994",41.21%
"Jan. 24, 1994",42.22%
"Jan. 21, 1994",39.30%
"Jan. 20, 1994",37.27%
"Jan. 19, 1994",37.53%
"Jan. 18, 1994",35.70%
"Jan. 17, 1994",35.70%
"Jan. 14, 1994",47.13%
"Jan. 13, 1994",44.51%
"Jan. 12, 1994",45.63%
"Jan. 11, 1994",43.66%
"Jan. 10, 1994",45.45%
"Jan. 7, 1994",37.06%
"Jan. 6, 1994",30.61%
"Jan. 5, 1994",30.87%
"Jan. 4, 1994",28.23%
"Jan. 3, 1994",27.32%
"Dec. 31, 1993",29.50%
"Dec. 30, 1993",28.98%
"Dec. 29, 1993",28.72%
"Dec. 28, 1993",31.59%
"Dec. 27, 1993",31.22%
"Dec. 23, 1993",29.77%
"Dec. 22, 1993",28.98%
"Dec. 21, 1993",28.46%
"Dec. 20, 1993",28.72%
"Dec. 17, 1993",27.32%
"Dec. 16, 1993",29.58%
"Dec. 15, 1993",29.32%
"Dec. 14, 1993",29.58%
"Dec. 13, 1993",30.18%
"Dec. 10, 1993",32.09%
"Dec. 9, 1993",31.07%
"Dec. 8, 1993",31.33%
"Dec. 7, 1993",29.50%
"Dec. 6, 1993",28.65%
"Dec. 3, 1993",32.97%
"Dec. 2, 1993",39.22%
"Dec. 1, 1993",37.81%
"Nov. 30, 1993",38.65%
"Nov. 29, 1993",39.94%
"Nov. 26, 1993",39.66%
"Nov. 24, 1993",36.67%
"Nov. 23, 1993",37.50%
"Nov. 22, 1993",38.12%
"Nov. 19, 1993",37.81%
"Nov. 18, 1993",42.03%
"Nov. 17, 1993",44.23%
"Nov. 16, 1993",44.51%
"Nov. 15, 1993",43.94%
"Nov. 12, 1993",42.10%
"Nov. 11, 1993",45.33%
"Nov. 10, 1993",43.06%
"Nov. 9, 1993",43.34%
"Nov. 8, 1993",41.31%
"Nov. 5, 1993",38.76%
"Nov. 4, 1993",41.36%
"Nov. 3, 1993",43.06%
"Nov. 2, 1993",43.06%
"Nov. 1, 1993",39.94%
"Oct. 29, 1993",36.26%
"Oct. 28, 1993",35.60%
"Oct. 27, 1993",35.33%
"Oct. 26, 1993",36.41%
"Oct. 25, 1993",35.62%
"Oct. 22, 1993",28.65%
"Oct. 21, 1993",21.76%
"Oct. 20, 1993",22.54%
"Oct. 19, 1993",21.76%
"Oct. 18, 1993",18.30%
"Oct. 15, 1993",25.54%
"Oct. 14, 1993",29.50%
"Oct. 13, 1993",26.41%
"Oct. 12, 1993",26.97%
"Oct. 11, 1993",33.72%
"Oct. 8, 1993",21.87%
"Oct. 7, 1993",21.24%
"Oct. 6, 1993",23.12%
"Oct. 5, 1993",23.12%
"Oct. 4, 1993",25.35%
"Oct. 1, 1993",26.84%
"Sept. 30, 1993",29.82%
"Sept. 29, 1993",30.99%
"Sept. 28, 1993",28.65%
"Sept. 27, 1993",30.95%
"Sept. 24, 1993",24.09%
"Sept. 23, 1993",20.00%
"Sept. 22, 1993",21.08%
"Sept. 21, 1993",21.08%
"Sept. 20, 1993",22.58%
"Sept. 17, 1993",24.05%
"Sept. 16, 1993",22.61%
"Sept. 15, 1993",23.14%
"Sept. 14, 1993",21.01%
"Sept. 13, 1993",19.84%
"Sept. 10, 1993",14.11%
"Sept. 9, 1993",13.07%
"Sept. 8, 1993",11.81%
"Sept. 7, 1993",13.32%
"Sept. 3, 1993",14.58%
"Sept. 2, 1993",17.39%
"Sept. 1, 1993",17.90%
"Aug. 31, 1993",16.37%
"Aug. 30, 1993",15.62%
"Aug. 27, 1993",16.71%
"Aug. 26, 1993",18.72%
"Aug. 25, 1993",19.23%
"Aug. 24, 1993",18.46%
"Aug. 23, 1993",22.93%
"Aug. 20, 1993",16.88%
"Aug. 19, 1993",16.83%
"Aug. 18, 1993",18.09%
"Aug. 17, 1993",18.34%
"Aug. 16, 1993",18.39%
"Aug. 13, 1993",14.77%
"Aug. 12, 1993",14.71%
"Aug. 11, 1993",15.69%
"Aug. 10, 1993",13.48%
"Aug. 9, 1993",10.00%
"Aug. 6, 1993",4.35%
"Aug. 5, 1993",1.11%
"Aug. 4, 1993",-0.22%
"Aug. 3, 1993",1.56%
"Aug. 2, 1993",-1.76%
"July 30, 1993",-9.01%
"July 29, 1993",-8.19%
"July 28, 1993",-8.19%
"July 27, 1993",-8.61%
"July 26, 1993",-7.19%
"July 23, 1993",-8.56%
"July 22, 1993",-9.50%
"July 21, 1993",-9.30%
"July 20, 1993",-11.98%
"July 19, 1993",-13.69%
"July 16, 1993",-11.59%
"July 15, 1993",-6.79%
"July 14, 1993",-5.94%
"July 13, 1993",-6.37%
"July 12, 1993",-6.44%
"July 9, 1993",-6.67%
"July 8, 1993",-8.04%
"July 7, 1993",-8.48%
"July 6, 1993",-10.22%
"July 2, 1993",-8.91%
"July 1, 1993",-7.86%
"June 30, 1993",-5.68%
"June 29, 1993",-5.24%
"June 28, 1993",-5.22%
"June 25, 1993",-4.76%
"June 24, 1993",-4.74%
"June 23, 1993",-4.09%
"June 22, 1993",-5.82%
"June 21, 1993",-9.15%
"June 18, 1993",-8.49%
"June 17, 1993",-10.58%
"June 16, 1993",-12.03%
"June 15, 1993",-12.03%
"June 14, 1993",-12.08%
"June 11, 1993",-10.06%
"June 10, 1993",-9.48%
"June 9, 1993",-9.05%
"June 8, 1993",-9.27%
"June 7, 1993",-10.97%
"June 4, 1993",-12.08%
"June 3, 1993",-9.92%
"June 2, 1993",-10.13%
"June 1, 1993",-10.34%
"May 28, 1993",-6.83%
"May 27, 1993",-5.07%
"May 26, 1993",-7.05%
"May 25, 1993",-8.59%
"May 24, 1993",-7.56%
"May 21, 1993",-7.34%
"May 20, 1993",-6.17%
"May 19, 1993",-8.37%
"May 18, 1993",-8.81%
"May 17, 1993",-9.59%
"May 14, 1993",-10.78%
"May 13, 1993",-10.58%
"May 12, 1993",-11.02%
"May 11, 1993",-10.80%
"May 10, 1993",-9.65%
"May 7, 1993",-9.27%
"May 6, 1993",-9.91%
"May 5, 1993",-12.33%
"May 4, 1993",-14.10%
"May 3, 1993",-11.97%
"April 30, 1993",-10.45%
"April 29, 1993",-10.30%
"April 28, 1993",-10.07%
"April 27, 1993",-10.30%
"April 26, 1993",-11.46%
"April 23, 1993",-11.41%
"April 22, 1993",-12.70%
"April 21, 1993",-14.25%
"April 20, 1993",-12.70%
"April 19, 1993",-10.86%
"April 16, 1993",-14.10%
"April 15, 1993",-13.19%
"April 14, 1993",-13.41%
"April 13, 1993",-12.97%
"April 12, 1993",-14.29%
"April 8, 1993",-15.71%
"April 7, 1993",-13.72%
"April 6, 1993",-15.27%
"April 5, 1993",-16.34%
"April 2, 1993",-17.11%
"April 1, 1993",-17.69%
"March 31, 1993",-17.47%
"March 30, 1993",-16.81%
"March 29, 1993",-17.71%
"March 26, 1993",-16.78%
"March 25, 1993",-15.42%
"March 24, 1993",-17.84%
"March 23, 1993",-17.62%
"March 22, 1993",-15.81%
"March 19, 1993",-16.70%
"March 18, 1993",-17.19%
"March 17, 1993",-16.07%
"March 16, 1993",-16.29%
"March 15, 1993",-13.73%
"March 12, 1993",-14.71%
"March 11, 1993",-12.61%
"March 10, 1993",-12.38%
"March 9, 1993",-13.76%
"March 8, 1993",-12.59%
"March 5, 1993",-11.72%
"March 4, 1993",-10.63%
"March 3, 1993",-12.56%
"March 2, 1993",-12.32%
"March 1, 1993",-12.83%
"Feb. 26, 1993",-10.05%
"Feb. 25, 1993",-8.59%
"Feb. 24, 1993",-9.85%
"Feb. 23, 1993",-9.60%
"Feb. 22, 1993",-8.59%
"Feb. 19, 1993",-12.47%
"Feb. 18, 1993",-13.45%
"Feb. 17, 1993",-13.20%
"Feb. 16, 1993",-13.69%
"Feb. 12, 1993",-9.75%
"Feb. 11, 1993",-9.48%
"Feb. 10, 1993",-9.48%
"Feb. 9, 1993",-5.49%
"Feb. 8, 1993",-4.29%
"Feb. 5, 1993",-3.45%
"Feb. 4, 1993",-0.75%
"Feb. 3, 1993",-2.50%
"Feb. 2, 1993",-6.50%
"Feb. 1, 1993",-4.73%
"Jan. 29, 1993",-6.48%
"Jan. 28, 1993",-7.50%
"Jan. 27, 1993",-6.75%
"Jan. 26, 1993",-5.00%
"Jan. 25, 1993",-5.69%
"Jan. 22, 1993",-7.77%
"Jan. 21, 1993",-10.66%
"Jan. 20, 1993",-11.37%
"Jan. 19, 1993",-10.90%
"Jan. 18, 1993",-9.44%
"Jan. 15, 1993",-9.57%
"Jan. 14, 1993",-9.98%
"Jan. 13, 1993",-8.79%
"Jan. 12, 1993",-8.08%
"Jan. 11, 1993",-10.65%
"Jan. 8, 1993",-12.05%
"Jan. 7, 1993",-10.73%
"Jan. 6, 1993",-9.59%
"Jan. 5, 1993",-9.59%
"Jan. 4, 1993",-10.73%
"Dec. 31, 1992",-11.29%
"Dec. 30, 1992",-10.83%
"Dec. 29, 1992",-12.21%
"Dec. 28, 1992",-11.14%
"Dec. 24, 1992",-8.79%
"Dec. 23, 1992",-8.08%
"Dec. 22, 1992",-8.31%
"Dec. 21, 1992",-8.41%
"Dec. 18, 1992",-9.28%
"Dec. 17, 1992",-11.71%
"Dec. 16, 1992",-12.88%
"Dec. 15, 1992",-11.48%
"Dec. 14, 1992",-11.50%
"Dec. 11, 1992",-13.22%
"Dec. 10, 1992",-9.50%
"Dec. 9, 1992",-10.21%
"Dec. 8, 1992",-12.59%
"Dec. 7, 1992",-11.57%
"Dec. 4, 1992",-12.59%
"Dec. 3, 1992",-14.73%
"Dec. 2, 1992",-14.96%
"Dec. 1, 1992",-15.44%
"Nov. 30, 1992",-13.29%
"Nov. 27, 1992",-15.17%
"Nov. 25, 1992",-15.35%
"Nov. 24, 1992",-16.79%
"Nov. 23, 1992",-18.18%
"Nov. 20, 1992",-16.05%
"Nov. 19, 1992",-22.30%
"Nov. 18, 1992",-22.07%
"Nov. 17, 1992",-22.30%
"Nov. 16, 1992",-21.48%
"Nov. 13, 1992",-18.35%
"Nov. 12, 1992",-18.62%
"Nov. 11, 1992",-17.24%
"Nov. 10, 1992",-17.24%
"Nov. 9, 1992",-14.79%
"Nov. 6, 1992",-12.68%
"Nov. 5, 1992",-14.32%
"Nov. 4, 1992",-14.32%
"Nov. 3, 1992",-13.62%
"Nov. 2, 1992",-14.05%
"Oct. 30, 1992",-12.23%
"Oct. 29, 1992",-11.62%
