date,one_year_return
"Jan. 17, 1997",48.03%
"Jan. 16, 1997",46.39%
"Jan. 15, 1997",45.06%
"Jan. 14, 1997",48.05%
"Jan. 13, 1997",47.51%
"Jan. 10, 1997",53.02%
"Jan. 9, 1997",45.65%
"Jan. 8, 1997",41.30%
"Jan. 7, 1997",43.01%
"Jan. 6, 1997",44.09%
"Jan. 3, 1997",44.24%
"Jan. 2, 1997",40.00%
"Dec. 31, 1996",39.66%
"Dec. 30, 1996",44.14%
"Dec. 27, 1996",43.35%
"Dec. 26, 1996",44.14%
"Dec. 24, 1996",42.26%
"Dec. 23, 1996",42.26%
"Dec. 20, 1996",46.56%
"Dec. 19, 1996",44.86%
"Dec. 18, 1996",41.10%
"Dec. 17, 1996",37.04%
"Dec. 16, 1996",35.45%
"Dec. 13, 1996",35.43%
"Dec. 12, 1996",34.92%
"Dec. 11, 1996",37.43%
"Dec. 10, 1996",40.42%
"Dec. 9, 1996",39.36%
"Dec. 6, 1996",36.92%
"Dec. 5, 1996",38.40%
"Dec. 4, 1996",38.40%
"Dec. 3, 1996",43.49%
"Dec. 2, 1996",47.17%
"Nov. 29, 1996",50.19%
"Nov. 27, 1996",50.67%
"Nov. 26, 1996",48.58%
"Nov. 25, 1996",49.12%
"Nov. 22, 1996",46.74%
"Nov. 21, 1996",47.93%
"Nov. 20, 1996",49.86%
"Nov. 19, 1996",48.06%
"Nov. 18, 1996",46.39%
"Nov. 15, 1996",49.15%
"Nov. 14, 1996",50.00%
"Nov. 13, 1996",50.06%
"Nov. 12, 1996",48.54%
"Nov. 11, 1996",48.26%
"Nov. 8, 1996",48.04%
"Nov. 7, 1996",49.78%
"Nov. 6, 1996",47.61%
"Nov. 5, 1996",46.13%
"Nov. 4, 1996",45.99%
"Nov. 1, 1996",46.74%
"Oct. 31, 1996",45.07%
"Oct. 30, 1996",44.13%
"Oct. 29, 1996",42.63%
"Oct. 28, 1996",43.91%
"Oct. 25, 1996",45.83%
"Oct. 24, 1996",51.04%
"Oct. 23, 1996",44.66%
"Oct. 22, 1996",42.88%
"Oct. 21, 1996",44.59%
"Oct. 18, 1996",44.54%
"Oct. 17, 1996",44.46%
"Oct. 16, 1996",43.15%
"Oct. 15, 1996",39.91%
"Oct. 14, 1996",40.63%
"Oct. 11, 1996",41.24%
"Oct. 10, 1996",43.51%
"Oct. 9, 1996",44.54%
"Oct. 8, 1996",44.26%
"Oct. 7, 1996",42.94%
"Oct. 4, 1996",45.31%
"Oct. 3, 1996",40.82%
"Oct. 2, 1996",39.05%
"Oct. 1, 1996",36.21%
"Sept. 30, 1996",36.21%
"Sept. 27, 1996",39.42%
"Sept. 26, 1996",39.68%
"Sept. 25, 1996",41.85%
"Sept. 24, 1996",42.26%
"Sept. 23, 1996",41.96%
"Sept. 20, 1996",40.24%
"Sept. 19, 1996",40.44%
"Sept. 18, 1996",41.28%
"Sept. 17, 1996",42.20%
"Sept. 16, 1996",43.83%
"Sept. 13, 1996",38.64%
"Sept. 12, 1996",36.66%
"Sept. 11, 1996",36.38%
"Sept. 10, 1996",37.91%
"Sept. 9, 1996",38.21%
"Sept. 6, 1996",32.45%
"Sept. 5, 1996",31.47%
"Sept. 4, 1996",33.78%
"Sept. 3, 1996",33.93%
"Aug. 30, 1996",35.03%
"Aug. 29, 1996",37.10%
"Aug. 28, 1996",38.88%
"Aug. 27, 1996",39.22%
"Aug. 26, 1996",39.06%
"Aug. 23, 1996",38.29%
"Aug. 22, 1996",38.14%
"Aug. 21, 1996",37.96%
"Aug. 20, 1996",41.68%
"Aug. 19, 1996",41.07%
"Aug. 16, 1996",41.46%
"Aug. 15, 1996",40.72%
"Aug. 14, 1996",39.97%
"Aug. 13, 1996",40.81%
"Aug. 12, 1996",41.72%
"Aug. 9, 1996",40.57%
"Aug. 8, 1996",39.34%
"Aug. 7, 1996",38.60%
"Aug. 6, 1996",37.63%
"Aug. 5, 1996",35.83%
"Aug. 2, 1996",34.28%
"Aug. 1, 1996",34.83%
"July 31, 1996",34.08%
"July 30, 1996",31.95%
"July 29, 1996",30.31%
"July 26, 1996",35.85%
"July 25, 1996",32.82%
"July 24, 1996",35.49%
"July 23, 1996",35.33%
"July 22, 1996",34.70%
"July 19, 1996",35.85%
"July 18, 1996",34.26%
"July 17, 1996",29.43%
"July 16, 1996",30.34%
"July 15, 1996",32.66%
"July 12, 1996",33.38%
"July 11, 1996",35.18%
"July 10, 1996",38.04%
"July 9, 1996",40.19%
"July 8, 1996",39.56%
"July 5, 1996",43.99%
"July 3, 1996",47.96%
"July 2, 1996",48.48%
"July 1, 1996",47.84%
"June 28, 1996",46.96%
"June 27, 1996",46.82%
"June 26, 1996",46.57%
"June 25, 1996",46.58%
"June 24, 1996",45.15%
"June 21, 1996",46.96%
"June 20, 1996",41.23%
"June 19, 1996",40.44%
"June 18, 1996",41.96%
"June 17, 1996",41.96%
"June 14, 1996",42.44%
"June 13, 1996",43.13%
"June 12, 1996",43.96%
"June 11, 1996",45.22%
"June 10, 1996",47.00%
"June 7, 1996",47.58%
"June 6, 1996",42.83%
"June 5, 1996",43.39%
"June 4, 1996",45.11%
"June 3, 1996",44.44%
"May 31, 1996",44.15%
"May 30, 1996",44.44%
"May 29, 1996",44.98%
"May 28, 1996",45.82%
"May 24, 1996",44.28%
"May 23, 1996",47.67%
"May 22, 1996",49.66%
"May 21, 1996",50.60%
"May 20, 1996",50.94%
"May 17, 1996",47.40%
"May 16, 1996",45.29%
"May 15, 1996",46.83%
"May 14, 1996",44.68%
"May 13, 1996",45.68%
"May 10, 1996",47.82%
"May 9, 1996",44.57%
"May 8, 1996",42.12%
"May 7, 1996",41.86%
"May 6, 1996",42.54%
"May 3, 1996",43.14%
"May 2, 1996",44.80%
"May 1, 1996",48.65%
"April 30, 1996",51.11%
"April 29, 1996",48.21%
"April 26, 1996",48.90%
"April 25, 1996",50.85%
"April 24, 1996",51.01%
"April 23, 1996",56.19%
"April 22, 1996",55.67%
"April 19, 1996",59.64%
"April 18, 1996",57.42%
"April 17, 1996",55.38%
"April 16, 1996",59.82%
"April 15, 1996",56.61%
"April 12, 1996",56.44%
"April 11, 1996",58.67%
"April 10, 1996",61.18%
"April 9, 1996",59.67%
"April 8, 1996",61.84%
"April 4, 1996",63.24%
"April 3, 1996",63.66%
"April 2, 1996",64.91%
"April 1, 1996",62.74%
"March 29, 1996",62.68%
"March 28, 1996",67.89%
"March 27, 1996",67.76%
"March 26, 1996",72.21%
"March 25, 1996",71.66%
"March 22, 1996",75.13%
"March 21, 1996",76.54%
"March 20, 1996",78.49%
"March 19, 1996",72.25%
"March 18, 1996",68.10%
"March 15, 1996",67.86%
"March 14, 1996",68.66%
"March 13, 1996",69.58%
"March 12, 1996",69.75%
"March 11, 1996",65.59%
"March 8, 1996",60.90%
"March 7, 1996",65.15%
"March 6, 1996",64.66%
"March 5, 1996",66.67%
"March 4, 1996",67.61%
"March 1, 1996",60.21%
"Feb. 29, 1996",61.77%
"Feb. 28, 1996",63.09%
"Feb. 27, 1996",63.07%
"Feb. 26, 1996",64.08%
"Feb. 23, 1996",65.21%
"Feb. 22, 1996",62.42%
"Feb. 21, 1996",59.88%
"Feb. 20, 1996",57.57%
"Feb. 16, 1996",55.05%
"Feb. 15, 1996",55.49%
"Feb. 14, 1996",58.71%
"Feb. 13, 1996",60.83%
"Feb. 12, 1996",57.96%
"Feb. 9, 1996",57.41%
"Feb. 8, 1996",61.19%
"Feb. 7, 1996",60.38%
"Feb. 6, 1996",56.81%
"Feb. 5, 1996",54.13%
"Feb. 2, 1996",56.79%
"Feb. 1, 1996",58.82%
"Jan. 31, 1996",59.71%
"Jan. 30, 1996",58.65%
"Jan. 29, 1996",52.31%
"Jan. 26, 1996",50.86%
"Jan. 25, 1996",53.01%
"Jan. 24, 1996",52.15%
"Jan. 23, 1996",46.97%
"Jan. 22, 1996",46.19%
"Jan. 19, 1996",46.76%
"Jan. 18, 1996",43.30%
"Jan. 17, 1996",43.55%
"Jan. 16, 1996",42.43%
"Jan. 15, 1996",44.61%
"Jan. 12, 1996",45.96%
"Jan. 11, 1996",44.02%
"Jan. 10, 1996",41.90%
"Jan. 9, 1996",46.47%
"Jan. 8, 1996",48.22%
"Jan. 5, 1996",48.20%
"Jan. 4, 1996",47.72%
"Jan. 3, 1996",48.30%
"Jan. 2, 1996",49.09%
"Dec. 29, 1995",49.99%
"Dec. 28, 1995",51.39%
"Dec. 27, 1995",49.70%
"Dec. 26, 1995",52.40%
"Dec. 22, 1995",54.25%
"Dec. 21, 1995",56.21%
"Dec. 20, 1995",51.21%
"Dec. 19, 1995",49.79%
"Dec. 18, 1995",46.57%
"Dec. 15, 1995",54.92%
"Dec. 14, 1995",58.10%
"Dec. 13, 1995",62.87%
"Dec. 12, 1995",60.22%
"Dec. 11, 1995",64.29%
"Dec. 8, 1995",59.37%
"Dec. 7, 1995",60.57%
"Dec. 6, 1995",60.15%
"Dec. 5, 1995",63.01%
"Dec. 4, 1995",62.34%
"Dec. 1, 1995",60.54%
"Nov. 30, 1995",60.25%
"Nov. 29, 1995",62.39%
"Nov. 28, 1995",60.83%
"Nov. 27, 1995",64.15%
"Nov. 24, 1995",67.73%
"Nov. 22, 1995",64.29%
"Nov. 21, 1995",58.17%
"Nov. 20, 1995",50.85%
"Nov. 17, 1995",50.00%
"Nov. 16, 1995",51.98%
"Nov. 15, 1995",50.94%
"Nov. 14, 1995",49.15%
"Nov. 13, 1995",48.95%
"Nov. 10, 1995",50.31%
"Nov. 9, 1995",48.56%
"Nov. 8, 1995",46.11%
"Nov. 7, 1995",44.35%
"Nov. 6, 1995",45.19%
"Nov. 3, 1995",44.04%
"Nov. 2, 1995",43.08%
"Nov. 1, 1995",40.63%
"Oct. 31, 1995",40.87%
"Oct. 30, 1995",40.84%
"Oct. 27, 1995",45.27%
"Oct. 26, 1995",46.68%
"Oct. 25, 1995",44.28%
"Oct. 24, 1995",37.40%
"Oct. 23, 1995",37.15%
"Oct. 20, 1995",39.84%
"Oct. 19, 1995",38.78%
"Oct. 18, 1995",38.51%
"Oct. 17, 1995",35.48%
"Oct. 16, 1995",35.35%
"Oct. 13, 1995",37.06%
"Oct. 12, 1995",34.96%
"Oct. 11, 1995",37.65%
"Oct. 10, 1995",36.42%
"Oct. 9, 1995",36.42%
"Oct. 6, 1995",37.93%
"Oct. 5, 1995",37.30%
"Oct. 4, 1995",34.74%
"Oct. 3, 1995",37.47%
"Oct. 2, 1995",38.52%
"Sept. 29, 1995",40.56%
"Sept. 28, 1995",37.30%
"Sept. 27, 1995",35.83%
"Sept. 26, 1995",36.51%
"Sept. 25, 1995",35.12%
"Sept. 22, 1995",34.94%
"Sept. 21, 1995",35.20%
"Sept. 20, 1995",33.86%
"Sept. 19, 1995",32.09%
"Sept. 18, 1995",31.05%
"Sept. 15, 1995",29.67%
"Sept. 14, 1995",31.77%
"Sept. 13, 1995",33.99%
"Sept. 12, 1995",36.95%
"Sept. 11, 1995",38.01%
"Sept. 8, 1995",36.18%
"Sept. 7, 1995",35.92%
"Sept. 6, 1995",36.69%
"Sept. 5, 1995",35.73%
"Sept. 1, 1995",34.19%
"Aug. 31, 1995",31.04%
"Aug. 30, 1995",30.47%
"Aug. 29, 1995",30.77%
"Aug. 28, 1995",31.15%
"Aug. 25, 1995",33.13%
"Aug. 24, 1995",34.48%
"Aug. 23, 1995",35.64%
"Aug. 22, 1995",37.04%
"Aug. 21, 1995",33.33%
"Aug. 18, 1995",33.67%
"Aug. 17, 1995",31.39%
"Aug. 16, 1995",31.46%
"Aug. 15, 1995",34.14%
"Aug. 14, 1995",34.95%
"Aug. 11, 1995",34.41%
"Aug. 10, 1995",34.14%
"Aug. 9, 1995",36.89%
"Aug. 8, 1995",36.94%
"Aug. 7, 1995",36.38%
"Aug. 4, 1995",34.75%
"Aug. 3, 1995",33.60%
"Aug. 2, 1995",33.13%
"Aug. 1, 1995",33.27%
"July 31, 1995",39.42%
"July 28, 1995",38.76%
"July 27, 1995",36.36%
"July 26, 1995",33.80%
"July 25, 1995",30.14%
"July 24, 1995",26.80%
"July 21, 1995",26.80%
"July 20, 1995",19.59%
"July 19, 1995",17.56%
"July 18, 1995",21.35%
"July 17, 1995",21.31%
"July 14, 1995",22.12%
"July 13, 1995",25.10%
"July 12, 1995",26.64%
"July 11, 1995",26.41%
"July 10, 1995",25.05%
"July 7, 1995",23.94%
"July 6, 1995",21.30%
"July 5, 1995",22.24%
"July 3, 1995",20.95%
"June 30, 1995",21.59%
"June 29, 1995",21.43%
"June 28, 1995",21.55%
"June 27, 1995",22.90%
"June 26, 1995",22.70%
"June 23, 1995",20.50%
"June 22, 1995",19.54%
"June 21, 1995",19.69%
"June 20, 1995",19.43%
"June 19, 1995",18.76%
"June 16, 1995",15.40%
"June 15, 1995",16.54%
"June 14, 1995",15.19%
"June 13, 1995",16.57%
"June 12, 1995",16.95%
"June 9, 1995",17.30%
"June 8, 1995",17.27%
"June 7, 1995",18.09%
"June 6, 1995",19.39%
"June 5, 1995",18.09%
"June 2, 1995",13.99%
"June 1, 1995",15.67%
"May 31, 1995",14.31%
"May 30, 1995",14.42%
"May 26, 1995",14.12%
"May 25, 1995",16.18%
"May 24, 1995",19.53%
"May 23, 1995",17.65%
"May 22, 1995",16.41%
"May 19, 1995",12.98%
"May 18, 1995",13.95%
"May 17, 1995",15.76%
"May 16, 1995",18.39%
"May 15, 1995",17.19%
"May 12, 1995",16.89%
"May 11, 1995",19.34%
"May 10, 1995",15.73%
"May 9, 1995",17.22%
"May 8, 1995",15.19%
"May 5, 1995",13.68%
"May 4, 1995",15.95%
"May 3, 1995",16.12%
"May 2, 1995",19.20%
"May 1, 1995",16.08%
"April 28, 1995",15.38%
"April 27, 1995",16.50%
"April 26, 1995",16.50%
"April 25, 1995",15.52%
"April 24, 1995",16.76%
"April 21, 1995",13.89%
"April 20, 1995",14.72%
"April 19, 1995",10.02%
"April 18, 1995",8.33%
"April 17, 1995",7.59%
"April 13, 1995",8.95%
"April 12, 1995",7.62%
"April 11, 1995",5.65%
"April 10, 1995",4.44%
"April 7, 1995",6.76%
"April 6, 1995",7.77%
"April 5, 1995",5.34%
"April 4, 1995",11.45%
"April 3, 1995",11.88%
"March 31, 1995",11.27%
"March 30, 1995",10.40%
"March 29, 1995",6.36%
"March 28, 1995",2.46%
"March 27, 1995",2.08%
"March 24, 1995",-0.73%
"March 23, 1995",-2.39%
"March 22, 1995",-2.76%
"March 21, 1995",-4.76%
"March 20, 1995",-4.57%
"March 17, 1995",-3.10%
"March 16, 1995",-2.56%
"March 15, 1995",-2.75%
"March 14, 1995",-5.01%
"March 13, 1995",-4.84%
"March 10, 1995",-2.39%
"March 9, 1995",-3.84%
"March 8, 1995",-3.65%
"March 7, 1995",-3.83%
"March 6, 1995",-1.10%
"March 3, 1995",-0.19%
"March 2, 1995",0.76%
"March 1, 1995",-1.47%
"Feb. 28, 1995",-2.39%
"Feb. 27, 1995",-0.75%
"Feb. 24, 1995",-1.12%
"Feb. 23, 1995",-2.03%
"Feb. 22, 1995",-4.87%
"Feb. 21, 1995",-5.56%
"Feb. 17, 1995",-7.78%
"Feb. 16, 1995",-5.98%
"Feb. 15, 1995",-1.82%
"Feb. 14, 1995",-2.04%
"Feb. 13, 1995",0.58%
"Feb. 10, 1995",0.39%
"Feb. 9, 1995",-0.95%
"Feb. 8, 1995",-1.14%
"Feb. 7, 1995",0.58%
"Feb. 6, 1995",1.37%
"Feb. 3, 1995",-2.80%
"Feb. 2, 1995",-3.56%
"Feb. 1, 1995",-4.31%
"Jan. 31, 1995",-4.63%
"Jan. 30, 1995",-2.30%
"Jan. 27, 1995",0.58%
"Jan. 26, 1995",0.77%
"Jan. 25, 1995",0.20%
"Jan. 24, 1995",0.00%
"Jan. 23, 1995",-1.53%
"Jan. 20, 1995",-1.91%
"Jan. 19, 1995",-2.47%
"Jan. 18, 1995",-0.39%
"Jan. 17, 1995",-0.97%
"Jan. 16, 1995",0.79%
"Jan. 13, 1995",-0.38%
"Jan. 12, 1995",-1.54%
"Jan. 11, 1995",0.20%
"Jan. 10, 1995",0.20%
"Jan. 9, 1995",1.39%
"Jan. 6, 1995",2.63%
"Jan. 5, 1995",1.21%
"Jan. 4, 1995",3.91%
"Jan. 3, 1995",4.80%
"Dec. 30, 1994",1.83%
"Dec. 29, 1994",2.65%
"Dec. 28, 1994",-0.39%
"Dec. 27, 1994",2.22%
"Dec. 23, 1994",0.21%
"Dec. 22, 1994",0.00%
"Dec. 21, 1994",-0.20%
"Dec. 20, 1994",-0.60%
"Dec. 19, 1994",0.00%
"Dec. 16, 1994",0.62%
"Dec. 15, 1994",-1.22%
"Dec. 14, 1994",-4.04%
"Dec. 13, 1994",-6.04%
"Dec. 12, 1994",-5.62%
"Dec. 9, 1994",-7.37%
"Dec. 8, 1994",-5.57%
"Dec. 7, 1994",-3.82%
"Dec. 6, 1994",-2.42%
"Dec. 5, 1994",-4.03%
"Dec. 2, 1994",-3.82%
"Dec. 1, 1994",-3.65%
"Nov. 30, 1994",-5.45%
"Nov. 29, 1994",-6.88%
"Nov. 28, 1994",-6.29%
"Nov. 25, 1994",-8.12%
"Nov. 23, 1994",-10.50%
"Nov. 22, 1994",-10.40%
"Nov. 21, 1994",-8.75%
"Nov. 18, 1994",-8.70%
"Nov. 17, 1994",-8.57%
"Nov. 16, 1994",-9.31%
"Nov. 15, 1994",-8.21%
"Nov. 14, 1994",-7.99%
"Nov. 11, 1994",-7.21%
"Nov. 10, 1994",-4.75%
"Nov. 9, 1994",-3.15%
"Nov. 8, 1994",-1.20%
"Nov. 7, 1994",-1.41%
"Nov. 4, 1994",-2.00%
"Nov. 3, 1994",-1.97%
"Nov. 2, 1994",-1.19%
"Nov. 1, 1994",1.62%
"Oct. 31, 1994",1.61%
"Oct. 28, 1994",0.60%
"Oct. 27, 1994",-2.41%
"Oct. 26, 1994",-3.98%
"Oct. 25, 1994",-4.67%
"Oct. 24, 1994",-0.41%
"Oct. 21, 1994",5.96%
"Oct. 20, 1994",6.13%
"Oct. 19, 1994",8.08%
"Oct. 18, 1994",10.89%
"Oct. 17, 1994",11.04%
"Oct. 14, 1994",11.06%
"Oct. 13, 1994",13.33%
"Oct. 12, 1994",13.27%
"Oct. 11, 1994",10.09%
"Oct. 10, 1994",8.75%
"Oct. 7, 1994",10.20%
"Oct. 6, 1994",7.64%
"Oct. 5, 1994",8.30%
"Oct. 4, 1994",10.67%
"Oct. 3, 1994",11.14%
"Sept. 30, 1994",12.84%
"Sept. 29, 1994",12.28%
"Sept. 28, 1994",14.55%
"Sept. 27, 1994",15.45%
"Sept. 26, 1994",13.77%
"Sept. 23, 1994",13.51%
"Sept. 22, 1994",11.16%
"Sept. 21, 1994",11.61%
"Sept. 20, 1994",10.75%
"Sept. 19, 1994",11.33%
"Sept. 16, 1994",11.06%
"Sept. 15, 1994",12.10%
"Sept. 14, 1994",12.75%
"Sept. 13, 1994",10.24%
"Sept. 12, 1994",8.03%
"Sept. 9, 1994",9.33%
"Sept. 8, 1994",10.56%
"Sept. 7, 1994",8.65%
"Sept. 6, 1994",10.71%
"Sept. 2, 1994",9.15%
"Sept. 1, 1994",9.11%
"Aug. 31, 1994",11.87%
"Aug. 30, 1994",11.55%
"Aug. 29, 1994",9.98%
"Aug. 26, 1994",8.85%
"Aug. 25, 1994",7.10%
"Aug. 24, 1994",6.71%
"Aug. 23, 1994",6.51%
"Aug. 22, 1994",4.74%
"Aug. 19, 1994",5.81%
"Aug. 18, 1994",4.26%
"Aug. 17, 1994",5.52%
"Aug. 16, 1994",6.17%
"Aug. 15, 1994",5.06%
"Aug. 12, 1994",5.77%
"Aug. 11, 1994",4.66%
"Aug. 10, 1994",7.56%
"Aug. 9, 1994",5.63%
"Aug. 8, 1994",7.46%
"Aug. 5, 1994",8.37%
"Aug. 4, 1994",10.49%
"Aug. 3, 1994",9.65%
"Aug. 2, 1994",12.75%
"Aug. 1, 1994",15.67%
"July 29, 1994",10.30%
"July 28, 1994",10.98%
"July 27, 1994",13.79%
"July 26, 1994",12.53%
"July 25, 1994",14.38%
"July 22, 1994",14.15%
"July 21, 1994",13.89%
"July 20, 1994",24.65%
"July 19, 1994",30.05%
"July 18, 1994",25.06%
"July 15, 1994",21.87%
"July 14, 1994",19.41%
"July 13, 1994",17.46%
"July 12, 1994",18.81%
"July 11, 1994",18.66%
"July 8, 1994",21.75%
"July 7, 1994",23.04%
"July 6, 1994",26.15%
"July 5, 1994",23.39%
"July 1, 1994",22.75%
"June 30, 1994",18.98%
"June 29, 1994",19.35%
"June 28, 1994",18.12%
"June 27, 1994",16.14%
"June 24, 1994",15.61%
"June 23, 1994",17.30%
"June 22, 1994",20.59%
"June 21, 1994",19.68%
"June 20, 1994",22.97%
"June 17, 1994",23.67%
"June 16, 1994",27.12%
"June 15, 1994",25.47%
"June 14, 1994",27.96%
"June 13, 1994",26.43%
"June 10, 1994",26.43%
"June 9, 1994",24.64%
"June 8, 1994",25.18%
"June 7, 1994",24.41%
"June 6, 1994",24.64%
"June 3, 1994",22.95%
"June 2, 1994",24.18%
"June 1, 1994",26.12%
"May 31, 1994",25.53%
"May 27, 1994",22.27%
"May 26, 1994",24.17%
"May 25, 1994",25.06%
"May 24, 1994",19.63%
"May 23, 1994",18.88%
"May 20, 1994",20.19%
"May 19, 1994",24.04%
"May 18, 1994",24.64%
"May 17, 1994",23.86%
"May 16, 1994",23.43%
"May 13, 1994",23.67%
"May 12, 1994",25.00%
"May 11, 1994",23.97%
"May 10, 1994",25.00%
"May 9, 1994",24.33%
"May 6, 1994",23.96%
"May 5, 1994",30.40%
"May 4, 1994",31.79%
"May 3, 1994",29.72%
"May 2, 1994",26.90%
"April 29, 1994",30.10%
"April 28, 1994",29.01%
"April 26, 1994",29.19%
"April 25, 1994",28.54%
"April 22, 1994",29.34%
"April 21, 1994",32.73%
"April 20, 1994",26.53%
"April 19, 1994",26.62%
"April 18, 1994",30.30%
"April 15, 1994",33.42%
"April 14, 1994",31.47%
"April 13, 1994",29.80%
"April 12, 1994",31.28%
"April 11, 1994",34.65%
"April 8, 1994",35.96%
"April 7, 1994",32.82%
"April 6, 1994",34.46%
"April 5, 1994",38.26%
"April 4, 1994",33.51%
"March 31, 1994",31.48%
"March 30, 1994",31.23%
"March 29, 1994",36.22%
"March 28, 1994",40.32%
"March 25, 1994",38.54%
"March 24, 1994",45.84%
"March 23, 1994",45.45%
"March 22, 1994",43.39%
"March 21, 1994",45.99%
"March 18, 1994",47.17%
"March 17, 1994",45.48%
"March 16, 1994",45.07%
"March 15, 1994",44.30%
"March 14, 1994",50.40%
"March 11, 1994",46.46%
"March 10, 1994",41.88%
"March 9, 1994",45.21%
"March 8, 1994",45.87%
"March 7, 1994",48.78%
"March 4, 1994",46.22%
"March 3, 1994",46.13%
"March 2, 1994",45.45%
"March 1, 1994",50.28%
"Feb. 28, 1994",51.95%
"Feb. 25, 1994",46.96%
"Feb. 24, 1994",49.86%
"Feb. 23, 1994",50.84%
"Feb. 22, 1994",53.04%
"Feb. 18, 1994",57.34%
"Feb. 17, 1994",59.16%
"Feb. 16, 1994",60.90%
"Feb. 15, 1994",51.52%
"Feb. 14, 1994",49.31%
"Feb. 11, 1994",44.08%
"Feb. 10, 1994",42.98%
"Feb. 9, 1994",38.26%
"Feb. 8, 1994",38.26%
"Feb. 7, 1994",31.89%
"Feb. 4, 1994",29.47%
"Feb. 3, 1994",36.92%
"Feb. 2, 1994",42.51%
"Feb. 1, 1994",39.17%
"Jan. 31, 1994",43.73%
"Jan. 28, 1994",40.54%
"Jan. 27, 1994",38.61%
"Jan. 26, 1994",36.58%
"Jan. 25, 1994",34.91%
"Jan. 24, 1994",34.74%
"Jan. 21, 1994",38.20%
"Jan. 20, 1994",39.84%
"Jan. 19, 1994",39.36%
"Jan. 18, 1994",38.24%
"Jan. 17, 1994",36.77%
"Jan. 14, 1994",35.09%
"Jan. 13, 1994",33.60%
"Jan. 12, 1994",33.59%
"Jan. 11, 1994",32.12%
"Jan. 10, 1994",32.30%
"Jan. 7, 1994",28.64%
"Jan. 6, 1994",25.00%
"Jan. 5, 1994",25.25%
"Jan. 4, 1994",24.30%
"Jan. 3, 1994",24.67%
"Dec. 31, 1993",28.83%
"Dec. 30, 1993",27.65%
"Dec. 29, 1993",29.40%
"Dec. 28, 1993",31.59%
"Dec. 27, 1993",29.17%
"Dec. 23, 1993",28.42%
"Dec. 22, 1993",27.98%
"Dec. 21, 1993",29.13%
"Dec. 20, 1993",29.40%
"Dec. 17, 1993",31.03%
"Dec. 16, 1993",33.06%
"Dec. 15, 1993",30.69%
"Dec. 14, 1993",31.30%
"Dec. 13, 1993",32.62%
"Dec. 10, 1993",30.71%
"Dec. 9, 1993",32.80%
"Dec. 8, 1993",36.69%
"Dec. 7, 1993",35.15%
"Dec. 6, 1993",36.84%
"Dec. 3, 1993",38.16%
"Dec. 2, 1993",38.83%
"Dec. 1, 1993",38.20%
"Nov. 30, 1993",37.88%
"Nov. 29, 1993",37.99%
"Nov. 26, 1993",39.66%
"Nov. 24, 1993",41.79%
"Nov. 23, 1993",44.74%
"Nov. 22, 1993",47.06%
"Nov. 19, 1993",48.82%
"Nov. 18, 1993",52.51%
"Nov. 17, 1993",55.33%
"Nov. 16, 1993",54.71%
"Nov. 15, 1993",43.54%
"Nov. 12, 1993",44.92%
"Nov. 11, 1993",42.50%
"Nov. 10, 1993",40.28%
"Nov. 9, 1993",39.39%
"Nov. 8, 1993",35.89%
"Nov. 5, 1993",35.34%
"Nov. 4, 1993",36.71%
"Nov. 3, 1993",37.23%
"Nov. 2, 1993",37.60%
"Nov. 1, 1993",34.97%
"Oct. 29, 1993",35.89%
"Oct. 28, 1993",36.34%
"Oct. 27, 1993",38.72%
"Oct. 26, 1993",39.45%
"Oct. 25, 1993",41.99%
"Oct. 22, 1993",35.72%
"Oct. 21, 1993",29.12%
"Oct. 20, 1993",26.81%
"Oct. 19, 1993",23.36%
"Oct. 18, 1993",21.11%
"Oct. 15, 1993",24.19%
"Oct. 14, 1993",21.96%
"Oct. 13, 1993",17.49%
"Oct. 12, 1993",19.26%
"Oct. 11, 1993",23.24%
"Oct. 8, 1993",22.85%
"Oct. 7, 1993",20.59%
"Oct. 6, 1993",22.79%
"Oct. 5, 1993",21.81%
"Oct. 4, 1993",16.88%
"Oct. 1, 1993",14.54%
"Sept. 30, 1993",13.27%
"Sept. 29, 1993",17.28%
"Sept. 28, 1993",13.40%
"Sept. 27, 1993",14.28%
"Sept. 24, 1993",14.18%
"Sept. 23, 1993",13.55%
"Sept. 22, 1993",14.58%
"Sept. 21, 1993",13.70%
"Sept. 20, 1993",13.15%
"Sept. 17, 1993",11.68%
"Sept. 16, 1993",6.22%
"Sept. 15, 1993",4.51%
"Sept. 14, 1993",0.89%
"Sept. 13, 1993",5.03%
"Sept. 10, 1993",4.54%
"Sept. 9, 1993",2.27%
"Sept. 8, 1993",0.23%
"Sept. 7, 1993",1.12%
"Sept. 3, 1993",0.67%
"Sept. 2, 1993",3.85%
"Sept. 1, 1993",4.54%
"Aug. 31, 1993",3.41%
"Aug. 30, 1993",3.85%
"Aug. 27, 1993",5.74%
"Aug. 26, 1993",7.18%
"Aug. 25, 1993",8.39%
"Aug. 24, 1993",8.20%
"Aug. 23, 1993",6.22%
"Aug. 20, 1993",5.94%
"Aug. 19, 1993",5.92%
"Aug. 18, 1993",4.68%
"Aug. 17, 1993",5.37%
"Aug. 16, 1993",3.52%
"Aug. 13, 1993",7.48%
"Aug. 12, 1993",5.88%
"Aug. 11, 1993",6.79%
"Aug. 10, 1993",4.28%
"Aug. 9, 1993",2.44%
"Aug. 6, 1993",0.66%
"Aug. 5, 1993",0.00%
