date,one_year_return
"April 4, 2013",40.74%
"April 3, 2013",41.09%
"April 2, 2013",49.25%
"April 1, 2013",63.89%
"March 28, 2013",65.10%
"March 27, 2013",69.11%
"March 26, 2013",67.51%
"March 25, 2013",69.54%
"March 22, 2013",75.34%
"March 21, 2013",72.90%
"March 20, 2013",79.12%
"March 19, 2013",77.66%
"March 18, 2013",76.66%
"March 15, 2013",66.15%
"March 14, 2013",75.05%
"March 13, 2013",75.72%
"March 12, 2013",74.43%
"March 11, 2013",73.21%
"March 8, 2013",71.49%
"March 7, 2013",69.69%
"March 6, 2013",67.41%
"March 5, 2013",64.01%
"March 4, 2013",60.18%
"March 1, 2013",53.73%
"Feb. 28, 2013",44.14%
"Feb. 27, 2013",47.72%
"Feb. 26, 2013",45.86%
"Feb. 25, 2013",47.11%
"Feb. 22, 2013",38.47%
"Feb. 21, 2013",34.93%
"Feb. 20, 2013",27.61%
"Feb. 19, 2013",32.04%
"Feb. 15, 2013",33.43%
"Feb. 14, 2013",30.16%
"Feb. 13, 2013",32.56%
"Feb. 12, 2013",33.15%
"Feb. 11, 2013",34.89%
"Feb. 8, 2013",33.03%
"Feb. 7, 2013",35.46%
"Feb. 6, 2013",31.67%
"Feb. 5, 2013",23.27%
"Feb. 4, 2013",22.65%
"Feb. 1, 2013",26.79%
"Jan. 31, 2013",31.66%
"Jan. 30, 2013",28.51%
"Jan. 29, 2013",31.67%
"Jan. 28, 2013",34.17%
"Jan. 25, 2013",42.27%
"Jan. 24, 2013",48.51%
"Jan. 23, 2013",48.33%
"Jan. 22, 2013",48.88%
"Jan. 18, 2013",52.58%
"Jan. 17, 2013",58.42%
"Jan. 16, 2013",57.29%
"Jan. 15, 2013",54.01%
"Jan. 14, 2013",51.86%
"Jan. 11, 2013",55.05%
"Jan. 10, 2013",60.82%
"Jan. 9, 2013",58.33%
"Jan. 8, 2013",56.01%
"Jan. 7, 2013",56.13%
"Jan. 4, 2013",62.05%
"Jan. 3, 2013",56.47%
"Jan. 2, 2013",51.17%
"Dec. 31, 2012",46.72%
"Dec. 28, 2012",41.63%
"Dec. 27, 2012",41.44%
"Dec. 26, 2012",39.86%
"Dec. 24, 2012",41.42%
"Dec. 21, 2012",40.02%
"Dec. 20, 2012",38.35%
"Dec. 19, 2012",39.01%
"Dec. 18, 2012",27.83%
"Dec. 17, 2012",24.50%
"Dec. 14, 2012",37.67%
"Dec. 13, 2012",41.30%
"Dec. 12, 2012",26.12%
"Dec. 11, 2012",25.41%
"Dec. 10, 2012",19.29%
"Dec. 7, 2012",18.11%
"Dec. 6, 2012",18.30%
"Dec. 5, 2012",12.78%
"Dec. 4, 2012",15.70%
"Dec. 3, 2012",14.39%
"Nov. 30, 2012",23.15%
"Nov. 29, 2012",28.85%
"Nov. 28, 2012",34.59%
"Nov. 27, 2012",37.92%
"Nov. 26, 2012",37.64%
"Nov. 23, 2012",38.20%
"Nov. 21, 2012",34.81%
"Nov. 20, 2012",31.52%
"Nov. 19, 2012",29.76%
"Nov. 16, 2012",23.09%
"Nov. 15, 2012",18.62%
"Nov. 14, 2012",18.61%
"Nov. 13, 2012",28.43%
"Nov. 12, 2012",29.56%
"Nov. 9, 2012",27.38%
"Nov. 8, 2012",25.49%
"Nov. 7, 2012",19.61%
"Nov. 6, 2012",20.24%
"Nov. 5, 2012",17.01%
"Nov. 2, 2012",17.58%
"Nov. 1, 2012",16.45%
"Oct. 31, 2012",13.03%
"Oct. 26, 2012",12.62%
"Oct. 25, 2012",14.22%
"Oct. 24, 2012",12.81%
"Oct. 23, 2012",17.21%
"Oct. 22, 2012",17.09%
"Oct. 19, 2012",17.65%
"Oct. 18, 2012",17.22%
"Oct. 17, 2012",21.31%
"Oct. 16, 2012",16.57%
"Oct. 15, 2012",17.97%
"Oct. 12, 2012",19.00%
"Oct. 11, 2012",18.76%
"Oct. 10, 2012",22.24%
"Oct. 9, 2012",26.79%
"Oct. 8, 2012",29.87%
"Oct. 5, 2012",38.36%
"Oct. 4, 2012",39.09%
"Oct. 3, 2012",52.78%
"Oct. 2, 2012",30.27%
"Oct. 1, 2012",26.27%
"Sept. 28, 2012",12.95%
"Sept. 27, 2012",13.39%
"Sept. 26, 2012",10.36%
"Sept. 25, 2012",10.40%
"Sept. 24, 2012",11.75%
"Sept. 21, 2012",13.31%
"Sept. 20, 2012",9.32%
"Sept. 19, 2012",12.76%
"Sept. 18, 2012",6.67%
"Sept. 17, 2012",9.88%
"Sept. 14, 2012",10.49%
"Sept. 13, 2012",18.27%
"Sept. 12, 2012",28.73%
"Sept. 11, 2012",29.25%
"Sept. 10, 2012",30.64%
"Sept. 7, 2012",24.23%
"Sept. 6, 2012",29.03%
"Sept. 5, 2012",22.15%
"Sept. 4, 2012",17.74%
"Aug. 31, 2012",14.87%
"Aug. 30, 2012",12.35%
"Aug. 29, 2012",14.80%
"Aug. 28, 2012",22.19%
"Aug. 27, 2012",27.25%
"Aug. 24, 2012",25.66%
"Aug. 23, 2012",26.03%
"Aug. 22, 2012",31.99%
"Aug. 21, 2012",34.67%
"Aug. 20, 2012",31.21%
"Aug. 17, 2012",17.05%
"Aug. 16, 2012",17.89%
"Aug. 15, 2012",26.50%
"Aug. 14, 2012",33.14%
"Aug. 13, 2012",32.86%
"Aug. 10, 2012",35.63%
"Aug. 9, 2012",28.11%
"Aug. 8, 2012",41.84%
"Aug. 7, 2012",33.72%
"Aug. 6, 2012",34.43%
"Aug. 3, 2012",23.05%
"Aug. 2, 2012",24.23%
"Aug. 1, 2012",21.54%
"July 31, 2012",22.31%
"July 30, 2012",20.03%
"July 27, 2012",23.78%
"July 26, 2012",17.33%
"July 25, 2012",20.48%
"July 24, 2012",15.19%
"July 23, 2012",19.26%
"July 20, 2012",22.11%
"July 19, 2012",21.07%
"July 18, 2012",26.92%
"July 17, 2012",28.42%
"July 16, 2012",30.44%
"July 13, 2012",24.37%
"July 12, 2012",24.85%
"July 11, 2012",23.22%
"July 10, 2012",14.65%
"July 9, 2012",16.68%
"July 6, 2012",20.48%
"July 5, 2012",16.56%
"July 3, 2012",15.82%
"July 2, 2012",19.70%
"June 29, 2012",19.02%
"June 28, 2012",18.85%
"June 27, 2012",14.60%
"June 26, 2012",18.13%
"June 25, 2012",11.56%
"June 22, 2012",15.12%
"June 21, 2012",14.48%
"June 20, 2012",15.69%
"June 19, 2012",13.88%
"June 18, 2012",10.96%
"June 15, 2012",9.97%
"June 14, 2012",10.00%
"June 13, 2012",11.12%
"June 12, 2012",8.89%
"June 11, 2012",10.30%
"June 8, 2012",13.57%
"June 7, 2012",11.02%
"June 6, 2012",13.72%
"June 5, 2012",9.98%
"June 4, 2012",5.82%
"June 1, 2012",18.90%
"May 31, 2012",20.04%
"May 30, 2012",17.50%
"May 29, 2012",18.00%
"May 25, 2012",8.39%
"May 24, 2012",1.62%
"May 23, 2012",-6.14%
"May 22, 2012",-8.43%
"May 21, 2012",-8.08%
"May 18, 2012",-7.23%
"May 17, 2012",-5.45%
"May 16, 2012",3.55%
"May 15, 2012",4.88%
"May 14, 2012",7.32%
"May 11, 2012",2.80%
"May 10, 2012",2.13%
"May 9, 2012",0.93%
"May 8, 2012",-0.36%
"May 7, 2012",-0.36%
"May 4, 2012",5.06%
"May 3, 2012",4.18%
"May 2, 2012",3.92%
"May 1, 2012",6.45%
"April 30, 2012",5.59%
"April 27, 2012",7.66%
"April 26, 2012",4.10%
"April 25, 2012",16.44%
"April 24, 2012",15.80%
"April 23, 2012",14.81%
"April 20, 2012",18.52%
"April 19, 2012",18.51%
"April 18, 2012",15.21%
"April 17, 2012",12.86%
"April 16, 2012",10.81%
"April 13, 2012",5.74%
"April 12, 2012",3.64%
"April 11, 2012",5.09%
"April 10, 2012",8.52%
"April 9, 2012",13.83%
"April 5, 2012",6.91%
"April 4, 2012",6.61%
"April 3, 2012",5.09%
"April 2, 2012",1.93%
"March 30, 2012",-0.25%
"March 29, 2012",2.86%
"March 28, 2012",0.91%
"March 27, 2012",0.10%
"March 26, 2012",0.82%
"March 23, 2012",-2.93%
"March 22, 2012",-4.70%
"March 21, 2012",-4.23%
"March 20, 2012",-6.93%
"March 19, 2012",-9.08%
"March 16, 2012",-9.71%
"March 15, 2012",-9.92%
"March 14, 2012",-15.22%
"March 13, 2012",-17.10%
"March 12, 2012",-18.17%
"March 9, 2012",-13.88%
"March 8, 2012",-14.45%
"March 7, 2012",-7.14%
"March 6, 2012",-5.55%
"March 5, 2012",-2.42%
"March 2, 2012",-3.74%
"March 1, 2012",-9.14%
"Feb. 29, 2012",-12.72%
"Feb. 28, 2012",-11.92%
"Feb. 27, 2012",-13.13%
"Feb. 24, 2012",-14.38%
"Feb. 23, 2012",-12.07%
"Feb. 22, 2012",-7.54%
"Feb. 21, 2012",-12.61%
"Feb. 17, 2012",-7.04%
"Feb. 16, 2012",-7.53%
"Feb. 15, 2012",-8.99%
"Feb. 14, 2012",-7.44%
"Feb. 13, 2012",-6.30%
"Feb. 10, 2012",-6.84%
"Feb. 9, 2012",-5.28%
"Feb. 8, 2012",-7.34%
"Feb. 7, 2012",-5.02%
"Feb. 6, 2012",-3.60%
"Feb. 3, 2012",-1.99%
"Feb. 2, 2012",-2.20%
"Feb. 1, 2012",-7.55%
"Jan. 31, 2012",-9.60%
"Jan. 30, 2012",-8.96%
"Jan. 27, 2012",-15.53%
"Jan. 26, 2012",-15.09%
"Jan. 25, 2012",-14.36%
"Jan. 24, 2012",-21.96%
"Jan. 23, 2012",-19.50%
"Jan. 20, 2012",-18.95%
"Jan. 19, 2012",-18.52%
"Jan. 18, 2012",-23.78%
"Jan. 17, 2012",-31.53%
"Jan. 13, 2012",-29.82%
"Jan. 12, 2012",-29.10%
"Jan. 11, 2012",-30.28%
"Jan. 10, 2012",-34.37%
"Jan. 9, 2012",-36.31%
"Jan. 6, 2012",-35.55%
"Jan. 5, 2012",-35.82%
"Jan. 4, 2012",-36.07%
"Jan. 3, 2012",-36.09%
"Dec. 30, 2011",-35.23%
"Dec. 29, 2011",-36.10%
"Dec. 28, 2011",-34.94%
"Dec. 27, 2011",-34.30%
"Dec. 23, 2011",-31.89%
"Dec. 22, 2011",-32.74%
"Dec. 21, 2011",-33.04%
"Dec. 20, 2011",-31.13%
"Dec. 19, 2011",-31.70%
"Dec. 16, 2011",-28.24%
"Dec. 15, 2011",-32.04%
"Dec. 14, 2011",-37.64%
"Dec. 13, 2011",-38.91%
"Dec. 12, 2011",-34.72%
"Dec. 9, 2011",-36.14%
"Dec. 8, 2011",-37.56%
"Dec. 7, 2011",-34.76%
"Dec. 6, 2011",-37.17%
"Dec. 5, 2011",-36.83%
"Dec. 2, 2011",-37.75%
"Dec. 1, 2011",-38.62%
"Nov. 30, 2011",-40.64%
"Nov. 29, 2011",-44.88%
"Nov. 28, 2011",-47.79%
"Nov. 25, 2011",-50.31%
"Nov. 23, 2011",-48.07%
"Nov. 22, 2011",-47.09%
"Nov. 21, 2011",-47.60%
"Nov. 18, 2011",-46.55%
"Nov. 17, 2011",-44.89%
"Nov. 16, 2011",-42.36%
"Nov. 15, 2011",-39.39%
"Nov. 14, 2011",-40.12%
"Nov. 11, 2011",-41.29%
"Nov. 10, 2011",-43.72%
"Nov. 9, 2011",-42.28%
"Nov. 8, 2011",-41.80%
"Nov. 7, 2011",-41.73%
"Nov. 4, 2011",-41.11%
"Nov. 3, 2011",-41.51%
"Nov. 2, 2011",-40.43%
"Nov. 1, 2011",-39.29%
"Oct. 31, 2011",-38.64%
"Oct. 28, 2011",-38.69%
"Oct. 27, 2011",-36.79%
"Oct. 26, 2011",-35.78%
"Oct. 25, 2011",-37.34%
"Oct. 24, 2011",-32.47%
"Oct. 21, 2011",-35.99%
"Oct. 20, 2011",-32.92%
"Oct. 19, 2011",-27.35%
"Oct. 18, 2011",-24.33%
"Oct. 17, 2011",-26.19%
"Oct. 14, 2011",-25.15%
"Oct. 13, 2011",-25.04%
"Oct. 12, 2011",-26.24%
"Oct. 11, 2011",-26.96%
"Oct. 10, 2011",-29.39%
"Oct. 7, 2011",-33.73%
"Oct. 6, 2011",-33.90%
"Oct. 5, 2011",-37.19%
"Oct. 4, 2011",-36.66%
"Oct. 3, 2011",-44.63%
"Sept. 30, 2011",-35.57%
"Sept. 29, 2011",-31.41%
"Sept. 28, 2011",-30.03%
"Sept. 27, 2011",-28.53%
"Sept. 26, 2011",-29.06%
"Sept. 23, 2011",-27.83%
"Sept. 22, 2011",-33.63%
"Sept. 21, 2011",-33.05%
"Sept. 20, 2011",-27.53%
"Sept. 19, 2011",-25.67%
"Sept. 16, 2011",-27.46%
"Sept. 15, 2011",-26.43%
"Sept. 14, 2011",-24.96%
"Sept. 13, 2011",-24.98%
"Sept. 12, 2011",-29.98%
"Sept. 9, 2011",-32.46%
"Sept. 8, 2011",-31.62%
"Sept. 7, 2011",-29.99%
"Sept. 6, 2011",-35.48%
"Sept. 2, 2011",-32.93%
"Sept. 1, 2011",-30.52%
"Aug. 31, 2011",-28.01%
"Aug. 30, 2011",-26.62%
"Aug. 29, 2011",-28.30%
"Aug. 26, 2011",-29.08%
"Aug. 25, 2011",-31.90%
"Aug. 24, 2011",-27.21%
"Aug. 23, 2011",-30.66%
"Aug. 22, 2011",-31.43%
"Aug. 19, 2011",-33.12%
"Aug. 18, 2011",-34.95%
"Aug. 17, 2011",-31.34%
"Aug. 16, 2011",-33.28%
"Aug. 15, 2011",-36.62%
"Aug. 12, 2011",-39.29%
"Aug. 11, 2011",-38.64%
"Aug. 10, 2011",-43.39%
"Aug. 9, 2011",-41.92%
"Aug. 8, 2011",-43.95%
"Aug. 5, 2011",-40.93%
"Aug. 4, 2011",-40.81%
"Aug. 3, 2011",-37.86%
"Aug. 2, 2011",-41.08%
"Aug. 1, 2011",-34.34%
"July 29, 2011",-32.51%
"July 28, 2011",-33.88%
"July 27, 2011",-35.01%
"July 26, 2011",-33.06%
"July 25, 2011",-31.35%
"July 22, 2011",-29.32%
"July 21, 2011",-25.05%
"July 20, 2011",-29.40%
"July 19, 2011",-27.42%
"July 18, 2011",-31.23%
"July 15, 2011",-29.98%
"July 14, 2011",-30.30%
"July 13, 2011",-28.16%
"July 12, 2011",-26.22%
"July 11, 2011",-22.75%
"July 8, 2011",-20.56%
"July 7, 2011",-19.64%
"July 6, 2011",-17.75%
"July 5, 2011",-17.32%
"July 1, 2011",-20.73%
"June 30, 2011",-21.96%
"June 29, 2011",-18.66%
"June 28, 2011",-22.01%
"June 27, 2011",-19.50%
"June 24, 2011",-23.40%
"June 23, 2011",-21.48%
"June 22, 2011",-24.31%
"June 21, 2011",-27.28%
"June 20, 2011",-29.32%
"June 17, 2011",-32.49%
"June 16, 2011",-33.24%
"June 15, 2011",-33.31%
"June 14, 2011",-30.61%
"June 13, 2011",-31.15%
"June 10, 2011",-30.94%
"June 9, 2011",-31.29%
"June 8, 2011",-30.71%
"June 7, 2011",-29.47%
"June 6, 2011",-31.30%
"June 3, 2011",-32.63%
"June 2, 2011",-31.72%
"June 1, 2011",-28.51%
"May 31, 2011",-25.77%
"May 27, 2011",-28.32%
"May 26, 2011",-26.50%
"May 25, 2011",-24.21%
"May 24, 2011",-17.61%
"May 23, 2011",-15.82%
"May 20, 2011",-10.84%
"May 19, 2011",-16.51%
"May 18, 2011",-19.45%
"May 17, 2011",-21.02%
"May 16, 2011",-19.94%
"May 13, 2011",-19.62%
"May 12, 2011",-19.78%
"May 11, 2011",-10.81%
"May 10, 2011",-12.20%
"May 9, 2011",-7.61%
"May 6, 2011",-4.35%
"May 5, 2011",-9.00%
"May 4, 2011",-10.97%
"May 3, 2011",-16.44%
"May 2, 2011",-13.41%
"April 29, 2011",-14.29%
"April 28, 2011",-17.32%
"April 27, 2011",-17.76%
"April 26, 2011",-22.86%
"April 25, 2011",-30.82%
"April 21, 2011",-28.00%
"April 20, 2011",-31.08%
"April 19, 2011",-30.73%
"April 18, 2011",-34.10%
"April 15, 2011",-35.72%
"April 14, 2011",-35.02%
"April 13, 2011",-33.33%
"April 12, 2011",-33.69%
"April 11, 2011",-35.32%
"April 8, 2011",-38.96%
"April 7, 2011",-33.59%
"April 6, 2011",-34.58%
"April 5, 2011",-32.73%
"April 4, 2011",-33.08%
"April 1, 2011",-33.15%
"March 31, 2011",-32.83%
"March 30, 2011",-32.01%
"March 29, 2011",-33.17%
"March 28, 2011",-31.66%
"March 25, 2011",-30.99%
"March 24, 2011",-27.52%
"March 23, 2011",-26.21%
"March 22, 2011",-23.49%
"March 21, 2011",-19.09%
"March 18, 2011",-21.89%
"March 17, 2011",-23.80%
"March 16, 2011",-21.42%
"March 15, 2011",-15.56%
"March 14, 2011",-14.50%
"March 11, 2011",-13.55%
"March 10, 2011",-15.94%
"March 9, 2011",-15.07%
"March 8, 2011",-11.72%
"March 7, 2011",-20.55%
"March 4, 2011",-22.46%
"March 3, 2011",-20.65%
"March 2, 2011",-20.58%
"March 1, 2011",-19.44%
"Feb. 28, 2011",-13.00%
"Feb. 25, 2011",-12.16%
"Feb. 24, 2011",-12.71%
"Feb. 23, 2011",-12.82%
"Feb. 22, 2011",-15.63%
"Feb. 18, 2011",-8.37%
"Feb. 17, 2011",-8.48%
"Feb. 16, 2011",-5.29%
"Feb. 15, 2011",-2.86%
"Feb. 14, 2011",-3.51%
"Feb. 11, 2011",0.59%
"Feb. 10, 2011",0.95%
"Feb. 9, 2011",-5.25%
"Feb. 8, 2011",5.42%
"Feb. 7, 2011",2.21%
"Feb. 4, 2011",-0.52%
"Feb. 3, 2011",-7.17%
"Feb. 2, 2011",-12.02%
"Feb. 1, 2011",-6.65%
"Jan. 31, 2011",-4.58%
"Jan. 28, 2011",-6.48%
"Jan. 27, 2011",-6.54%
"Jan. 26, 2011",-8.92%
"Jan. 25, 2011",-12.75%
"Jan. 24, 2011",-9.56%
"Jan. 21, 2011",-14.14%
"Jan. 20, 2011",-13.42%
"Jan. 19, 2011",-12.13%
"Jan. 18, 2011",-8.14%
"Jan. 14, 2011",-3.19%
"Jan. 13, 2011",-1.87%
"Jan. 12, 2011",-0.24%
"Jan. 11, 2011",-3.44%
"Jan. 10, 2011",1.04%
"Jan. 7, 2011",2.44%
"Jan. 6, 2011",6.61%
"Jan. 5, 2011",7.27%
"Jan. 4, 2011",11.68%
"Jan. 3, 2011",10.54%
"Dec. 31, 2010",10.72%
"Dec. 30, 2010",9.85%
"Dec. 29, 2010",11.74%
"Dec. 28, 2010",10.54%
"Dec. 27, 2010",5.78%
"Dec. 23, 2010",3.56%
"Dec. 22, 2010",5.43%
"Dec. 21, 2010",11.06%
"Dec. 20, 2010",7.46%
"Dec. 17, 2010",7.41%
"Dec. 16, 2010",7.90%
"Dec. 15, 2010",15.43%
"Dec. 14, 2010",17.85%
"Dec. 13, 2010",16.27%
"Dec. 10, 2010",31.78%
"Dec. 9, 2010",34.85%
"Dec. 8, 2010",32.59%
"Dec. 7, 2010",29.13%
"Dec. 6, 2010",35.61%
"Dec. 3, 2010",45.31%
"Dec. 2, 2010",45.43%
"Dec. 1, 2010",61.02%
"Nov. 30, 2010",67.03%
"Nov. 29, 2010",78.89%
"Nov. 26, 2010",80.35%
"Nov. 24, 2010",87.08%
"Nov. 23, 2010",77.36%
"Nov. 22, 2010",80.58%
"Nov. 19, 2010",81.29%
"Nov. 18, 2010",77.45%
"Nov. 17, 2010",67.22%
"Nov. 16, 2010",64.58%
"Nov. 15, 2010",69.23%
"Nov. 12, 2010",72.56%
"Nov. 11, 2010",70.74%
"Nov. 10, 2010",75.16%
"Nov. 9, 2010",75.67%
"Nov. 8, 2010",80.87%
"Nov. 5, 2010",94.54%
"Nov. 4, 2010",98.04%
"Nov. 3, 2010",96.54%
"Nov. 2, 2010",99.28%
"Nov. 1, 2010",92.16%
"Oct. 29, 2010",88.65%
"Oct. 28, 2010",93.05%
"Oct. 27, 2010",80.37%
"Oct. 26, 2010",71.12%
"Oct. 25, 2010",63.47%
"Oct. 22, 2010",58.41%
"Oct. 21, 2010",62.42%
"Oct. 20, 2010",43.79%
"Oct. 19, 2010",30.14%
"Oct. 18, 2010",27.46%
"Oct. 15, 2010",25.47%
"Oct. 14, 2010",26.52%
"Oct. 13, 2010",30.11%
"Oct. 12, 2010",28.26%
"Oct. 11, 2010",29.64%
"Oct. 8, 2010",32.25%
"Oct. 7, 2010",42.15%
"Oct. 6, 2010",39.29%
"Oct. 5, 2010",40.17%
"Oct. 4, 2010",38.34%
"Oct. 1, 2010",47.54%
"Sept. 30, 2010",29.91%
"Sept. 29, 2010",25.98%
"Sept. 28, 2010",28.78%
"Sept. 27, 2010",25.86%
"Sept. 24, 2010",31.17%
"Sept. 23, 2010",24.53%
"Sept. 22, 2010",20.21%
"Sept. 21, 2010",23.83%
"Sept. 20, 2010",28.91%
"Sept. 17, 2010",22.05%
"Sept. 16, 2010",22.54%
"Sept. 15, 2010",25.68%
"Sept. 14, 2010",30.00%
"Sept. 13, 2010",32.13%
"Sept. 10, 2010",30.12%
"Sept. 9, 2010",45.02%
"Sept. 8, 2010",46.44%
"Sept. 7, 2010",44.38%
"Sept. 3, 2010",54.33%
"Sept. 2, 2010",58.48%
"Sept. 1, 2010",54.78%
"Aug. 31, 2010",44.88%
"Aug. 30, 2010",41.28%
"Aug. 27, 2010",39.65%
"Aug. 26, 2010",34.58%
"Aug. 25, 2010",36.09%
"Aug. 24, 2010",40.48%
"Aug. 23, 2010",46.84%
"Aug. 20, 2010",54.85%
"Aug. 19, 2010",63.33%
"Aug. 18, 2010",68.30%
"Aug. 17, 2010",72.12%
"Aug. 16, 2010",63.53%
"Aug. 13, 2010",60.42%
"Aug. 12, 2010",59.44%
"Aug. 11, 2010",61.82%
"Aug. 10, 2010",66.67%
"Aug. 9, 2010",64.51%
"Aug. 6, 2010",62.00%
"Aug. 5, 2010",61.20%
"Aug. 4, 2010",65.41%
"Aug. 3, 2010",74.07%
"Aug. 2, 2010",81.96%
"July 30, 2010",73.18%
"July 29, 2010",71.16%
"July 28, 2010",77.54%
"July 27, 2010",88.87%
"July 26, 2010",93.23%
"July 23, 2010",88.94%
"July 22, 2010",98.61%
"July 21, 2010",79.87%
"July 20, 2010",83.89%
"July 19, 2010",87.17%
"July 16, 2010",91.50%
"July 15, 2010",94.97%
"July 14, 2010",104.2%
"July 13, 2010",102.8%
"July 12, 2010",97.80%
"July 9, 2010",102.6%
"July 8, 2010",107.2%
"July 7, 2010",105.1%
"July 6, 2010",93.72%
"July 2, 2010",87.58%
"July 1, 2010",100.3%
"June 30, 2010",102.9%
"June 29, 2010",95.34%
"June 28, 2010",111.2%
"June 25, 2010",99.00%
"June 24, 2010",122.6%
"June 23, 2010",134.4%
"June 22, 2010",124.2%
"June 21, 2010",122.2%
"June 18, 2010",129.3%
"June 17, 2010",129.6%
"June 16, 2010",128.6%
"June 15, 2010",129.3%
"June 14, 2010",113.9%
"June 11, 2010",101.3%
"June 10, 2010",103.8%
"June 9, 2010",93.62%
"June 8, 2010",96.28%
"June 7, 2010",87.04%
"June 4, 2010",90.20%
"June 3, 2010",98.06%
"June 2, 2010",104.8%
"June 1, 2010",110.6%
"May 28, 2010",146.9%
"May 27, 2010",150.9%
"May 26, 2010",121.6%
"May 25, 2010",122.5%
"May 24, 2010",116.4%
"May 21, 2010",106.5%
"May 20, 2010",99.54%
"May 19, 2010",106.5%
"May 18, 2010",100.1%
"May 17, 2010",120.2%
"May 14, 2010",115.7%
"May 13, 2010",109.0%
"May 12, 2010",104.4%
"May 11, 2010",79.45%
"May 10, 2010",76.72%
"May 7, 2010",67.62%
"May 6, 2010",59.87%
"May 5, 2010",63.74%
"May 4, 2010",67.52%
"May 3, 2010",96.11%
"April 30, 2010",95.79%
"April 29, 2010",94.69%
"April 28, 2010",100.3%
"April 27, 2010",81.04%
"April 26, 2010",64.34%
"April 23, 2010",62.62%
"April 22, 2010",61.57%
"April 21, 2010",54.99%
"April 20, 2010",93.25%
"April 19, 2010",80.05%
"April 16, 2010",90.52%
"April 15, 2010",97.66%
"April 14, 2010",105.6%
"April 13, 2010",91.34%
"April 12, 2010",102.0%
"April 9, 2010",97.29%
"April 8, 2010",114.3%
"April 7, 2010",112.8%
"April 6, 2010",111.2%
"April 5, 2010",117.2%
"April 1, 2010",148.6%
"March 31, 2010",159.1%
"March 30, 2010",170.7%
"March 29, 2010",142.5%
"March 26, 2010",130.9%
"March 25, 2010",150.0%
"March 24, 2010",153.4%
"March 23, 2010",146.9%
"March 22, 2010",160.4%
"March 19, 2010",134.1%
"March 18, 2010",116.0%
"March 17, 2010",110.4%
"March 16, 2010",134.3%
"March 15, 2010",117.5%
"March 12, 2010",140.7%
"March 11, 2010",170.6%
"March 10, 2010",180.6%
"March 9, 2010",206.1%
"March 8, 2010",208.9%
"March 5, 2010",223.2%
"March 4, 2010",186.5%
"March 3, 2010",203.5%
"March 2, 2010",178.4%
"March 1, 2010",161.8%
"Feb. 26, 2010",127.1%
"Feb. 25, 2010",121.7%
"Feb. 24, 2010",114.3%
"Feb. 23, 2010",121.4%
"Feb. 22, 2010",129.0%
"Feb. 19, 2010",121.5%
"Feb. 18, 2010",119.8%
"Feb. 17, 2010",100.5%
"Feb. 16, 2010",75.53%
"Feb. 12, 2010",75.75%
"Feb. 11, 2010",82.84%
"Feb. 10, 2010",69.30%
"Feb. 9, 2010",69.73%
"Feb. 8, 2010",53.27%
"Feb. 5, 2010",73.05%
"Feb. 4, 2010",76.04%
"Feb. 3, 2010",80.00%
"Feb. 2, 2010",82.46%
"Feb. 1, 2010",83.04%
"Jan. 29, 2010",52.49%
"Jan. 28, 2010",44.74%
"Jan. 27, 2010",65.95%
"Jan. 26, 2010",32.43%
"Jan. 25, 2010",29.92%
"Jan. 22, 2010",25.61%
"Jan. 21, 2010",33.07%
"Jan. 20, 2010",21.47%
"Jan. 19, 2010",14.00%
"Jan. 15, 2010",16.13%
"Jan. 14, 2010",27.99%
"Jan. 13, 2010",15.66%
"Jan. 12, 2010",10.97%
"Jan. 11, 2010",8.76%
"Jan. 8, 2010",2.05%
"Jan. 7, 2010",6.82%
"Jan. 6, 2010",-2.18%
"Jan. 5, 2010",1.26%
"Jan. 4, 2010",-7.50%
"Dec. 31, 2009",-0.70%
"Dec. 30, 2009",4.12%
"Dec. 29, 2009",5.10%
"Dec. 28, 2009",6.51%
"Dec. 24, 2009",12.42%
"Dec. 23, 2009",15.00%
"Dec. 22, 2009",15.02%
"Dec. 21, 2009",7.76%
"Dec. 18, 2009",5.90%
"Dec. 17, 2009",5.45%
"Dec. 16, 2009",4.20%
"Dec. 15, 2009",3.01%
"Dec. 14, 2009",5.62%
"Dec. 11, 2009",12.84%
"Dec. 10, 2009",-10.18%
"Dec. 9, 2009",-9.20%
"Dec. 8, 2009",-10.34%
"Dec. 7, 2009",-1.93%
"Dec. 4, 2009",11.94%
"Dec. 3, 2009",7.32%
"Dec. 2, 2009",9.68%
"Dec. 1, 2009",8.29%
"Nov. 30, 2009",-7.04%
"Nov. 27, 2009",-6.06%
"Nov. 25, 2009",-5.96%
"Nov. 24, 2009",4.22%
"Nov. 23, 2009",13.34%
"Nov. 20, 2009",8.55%
"Nov. 19, 2009",8.43%
"Nov. 18, 2009",-1.52%
"Nov. 17, 2009",0.38%
"Nov. 16, 2009",1.78%
"Nov. 13, 2009",-4.53%
"Nov. 12, 2009",5.83%
"Nov. 11, 2009",-10.29%
"Nov. 10, 2009",-13.92%
"Nov. 9, 2009",-16.60%
"Nov. 6, 2009",-18.17%
"Nov. 5, 2009",-30.06%
"Nov. 4, 2009",-36.52%
"Nov. 3, 2009",-37.33%
"Nov. 2, 2009",-36.70%
"Oct. 30, 2009",-25.24%
"Oct. 29, 2009",-7.88%
"Oct. 28, 2009",-11.89%
"Oct. 27, 2009",-0.26%
