date,three_year_return
"Feb. 28, 2013",10.45%
"Feb. 27, 2013",10.45%
"Feb. 26, 2013",7.59%
"Feb. 25, 2013",10.74%
"Feb. 22, 2013",8.01%
"Feb. 21, 2013",6.86%
"Feb. 20, 2013",8.90%
"Feb. 19, 2013",12.69%
"Feb. 15, 2013",17.96%
"Feb. 14, 2013",16.24%
"Feb. 13, 2013",20.65%
"Feb. 12, 2013",18.37%
"Feb. 11, 2013",24.18%
"Feb. 8, 2013",29.96%
"Feb. 7, 2013",31.50%
"Feb. 6, 2013",28.05%
"Feb. 5, 2013",23.27%
"Feb. 4, 2013",20.94%
"Feb. 1, 2013",9.42%
"Jan. 31, 2013",13.57%
"Jan. 30, 2013",13.16%
"Jan. 29, 2013",11.86%
"Jan. 28, 2013",10.20%
"Jan. 25, 2013",6.30%
"Jan. 24, 2013",4.82%
"Jan. 23, 2013",3.69%
"Jan. 22, 2013",5.42%
"Jan. 18, 2013",6.83%
"Jan. 17, 2013",8.56%
"Jan. 16, 2013",9.26%
"Jan. 15, 2013",6.99%
"Jan. 14, 2013",2.05%
"Jan. 11, 2013",4.38%
"Jan. 10, 2013",6.66%
"Jan. 9, 2013",5.13%
"Jan. 8, 2013",4.09%
"Jan. 7, 2013",2.36%
"Jan. 4, 2013",15.69%
"Jan. 3, 2013",10.54%
"Jan. 2, 2013",7.47%
"Dec. 31, 2012",4.31%
"Dec. 28, 2012",1.86%
"Dec. 27, 2012",-1.70%
"Dec. 26, 2012",-1.02%
"Dec. 24, 2012",0.08%
"Dec. 21, 2012",4.13%
"Dec. 20, 2012",2.40%
"Dec. 19, 2012",1.46%
"Dec. 18, 2012",-1.11%
"Dec. 17, 2012",-3.19%
"Dec. 14, 2012",1.17%
"Dec. 13, 2012",0.36%
"Dec. 12, 2012",-4.71%
"Dec. 11, 2012",-5.24%
"Dec. 10, 2012",2.63%
"Dec. 7, 2012",-0.49%
"Dec. 6, 2012",0.80%
"Dec. 5, 2012",-2.31%
"Dec. 4, 2012",-2.11%
"Dec. 3, 2012",2.56%
"Nov. 30, 2012",22.10%
"Nov. 29, 2012",27.05%
"Nov. 28, 2012",26.42%
"Nov. 27, 2012",24.15%
"Nov. 26, 2012",24.21%
"Nov. 23, 2012",27.30%
"Nov. 21, 2012",27.56%
"Nov. 20, 2012",27.03%
"Nov. 19, 2012",25.82%
"Nov. 16, 2012",16.77%
"Nov. 15, 2012",21.67%
"Nov. 14, 2012",22.56%
"Nov. 13, 2012",30.90%
"Nov. 12, 2012",32.05%
"Nov. 9, 2012",29.15%
"Nov. 8, 2012",32.09%
"Nov. 7, 2012",27.60%
"Nov. 6, 2012",28.88%
"Nov. 5, 2012",33.29%
"Nov. 2, 2012",39.57%
"Nov. 1, 2012",35.85%
"Oct. 31, 2012",34.87%
"Oct. 26, 2012",23.75%
"Oct. 25, 2012",16.99%
"Oct. 24, 2012",21.84%
"Oct. 23, 2012",23.18%
"Oct. 22, 2012",21.88%
"Oct. 19, 2012",11.23%
"Oct. 18, 2012",13.07%
"Oct. 17, 2012",12.85%
"Oct. 16, 2012",10.63%
"Oct. 15, 2012",11.47%
"Oct. 12, 2012",12.58%
"Oct. 11, 2012",12.46%
"Oct. 10, 2012",13.49%
"Oct. 9, 2012",14.07%
"Oct. 8, 2012",17.52%
"Oct. 5, 2012",21.80%
"Oct. 4, 2012",21.88%
"Oct. 3, 2012",22.12%
"Oct. 2, 2012",17.43%
"Oct. 1, 2012",16.34%
"Sept. 28, 2012",1.78%
"Sept. 27, 2012",1.99%
"Sept. 26, 2012",1.22%
"Sept. 25, 2012",-0.33%
"Sept. 24, 2012",2.35%
"Sept. 21, 2012",-6.06%
"Sept. 20, 2012",2.12%
"Sept. 19, 2012",4.58%
"Sept. 18, 2012",0.00%
"Sept. 17, 2012",0.76%
"Sept. 14, 2012",7.79%
"Sept. 13, 2012",17.25%
"Sept. 12, 2012",17.87%
"Sept. 11, 2012",15.14%
"Sept. 10, 2012",15.80%
"Sept. 7, 2012",25.58%
"Sept. 6, 2012",24.49%
"Sept. 5, 2012",20.16%
"Sept. 4, 2012",15.83%
"Aug. 31, 2012",19.81%
"Aug. 30, 2012",16.48%
"Aug. 29, 2012",17.30%
"Aug. 28, 2012",18.53%
"Aug. 27, 2012",20.96%
"Aug. 24, 2012",28.49%
"Aug. 23, 2012",28.33%
"Aug. 22, 2012",33.66%
"Aug. 21, 2012",36.19%
"Aug. 20, 2012",39.12%
"Aug. 17, 2012",38.33%
"Aug. 16, 2012",28.63%
"Aug. 15, 2012",31.91%
"Aug. 14, 2012",32.19%
"Aug. 13, 2012",28.61%
"Aug. 10, 2012",27.97%
"Aug. 9, 2012",22.40%
"Aug. 8, 2012",26.72%
"Aug. 7, 2012",25.78%
"Aug. 6, 2012",28.53%
"Aug. 3, 2012",33.09%
"Aug. 2, 2012",33.19%
"Aug. 1, 2012",36.80%
"July 31, 2012",39.25%
"July 30, 2012",38.05%
"July 27, 2012",51.94%
"July 26, 2012",51.77%
"July 25, 2012",52.74%
"July 24, 2012",50.48%
"July 23, 2012",59.41%
"July 20, 2012",58.53%
"July 19, 2012",64.47%
"July 18, 2012",68.26%
"July 17, 2012",77.63%
"July 16, 2012",79.25%
"July 13, 2012",81.24%
"July 12, 2012",82.20%
"July 11, 2012",87.97%
"July 10, 2012",81.69%
"July 9, 2012",89.74%
"July 6, 2012",91.97%
"July 5, 2012",80.78%
"July 3, 2012",82.99%
"July 2, 2012",89.12%
"June 29, 2012",89.12%
"June 28, 2012",95.79%
"June 27, 2012",94.21%
"June 26, 2012",95.44%
"June 25, 2012",74.46%
"June 22, 2012",95.40%
"June 21, 2012",85.01%
"June 20, 2012",84.68%
"June 19, 2012",79.74%
"June 18, 2012",77.76%
"June 15, 2012",68.20%
"June 14, 2012",63.28%
"June 13, 2012",60.78%
"June 12, 2012",56.88%
"June 11, 2012",52.25%
"June 8, 2012",54.46%
"June 7, 2012",46.44%
"June 6, 2012",51.14%
"June 5, 2012",50.71%
"June 4, 2012",42.58%
"June 1, 2012",79.00%
"May 31, 2012",108.3%
"May 30, 2012",102.2%
"May 29, 2012",103.1%
"May 25, 2012",82.80%
"May 24, 2012",81.19%
"May 23, 2012",69.45%
"May 22, 2012",69.45%
"May 21, 2012",63.78%
"May 18, 2012",49.56%
"May 17, 2012",64.46%
"May 16, 2012",79.94%
"May 15, 2012",76.46%
"May 14, 2012",79.43%
"May 11, 2012",64.54%
"May 10, 2012",58.48%
"May 9, 2012",56.75%
"May 8, 2012",60.49%
"May 7, 2012",60.03%
"May 4, 2012",56.70%
"May 3, 2012",70.72%
"May 2, 2012",69.31%
"May 1, 2012",72.12%
"April 30, 2012",77.63%
"April 27, 2012",60.30%
"April 26, 2012",31.98%
"April 25, 2012",32.99%
"April 24, 2012",32.99%
"April 23, 2012",29.88%
"April 20, 2012",57.86%
"April 19, 2012",47.81%
"April 18, 2012",43.85%
"April 17, 2012",42.62%
"April 16, 2012",40.80%
"April 13, 2012",34.89%
"April 12, 2012",38.84%
"April 11, 2012",34.10%
"April 10, 2012",32.75%
"April 9, 2012",39.24%
"April 5, 2012",56.17%
"April 4, 2012",57.83%
"April 3, 2012",55.42%
"April 2, 2012",55.19%
"March 30, 2012",83.61%
"March 29, 2012",66.72%
"March 28, 2012",65.56%
"March 27, 2012",62.42%
"March 26, 2012",57.32%
"March 23, 2012",76.84%
"March 22, 2012",89.84%
"March 21, 2012",94.02%
"March 20, 2012",89.84%
"March 19, 2012",73.37%
"March 16, 2012",66.25%
"March 15, 2012",65.46%
"March 14, 2012",59.79%
"March 13, 2012",59.97%
"March 12, 2012",72.42%
"March 9, 2012",123.9%
"March 8, 2012",133.3%
"March 7, 2012",130.8%
"March 6, 2012",130.5%
"March 5, 2012",146.1%
"March 2, 2012",112.9%
"March 1, 2012",91.65%
"Feb. 29, 2012",95.03%
"Feb. 28, 2012",96.82%
"Feb. 27, 2012",92.05%
"Feb. 24, 2012",60.17%
"Feb. 23, 2012",69.70%
"Feb. 22, 2012",78.60%
"Feb. 21, 2012",80.76%
"Feb. 17, 2012",70.55%
"Feb. 16, 2012",53.73%
"Feb. 15, 2012",52.32%
"Feb. 14, 2012",53.87%
"Feb. 13, 2012",56.82%
"Feb. 10, 2012",59.21%
"Feb. 9, 2012",52.33%
"Feb. 8, 2012",49.73%
"Feb. 7, 2012",49.46%
"Feb. 6, 2012",49.73%
"Feb. 3, 2012",63.77%
"Feb. 2, 2012",57.00%
"Feb. 1, 2012",57.97%
"Jan. 31, 2012",52.90%
"Jan. 30, 2012",56.09%
"Jan. 27, 2012",31.02%
"Jan. 26, 2012",2.42%
"Jan. 25, 2012",-2.92%
"Jan. 24, 2012",-8.58%
"Jan. 23, 2012",-9.45%
"Jan. 20, 2012",-14.76%
"Jan. 19, 2012",-18.37%
"Jan. 18, 2012",-21.96%
"Jan. 17, 2012",-23.62%
"Jan. 13, 2012",-20.34%
"Jan. 12, 2012",-21.50%
"Jan. 11, 2012",-26.79%
"Jan. 10, 2012",-29.68%
"Jan. 9, 2012",-29.59%
"Jan. 6, 2012",-32.79%
"Jan. 5, 2012",-30.29%
"Jan. 4, 2012",-33.97%
"Jan. 3, 2012",-33.72%
"Dec. 30, 2011",-25.92%
"Dec. 29, 2011",-24.95%
"Dec. 28, 2011",-23.40%
"Dec. 27, 2011",-22.83%
"Dec. 23, 2011",-18.89%
"Dec. 22, 2011",-18.44%
"Dec. 21, 2011",-19.87%
"Dec. 20, 2011",-18.35%
"Dec. 19, 2011",-19.49%
"Dec. 16, 2011",-19.32%
"Dec. 15, 2011",-19.19%
"Dec. 14, 2011",-22.38%
"Dec. 13, 2011",-23.90%
"Dec. 12, 2011",-19.05%
"Dec. 9, 2011",-21.80%
"Dec. 8, 2011",-25.77%
"Dec. 7, 2011",-17.37%
"Dec. 6, 2011",-18.24%
"Dec. 5, 2011",-16.89%
"Dec. 2, 2011",-0.71%
"Dec. 1, 2011",7.04%
"Nov. 30, 2011",-7.83%
"Nov. 29, 2011",-11.46%
"Nov. 28, 2011",-15.66%
"Nov. 25, 2011",-15.14%
"Nov. 23, 2011",4.40%
"Nov. 22, 2011",6.74%
"Nov. 21, 2011",5.72%
"Nov. 18, 2011",-6.60%
"Nov. 17, 2011",-7.50%
"Nov. 16, 2011",-3.44%
"Nov. 15, 2011",1.91%
"Nov. 14, 2011",2.68%
"Nov. 11, 2011",-10.07%
"Nov. 10, 2011",-15.14%
"Nov. 9, 2011",-15.43%
"Nov. 8, 2011",-13.32%
"Nov. 7, 2011",-12.16%
"Nov. 4, 2011",-25.98%
"Nov. 3, 2011",-27.95%
"Nov. 2, 2011",-24.86%
"Nov. 1, 2011",-24.13%
"Oct. 31, 2011",-22.40%
"Oct. 28, 2011",4.29%
"Oct. 27, 2011",13.71%
"Oct. 26, 2011",3.01%
"Oct. 25, 2011",1.56%
"Oct. 24, 2011",7.10%
"Oct. 21, 2011",-11.27%
"Oct. 20, 2011",-7.55%
"Oct. 19, 2011",-7.51%
"Oct. 18, 2011",-5.22%
"Oct. 17, 2011",-8.60%
"Oct. 14, 2011",16.60%
"Oct. 13, 2011",27.65%
"Oct. 12, 2011",39.64%
"Oct. 11, 2011",36.15%
"Oct. 10, 2011",33.50%
"Oct. 7, 2011",36.60%
"Oct. 6, 2011",7.46%
"Oct. 5, 2011",-5.47%
"Oct. 4, 2011",-7.25%
"Oct. 3, 2011",-15.39%
"Sept. 30, 2011",0.67%
"Sept. 29, 2011",8.46%
"Sept. 28, 2011",2.01%
"Sept. 27, 2011",2.39%
"Sept. 26, 2011",4.40%
"Sept. 23, 2011",-7.68%
"Sept. 22, 2011",-12.87%
"Sept. 21, 2011",-17.27%
"Sept. 20, 2011",-13.44%
"Sept. 19, 2011",-14.06%
"Sept. 16, 2011",-15.49%
"Sept. 15, 2011",5.09%
"Sept. 14, 2011",3.20%
"Sept. 13, 2011",-1.72%
"Sept. 12, 2011",-9.23%
"Sept. 9, 2011",-12.76%
"Sept. 8, 2011",-14.90%
"Sept. 7, 2011",-15.21%
"Sept. 6, 2011",-19.07%
"Sept. 2, 2011",-20.72%
"Sept. 1, 2011",-8.73%
"Aug. 31, 2011",-7.38%
"Aug. 30, 2011",-6.40%
"Aug. 29, 2011",-7.75%
"Aug. 26, 2011",-10.33%
"Aug. 25, 2011",-18.40%
"Aug. 24, 2011",-15.99%
"Aug. 23, 2011",-15.87%
"Aug. 22, 2011",-16.34%
"Aug. 19, 2011",-15.87%
"Aug. 18, 2011",-21.38%
"Aug. 17, 2011",-17.11%
"Aug. 16, 2011",-18.60%
"Aug. 15, 2011",-22.21%
"Aug. 12, 2011",-24.57%
"Aug. 11, 2011",-25.37%
"Aug. 10, 2011",-26.75%
"Aug. 9, 2011",-22.37%
"Aug. 8, 2011",-27.41%
"Aug. 5, 2011",-19.89%
"Aug. 4, 2011",-13.55%
"Aug. 3, 2011",-1.95%
"Aug. 2, 2011",-3.51%
"Aug. 1, 2011",1.30%
"July 29, 2011",-0.25%
"July 28, 2011",10.58%
"July 27, 2011",3.68%
"July 26, 2011",9.26%
"July 25, 2011",7.08%
"July 22, 2011",5.06%
"July 21, 2011",24.54%
"July 20, 2011",17.46%
"July 19, 2011",19.19%
"July 18, 2011",16.31%
"July 15, 2011",80.09%
"July 14, 2011",83.41%
"July 13, 2011",76.47%
"July 12, 2011",74.64%
"July 11, 2011",82.56%
"July 8, 2011",60.10%
"July 7, 2011",92.83%
"July 6, 2011",84.44%
"July 5, 2011",84.24%
"July 1, 2011",67.99%
"June 30, 2011",60.88%
"June 29, 2011",66.67%
"June 28, 2011",70.11%
"June 27, 2011",75.00%
"June 24, 2011",79.28%
"June 23, 2011",98.80%
"June 22, 2011",68.84%
"June 21, 2011",72.71%
"June 20, 2011",70.60%
"June 17, 2011",67.19%
"June 16, 2011",69.06%
"June 15, 2011",75.38%
"June 14, 2011",78.57%
"June 13, 2011",74.06%
"June 10, 2011",55.48%
"June 9, 2011",50.74%
"June 8, 2011",45.08%
"June 7, 2011",46.98%
"June 6, 2011",48.10%
"June 3, 2011",57.70%
"June 2, 2011",64.44%
"June 1, 2011",57.40%
"May 31, 2011",63.90%
"May 27, 2011",68.92%
"May 26, 2011",85.09%
"May 25, 2011",90.73%
"May 24, 2011",101.6%
"May 23, 2011",104.2%
"May 20, 2011",66.81%
"May 19, 2011",59.16%
"May 18, 2011",45.73%
"May 17, 2011",46.80%
"May 16, 2011",46.67%
"May 13, 2011",44.11%
"May 12, 2011",46.10%
"May 11, 2011",44.58%
"May 10, 2011",41.18%
"May 9, 2011",41.31%
"May 6, 2011",42.44%
"May 5, 2011",38.35%
"May 4, 2011",23.18%
"May 3, 2011",23.76%
"May 2, 2011",23.06%
"April 29, 2011",25.97%
"April 28, 2011",40.06%
"April 27, 2011",43.37%
"April 26, 2011",42.51%
"April 25, 2011",28.39%
"April 21, 2011",10.37%
"April 20, 2011",3.66%
"April 19, 2011",4.34%
"April 18, 2011",4.46%
"April 15, 2011",0.98%
"April 14, 2011",-10.78%
"April 13, 2011",-4.30%
"April 12, 2011",-1.10%
"April 11, 2011",-5.79%
"April 8, 2011",-3.21%
"April 7, 2011",1.29%
"April 6, 2011",9.60%
"April 5, 2011",10.86%
"April 4, 2011",12.34%
"April 1, 2011",7.44%
"March 31, 2011",13.95%
"March 30, 2011",15.45%
"March 29, 2011",13.70%
"March 28, 2011",15.10%
"March 25, 2011",-1.71%
"March 24, 2011",0.00%
"March 23, 2011",-0.90%
"March 22, 2011",0.00%
"March 21, 2011",1.70%
"March 18, 2011",1.49%
"March 17, 2011",6.83%
"March 16, 2011",6.25%
"March 15, 2011",11.35%
"March 14, 2011",14.27%
"March 11, 2011",-7.27%
"March 10, 2011",-6.68%
"March 9, 2011",-15.59%
"March 8, 2011",-14.12%
"March 7, 2011",-21.72%
"March 4, 2011",-24.58%
"March 3, 2011",-20.96%
"March 2, 2011",-23.97%
"March 1, 2011",-20.52%
"Feb. 28, 2011",-20.23%
"Feb. 25, 2011",-31.15%
"Feb. 24, 2011",-32.01%
"Feb. 23, 2011",-32.68%
"Feb. 22, 2011",-34.39%
"Feb. 18, 2011",-33.60%
"Feb. 17, 2011",-32.74%
"Feb. 16, 2011",-31.76%
"Feb. 15, 2011",-31.29%
"Feb. 14, 2011",-30.67%
"Feb. 11, 2011",-33.89%
"Feb. 10, 2011",-35.73%
"Feb. 9, 2011",-35.46%
"Feb. 8, 2011",-34.80%
"Feb. 7, 2011",-37.53%
"Feb. 4, 2011",-33.91%
"Feb. 3, 2011",-37.78%
"Feb. 2, 2011",-38.75%
"Feb. 1, 2011",-36.37%
"Jan. 31, 2011",-30.62%
"Jan. 28, 2011",-26.79%
"Jan. 27, 2011",-24.12%
"Jan. 26, 2011",-26.11%
"Jan. 25, 2011",-28.25%
"Jan. 24, 2011",-24.83%
"Jan. 21, 2011",-23.78%
"Jan. 20, 2011",-23.32%
"Jan. 19, 2011",-24.37%
"Jan. 18, 2011",-22.70%
"Jan. 14, 2011",-16.67%
"Jan. 13, 2011",-18.54%
"Jan. 12, 2011",-19.19%
"Jan. 11, 2011",-20.22%
"Jan. 10, 2011",-21.15%
"Jan. 7, 2011",-2.91%
"Jan. 6, 2011",-3.44%
"Jan. 5, 2011",-2.92%
"Jan. 4, 2011",-6.28%
"Jan. 3, 2011",-7.84%
"Dec. 31, 2010",-15.38%
"Dec. 30, 2010",-14.45%
"Dec. 29, 2010",-13.29%
"Dec. 28, 2010",-14.52%
"Dec. 27, 2010",-13.66%
"Dec. 23, 2010",-18.90%
"Dec. 22, 2010",-17.57%
"Dec. 21, 2010",-16.11%
"Dec. 20, 2010",-12.87%
"Dec. 17, 2010",-14.25%
"Dec. 16, 2010",-19.42%
"Dec. 15, 2010",-18.97%
"Dec. 14, 2010",-16.22%
"Dec. 13, 2010",-14.79%
"Dec. 10, 2010",-28.62%
"Dec. 9, 2010",-28.82%
"Dec. 8, 2010",-29.95%
"Dec. 7, 2010",-29.84%
"Dec. 6, 2010",-26.66%
"Dec. 3, 2010",-30.39%
"Dec. 2, 2010",-31.63%
"Dec. 1, 2010",-29.76%
"Nov. 30, 2010",-30.77%
"Nov. 29, 2010",-24.05%
"Nov. 26, 2010",-18.59%
"Nov. 24, 2010",-21.05%
"Nov. 23, 2010",-24.46%
"Nov. 22, 2010",-23.17%
"Nov. 19, 2010",-27.62%
"Nov. 18, 2010",-31.05%
"Nov. 17, 2010",-33.85%
"Nov. 16, 2010",-34.15%
"Nov. 15, 2010",-33.47%
"Nov. 12, 2010",-24.72%
"Nov. 11, 2010",-17.94%
"Nov. 10, 2010",-17.94%
"Nov. 9, 2010",-16.00%
"Nov. 8, 2010",-17.12%
"Nov. 5, 2010",-26.91%
"Nov. 4, 2010",-28.85%
"Nov. 3, 2010",-28.80%
"Nov. 2, 2010",-30.51%
"Nov. 1, 2010",-32.08%
"Oct. 29, 2010",-30.05%
"Oct. 28, 2010",-29.69%
"Oct. 27, 2010",-30.19%
"Oct. 26, 2010",-32.47%
"Oct. 25, 2010",-32.85%
"Oct. 22, 2010",-34.10%
"Oct. 21, 2010",-30.62%
"Oct. 20, 2010",-33.49%
"Oct. 19, 2010",-40.00%
"Oct. 18, 2010",-42.33%
"Oct. 15, 2010",-43.10%
"Oct. 14, 2010",-42.64%
"Oct. 13, 2010",-41.98%
"Oct. 12, 2010",-42.81%
"Oct. 11, 2010",-42.03%
"Oct. 8, 2010",-41.48%
"Oct. 7, 2010",-38.67%
"Oct. 6, 2010",-38.67%
"Oct. 5, 2010",-38.35%
"Oct. 4, 2010",-38.15%
"Oct. 1, 2010",-34.08%
"Sept. 30, 2010",-35.15%
"Sept. 29, 2010",-35.43%
"Sept. 28, 2010",-35.43%
"Sept. 27, 2010",-36.08%
"Sept. 24, 2010",-27.01%
"Sept. 23, 2010",-35.54%
"Sept. 22, 2010",-34.97%
"Sept. 21, 2010",-31.95%
"Sept. 20, 2010",-34.82%
"Sept. 17, 2010",-34.81%
"Sept. 16, 2010",-34.39%
"Sept. 15, 2010",-34.84%
"Sept. 14, 2010",-36.66%
"Sept. 13, 2010",-39.45%
"Sept. 10, 2010",-39.56%
"Sept. 9, 2010",-39.67%
"Sept. 8, 2010",-39.33%
"Sept. 7, 2010",-39.44%
"Sept. 3, 2010",-34.54%
"Sept. 2, 2010",-35.78%
"Sept. 1, 2010",-36.73%
"Aug. 31, 2010",-38.03%
"Aug. 30, 2010",-38.93%
"Aug. 27, 2010",-40.90%
"Aug. 26, 2010",-44.96%
"Aug. 25, 2010",-45.01%
"Aug. 24, 2010",-45.39%
"Aug. 23, 2010",-41.83%
"Aug. 20, 2010",-34.51%
"Aug. 19, 2010",-32.62%
"Aug. 18, 2010",-29.00%
"Aug. 17, 2010",-29.00%
"Aug. 16, 2010",-27.89%
"Aug. 13, 2010",-33.20%
"Aug. 12, 2010",-34.62%
"Aug. 11, 2010",-35.31%
"Aug. 10, 2010",-32.80%
"Aug. 9, 2010",-31.79%
"Aug. 6, 2010",-34.46%
"Aug. 5, 2010",-36.90%
"Aug. 4, 2010",-36.58%
"Aug. 3, 2010",-35.03%
"Aug. 2, 2010",-33.21%
"July 30, 2010",-34.18%
"July 29, 2010",-37.12%
"July 28, 2010",-37.92%
"July 27, 2010",-37.01%
"July 26, 2010",-38.12%
"July 23, 2010",-45.76%
"July 22, 2010",-46.45%
"July 21, 2010",-49.07%
"July 20, 2010",-46.12%
"July 19, 2010",-47.09%
"July 16, 2010",-44.03%
"July 15, 2010",-41.41%
"July 14, 2010",-40.44%
"July 13, 2010",-40.93%
"July 12, 2010",-42.88%
"July 9, 2010",-45.38%
"July 8, 2010",-43.50%
"July 7, 2010",-43.78%
"July 6, 2010",-46.71%
"July 2, 2010",-43.67%
"July 1, 2010",-40.51%
"June 30, 2010",-40.36%
"June 29, 2010",-42.59%
"June 28, 2010",-38.79%
"June 25, 2010",-38.24%
"June 24, 2010",-37.67%
"June 23, 2010",-35.90%
"June 22, 2010",-35.85%
"June 21, 2010",-30.86%
"June 18, 2010",-26.05%
"June 17, 2010",-24.84%
"June 16, 2010",-25.42%
"June 15, 2010",-25.90%
"June 14, 2010",-27.57%
"June 11, 2010",-26.82%
"June 10, 2010",-29.10%
"June 9, 2010",-29.05%
"June 8, 2010",-29.95%
"June 7, 2010",-28.95%
"June 4, 2010",-27.92%
"June 3, 2010",-26.96%
"June 2, 2010",-27.93%
"June 1, 2010",-30.74%
"May 28, 2010",-27.61%
"May 27, 2010",-25.64%
"May 26, 2010",-26.17%
"May 25, 2010",-26.23%
"May 24, 2010",-29.23%
"May 21, 2010",-29.79%
"May 20, 2010",-33.14%
"May 19, 2010",-29.41%
"May 18, 2010",-29.73%
"May 17, 2010",-26.71%
"May 14, 2010",-27.26%
"May 13, 2010",-31.35%
"May 12, 2010",-29.79%
"May 11, 2010",-35.75%
"May 10, 2010",-37.56%
"May 7, 2010",-42.53%
"May 6, 2010",-44.14%
"May 5, 2010",-41.23%
"May 4, 2010",-43.95%
"May 3, 2010",-39.24%
"April 30, 2010",-40.93%
"April 29, 2010",-42.09%
"April 28, 2010",-41.75%
"April 27, 2010",-41.56%
"April 26, 2010",-43.18%
