date,one_year_return
"July 2, 2013",-48.00%
"July 1, 2013",-46.86%
"June 28, 2013",-45.11%
"June 27, 2013",-45.60%
"June 26, 2013",-44.31%
"June 25, 2013",-43.52%
"June 24, 2013",-45.67%
"June 21, 2013",-43.58%
"June 20, 2013",-47.60%
"June 19, 2013",-44.23%
"June 18, 2013",-41.37%
"June 17, 2013",-42.59%
"June 14, 2013",-42.38%
"June 13, 2013",-43.12%
"June 12, 2013",-43.26%
"June 11, 2013",-41.67%
"June 10, 2013",-41.73%
"June 7, 2013",-38.11%
"June 6, 2013",-40.83%
"June 5, 2013",-39.44%
"June 4, 2013",-34.42%
"June 3, 2013",-30.75%
"May 31, 2013",-32.61%
"May 30, 2013",-31.76%
"May 29, 2013",-34.96%
"May 28, 2013",-34.06%
"May 24, 2013",-34.69%
"May 23, 2013",-34.54%
"May 22, 2013",-36.90%
"May 21, 2013",-39.43%
"May 20, 2013",-40.77%
"May 17, 2013",-40.33%
"May 16, 2013",-43.71%
"May 15, 2013",-50.96%
"May 14, 2013",-51.72%
"May 13, 2013",-51.28%
"May 10, 2013",-49.65%
"May 9, 2013",-49.16%
"May 8, 2013",-49.06%
"May 7, 2013",-50.12%
"May 6, 2013",-49.19%
"May 3, 2013",-50.98%
"May 2, 2013",-51.65%
"May 1, 2013",-50.41%
"April 30, 2013",-48.82%
"April 29, 2013",-50.19%
"April 26, 2013",-51.30%
"April 25, 2013",-50.66%
"April 24, 2013",-50.74%
"April 23, 2013",-50.00%
"April 22, 2013",-53.16%
"April 19, 2013",-51.02%
"April 18, 2013",-52.36%
"April 17, 2013",-51.34%
"April 16, 2013",-51.48%
"April 15, 2013",-54.40%
"April 12, 2013",-52.99%
"April 11, 2013",-52.01%
"April 10, 2013",-51.29%
"April 9, 2013",-51.61%
"April 8, 2013",-51.15%
"April 5, 2013",-53.37%
"April 4, 2013",-52.58%
"April 3, 2013",-55.37%
"April 2, 2013",-54.50%
"April 1, 2013",-53.61%
"March 28, 2013",-52.53%
"March 27, 2013",-52.96%
"March 26, 2013",-51.31%
"March 25, 2013",-54.45%
"March 22, 2013",-51.76%
"March 21, 2013",-50.70%
"March 20, 2013",-49.45%
"March 19, 2013",-48.86%
"March 18, 2013",-50.11%
"March 15, 2013",-47.76%
"March 14, 2013",-47.35%
"March 13, 2013",-45.41%
"March 12, 2013",-44.52%
"March 11, 2013",-43.91%
"March 8, 2013",-42.71%
"March 7, 2013",-42.14%
"March 6, 2013",-40.25%
"March 5, 2013",-41.75%
"March 4, 2013",-42.03%
"March 1, 2013",-42.15%
"Feb. 28, 2013",-40.77%
"Feb. 27, 2013",-39.94%
"Feb. 26, 2013",-40.46%
"Feb. 25, 2013",-40.46%
"Feb. 22, 2013",-39.70%
"Feb. 21, 2013",-40.93%
"Feb. 20, 2013",-40.86%
"Feb. 19, 2013",-39.35%
"Feb. 15, 2013",-38.66%
"Feb. 14, 2013",-37.48%
"Feb. 13, 2013",-32.93%
"Feb. 12, 2013",-33.12%
"Feb. 11, 2013",-33.68%
"Feb. 8, 2013",-33.33%
"Feb. 7, 2013",-21.12%
"Feb. 6, 2013",-20.82%
"Feb. 5, 2013",-20.36%
"Feb. 4, 2013",-20.68%
"Feb. 1, 2013",-18.85%
"Jan. 31, 2013",-17.01%
"Jan. 30, 2013",-16.42%
"Jan. 29, 2013",-14.56%
"Jan. 28, 2013",-15.40%
"Jan. 25, 2013",-12.51%
"Jan. 24, 2013",-14.06%
"Jan. 23, 2013",-12.46%
"Jan. 22, 2013",-12.87%
"Jan. 18, 2013",-14.53%
"Jan. 17, 2013",-13.96%
"Jan. 16, 2013",-11.52%
"Jan. 15, 2013",-12.84%
"Jan. 14, 2013",-12.93%
"Jan. 11, 2013",-12.48%
"Jan. 10, 2013",-14.40%
"Jan. 9, 2013",-11.38%
"Jan. 8, 2013",-10.60%
"Jan. 7, 2013",-10.86%
"Jan. 4, 2013",-14.13%
"Jan. 3, 2013",-14.00%
"Jan. 2, 2013",-11.65%
"Dec. 31, 2012",-14.76%
"Dec. 28, 2012",-14.60%
"Dec. 27, 2012",-14.63%
"Dec. 26, 2012",-14.00%
"Dec. 24, 2012",-14.00%
"Dec. 21, 2012",-8.86%
"Dec. 20, 2012",-9.06%
"Dec. 19, 2012",-9.00%
"Dec. 18, 2012",-4.49%
"Dec. 17, 2012",-3.78%
"Dec. 14, 2012",-3.76%
"Dec. 13, 2012",-1.98%
"Dec. 12, 2012",2.67%
"Dec. 11, 2012",-2.41%
"Dec. 10, 2012",-3.96%
"Dec. 7, 2012",-6.67%
"Dec. 6, 2012",-7.70%
"Dec. 5, 2012",-9.21%
"Dec. 4, 2012",-7.87%
"Dec. 3, 2012",-7.06%
"Nov. 30, 2012",-11.00%
"Nov. 29, 2012",-9.86%
"Nov. 28, 2012",-10.44%
"Nov. 27, 2012",-9.09%
"Nov. 26, 2012",-9.19%
"Nov. 23, 2012",-7.88%
"Nov. 21, 2012",-11.56%
"Nov. 20, 2012",-11.98%
"Nov. 19, 2012",-15.15%
"Nov. 16, 2012",-22.13%
"Nov. 15, 2012",-18.46%
"Nov. 14, 2012",-15.61%
"Nov. 13, 2012",-6.96%
"Nov. 12, 2012",-3.62%
"Nov. 9, 2012",-4.22%
"Nov. 8, 2012",-6.22%
"Nov. 7, 2012",-6.39%
"Nov. 6, 2012",-1.72%
"Nov. 5, 2012",-2.00%
"Nov. 2, 2012",-1.02%
"Nov. 1, 2012",2.26%
"Oct. 31, 2012",-4.86%
"Oct. 26, 2012",-3.87%
"Oct. 25, 2012",-1.48%
"Oct. 24, 2012",-7.21%
"Oct. 23, 2012",-4.76%
"Oct. 22, 2012",-3.86%
"Oct. 19, 2012",-2.67%
"Oct. 18, 2012",-1.03%
"Oct. 17, 2012",-0.56%
"Oct. 16, 2012",-5.00%
"Oct. 15, 2012",-5.00%
"Oct. 12, 2012",-0.04%
"Oct. 11, 2012",5.36%
"Oct. 10, 2012",8.46%
"Oct. 9, 2012",10.41%
"Oct. 8, 2012",11.00%
"Oct. 5, 2012",15.32%
"Oct. 4, 2012",22.86%
"Oct. 3, 2012",20.34%
"Oct. 2, 2012",15.70%
"Oct. 1, 2012",15.90%
"Sept. 28, 2012",4.24%
"Sept. 27, 2012",-0.38%
"Sept. 26, 2012",0.19%
"Sept. 25, 2012",-0.17%
"Sept. 24, 2012",1.69%
"Sept. 21, 2012",-5.15%
"Sept. 20, 2012",-7.15%
"Sept. 19, 2012",-7.02%
"Sept. 18, 2012",-9.16%
"Sept. 17, 2012",-8.67%
"Sept. 14, 2012",-6.18%
"Sept. 13, 2012",-6.37%
"Sept. 12, 2012",-5.36%
"Sept. 11, 2012",-9.61%
"Sept. 10, 2012",-10.89%
"Sept. 7, 2012",-14.09%
"Sept. 6, 2012",-13.84%
"Sept. 5, 2012",-16.87%
"Sept. 4, 2012",-16.04%
"Aug. 31, 2012",-15.48%
"Aug. 30, 2012",-15.48%
"Aug. 29, 2012",-12.93%
"Aug. 28, 2012",-11.91%
"Aug. 27, 2012",-12.14%
"Aug. 24, 2012",-12.87%
"Aug. 23, 2012",-11.94%
"Aug. 22, 2012",-13.14%
"Aug. 21, 2012",-11.14%
"Aug. 20, 2012",-9.97%
"Aug. 17, 2012",-14.79%
"Aug. 16, 2012",-17.07%
"Aug. 15, 2012",-17.44%
"Aug. 14, 2012",-15.36%
"Aug. 13, 2012",-15.51%
"Aug. 10, 2012",-12.32%
"Aug. 9, 2012",-12.42%
"Aug. 8, 2012",-12.86%
"Aug. 7, 2012",-17.19%
"Aug. 6, 2012",-16.74%
"Aug. 3, 2012",-21.75%
"Aug. 2, 2012",-23.06%
"Aug. 1, 2012",-23.97%
"July 31, 2012",-22.50%
"July 30, 2012",-21.94%
"July 27, 2012",-23.84%
"July 26, 2012",-26.19%
"July 25, 2012",-27.49%
"July 24, 2012",-28.16%
"July 23, 2012",-26.94%
"July 20, 2012",-25.89%
"July 19, 2012",-25.75%
"July 18, 2012",-25.77%
"July 17, 2012",-30.07%
"July 16, 2012",-21.39%
"July 13, 2012",-21.78%
"July 12, 2012",-23.48%
"July 11, 2012",-21.79%
"July 10, 2012",-22.83%
"July 9, 2012",-24.55%
"July 6, 2012",-25.49%
"July 5, 2012",-24.94%
"July 3, 2012",-23.92%
"July 2, 2012",-23.99%
"June 29, 2012",-25.22%
"June 28, 2012",-24.93%
"June 27, 2012",-24.07%
"June 26, 2012",-22.88%
"June 25, 2012",-22.46%
"June 22, 2012",-23.40%
"June 21, 2012",-23.65%
"June 20, 2012",-20.85%
"June 19, 2012",-20.34%
"June 18, 2012",-22.92%
"June 15, 2012",-22.27%
"June 14, 2012",-23.74%
"June 13, 2012",-23.18%
"June 12, 2012",-23.29%
"June 11, 2012",-22.88%
"June 8, 2012",-23.34%
"June 7, 2012",-24.83%
"June 6, 2012",-22.67%
"June 5, 2012",-26.27%
"June 4, 2012",-29.96%
"June 1, 2012",-31.44%
"May 31, 2012",-31.08%
"May 30, 2012",-29.30%
"May 29, 2012",-27.73%
"May 25, 2012",-28.58%
"May 24, 2012",-27.54%
"May 23, 2012",-28.52%
"May 22, 2012",-24.83%
"May 21, 2012",-22.43%
"May 18, 2012",-21.13%
"May 17, 2012",-18.19%
"May 16, 2012",-19.73%
"May 15, 2012",-18.50%
"May 14, 2012",-16.68%
"May 11, 2012",-17.53%
"May 10, 2012",-19.34%
"May 9, 2012",-20.54%
"May 8, 2012",-20.12%
"May 7, 2012",-18.42%
"May 4, 2012",-19.15%
"May 3, 2012",-18.19%
"May 2, 2012",-16.04%
"May 1, 2012",-16.33%
"April 30, 2012",-17.21%
"April 27, 2012",-15.71%
"April 26, 2012",-17.26%
"April 25, 2012",-19.08%
"April 24, 2012",-20.09%
"April 23, 2012",-20.77%
"April 20, 2012",-20.59%
"April 19, 2012",-21.07%
"April 18, 2012",-18.81%
"April 17, 2012",-21.83%
"April 16, 2012",-18.55%
"April 13, 2012",-16.09%
"April 12, 2012",-13.92%
"April 11, 2012",-14.24%
"April 10, 2012",-14.65%
"April 9, 2012",-14.10%
"April 5, 2012",-14.25%
"April 4, 2012",-14.20%
"April 3, 2012",-13.37%
"April 2, 2012",-13.55%
"March 30, 2012",-13.70%
"March 29, 2012",-13.14%
"March 28, 2012",-11.01%
"March 27, 2012",-11.77%
"March 26, 2012",-12.40%
"March 23, 2012",-14.67%
"March 22, 2012",-13.83%
"March 21, 2012",-11.66%
"March 20, 2012",-10.99%
"March 19, 2012",-10.46%
"March 16, 2012",-9.38%
"March 15, 2012",-10.81%
"March 14, 2012",-12.49%
"March 13, 2012",-12.09%
"March 12, 2012",-11.50%
"March 9, 2012",-12.80%
"March 8, 2012",-13.18%
"March 7, 2012",-14.36%
"March 6, 2012",-16.86%
"March 5, 2012",-13.93%
"March 2, 2012",-14.62%
"March 1, 2012",-15.75%
"Feb. 29, 2012",-16.23%
"Feb. 28, 2012",-17.56%
"Feb. 27, 2012",-17.18%
"Feb. 24, 2012",-17.15%
"Feb. 23, 2012",-15.15%
"Feb. 22, 2012",-13.81%
"Feb. 21, 2012",-15.80%
"Feb. 17, 2012",-16.32%
"Feb. 16, 2012",-16.53%
"Feb. 15, 2012",-14.90%
"Feb. 14, 2012",-16.10%
"Feb. 13, 2012",-15.16%
"Feb. 10, 2012",-16.27%
"Feb. 9, 2012",-18.01%
"Feb. 8, 2012",-20.37%
"Feb. 7, 2012",-21.35%
"Feb. 6, 2012",-21.27%
"Feb. 3, 2012",-21.99%
"Feb. 2, 2012",-21.35%
"Feb. 1, 2012",-22.38%
"Jan. 31, 2012",-21.84%
"Jan. 30, 2012",-21.28%
"Jan. 27, 2012",-23.67%
"Jan. 26, 2012",-25.56%
"Jan. 25, 2012",-25.89%
"Jan. 24, 2012",-25.17%
"Jan. 23, 2012",-26.26%
"Jan. 20, 2012",-25.49%
"Jan. 19, 2012",-23.09%
"Jan. 18, 2012",-22.56%
"Jan. 17, 2012",-22.52%
"Jan. 13, 2012",-24.69%
"Jan. 12, 2012",-24.53%
"Jan. 11, 2012",-24.64%
"Jan. 10, 2012",-22.08%
"Jan. 9, 2012",-22.89%
"Jan. 6, 2012",-22.41%
"Jan. 5, 2012",-22.66%
"Jan. 4, 2012",-22.61%
"Jan. 3, 2012",-17.55%
"Dec. 30, 2011",-20.38%
"Dec. 29, 2011",-21.50%
"Dec. 28, 2011",-21.36%
"Dec. 23, 2011",-21.50%
"Dec. 22, 2011",-23.58%
"Dec. 21, 2011",-24.60%
"Dec. 20, 2011",-26.31%
"Dec. 19, 2011",-27.43%
"Dec. 16, 2011",-30.20%
"Dec. 15, 2011",-31.69%
"Dec. 14, 2011",-32.92%
"Dec. 13, 2011",-32.49%
"Dec. 12, 2011",-32.67%
"Dec. 9, 2011",-31.83%
"Dec. 8, 2011",-32.80%
"Dec. 7, 2011",-30.97%
"Dec. 6, 2011",-30.66%
"Dec. 5, 2011",-30.67%
"Dec. 2, 2011",-30.99%
"Dec. 1, 2011",-32.13%
"Nov. 30, 2011",-32.62%
"Nov. 29, 2011",-34.00%
"Nov. 28, 2011",-34.48%
"Nov. 25, 2011",-34.86%
"Nov. 23, 2011",-34.17%
"Nov. 22, 2011",-32.63%
"Nov. 21, 2011",-32.66%
"Nov. 18, 2011",-31.49%
"Nov. 17, 2011",-30.89%
"Nov. 16, 2011",-29.78%
"Nov. 15, 2011",-30.20%
"Nov. 14, 2011",-29.02%
"Nov. 11, 2011",-29.00%
"Nov. 10, 2011",-29.34%
"Nov. 9, 2011",-29.04%
"Nov. 8, 2011",-27.17%
"Nov. 7, 2011",-27.62%
"Nov. 4, 2011",-28.78%
"Nov. 3, 2011",-27.13%
"Nov. 2, 2011",-28.80%
"Nov. 1, 2011",-30.43%
"Oct. 31, 2011",-26.65%
"Oct. 28, 2011",-24.92%
"Oct. 27, 2011",-25.56%
"Oct. 26, 2011",-28.45%
"Oct. 25, 2011",-29.64%
"Oct. 24, 2011",-26.47%
"Oct. 21, 2011",-26.58%
"Oct. 20, 2011",-26.46%
"Oct. 19, 2011",-26.91%
"Oct. 18, 2011",-26.61%
"Oct. 17, 2011",-26.14%
"Oct. 14, 2011",-23.89%
"Oct. 13, 2011",-19.51%
"Oct. 12, 2011",-21.83%
"Oct. 11, 2011",-25.21%
"Oct. 7, 2011",-25.39%
"Oct. 6, 2011",-25.36%
"Oct. 5, 2011",-28.88%
"Oct. 4, 2011",-33.60%
"Oct. 3, 2011",-32.52%
"Sept. 30, 2011",-29.68%
"Sept. 29, 2011",-25.90%
"Sept. 28, 2011",-23.57%
"Sept. 27, 2011",-21.34%
"Sept. 26, 2011",-23.03%
"Sept. 23, 2011",-21.36%
"Sept. 22, 2011",-20.20%
"Sept. 21, 2011",-14.85%
"Sept. 20, 2011",-12.46%
"Sept. 19, 2011",-12.12%
"Sept. 16, 2011",-10.76%
"Sept. 15, 2011",-10.83%
"Sept. 14, 2011",-11.42%
"Sept. 13, 2011",-11.23%
"Sept. 12, 2011",-11.42%
"Sept. 9, 2011",-8.70%
"Sept. 8, 2011",-6.59%
"Sept. 7, 2011",-6.07%
"Sept. 6, 2011",-6.25%
"Sept. 2, 2011",-3.98%
"Sept. 1, 2011",-2.94%
"Aug. 31, 2011",-4.17%
"Aug. 30, 2011",-5.04%
"Aug. 29, 2011",-5.73%
"Aug. 26, 2011",-6.32%
"Aug. 25, 2011",-6.66%
"Aug. 24, 2011",-5.70%
"Aug. 23, 2011",-5.79%
"Aug. 22, 2011",-6.51%
"Aug. 19, 2011",4.40%
"Aug. 18, 2011",7.24%
"Aug. 17, 2011",10.24%
"Aug. 16, 2011",11.47%
"Aug. 15, 2011",11.78%
"Aug. 12, 2011",8.54%
"Aug. 11, 2011",7.28%
"Aug. 10, 2011",5.81%
"Aug. 9, 2011",5.84%
"Aug. 8, 2011",4.87%
"Aug. 5, 2011",10.24%
"Aug. 4, 2011",9.13%
"Aug. 3, 2011",13.75%
"Aug. 2, 2011",15.90%
"July 29, 2011",16.86%
"July 28, 2011",16.61%
"July 27, 2011",17.84%
"July 26, 2011",19.71%
"July 25, 2011",19.83%
"July 22, 2011",19.93%
"July 21, 2011",20.13%
"July 20, 2011",21.29%
"July 19, 2011",21.41%
"July 18, 2011",20.33%
"July 15, 2011",20.87%
"July 14, 2011",19.04%
"July 13, 2011",19.20%
"July 12, 2011",20.90%
"July 11, 2011",19.63%
"July 8, 2011",21.35%
"July 7, 2011",23.01%
"July 6, 2011",22.88%
"July 5, 2011",22.45%
"June 30, 2011",19.07%
"June 29, 2011",18.23%
"June 28, 2011",16.17%
"June 27, 2011",15.49%
"June 24, 2011",13.71%
"June 23, 2011",15.69%
"June 22, 2011",17.73%
"June 21, 2011",18.23%
"June 20, 2011",16.39%
"June 17, 2011",15.54%
"June 16, 2011",12.92%
"June 15, 2011",14.47%
"June 14, 2011",16.25%
"June 13, 2011",14.88%
"June 10, 2011",15.89%
"June 9, 2011",17.36%
"June 8, 2011",17.95%
"June 7, 2011",18.80%
"June 6, 2011",17.46%
"June 3, 2011",19.81%
"June 2, 2011",20.53%
"June 1, 2011",21.34%
"May 31, 2011",24.21%
"May 27, 2011",23.24%
"May 26, 2011",22.26%
"May 25, 2011",23.68%
"May 24, 2011",22.57%
"May 20, 2011",24.15%
"May 19, 2011",25.16%
"May 18, 2011",22.61%
"May 17, 2011",20.95%
"May 16, 2011",23.58%
"May 13, 2011",23.79%
"May 12, 2011",25.10%
"May 11, 2011",25.75%
"May 10, 2011",28.77%
"May 9, 2011",29.65%
"May 6, 2011",28.10%
"May 5, 2011",26.15%
"May 4, 2011",28.46%
"May 3, 2011",30.01%
"May 2, 2011",27.83%
"April 29, 2011",27.59%
"April 28, 2011",26.97%
"April 27, 2011",27.42%
"April 26, 2011",27.58%
"April 25, 2011",28.15%
"April 21, 2011",29.77%
"April 20, 2011",31.30%
"April 19, 2011",29.86%
"April 18, 2011",26.03%
"April 15, 2011",30.08%
"April 14, 2011",30.58%
"April 13, 2011",29.54%
"April 12, 2011",29.82%
"April 11, 2011",30.96%
"April 8, 2011",31.21%
"April 7, 2011",30.95%
"April 6, 2011",30.61%
"April 5, 2011",30.97%
"April 4, 2011",30.89%
"April 1, 2011",31.31%
"March 31, 2011",28.59%
"March 30, 2011",29.02%
"March 29, 2011",26.89%
"March 28, 2011",25.30%
"March 25, 2011",26.38%
"March 24, 2011",26.26%
"March 23, 2011",26.05%
"March 22, 2011",24.64%
"March 21, 2011",23.40%
"March 18, 2011",22.28%
"March 17, 2011",21.92%
"March 16, 2011",20.65%
"March 15, 2011",22.59%
"March 14, 2011",23.10%
"March 11, 2011",23.54%
"March 10, 2011",23.25%
"March 9, 2011",24.18%
"March 8, 2011",23.24%
"March 7, 2011",23.72%
"March 4, 2011",23.57%
"March 3, 2011",24.21%
"March 2, 2011",24.19%
"March 1, 2011",25.28%
"Feb. 28, 2011",23.89%
"Feb. 25, 2011",23.07%
"Feb. 24, 2011",22.64%
"Feb. 23, 2011",19.47%
"Feb. 22, 2011",17.79%
"Feb. 18, 2011",21.15%
"Feb. 17, 2011",20.94%
"Feb. 16, 2011",20.00%
"Feb. 15, 2011",15.90%
"Feb. 14, 2011",17.18%
"Feb. 11, 2011",18.34%
"Feb. 10, 2011",21.83%
"Feb. 9, 2011",26.09%
"Feb. 8, 2011",27.90%
"Feb. 7, 2011",27.36%
"Feb. 4, 2011",27.11%
"Feb. 3, 2011",27.68%
"Feb. 2, 2011",26.22%
"Feb. 1, 2011",26.82%
"Jan. 31, 2011",23.41%
"Jan. 28, 2011",22.63%
"Jan. 27, 2011",24.46%
"Jan. 26, 2011",26.03%
"Jan. 25, 2011",25.44%
"Jan. 24, 2011",26.47%
"Jan. 21, 2011",26.50%
"Jan. 20, 2011",24.66%
"Jan. 19, 2011",22.57%
"Jan. 18, 2011",22.52%
"Jan. 14, 2011",22.01%
"Jan. 13, 2011",21.46%
"Jan. 12, 2011",22.06%
"Jan. 11, 2011",22.23%
"Jan. 10, 2011",21.10%
"Jan. 7, 2011",20.68%
"Jan. 6, 2011",20.04%
"Jan. 5, 2011",20.49%
"Jan. 4, 2011",22.15%
"Dec. 20, 2010",13.68%
"Dec. 2, 2010",14.78%
"Oct. 14, 2010",17.30%
