date,three_month_return
"May 28, 2013",-3.72%
"May 24, 2013",-5.26%
"May 23, 2013",-5.12%
"May 22, 2013",-3.81%
"May 21, 2013",-3.20%
"May 20, 2013",-4.30%
"May 17, 2013",-2.39%
"May 16, 2013",-7.71%
"May 15, 2013",-18.22%
"May 14, 2013",-18.98%
"May 13, 2013",-24.97%
"May 10, 2013",-22.99%
"May 9, 2013",-22.87%
"May 8, 2013",-23.22%
"May 7, 2013",-34.01%
"May 6, 2013",-33.40%
"May 3, 2013",-34.74%
"May 2, 2013",-35.05%
"May 1, 2013",-33.74%
"April 30, 2013",-33.00%
"April 29, 2013",-34.09%
"April 26, 2013",-36.80%
"April 25, 2013",-37.09%
"April 24, 2013",-37.19%
"April 23, 2013",-37.04%
"April 22, 2013",-39.66%
"April 19, 2013",-38.10%
"April 18, 2013",-39.88%
"April 17, 2013",-39.17%
"April 16, 2013",-36.48%
"April 15, 2013",-37.84%
"April 12, 2013",-34.83%
"April 11, 2013",-33.13%
"April 10, 2013",-32.47%
"April 9, 2013",-33.85%
"April 8, 2013",-34.11%
"April 5, 2013",-35.48%
"April 4, 2013",-34.39%
"April 3, 2013",-37.03%
"April 2, 2013",-35.41%
"April 1, 2013",-33.06%
"March 28, 2013",-30.66%
"March 27, 2013",-31.15%
"March 26, 2013",-29.77%
"March 25, 2013",-36.16%
"March 22, 2013",-33.68%
"March 21, 2013",-31.20%
"March 20, 2013",-27.77%
"March 19, 2013",-26.04%
"March 18, 2013",-28.63%
"March 15, 2013",-22.83%
"March 14, 2013",-23.37%
"March 13, 2013",-21.85%
"March 12, 2013",-23.45%
"March 11, 2013",-20.36%
"March 8, 2013",-16.99%
"March 7, 2013",-16.99%
"March 6, 2013",-16.34%
"March 5, 2013",-14.16%
"March 4, 2013",-15.67%
"March 1, 2013",-14.24%
"Feb. 28, 2013",-13.16%
"Feb. 27, 2013",-12.93%
"Feb. 26, 2013",-13.86%
"Feb. 25, 2013",-15.98%
"Feb. 22, 2013",-13.42%
"Feb. 21, 2013",-14.79%
"Feb. 20, 2013",-16.40%
"Feb. 19, 2013",-11.07%
"Feb. 15, 2013",-10.48%
"Feb. 14, 2013",-13.57%
"Feb. 13, 2013",-14.15%
"Feb. 12, 2013",-16.04%
"Feb. 11, 2013",-16.15%
"Feb. 8, 2013",-16.27%
"Feb. 7, 2013",-1.80%
"Feb. 6, 2013",-4.65%
"Feb. 5, 2013",-4.27%
"Feb. 4, 2013",-5.58%
"Feb. 1, 2013",-5.43%
"Jan. 31, 2013",-3.40%
"Jan. 30, 2013",-1.18%
"Jan. 29, 2013",-0.59%
"Jan. 28, 2013",-1.58%
"Jan. 25, 2013",-1.17%
"Jan. 24, 2013",0.40%
"Jan. 23, 2013",-1.65%
"Jan. 22, 2013",-3.44%
"Jan. 18, 2013",-5.97%
"Jan. 17, 2013",-6.73%
"Jan. 16, 2013",-5.72%
"Jan. 15, 2013",-7.12%
"Jan. 14, 2013",-7.39%
"Jan. 11, 2013",-7.05%
"Jan. 10, 2013",-9.30%
"Jan. 9, 2013",-9.05%
"Jan. 8, 2013",-8.65%
"Jan. 7, 2013",-8.02%
"Jan. 4, 2013",-9.59%
"Jan. 3, 2013",-9.81%
"Jan. 2, 2013",-10.69%
"Dec. 31, 2012",-12.02%
"Dec. 28, 2012",-12.94%
"Dec. 27, 2012",-11.66%
"Dec. 26, 2012",-9.57%
"Dec. 24, 2012",-12.80%
"Dec. 21, 2012",-12.13%
"Dec. 20, 2012",-14.84%
"Dec. 19, 2012",-15.83%
"Dec. 18, 2012",-14.34%
"Dec. 17, 2012",-14.17%
"Dec. 14, 2012",-19.09%
"Dec. 13, 2012",-17.06%
"Dec. 12, 2012",-14.12%
"Dec. 11, 2012",-16.03%
"Dec. 10, 2012",-16.17%
"Dec. 7, 2012",-16.85%
"Dec. 6, 2012",-17.47%
"Dec. 5, 2012",-17.86%
"Dec. 4, 2012",-17.86%
"Dec. 3, 2012",-17.51%
"Nov. 30, 2012",-19.40%
"Nov. 29, 2012",-21.82%
"Nov. 28, 2012",-23.30%
"Nov. 27, 2012",-22.38%
"Nov. 26, 2012",-22.33%
"Nov. 23, 2012",-21.15%
"Nov. 21, 2012",-22.62%
"Nov. 20, 2012",-22.68%
"Nov. 19, 2012",-25.42%
"Nov. 16, 2012",-28.71%
"Nov. 15, 2012",-25.66%
"Nov. 14, 2012",-21.42%
"Nov. 13, 2012",-13.18%
"Nov. 12, 2012",-11.09%
"Nov. 9, 2012",-11.63%
"Nov. 8, 2012",-9.92%
"Nov. 7, 2012",-10.55%
"Nov. 6, 2012",-8.10%
"Nov. 5, 2012",-5.50%
"Nov. 2, 2012",-4.76%
"Nov. 1, 2012",-3.49%
"Oct. 31, 2012",-7.12%
"Oct. 26, 2012",-6.19%
"Oct. 25, 2012",-3.85%
"Oct. 24, 2012",-4.55%
"Oct. 23, 2012",-3.82%
"Oct. 22, 2012",-4.25%
"Oct. 19, 2012",-3.76%
"Oct. 18, 2012",-0.83%
"Oct. 17, 2012",5.96%
"Oct. 16, 2012",-7.22%
"Oct. 15, 2012",-7.94%
"Oct. 12, 2012",-7.04%
"Oct. 11, 2012",-7.31%
"Oct. 10, 2012",-4.90%
"Oct. 9, 2012",-0.97%
"Oct. 8, 2012",-0.44%
"Oct. 5, 2012",-1.79%
"Oct. 4, 2012",-0.89%
"Oct. 3, 2012",-1.33%
"Oct. 2, 2012",-1.07%
"Oct. 1, 2012",1.45%
"Sept. 28, 2012",0.55%
"Sept. 27, 2012",-1.65%
"Sept. 26, 2012",-3.21%
"Sept. 25, 2012",-2.01%
"Sept. 24, 2012",-2.41%
"Sept. 21, 2012",-1.52%
"Sept. 20, 2012",-2.88%
"Sept. 19, 2012",-2.27%
"Sept. 18, 2012",0.18%
"Sept. 17, 2012",0.81%
"Sept. 14, 2012",3.18%
"Sept. 13, 2012",3.65%
"Sept. 12, 2012",3.80%
"Sept. 11, 2012",1.62%
"Sept. 10, 2012",-0.98%
"Sept. 7, 2012",-0.54%
"Sept. 6, 2012",-2.13%
"Sept. 5, 2012",-0.55%
"Sept. 4, 2012",5.75%
"Aug. 31, 2012",4.14%
"Aug. 30, 2012",1.38%
"Aug. 29, 2012",1.45%
"Aug. 28, 2012",2.82%
"Aug. 27, 2012",2.55%
"Aug. 24, 2012",1.81%
"Aug. 23, 2012",2.90%
"Aug. 22, 2012",-4.22%
"Aug. 21, 2012",-5.10%
"Aug. 20, 2012",-4.24%
"Aug. 17, 2012",-6.47%
"Aug. 16, 2012",-8.19%
"Aug. 15, 2012",-9.89%
"Aug. 14, 2012",-12.25%
"Aug. 13, 2012",-12.88%
"Aug. 10, 2012",-12.01%
"Aug. 9, 2012",-11.37%
"Aug. 8, 2012",-12.03%
"Aug. 7, 2012",-13.93%
"Aug. 6, 2012",-12.94%
"Aug. 3, 2012",-17.55%
"Aug. 2, 2012",-18.14%
"Aug. 1, 2012",-18.01%
"July 31, 2012",-15.54%
"July 30, 2012",-14.93%
"July 27, 2012",-17.68%
"July 26, 2012",-17.53%
"July 25, 2012",-17.46%
"July 24, 2012",-18.15%
"July 23, 2012",-16.04%
"July 20, 2012",-16.05%
"July 19, 2012",-14.36%
"July 18, 2012",-15.02%
"July 17, 2012",-19.07%
"July 16, 2012",-12.68%
"July 13, 2012",-14.21%
"July 12, 2012",-17.21%
"July 11, 2012",-16.69%
"July 10, 2012",-16.38%
"July 9, 2012",-18.77%
"July 6, 2012",-18.48%
"July 5, 2012",-18.17%
"July 3, 2012",-20.37%
"July 2, 2012",-20.27%
"June 29, 2012",-19.78%
"June 28, 2012",-21.79%
"June 27, 2012",-21.36%
"June 26, 2012",-20.78%
"June 25, 2012",-18.03%
"June 22, 2012",-16.03%
"June 21, 2012",-17.20%
"June 20, 2012",-15.37%
"June 19, 2012",-15.94%
"June 18, 2012",-18.54%
"June 15, 2012",-18.62%
"June 14, 2012",-17.70%
"June 13, 2012",-18.74%
"June 12, 2012",-18.69%
"June 11, 2012",-17.46%
"June 8, 2012",-15.49%
"June 7, 2012",-15.72%
"June 6, 2012",-11.59%
"June 5, 2012",-16.94%
"June 4, 2012",-20.86%
"June 1, 2012",-21.19%
"May 31, 2012",-17.52%
"May 30, 2012",-16.05%
"May 29, 2012",-14.19%
"May 25, 2012",-13.06%
"May 24, 2012",-12.59%
"May 23, 2012",-12.46%
"May 22, 2012",-8.08%
"May 21, 2012",-5.60%
"May 18, 2012",-4.45%
"May 17, 2012",-2.23%
"May 16, 2012",-0.96%
"May 15, 2012",2.28%
"May 14, 2012",4.91%
"May 11, 2012",1.66%
"May 10, 2012",1.81%
"May 9, 2012",-0.34%
"May 8, 2012",0.47%
"May 7, 2012",4.34%
"May 4, 2012",4.28%
"May 3, 2012",6.79%
"May 2, 2012",8.10%
"May 1, 2012",8.45%
"April 30, 2012",9.42%
"April 27, 2012",13.05%
"April 26, 2012",12.51%
"April 25, 2012",11.55%
"April 24, 2012",9.58%
"April 23, 2012",10.23%
"April 20, 2012",12.25%
"April 19, 2012",8.73%
"April 18, 2012",7.86%
"April 17, 2012",7.57%
"April 16, 2012",15.83%
"April 13, 2012",18.82%
"April 12, 2012",21.31%
"April 11, 2012",21.93%
"April 10, 2012",18.69%
"April 9, 2012",21.12%
"April 5, 2012",20.52%
"April 4, 2012",18.81%
"April 3, 2012",21.37%
"April 2, 2012",25.41%
"March 30, 2012",23.01%
"March 29, 2012",23.51%
"March 28, 2012",24.73%
"March 27, 2012",24.95%
"March 26, 2012",24.05%
"March 23, 2012",20.53%
"March 22, 2012",23.64%
"March 21, 2012",27.18%
"March 20, 2012",29.93%
"March 19, 2012",31.62%
"March 16, 2012",36.64%
"March 15, 2012",39.61%
"March 14, 2012",40.07%
"March 13, 2012",40.33%
"March 12, 2012",41.65%
"March 9, 2012",38.56%
"March 8, 2012",38.89%
"March 7, 2012",33.89%
"March 6, 2012",29.24%
"March 5, 2012",33.81%
"March 2, 2012",34.02%
"March 1, 2012",30.99%
"Feb. 29, 2012",32.44%
"Feb. 28, 2012",31.29%
"Feb. 27, 2012",31.79%
"Feb. 24, 2012",29.99%
"Feb. 23, 2012",29.68%
"Feb. 22, 2012",26.92%
"Feb. 21, 2012",27.58%
"Feb. 17, 2012",23.33%
"Feb. 16, 2012",20.13%
"Feb. 15, 2012",19.02%
"Feb. 14, 2012",16.66%
"Feb. 13, 2012",19.10%
"Feb. 10, 2012",21.59%
"Feb. 9, 2012",22.71%
"Feb. 8, 2012",17.79%
"Feb. 7, 2012",16.55%
"Feb. 6, 2012",18.36%
"Feb. 3, 2012",15.12%
"Feb. 2, 2012",17.44%
"Feb. 1, 2012",19.17%
"Jan. 31, 2012",10.76%
"Jan. 30, 2012",8.29%
"Jan. 27, 2012",7.48%
"Jan. 26, 2012",10.44%
"Jan. 25, 2012",11.29%
"Jan. 24, 2012",8.40%
"Jan. 23, 2012",7.00%
"Jan. 20, 2012",6.37%
"Jan. 19, 2012",8.61%
"Jan. 18, 2012",8.88%
"Jan. 17, 2012",7.79%
"Jan. 13, 2012",3.24%
"Jan. 12, 2012",7.06%
"Jan. 11, 2012",11.90%
"Jan. 10, 2012",14.91%
"Jan. 9, 2012",13.32%
"Jan. 6, 2012",13.38%
"Jan. 5, 2012",19.05%
"Jan. 4, 2012",29.36%
"Jan. 3, 2012",26.20%
"Dec. 30, 2011",16.95%
"Dec. 29, 2011",9.40%
"Dec. 28, 2011",6.27%
"Dec. 23, 2011",3.10%
"Dec. 22, 2011",-1.09%
"Dec. 21, 2011",-8.55%
"Dec. 20, 2011",-13.05%
"Dec. 19, 2011",-14.00%
"Dec. 16, 2011",-18.53%
"Dec. 15, 2011",-20.21%
"Dec. 14, 2011",-21.12%
"Dec. 13, 2011",-20.78%
"Dec. 12, 2011",-20.84%
"Dec. 9, 2011",-22.23%
"Dec. 8, 2011",-25.07%
"Dec. 7, 2011",-23.45%
"Dec. 6, 2011",-22.96%
"Dec. 5, 2011",-24.79%
"Dec. 2, 2011",-25.14%
"Dec. 1, 2011",-24.57%
"Nov. 30, 2011",-23.45%
"Nov. 29, 2011",-24.48%
"Nov. 28, 2011",-24.55%
"Nov. 25, 2011",-24.72%
"Nov. 23, 2011",-24.62%
"Nov. 22, 2011",-22.26%
"Nov. 21, 2011",-22.26%
"Nov. 18, 2011",-23.00%
"Nov. 17, 2011",-24.44%
"Nov. 16, 2011",-24.08%
"Nov. 15, 2011",-24.74%
"Nov. 14, 2011",-21.19%
"Nov. 11, 2011",-20.23%
"Nov. 10, 2011",-19.51%
"Nov. 9, 2011",-19.20%
"Nov. 8, 2011",-16.31%
"Nov. 7, 2011",-20.87%
"Nov. 4, 2011",-21.35%
"Nov. 3, 2011",-22.79%
"Nov. 2, 2011",-25.96%
"Nov. 1, 2011",-28.25%
"Oct. 31, 2011",-24.35%
"Oct. 28, 2011",-22.40%
"Oct. 27, 2011",-23.86%
"Oct. 26, 2011",-27.97%
"Oct. 25, 2011",-29.24%
"Oct. 24, 2011",-26.10%
"Oct. 21, 2011",-26.34%
"Oct. 20, 2011",-26.06%
"Oct. 19, 2011",-26.58%
"Oct. 18, 2011",-25.62%
"Oct. 17, 2011",-25.48%
"Oct. 14, 2011",-24.09%
"Oct. 13, 2011",-25.68%
"Oct. 12, 2011",-28.84%
"Oct. 11, 2011",-31.19%
"Oct. 7, 2011",-33.24%
"Oct. 6, 2011",-33.14%
"Oct. 5, 2011",-36.08%
"Oct. 4, 2011",-38.62%
"Oct. 3, 2011",-37.62%
"Sept. 30, 2011",-35.00%
"Sept. 29, 2011",-31.01%
"Sept. 28, 2011",-27.59%
"Sept. 27, 2011",-25.04%
"Sept. 26, 2011",-25.50%
"Sept. 23, 2011",-25.18%
"Sept. 22, 2011",-25.40%
"Sept. 21, 2011",-20.72%
"Sept. 20, 2011",-17.21%
"Sept. 19, 2011",-16.28%
"Sept. 16, 2011",-13.02%
"Sept. 15, 2011",-14.26%
"Sept. 14, 2011",-16.13%
"Sept. 13, 2011",-14.96%
"Sept. 12, 2011",-15.87%
"Sept. 9, 2011",-14.38%
"Sept. 8, 2011",-12.83%
"Sept. 7, 2011",-12.98%
"Sept. 6, 2011",-12.15%
"Sept. 2, 2011",-12.31%
"Sept. 1, 2011",-11.96%
"Aug. 31, 2011",-15.09%
"Aug. 30, 2011",-15.19%
"Aug. 29, 2011",-15.81%
"Aug. 26, 2011",-15.67%
"Aug. 25, 2011",-16.93%
"Aug. 24, 2011",-15.33%
"Aug. 23, 2011",-16.48%
"Aug. 22, 2011",-17.12%
"Aug. 19, 2011",-17.83%
"Aug. 18, 2011",-13.83%
"Aug. 17, 2011",-10.20%
"Aug. 16, 2011",-11.13%
"Aug. 15, 2011",-11.04%
"Aug. 12, 2011",-14.53%
"Aug. 11, 2011",-15.95%
"Aug. 10, 2011",-19.05%
"Aug. 9, 2011",-19.58%
"Aug. 8, 2011",-19.35%
"Aug. 5, 2011",-13.91%
"Aug. 4, 2011",-16.31%
"Aug. 3, 2011",-13.81%
"Aug. 2, 2011",-10.68%
"July 29, 2011",-9.78%
"July 28, 2011",-9.52%
"July 27, 2011",-8.90%
"July 26, 2011",-7.56%
"July 25, 2011",-7.88%
"July 22, 2011",-8.95%
"July 21, 2011",-8.80%
"July 20, 2011",-10.05%
"July 19, 2011",-8.97%
"July 18, 2011",-7.04%
"July 15, 2011",-9.53%
"July 14, 2011",-8.83%
"July 13, 2011",-7.98%
"July 12, 2011",-6.87%
"July 11, 2011",-8.65%
"July 8, 2011",-7.51%
"July 7, 2011",-6.06%
"July 6, 2011",-5.92%
"July 5, 2011",-6.51%
"June 30, 2011",-7.71%
"June 29, 2011",-6.83%
"June 28, 2011",-7.29%
"June 27, 2011",-8.61%
"June 24, 2011",-9.94%
"June 23, 2011",-8.22%
"June 22, 2011",-5.55%
"June 21, 2011",-4.19%
"June 20, 2011",-4.82%
"June 17, 2011",-5.24%
"June 16, 2011",-6.40%
"June 15, 2011",-6.62%
"June 14, 2011",-5.56%
"June 13, 2011",-7.01%
"June 10, 2011",-5.97%
"June 9, 2011",-5.49%
"June 8, 2011",-4.29%
"June 7, 2011",-3.98%
"June 6, 2011",-4.94%
"June 3, 2011",-3.54%
"June 2, 2011",-2.95%
"June 1, 2011",-3.15%
"May 31, 2011",0.25%
"May 27, 2011",0.14%
"May 26, 2011",-0.66%
"May 25, 2011",0.49%
"May 24, 2011",-0.06%
"May 20, 2011",2.48%
"May 19, 2011",3.32%
"May 18, 2011",1.21%
"May 17, 2011",0.01%
"May 16, 2011",2.98%
"May 13, 2011",4.60%
"May 12, 2011",5.71%
"May 11, 2011",6.26%
"May 10, 2011",5.69%
"May 9, 2011",2.82%
"May 6, 2011",0.78%
"May 5, 2011",-0.75%
"May 4, 2011",1.06%
"May 3, 2011",1.82%
"May 2, 2011",1.27%
"April 29, 2011",4.05%
"April 28, 2011",3.54%
"April 27, 2011",2.38%
"April 26, 2011",1.23%
"April 25, 2011",2.15%
"April 21, 2011",2.58%
"April 20, 2011",5.33%
"April 19, 2011",5.95%
"April 18, 2011",2.87%
"April 15, 2011",6.62%
"April 14, 2011",7.02%
"April 13, 2011",6.65%
"April 12, 2011",6.36%
"April 11, 2011",7.14%
"April 8, 2011",8.72%
"April 7, 2011",8.50%
"April 6, 2011",8.80%
"April 5, 2011",8.70%
"April 4, 2011",7.16%
"April 1, 2011",15.51%
"March 31, 2011",13.12%
"March 30, 2011",13.49%
"March 29, 2011",11.62%
"March 28, 2011",10.23%
"March 25, 2011",11.17%
"March 24, 2011",11.07%
"March 23, 2011",10.89%
"March 22, 2011",9.64%
"March 21, 2011",8.55%
"March 18, 2011",6.67%
"March 17, 2011",6.35%
"March 16, 2011",5.24%
"March 15, 2011",6.93%
"March 14, 2011",7.38%
"March 11, 2011",7.77%
"March 10, 2011",7.51%
"March 9, 2011",8.32%
"March 8, 2011",7.50%
"March 7, 2011",7.92%
"March 4, 2011",7.78%
"March 3, 2011",8.35%
"March 2, 2011",8.33%
"March 1, 2011",5.52%
"Feb. 28, 2011",4.35%
"Feb. 25, 2011",3.65%
"Feb. 24, 2011",3.29%
"Feb. 23, 2011",0.62%
"Feb. 22, 2011",-0.79%
"Feb. 18, 2011",2.03%
"Feb. 17, 2011",1.86%
"Feb. 16, 2011",1.06%
"Feb. 15, 2011",-2.39%
"Feb. 14, 2011",-1.31%
"Feb. 11, 2011",-0.33%
"Feb. 10, 2011",2.61%
"Feb. 9, 2011",6.20%
"Feb. 8, 2011",7.72%
"Feb. 7, 2011",7.26%
"Feb. 4, 2011",7.06%
"Feb. 3, 2011",7.54%
"Feb. 2, 2011",6.31%
"Feb. 1, 2011",6.81%
"Jan. 31, 2011",3.94%
"Jan. 28, 2011",3.28%
"Jan. 27, 2011",4.82%
"Jan. 26, 2011",6.14%
"Jan. 25, 2011",5.65%
"Jan. 24, 2011",6.52%
"Jan. 21, 2011",6.54%
"Jan. 20, 2011",4.99%
"Jan. 19, 2011",3.23%
"Jan. 18, 2011",3.19%
"Jan. 14, 2011",2.76%
"Jan. 13, 2011",10.35%
"Jan. 12, 2011",10.90%
"Jan. 11, 2011",11.05%
"Jan. 10, 2011",10.02%
"Jan. 7, 2011",9.65%
"Jan. 6, 2011",9.07%
"Jan. 5, 2011",9.47%
"Jan. 4, 2011",10.98%
"Dec. 20, 2010",3.28%
"Dec. 2, 2010",4.16%
"Oct. 14, 2010",18.73%
"Aug. 20, 2010",10.06%
"July 27, 2010",-1.48%
"July 26, 2010",-1.48%
"July 21, 2010",-1.48%
"July 15, 2010",-2.63%
