date,three_year_return
"Aug. 6, 2013",-43.24%
"Aug. 5, 2013",-42.92%
"Aug. 2, 2013",-40.14%
"Aug. 1, 2013",-43.24%
"July 31, 2013",-42.35%
"July 30, 2013",-42.18%
"July 29, 2013",-41.37%
"July 26, 2013",-38.92%
"July 25, 2013",-38.51%
"July 24, 2013",-38.75%
"July 23, 2013",-37.28%
"July 22, 2013",-37.69%
"July 19, 2013",-39.35%
"July 18, 2013",-40.18%
"July 17, 2013",-40.10%
"July 16, 2013",-43.07%
"July 15, 2013",-45.05%
"July 12, 2013",-47.22%
"July 11, 2013",-47.71%
"July 10, 2013",-49.07%
"July 9, 2013",-49.80%
"July 8, 2013",-50.84%
"July 5, 2013",-53.02%
"July 3, 2013",-52.86%
"July 2, 2013",-52.94%
"July 1, 2013",-53.02%
"June 28, 2013",-52.13%
"June 27, 2013",-52.29%
"June 26, 2013",-51.17%
"June 25, 2013",-50.20%
"June 24, 2013",-51.01%
"June 21, 2013",-49.07%
"June 20, 2013",-51.73%
"June 19, 2013",-48.67%
"June 18, 2013",-47.79%
"June 17, 2013",-48.91%
"June 14, 2013",-48.91%
"June 13, 2013",-49.80%
"June 12, 2013",-49.56%
"June 11, 2013",-47.87%
"June 10, 2013",-47.30%
"June 7, 2013",-44.73%
"June 6, 2013",-46.26%
"June 5, 2013",-46.50%
"June 4, 2013",-44.97%
"June 3, 2013",-42.40%
"May 31, 2013",-42.32%
"May 30, 2013",-40.55%
"May 29, 2013",-42.08%
"May 28, 2013",-41.75%
"May 24, 2013",-42.00%
"May 23, 2013",-41.91%
"May 22, 2013",-41.11%
"May 21, 2013",-41.67%
"May 20, 2013",-42.72%
"May 17, 2013",-40.95%
"May 16, 2013",-44.17%
"May 15, 2013",-50.52%
"May 14, 2013",-50.20%
"May 13, 2013",-49.48%
"May 10, 2013",-47.71%
"May 9, 2013",-47.63%
"May 8, 2013",-47.87%
"May 7, 2013",-47.87%
"May 6, 2013",-47.22%
"May 3, 2013",-47.87%
"May 2, 2013",-48.11%
"May 1, 2013",-47.06%
"April 30, 2013",-45.94%
"April 29, 2013",-46.50%
"April 26, 2013",-48.59%
"April 25, 2013",-48.83%
"April 24, 2013",-48.91%
"April 23, 2013",-48.59%
"April 22, 2013",-51.17%
"April 19, 2013",-49.80%
"April 18, 2013",-51.25%
"April 17, 2013",-50.52%
"April 16, 2013",-48.59%
"April 15, 2013",-50.44%
"April 12, 2013",-47.47%
"April 11, 2013",-46.10%
"April 10, 2013",-45.45%
"April 9, 2013",-45.45%
"April 8, 2013",-45.13%
"April 5, 2013",-47.63%
"April 4, 2013",-46.74%
"April 3, 2013",-49.24%
"April 2, 2013",-48.35%
"April 1, 2013",-48.35%
"March 28, 2013",-47.06%
"March 27, 2013",-47.55%
"March 26, 2013",-46.10%
"March 25, 2013",-51.01%
"March 22, 2013",-48.19%
"March 21, 2013",-46.26%
"March 20, 2013",-44.97%
"March 19, 2013",-44.01%
"March 18, 2013",-45.45%
"March 15, 2013",-42.88%
"March 14, 2013",-43.28%
"March 13, 2013",-40.71%
"March 12, 2013",-39.34%
"March 11, 2013",-39.26%
"March 8, 2013",-38.70%
"March 7, 2013",-38.70%
"March 6, 2013",-38.62%
"March 5, 2013",-38.05%
"March 4, 2013",-38.54%
"March 1, 2013",-38.94%
"Feb. 28, 2013",-39.50%
"Feb. 27, 2013",-38.78%
"Feb. 26, 2013",-39.50%
"Feb. 25, 2013",-39.50%
"Feb. 22, 2013",-38.78%
"Feb. 21, 2013",-39.74%
"Feb. 20, 2013",-40.14%
"Feb. 19, 2013",-38.62%
"Feb. 15, 2013",-39.50%
"Feb. 14, 2013",-38.54%
"Feb. 13, 2013",-32.66%
"Feb. 12, 2013",-31.78%
"Feb. 11, 2013",-32.34%
"Feb. 8, 2013",-32.10%
"Feb. 7, 2013",-21.00%
"Feb. 6, 2013",-20.76%
"Feb. 5, 2013",-20.68%
"Feb. 4, 2013",-21.00%
"Feb. 1, 2013",-20.11%
"Jan. 31, 2013",-19.95%
"Jan. 30, 2013",-19.31%
"Jan. 29, 2013",-18.83%
"Jan. 28, 2013",-19.63%
"Jan. 25, 2013",-18.66%
"Jan. 24, 2013",-18.66%
"Jan. 23, 2013",-18.34%
"Jan. 22, 2013",-19.07%
"Jan. 18, 2013",-18.91%
"Jan. 17, 2013",-18.66%
"Jan. 16, 2013",-19.07%
"Jan. 15, 2013",-20.27%
"Jan. 14, 2013",-20.35%
"Jan. 11, 2013",-19.39%
"Jan. 10, 2013",-19.23%
"Jan. 9, 2013",-17.54%
"Jan. 8, 2013",-16.73%
"Jan. 7, 2013",-16.98%
"Jan. 4, 2013",-18.83%
"Jan. 3, 2013",-19.39%
"Jan. 2, 2013",-20.03%
"Dec. 31, 2012",-22.85%
"Dec. 28, 2012",-23.65%
"Dec. 27, 2012",-23.81%
"Dec. 26, 2012",-23.25%
"Dec. 24, 2012",-23.25%
"Dec. 21, 2012",-21.88%
"Dec. 20, 2012",-23.81%
"Dec. 19, 2012",-24.30%
"Dec. 18, 2012",-23.57%
"Dec. 17, 2012",-23.01%
"Dec. 14, 2012",-25.99%
"Dec. 13, 2012",-24.14%
"Dec. 12, 2012",-20.76%
"Dec. 11, 2012",-23.73%
"Dec. 10, 2012",-24.94%
"Dec. 7, 2012",-26.05%
"Dec. 6, 2012",-26.54%
"Dec. 5, 2012",-27.75%
"Dec. 4, 2012",-27.02%
"Dec. 3, 2012",-26.38%
"Nov. 30, 2012",-29.15%
"Nov. 29, 2012",-29.71%
"Nov. 28, 2012",-30.67%
"Nov. 27, 2012",-30.03%
"Nov. 26, 2012",-30.11%
"Nov. 23, 2012",-32.08%
"Nov. 21, 2012",-33.29%
"Nov. 20, 2012",-32.46%
"Nov. 19, 2012",-34.89%
"Nov. 16, 2012",-38.76%
"Nov. 15, 2012",-36.25%
"Nov. 14, 2012",-32.91%
"Nov. 13, 2012",-26.01%
"Nov. 12, 2012",-23.35%
"Nov. 9, 2012",-23.88%
"Nov. 8, 2012",-23.50%
"Nov. 7, 2012",-24.11%
"Nov. 6, 2012",-21.61%
"Nov. 5, 2012",-21.83%
"Nov. 2, 2012",-21.07%
"Nov. 1, 2012",-20.32%
"Oct. 31, 2012",-21.83%
"Oct. 26, 2012",-22.97%
"Oct. 25, 2012",-22.36%
"Oct. 24, 2012",-23.58%
"Oct. 23, 2012",-21.68%
"Oct. 22, 2012",-20.94%
"Oct. 19, 2012",-20.32%
"Oct. 18, 2012",-18.65%
"Oct. 17, 2012",-17.74%
"Oct. 16, 2012",-19.03%
"Oct. 15, 2012",-19.03%
"Oct. 12, 2012",-15.04%
"Oct. 11, 2012",-14.32%
"Oct. 10, 2012",-12.02%
"Oct. 9, 2012",-10.43%
"Oct. 8, 2012",-9.95%
"Oct. 5, 2012",-10.82%
"Oct. 4, 2012",-11.30%
"Oct. 3, 2012",-11.70%
"Oct. 2, 2012",-11.54%
"Oct. 1, 2012",-11.38%
