date,one_month_return
"May 24, 2013",13.54%
"May 23, 2013",12.99%
"May 22, 2013",20.59%
"May 21, 2013",16.19%
"May 20, 2013",14.10%
"May 17, 2013",19.35%
"May 16, 2013",8.61%
"May 15, 2013",-0.16%
"May 14, 2013",-5.21%
"May 13, 2013",-3.83%
"May 10, 2013",-4.13%
"May 9, 2013",-3.98%
"May 8, 2013",-4.99%
"May 7, 2013",-0.46%
"May 6, 2013",0.77%
"May 3, 2013",2.69%
"May 2, 2013",0.47%
"May 1, 2013",2.49%
"April 30, 2013",2.13%
"April 29, 2013",1.06%
"April 26, 2013",-4.63%
"April 25, 2013",4.43%
"April 24, 2013",-1.40%
"April 23, 2013",-0.78%
"April 22, 2013",-5.75%
"April 19, 2013",-10.34%
"April 18, 2013",-10.62%
"April 17, 2013",-13.38%
"April 16, 2013",-10.00%
"April 15, 2013",-13.24%
"April 12, 2013",-13.40%
"April 11, 2013",-11.26%
"April 10, 2013",-11.02%
"April 9, 2013",-11.02%
"April 8, 2013",-10.50%
"April 5, 2013",-15.45%
"April 4, 2013",-13.35%
"April 3, 2013",-16.86%
"April 2, 2013",-15.42%
"April 1, 2013",-15.42%
"March 28, 2013",-12.50%
"March 27, 2013",-14.32%
"March 26, 2013",-10.90%
"March 25, 2013",-19.02%
"March 22, 2013",-15.37%
"March 21, 2013",-10.81%
"March 20, 2013",-8.06%
"March 19, 2013",-8.78%
"March 18, 2013",-9.84%
"March 15, 2013",-5.59%
"March 14, 2013",-7.72%
"March 13, 2013",-11.95%
"March 12, 2013",-11.08%
"March 11, 2013",-10.23%
"March 8, 2013",-9.72%
"March 7, 2013",-22.40%
"March 6, 2013",-22.54%
"March 5, 2013",-21.91%
"March 4, 2013",-22.20%
"March 1, 2013",-23.56%
"Feb. 28, 2013",-24.72%
"Feb. 27, 2013",-24.73%
"Feb. 26, 2013",-25.62%
"Feb. 25, 2013",-25.62%
"Feb. 22, 2013",-24.35%
"Feb. 21, 2013",-25.69%
"Feb. 20, 2013",-26.19%
"Feb. 19, 2013",-24.31%
"Feb. 15, 2013",-24.12%
"Feb. 14, 2013",-22.83%
"Feb. 13, 2013",-16.47%
"Feb. 12, 2013",-15.37%
"Feb. 11, 2013",-16.07%
"Feb. 8, 2013",-18.45%
"Feb. 7, 2013",-4.84%
"Feb. 6, 2013",-2.38%
"Feb. 5, 2013",-2.28%
"Feb. 4, 2013",-2.68%
"Feb. 1, 2013",3.55%
"Jan. 31, 2013",3.75%
"Jan. 30, 2013",5.69%
"Jan. 29, 2013",6.32%
"Jan. 28, 2013",5.27%
"Jan. 25, 2013",5.97%
"Jan. 24, 2013",5.97%
"Jan. 23, 2013",4.53%
"Jan. 22, 2013",3.60%
"Jan. 18, 2013",6.11%
"Jan. 17, 2013",5.64%
"Jan. 16, 2013",9.35%
"Jan. 15, 2013",7.72%
"Jan. 14, 2013",7.61%
"Jan. 11, 2013",5.70%
"Jan. 10, 2013",7.61%
"Jan. 9, 2013",11.66%
"Jan. 8, 2013",12.75%
"Jan. 7, 2013",12.42%
"Jan. 4, 2013",11.37%
"Jan. 3, 2013",9.63%
"Jan. 2, 2013",12.32%
"Dec. 31, 2012",8.36%
"Dec. 28, 2012",9.58%
"Dec. 27, 2012",8.35%
"Dec. 26, 2012",9.28%
"Dec. 24, 2012",6.59%
"Dec. 21, 2012",10.47%
"Dec. 20, 2012",6.40%
"Dec. 19, 2012",9.67%
"Dec. 18, 2012",17.72%
"Dec. 17, 2012",18.59%
"Dec. 14, 2012",4.07%
"Dec. 13, 2012",-3.28%
"Dec. 12, 2012",-2.48%
"Dec. 11, 2012",-5.48%
"Dec. 10, 2012",-6.98%
"Dec. 7, 2012",-8.20%
"Dec. 6, 2012",-11.71%
"Dec. 5, 2012",-12.91%
"Dec. 4, 2012",-12.88%
"Dec. 3, 2012",-12.12%
"Nov. 30, 2012",-12.81%
"Nov. 29, 2012",-13.50%
"Nov. 28, 2012",-14.68%
"Nov. 27, 2012",-13.89%
"Nov. 26, 2012",-13.99%
"Nov. 23, 2012",-13.28%
"Nov. 21, 2012",-16.29%
"Nov. 20, 2012",-15.24%
"Nov. 19, 2012",-18.29%
"Nov. 16, 2012",-24.37%
"Nov. 15, 2012",-21.27%
"Nov. 14, 2012",-17.31%
"Nov. 13, 2012",-8.79%
"Nov. 12, 2012",-5.52%
"Nov. 9, 2012",-11.00%
"Nov. 8, 2012",-11.03%
"Nov. 7, 2012",-10.87%
"Nov. 6, 2012",-7.93%
"Nov. 5, 2012",-8.20%
"Nov. 2, 2012",-6.56%
"Nov. 1, 2012",-5.83%
"Oct. 31, 2012",-5.50%
"Oct. 26, 2012",-3.79%
"Oct. 25, 2012",-4.75%
"Oct. 24, 2012",-7.95%
"Oct. 23, 2012",-6.61%
"Oct. 22, 2012",-5.72%
"Oct. 19, 2012",-6.08%
"Oct. 18, 2012",-3.34%
"Oct. 17, 2012",-2.78%
"Oct. 16, 2012",-6.16%
"Oct. 15, 2012",-6.16%
"Oct. 12, 2012",-6.80%
"Oct. 11, 2012",-4.52%
"Oct. 10, 2012",-0.54%
"Oct. 9, 2012",2.08%
"Oct. 8, 2012",2.63%
"Oct. 5, 2012",2.75%
"Oct. 4, 2012",1.18%
"Oct. 3, 2012",0.27%
"Oct. 2, 2012",0.45%
"Oct. 1, 2012",0.63%
"Sept. 28, 2012",-3.45%
"Sept. 27, 2012",-4.80%
"Sept. 26, 2012",-6.14%
"Sept. 25, 2012",-4.45%
"Sept. 24, 2012",-2.67%
"Sept. 21, 2012",-2.73%
"Sept. 20, 2012",-3.39%
"Sept. 19, 2012",-2.82%
"Sept. 18, 2012",-3.60%
"Sept. 17, 2012",-3.08%
"Sept. 14, 2012",1.07%
"Sept. 13, 2012",1.25%
"Sept. 12, 2012",0.97%
"Sept. 11, 2012",-0.62%
"Sept. 10, 2012",-2.02%
"Sept. 7, 2012",-1.25%
"Sept. 6, 2012",-1.69%
"Sept. 5, 2012",0.18%
"Sept. 4, 2012",1.19%
"Aug. 31, 2012",-0.09%
"Aug. 30, 2012",-1.70%
"Aug. 29, 2012",2.18%
"Aug. 28, 2012",2.73%
"Aug. 27, 2012",2.46%
"Aug. 24, 2012",6.54%
"Aug. 23, 2012",5.78%
"Aug. 22, 2012",2.11%
"Aug. 21, 2012",4.41%
"Aug. 20, 2012",5.79%
"Aug. 17, 2012",12.45%
"Aug. 16, 2012",-1.57%
"Aug. 15, 2012",-2.50%
"Aug. 14, 2012",-2.93%
"Aug. 13, 2012",-3.11%
"Aug. 10, 2012",-2.41%
"Aug. 9, 2012",-0.26%
"Aug. 8, 2012",-1.67%
"Aug. 7, 2012",-1.76%
"Aug. 6, 2012",-1.23%
"Aug. 3, 2012",-3.20%
"Aug. 2, 2012",-2.93%
"Aug. 1, 2012",-1.00%
"July 31, 2012",0.91%
"July 30, 2012",1.64%
"July 27, 2012",0.83%
"July 26, 2012",-0.73%
"July 25, 2012",-2.92%
"July 24, 2012",-5.89%
"July 23, 2012",-4.28%
"July 20, 2012",-4.98%
"July 19, 2012",-4.63%
"July 18, 2012",-2.35%
"July 17, 2012",-7.50%
"July 16, 2012",3.98%
"July 13, 2012",5.65%
"July 12, 2012",4.07%
"July 11, 2012",4.68%
"July 10, 2012",3.56%
"July 9, 2012",1.25%
"July 6, 2012",0.80%
"July 5, 2012",4.04%
"July 3, 2012",8.90%
"July 2, 2012",8.80%
"June 29, 2012",-0.72%
"June 28, 2012",-1.28%
"June 27, 2012",-0.73%
"June 26, 2012",-0.73%
"June 25, 2012",-0.18%
"June 22, 2012",-3.36%
"June 21, 2012",-6.27%
"June 20, 2012",-4.74%
"June 19, 2012",-4.83%
"June 18, 2012",-7.90%
"June 15, 2012",-11.80%
"June 14, 2012",-14.04%
"June 13, 2012",-14.90%
"June 12, 2012",-14.27%
"June 11, 2012",-13.81%
"June 8, 2012",-11.64%
"June 7, 2012",-14.55%
"June 6, 2012",-12.55%
"June 5, 2012",-14.95%
"June 4, 2012",-19.21%
"June 1, 2012",-22.08%
"May 31, 2012",-18.96%
"May 30, 2012",-17.52%
"May 29, 2012",-17.08%
"May 25, 2012",-14.82%
"May 24, 2012",-14.35%
"May 23, 2012",-13.69%
"May 22, 2012",-10.49%
"May 21, 2012",-7.64%
"May 18, 2012",-5.50%
"May 17, 2012",-2.69%
"May 16, 2012",-6.38%
"May 15, 2012",-7.18%
"May 14, 2012",-5.11%
"May 11, 2012",-7.66%
"May 10, 2012",-7.26%
"May 9, 2012",-8.59%
"May 8, 2012",-8.88%
"May 7, 2012",-6.95%
"May 4, 2012",-7.52%
"May 3, 2012",-6.51%
"May 2, 2012",-5.46%
"May 1, 2012",-4.12%
"April 30, 2012",-5.13%
"April 27, 2012",-3.68%
"April 26, 2012",-4.65%
"April 25, 2012",-3.59%
"April 24, 2012",-3.59%
"April 23, 2012",-4.41%
"April 20, 2012",-4.21%
"April 19, 2012",-6.39%
"April 18, 2012",-6.40%
"April 17, 2012",-6.99%
"April 16, 2012",-3.09%
"April 13, 2012",0.07%
"April 12, 2012",2.21%
"April 11, 2012",3.71%
"April 10, 2012",3.42%
"April 9, 2012",4.09%
"April 5, 2012",5.60%
"April 4, 2012",5.92%
"April 3, 2012",7.28%
"April 2, 2012",7.06%
"March 30, 2012",7.29%
"March 29, 2012",6.20%
"March 28, 2012",9.17%
"March 27, 2012",9.39%
"March 26, 2012",8.95%
"March 23, 2012",6.11%
"March 22, 2012",5.78%
"March 21, 2012",6.86%
"March 20, 2012",7.55%
"March 19, 2012",8.19%
"March 16, 2012",9.16%
"March 15, 2012",10.85%
"March 14, 2012",9.57%
"March 13, 2012",8.17%
"March 12, 2012",7.18%
"March 9, 2012",4.75%
"March 8, 2012",5.06%
"March 7, 2012",5.78%
"March 6, 2012",2.65%
"March 5, 2012",6.79%
"March 2, 2012",6.81%
"March 1, 2012",7.22%
"Feb. 29, 2012",9.24%
"Feb. 28, 2012",7.51%
"Feb. 27, 2012",7.29%
"Feb. 24, 2012",7.37%
"Feb. 23, 2012",8.67%
"Feb. 22, 2012",9.31%
"Feb. 21, 2012",9.83%
"Feb. 17, 2012",7.06%
"Feb. 16, 2012",9.50%
"Feb. 15, 2012",7.83%
"Feb. 14, 2012",7.48%
"Feb. 13, 2012",9.77%
"Feb. 10, 2012",8.11%
"Feb. 9, 2012",11.10%
"Feb. 8, 2012",9.35%
"Feb. 7, 2012",7.54%
"Feb. 6, 2012",7.45%
"Feb. 3, 2012",6.26%
"Feb. 2, 2012",9.68%
"Feb. 1, 2012",8.75%
"Jan. 31, 2012",6.57%
"Jan. 30, 2012",6.66%
"Jan. 27, 2012",6.46%
"Jan. 26, 2012",5.13%
"Jan. 25, 2012",4.17%
"Jan. 24, 2012",6.05%
"Jan. 23, 2012",4.52%
"Jan. 20, 2012",10.88%
"Jan. 19, 2012",13.31%
"Jan. 18, 2012",18.57%
"Jan. 17, 2012",18.14%
"Jan. 13, 2012",18.19%
"Jan. 12, 2012",19.35%
"Jan. 11, 2012",17.86%
"Jan. 10, 2012",20.73%
"Jan. 9, 2012",19.07%
"Jan. 6, 2012",17.17%
"Jan. 5, 2012",17.25%
"Jan. 4, 2012",19.48%
"Jan. 3, 2012",18.47%
"Dec. 30, 2011",13.14%
"Dec. 29, 2011",13.87%
"Dec. 28, 2011",14.91%
"Dec. 23, 2011",14.17%
"Dec. 22, 2011",8.60%
"Dec. 21, 2011",7.20%
"Dec. 20, 2011",2.98%
"Dec. 19, 2011",2.26%
"Dec. 16, 2011",-4.03%
"Dec. 15, 2011",-5.50%
"Dec. 14, 2011",-8.74%
"Dec. 13, 2011",-8.20%
"Dec. 12, 2011",-8.45%
"Dec. 9, 2011",-7.23%
"Dec. 8, 2011",-10.90%
"Dec. 7, 2011",-7.92%
"Dec. 6, 2011",-5.99%
"Dec. 5, 2011",-6.00%
"Dec. 2, 2011",-6.41%
"Dec. 1, 2011",-2.45%
"Nov. 30, 2011",-10.26%
"Nov. 29, 2011",-12.10%
"Nov. 28, 2011",-12.74%
"Nov. 25, 2011",-7.41%
"Nov. 23, 2011",-10.34%
"Nov. 22, 2011",-8.24%
"Nov. 21, 2011",-8.28%
"Nov. 18, 2011",-6.64%
"Nov. 17, 2011",-6.43%
"Nov. 16, 2011",-7.73%
"Nov. 15, 2011",-8.29%
"Nov. 14, 2011",-6.74%
"Nov. 11, 2011",2.42%
"Nov. 10, 2011",2.17%
"Nov. 9, 2011",2.60%
"Nov. 8, 2011",5.30%
"Nov. 7, 2011",4.66%
"Nov. 4, 2011",15.71%
"Nov. 3, 2011",16.49%
"Nov. 2, 2011",9.23%
"Nov. 1, 2011",6.73%
"Oct. 31, 2011",12.53%
"Oct. 28, 2011",5.98%
"Oct. 27, 2011",2.10%
"Oct. 26, 2011",0.28%
"Oct. 25, 2011",-3.49%
"Oct. 24, 2011",0.87%
"Oct. 21, 2011",-6.99%
"Oct. 20, 2011",-9.37%
"Oct. 19, 2011",-10.28%
"Oct. 18, 2011",-11.28%
"Oct. 17, 2011",-10.71%
"Oct. 14, 2011",-7.32%
"Oct. 13, 2011",-9.32%
"Oct. 12, 2011",-11.76%
"Oct. 11, 2011",-18.08%
"Oct. 7, 2011",-20.57%
"Oct. 6, 2011",-20.38%
"Oct. 5, 2011",-25.94%
"Oct. 4, 2011",-30.85%
"Oct. 3, 2011",-29.72%
"Sept. 30, 2011",-25.95%
"Sept. 29, 2011",-21.39%
"Sept. 28, 2011",-18.41%
"Sept. 27, 2011",-16.03%
"Sept. 26, 2011",-17.84%
"Sept. 23, 2011",-16.53%
"Sept. 22, 2011",-14.64%
"Sept. 21, 2011",-8.87%
"Sept. 20, 2011",-6.32%
"Sept. 19, 2011",-5.95%
"Sept. 16, 2011",-10.56%
"Sept. 15, 2011",-10.87%
"Sept. 14, 2011",-8.82%
"Sept. 13, 2011",-8.63%
"Sept. 12, 2011",-8.82%
"Sept. 9, 2011",-3.62%
"Sept. 8, 2011",-0.48%
"Sept. 7, 2011",-4.81%
"Sept. 6, 2011",-5.00%
"Sept. 2, 2011",-7.44%
"Sept. 1, 2011",-7.20%
"Aug. 31, 2011",-8.38%
"Aug. 30, 2011",-9.21%
"Aug. 29, 2011",-9.87%
"Aug. 26, 2011",-12.58%
"Aug. 25, 2011",-12.98%
"Aug. 24, 2011",-12.16%
"Aug. 23, 2011",-12.23%
"Aug. 22, 2011",-12.91%
"Aug. 19, 2011",-13.00%
"Aug. 18, 2011",-9.82%
"Aug. 17, 2011",-7.71%
"Aug. 16, 2011",-6.68%
"Aug. 15, 2011",-6.43%
"Aug. 12, 2011",-11.56%
"Aug. 11, 2011",-11.65%
"Aug. 10, 2011",-14.10%
"Aug. 9, 2011",-14.08%
"Aug. 8, 2011",-14.86%
"Aug. 5, 2011",-11.30%
"Aug. 4, 2011",-9.71%
"Aug. 3, 2011",-5.89%
"Aug. 2, 2011",-4.11%
"July 29, 2011",-2.63%
"July 28, 2011",-1.11%
"July 27, 2011",0.52%
"July 26, 2011",3.72%
"July 25, 2011",3.82%
"July 22, 2011",0.36%
"July 21, 2011",0.11%
"July 20, 2011",1.47%
"July 19, 2011",2.32%
"July 18, 2011",1.41%
"July 15, 2011",2.81%
"July 14, 2011",2.40%
"July 13, 2011",3.76%
"July 12, 2011",4.32%
"July 11, 2011",3.22%
"July 8, 2011",2.88%
"July 7, 2011",3.54%
"July 6, 2011",4.61%
"July 5, 2011",2.20%
"June 30, 2011",-3.38%
"June 29, 2011",-4.06%
"June 28, 2011",-5.74%
"June 27, 2011",-6.28%
"June 24, 2011",-7.23%
"June 23, 2011",-6.82%
"June 22, 2011",-5.17%
"June 21, 2011",-4.77%
"June 20, 2011",-6.25%
"June 17, 2011",-4.48%
"June 16, 2011",-8.62%
"June 15, 2011",-7.53%
"June 14, 2011",-6.09%
"June 13, 2011",-7.19%
"June 10, 2011",-10.00%
"June 9, 2011",-9.48%
"June 8, 2011",-7.92%
"June 7, 2011",-7.26%
"June 6, 2011",-8.31%
"June 3, 2011",-7.84%
"June 2, 2011",-5.71%
"June 1, 2011",-4.91%
"May 31, 2011",-2.65%
"May 27, 2011",-3.29%
"May 26, 2011",-4.16%
"May 25, 2011",-3.49%
"May 24, 2011",-5.54%
"May 20, 2011",-5.45%
"May 19, 2011",-3.61%
"May 18, 2011",-2.72%
"May 17, 2011",-7.02%
"May 16, 2011",-5.00%
"May 13, 2011",-4.44%
"May 12, 2011",-3.64%
"May 11, 2011",-3.98%
"May 10, 2011",-1.86%
"May 9, 2011",-1.19%
"May 6, 2011",-1.92%
"May 5, 2011",-3.68%
"May 4, 2011",-1.86%
"May 3, 2011",-0.99%
"May 2, 2011",-2.66%
"April 29, 2011",0.55%
"April 28, 2011",1.33%
"April 27, 2011",0.83%
"April 26, 2011",0.95%
"April 25, 2011",1.40%
"April 21, 2011",5.16%
"April 20, 2011",7.37%
"April 19, 2011",6.19%
"April 18, 2011",3.07%
"April 15, 2011",6.11%
"April 14, 2011",6.07%
"April 13, 2011",4.85%
"April 12, 2011",5.08%
"April 11, 2011",6.00%
"April 8, 2011",6.47%
"April 7, 2011",5.84%
"April 6, 2011",5.70%
"April 5, 2011",6.00%
"April 4, 2011",5.93%
"April 1, 2011",4.82%
"March 31, 2011",3.79%
"March 30, 2011",4.14%
"March 29, 2011",2.42%
"March 28, 2011",1.14%
"March 25, 2011",2.68%
"March 24, 2011",2.95%
"March 23, 2011",5.51%
"March 22, 2011",5.81%
"March 21, 2011",1.86%
"March 18, 2011",0.94%
"March 17, 2011",0.81%
"March 16, 2011",0.54%
"March 15, 2011",5.77%
"March 14, 2011",5.05%
"March 11, 2011",4.40%
"March 10, 2011",1.16%
"March 9, 2011",-1.52%
"March 8, 2011",-3.64%
"March 7, 2011",-2.86%
"March 4, 2011",-2.79%
"March 3, 2011",-2.72%
"March 2, 2011",-1.61%
"March 1, 2011",-1.21%
"Feb. 28, 2011",1.03%
"Feb. 25, 2011",-1.89%
"Feb. 24, 2011",-3.03%
"Feb. 23, 2011",-5.56%
"Feb. 22, 2011",-6.88%
"Feb. 18, 2011",-1.12%
"Feb. 17, 2011",-0.87%
"Feb. 16, 2011",-1.65%
"Feb. 15, 2011",-5.01%
"Feb. 14, 2011",-3.96%
"Feb. 11, 2011",-3.18%
"Feb. 10, 2011",0.61%
"Feb. 9, 2011",4.48%
"Feb. 8, 2011",5.98%
"Feb. 7, 2011",5.53%
"Feb. 4, 2011",4.06%
"Feb. 3, 2011",12.32%
"Feb. 2, 2011",11.03%
"Feb. 1, 2011",11.56%
"Jan. 31, 2011",8.56%
"Jan. 28, 2011",7.87%
"Jan. 27, 2011",9.48%
"Jan. 26, 2011",10.86%
"Jan. 25, 2011",10.35%
"Jan. 24, 2011",11.25%
"Jan. 21, 2011",11.28%
"Jan. 20, 2011",9.66%
"Jan. 19, 2011",6.91%
"Jan. 18, 2011",6.87%
"Jan. 14, 2011",6.43%
"Jan. 13, 2011",5.94%
"Jan. 12, 2011",6.47%
"Jan. 11, 2011",6.62%
"Jan. 10, 2011",5.63%
"Jan. 7, 2011",5.27%
"Jan. 6, 2011",4.71%
"Jan. 5, 2011",5.10%
"Jan. 4, 2011",6.55%
"Dec. 20, 2010",-4.26%
"Dec. 2, 2010",-3.45%
"Oct. 14, 2010",7.88%
"Aug. 20, 2010",13.04%
"July 27, 2010",-1.48%
"July 26, 2010",-1.48%
"July 21, 2010",-1.48%
"July 15, 2010",-2.63%
"Dec. 9, 2009",-5.67%
"Dec. 1, 2009",-5.79%
"Nov. 25, 2009",-5.21%
