date,three_year_return
"Oct. 13, 1992",38.02%
"Oct. 12, 1992",30.24%
"Oct. 9, 1992",28.21%
"Oct. 8, 1992",28.24%
"Oct. 7, 1992",25.26%
"Oct. 6, 1992",26.54%
"Oct. 5, 1992",29.12%
"Oct. 2, 1992",31.17%
"Oct. 1, 1992",37.83%
"Sept. 30, 1992",38.50%
"Sept. 29, 1992",38.27%
"Sept. 28, 1992",39.03%
"Sept. 25, 1992",40.63%
"Sept. 24, 1992",39.37%
"Sept. 23, 1992",38.93%
"Sept. 22, 1992",38.26%
"Sept. 21, 1992",41.44%
"Sept. 18, 1992",38.18%
"Sept. 17, 1992",37.99%
"Sept. 16, 1992",36.24%
"Sept. 15, 1992",34.93%
"Sept. 14, 1992",38.70%
"Sept. 11, 1992",32.67%
"Sept. 10, 1992",33.19%
"Sept. 9, 1992",31.86%
"Sept. 8, 1992",31.20%
"Sept. 4, 1992",28.11%
"Sept. 3, 1992",28.33%
"Sept. 2, 1992",27.90%
"Sept. 1, 1992",27.47%
"Aug. 31, 1992",28.42%
"Aug. 28, 1992",24.90%
"Aug. 27, 1992",26.65%
"Aug. 26, 1992",25.80%
"Aug. 25, 1992",26.23%
"Aug. 24, 1992",27.53%
"Aug. 21, 1992",32.97%
"Aug. 20, 1992",31.25%
"Aug. 19, 1992",31.25%
"Aug. 18, 1992",32.11%
"Aug. 17, 1992",31.60%
"Aug. 14, 1992",33.33%
"Aug. 13, 1992",30.59%
"Aug. 12, 1992",30.37%
"Aug. 11, 1992",31.45%
"Aug. 10, 1992",29.55%
"Aug. 7, 1992",27.97%
"Aug. 6, 1992",32.97%
"Aug. 5, 1992",31.65%
"Aug. 4, 1992",32.75%
"Aug. 3, 1992",31.44%
"July 31, 1992",30.77%
"July 30, 1992",32.61%
"July 29, 1992",34.13%
"July 28, 1992",31.74%
"July 27, 1992",30.44%
"July 24, 1992",32.59%
"July 23, 1992",35.16%
"July 22, 1992",34.50%
"July 21, 1992",35.60%
"July 20, 1992",38.57%
"July 17, 1992",41.88%
"July 16, 1992",41.65%
"July 15, 1992",43.02%
"July 14, 1992",42.56%
"July 13, 1992",41.15%
"July 10, 1992",42.09%
"July 9, 1992",46.35%
"July 8, 1992",44.94%
"July 7, 1992",43.29%
"July 6, 1992",48.44%
"July 2, 1992",49.64%
"July 1, 1992",52.06%
"June 30, 1992",50.61%
"June 29, 1992",50.84%
"June 26, 1992",44.11%
"June 25, 1992",41.10%
"June 24, 1992",39.50%
"June 23, 1992",39.50%
"June 22, 1992",42.19%
"June 19, 1992",41.39%
"June 18, 1992",42.39%
"June 17, 1992",42.39%
"June 16, 1992",44.96%
"June 15, 1992",45.71%
"June 12, 1992",40.55%
"June 11, 1992",40.50%
"June 10, 1992",38.90%
"June 9, 1992",39.36%
"June 8, 1992",39.91%
"June 5, 1992",40.59%
"June 4, 1992",36.77%
"June 3, 1992",36.32%
"June 2, 1992",35.43%
"June 1, 1992",38.55%
"May 29, 1992",40.78%
"May 28, 1992",42.17%
"May 27, 1992",39.86%
"May 26, 1992",38.48%
"May 22, 1992",42.89%
"May 21, 1992",42.46%
"May 20, 1992",44.08%
"May 19, 1992",45.01%
"May 18, 1992",44.37%
"May 15, 1992",47.85%
"May 14, 1992",52.69%
"May 13, 1992",53.67%
"May 12, 1992",54.90%
"May 11, 1992",61.48%
"May 8, 1992",62.73%
"May 7, 1992",61.00%
"May 6, 1992",61.26%
"May 5, 1992",61.26%
"May 4, 1992",59.28%
"May 1, 1992",55.39%
"April 30, 1992",56.77%
"April 29, 1992",54.99%
"April 28, 1992",55.50%
"April 27, 1992",56.04%
"April 24, 1992",58.07%
"April 23, 1992",58.40%
"April 22, 1992",59.69%
"April 21, 1992",60.72%
"April 20, 1992",64.49%
"April 16, 1992",68.08%
"April 15, 1992",65.96%
"April 14, 1992",63.29%
"April 13, 1992",66.30%
"April 10, 1992",68.42%
"April 9, 1992",65.65%
"April 8, 1992",61.50%
"April 7, 1992",64.26%
"April 6, 1992",69.00%
"April 3, 1992",65.93%
"April 2, 1992",69.10%
"April 1, 1992",71.63%
"March 31, 1992",70.23%
"March 30, 1992",70.79%
"March 27, 1992",73.01%
"March 26, 1992",74.72%
"March 25, 1992",76.99%
"March 24, 1992",76.70%
"March 23, 1992",77.56%
"March 20, 1992",75.70%
"March 19, 1992",74.09%
"March 18, 1992",74.93%
"March 17, 1992",75.21%
"March 16, 1992",67.74%
"March 13, 1992",70.96%
"March 12, 1992",71.39%
"March 11, 1992",71.39%
"March 10, 1992",72.78%
"March 9, 1992",70.33%
"March 6, 1992",72.70%
"March 5, 1992",73.75%
"March 4, 1992",73.47%
"March 3, 1992",75.42%
"March 2, 1992",76.66%
"Feb. 28, 1992",71.86%
"Feb. 27, 1992",71.47%
"Feb. 26, 1992",75.41%
"Feb. 25, 1992",75.41%
"Feb. 24, 1992",77.35%
"Feb. 21, 1992",71.01%
"Feb. 20, 1992",71.46%
"Feb. 19, 1992",67.20%
"Feb. 18, 1992",64.53%
"Feb. 14, 1992",69.04%
"Feb. 13, 1992",67.75%
"Feb. 12, 1992",68.38%
"Feb. 11, 1992",66.49%
"Feb. 10, 1992",67.30%
"Feb. 7, 1992",59.69%
"Feb. 6, 1992",61.46%
"Feb. 5, 1992",61.88%
"Feb. 4, 1992",60.58%
"Feb. 3, 1992",58.75%
"Jan. 31, 1992",55.56%
"Jan. 30, 1992",59.37%
"Jan. 29, 1992",63.32%
"Jan. 28, 1992",64.91%
"Jan. 27, 1992",65.17%
"Jan. 24, 1992",70.84%
"Jan. 23, 1992",74.58%
"Jan. 22, 1992",74.72%
"Jan. 21, 1992",71.43%
"Jan. 20, 1992",76.92%
"Jan. 17, 1992",75.69%
"Jan. 16, 1992",73.81%
"Jan. 15, 1992",71.39%
"Jan. 14, 1992",69.44%
"Jan. 13, 1992",67.22%
"Jan. 10, 1992",67.89%
"Jan. 9, 1992",66.67%
"Jan. 8, 1992",68.91%
"Jan. 7, 1992",69.19%
"Jan. 6, 1992",70.03%
"Jan. 3, 1992",73.30%
"Jan. 2, 1992",71.23%
"Dec. 31, 1991",70.95%
"Dec. 30, 1991",71.79%
"Dec. 27, 1991",65.36%
"Dec. 26, 1991",66.02%
"Dec. 24, 1991",63.26%
"Dec. 23, 1991",59.11%
"Dec. 20, 1991",52.46%
"Dec. 19, 1991",48.10%
"Dec. 18, 1991",51.66%
"Dec. 17, 1991",51.94%
"Dec. 16, 1991",50.55%
"Dec. 13, 1991",47.96%
"Dec. 12, 1991",44.84%
"Dec. 11, 1991",43.32%
"Dec. 10, 1991",41.69%
"Dec. 9, 1991",41.42%
"Dec. 6, 1991",40.00%
"Dec. 5, 1991",39.39%
"Dec. 4, 1991",44.73%
"Dec. 3, 1991",47.29%
"Dec. 2, 1991",49.86%
"Nov. 29, 1991",44.69%
"Nov. 27, 1991",49.71%
"Nov. 26, 1991",50.29%
"Nov. 25, 1991",50.29%
"Nov. 22, 1991",50.85%
"Nov. 21, 1991",52.57%
"Nov. 20, 1991",52.71%
"Nov. 19, 1991",55.27%
"Nov. 18, 1991",56.41%
"Nov. 15, 1991",53.13%
"Nov. 14, 1991",59.04%
"Nov. 13, 1991",56.46%
"Nov. 12, 1991",55.34%
"Nov. 11, 1991",53.93%
"Nov. 8, 1991",53.63%
"Nov. 7, 1991",57.02%
"Nov. 6, 1991",57.92%
"Nov. 5, 1991",56.77%
"Nov. 4, 1991",57.92%
"Nov. 1, 1991",56.28%
"Oct. 31, 1991",58.17%
"Oct. 30, 1991",61.21%
"Oct. 29, 1991",62.93%
"Oct. 28, 1991",61.49%
"Oct. 25, 1991",54.90%
"Oct. 24, 1991",59.83%
"Oct. 23, 1991",60.44%
"Oct. 22, 1991",58.49%
"Oct. 21, 1991",58.22%
"Oct. 18, 1991",59.95%
"Oct. 17, 1991",62.96%
"Oct. 16, 1991",63.79%
"Oct. 15, 1991",60.92%
"Oct. 14, 1991",55.46%
"Oct. 11, 1991",51.57%
"Oct. 10, 1991",52.41%
"Oct. 9, 1991",48.58%
"Oct. 8, 1991",52.27%
"Oct. 7, 1991",52.84%
"Oct. 4, 1991",59.47%
"Oct. 3, 1991",59.83%
"Oct. 2, 1991",62.53%
"Oct. 1, 1991",61.09%
"Sept. 30, 1991",59.94%
"Sept. 27, 1991",60.64%
"Sept. 26, 1991",61.88%
"Sept. 25, 1991",59.71%
"Sept. 24, 1991",62.03%
"Sept. 23, 1991",60.00%
"Sept. 20, 1991",61.16%
"Sept. 19, 1991",61.16%
"Sept. 18, 1991",60.11%
"Sept. 17, 1991",59.83%
"Sept. 16, 1991",61.27%
"Sept. 13, 1991",60.18%
"Sept. 12, 1991",63.83%
"Sept. 11, 1991",67.56%
"Sept. 10, 1991",67.26%
"Sept. 9, 1991",67.86%
"Sept. 6, 1991",71.82%
"Sept. 5, 1991",76.75%
"Sept. 4, 1991",80.12%
"Sept. 3, 1991",81.34%
"Aug. 30, 1991",84.88%
"Aug. 29, 1991",85.71%
"Aug. 28, 1991",88.37%
"Aug. 27, 1991",86.48%
"Aug. 26, 1991",87.73%
"Aug. 23, 1991",91.05%
"Aug. 22, 1991",86.58%
"Aug. 21, 1991",83.33%
"Aug. 20, 1991",77.36%
"Aug. 19, 1991",77.04%
"Aug. 16, 1991",81.13%
"Aug. 15, 1991",83.86%
"Aug. 14, 1991",81.37%
"Aug. 13, 1991",81.99%
"Aug. 12, 1991",82.30%
"Aug. 9, 1991",80.12%
"Aug. 8, 1991",78.01%
"Aug. 7, 1991",76.65%
"Aug. 6, 1991",74.25%
"Aug. 5, 1991",72.45%
"Aug. 2, 1991",71.68%
"Aug. 1, 1991",71.26%
"July 31, 1991",71.35%
"July 30, 1991",71.06%
"July 29, 1991",70.18%
"July 26, 1991",75.30%
"July 25, 1991",73.65%
"July 24, 1991",73.03%
"July 23, 1991",75.15%
"July 22, 1991",77.57%
"July 19, 1991",73.24%
"July 18, 1991",70.06%
"July 17, 1991",64.00%
"July 16, 1991",68.86%
"July 15, 1991",72.29%
"July 12, 1991",76.54%
"July 11, 1991",71.43%
"July 10, 1991",71.67%
"July 9, 1991",72.83%
"July 8, 1991",73.12%
"July 5, 1991",65.73%
"July 3, 1991",68.66%
"July 2, 1991",70.94%
"July 1, 1991",70.66%
"June 28, 1991",70.60%
"June 27, 1991",75.07%
"June 26, 1991",68.00%
"June 25, 1991",68.29%
"June 24, 1991",68.57%
"June 21, 1991",72.41%
"June 20, 1991",71.88%
"June 19, 1991",71.39%
"June 18, 1991",72.54%
"June 17, 1991",72.54%
"June 14, 1991",72.86%
"June 13, 1991",72.62%
"June 12, 1991",72.67%
"June 11, 1991",75.00%
"June 10, 1991",73.25%
"June 7, 1991",75.44%
"June 6, 1991",76.03%
"June 5, 1991",77.42%
"June 4, 1991",80.36%
"June 3, 1991",81.82%
"May 31, 1991",83.93%
"May 30, 1991",91.25%
"May 29, 1991",86.56%
"May 28, 1991",85.31%
"May 24, 1991",81.93%
"May 23, 1991",82.33%
"May 22, 1991",77.33%
"May 21, 1991",80.43%
"May 20, 1991",79.50%
"May 17, 1991",79.31%
"May 16, 1991",75.62%
"May 15, 1991",80.00%
"May 14, 1991",80.00%
"May 13, 1991",81.59%
"May 10, 1991",80.38%
"May 9, 1991",84.64%
"May 8, 1991",84.49%
"May 7, 1991",85.13%
"May 6, 1991",84.49%
"May 3, 1991",77.67%
"May 2, 1991",76.83%
"May 1, 1991",79.57%
"April 30, 1991",75.23%
"April 29, 1991",73.38%
"April 26, 1991",76.08%
"April 25, 1991",74.39%
"April 24, 1991",80.69%
"April 23, 1991",81.62%
"April 22, 1991",82.87%
"April 19, 1991",88.29%
"April 18, 1991",89.87%
"April 17, 1991",88.13%
"April 16, 1991",87.19%
"April 15, 1991",84.38%
"April 12, 1991",71.77%
"April 11, 1991",72.19%
"April 10, 1991",70.29%
"April 9, 1991",66.77%
"April 8, 1991",68.53%
"April 5, 1991",74.46%
"April 4, 1991",79.13%
"April 3, 1991",76.78%
"April 2, 1991",78.64%
"April 1, 1991",72.76%
"March 28, 1991",69.82%
"March 27, 1991",71.61%
"March 26, 1991",73.15%
"March 25, 1991",65.13%
"March 22, 1991",53.18%
"March 21, 1991",52.30%
"March 20, 1991",51.70%
"March 19, 1991",53.41%
"March 18, 1991",56.25%
"March 15, 1991",57.30%
"March 14, 1991",57.02%
"March 13, 1991",59.03%
"March 12, 1991",55.59%
"March 11, 1991",56.73%
"March 8, 1991",48.74%
"March 7, 1991",57.06%
"March 6, 1991",55.24%
"March 5, 1991",56.38%
"March 4, 1991",54.67%
"March 1, 1991",53.06%
"Feb. 28, 1991",55.87%
"Feb. 27, 1991",59.03%
"Feb. 26, 1991",57.02%
"Feb. 25, 1991",62.79%
"Feb. 22, 1991",53.89%
"Feb. 21, 1991",57.51%
"Feb. 20, 1991",58.09%
"Feb. 19, 1991",60.98%
"Feb. 15, 1991",60.98%
"Feb. 14, 1991",56.07%
"Feb. 13, 1991",56.93%
"Feb. 12, 1991",54.33%
"Feb. 11, 1991",54.78%
"Feb. 8, 1991",54.44%
"Feb. 7, 1991",52.65%
"Feb. 6, 1991",56.76%
"Feb. 5, 1991",56.18%
"Feb. 4, 1991",49.71%
"Feb. 1, 1991",45.45%
"Jan. 31, 1991",41.83%
"Jan. 30, 1991",37.39%
"Jan. 29, 1991",34.35%
"Jan. 28, 1991",37.39%
"Jan. 25, 1991",35.31%
"Jan. 24, 1991",32.20%
"Jan. 23, 1991",29.38%
"Jan. 22, 1991",27.97%
"Jan. 21, 1991",32.66%
"Jan. 18, 1991",25.14%
"Jan. 17, 1991",25.41%
"Jan. 16, 1991",18.11%
"Jan. 15, 1991",17.57%
"Jan. 14, 1991",21.63%
"Jan. 11, 1991",22.03%
"Jan. 10, 1991",24.78%
"Jan. 9, 1991",24.78%
"Jan. 8, 1991",25.07%
"Jan. 7, 1991",13.76%
"Jan. 4, 1991",17.47%
"Jan. 3, 1991",25.21%
"Jan. 2, 1991",28.04%
"Dec. 31, 1990",30.03%
"Dec. 28, 1990",27.85%
"Dec. 27, 1990",24.46%
"Dec. 26, 1990",24.73%
"Dec. 24, 1990",25.27%
"Dec. 21, 1990",26.09%
"Dec. 20, 1990",25.34%
"Dec. 19, 1990",23.43%
"Dec. 18, 1990",23.98%
"Dec. 17, 1990",23.05%
"Dec. 14, 1990",22.93%
"Dec. 13, 1990",29.23%
"Dec. 12, 1990",30.66%
"Dec. 11, 1990",30.08%
"Dec. 10, 1990",33.34%
"Dec. 7, 1990",38.55%
"Dec. 6, 1990",43.75%
"Dec. 5, 1990",42.50%
"Dec. 4, 1990",38.75%
"Dec. 3, 1990",36.36%
"Nov. 30, 1990",29.20%
"Nov. 29, 1990",21.08%
"Nov. 28, 1990",19.94%
"Nov. 27, 1990",21.94%
"Nov. 26, 1990",17.96%
"Nov. 23, 1990",18.51%
"Nov. 21, 1990",18.78%
"Nov. 20, 1990",17.68%
"Nov. 19, 1990",24.79%
"Nov. 16, 1990",22.04%
"Nov. 15, 1990",19.57%
"Nov. 14, 1990",20.11%
"Nov. 13, 1990",20.65%
"Nov. 12, 1990",19.73%
"Nov. 9, 1990",21.47%
"Nov. 8, 1990",12.20%
"Nov. 7, 1990",12.74%
"Nov. 6, 1990",15.72%
"Nov. 5, 1990",14.93%
"Nov. 2, 1990",12.47%
"Nov. 1, 1990",10.55%
"Oct. 31, 1990",9.76%
"Oct. 30, 1990",11.34%
"Oct. 29, 1990",11.51%
"Oct. 26, 1990",18.48%
"Oct. 25, 1990",9.92%
"Oct. 24, 1990",11.26%
"Oct. 23, 1990",15.82%
"Oct. 22, 1990",14.06%
"Oct. 19, 1990",32.54%
"Oct. 18, 1990",7.39%
"Oct. 17, 1990",3.69%
"Oct. 16, 1990",1.48%
"Oct. 15, 1990",1.16%
"Oct. 12, 1990",-9.40%
"Oct. 11, 1990",-12.02%
"Oct. 10, 1990",-10.73%
"Oct. 9, 1990",-9.23%
"Oct. 8, 1990",-9.54%
"Oct. 5, 1990",-13.37%
"Oct. 4, 1990",-12.83%
"Oct. 3, 1990",-12.63%
"Oct. 2, 1990",-10.62%
"Oct. 1, 1990",-9.64%
"Sept. 28, 1990",-12.45%
"Sept. 27, 1990",-15.71%
"Sept. 26, 1990",-10.20%
"Sept. 25, 1990",-9.18%
"Sept. 24, 1990",-10.66%
"Sept. 21, 1990",-6.29%
"Sept. 20, 1990",-7.93%
"Sept. 19, 1990",-6.26%
"Sept. 18, 1990",-2.09%
"Sept. 17, 1990",-1.25%
"Sept. 14, 1990",-3.25%
"Sept. 13, 1990",-1.43%
"Sept. 12, 1990",1.22%
"Sept. 11, 1990",1.63%
"Sept. 10, 1990",0.62%
"Sept. 7, 1990",1.68%
"Sept. 6, 1990",0.63%
"Sept. 5, 1990",1.05%
"Sept. 4, 1990",2.73%
"Aug. 31, 1990",-1.00%
"Aug. 30, 1990",-1.00%
"Aug. 29, 1990",0.20%
"Aug. 28, 1990",0.60%
"Aug. 27, 1990",0.99%
"Aug. 24, 1990",-4.84%
"Aug. 23, 1990",-10.86%
"Aug. 22, 1990",-8.19%
"Aug. 21, 1990",-5.71%
"Aug. 20, 1990",-2.85%
"Aug. 17, 1990",-1.73%
"Aug. 16, 1990",1.37%
"Aug. 15, 1990",3.52%
"Aug. 14, 1990",4.69%
"Aug. 13, 1990",5.06%
"Aug. 10, 1990",7.68%
"Aug. 9, 1990",12.63%
"Aug. 8, 1990",12.42%
"Aug. 7, 1990",11.39%
"Aug. 6, 1990",8.64%
"Aug. 3, 1990",18.98%
"Aug. 2, 1990",19.20%
"Aug. 1, 1990",21.52%
"July 31, 1990",20.89%
"July 30, 1990",22.88%
"July 27, 1990",26.04%
"July 26, 1990",28.64%
"July 25, 1990",29.08%
"July 24, 1990",28.42%
"July 23, 1990",27.75%
"July 20, 1990",33.94%
"July 19, 1990",34.53%
"July 18, 1990",33.41%
"July 17, 1990",33.41%
"July 16, 1990",33.78%
"July 13, 1990",36.45%
"July 12, 1990",32.51%
"July 11, 1990",30.25%
"July 10, 1990",27.76%
"July 9, 1990",28.03%
"July 6, 1990",28.41%
"July 5, 1990",27.73%
"July 3, 1990",29.32%
"July 2, 1990",28.18%
"June 29, 1990",23.66%
"June 28, 1990",24.22%
"June 27, 1990",23.99%
"June 26, 1990",23.77%
"June 25, 1990",24.16%
"June 22, 1990",25.00%
"June 21, 1990",31.38%
"June 20, 1990",31.38%
"June 19, 1990",30.91%
"June 18, 1990",29.21%
"June 15, 1990",28.38%
"June 14, 1990",29.23%
"June 13, 1990",30.39%
"June 12, 1990",30.39%
"June 11, 1990",29.34%
"June 8, 1990",26.85%
"June 7, 1990",30.66%
"June 6, 1990",30.90%
"June 5, 1990",31.84%
"June 4, 1990",31.54%
"June 1, 1990",35.28%
"May 31, 1990",32.45%
"May 30, 1990",33.41%
"May 29, 1990",34.14%
"May 25, 1990",36.07%
"May 24, 1990",38.06%
"May 23, 1990",36.07%
"May 22, 1990",36.32%
"May 21, 1990",35.73%
"May 18, 1990",35.07%
"May 17, 1990",32.68%
"May 16, 1990",32.93%
"May 15, 1990",33.17%
"May 14, 1990",30.01%
"May 11, 1990",33.09%
"May 10, 1990",29.80%
"May 9, 1990",28.83%
"May 8, 1990",28.11%
"May 7, 1990",24.94%
"May 4, 1990",26.33%
"May 3, 1990",26.34%
"May 2, 1990",26.34%
"May 1, 1990",25.61%
"April 30, 1990",23.67%
"April 27, 1990",24.79%
"April 26, 1990",25.48%
"April 25, 1990",25.00%
"April 24, 1990",25.00%
"April 23, 1990",24.49%
"April 20, 1990",27.80%
"April 19, 1990",27.36%
"April 18, 1990",28.81%
"April 17, 1990",29.54%
"April 16, 1990",29.30%
"April 12, 1990",23.36%
"April 11, 1990",21.26%
"April 10, 1990",20.33%
"April 9, 1990",20.56%
"April 6, 1990",15.21%
"April 5, 1990",17.31%
"April 4, 1990",17.08%
"April 3, 1990",18.45%
"April 2, 1990",20.90%
"March 30, 1990",21.80%
"March 29, 1990",19.44%
"March 28, 1990",20.14%
"March 27, 1990",20.14%
"March 26, 1990",15.97%
"March 23, 1990",15.65%
"March 22, 1990",18.18%
"March 21, 1990",19.58%
"March 20, 1990",20.05%
"March 19, 1990",23.28%
"March 16, 1990",22.49%
"March 15, 1990",20.33%
"March 14, 1990",19.86%
"March 13, 1990",17.95%
"March 12, 1990",17.13%
"March 9, 1990",16.38%
"March 8, 1990",17.07%
"March 7, 1990",16.38%
"March 6, 1990",15.91%
"March 5, 1990",14.22%
"March 2, 1990",20.24%
"March 1, 1990",19.23%
"Feb. 28, 1990",19.47%
"Feb. 27, 1990",19.95%
"Feb. 26, 1990",19.80%
"Feb. 23, 1990",20.55%
"Feb. 22, 1990",20.30%
"Feb. 21, 1990",19.80%
"Feb. 20, 1990",20.55%
"Feb. 16, 1990",19.81%
"Feb. 15, 1990",21.01%
"Feb. 14, 1990",20.29%
"Feb. 13, 1990",20.05%
"Feb. 12, 1990",26.88%
"Feb. 9, 1990",26.34%
"Feb. 8, 1990",26.32%
"Feb. 7, 1990",25.56%
"Feb. 6, 1990",24.31%
"Feb. 5, 1990",21.98%
"Feb. 2, 1990",21.83%
"Feb. 1, 1990",23.19%
"Jan. 31, 1990",24.19%
"Jan. 30, 1990",23.19%
"Jan. 29, 1990",23.50%
"Jan. 26, 1990",26.42%
"Jan. 25, 1990",26.05%
"Jan. 24, 1990",28.59%
"Jan. 23, 1990",27.57%
"Jan. 22, 1990",23.89%
"Jan. 19, 1990",36.76%
"Jan. 18, 1990",35.37%
"Jan. 17, 1990",34.04%
"Jan. 16, 1990",34.57%
"Jan. 15, 1990",35.04%
"Jan. 12, 1990",39.70%
"Jan. 11, 1990",43.69%
"Jan. 10, 1990",43.69%
"Jan. 9, 1990",43.41%
"Jan. 8, 1990",46.66%
"Jan. 5, 1990",45.63%
"Jan. 4, 1990",51.64%
"Jan. 3, 1990",52.50%
"Jan. 2, 1990",52.79%
"Dec. 29, 1989",48.70%
"Dec. 28, 1989",45.87%
"Dec. 27, 1989",45.30%
"Dec. 26, 1989",44.44%
"Dec. 22, 1989",46.55%
"Dec. 21, 1989",43.31%
"Dec. 20, 1989",42.16%
"Dec. 19, 1989",43.02%
"Dec. 18, 1989",44.38%
"Dec. 15, 1989",50.51%
"Dec. 14, 1989",52.59%
"Dec. 13, 1989",52.30%
"Dec. 12, 1989",52.30%
"Dec. 11, 1989",47.66%
"Dec. 8, 1989",44.16%
"Dec. 7, 1989",46.53%
"Dec. 6, 1989",46.53%
"Dec. 5, 1989",46.53%
"Dec. 4, 1989",44.08%
"Dec. 1, 1989",51.50%
"Nov. 30, 1989",49.40%
"Nov. 29, 1989",48.19%
"Nov. 28, 1989",48.79%
"Nov. 27, 1989",47.01%
"Nov. 24, 1989",49.15%
"Nov. 22, 1989",52.21%
"Nov. 21, 1989",50.95%
"Nov. 20, 1989",52.58%
"Nov. 17, 1989",55.30%
"Nov. 16, 1989",49.60%
"Nov. 15, 1989",47.64%
"Nov. 14, 1989",44.39%
"Nov. 13, 1989",45.99%
"Nov. 10, 1989",39.61%
"Nov. 9, 1989",39.10%
"Nov. 8, 1989",39.74%
"Nov. 7, 1989",37.18%
"Nov. 6, 1989",35.90%
"Nov. 3, 1989",39.26%
"Nov. 2, 1989",42.29%
"Nov. 1, 1989",45.25%
"Oct. 31, 1989",45.25%
"Oct. 30, 1989",40.72%
"Oct. 27, 1989",41.82%
"Oct. 26, 1989",42.39%
"Oct. 25, 1989",44.68%
"Oct. 24, 1989",45.99%
"Oct. 23, 1989",46.73%
"Oct. 20, 1989",48.52%
"Oct. 19, 1989",47.56%
"Oct. 18, 1989",46.91%
"Oct. 17, 1989",47.23%
"Oct. 16, 1989",46.51%
"Oct. 13, 1989",44.91%
"Oct. 12, 1989",56.68%
"Oct. 11, 1989",57.36%
"Oct. 10, 1989",58.03%
"Oct. 9, 1989",58.64%
"Oct. 6, 1989",64.40%
"Oct. 5, 1989",64.15%
"Oct. 4, 1989",65.55%
"Oct. 3, 1989",64.50%
"Oct. 2, 1989",60.98%
"Sept. 29, 1989",58.04%
"Sept. 28, 1989",57.24%
"Sept. 27, 1989",54.48%
"Sept. 26, 1989",53.10%
"Sept. 25, 1989",53.82%
"Sept. 22, 1989",52.56%
"Sept. 21, 1989",56.06%
"Sept. 20, 1989",58.52%
"Sept. 19, 1989",60.28%
"Sept. 18, 1989",59.24%
"Sept. 15, 1989",57.66%
"Sept. 14, 1989",55.75%
"Sept. 13, 1989",54.70%
"Sept. 12, 1989",58.54%
"Sept. 11, 1989",53.04%
"Sept. 8, 1989",43.72%
"Sept. 7, 1989",46.13%
"Sept. 6, 1989",47.74%
"Sept. 5, 1989",50.32%
"Sept. 1, 1989",48.17%
"Aug. 31, 1989",46.58%
"Aug. 30, 1989",47.53%
"Aug. 29, 1989",48.17%
"Aug. 28, 1989",49.44%
"Aug. 25, 1989",56.07%
"Aug. 24, 1989",55.00%
"Aug. 23, 1989",52.00%
"Aug. 22, 1989",50.33%
"Aug. 21, 1989",50.16%
"Aug. 18, 1989",51.39%
"Aug. 17, 1989",50.25%
"Aug. 16, 1989",49.60%
"Aug. 15, 1989",48.62%
"Aug. 14, 1989",47.08%
"Aug. 11, 1989",52.40%
"Aug. 10, 1989",59.39%
"Aug. 9, 1989",59.39%
"Aug. 8, 1989",59.73%
"Aug. 7, 1989",60.82%
"Aug. 4, 1989",55.29%
"Aug. 3, 1989",59.03%
"Aug. 2, 1989",58.34%
"Aug. 1, 1989",57.99%
"July 31, 1989",60.27%
"July 28, 1989",57.81%
"July 27, 1989",54.62%
"July 26, 1989",52.94%
"July 25, 1989",51.59%
"July 24, 1989",52.88%
"July 21, 1989",51.16%
"July 20, 1989",47.44%
"July 19, 1989",48.76%
"July 18, 1989",43.47%
"July 17, 1989",44.22%
"July 14, 1989",43.75%
"July 13, 1989",42.62%
"July 12, 1989",42.62%
"July 11, 1989",41.31%
"July 10, 1989",40.52%
"July 7, 1989",38.44%
"July 6, 1989",29.91%
"July 5, 1989",30.22%
"July 3, 1989",29.91%
"June 30, 1989",27.47%
"June 29, 1989",29.92%
"June 28, 1989",32.40%
"June 27, 1989",33.33%
"June 26, 1989",33.43%
"June 23, 1989",36.45%
"June 22, 1989",32.41%
"June 21, 1989",31.48%
"June 20, 1989",31.79%
"June 19, 1989",33.96%
"June 16, 1989",29.98%
"June 15, 1989",28.44%
"June 14, 1989",30.27%
"June 13, 1989",30.89%
"June 12, 1989",36.05%
"June 9, 1989",38.07%
"June 8, 1989",33.33%
"June 7, 1989",35.78%
"June 6, 1989",34.56%
"June 5, 1989",35.07%
"June 2, 1989",39.38%
"June 1, 1989",38.25%
"May 31, 1989",36.99%
"May 30, 1989",35.42%
"May 26, 1989",35.84%
"May 25, 1989",32.08%
"May 24, 1989",34.27%
"May 23, 1989",32.40%
"May 22, 1989",37.50%
"May 19, 1989",40.85%
"May 18, 1989",40.83%
"May 17, 1989",39.84%
"May 16, 1989",36.86%
"May 15, 1989",37.50%
"May 12, 1989",33.99%
"May 11, 1989",27.48%
"May 10, 1989",24.55%
"May 9, 1989",23.25%
"May 8, 1989",21.72%
"May 5, 1989",22.04%
"May 4, 1989",26.18%
"May 3, 1989",26.50%
"May 2, 1989",27.16%
"May 1, 1989",26.62%
"April 28, 1989",18.49%
"April 27, 1989",21.94%
"April 26, 1989",20.38%
"April 25, 1989",20.06%
"April 24, 1989",22.68%
"April 21, 1989",21.51%
"April 20, 1989",23.95%
"April 19, 1989",23.95%
"April 18, 1989",25.24%
"April 17, 1989",20.06%
"April 14, 1989",22.48%
"April 13, 1989",20.47%
"April 12, 1989",19.80%
"April 11, 1989",20.47%
"April 10, 1989",18.36%
"April 7, 1989",23.63%
