date,one_year_return
"Jan. 5, 1995",-0.73%
"Jan. 4, 1995",-1.57%
"Jan. 3, 1995",-1.92%
"Dec. 30, 1994",-3.66%
"Dec. 29, 1994",-3.05%
"Dec. 28, 1994",-3.99%
"Dec. 27, 1994",-3.98%
"Dec. 23, 1994",-6.24%
"Dec. 22, 1994",-3.91%
"Dec. 21, 1994",-5.33%
"Dec. 20, 1994",-4.55%
"Dec. 19, 1994",-4.88%
"Dec. 16, 1994",-2.90%
"Dec. 15, 1994",-5.20%
"Dec. 14, 1994",-4.76%
"Dec. 13, 1994",-5.20%
"Dec. 12, 1994",-6.76%
"Dec. 9, 1994",-7.17%
"Dec. 8, 1994",-8.09%
"Dec. 7, 1994",-5.01%
"Dec. 6, 1994",-7.35%
"Dec. 5, 1994",-6.36%
"Dec. 2, 1994",-5.75%
"Dec. 1, 1994",-7.48%
"Nov. 30, 1994",-6.48%
"Nov. 29, 1994",-4.72%
"Nov. 28, 1994",-4.06%
"Nov. 25, 1994",-5.38%
"Nov. 23, 1994",-6.59%
"Nov. 22, 1994",-5.34%
"Nov. 21, 1994",-3.56%
"Nov. 18, 1994",-0.00%
"Nov. 17, 1994",0.91%
"Nov. 16, 1994",2.07%
"Nov. 15, 1994",3.45%
"Nov. 14, 1994",3.86%
"Nov. 11, 1994",3.86%
"Nov. 10, 1994",3.04%
"Nov. 9, 1994",3.17%
"Nov. 8, 1994",5.33%
"Nov. 7, 1994",2.53%
"Nov. 4, 1994",2.40%
"Nov. 3, 1994",0.64%
"Nov. 2, 1994",-0.64%
"Nov. 1, 1994",-0.52%
"Oct. 31, 1994",0.77%
"Oct. 28, 1994",1.93%
"Oct. 27, 1994",-1.16%
"Oct. 26, 1994",-0.65%
"Oct. 25, 1994",-0.26%
"Oct. 24, 1994",-0.26%
"Oct. 21, 1994",-2.70%
"Oct. 20, 1994",-0.25%
"Oct. 19, 1994",2.42%
"Oct. 18, 1994",1.79%
"Oct. 17, 1994",2.28%
"Oct. 14, 1994",4.40%
"Oct. 13, 1994",4.03%
"Oct. 12, 1994",4.97%
"Oct. 11, 1994",0.26%
"Oct. 10, 1994",-2.34%
"Oct. 7, 1994",-2.22%
"Oct. 6, 1994",-1.57%
"Oct. 5, 1994",-0.92%
"Oct. 4, 1994",-2.34%
"Oct. 3, 1994",-0.65%
"Sept. 30, 1994",0.39%
"Sept. 29, 1994",2.23%
"Sept. 28, 1994",1.70%
"Sept. 27, 1994",1.04%
"Sept. 26, 1994",3.82%
"Sept. 23, 1994",1.30%
"Sept. 22, 1994",1.81%
"Sept. 21, 1994",2.72%
"Sept. 20, 1994",1.80%
"Sept. 19, 1994",2.28%
"Sept. 16, 1994",3.82%
"Sept. 15, 1994",4.71%
"Sept. 14, 1994",2.55%
"Sept. 13, 1994",2.33%
"Sept. 12, 1994",1.68%
"Sept. 9, 1994",2.48%
"Sept. 8, 1994",2.08%
"Sept. 7, 1994",1.03%
"Sept. 6, 1994",1.54%
"Sept. 2, 1994",2.56%
"Sept. 1, 1994",2.42%
"Aug. 31, 1994",1.27%
"Aug. 30, 1994",1.52%
"Aug. 29, 1994",2.55%
"Aug. 26, 1994",2.79%
"Aug. 25, 1994",0.51%
"Aug. 24, 1994",-0.13%
"Aug. 23, 1994",-0.26%
"Aug. 22, 1994",-3.17%
"Aug. 19, 1994",-0.90%
"Aug. 18, 1994",-2.96%
"Aug. 17, 1994",-1.29%
"Aug. 16, 1994",-0.77%
"Aug. 15, 1994",0.13%
"Aug. 12, 1994",-1.91%
"Aug. 11, 1994",-3.54%
"Aug. 10, 1994",-2.53%
"Aug. 9, 1994",-1.64%
"Aug. 8, 1994",-0.38%
"Aug. 5, 1994",-1.51%
"Aug. 4, 1994",-1.27%
"Aug. 3, 1994",0.63%
"Aug. 2, 1994",1.01%
"Aug. 1, 1994",2.03%
"July 29, 1994",2.03%
"July 28, 1994",1.28%
"July 27, 1994",-0.76%
"July 26, 1994",-0.51%
"July 25, 1994",2.05%
"July 22, 1994",1.28%
"July 21, 1994",-2.02%
"July 20, 1994",-1.64%
"July 19, 1994",-1.76%
"July 18, 1994",-4.13%
"July 15, 1994",-3.16%
"July 14, 1994",-3.42%
"July 13, 1994",-4.34%
"July 12, 1994",-3.72%
"July 11, 1994",-2.58%
"July 8, 1994",-2.32%
"July 7, 1994",0.13%
"July 6, 1994",-0.13%
"July 5, 1994",-1.70%
"July 1, 1994",-2.50%
"June 30, 1994",-2.61%
"June 29, 1994",-0.39%
"June 28, 1994",-0.92%
"June 27, 1994",0.00%
"June 24, 1994",-3.14%
"June 23, 1994",-3.65%
"June 22, 1994",-3.68%
"June 21, 1994",-3.15%
"June 20, 1994",-0.13%
"June 17, 1994",0.26%
"June 16, 1994",0.65%
"June 15, 1994",0.93%
"June 14, 1994",3.36%
"June 13, 1994",2.39%
"June 10, 1994",2.28%
"June 9, 1994",3.61%
"June 8, 1994",3.08%
"June 7, 1994",4.14%
"June 6, 1994",3.86%
"June 3, 1994",4.91%
"June 2, 1994",6.38%
"June 1, 1994",6.65%
"May 31, 1994",7.28%
"May 27, 1994",4.39%
"May 26, 1994",4.30%
"May 25, 1994",2.98%
"May 24, 1994",2.43%
"May 23, 1994",2.04%
"May 20, 1994",2.42%
"May 19, 1994",3.48%
"May 18, 1994",3.79%
"May 17, 1994",1.74%
"May 16, 1994",1.61%
"May 13, 1994",3.39%
"May 12, 1994",0.40%
"May 11, 1994",0.27%
"May 10, 1994",0.93%
"May 9, 1994",0.66%
"May 6, 1994",3.34%
"May 5, 1994",5.96%
"May 4, 1994",9.05%
"May 3, 1994",5.91%
"May 2, 1994",5.79%
"April 29, 1994",3.96%
"April 28, 1994",6.92%
"April 26, 1994",4.35%
"April 25, 1994",3.89%
"April 22, 1994",4.07%
"April 21, 1994",3.63%
"April 20, 1994",1.19%
"April 19, 1994",0.53%
"April 18, 1994",-0.39%
"April 15, 1994",1.18%
"April 14, 1994",3.31%
"April 13, 1994",6.17%
"April 12, 1994",6.43%
"April 11, 1994",6.93%
"April 8, 1994",5.71%
"April 7, 1994",7.08%
"April 6, 1994",6.84%
"April 5, 1994",10.48%
"April 4, 1994",10.11%
"March 31, 1994",12.20%
"March 30, 1994",8.66%
"March 29, 1994",13.30%
"March 28, 1994",15.32%
"March 25, 1994",13.31%
"March 24, 1994",15.30%
"March 23, 1994",17.87%
"March 22, 1994",16.17%
"March 21, 1994",17.35%
"March 18, 1994",18.25%
"March 17, 1994",18.22%
"March 16, 1994",19.42%
"March 15, 1994",21.42%
"March 14, 1994",21.68%
"March 11, 1994",20.29%
"March 10, 1994",19.09%
"March 9, 1994",20.77%
"March 8, 1994",20.00%
"March 7, 1994",23.32%
"March 4, 1994",23.38%
"March 3, 1994",22.63%
"March 2, 1994",23.68%
"March 1, 1994",26.69%
"Feb. 28, 1994",25.26%
"Feb. 25, 1994",24.41%
"Feb. 24, 1994",25.26%
"Feb. 23, 1994",28.59%
"Feb. 22, 1994",29.92%
"Feb. 18, 1994",31.91%
"Feb. 17, 1994",32.27%
"Feb. 16, 1994",31.02%
"Feb. 15, 1994",28.24%
"Feb. 14, 1994",27.20%
"Feb. 11, 1994",24.17%
"Feb. 10, 1994",22.77%
"Feb. 9, 1994",24.96%
"Feb. 8, 1994",23.63%
"Feb. 7, 1994",24.60%
"Feb. 4, 1994",22.94%
"Feb. 3, 1994",27.43%
"Feb. 2, 1994",28.38%
"Feb. 1, 1994",23.91%
"Jan. 31, 1994",25.11%
"Jan. 28, 1994",26.17%
"Jan. 27, 1994",27.92%
"Jan. 26, 1994",25.11%
"Jan. 25, 1994",25.88%
"Jan. 24, 1994",27.70%
"Jan. 21, 1994",29.34%
"Jan. 20, 1994",31.32%
"Jan. 19, 1994",29.27%
"Jan. 18, 1994",28.07%
"Jan. 17, 1994",26.59%
"Jan. 14, 1994",25.77%
"Jan. 13, 1994",24.19%
"Jan. 12, 1994",24.52%
"Jan. 11, 1994",24.26%
"Jan. 10, 1994",22.30%
"Jan. 7, 1994",21.83%
"Jan. 6, 1994",20.61%
"Jan. 5, 1994",19.08%
"Jan. 4, 1994",21.20%
"Jan. 3, 1994",21.64%
"Dec. 31, 1993",22.66%
"Dec. 30, 1993",22.22%
"Dec. 29, 1993",23.48%
"Dec. 28, 1993",22.59%
"Dec. 27, 1993",23.41%
"Dec. 23, 1993",22.87%
"Dec. 22, 1993",21.12%
"Dec. 21, 1993",20.43%
"Dec. 20, 1993",20.17%
"Dec. 17, 1993",23.31%
"Dec. 16, 1993",23.95%
"Dec. 15, 1993",22.88%
"Dec. 14, 1993",22.97%
"Dec. 13, 1993",20.60%
"Dec. 10, 1993",21.89%
"Dec. 9, 1993",20.24%
"Dec. 8, 1993",20.21%
"Dec. 7, 1993",20.36%
"Dec. 6, 1993",21.48%
"Dec. 3, 1993",22.66%
"Dec. 2, 1993",20.85%
"Dec. 1, 1993",20.09%
"Nov. 30, 1993",18.17%
"Nov. 29, 1993",18.10%
"Nov. 26, 1993",18.85%
"Nov. 24, 1993",18.31%
"Nov. 23, 1993",19.94%
"Nov. 22, 1993",22.81%
"Nov. 19, 1993",25.76%
"Nov. 18, 1993",23.81%
"Nov. 17, 1993",23.88%
"Nov. 16, 1993",23.72%
"Nov. 15, 1993",19.49%
"Nov. 12, 1993",19.21%
"Nov. 11, 1993",19.78%
"Nov. 10, 1993",22.49%
"Nov. 9, 1993",21.15%
"Nov. 8, 1993",20.97%
"Nov. 5, 1993",20.29%
"Nov. 4, 1993",19.62%
"Nov. 3, 1993",23.36%
"Nov. 2, 1993",23.73%
"Nov. 1, 1993",27.04%
"Oct. 29, 1993",25.16%
"Oct. 28, 1993",24.60%
"Oct. 27, 1993",27.08%
"Oct. 26, 1993",25.36%
"Oct. 25, 1993",26.19%
"Oct. 22, 1993",25.70%
"Oct. 21, 1993",28.13%
"Oct. 20, 1993",28.43%
"Oct. 19, 1993",28.48%
"Oct. 18, 1993",28.52%
"Oct. 15, 1993",31.11%
"Oct. 14, 1993",28.67%
"Oct. 13, 1993",28.38%
"Oct. 12, 1993",26.70%
"Oct. 11, 1993",28.67%
"Oct. 8, 1993",27.15%
"Oct. 7, 1993",29.66%
"Oct. 6, 1993",28.19%
"Oct. 5, 1993",26.87%
"Oct. 4, 1993",27.06%
"Oct. 1, 1993",23.11%
"Sept. 30, 1993",22.52%
"Sept. 29, 1993",22.08%
"Sept. 28, 1993",20.98%
"Sept. 27, 1993",23.92%
"Sept. 24, 1993",21.83%
"Sept. 23, 1993",23.99%
"Sept. 22, 1993",24.92%
"Sept. 21, 1993",22.77%
"Sept. 20, 1993",22.14%
"Sept. 17, 1993",25.00%
"Sept. 16, 1993",25.96%
"Sept. 15, 1993",27.02%
"Sept. 14, 1993",26.45%
"Sept. 13, 1993",28.78%
"Sept. 10, 1993",28.40%
"Sept. 9, 1993",28.69%
"Sept. 8, 1993",29.85%
"Sept. 7, 1993",29.98%
"Sept. 3, 1993",30.10%
"Sept. 2, 1993",30.87%
"Sept. 1, 1993",32.16%
"Aug. 31, 1993",32.77%
"Aug. 30, 1993",34.24%
"Aug. 27, 1993",31.99%
"Aug. 26, 1993",33.90%
"Aug. 25, 1993",33.45%
"Aug. 24, 1993",33.05%
"Aug. 23, 1993",30.12%
"Aug. 20, 1993",29.56%
"Aug. 19, 1993",26.93%
"Aug. 18, 1993",26.76%
"Aug. 17, 1993",27.63%
"Aug. 16, 1993",29.47%
"Aug. 13, 1993",29.40%
"Aug. 12, 1993",30.61%
"Aug. 11, 1993",30.36%
"Aug. 10, 1993",30.91%
"Aug. 9, 1993",31.62%
"Aug. 6, 1993",31.41%
"Aug. 5, 1993",32.89%
"Aug. 4, 1993",30.13%
"Aug. 3, 1993",31.06%
"Aug. 2, 1993",29.41%
"July 30, 1993",29.18%
"July 29, 1993",28.04%
"July 28, 1993",29.04%
"July 27, 1993",31.00%
"July 26, 1993",32.11%
"July 23, 1993",27.15%
"July 22, 1993",28.11%
"July 21, 1993",28.36%
"July 20, 1993",28.32%
"July 19, 1993",28.39%
"July 16, 1993",29.08%
"July 15, 1993",26.56%
"July 14, 1993",26.64%
"July 13, 1993",27.69%
"July 12, 1993",27.50%
"July 9, 1993",24.76%
"July 8, 1993",25.97%
"July 7, 1993",24.30%
"July 6, 1993",22.29%
"July 2, 1993",23.79%
"July 1, 1993",21.18%
"June 30, 1993",23.15%
"June 29, 1993",21.04%
"June 28, 1993",22.28%
"June 25, 1993",22.65%
"June 24, 1993",25.04%
"June 23, 1993",25.70%
"June 22, 1993",24.59%
"June 21, 1993",25.33%
"June 18, 1993",24.84%
"June 17, 1993",25.33%
"June 16, 1993",23.26%
"June 15, 1993",23.04%
"June 14, 1993",21.80%
"June 11, 1993",22.80%
"June 10, 1993",23.06%
"June 9, 1993",22.66%
"June 8, 1993",22.46%
"June 7, 1993",20.81%
"June 4, 1993",23.12%
"June 3, 1993",23.85%
"June 2, 1993",24.50%
"June 1, 1993",23.08%
"May 28, 1993",20.26%
"May 27, 1993",23.72%
"May 26, 1993",23.79%
"May 25, 1993",20.39%
"May 24, 1993",21.04%
"May 21, 1993",20.03%
"May 20, 1993",19.81%
"May 19, 1993",19.36%
"May 18, 1993",20.00%
"May 17, 1993",21.20%
"May 14, 1993",19.74%
"May 13, 1993",17.70%
"May 12, 1993",18.20%
"May 11, 1993",17.54%
"May 10, 1993",21.45%
"May 7, 1993",22.60%
"May 6, 1993",21.43%
"May 5, 1993",19.80%
"May 4, 1993",16.18%
"May 3, 1993",19.97%
"April 30, 1993",18.27%
"April 29, 1993",20.96%
"April 28, 1993",18.91%
"April 27, 1993",21.91%
"April 26, 1993",21.25%
"April 23, 1993",21.53%
"April 22, 1993",19.42%
"April 21, 1993",19.45%
"April 20, 1993",19.84%
"April 19, 1993",20.25%
"April 16, 1993",20.57%
"April 15, 1993",22.60%
"April 14, 1993",22.96%
"April 13, 1993",23.75%
"April 12, 1993",22.70%
"April 8, 1993",26.24%
"April 7, 1993",23.78%
"April 6, 1993",20.83%
"April 5, 1993",19.53%
"April 2, 1993",18.27%
"April 1, 1993",17.35%
"March 31, 1993",17.66%
"March 30, 1993",19.57%
"March 29, 1993",18.55%
"March 26, 1993",16.75%
"March 25, 1993",15.73%
"March 24, 1993",15.59%
"March 23, 1993",12.80%
"March 22, 1993",13.04%
"March 19, 1993",13.44%
"March 18, 1993",12.58%
"March 17, 1993",10.81%
"March 16, 1993",11.38%
"March 15, 1993",10.74%
"March 12, 1993",12.15%
"March 11, 1993",13.45%
"March 10, 1993",12.86%
"March 9, 1993",12.58%
"March 8, 1993",12.90%
"March 5, 1993",10.29%
"March 4, 1993",9.50%
"March 3, 1993",9.08%
"March 2, 1993",7.55%
"March 1, 1993",6.04%
"Feb. 26, 1993",5.98%
"Feb. 25, 1993",6.46%
"Feb. 24, 1993",4.83%
"Feb. 23, 1993",3.89%
"Feb. 22, 1993",3.42%
"Feb. 19, 1993",4.94%
"Feb. 18, 1993",6.16%
"Feb. 17, 1993",6.97%
"Feb. 16, 1993",7.62%
"Feb. 12, 1993",9.15%
"Feb. 11, 1993",12.17%
"Feb. 10, 1993",12.12%
"Feb. 9, 1993",12.13%
"Feb. 8, 1993",12.30%
"Feb. 5, 1993",12.10%
"Feb. 4, 1993",12.68%
"Feb. 3, 1993",13.32%
"Feb. 2, 1993",12.96%
"Feb. 1, 1993",14.62%
"Jan. 29, 1993",11.31%
"Jan. 28, 1993",9.44%
"Jan. 27, 1993",8.15%
"Jan. 26, 1993",8.61%
"Jan. 25, 1993",8.45%
"Jan. 22, 1993",6.13%
"Jan. 21, 1993",7.05%
"Jan. 20, 1993",2.64%
"Jan. 19, 1993",5.82%
"Jan. 18, 1993",6.45%
"Jan. 15, 1993",9.72%
"Jan. 14, 1993",11.31%
"Jan. 13, 1993",12.62%
"Jan. 12, 1993",14.26%
"Jan. 11, 1993",14.10%
"Jan. 8, 1993",13.76%
"Jan. 7, 1993",13.74%
"Jan. 6, 1993",13.51%
"Jan. 5, 1993",13.44%
"Jan. 4, 1993",12.13%
"Dec. 31, 1992",11.77%
"Dec. 30, 1992",12.68%
"Dec. 29, 1992",16.55%
"Dec. 28, 1992",17.40%
"Dec. 24, 1992",17.09%
"Dec. 23, 1992",19.96%
"Dec. 22, 1992",24.73%
"Dec. 21, 1992",25.45%
"Dec. 18, 1992",27.11%
"Dec. 17, 1992",24.68%
"Dec. 16, 1992",23.25%
"Dec. 15, 1992",23.94%
"Dec. 14, 1992",22.65%
"Dec. 11, 1992",27.38%
"Dec. 10, 1992",28.27%
"Dec. 9, 1992",29.48%
"Dec. 8, 1992",30.72%
"Dec. 7, 1992",29.75%
"Dec. 4, 1992",30.12%
"Dec. 3, 1992",26.31%
"Dec. 2, 1992",25.85%
"Dec. 1, 1992",26.83%
"Nov. 30, 1992",28.57%
"Nov. 27, 1992",26.53%
"Nov. 25, 1992",26.05%
"Nov. 24, 1992",24.48%
"Nov. 23, 1992",23.73%
"Nov. 20, 1992",19.40%
"Nov. 19, 1992",14.68%
"Nov. 18, 1992",14.75%
"Nov. 17, 1992",15.77%
"Nov. 16, 1992",15.77%
"Nov. 13, 1992",13.29%
"Nov. 12, 1992",13.92%
"Nov. 11, 1992",14.42%
"Nov. 10, 1992",12.37%
"Nov. 9, 1992",13.46%
"Nov. 6, 1992",13.14%
"Nov. 5, 1992",15.07%
"Nov. 4, 1992",14.42%
"Nov. 3, 1992",14.26%
"Nov. 2, 1992",14.81%
"Oct. 30, 1992",9.45%
"Oct. 29, 1992",9.35%
"Oct. 28, 1992",10.68%
"Oct. 27, 1992",10.85%
"Oct. 26, 1992",11.21%
"Oct. 23, 1992",5.38%
"Oct. 22, 1992",7.38%
"Oct. 21, 1992",7.04%
"Oct. 20, 1992",7.18%
"Oct. 19, 1992",7.00%
"Oct. 16, 1992",7.02%
"Oct. 15, 1992",7.32%
"Oct. 14, 1992",10.91%
"Oct. 13, 1992",12.60%
"Oct. 12, 1992",13.35%
"Oct. 9, 1992",14.72%
"Oct. 8, 1992",12.69%
"Oct. 7, 1992",9.66%
"Oct. 6, 1992",8.96%
"Oct. 5, 1992",10.24%
"Oct. 2, 1992",7.45%
"Oct. 1, 1992",11.45%
"Sept. 30, 1992",12.79%
"Sept. 29, 1992",13.43%
"Sept. 28, 1992",15.06%
"Sept. 25, 1992",13.07%
"Sept. 24, 1992",11.45%
"Sept. 23, 1992",12.50%
"Sept. 22, 1992",11.15%
"Sept. 21, 1992",12.95%
"Sept. 18, 1992",14.98%
"Sept. 17, 1992",14.29%
"Sept. 16, 1992",11.83%
"Sept. 15, 1992",13.81%
"Sept. 14, 1992",14.18%
"Sept. 11, 1992",6.75%
"Sept. 10, 1992",7.12%
"Sept. 9, 1992",5.67%
"Sept. 8, 1992",4.58%
"Sept. 4, 1992",1.36%
"Sept. 3, 1992",0.84%
"Sept. 2, 1992",-0.50%
"Sept. 1, 1992",-0.84%
"Aug. 31, 1992",-1.17%
"Aug. 28, 1992",-2.00%
"Aug. 27, 1992",0.17%
"Aug. 26, 1992",-1.17%
"Aug. 25, 1992",-1.00%
"Aug. 24, 1992",-0.84%
"Aug. 21, 1992",3.09%
"Aug. 20, 1992",7.98%
"Aug. 19, 1992",8.17%
"Aug. 18, 1992",6.42%
"Aug. 17, 1992",5.56%
"Aug. 14, 1992",3.42%
"Aug. 13, 1992",2.73%
"Aug. 12, 1992",2.39%
"Aug. 11, 1992",2.89%
"Aug. 10, 1992",2.72%
"Aug. 7, 1992",2.37%
"Aug. 6, 1992",3.95%
"Aug. 5, 1992",3.99%
"Aug. 4, 1992",3.78%
"Aug. 3, 1992",3.44%
"July 31, 1992",4.44%
"July 30, 1992",4.27%
"July 29, 1992",6.02%
"July 28, 1992",4.12%
"July 27, 1992",3.09%
"July 24, 1992",4.73%
"July 23, 1992",6.40%
"July 22, 1992",4.44%
"July 21, 1992",4.75%
"July 20, 1992",4.92%
"July 17, 1992",8.01%
"July 16, 1992",4.74%
"July 15, 1992",3.65%
"July 14, 1992",3.49%
"July 13, 1992",1.99%
"July 10, 1992",2.86%
"July 9, 1992",4.01%
"July 8, 1992",2.84%
"July 7, 1992",3.22%
"July 6, 1992",4.92%
"July 2, 1992",3.00%
"July 1, 1992",4.84%
"June 30, 1992",5.07%
"June 29, 1992",6.76%
"June 26, 1992",6.12%
"June 25, 1992",4.92%
"June 24, 1992",3.56%
"June 23, 1992",1.83%
"June 22, 1992",1.67%
"June 19, 1992",2.53%
"June 18, 1992",1.84%
"June 17, 1992",1.84%
"June 16, 1992",2.31%
"June 15, 1992",1.16%
"June 12, 1992",2.69%
"June 11, 1992",1.99%
"June 10, 1992",1.85%
"June 9, 1992",2.70%
"June 8, 1992",2.87%
"June 5, 1992",2.48%
"June 4, 1992",-0.81%
"June 3, 1992",-1.94%
"June 2, 1992",-2.27%
"June 1, 1992",-1.13%
"May 29, 1992",2.35%
"May 28, 1992",4.05%
"May 27, 1992",3.94%
"May 26, 1992",2.91%
"May 22, 1992",7.35%
"May 21, 1992",5.68%
"May 20, 1992",7.44%
"May 19, 1992",9.27%
"May 18, 1992",7.52%
"May 15, 1992",8.99%
"May 14, 1992",9.88%
"May 13, 1992",9.61%
"May 12, 1992",10.88%
"May 11, 1992",11.05%
"May 8, 1992",6.35%
"May 7, 1992",5.13%
"May 6, 1992",5.66%
"May 5, 1992",6.03%
"May 4, 1992",6.37%
"May 1, 1992",4.48%
"April 30, 1992",8.30%
"April 29, 1992",8.21%
"April 28, 1992",5.92%
"April 27, 1992",5.75%
"April 24, 1992",4.66%
"April 23, 1992",5.14%
"April 22, 1992",5.28%
"April 21, 1992",4.54%
"April 20, 1992",5.88%
"April 16, 1992",5.51%
"April 15, 1992",5.76%
"April 14, 1992",5.14%
"April 13, 1992",3.08%
"April 10, 1992",5.01%
"April 9, 1992",5.47%
"April 8, 1992",1.75%
"April 7, 1992",4.58%
"April 6, 1992",6.70%
"April 3, 1992",4.90%
"April 2, 1992",4.33%
"April 1, 1992",9.50%
"March 31, 1992",8.80%
"March 30, 1992",9.16%
"March 27, 1992",9.53%
"March 26, 1992",9.63%
"March 25, 1992",16.45%
"March 24, 1992",17.36%
"March 23, 1992",17.92%
"March 20, 1992",17.79%
"March 19, 1992",15.74%
"March 18, 1992",14.18%
"March 17, 1992",14.57%
"March 16, 1992",13.66%
"March 13, 1992",12.43%
"March 12, 1992",13.63%
"March 11, 1992",12.80%
"March 10, 1992",16.48%
"March 9, 1992",16.11%
"March 6, 1992",13.14%
"March 5, 1992",12.68%
"March 4, 1992",13.74%
"March 3, 1992",13.97%
"March 2, 1992",15.43%
"Feb. 28, 1992",15.62%
"Feb. 27, 1992",13.69%
"Feb. 26, 1992",15.88%
"Feb. 25, 1992",13.39%
"Feb. 24, 1992",15.88%
"Feb. 21, 1992",17.98%
"Feb. 20, 1992",17.55%
"Feb. 19, 1992",12.57%
"Feb. 18, 1992",10.77%
"Feb. 14, 1992",14.26%
"Feb. 13, 1992",14.00%
"Feb. 12, 1992",16.67%
"Feb. 11, 1992",15.36%
"Feb. 10, 1992",18.58%
"Feb. 7, 1992",19.07%
"Feb. 6, 1992",16.32%
"Feb. 5, 1992",16.76%
"Feb. 4, 1992",18.04%
"Feb. 3, 1992",18.75%
"Jan. 31, 1992",17.58%
"Jan. 30, 1992",23.39%
"Jan. 29, 1992",27.63%
"Jan. 28, 1992",28.87%
"Jan. 27, 1992",30.69%
"Jan. 24, 1992",33.97%
"Jan. 23, 1992",37.99%
"Jan. 22, 1992",40.40%
"Jan. 21, 1992",35.95%
"Jan. 20, 1992",39.09%
"Jan. 17, 1992",37.07%
"Jan. 16, 1992",42.79%
"Jan. 15, 1992",41.84%
"Jan. 14, 1992",40.88%
"Jan. 13, 1992",39.35%
"Jan. 10, 1992",37.64%
"Jan. 9, 1992",37.41%
"Jan. 8, 1992",38.94%
"Jan. 7, 1992",40.47%
"Jan. 6, 1992",38.90%
"Jan. 3, 1992",38.01%
"Jan. 2, 1992",35.62%
"Dec. 31, 1991",33.33%
"Dec. 30, 1991",33.99%
"Dec. 27, 1991",29.26%
"Dec. 26, 1991",30.94%
"Dec. 24, 1991",28.20%
"Dec. 23, 1991",24.14%
"Dec. 20, 1991",21.30%
"Dec. 19, 1991",20.31%
"Dec. 18, 1991",20.00%
"Dec. 17, 1991",23.48%
"Dec. 16, 1991",21.80%
"Dec. 13, 1991",20.40%
"Dec. 12, 1991",16.88%
"Dec. 11, 1991",15.86%
"Dec. 10, 1991",14.03%
"Dec. 9, 1991",12.83%
"Dec. 6, 1991",11.09%
"Dec. 5, 1991",9.43%
"Dec. 4, 1991",14.41%
"Dec. 3, 1991",18.85%
"Dec. 2, 1991",20.09%
"Nov. 29, 1991",21.88%
"Nov. 27, 1991",22.43%
"Nov. 26, 1991",23.18%
"Nov. 25, 1991",22.61%
"Nov. 22, 1991",23.49%
"Nov. 21, 1991",24.18%
"Nov. 20, 1991",25.82%
"Nov. 19, 1991",23.02%
"Nov. 18, 1991",23.93%
"Nov. 15, 1991",22.50%
"Nov. 14, 1991",27.37%
"Nov. 13, 1991",25.45%
"Nov. 12, 1991",24.83%
"Nov. 11, 1991",27.44%
"Nov. 8, 1991",32.85%
"Nov. 7, 1991",31.73%
"Nov. 6, 1991",28.34%
"Nov. 5, 1991",26.22%
"Nov. 4, 1991",29.24%
"Nov. 1, 1991",30.55%
"Oct. 31, 1991",32.69%
"Oct. 30, 1991",32.94%
"Oct. 29, 1991",39.31%
"Oct. 28, 1991",39.11%
"Oct. 25, 1991",34.88%
"Oct. 24, 1991",37.11%
"Oct. 23, 1991",33.33%
"Oct. 22, 1991",32.33%
"Oct. 21, 1991",27.93%
"Oct. 18, 1991",30.96%
"Oct. 17, 1991",35.87%
"Oct. 16, 1991",38.35%
"Oct. 15, 1991",28.74%
"Oct. 14, 1991",27.59%
"Oct. 11, 1991",29.75%
"Oct. 10, 1991",29.33%
"Oct. 9, 1991",23.64%
"Oct. 8, 1991",22.94%
"Oct. 7, 1991",23.96%
"Oct. 4, 1991",25.75%
"Oct. 3, 1991",26.84%
"Oct. 2, 1991",26.46%
"Oct. 1, 1991",24.22%
"Sept. 30, 1991",27.30%
"Sept. 27, 1991",33.41%
"Sept. 26, 1991",25.45%
"Sept. 25, 1991",23.82%
"Sept. 24, 1991",28.21%
"Sept. 23, 1991",23.49%
"Sept. 20, 1991",26.08%
"Sept. 19, 1991",23.83%
"Sept. 18, 1991",18.13%
"Sept. 17, 1991",17.16%
"Sept. 16, 1991",17.23%
"Sept. 13, 1991",12.42%
"Sept. 12, 1991",12.30%
"Sept. 11, 1991",13.05%
"Sept. 10, 1991",14.93%
"Sept. 9, 1991",16.29%
"Sept. 6, 1991",18.13%
"Sept. 5, 1991",19.92%
"Sept. 4, 1991",20.20%
"Sept. 3, 1991",19.56%
"Aug. 30, 1991",21.01%
"Aug. 29, 1991",19.36%
"Aug. 28, 1991",19.09%
"Aug. 27, 1991",16.73%
"Aug. 26, 1991",21.59%
"Aug. 23, 1991",27.78%
"Aug. 22, 1991",21.16%
"Aug. 21, 1991",17.78%
"Aug. 20, 1991",10.16%
"Aug. 19, 1991",9.96%
"Aug. 16, 1991",10.98%
"Aug. 15, 1991",9.62%
"Aug. 14, 1991",8.96%
"Aug. 13, 1991",8.52%
"Aug. 12, 1991",10.13%
"Aug. 9, 1991",8.27%
"Aug. 8, 1991",8.84%
"Aug. 7, 1991",9.66%
"Aug. 6, 1991",10.23%
"Aug. 5, 1991",3.23%
"Aug. 2, 1991",3.01%
"Aug. 1, 1991",1.39%
"July 31, 1991",2.27%
"July 30, 1991",0.86%
"July 29, 1991",1.04%
"July 26, 1991",-0.34%
"July 25, 1991",-1.02%
"July 24, 1991",-2.06%
